Type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
A[C>A]A,1215,548,76,260,845,102,20,12,36,6,44,10,1036,12,24,904,600,110,243,756,10,174,15,66,13,463,574,11,69,92
A[C>A]C,484,270,33,207,664,83,47,14,32,14,26,35,598,11,31,293,190,88,141,599,15,104,23,27,14,372,319,14,60,59
A[C>A]G,76,102,19,99,309,46,15,8,23,13,14,12,234,12,12,50,36,45,65,279,11,44,10,8,8,177,110,11,31,27
A[C>A]T,588,286,39,186,592,68,42,10,23,8,27,31,593,11,23,378,256,72,143,537,12,97,12,32,9,328,329,20,58,56
A[C>G]A,181,52,17,55,141,31,49,16,10,15,14,42,119,11,35,46,30,26,35,133,13,26,17,10,12,85,88,8,27,16
A[C>G]C,124,44,13,21,62,17,33,7,10,7,10,22,77,13,22,57,35,17,25,60,10,15,10,12,18,44,52,7,16,16
A[C>G]G,90,30,16,18,33,8,22,9,4,15,17,20,50,9,10,48,27,12,18,33,9,17,8,6,16,28,42,9,12,11
A[C>G]T,274,54,26,26,77,27,68,21,10,6,22,49,91,13,18,84,56,21,31,74,11,20,13,13,10,47,99,14,26,27
A[C>T]A,440,115,24,60,179,169,690,18,107,10,18,66,848,12,2314,1378,110,236,57,158,210,167,909,16,961,99,176,11,30,30
A[C>T]C,267,55,59,33,95,74,444,16,46,38,15,135,336,282,837,525,64,147,30,78,189,74,623,15,348,178,208,446,21,40
A[C>T]G,406,91,31,16,23,262,1202,16,187,9,19,38,1332,6,4324,2486,148,414,40,26,381,270,1692,24,1782,18,127,9,12,25
A[C>T]T,370,83,44,36,93,68,336,18,47,16,23,95,347,122,775,544,99,110,36,83,120,73,432,22,320,105,178,199,28,36
A[T>A]A,410,73,24,61,196,44,127,30,13,16,17,98,156,41,17,49,38,33,41,178,24,35,48,12,6,126,176,54,38,33
A[T>A]C,109,26,19,29,80,18,44,13,9,14,9,30,67,20,25,35,21,20,19,70,14,19,24,10,20,58,52,24,19,12
A[T>A]G,142,89,19,88,254,34,31,13,21,9,15,33,195,23,6,54,39,44,52,226,14,37,20,12,17,146,109,22,37,25
A[T>A]T,697,82,40,33,88,44,210,40,11,15,33,154,153,78,70,174,100,38,36,80,34,33,98,16,33,83,241,99,35,43
A[T>C]A,600,54,29,56,163,52,190,38,11,13,32,154,153,18,92,84,35,33,38,147,20,33,49,8,37,95,212,17,48,38
A[T>C]C,342,24,21,14,23,23,103,26,11,12,18,84,50,15,53,64,37,22,18,24,14,17,24,8,29,21,103,13,22,22
A[T>C]G,445,51,24,40,107,40,168,26,20,21,23,104,133,12,171,131,40,34,26,104,22,29,72,15,67,65,154,13,42,26
A[T>C]T,894,44,33,22,42,43,240,47,10,14,34,202,79,22,28,90,57,12,21,38,18,15,24,9,21,28,256,26,44,36
A[T>G]A,1241,19,44,13,31,54,362,72,12,10,46,312,30,16,8,21,18,11,11,34,11,9,18,10,10,23,343,18,76,55
A[T>G]C,212,20,12,14,12,17,68,19,7,7,15,57,23,21,19,26,24,11,10,13,12,15,14,11,13,11,73,16,19,17
A[T>G]G,203,33,17,19,38,23,54,16,7,14,15,46,51,12,12,47,37,12,17,38,13,10,18,8,11,25,72,15,24,17
A[T>G]T,701,25,29,7,15,28,202,48,9,14,32,172,34,17,20,46,28,15,17,8,11,15,16,15,16,14,203,19,41,29
C[C>A]A,1852,890,111,484,1596,184,66,9,61,13,66,43,1757,15,70,1314,863,197,411,1430,19,280,44,89,40,881,960,19,130,145
C[C>A]C,517,522,36,479,1574,184,69,10,63,16,23,26,1271,9,156,422,231,197,289,1408,26,207,75,31,71,862,563,19,129,93
C[C>A]G,333,202,21,156,495,63,37,11,21,10,22,17,455,8,72,247,147,68,106,447,13,78,33,23,33,265,223,10,48,44
C[C>A]T,937,579,58,413,1365,170,132,15,63,6,43,27,1336,13,351,812,432,201,289,1223,37,219,150,46,154,752,628,18,117,102
C[C>G]A,41,49,14,50,157,26,16,9,11,7,14,12,114,6,12,21,19,26,35,151,9,25,8,16,14,96,59,7,18,13
C[C>G]C,101,59,11,51,147,26,22,20,14,8,17,20,125,12,9,48,35,31,32,132,11,28,11,6,10,89,73,16,24,17
C[C>G]G,100,47,16,26,69,11,11,3,13,12,11,12,91,6,11,74,50,12,25,71,5,17,12,9,19,47,55,10,15,18
C[C>G]T,173,75,16,51,146,35,39,18,17,9,20,29,140,11,10,75,56,29,38,129,12,24,10,11,13,78,87,13,22,23
C[C>T]A,476,145,127,86,265,71,689,19,36,90,19,319,421,788,499,471,145,235,74,234,372,74,1022,26,214,497,520,1242,32,81
C[C>T]C,399,106,130,78,237,74,759,17,36,93,21,352,369,870,540,400,85,251,53,206,408,73,1124,16,225,517,517,1377,37,86
C[C>T]G,580,134,49,29,83,272,1295,17,193,19,29,86,1421,114,4391,2604,208,446,51,71,429,288,1831,28,1814,90,228,172,20,39
C[C>T]T,463,129,139,101,326,82,786,24,40,93,17,374,414,894,501,389,89,263,69,291,413,75,1130,17,214,576,571,1410,45,89
C[T>A]A,149,80,18,91,295,41,46,18,17,16,24,43,206,13,10,20,19,44,57,265,18,39,11,16,10,166,121,11,35,18
C[T>A]C,161,88,16,84,249,40,39,21,14,7,11,31,201,14,25,67,45,39,57,221,16,37,26,12,20,147,117,17,31,26
C[T>A]G,226,185,18,200,651,83,53,17,33,9,16,44,466,9,11,68,45,83,107,585,8,74,7,17,10,357,233,8,66,41
C[T>A]T,177,91,17,79,247,39,48,17,15,14,14,39,184,15,18,51,41,41,50,214,15,32,15,11,12,139,121,29,33,23
C[T>C]A,391,42,18,41,108,36,142,31,17,6,16,98,95,19,68,49,13,29,28,96,23,27,44,9,36,65,136,25,38,25
C[T>C]C,478,40,23,27,57,27,142,31,15,10,25,113,73,18,46,70,41,17,23,51,15,16,27,17,24,36,143,17,28,27
C[T>C]G,465,44,21,40,120,41,179,34,17,9,21,117,152,10,197,143,28,39,31,107,28,38,90,10,91,74,159,15,38,27
C[T>C]T,954,39,45,24,54,47,290,55,13,18,31,239,79,35,59,70,37,23,22,50,22,22,56,10,36,50,291,62,52,46
C[T>G]A,713,11,37,15,29,37,215,43,6,6,27,180,24,13,23,12,15,12,8,20,3,10,14,11,9,15,201,9,42,26
C[T>G]C,251,23,22,11,18,25,75,14,8,8,11,59,35,8,36,63,32,9,15,14,14,15,25,12,19,13,86,8,22,19
C[T>G]G,456,46,26,33,82,29,128,27,14,17,23,103,95,11,45,76,48,19,26,70,12,20,21,14,19,48,149,10,30,28
C[T>G]T,1631,45,55,18,41,74,458,82,17,8,56,379,73,10,57,115,57,20,25,27,10,24,32,23,28,22,446,8,82,69
G[C>A]A,2736,884,155,193,629,90,71,16,27,14,83,61,1424,16,26,1884,1263,76,333,564,12,224,18,131,14,349,955,9,66,138
G[C>A]C,585,290,34,221,693,92,75,19,29,12,21,53,636,14,37,327,210,90,149,619,14,104,23,28,25,380,349,13,68,56
G[C>A]G,189,131,20,99,306,43,15,13,16,12,17,12,285,10,23,149,102,40,69,277,10,52,16,15,9,166,140,14,35,23
G[C>A]T,1680,522,101,132,433,64,89,26,24,14,59,65,869,10,54,1106,725,60,205,382,14,138,30,75,29,236,599,9,52,88
G[C>G]A,54,36,15,45,112,19,18,12,13,13,14,19,89,7,7,19,18,20,23,106,9,21,5,9,10,67,52,9,15,16
G[C>G]C,118,43,9,43,119,35,33,10,16,12,10,29,103,9,34,42,28,24,31,113,9,26,26,11,15,69,69,8,21,17
G[C>G]G,42,31,11,33,77,17,10,10,11,11,11,17,63,12,13,27,19,15,19,70,13,16,10,12,11,40,36,10,20,10
G[C>G]T,274,34,15,28,74,21,79,22,13,9,18,69,64,6,23,38,23,15,18,63,11,19,19,13,8,45,94,12,22,15
G[C>T]A,421,94,27,37,88,222,960,17,152,11,27,63,1078,9,3370,1945,119,330,40,87,297,215,1320,19,1397,56,148,8,22,27
G[C>T]C,371,86,48,35,97,255,1241,19,177,30,23,115,1247,189,3997,2243,102,424,45,90,423,249,1762,20,1654,140,204,303,25,34
G[C>T]G,481,107,36,13,20,375,1765,16,277,10,21,40,1922,12,6405,3624,177,600,39,16,562,387,2504,25,2644,13,143,7,12,33
G[C>T]T,457,83,57,33,85,190,970,25,122,33,22,167,865,264,2682,1532,84,310,35,74,342,178,1319,13,1114,163,249,412,28,44
G[T>A]A,119,61,12,59,190,30,31,12,13,11,12,26,148,13,13,32,27,32,34,171,16,33,13,15,3,107,89,16,26,18
G[T>A]C,113,40,10,30,77,22,34,18,11,10,15,25,81,16,31,56,29,22,23,74,10,19,21,9,16,48,60,19,15,20
G[T>A]G,75,85,15,85,267,42,21,7,22,15,7,19,204,10,16,53,31,40,47,242,7,45,15,18,14,151,95,18,25,22
G[T>A]T,164,59,15,43,123,20,36,15,12,11,17,33,119,12,14,78,48,17,36,103,14,27,16,14,12,67,84,16,19,20
G[T>C]A,285,29,18,25,66,29,106,25,13,6,16,69,79,13,101,70,22,32,22,61,17,19,49,9,51,39,95,15,28,20
G[T>C]C,326,29,18,15,33,28,91,24,14,12,16,72,55,10,51,62,35,14,18,30,14,18,21,8,25,27,100,6,26,21
G[T>C]G,272,47,16,21,58,24,79,17,15,11,12,52,101,10,104,129,49,20,22,53,14,27,40,11,44,38,88,6,17,24
G[T>C]T,345,34,24,17,23,20,101,24,10,12,18,83,54,21,42,80,45,20,17,23,16,16,35,8,25,27,112,35,22,25
G[T>G]A,254,18,22,18,26,16,78,21,10,13,13,63,22,15,7,26,15,11,5,21,4,10,15,9,10,16,82,9,19,20
G[T>G]C,163,12,14,14,16,17,60,16,15,12,19,47,14,9,18,14,11,8,9,7,12,13,9,11,14,10,50,19,14,14
G[T>G]G,251,59,25,20,60,22,47,14,10,15,16,39,95,13,21,114,77,15,27,54,8,24,20,20,17,37,96,20,18,20
G[T>G]T,587,28,32,8,10,30,172,35,6,10,29,137,37,24,34,60,36,13,16,13,18,25,33,8,18,15,171,33,37,30
T[C>A]A,2176,683,115,240,790,105,143,37,34,8,71,123,1212,14,24,1283,856,99,288,705,12,195,27,96,18,433,834,16,84,121
T[C>A]C,1081,521,78,285,932,109,41,15,40,11,42,24,1032,20,26,766,507,116,239,834,16,168,35,67,13,516,572,20,75,85
T[C>A]G,311,149,25,71,229,37,9,10,19,12,11,12,276,9,14,236,156,32,67,199,10,51,12,17,14,126,156,15,29,29
T[C>A]T,3567,1016,192,248,828,126,233,49,34,5,115,197,1673,24,37,2121,1422,103,399,735,19,265,31,148,15,453,1239,23,100,177
T[C>G]A,128,39,13,32,87,28,31,8,8,7,10,26,74,16,11,46,31,17,27,73,10,21,9,16,7,42,63,10,14,14
T[C>G]C,169,70,22,45,123,18,30,9,17,8,16,18,134,14,15,91,61,21,42,113,9,25,12,13,11,67,87,7,17,17
T[C>G]G,45,24,8,17,42,11,17,15,13,11,8,19,48,13,13,26,19,18,17,44,9,9,7,9,11,22,28,5,18,20
T[C>G]T,234,47,22,23,72,25,53,14,10,8,16,47,83,12,10,66,43,15,27,64,11,21,21,15,12,48,89,23,25,13
T[C>T]A,392,98,507,36,83,49,2499,18,32,375,13,1269,282,3712,439,435,144,771,43,77,1567,60,4091,20,187,1697,1620,5902,15,252
T[C>T]C,470,119,693,50,147,51,3424,25,32,511,22,1769,314,5160,391,403,140,1057,56,129,2154,61,5596,17,166,2374,2235,8193,27,351
T[C>T]G,366,84,179,16,15,122,1263,18,86,119,19,421,638,1161,1877,1199,144,403,36,9,642,132,1953,23,782,525,572,1838,13,95
T[C>T]T,241,71,233,50,148,47,1175,18,23,179,13,598,210,1676,257,207,55,369,36,139,717,45,1867,17,116,834,775,2660,25,136
T[T>A]A,958,128,40,64,182,51,218,47,16,16,34,179,228,15,27,208,132,32,64,163,15,45,25,16,19,107,314,13,59,48
T[T>A]C,119,46,19,32,90,23,30,13,7,10,14,22,95,13,10,55,46,22,30,88,14,25,14,10,13,59,72,20,20,18
T[T>A]G,504,64,21,65,200,45,144,34,19,13,22,118,156,10,12,41,26,29,41,176,12,34,7,14,12,117,194,9,44,33
T[T>A]T,632,79,29,46,116,38,157,29,20,17,19,123,152,24,28,146,88,26,43,108,19,29,31,14,14,71,213,32,36,34
T[T>C]A,430,32,28,25,56,32,152,32,15,15,16,116,70,41,65,69,26,24,23,49,25,16,61,4,34,52,150,61,26,20
T[T>C]C,525,52,29,11,19,28,131,30,12,8,19,100,78,14,54,136,84,17,19,22,22,22,37,12,24,16,154,22,28,26
T[T>C]G,335,37,19,24,49,25,104,18,13,8,23,67,86,15,82,102,47,27,22,40,20,24,46,8,45,31,113,15,22,19
T[T>C]T,1124,37,47,11,19,50,340,67,9,9,36,263,68,19,75,101,45,23,23,22,24,12,44,14,38,24,318,26,62,42
T[T>G]A,1791,27,64,19,14,76,522,98,10,8,58,438,17,13,14,23,17,14,16,11,11,9,10,17,6,14,492,18,90,66
T[T>G]C,288,24,15,9,14,21,82,18,9,9,21,61,32,12,21,56,33,11,17,13,12,20,12,17,16,10,90,11,19,17
T[T>G]G,336,26,26,28,50,28,98,22,16,14,15,78,58,10,17,47,24,15,23,45,9,19,19,13,17,30,112,14,27,26
T[T>G]T,1851,45,58,15,16,77,516,95,11,9,57,435,77,10,42,116,69,19,21,17,10,18,25,15,24,17,507,10,85,67
