8.320615867600937e-05,2.8407983993321565e-05,3.684048290586828e-07,3.925610572666929e-11,0.007147763949316939,0.007698296345263754,0.06865854758039755,2.3775415007119857e-15
0.00010436160762974624,3.4865701617870064e-05,3.9888478072860886e-07,4.9546353165621477e-11,0.006515433368696378,0.008225036269268023,0.0755426058609372,5.101284097865438e-15
0.00011505651026726242,5.038948307149467e-05,5.222949824132467e-07,5.416837434405211e-11,0.006286302616112498,0.009354626225965331,0.06772625711637548,1.1815227313350327e-14
0.00016943116846427606,8.546218070186313e-05,6.651961563946942e-07,6.064033505603638e-11,0.006738025200211883,0.013828866393065686,0.07116820401503471,3.587603088343662e-14
0.0001977018613496205,0.0001416715064601375,7.671277213022439e-07,4.237419626328533e-11,0.006606121868162951,0.01708339761124307,0.059979958833567146,8.901016775094908e-14
0.0002459724464668914,0.00026647506156412745,1.0840918373995241e-06,4.144928550324977e-11,0.008733574764953168,0.017802679318848515,0.045941776730002104,2.0081380227483254e-13
0.00029016367306513923,0.0004396702521067332,1.3275514810738095e-06,4.058017567822007e-11,0.011689711084369737,0.017795282103498847,0.03721213045665179,3.8763258526660534e-13
0.00034733472010944444,0.0007023779102439662,1.864047998725865e-06,4.306813109372229e-11,0.01640395171800991,0.020912417978430027,0.03221773920289585,8.203229123663623e-13
0.0005056395142238992,0.0011090966499264837,2.5759123553635756e-06,4.2220887457145933e-11,0.023499685684041892,0.025141532801816194,0.02882494848283219,1.7505340833846847e-12
0.0007432300092324497,0.0019027451498513192,4.068560713910005e-06,3.8629637860595036e-11,0.029556487978191957,0.028453526473307313,0.022716970025463926,3.476386870540706e-12
0.001144158435245533,0.001958765283337912,4.378198559275579e-06,4.9012361475456605e-11,0.030754392845881447,0.02287802073611104,0.01983588995635133,6.7382084605035165e-12
0.001561592966311096,0.0021103020263793385,4.4787174124941404e-06,5.669813107627125e-11,0.02949298466140249,0.022111862872351295,0.016973007441247683,1.1723662001102955e-11
0.002888628077046882,0.002257948098752195,5.9740783820171065e-06,8.781430124163728e-11,0.02765861018654562,0.02104117673116997,0.015271335513661197,2.5878836174190374e-11
0.004249069324007062,0.0023828988696248687,9.502882859651122e-06,1.527291019645379e-10,0.02728143801152556,0.020082793141315898,0.012081836433853493,6.40419704394089e-11
0.006895674441082713,0.0026772097495339777,1.6894277123089e-05,2.6800009316633266e-10,0.028710989796016457,0.01770562624715188,0.009695756356686321,1.52101912093899e-10
0.01041357931436319,0.0031072179680666618,3.0449047925093486e-05,4.662409471416943e-10,0.03183051353706613,0.01733087568880399,0.009300315107188673,3.6972808106557655e-10
0.01600541003693738,0.003647965361794868,4.074061478768843e-05,5.41981721829545e-10,0.02853830956820697,0.013211083935832844,0.009069982697152229,7.305250242377132e-10
0.02256758855997493,0.0030505349023598333,4.777418577431455e-05,6.672048585538643e-10,0.023944943473987852,0.009153256852439996,0.009531986629919699,1.3603596982167348e-09
0.03360323884735182,0.002831809906154608,6.144936981017412e-05,7.129892980567738e-10,0.020106307602571843,0.007123500518629675,0.010186002112563158,2.765928848995615e-09
0.03991232340074343,0.0031920493623299965,8.2342566685257e-05,1.1412022533093177e-09,0.015326135018103653,0.006127583160611512,0.010299258007716285,6.579124322982272e-09
0.04618844736606738,0.0031414341897674303,8.644454355136459e-05,1.5271946873550337e-09,0.01049514300974105,0.004731221298666119,0.01040371829074151,1.4391397554001962e-08
0.054356614895968866,0.0032667326222422747,6.375148775141382e-05,1.2461013332889934e-09,0.005890574025686278,0.0035005092085679196,0.009532568155736748,2.4534887376741833e-08
0.07214987750516297,0.0035178857347361397,4.484838912425793e-05,1.1306339299500532e-09,0.003185403812322745,0.0027404111263770983,0.00943566231974623,4.26118645786603e-08
0.09365053823879262,0.003210939774575223,3.3737464584225466e-05,9.56667990403892e-10,0.0017750601764592285,0.002480559175179059,0.008053041531354955,7.519258071100117e-08
0.13615260806983437,0.003271662577050182,2.6858618237512036e-05,8.99341824962061e-10,0.001085773908159103,0.0021100535568302978,0.0074613026877736015,1.1615159658262076e-07
0.11465417449200799,0.00435607252322537,2.9796359222457536e-05,1.1090547710990653e-09,0.000898119803369577,0.0019551591444017533,0.0067947948402625824,2.0907464263063295e-07
0.09486777453606274,0.007622029629367909,5.319884787323386e-05,2.5058845473490874e-09,0.0011887859461400924,0.0025724960216157605,0.006688048580419238,4.5683277982576084e-07
0.10979180978449171,0.014470995076195328,0.00011193668344153109,6.6713547927871335e-09,0.0018439639124589386,0.004552665237696051,0.008556203564577314,1.1845624529022263e-06
0.052481626372101776,0.021574165764282022,0.00015334643478330444,9.349473661567854e-09,0.0020296253326963468,0.004753811379798959,0.00624860592889794,1.8041557466903664e-06
0.023756618693414014,0.03303857026211075,0.00024412575707514168,1.6058599208413912e-08,0.0028092015894913874,0.006152232830777748,0.0054042693615574365,3.108388532332633e-06
0.009584486909112094,0.049023824918077816,0.0003283090076418906,2.3919181500558695e-08,0.0036838360620114557,0.007504768273340936,0.005365215239076088,4.401853805543459e-06
0.0032531539368868528,0.06793307954815683,0.00032965131732486444,1.7852364422642488e-08,0.0035682191353362293,0.008382938762676906,0.004460601209004377,6.2012270621866904e-06
0.0010568465254402238,0.10054181384865234,0.0003829619755634547,1.2547231348355178e-08,0.0034616394836893775,0.010252847383872754,0.0037695341865194828,9.648332279325577e-06
0.00043924993883203827,0.11599629931238918,0.0003979112460213387,6.965045820795063e-09,0.0028390429433995342,0.01003070241591778,0.0028081232297947666,1.601564849635901e-05
0.00023964867875082358,0.08748933296504321,0.0003757670948238547,8.595124104748915e-09,0.0022488455201725623,0.00925384827767179,0.0028666403279716977,4.011319498667445e-05
0.0001809224501200707,0.09712514732980068,0.0005054426164844348,1.2210331324660254e-08,0.00244960756636539,0.010877156051589877,0.0031671025600980684,0.00010813283778145218
0.0002123231389870385,0.07703597964651976,0.0004899613610690499,2.3644347056392722e-08,0.0021538808671009635,0.009413804566852249,0.00462966392212512,0.0002674194922386851
0.0002309391984345096,0.06386519246443295,0.00051536994261331,4.868005205060227e-08,0.0017181575407509196,0.008163661698344916,0.006685655473695546,0.0007879197107489084
0.00026753359993929136,0.05329874462078389,0.0005551796509579058,1.0522973665185131e-07,0.0013192153320677573,0.006557858301607359,0.008776827774648674,0.0020238884111222063
0.0003198956103356774,0.04556078658345549,0.0005649845877347033,2.0669137071779118e-07,0.0009944420920027094,0.006254028597699611,0.011345652948663087,0.0051636172482823015
0.0003251698163272395,0.03791949156158463,0.00042741047917999877,2.8421294069765064e-07,0.0006953188496628354,0.0048233600505712525,0.012243424809470166,0.009513987615085852
0.00035386393840553627,0.029009717583703937,0.0004125466444753596,4.65643163185686e-07,0.0005677887851307462,0.003439806966113326,0.012776981636648897,0.017300972325690937
0.0003274365120311883,0.019676918047259042,0.0004074146901914256,7.108972769347884e-07,0.0004504091920065189,0.002475649836444498,0.012439057998391793,0.031132250484756884
0.0002762362282404075,0.010739412056486914,0.0003729071272099611,8.991453268846925e-07,0.0003672603404157669,0.0021969327025640746,0.00982474955564574,0.04000889136303376
0.0002576939938614298,0.006029653586554831,0.0002969287008944689,1.074779265783469e-06,0.00025308488107597665,0.0020890927003141776,0.00847166881422513,0.0470621349635314
0.0002943531563189299,0.0031573344447845477,0.00024165091920833043,1.2705729017454439e-06,0.00016378858012658398,0.0016867320660227242,0.007358604233192173,0.05492251938890334
0.0002687649925551937,0.0016679980626700891,0.00019463304592773912,1.4938919924056095e-06,0.00011529293627875434,0.0014132346771612951,0.006747991304787546,0.06113366690836651
0.0002618547046128843,0.0008073889025473178,0.00015217421775729894,1.7837423211733598e-06,7.64608238670284e-05,0.00136256919402866,0.00641683601521393,0.07364940390572415
0.00043289575953464696,0.0010358907453496546,0.00026650832064546714,3.391909863185281e-06,9.060395438756857e-05,0.0024930262693582768,0.011369383277553477,0.07119838781210484
0.0004700381980647336,0.0008423824124075266,0.0004041299290971699,5.275146904536547e-06,9.929002006581519e-05,0.004380049466178199,0.014876039148038782,0.05347251707213707
0.0005436175893873959,0.0006331154633582636,0.0005796229172776795,5.212349164303324e-06,9.720144774159655e-05,0.007284804236224153,0.017152996020124208,0.04513272018419782
0.0006944256781082693,0.00043009706069330086,0.0007771041782875477,5.701761015791536e-06,9.28923586007602e-05,0.01182618874324892,0.02024889428570562,0.047853653410802624
0.000551231946695317,0.00023314432204839545,0.000783315482860923,4.290522673576581e-06,6.505690163504018e-05,0.013413407966302922,0.01620081430515851,0.04181386470114247
0.00043952390271143575,0.0001472756953133583,0.0008689994001252726,3.2269057912819463e-06,4.769315853806765e-05,0.01475846080956281,0.012199557535439031,0.04525194626308643
0.0003234453890059631,9.94210451005187e-05,0.0009362230410081383,2.6893164271511613e-06,4.219765083096179e-05,0.017764307648408622,0.009180708007253333,0.044929251715805335
0.00026265471550721334,6.99822690785367e-05,0.0011368374960424043,2.8020268243793335e-06,4.0037417737508616e-05,0.02156672884742711,0.005051317604747907,0.045816501532183966
0.00020274334338813224,4.421260683613875e-05,0.0014008315970160553,2.5776602348036164e-06,3.729961096471582e-05,0.028142284416822413,0.0031999439854163464,0.051293141180618215
0.0002265457542412084,3.998793624980071e-05,0.0022805785878853685,4.058847842795473e-06,4.7386689013875655e-05,0.03982263252720405,0.0026660303571763196,0.043224985556443975
0.0002733011919320539,2.541476046886976e-05,0.0032651329689155884,7.5791298395796445e-06,5.510985401873426e-05,0.04194750204427856,0.0024876510063925627,0.03492218523115458
0.00033989973176217674,1.9508137705310527e-05,0.005350097184148399,1.830847804247335e-05,7.30979114003187e-05,0.048674355328422986,0.0021067081077990536,0.03150509474434331
0.00047866011299026916,1.1248141655006882e-05,0.0073610933390415014,5.4993785397228326e-05,9.279007821725507e-05,0.041608066090772285,0.0018371204619672835,0.026082831538242396
0.0006568235379429498,7.015588332111163e-06,0.010484431083171193,0.0001438183392029653,0.00012442847091245733,0.03525234685461858,0.0016248110925551112,0.02274370148273692
0.0010296787226787725,5.318688918710985e-06,0.014682583743455985,0.00036040149621030065,0.00016926700500183547,0.03196809805211103,0.0017796728422731236,0.014528597739327189
0.0015041714856115955,4.930849423505957e-06,0.015716649901994874,0.0009677039339073079,0.00027405964168732735,0.030431692663626945,0.0022569168611736336,0.010497702646251291
0.002361225719462629,4.843288883994667e-06,0.01618493839415591,0.0020893787884754883,0.0004217890011325698,0.02984628979430741,0.002566975826737367,0.008356802420667456
0.0030871196339545353,4.783147891957918e-06,0.01527872577447003,0.004417705101079156,0.0006645881434087868,0.029689934787061854,0.0033773371095666056,0.0065594855407752565
0.003670261598958818,3.768515889772383e-06,0.013663354468388818,0.00844373981535954,0.0009303309099618174,0.027259236752524642,0.0037143589100013035,0.0048935576758871065
0.0032611074001580743,3.3068435842445604e-06,0.011867286481735082,0.014650233781603355,0.0011626415980625288,0.02304181463330823,0.0035806360445150647,0.003543489614925156
0.0028496919359914004,2.6434665170468093e-06,0.009022335381772937,0.020965868662645132,0.0014645977189347956,0.0140124562973781,0.003363648734097965,0.001984504084718126
0.002540786895396039,1.7395393116174282e-06,0.005981806620491006,0.03298954028296088,0.001886213404171638,0.007981491552163492,0.003079262307446002,0.000881497799023917
0.002347681249685984,1.1152787184119759e-06,0.0037215093522818413,0.04787233098585859,0.002354746338937418,0.004139714108076126,0.0027718610792144298,0.00024764924352147475
0.0021144611751957127,6.270780393643271e-07,0.002468451064838464,0.07889628863226393,0.0028832932155553877,0.00228855678307628,0.0025662980563038833,6.993718697778248e-05
0.0019571131112639055,3.709464554642241e-07,0.002708574360267674,0.16791493221416504,0.004547266966174381,0.0016100814322857187,0.0028531337409364826,2.18216920672273e-05
0.0014183145666877659,2.3800883926222046e-07,0.0033245874151885345,0.12643009458724655,0.005752270415394201,0.0009669263930454823,0.002132240160238768,9.166246949508045e-06
0.0007345754252998884,1.2690017247719284e-07,0.00514547458403135,0.14131789341603712,0.008661231052747893,0.0005569024211327362,0.0013921334192405512,3.121324643597822e-06
0.0006785599986174114,1.1751912629490585e-07,0.013034498239194578,0.19604814416201718,0.018126719951813686,0.0005984789131799087,0.0013713239184961466,1.8929784425253485e-06
0.0004161682895463681,9.71280324201871e-08,0.018982159217034642,0.07769419462840006,0.01976347483591621,0.00041463346604264954,0.0007679591055894775,9.893497712238554e-07
0.0002736660044071808,9.551353130292307e-08,0.022962674880639848,0.03469642065454464,0.027140516681054116,0.0003049780716054194,0.0004289097951570325,5.071043272641786e-07
0.0001788358898475477,1.1543848083870447e-07,0.024816358590885365,0.013813308591189498,0.038105423786865183,0.0001927866462048439,0.0002247674925794799,1.8359417295024652e-07
0.00011718565938377176,1.1316066097983943e-07,0.03096729272728601,0.004610395896476782,0.04799466863786223,0.00010615011934105962,0.00010244210578086606,5.332356510929195e-08
7.41328585854551e-05,1.152085952171624e-07,0.042822657217200424,0.0017707925622367166,0.053941036434337675,5.7993715916352e-05,4.005728917036924e-05,1.4393806024578204e-08
5.772210035336492e-05,1.2362198202017723e-07,0.05434693110255552,0.0005498594042198023,0.056239977301844726,3.756580657322539e-05,2.089352956755326e-05,4.3572681640079554e-09
7.12355030784409e-05,8.133581883435154e-08,0.05047977894884621,0.00029392139352584694,0.04024212452156677,3.096214622861888e-05,1.6475604741300446e-05,2.1299962723598355e-09
9.204614738023107e-05,5.3402148578130405e-08,0.052126837467195805,0.0002933497563862922,0.03758289543727319,3.797314577025693e-05,1.6187282771376406e-05,1.5506079848083095e-09
0.0001243859164463366,2.7988273405297195e-08,0.045104102848141314,0.0003307919559047095,0.030105261758028357,4.2885982734189686e-05,1.7202387663182506e-05,1.0611249665532188e-09
0.00020401328969565604,1.9582895521695404e-08,0.04116625193209566,0.0003854970921646322,0.026900339564341555,4.2568524910299305e-05,1.7680513273540966e-05,6.534850575752372e-10
0.00026522035276395106,1.4474559551176557e-08,0.03923646594684159,0.0005376981854688114,0.022349366817784773,4.675790303311438e-05,2.0351426205352046e-05,4.442492486347685e-10
0.00037095484548492876,1.163214482651109e-08,0.0378002742800478,0.0007834246973705577,0.019086917417644404,5.6781462513350777e-05,2.661090812936029e-05,2.611902158063194e-10
0.00040934807742270873,8.930439521346424e-09,0.04230687532484863,0.0010421187506410015,0.01636752456079569,6.648683841473753e-05,3.6320621828021716e-05,1.5206153651017077e-10
0.00044367453487764876,6.878673040722345e-09,0.045339694597860934,0.0013205856003635486,0.013075997415188218,7.102521439343294e-05,4.003176503085196e-05,7.128612093274778e-11
0.00045739584105213054,5.404846197749884e-09,0.049954093148297796,0.0017668146701285009,0.010485026719922937,6.845549067099538e-05,4.0932087884429986e-05,3.138514681796737e-11
0.00046696881469487835,3.954833700866056e-09,0.05421588422483866,0.0023209790044617156,0.008637610133082597,6.136206737489025e-05,3.9131914859078564e-05,1.1980408485050955e-11
0.0005569586460304366,3.842863277145055e-09,0.048812145933859186,0.0028523481398689053,0.008826767446757741,6.105157736309854e-05,4.3276830401079697e-05,5.334660429356787e-12
0.0005864959067611675,3.550640179244861e-09,0.04470898030976614,0.0030719590447165785,0.008512807066856162,5.942441559337743e-05,4.3642163919374974e-05,2.3206516034275145e-12
0.0005801848342869589,3.0582562729290013e-09,0.03982281990626384,0.0038743624747349984,0.009056009011433813,6.123339594017335e-05,4.418597677025212e-05,1.057975180722778e-12
0.0005590263620217342,2.591627668718679e-09,0.037215164864805535,0.004354500188055652,0.010132528183033503,6.353526943841783e-05,3.81119323713468e-05,5.233619399372831e-13
