1.741770476129815e-07,0.024508185985204295,0.001761531369211166,0.0011778976348474743,7.850065507184506e-12,0.0038965703313324973,5.839722832384782e-12,0.043957669796707136
2.3129151699113995e-07,0.0250054233895627,0.002229738664034189,0.001250517390695281,1.4073632977819969e-11,0.003131091157890247,1.0281827041004038e-11,0.050168879978057294
3.637856349850372e-07,0.021400128205483336,0.0022274737534088793,0.0014984635324538313,2.8087128341755043e-11,0.002973331584311783,2.0889135531671806e-11,0.04930135359841991
5.324842979648192e-07,0.020440508737443158,0.00285792409582218,0.00205069067593357,7.188784807932765e-11,0.0032830977491254405,5.466130033550994e-11,0.058313989270582
6.844205093145275e-07,0.01351664937613489,0.002868061533121314,0.002787286145005126,1.5152200083890293e-10,0.003355378321588257,1.1987849657614036e-10,0.05952390631239908
1.1701713699613854e-06,0.011934807104646327,0.0030296327314036863,0.004492305571593787,3.313640821583071e-10,0.004754263005347551,2.2530823693352071e-10,0.04709168393400585
1.64897249461455e-06,0.011306116196045927,0.0029504210985583606,0.006191725473629017,6.249781858466682e-10,0.006259397109553832,3.5814231132877437e-10,0.03877363018964219
2.661287161193242e-06,0.011491616694719813,0.002645849183409256,0.008215410534116006,1.3183520609418202e-09,0.00907951630222995,6.755712008315295e-10,0.039327310427838484
4.942946126653658e-06,0.011922871678741212,0.0026475851744048036,0.011387524698844097,2.730054515237409e-09,0.013067129519802176,1.3106725419905573e-09,0.04134832689737277
9.391696120741087e-06,0.010144314140334962,0.002772012977420217,0.016640408737559405,5.207484152504229e-09,0.018452886080474903,2.6774684838187745e-09,0.03558625514030769
1.2575658851571481e-05,0.010508309336353517,0.003130737376036978,0.014724025743122551,9.463871380825533e-09,0.019830495086829505,3.938341010861424e-09,0.026699291186855482
1.60527999056316e-05,0.009503255228404965,0.0033722845642923964,0.01538542406584582,1.540954638824455e-08,0.020316055158474924,6.3890497779216845e-09,0.022047918490758316
2.1999661938807787e-05,0.010098952888010144,0.004756869140887519,0.014254133658799522,2.724095248925809e-08,0.021896747478414504,1.0489590359817027e-08,0.016786722720415818
3.539609695948443e-05,0.009915370973481443,0.005552619032025541,0.013594444857170492,5.015402243578502e-08,0.024095769528421383,2.0189236951736062e-08,0.011655897393629815
6.237663395753695e-05,0.009437633352149442,0.007178810349161787,0.01303612927251746,9.036050581147326e-08,0.026495885366047536,3.5848306863771426e-08,0.007581245457441098
0.00011502799615292438,0.009469442814830946,0.009595713134241351,0.013063451593674566,1.692688225730918e-07,0.03237406080696383,6.650476614489699e-08,0.0056533547479254475
0.00015483700354323654,0.007215476348666978,0.014200004620433505,0.013072742998987814,2.805376034481913e-07,0.030581812041752955,8.462662315859745e-08,0.004261705912708542
0.00020928821547841554,0.0064620283799585575,0.02162335185953948,0.009898538882394248,4.641233262983793e-07,0.025598236665387807,1.01152490037065e-07,0.0037282108951275207
0.0002767158132651855,0.005218025135093682,0.03378588221326647,0.008427454883255116,8.774875535413043e-07,0.02427511817134096,1.4418843321609764e-07,0.003490997551051276
0.0003131098138335822,0.005123449847692574,0.03886110971367752,0.0077638873992845175,1.935390089415472e-06,0.021150525578085923,2.71897208375805e-07,0.0028800731641525396
0.000287564283985288,0.004547983876416302,0.04651037376437604,0.0066282371852914015,3.982738892610979e-06,0.016820879875750108,4.30560552959989e-07,0.002226216167655326
0.00018341346358814332,0.0028962422579346422,0.05553254355026714,0.005769030427420039,7.131269932327582e-06,0.011949405093422913,5.693724826191537e-07,0.0016321190375202502
0.00012052340418911094,0.0024551115672121608,0.07406461567441133,0.005372507752595717,1.3934821969283647e-05,0.010286384877787665,8.388808439663381e-07,0.0013533122622934005
7.268712252411492e-05,0.0018430529333664954,0.0953104524201409,0.004689875577036838,2.33199540321163e-05,0.009850712220049676,1.3688044465794726e-06,0.0010382929149907443
5.0091916660966315e-05,0.0015642567114394496,0.1377708437674494,0.004855404521784379,3.6732925856907864e-05,0.009349259508835552,2.0229745882567616e-06,0.0008272918544654152
5.3479829462528055e-05,0.0013584265375399232,0.11632228795668724,0.005991853566403443,6.241013292456947e-05,0.008525230476579165,3.048774999912809e-06,0.000727175441082079
9.576873855695848e-05,0.0017904318543798872,0.09375872636976036,0.008894704962983002,0.00013544417462929727,0.011156111192575553,6.86732231390676e-06,0.0007953250747628855
0.00019473069770086852,0.003068511333485975,0.10319016911094347,0.015367064462616745,0.0003414661951684254,0.01876177424154036,2.004476791309696e-05,0.0012470843908412939
0.00030406009733850264,0.002541857765868611,0.04692300170414228,0.02169178369270747,0.0004916233023192157,0.015613779373689277,3.170081692601927e-05,0.0011323414744633911
0.0005177619697970127,0.0023330626542449407,0.020833602597680984,0.0333736590973072,0.0007176061488310497,0.014327949460820109,5.438685126581023e-05,0.001261174150464884
0.0008013296261610373,0.0023161132330658417,0.008527314199536614,0.051514032222790905,0.0009241826872977643,0.013302434998879514,8.012386807413711e-05,0.001583040338822872
0.0009428334939696884,0.0012698782616788423,0.0031273509155007317,0.07326582430378746,0.0011728834724805846,0.010763131265037291,0.00011180019216054348,0.0020273997577244787
0.0011731929703632062,0.0006162841257737548,0.0011384102775555877,0.11041562924713863,0.0016005697432275267,0.008874529595204805,0.0001668673197500823,0.0029050043054181024
0.0010435728885481363,0.0002307023682214821,0.0005003214927819839,0.12435154505974831,0.002124992733279336,0.00736751043964566,0.00017437563929878372,0.0031295935604636195
0.0010272968053155385,0.00018647572826212464,0.00030340743692758683,0.09109901877995685,0.0035964606848860794,0.005907257591806438,0.00021534555510263007,0.0037072499456464875
0.0013398066500706972,0.0001423417875702824,0.00024449206298111334,0.10158790607879463,0.00657148960505443,0.00606546314828061,0.00032331261543652967,0.004745792181625302
0.0011941499625109306,0.00020123626745146187,0.0002996379629559628,0.06703211996007545,0.011606818079817597,0.005616008764954261,0.00035376711472523913,0.005473042089246142
0.0010059390953760683,0.0002304357164918239,0.00030215083907746305,0.04234150580354252,0.021150243090078732,0.004502292481653371,0.0003673547300733547,0.005730590643023081
0.0008134375358789608,0.0002236933499741731,0.0002755507675329652,0.02437747382794278,0.03380854930309027,0.0030444380018360604,0.00035174386122151913,0.004799404810429063
0.0004962397010051155,0.00016261226761082577,0.00022690200169703858,0.012005078488768138,0.04847804809991026,0.001862407442227957,0.0003494448206088752,0.003993144433630237
0.00021301209715911634,9.057469989706502e-05,0.0001530627157327093,0.004991794352227398,0.056999221642980574,0.0008883244127385897,0.00026245787618170343,0.0027542070327468684
8.336510241545582e-05,4.7617113994775074e-05,0.00010106902876014935,0.0016322684825687273,0.06561518554016621,0.0003945320386436439,0.00017968504943820877,0.001725976643360447
3.0565384207787306e-05,2.1349515874481826e-05,6.60081251930389e-05,0.0005257894976505351,0.07849767800682643,0.00017480430993833593,0.00011774736113434932,0.0011920592800623853
2.0716639955043632e-05,1.547888104940498e-05,5.635593702959753e-05,0.00028343889550565016,0.07282546625107952,0.00012995467574691448,0.00016945353958378644,0.0012414583499743713
1.612558984181741e-05,1.5657174821300017e-05,6.342426242465637e-05,0.00020091227353027425,0.07155975781471438,0.0001081781978068972,0.00031963063947879435,0.0014158526516366632
1.60357426771053e-05,1.925891141274687e-05,8.54737851221394e-05,0.00014984944539957038,0.0731011316203882,9.967498979232081e-05,0.0006424802397229163,0.0015098305258320656
1.688275924174426e-05,2.504632064738505e-05,0.00010189264117305555,0.00012187886617014814,0.07502275763219707,0.0001006957061836215,0.0012004154395777581,0.0019831108466989954
1.5608815044311624e-05,3.415988816177021e-05,0.00013670650709958354,9.41006283159105e-05,0.07986294610441463,0.00010591195744671848,0.002386886343570176,0.0026533968698373694
2.347395577776192e-05,6.041562123666763e-05,0.00024376020793152392,0.0001332403817444636,0.07948604341183528,0.00015349416581981852,0.003382503608683482,0.005528305358293993
3.067447591419303e-05,7.103033689231693e-05,0.0003117139053115608,0.00013241399718693614,0.06199047192450179,0.00015699293659651264,0.004482455507501132,0.010020265820298576
3.405007969561742e-05,5.383173633651248e-05,0.00040092770286835524,0.0001451314504756777,0.04867898278613024,0.0001670303506838071,0.006670746931324065,0.017939820029216107
3.445420275641716e-05,4.059935002809133e-05,0.0005025794345763938,0.00015056830988505198,0.04036952075911204,0.00017347438214877946,0.012145620057686725,0.03157567162762106
3.0406094514604605e-05,1.7207440994242025e-05,0.0004348979648240967,0.00013034469319995735,0.023125671610307822,0.00012167891524434973,0.0153031424681443,0.03456994633044451
3.009528405392749e-05,6.141525451407788e-06,0.0003657244651156999,0.0001309562492486773,0.015244941793426005,9.03053207322053e-05,0.020426410099293774,0.03713133990972322
2.538620277203371e-05,2.1722380670032796e-06,0.00022629310473688984,0.00013088221348986101,0.009187837097854982,6.904034248466085e-05,0.026058279434203663,0.03759169725508778
2.3312235016384327e-05,9.179907082248862e-07,0.0001530820514037707,0.00013069196716774696,0.005569275966914377,6.122067480451275e-05,0.03682104876658521,0.029071131274944692
2.0496196237718934e-05,3.360249353572227e-07,0.00010298943909853573,0.00012160777663827492,0.0033952083881118858,5.644297406744266e-05,0.050305113470028945,0.028242415071462062
3.279240816056827e-05,2.732334913757361e-07,9.427971317102818e-05,0.00014339392846137957,0.0019917552515423555,6.774846475826108e-05,0.056240255182041975,0.02716742916895533
5.815763659730629e-05,3.5679397666033834e-07,0.00011185993342838338,0.00011813267397331973,0.0013072757983252177,7.736869581577473e-05,0.05381692547418586,0.02372789028415441
0.00011542894546559986,5.701708407533306e-07,0.00012973589545551282,0.00012155125269194133,0.0008514989775955459,9.548584915429141e-05,0.06015910259267976,0.019795776927771118
0.00022040191427951313,1.4132033480645475e-06,0.00017932328138063117,8.459909466176971e-05,0.0005730295394933738,0.00011231731744043128,0.05620607031741704,0.013776907136753058
0.00045965243169606936,3.027081770004337e-06,0.00024687045172827436,6.261384541373548e-05,0.00043116823894163693,0.00013682267837027048,0.056421935755423425,0.009735466997135823
0.0010042506953594045,8.668707510507928e-06,0.00036897058395093664,5.240296440260574e-05,0.00029965564161422417,0.00019935631301671312,0.05102210691498698,0.007899853283267581
0.0014401548003368638,2.9566503841349177e-05,0.0005315964547825359,5.003734731130414e-05,0.0002607624150117456,0.0003230688629164845,0.04880252377424465,0.0068043833555239
0.0017739655056956817,7.862865474624886e-05,0.0007899318021701217,4.9189703000428215e-05,0.00021554588375761186,0.0005186319810402051,0.0502914374435994,0.005628996538775524
0.0021191446573980686,0.0002455218063884873,0.0010971114448590862,5.263073198087581e-05,0.00018610095169338593,0.0008754709328802055,0.05009583271758237,0.0054791491984791905
0.002238173041043465,0.0007004212430864573,0.0013210944920716275,4.2013739671100085e-05,0.00013868270212214861,0.0012868224682791214,0.05059632364596582,0.004542111426422532
0.0022603784086428413,0.0016640360528627995,0.0011724241710633022,3.5881486757321906e-05,0.00010368169925716988,0.0015459413449921985,0.05273515373894512,0.0031571718647551354
0.002342055081455455,0.0036612245128262136,0.0011638119762857665,2.883504120695376e-05,7.852353293167055e-05,0.001829220704514685,0.04571549891280053,0.0018458529252339054
0.002224975043872427,0.009258382943759613,0.001315356733423484,2.2032290212378e-05,5.762948680905319e-05,0.0021770753753948056,0.04195190933701385,0.0011598728855238272
0.0024683365374292715,0.024654145753499605,0.0017714943027606566,1.9796138647299088e-05,3.961495902285052e-05,0.0027419012382969314,0.0313045906884647,0.0008029100962169115
0.003309963253730603,0.059301323110239765,0.00187659764299422,1.4495249508968565e-05,2.5461482802924297e-05,0.0032158906918029187,0.026463267961366624,0.000528129122000594
0.00677367231240696,0.16043112496471915,0.0018526669723173599,1.0685612314790877e-05,1.6129648325847724e-05,0.00450888829274268,0.026717184192998664,0.00043625467806184383
0.009832845345183458,0.11545016165628794,0.001700163668495553,9.144107488593863e-06,9.1745824729442e-06,0.00445554921415576,0.017408650891786708,0.0003996784573456317
0.02220619718933197,0.1240902958878469,0.0011279790874590475,7.374975485718294e-06,4.360549826759613e-06,0.004824843962977726,0.01295541411502129,0.0003200498286107842
0.05996147311119169,0.1608664280581777,0.00124581483205538,8.898982000727093e-06,3.261494666998939e-06,0.008827555763274774,0.013705773935991653,0.0004077913746044764
0.060818434299394625,0.04480388371646159,0.00088252503595191,9.29519200027271e-06,1.4709990794150937e-06,0.006647603644739139,0.007066064841372021,0.0003326625436902058
0.05762058515043341,0.013159797940040454,0.0006666547669612046,1.1901560124266122e-05,7.432974702385254e-07,0.005949427383407686,0.0035944802156187778,0.000314909392164695
0.05765749908727453,0.003984044897176912,0.0005517551320119207,2.0498810382375743e-05,3.388607343133991e-07,0.005991579543702961,0.0015604247764480223,0.00026674449821943735
0.06275026306255067,0.0010440097444511494,0.0004936390848949635,3.362576684519941e-05,1.290075720951775e-07,0.006267847425889367,0.0006692516231069593,0.00019906459239089826
0.07780266253725554,0.00021234542606327197,0.00034674652148674256,4.445978248605603e-05,4.296712080765598e-08,0.005023468297847522,0.00026669395380852877,0.0001244731131281741
0.09376905462224543,5.117509882172756e-05,0.00027654454219929196,5.6862467499849825e-05,1.76672774278223e-08,0.00514942486285865,0.00012768723390201405,0.00010658563552321502
0.07502807406339822,2.111218653452973e-05,0.0003272617961643793,5.226171306170186e-05,1.0373867941909926e-08,0.0061292232567211734,9.974273739143256e-05,9.095048107869301e-05
0.06797764108591027,1.5724627774478408e-05,0.00036195554185677837,4.518060497349945e-05,7.422758059541191e-09,0.009356714041422671,0.00010478057293889587,8.92981973424514e-05
0.051923399949803,1.4083255011319136e-05,0.0003438902481461267,2.2912888532621516e-05,4.311443434005649e-09,0.011673148219473298,0.00010093675723727847,7.087959607339303e-05
0.04442404445894563,1.2228274527820195e-05,0.00028244304474306576,1.0497298978491886e-05,2.064034578167161e-09,0.013049744384710675,7.547029555552418e-05,4.30887049048563e-05
0.04006229269554187,1.344814127058246e-05,0.0001951405836803718,5.304915411580947e-06,1.169037169258684e-09,0.014888013161348634,6.54756086632619e-05,2.800753804679687e-05
0.03424206127874048,1.9277150461111227e-05,0.00015149881851575544,3.2693170577608415e-06,6.795966312197413e-10,0.01820700882466501,5.198729220164257e-05,1.9719120904130527e-05
0.030949551136283414,2.833353377740683e-05,0.00010881122575000796,2.3155654164247974e-06,4.577412737868623e-10,0.025082250001828614,4.2476794580909944e-05,1.6490261317526208e-05
0.026593240677764036,4.3999370312579676e-05,7.520575645164733e-05,1.6586707527717293e-06,2.366287030655601e-10,0.031137075851662137,3.0071172396311494e-05,1.0124392424064068e-05
0.025609602107185936,6.623833564113844e-05,4.7041567285243505e-05,1.18442288844001e-06,1.1734458758075076e-10,0.0350233427205326,2.0134109324010867e-05,5.686310224505681e-06
0.02385157741988124,9.929009066982325e-05,2.9379300261524165e-05,7.837664789930103e-07,5.0296060119083264e-11,0.03844747581871869,1.2043809352454913e-05,3.0356285202563506e-06
0.014998087212491167,0.00014734295148070747,2.0404757011445042e-05,6.156059189294146e-07,2.4761739695342572e-11,0.04580261151928665,6.283630525117966e-06,1.5458557472019818e-06
0.009231746144164653,0.00017563662774774095,1.2866286035406188e-05,4.689783197387035e-07,1.1783610741309526e-11,0.05200948549404978,3.1506065239522946e-06,8.17643122869126e-07
0.005881519245403834,0.00023831208622549722,7.887015177551547e-06,3.339122990081476e-07,5.705984992562141e-12,0.05539450741508201,1.6476220454456818e-06,4.592478964960714e-07
0.004344923409604396,0.00028107502487399744,5.536800397349265e-06,2.7134655429130066e-07,2.9452246791992023e-12,0.0590840045353969,9.963968082518728e-07,2.789204800097013e-07
