0.01239710655972793,0.007888486210919995,0.0005745966987687712,0.001989959198493573,0.007179344596406171,0.006963032901588402,0.007703705052282085,0.006423797942945654,0.0016686234380059103,0.011244551895465672,0.009137133997764085,0.005793234894214364,0.003474947651047693,0.0014496481545398124,0.00673373169837222
0.01828336942893835,0.00939652934101857,0.008916704381267123,0.011205161442670126,0.00642487071392004,0.005296126467560572,0.006203645213592971,0.019476439710140805,0.019872592743320674,0.022156216266497112,0.0026445072645521544,0.002948947292565411,0.011042877231368774,0.0008611355487391734,0.0045413776027611276
0.002132973619972253,0.0037320253869344913,0.006779932774767633,0.012395834222523322,0.005374271512134505,0.016528450158178692,0.010598885196291687,0.00785966348895652,0.008453738073810158,0.013015241369390083,0.00362454773359462,0.0052606142030789975,0.015839638091705358,0.004964631750695738,0.001560236085473603
2.8645177469500878e-05,0.008354298786185805,0.006216406676777215,0.005092228199352089,0.00923302539480938,0.007727970887652578,0.0004519768650586805,0.006739665333421611,0.010392767637720927,0.00559864278183194,0.0016197348809430222,0.00403379892808121,0.0028353673709379003,0.008503123071934111,0.0029926524774796805
0.005596926859305508,0.010024130368364047,0.006091055967912359,0.0040818209367113655,0.010858033118885134,0.005631459299713332,0.00953397776231171,0.009263249561415693,0.010776478734387527,0.0007657740052755392,0.0075987551119270245,0.011382539898955685,0.003628629772608505,0.003036822807513916,0.0022850667092557445
0.006110089594560648,0.00968587272105362,0.0018269481065393224,0.002451682948213357,0.008506541657596395,0.0052993457865358464,0.00042010613421481066,0.003058305910640273,0.0016565770102968216,0.011055892174325219,0.010437038999530872,0.006611727193032552,0.003640366385331788,0.008638216913129566,0.009808709629036327
0.0024010849681278786,0.0020629366662733824,0.008243997687904797,0.011478862225368895,0.012422082000614027,0.00718751269962536,0.006949685690292333,0.0007502976952420972,0.007112937825426141,0.006645024001776245,0.011655140688288698,0.007200317370782131,0.007999216163530531,0.001994454555969497,0.014393305550993326
0.006769826125229739,0.0021180372830324635,0.01930395594909865,0.0030796230107859274,0.009370662314242736,0.009780399721828707,0.011479115751870413,0.0029674015820344212,0.009577753748175013,0.0025624226055321817,0.0162796936093129,0.0004552525992976519,0.005930390192193824,0.0030992867257005853,0.013161696319708057
0.001795989357087706,0.002732127510926642,0.009737343446214271,0.002121361335424361,0.013210616500457559,0.006012623025808913,0.012207815813962684,0.017727064698530588,0.000998659408977457,0.005985098410878738,0.005617947171083903,0.013488201183291668,0.016207438488593965,0.0030291057830050274,0.005162925424516408
0.003865664784143638,0.009559124393750137,0.00012591961899965115,0.006207579160634171,0.0093892285188536,0.0077357423592917356,0.007683535008223789,0.010450503233557713,0.0024166276221248163,0.0071688028823537215,0.00928180543749315,0.0030352923392504443,0.006413661638518877,0.0020363575980579442,0.006277363561224898
0.005014793815386817,0.011016197184348351,0.013269635968791734,0.010541296640621046,0.012617932686708971,0.008956038991062157,0.009409575419704476,0.006357948525700904,0.00646514909837552,0.009339591891070692,0.009572158033889883,0.005028793552523792,0.011240135777588945,0.002282009776721896,0.003936513728447331
0.010252851639116572,0.006219643603617272,0.0033377418430938447,0.004468283661998161,0.006926552415940889,0.0002964102279747389,0.005943417767860525,0.0015473672272393701,0.008001784598408876,0.009541950177232209,0.004169514309553645,0.004182239257936313,0.004910164305345524,0.006834029587658137,0.008009240989634684
0.0042142858592026135,0.0012278236716108447,0.006668292918978712,0.0008296877565435476,0.0033275325189770044,0.00042108293038850515,0.008183963383096873,0.014813826750411803,0.005516334193190243,0.010186537224008583,0.0029257359791152256,0.01429659028133939,0.007349868212927374,0.0008659697840217008,0.0045704544356889
0.009670698387494263,0.0018685041509906009,0.008226999172063877,0.0009142511740510673,0.007556545200853025,0.004308635087519755,0.0010778775851003678,0.008192917486055745,0.006246047698284274,0.007821111746917013,0.0045507517121843475,0.0074537737900114195,0.006010149895064892,0.002484100922511795,0.0012205685798948181
5.133553546935086e-05,0.004585187387961405,0.009923157778342098,0.006400887244415232,0.0019282675627571742,0.009226058668584424,0.009807055615035259,0.004754147058787111,0.007963374853276034,0.002084839167570526,0.010695796853293152,0.00760711305346906,0.006711906821606402,0.011276909467923278,0.007431889764433247
0.002149491772149232,0.00538793962919162,0.0022508580280381422,0.0010735224404636572,0.004004605675437937,0.00637694662814573,0.011397795199060472,0.002322609150062499,0.010852096655227714,0.0011495460217934071,0.005037316665700543,0.0054163711831894225,0.017219017025565067,0.01667118775941687,0.015458037369904771
0.01720719896216118,0.012786590858781428,0.011291662494683722,0.0014470359102355156,0.002277835896067845,0.0023048116041737136,0.004662650349686253,0.012056338817187552,0.0013971492168443642,0.004402563233027775,0.010541692913888588,0.005328572962259629,0.005810881816063207,0.014132620385009786,0.009712615816787186
0.006014757351194727,0.008273646869228763,0.00014793201723955053,0.007687176286362087,0.007399692348340955,0.005241032283676503,0.008726165715990686,0.008108889239132807,0.010095600975078849,0.005318579308456588,0.007470982292554372,0.011422732222080198,0.002876532248564126,0.0002411591159896975,0.012582516595908894
0.009599169152982772,0.008238392971735101,0.004462952891408624,0.006119505325767669,0.010938710907222095,0.009311650285972467,0.014530483518829428,0.00022363441789890142,0.0004759370079264858,0.0014042223833603557,0.0037509215026327015,0.0062715590746665025,0.01165360129495954,0.01671865101725021,0.010126627484355053
0.007321410104059608,0.0018640840530771022,0.00249512296753947,0.003216078805250724,0.014543091391052821,0.00010260593541782019,0.001722632985409752,0.014007913979335044,0.007611281022385194,0.013011739420343438,0.014693133210577964,0.0016054635861458037,0.013252199165444588,0.009397374011017492,0.0081699472901412
0.018382644510213632,0.01337006713631683,0.006954106464050398,0.006672018949961808,0.0017060884561601946,0.013572629930684978,0.014434404069157752,0.006978866668232991,0.003847335879892323,0.005410928185739614,0.0009058310213342661,0.006780145487465155,0.007832132056345663,0.0071117241634809335,0.008510472994304788
0.004907508944944883,0.0013839006148169035,0.004240636209211981,0.006139740179644565,0.0060230493794877545,0.006552368885364472,0.00727333608402523,0.005933122064415454,0.007390139005790679,0.004760873910371852,0.0014420763778528322,0.008772026973683265,0.00691815770021273,0.005932783198658323,0.005774057009692041
0.011492186768992661,0.0005800264189284957,0.015084743466516264,0.0015123209085522904,0.003242634527559393,0.008594123122856592,0.015563924022780548,0.003046901072318599,0.002053831880662444,0.00152556334600577,0.004713687815252138,0.001319074300880606,0.00470367126300303,0.011753352996748989,0.010927619298339717
0.0016344577643853477,0.014866917312126117,0.004980463390185924,0.0033772486077417556,0.00445585118827089,0.006408253143891008,0.015120585607100688,0.0006964111250406216,0.003664521291977384,0.014220900167691859,0.004970050772677019,0.0131892595286244,0.001126414935752446,0.004843180688386675,0.002343448174878658
0.00214860809537537,0.0017989135457746445,0.008981199689924661,0.0014311926125434046,0.009830891184325775,0.005404037969089571,0.005132331881484011,0.008555994535006882,0.008980619890580145,0.007885741755289409,0.003879541975658104,0.007821408117666476,0.005023965932584252,0.010626396493344953,0.0010534079657525766
0.0019482866693542038,0.006122079008910145,0.0061793909439045655,0.005649324211591846,0.006820404826441619,0.00834490807640983,0.007485851472210258,0.0009583143575146372,0.002696045253395149,8.849684946555854e-05,0.010157238222256235,0.008232754981883287,0.005667744432341336,0.006430057347715562,0.00032867952666558193
0.004708921416085781,0.012628686447415207,0.014762741191905793,0.006216824134139347,0.004605999550676885,0.010321594288311066,0.007877409445853219,0.011549174856204901,8.810085670041932e-05,5.6357956301924126e-05,0.0084285764175415,0.01416577547196086,0.0013395199659165652,0.001617185135888521,0.0072757030688781876
0.004923244689958542,0.007626333652886225,0.00815339824181391,0.004544594971693499,0.007192055620507112,0.001749688166202441,0.00568946087540513,0.009948613878615268,0.007466041219842765,0.0062998808336047485,0.006993023147189791,0.009794201942968405,0.00764895084536114,0.00553881145046317,0.006317648997261211
0.003191435195069837,0.010014541845683258,0.01473264160994439,0.0026845126706826193,0.0014851516054020723,0.006084667728455452,0.0030468209343665477,0.006971568892110657,0.0037868024776953144,0.01142028215780952,0.0036128120980606394,0.01324736526280195,0.007616637328692464,0.006131419894192821,2.8211653849958426e-06
0.00788676937788426,0.008457288251305744,0.0031320870317412207,0.007412546542521035,0.008098523431760946,0.004156697678628912,0.004463981802855185,0.005838186810771339,0.007336266856706924,0.0009089237387579879,0.006886452334863765,0.005562446298696591,0.006389094248888884,0.008773726986538128,0.00915173052306838
0.018983333300132195,0.014248385907318516,0.0010510292698792752,0.010404502091773018,0.0032216389425570265,0.004773316720374938,0.018158362753923806,0.005786257214000683,0.009976049584536014,0.015207291488540175,0.008147664647568234,0.001574679398901535,0.010386012650582335,0.003248996484677507,0.01061993151475554
0.005717345463632619,0.0017904714386067614,0.009256778131576182,0.01518363597173314,0.0010450269811682776,0.0038435861206985726,0.0071368446724636705,0.014969082523210225,0.014406403470930373,0.003080745967433004,0.003670253329399547,0.0011881623423202615,0.011942240502800568,0.006846130290240877,0.014642757709077555
0.0075379053310638084,0.004385671674601301,0.009045422647041586,0.0004968681345707982,0.007500963620171999,0.0005340964744278258,0.00032400332980405164,0.0077637989067276,0.008975868267529575,0.013880977456678953,0.0030474544918550816,0.009249763908783865,0.008902290592573775,0.004085407213135491,0.00529199262481276
0.012124457632954593,0.0028474471297145246,0.0062693294791804546,0.009932237611673844,0.009657955682379,0.006058468879624472,0.003579492356908381,0.003412743059603675,0.0073219697375653085,0.0010119539973841814,0.001042960971596421,0.009374451072691236,0.00222137647426233,0.01114223148568458,0.009194270073848146
0.004605683926081793,0.009956414521828,0.010909726523495434,0.008806258371818535,0.009954474281244064,0.011609131007999141,0.011755943975145778,0.011240638562704583,0.012274151592658789,0.000773508464285803,0.008479196064918003,0.00504259220478818,0.004049668582799279,0.010267814322769539,0.001714096640566733
0.011064916193902626,1.2218926730160031e-05,0.011381704715669504,0.005058018500315188,0.003503537324423449,0.0005677914006276552,0.009099352054116891,0.006315569863084676,0.0028014256094815652,0.00890786144669594,0.005982031002727889,0.011095805843258052,0.010507311883589263,0.0051217221437139405,0.002007201859928106
0.005346698584642456,0.010154123513092092,0.00760952065598534,0.006553643648874128,0.0008636976025337269,0.01269608092817468,0.006007845812087537,0.011920557770424653,0.012349486987321176,0.006827558664684329,0.013588792306846694,0.009064506922694008,0.0007772711951158656,0.003724087454760228,0.004176273913686785
0.006872967240407648,0.014353486016781344,0.010682890621004717,0.002082303622485656,0.003878097808766118,0.011043476298544817,0.00133076837523894,0.01597344057013902,0.0025719466771646393,0.00399150392140313,0.006318125187602552,0.009198798434761115,0.01011602884311826,0.011335292813829117,0.011691531914223868
0.008693922890564644,0.0006522811239150118,0.0001875657353452778,0.004300579388120897,0.007829683512478322,0.00709877445677589,0.00895817216277902,0.00853300836974802,0.004158484008132402,0.012225626107027997,0.013295500989899962,0.0006994107856478949,0.0021459056732241275,0.007634173145232428,0.012274780583206189
0.0022391692919585516,0.011325015665497323,0.007296521494943282,0.01043706110968121,0.006147081434172697,0.0021734432880115857,0.009170765758325207,5.232526773346432e-05,0.002028780479581643,0.008928106501482461,0.008738660113806947,0.012582853767847684,0.006919178741600569,0.001923175598316392,0.008053695658884906
0.005217495737781628,0.010869597857307694,0.01255383994768758,0.0071798035231804115,0.0005014577151175554,0.0036014581043069247,0.005688282822028609,0.012050143224717329,0.001997343983471697,0.006805621969158196,0.007707278532581598,0.0006504683409983324,0.008428584494984,0.0040820667481236235,0.0006984500059225361
0.027700162024669336,0.017885726395086447,0.007058698079809679,0.0156274024266418,0.01207287703656266,0.0010438681663543924,0.020109189528423686,0.0006883444253242593,0.016949808716501227,0.0016523666484025154,0.00498626649399114,0.011301579027607441,0.0011131634255085968,0.001691445215168131,0.006565869098633441
0.012418629658870048,0.015024137909435322,0.00915920960119844,0.013254604684958284,0.005847647338805975,0.014280476082301725,0.0020446741086544143,0.0012174669109873996,0.015033385539820355,0.0109853452775424,0.008515925521315406,0.006727327938504405,0.009372587470395407,0.005674558863730129,0.00058028406977425
0.023826974707338137,0.0012049361039790283,0.00757371410226509,0.003917837763722965,0.005821497094633864,0.0011070948983852918,0.0015172952994672896,0.02253928759601353,0.0035528305710687096,0.0024371866395770316,0.006440857416173888,0.009049482045605921,0.002140028225877036,0.01393039117837717,0.004382321375812075
0.0010985103311920519,0.008734763211167743,0.008970595278567074,0.0065434486889646435,0.00333942954017162,0.0016289388627374654,0.00895991616919374,0.006468858213015375,0.011033419431385692,0.012504521668404793,0.001028096109380289,0.008651595691047044,0.0033883881489115914,0.000829488573544493,0.010177821160726248
0.004780102943349699,0.002872906233855414,0.006896246309689175,0.011587996283377602,0.00432304081982725,0.012403915528367856,0.0026636309011698572,0.002405290073249444,0.003628411165246496,0.010260292514247028,0.0009110135018307809,0.009467074594859912,0.004558967769165693,0.0013896063047326133,0.00498682302013028
0.00988101115945522,0.006597853990199133,0.00913310013116173,0.00919702108243192,0.003803500596366385,0.012002672747319837,0.008388216195952406,0.005718195620731691,0.0034093174646660862,0.0017054969283299205,0.008615755871063746,0.0018355898284933417,0.00971941330826048,0.0024746630807091917,0.009660585924637248
0.0066301975358769956,0.004272521163338447,0.0120251487685576,0.006759220672355925,0.003292076430847223,0.013978427819235183,0.007287214365817073,0.014069392199597063,0.008799096378135227,0.008442379137519836,0.010317923200013927,0.014015924464664327,0.009516045721596892,0.004409704148253102,0.008197433428886056
0.008439097090522025,0.0050375530202172725,0.00952723658194844,0.006694258480429245,0.0020648933335769295,0.0031700804820968833,0.00720352928839809,0.0046374940689622906,0.0048732604514551145,0.0029596998832987424,0.008115334445547556,0.00044306227236169335,0.006413854149778344,0.008027232298042652,0.00794293593639502
0.0028495608601980162,0.008456981810140794,0.012081953645509099,0.012219480450508972,0.0070924019138333865,0.008070621832621895,0.004585405263664884,0.011222716930628722,0.00030628165207162016,0.004009004832047592,0.0005302490197452247,0.007047217332403539,0.013180602505090313,0.002037881978372266,0.0026346388523501457
0.0028754477556189426,0.010253087064230915,0.007062197370854839,0.0015014366583481474,0.007868139884122301,0.010183358297679105,0.0004975560762357328,0.011314765858980908,0.002279200858409596,0.004743180387227938,0.008771214989070006,0.0024526143050974097,0.00652095258577386,0.0003230038030234086,0.006198952781667627
0.0017354497618237603,0.0019671553507552577,0.005547398906305096,0.009929955525827427,0.010901392453415072,0.0023577590188327315,0.00785663449610569,0.001682369341129248,0.0093665289022451,0.009384918199825893,0.0031765466589918547,0.008968193666193069,0.004233245922691405,0.011884947640372196,0.0013822882630891392
0.007899412616239552,0.005808501073606014,0.0012134396191048125,0.016116937422147697,0.000817508328645476,0.0011000930691072398,0.006911844403641216,0.013339162563635844,0.009945217050066782,0.0007846551678770617,0.004803529697451213,0.0036229475113600212,0.006836220712613179,0.014250129178530623,0.007081015969487518
0.0010367543642426813,0.007587858224688311,0.0029875407076454456,0.010528497371404408,0.004170059489558093,0.007013895829118288,0.0036917499644321546,0.007084713378232459,0.008988752246200292,0.009253676175204024,0.008522958315861542,0.005896585640477305,0.01308540028115649,0.015161637990243892,0.003580319467614032
0.0037609802525447674,0.005878893292171476,0.009157564317268026,0.011957246332188809,0.0006351701509574851,0.010526710519881135,0.0013917177846032658,0.004529615645889224,0.0013765742586807662,0.013395406691979628,0.007610615786162358,0.006228724569138352,0.005605623083262778,0.010276309388804666,0.005621345028112046
0.015173555505634694,0.015621595295440407,0.0013155870418619438,0.007962128213531152,0.0020471827269432498,0.00431752817577527,0.004087491555893037,0.001883002728907933,0.014706873381373423,0.004163727940917815,0.011109603799992944,0.009819963983928669,0.006854031079599238,0.013589212230148223,0.0016580545805538387
0.0008537979213439752,0.004819750885468729,0.008947102961622532,0.013953740364276962,0.005592288178353225,0.004887440168616585,0.008717951460161029,0.00035262748416484396,0.013604357617713616,0.006898436808306323,0.01113381003559622,0.005371642141311551,0.003866866776097501,0.006002022399851574,6.311166933100891e-05
0.03622528304813146,0.0025428466467751504,0.0022112356100491364,0.011642053065048692,0.010682094781871654,0.01469638347435701,0.021485937726878023,0.002326622630706357,0.010255443763106107,0.003867313867179107,0.006257724824761282,0.0015674715176533646,0.008527204455893918,0.01683033113076884,0.007941404666291183
0.0013685446290725989,0.0026179669624229783,0.0002956571822286503,0.006840269760026686,0.009998560948227543,0.00850337750315823,0.004721853593379319,0.00571235520807391,0.009262974700608205,0.007546575273711376,0.006312056342066992,0.0009789305778696341,0.005083514563117708,0.007606338030627555,0.005446792198012282
0.012466555144061456,0.0022654889060445076,0.010494788417727871,0.004526662724084932,0.007126687456080959,0.0010499845846417373,0.008334073819067372,0.01000924455130337,0.010127372159896553,0.004280840327324669,0.007457767108470406,0.005409371371957383,0.010612706618361976,0.004172900646368023,0.004561214481023429
0.004326219899596485,0.0011695421089603381,0.010803370649112952,0.01207987656905933,0.013515195555912376,0.0002338532803951157,0.00963605341302079,0.004852476565699165,0.01512181194160434,0.010505832963190402,0.006439916860533285,0.001419951016810192,0.008390772596342685,0.009929630361604522,0.004833281641292219
0.009159049545015424,0.010250758926135136,0.0010169652876864793,0.012064862990551914,0.0005190256830703252,0.0010335526713654256,0.008812170649930158,0.006776202083033784,0.008026416410189589,0.01174264762949651,0.001882181888471151,0.0015769146894538109,0.007067991672280471,0.01157042941327674,0.012887701906869546
0.006908018847603848,0.002616518584600159,0.00704883721486853,0.010450097754663159,0.0012690755113436536,0.0028975994115410272,0.0040517607315125855,0.00475924425645777,0.004329540506179961,0.0017060674873513922,0.0068221133898559395,0.006625956640729023,0.00676715455914589,0.009078290188663844,0.011841793507155153
0.003804307523887381,0.0038259720172992787,0.0012369958261322638,0.004111916106530616,0.010916633717150438,0.003034062530042002,0.0059277327002328,0.005072639147858621,0.009315542250834814,0.009396853874195978,0.006036821227327767,0.006098849278273837,0.008547942083533197,0.009666034826387794,0.009050967685559796
0.008369958056937948,0.011275286448343774,0.0048160968275559966,0.016695567993242795,0.004360585929099319,0.017848964905754425,0.0009131389814264001,0.0001431340651364494,0.009851533252858004,0.013229940758983004,0.013728432587936282,0.01250985978490785,0.014371207379423667,0.005154474515686138,0.0110951058919804
0.0062916962117913824,0.0010008472034138789,0.0112412901426568,0.0037345244131728257,0.006511706206913307,0.00936061938296485,0.006254575205696829,0.0019220432577222047,0.012549284957535723,0.005867496423145104,0.013440257945583161,0.009085874760754661,0.011569117956706221,0.001903607988590977,0.012700575970845595
0.012354921268891301,0.006006512288197071,0.016508035722828267,0.02191378546231987,0.02855985164883015,0.015085207018282249,0.011893587957460353,0.014201339004485438,0.007708362710485874,0.008307318983183695,0.014682840956550806,0.004365605639158746,0.004658787848081315,0.002069371695579789,0.0016514072919505175
0.0037144134944196924,0.014786085557662065,0.011055274870930385,0.012618911629955407,0.014990385015057762,0.012702549799723831,0.014958877817482005,0.0023728548748151697,0.00435536031651645,8.75782360968415e-05,0.009197266268822285,0.008634054436420081,0.0024189483570301986,0.005641419587833948,0.005933480732112124
0.010112807969527746,0.013887466752127438,0.0036859065797940176,0.0016554028175046242,0.004258552943886633,0.010086058706974781,0.008097959075619372,0.010123845403443521,0.013625123805909032,0.009296512409383808,0.008505504642500694,0.002412465391143357,0.004134224371916992,0.003063980002211977,0.0017838448680957285
0.002978826020513485,0.005753099551125979,0.004572504282547505,0.00024005161427229443,0.01092593588367037,0.005326836723448499,0.007360573964498201,0.0039504510661901955,0.008572830438392093,0.012723997404066992,0.0015337202452389317,0.0030029343755690425,0.01059388977959755,0.010514946668507151,0.009523492441220726
0.031433993742670106,0.013001427300086988,0.004721115229258216,0.004268715679100387,0.020560621853721983,0.015272258058688029,0.01140631940105838,0.006285150727229871,0.005471913511056348,0.0005320268929172317,0.009732764262735553,0.017637038166086822,0.007740276547084281,0.007160609613028165,0.0006606594400084283
0.010163506888261818,0.004150570545209233,0.00039585195128728307,0.009282640005618195,0.010658012264987105,0.012469125352757042,0.004691768983578486,0.011201582718082534,0.002797804301595908,0.0014479313276633086,0.006426664499336031,0.009488190553800362,0.007786074659791989,0.0016475539536056419,0.012259765226599348
0.01148622064471332,0.0009830664303995208,0.0015749531894481248,0.006365478138413965,0.004510144973588486,0.007718683984262142,0.005912615012597809,0.010792199225846356,0.0014606315668566744,0.008456298194757192,0.003669347744797712,0.0035994683140723135,0.006946474041387239,0.008081016640551842,0.009753133893113075
0.006003160461068036,0.0045826063400913435,0.0018029480592412035,0.0012418280906908233,0.008053068992058503,0.0046614435068416445,0.008681617927022817,0.0028383624224552696,0.012491667652050195,0.006894895424700874,0.01044577263516789,0.006152280624558013,0.0042179347877606575,0.0026939387661497703,0.012061428752065978
0.0113219928515526,0.008722968848195447,0.0021735659147077585,0.007660257179678518,0.012676595820431241,0.0010006358456202257,0.0014537471260263662,0.0010462621158066087,0.0026697293644897184,0.0033790215381572183,0.007709079620964117,0.011899149652489392,0.010942730169306787,0.006798466243863064,0.005737926763495816
0.004992148881684135,0.008084279639761051,0.010815200372549393,0.011037583799117474,0.0006149886669448056,0.012299896454029648,0.007000495849490787,0.003174525163111138,0.0020715268048741285,0.0012902176981199325,0.006670901976312611,0.0067911197467299105,6.565048265160421e-05,0.009269211302831877,0.011719584962943265
0.00953812294121309,0.008308924651277935,0.005944825693292929,0.0033860656242596684,0.0054244442281906466,0.009298200983052835,0.008220527133759828,0.009645631679644216,0.0033561302157942324,0.006036842849881469,0.003431997183468358,0.008314060782927558,0.007300788891630291,0.00560285171734364,0.00466713291965544
0.00044974009004092205,0.0071051876555643136,0.003959078237269735,0.010213776497626765,0.00784096000428545,0.007288041271468597,0.010906457877177532,0.008241124572938218,0.012229090716237272,0.0026632314743033746,0.007603947407206692,0.006940297402564679,0.006678837457146569,0.00627944603699864,0.011779096716172173
0.010094608700467585,0.00754413158557617,0.0015136245062958111,0.006584697981155287,0.001763820913989212,0.014359633238115618,0.013284315101223609,0.0008046959194232975,0.007722206797519305,0.010827607849916036,0.011183650655450888,0.005690370737118212,0.0015209615758440427,0.009133809083413248,0.005146496485815227
0.007015575024913014,0.018265416947117627,0.009487261002247609,0.018492125554209777,0.0058013881427768,0.00047215588915778064,0.008764848410031185,0.008281740907314794,0.0016888782299971034,0.009066824765226723,0.013196941911917875,0.019777524951602496,0.011079929059650162,0.0004403905430992412,0.0016226175017428094
0.00469299721733167,0.0025808127534158965,0.005206265559186408,0.004557352529270649,0.006677658829684231,0.00039682717080442056,0.0012879456724610588,0.010115841644195805,0.005728603702528124,0.008895066634541255,0.004047593456722125,0.004875184606402827,0.007666518300369979,0.010289482674722138,0.010732364012564327
0.004865029988931412,0.010914772568993456,0.012472421841353607,0.0038065202352826895,0.009863990149122074,0.00821261485536648,0.001439856523780415,0.01041096812576982,0.0044418241748715595,0.0031428311576862057,0.008580208694229374,0.008923045442649876,0.001658389526193483,0.008209374095547816,0.007007643012953288
0.0027908958206878842,0.0013312264881034767,0.016957055923912223,0.01532251929232652,0.011221420072680894,0.010796074421400991,0.0007649254137875498,0.005814561167123629,0.009006126706395412,0.007213602307809918,0.004359368382771083,0.008793196119759008,0.009261144746917142,0.013711927251663421,0.0052054747870548
0.002005288284883134,0.003026086471972576,0.020557344835737096,0.011448554558392455,0.006532626542565137,0.009721752323409704,0.011613373394099537,0.01006140758428048,0.0066403513513705,0.00032564517407585546,0.003854890518508763,0.0029844770133038555,0.012294133857890025,0.005832418485444121,0.006627357395325468
0.01582412236883049,0.012012391412714983,0.012918230222098176,0.007539635601279115,0.0066233265012046105,0.0018287336407470044,0.005254666230456945,0.000606704629928338,0.0035309843312617733,0.004211839853783938,0.012007415567290373,0.0076590273136545855,0.0005284655274803533,0.005586742290962062,0.0133892811745203
0.011910459922505789,0.00770944332898614,0.00958253259002906,0.0009143359543684051,0.007668445721265553,0.008316403874731175,0.004231901276112194,0.008235590418584368,0.0049605652407977065,0.009166188862460341,0.003537426909761358,0.004469733277448183,0.003646295161974515,0.008892451764050497,0.004305798815406864
0.003972406735980834,0.0026109880225346194,0.008734999193997615,0.005267653837562712,0.0006043347487746145,0.010608687299079014,0.007426452544966894,0.002126466607232268,0.0029402905039534106,0.010369583748273804,0.0023667584907867793,0.003733418116810554,0.005955091577017771,0.009674382638781617,0.010945476573016994
0.004890562494798085,0.005854842752855578,0.00989030033679018,0.008009370238711419,0.0099980236360635,0.0016855651925821434,0.005733921661263486,0.0064559599633715915,0.008410282165270157,0.00609289955462025,0.0068826132319630175,0.010834862984732052,0.0005791542237211129,0.0033573075316136315,0.0074319424894994865
0.012903994052378402,0.003826683101258878,0.01165739104963535,0.008311084311417114,0.002020412545316751,0.013666513154310665,0.009835502662758826,0.00829424089751901,0.00546071278069601,0.0017122901008422553,0.007960861126240936,0.0062828260349541525,0.013746941388913341,0.004542580391224506,0.008803989349219245
0.005296470269937696,0.013222468790701701,0.010621572013613849,0.0007309433120804162,0.001009212369152032,0.011437258687845342,0.006496416950070035,0.00013338038171801904,0.00895469839746268,0.01566781780093591,0.004560357790344419,0.017843612400568698,0.01682497154326629,0.01263705735474183,0.006880017723595584
0.020707649078973562,0.020993612704531706,0.0011185722559692837,0.00659847390195705,0.022592881876836418,0.011789362915152602,0.002358898316005456,0.00029802577602605076,0.014739293302696856,0.009903910541673097,0.01740619475954875,0.0011049141373718995,0.00458483474929542,0.007218382731974706,0.003519878794621772
0.005232589058629868,0.007011685991233329,0.010422262290013026,0.00805656179150834,0.011234830934549264,0.0020895274354606305,0.00740542044842722,0.00955624020525305,0.0005676206057791131,0.008766363135278525,0.006655201136511376,0.002607925244802374,0.004731978023861085,0.0011259142579439151,0.006156103497979715
0.002743467929014103,0.012716639593659887,0.0013050715462243456,0.006147742250534887,0.005345177775585163,0.008175352757511533,0.003188783774917097,0.013319916195846233,0.0022761673338188965,0.010914807755505502,0.007525521651193895,0.007319381884994632,0.006362885264525629,0.01376301895795305,0.010632452993951538
0.009269207404323439,0.006395708439785897,0.0072126521908969675,0.005520596795070153,0.00687774757662882,0.008775158622143732,0.007347642487122654,0.006010292345751869,0.007396314875655334,0.008984451748994988,0.0061589806900520586,0.0083261048910168,0.0004737218167350088,0.005917867164593457,0.0012060696521296636
0.0024682282194163916,0.010106659985333626,0.001125415538532093,0.00746056198195626,0.004477697157409932,0.013144201414249641,0.0023519853430430363,0.004448997924868138,0.006065265511790066,0.007004537730338159,0.012390349969710305,0.003986527854189409,0.013483568407914617,0.01324222016719702,0.004672494250888386
0.01204939009365237,0.013669404197539592,0.003948912261437294,0.01250834450917358,0.0022695008737367373,0.008598182679174317,0.009638293128404434,0.008720385759120392,0.012062293760607738,0.003152911694102309,0.010480579012874776,0.008657698790252948,0.002188189133632424,9.867427738817639e-05,0.001940248085774281
