0.0068579088646609,8.545999221046064e-05,1.3156427974323922e-09,0.00141180398981,1.6854125312725966e-11,2.292124856217224e-06,0.0695553628011351,9.294267432404228e-05
0.0062465420183352,0.0001082308263871,2.246484730946157e-09,0.0014941825140066,3.0833466554298713e-11,2.67241340743471e-06,0.0743022706295247,0.0001048740630095
0.0059492144135211,0.0001130835644402,4.198148809467715e-09,0.0017822322783216,6.270725368222398e-11,2.61426051696868e-06,0.0680651639616023,0.0001348929648409
0.007132277103714,0.0001522904885873,9.768882875752465e-09,0.0023761505996226,1.594866391487111e-10,2.7504236611023272e-06,0.0740900155635699,0.000166880049293
0.0076868350204282,0.0001628423348587,1.8478725564493988e-08,0.0032138423432759,3.3887366340985837e-10,1.8782134800652167e-06,0.064830503665243,0.0001919819049395
0.0117893278051562,0.0001779439705819,2.6427562942187824e-08,0.004671325613639,7.653670822737668e-10,2.157347895356081e-06,0.0500853502069285,0.0003065177239688
0.0173962915004771,0.0001856105535936,3.3101943405172426e-08,0.0058361804736531,1.521718903123134e-09,2.3725896032427563e-06,0.0420064773752232,0.0004229237456087
0.0268467224099484,0.0001845615640425,4.932133821326969e-08,0.0075061760226888,3.1787548492946332e-09,2.588200042670376e-06,0.0415963641373278,0.0006741690004648
0.040378541968258,0.0002168500499976,7.0329062432307e-08,0.0094868065832154,5.978823564376291e-09,2.9132969487291912e-06,0.041328027948065,0.0011147729283826
0.0506980232186817,0.0003077238403518,8.712633140171123e-08,0.0131440139043325,1.03837661891302e-08,2.970707512099896e-06,0.03195526323056,0.0018200649372779
0.0521114781123567,0.0004780628045953,9.200857623207137e-08,0.0109580180211952,1.7978267043372444e-08,4.367444549555393e-06,0.0252884170201363,0.0022758092181917
0.0530774035003336,0.0006122907192847,1.1443631482185285e-07,0.0104939006896315,2.7590591390373614e-08,5.071421739779714e-06,0.0183332571393441,0.0027322976537421
0.0527602092594902,0.0010463234533894,1.4765436554405165e-07,0.0096880606477894,4.747899834506975e-08,6.440225401667532e-06,0.0133441108867866,0.0032374072808613
0.051537756907974,0.0016243190063084,2.0930065579364866e-07,0.0094301793243292,8.275071920035276e-08,7.646286628428877e-06,0.0087758209037496,0.004121885047885
0.0508810104316011,0.002871617960023,2.799133411864672e-07,0.0092391170535553,1.439393068764429e-07,9.79633524542659e-06,0.005763566229843,0.0054636077266261
0.0546489348354162,0.0047654348520524,3.981783543604012e-07,0.0093320421837167,2.657355066847816e-07,1.224672052474404e-05,0.0044205481100863,0.0077603082252848
0.0487391895964514,0.0084812111402941,4.1510013860859516e-07,0.0092605516240633,4.279301268883464e-07,9.871477310644826e-06,0.0028809318757937,0.0070885625616582
0.0405636316511067,0.012789049368816,4.319728245546481e-07,0.0067182266777645,6.295481412342189e-07,1.011551857627796e-05,0.0023566587822002,0.0061735484617412
0.0353249589829667,0.0200703207728356,4.901321794567258e-07,0.0057867892690109,9.83234112187121e-07,8.724779680472333e-06,0.0019730804763474,0.0053533779085406
0.0285790067982806,0.0249652945534324,6.712332176862979e-07,0.0055042500348686,1.99306603945722e-06,1.2653753930554442e-05,0.0018150675013103,0.0039261568052881
0.0204396181616243,0.0306914727910113,9.726199417905706e-07,0.0050739419896936,3.903022920034516e-06,1.8609672029234443e-05,0.0018575240901169,0.0025100167329428
0.0134517286222013,0.0403496969130405,1.183453702276078e-06,0.0052743932439092,6.2996377228384805e-06,1.6940659572386176e-05,0.0016604772475785,0.0011177479319611
0.0094919154164034,0.060323960808759,1.3879052501338834e-06,0.0056302440965227,9.636512587216197e-06,1.4737278615093365e-05,0.0015562949597207,0.0004040059011916
0.007286798901182,0.087591439721888,1.8491346217371945e-06,0.0058479823603791,1.1920546548070476e-05,9.38869731254575e-06,0.001338669571311,0.0001680754252595
0.0056898417919982,0.1410340318098894,2.0988425616305324e-06,0.0069886316725884,1.4650395161342278e-05,7.405625562397274e-06,0.0011795123452858,8.949318070402763e-05
0.0047974762689523,0.1214410289207289,2.979881400864496e-06,0.0090036393489687,2.5283648344906582e-05,6.533397272077577e-06,0.0010399279089363,6.718294585796886e-05
0.0060462096669429,0.0975982372589673,5.549430436616206e-06,0.0132060088430597,5.627892405580802e-05,1.057344500768473e-05,0.0011217108016674,8.179084644026886e-05
0.0097736772840461,0.1132408648796269,1.1949044431170872e-05,0.0226826914789437,0.0001342455237651,2.1428101932360456e-05,0.0016592102248151,0.0001184206626259
0.0089533743388063,0.063267768486375,1.53964013959441e-05,0.0286881080100766,0.0002321873372075,2.37364173827914e-05,0.0016011384758854,0.000135563707092
0.0090179487075384,0.0371803616388635,2.139753351879652e-05,0.0389345335000784,0.0004401645913335,3.380950733466194e-05,0.0018698750561643,0.0001943587510079
0.0094910510905629,0.0202770564624668,3.0174440707690152e-05,0.0535660984976614,0.0007763325844197,4.888083908059695e-05,0.0023170419264955,0.0002808087208485
0.0083613734756701,0.0097282231073964,4.436900862062115e-05,0.07243991239725,0.001233514188632,3.489554618050628e-05,0.0024015902157536,0.0002722704648583
0.007149661006118,0.0040928737304234,7.20176966744627e-05,0.1064493235236742,0.0019643370032189,2.217932443210793e-05,0.0027134213770792,0.0002924008528045
0.0059977382142401,0.0019371079779083,9.123983711324974e-05,0.1215829562017357,0.0028482946263003,9.546222738318412e-06,0.0021381889523437,0.0002366782194519
0.0053421868470077,0.0012285130438622,0.0001510151035706,0.0886074870925479,0.0047341904787105,9.87039221584394e-06,0.0024145636523691,0.0001947495738479
0.0060460023852565,0.0010115328700094,0.0002608827582159,0.0976130719157931,0.0083370256651552,1.142065881240805e-05,0.0028583800401701,0.0002152247888686
0.0066414392416425,0.0013565197947825,0.0003498095907739,0.0634432303855043,0.0145027272293372,2.3044691952568928e-05,0.0041700808768559,0.0001979987059712
0.0062200296431264,0.0013868875865135,0.0004487085276781,0.0392755880883417,0.0265472153540829,3.904183768538542e-05,0.0050832881199941,0.0001635095309493
0.0046829434313323,0.0013719119380236,0.0005024399009728,0.0222283811006581,0.0416449072870884,5.7152309334950535e-05,0.004880783320093,0.0001240536965012
0.0032408629624778,0.0011183441159413,0.0005808827199155,0.0110851833915123,0.0566942791408763,5.822585860258015e-05,0.0042371513805912,7.774720710075642e-05
0.0018616195984527,0.0007368282538082,0.0005127871671522,0.0046071763129009,0.065421054480315,4.067869832107216e-05,0.0030195335511263,3.628649473073889e-05
0.000933578300445,0.0004388327417166,0.0004335271248583,0.001537816150669,0.0736069765303231,3.088691849093628e-05,0.0020609618269513,1.6528608732984482e-05
0.0004298239444338,0.0002322102232723,0.0003607338486767,0.0005004826020718,0.0871376129422316,2.1635502922178344e-05,0.0014183136567161,7.8419075041606e-06
0.0003344119213954,0.0001737314119995,0.0006306208332744,0.0002915991928468,0.0793154003011396,2.7245892221708503e-05,0.0013981145111139,7.559202946736878e-06
0.0002891962479375,0.0001607930945378,0.0011146857611601,0.0002311082439156,0.0760090000711143,3.929638904291872e-05,0.0015045470753944,6.611598316291331e-06
0.0002470398863674,0.0001989931593637,0.0020107108130895,0.0002053630475899,0.0751514550580947,6.226740547738948e-05,0.0017572590953874,6.7803060566490204e-06
0.0002516905164816,0.0002605696194588,0.0036026462163491,0.0002028110734095,0.0744847955214712,8.892549483696407e-05,0.0022439211418508,8.448088351324401e-06
0.0002544014011678,0.0004034515321037,0.0071273274436394,0.000180094417391,0.0754531499155884,0.0001207649603159,0.0031441007597898,9.038276107807655e-06
0.0003354436930507,0.0008044256758506,0.0101979148842519,0.0002767929284284,0.0757827677879217,0.0001963627407419,0.0065907829116237,1.3280448325962046e-05
0.0003519429632284,0.0010509981673232,0.0129880550194814,0.0003357682431897,0.0550559268652452,0.0002253487602563,0.0110358954712623,1.915849471244748e-05
0.0003551192642893,0.0014805885289525,0.0182395351884127,0.0004924602984299,0.0387913788987513,0.0001866938064607,0.0169264403103211,2.850543828951096e-05
0.000359512026458,0.0021463948856294,0.0290806158440575,0.0007428058870882,0.0280257069046145,0.0001710286329925,0.0263819107679349,4.037727767996084e-05
0.0002584974803157,0.0020846713164936,0.0317962696248687,0.0010193452881224,0.0150559600715604,9.78631856878271e-05,0.0258486438777885,3.988204976315914e-05
0.0001901191567703,0.0019561707782615,0.0373796041955376,0.0014489428731583,0.0094016579992474,5.70916591270155e-05,0.0244668513173551,4.2330779773686034e-05
0.0001463300300336,0.0014131708841708,0.0433579214351818,0.0017905842047893,0.0049861163912397,3.255597980624366e-05,0.0217956040239544,3.770772130572469e-05
0.0001157221870692,0.0010544520504137,0.0522916126357082,0.0019889881777422,0.0025729834480379,2.233372227428888e-05,0.013464291219524,2.9184943919717343e-05
9.478804886421034e-05,0.0007024030069397,0.0687025366210989,0.0019249880137085,0.0013568293806869,1.0483516737759408e-05,0.0092298922585517,2.1269500937042104e-05
0.0001078578374554,0.0006653782391234,0.0740763072809686,0.0023474567700251,0.000742435128064,1.0501185380110491e-05,0.0077711711350407,2.5515877618539607e-05
0.0001217508715696,0.0007472721970921,0.0691087971812301,0.0020232336249833,0.0004617793447715,1.608287787932359e-05,0.0073003900499038,3.987431402339861e-05
0.0001433202266088,0.0008164404086181,0.0728313668000376,0.0020717897266541,0.0002779308504436,2.969134039807891e-05,0.0065455727222531,7.275984707884136e-05
0.0001762231624215,0.0010026635777651,0.0650406138435999,0.0014555827415684,0.0001722387493174,7.968737822131067e-05,0.0055504351977602,0.0001223106570759
0.0002152407639452,0.0012351300065238,0.0612349437870223,0.0010773621959075,0.0001186022686508,0.0001827517019882,0.0046169852620704,0.000230899112584
0.0003262345589969,0.001671695300829,0.052476929448047,0.0009213284049839,8.591028601699231e-05,0.0004758478507501,0.0048761016960061,0.0004775718868376
0.0005704858507679,0.0020223249107569,0.047251332011061,0.000932679138381,7.755717892832673e-05,0.0013117403411443,0.0061310322353367,0.0007011353592646
0.000841478894588,0.0029684059197682,0.0444389322148607,0.0010651894171625,5.963087942092631e-05,0.0024857872699441,0.0066113538846517,0.0007768826398425
0.0012225179051462,0.0037156871292164,0.04248299555735,0.0012155073566784,4.651306616353261e-05,0.0039958148424731,0.0078808658508855,0.0007451192598248
0.0015984040307993,0.0043040929686942,0.0396252412781812,0.0010821345676772,3.438846060410484e-05,0.0061959549143152,0.0086635767956983,0.0007234306126692
0.0019031333836226,0.003999045368172,0.0363231518942921,0.0010348041975167,2.6210573585727964e-05,0.0094663872409859,0.008272544827896,0.0006688627808987
0.0023073523320731,0.0040341734529842,0.0261524157459323,0.0009455611641822,2.0879253490525585e-05,0.0129900770574063,0.0069191660235502,0.0005586041445569
0.0028319647753576,0.0044654031932029,0.0192105310353206,0.0007651789381499,1.6627668342443643e-05,0.0207294780761891,0.0062356658718057,0.0004058055829657
0.0034166816549033,0.0054264604830106,0.0102898211924605,0.0005846696598927,1.1838921233499525e-05,0.0351767224237434,0.0063453926894691,0.000326834974695
0.0036838998215617,0.0060935366934372,0.0059873231803611,0.0003526749177683,7.4940639063782435e-06,0.0667030079057776,0.006067129335187,0.0003136008924353
0.0048339105746141,0.0060386335267995,0.0041058110745566,0.0002153770703109,4.194767915798849e-06,0.163789819282396,0.0069362672348637,0.0004878029203598
0.0049194873045603,0.0047819720397262,0.002473029481791,0.0001589331774981,2.3526697199280825e-06,0.1222557064601169,0.005848169828009,0.0008003815780183
0.0050671393837079,0.0027002200172601,0.0013475110994686,9.441416018132764e-05,1.0325796370443905e-06,0.1420381531110524,0.0047438203327057,0.0017838294585341
0.0081725753723931,0.0024297407223865,0.0012293983929899,9.692557980537144e-05,7.188614029114412e-07,0.2081204187133967,0.0059251182260564,0.0059843897808695
0.0073284829948353,0.0015508400700672,0.0007980181105802,9.299844905277177e-05,3.933196196777597e-07,0.0847508212122002,0.0040581999954576,0.0117764630459557
0.007420355671996,0.0009660829739454,0.000517116427528,0.0001094143521747,2.2513799347586762e-07,0.0414194533074346,0.0028705540355675,0.0204934591872607
0.0078919558856313,0.000647043665474,0.0002532144256649,0.000162601278448,1.2885789768720262e-07,0.0206087381971417,0.0018050862441628,0.0328746000076673
0.0075363553333459,0.0004908216761119,0.0001195296364348,0.0002189955333502,5.7489534027429485e-08,0.0082824199137358,0.000981041932484,0.0499046441601009
0.005276965618907,0.0003291765283598,5.950928695525501e-05,0.0002677610789281,2.1919689147502242e-08,0.003148999125322,0.0003966270468545,0.0694066654394314
0.0039982847577981,0.0002567599350857,3.3787870634288907e-05,0.0003472514746637,9.762026786200632e-09,0.0009545676816871,0.0001977125441912,0.0840888080827502
0.0035855058310069,0.0002873710931946,2.268067239453796e-05,0.0003597890853827,5.996282849097391e-09,0.0004852526872306,0.0001523007380389,0.0718370067369747
0.0039181887397154,0.0002582322307594,2.069840187684819e-05,0.0003592862155391,4.2051755763813804e-09,0.0004631043736605,0.0001638366250865,0.0715682524746179
0.0040772621070865,0.0002555003434982,1.76241891334197e-05,0.000321634466562,2.850413060499518e-09,0.0004824754854941,0.0001926373053183,0.0590457537954951
0.0040906533017741,0.000292697583439,1.1896582700672342e-05,0.0003239241770498,1.994463183198665e-09,0.0005669979057548,0.0001939258139378,0.0533534503717902
0.00407380188338,0.0003135763709218,9.202451918245536e-06,0.0003521881487716,1.5369944137776595e-09,0.0007815090810487,0.0002047695576646,0.0509672045309804
0.0045360664090004,0.000394568442179,6.8468506192144494e-06,0.00043745206973,1.090651792288967e-09,0.0011014686346925,0.0002366548631386,0.0468971175136541
0.0055543145832646,0.0004316980017367,5.855327921933072e-06,0.0005450179950806,8.409235477284718e-10,0.0014582843123281,0.0002966322489986,0.0470726814259816
0.006680142965668,0.0004964512792013,4.41224554010276e-06,0.0006513099310202,5.849528537635102e-10,0.0019505755229258,0.0003078869187222,0.0447112842676729
0.0074386116332537,0.0005021162590317,2.891758077713528e-06,0.0006874993040284,3.8216680714806e-10,0.0026422907656591,0.0002930060670286,0.0448685253999078
0.0082487215997955,0.000534100994391,1.6351041996644911e-06,0.0006239821622172,2.1588116231030202e-10,0.0038602272221525,0.0002711503770457,0.0449833965207237
0.01046848821018,0.0005601458222579,8.384496941974506e-07,0.0007157704588692,1.3450937510293698e-10,0.0052352986764001,0.0002685500326875,0.0376096020179471
0.0121499753507506,0.0005282613018653,4.383906147659477e-07,0.0007696014013734,8.044556185647804e-11,0.0061225139356045,0.0002522822889051,0.0315979086594297
0.013803331343566,0.0004635859881043,2.4254940287918125e-07,0.0007407019874234,4.785789119891145e-11,0.0080419981690255,0.0002477742797232,0.0268210292018809
0.0153264985508989,0.0003976522821497,1.480361818320968e-07,0.0007396336781629,2.6858471133339357e-11,0.0095683465266602,0.0002164591211832,0.0244006656139536
