0.013566258490235874,6.102943279041383e-07,3.589130846087642e-06,7.541263193871058e-12,0.06651787513332015,0.0017658477167650014,8.516146101583128e-12,0.0001695984555229876
0.011671148146472675,6.543885501941031e-07,3.945297661355951e-06,1.2361115890840774e-11,0.07538745447228475,0.0018250530041223909,1.4532881793190754e-11,0.00021277001286649518
0.010534035170709184,9.070008971450966e-07,3.8069027896325966e-06,2.4419616561138786e-11,0.06991551095742789,0.0021385882791323772,2.97437592438767e-11,0.00022979053270309605
0.011867662729801306,1.2921229789011797e-06,3.7977177336601257e-06,6.651304046374363e-11,0.0769470044504697,0.0028503279512511444,7.76010001397475e-11,0.0003186325135894131
0.01111705370382105,1.76609325091119e-06,2.4125813058503887e-06,1.5151153704948701e-10,0.06843123343033229,0.003972966195651542,1.6774734241249878e-10,0.0003477261968897099
0.01456404033144184,3.3954578781829386e-06,2.547224935900038e-06,3.062322256686498e-10,0.050284428406740196,0.0065935998392491705,4.255819923327638e-10,0.00041750161627143446
0.018541896664779206,5.111333959947528e-06,2.4084544316281476e-06,5.497697104190791e-10,0.03626822856831507,0.009281904457385736,9.79451302354213e-10,0.000442075129822323
0.0259170168139032,8.868731472805355e-06,2.31388452099069e-06,1.1947130309068573e-09,0.031216218872132093,0.012752449983796495,2.2617719578323225e-09,0.0004380196965174195
0.03663571347498098,1.5339111283285423e-05,2.124227640333357e-06,2.316796630366807e-09,0.026180303609198447,0.01722500009100567,4.545210428377054e-09,0.0005076215446856756
0.04230505308224486,2.8563552677718407e-05,1.7199789753920743e-06,4.190157398416515e-09,0.018288389376595972,0.023837723554548763,8.212728481154744e-09,0.000617052734409767
0.04351814541371578,3.275581775691906e-05,1.69201705620905e-06,5.560760623231369e-09,0.013679638730228377,0.019617400570401046,1.4555657640498713e-08,0.0008408204533229859
0.04365881834422744,3.66311414259647e-05,1.6149169612085905e-06,8.358468168830145e-09,0.01057635222383742,0.018676208283293996,2.3016308907844306e-08,0.0010338137392312747
0.04500416074605932,4.894217794064654e-05,2.080940219144359e-06,1.4094728417928497e-08,0.008569702414508298,0.016758908547328092,4.510545468561305e-08,0.0017657649521945675
0.043785979086427305,7.35034975904035e-05,2.6093100431431637e-06,2.6982120989543165e-08,0.006433814177334935,0.015898039487151676,8.732974887546034e-08,0.002459643184049122
0.043293315231485933,0.0001212742808256063,3.6816066108001925e-06,4.693500373694508e-08,0.0054375503527356265,0.01577152182533574,1.7938224247584108e-07,0.004113991676640281
0.046075944355151804,0.00020879105600141108,5.5569636205607045e-06,8.099327947333344e-08,0.005479803188939439,0.016662609770662435,3.725672352751573e-07,0.006837469917493149
0.03984487311989619,0.00028550003743615026,6.234597146290751e-06,1.0193847595242817e-07,0.0051649497146154695,0.016990797840460592,6.650220284853819e-07,0.011569209761761878
0.033712734293130424,0.0003587987694333152,8.043250785494794e-06,1.2368224537350105e-07,0.005675836263409202,0.012791425293107386,1.0863226684899456e-06,0.01853959112550877
0.028470026379677004,0.0004527799604030466,8.295882952634202e-06,1.5915787816768556e-07,0.006293073425982689,0.010525159254644957,1.8018592794042338e-06,0.030480928851947357
0.022842794463449948,0.00046059345262617696,1.134842525821808e-05,2.546209236030373e-07,0.0062637785873689645,0.00938328603110394,3.6359696260487007e-06,0.037987056810622824
0.016633328330168128,0.0003955580467475646,1.3752860789578383e-05,3.6721202808097557e-07,0.006172752862483021,0.007318925467476118,6.870669688678912e-06,0.04681597507085905
0.01101997045588916,0.0002531428961855176,1.0406916808724653e-05,4.2437959859264726e-07,0.005520816783987906,0.005681825393036922,1.1366694219584953e-05,0.05611770895778839
0.00799324486878474,0.00016054604494152765,8.7767708003452e-06,4.940851681456246e-07,0.005328315782273327,0.004643216469917027,1.9354768514325614e-05,0.07532186596622625
0.0065852301082476635,0.00010516577074604374,6.33773919582076e-06,6.921520926256699e-07,0.004415773258233603,0.00361079174542548,2.8593322642383885e-05,0.09850846197248483
0.005543154326311029,7.787189525270975e-05,5.199270087710302e-06,9.145280056327935e-07,0.004069316313162878,0.00333465291911068,4.121712243625039e-05,0.14294698970793926
0.00446900607695889,7.912978922244163e-05,4.68943843724962e-06,1.557969546849761e-06,0.0042889302750865185,0.003963284543926123,7.50684147234297e-05,0.12139653610122907
0.005222283312668429,0.00013138247345054936,7.231341515105228e-06,3.447508949543834e-06,0.004849414830895285,0.006013475602304378,0.0001634309365486697,0.10201795074589358
0.00789658615071059,0.0002592744698500532,1.3011665247637164e-05,9.04969358931008e-06,0.007004705094081292,0.01070019206099976,0.00036889971236180155,0.11946941858803105
0.006709536833708396,0.00040198145774044986,1.5639046223227263e-05,1.5203418464107175e-05,0.005939003156937645,0.016960331075528832,0.0005905172609749777,0.06036883798011174
0.00627200248604819,0.0006941934967229659,2.1191134583026524e-05,2.7937891579977233e-05,0.005610266464638108,0.028895295043554294,0.0009231796057218437,0.030130322692743784
0.005647854782528492,0.0009865290955694155,2.4920475394051417e-05,4.3084790742703964e-05,0.0056009148320288376,0.048461473540095966,0.0012914019410061447,0.01397828517036493
0.004245788644623707,0.0010762213176645917,1.4404138412752188e-05,6.492262542679081e-05,0.005070102749736017,0.07253531743166394,0.0017243085134683585,0.005522413888208448
0.0031235827248412003,0.0012888840045154123,7.845515357062962e-06,0.00010146512279628558,0.005172825266550079,0.11184560457308859,0.0023989249155756116,0.0020527139879623142
0.0024097511129687037,0.0013195882796976771,3.1716714570866e-06,0.0001268455700527297,0.004037309219892725,0.12666609821343805,0.0034148130854059775,0.0009521056932562851
0.0023419729153090177,0.001224141671485516,2.6457157882413815e-06,0.00018553360924681902,0.004174936771162733,0.0914287514588345,0.005726986214385179,0.0005931760932684913
0.0026206959023755017,0.0016932709727456921,2.368297292662392e-06,0.00034140924803981746,0.004435066169608386,0.09892782552907552,0.010185958704026506,0.0004541112382264887
0.0033367356106917415,0.0014542230017965511,3.670515393128718e-06,0.00041492836523643106,0.005504261883283956,0.06037228055579977,0.017360254783585983,0.0005266991375142936
0.003248787924816031,0.0011095287672742416,4.3996539595843764e-06,0.00046373669478497426,0.005844007114067431,0.033033859054830576,0.03024794862849401,0.0004626965692305464
0.002471867386200751,0.0007327276847059658,4.931450908501693e-06,0.00045698253804910764,0.005050620548414037,0.014989628874291025,0.045695043434245804,0.000373410580828366
0.0016337453568926832,0.0003649357796906143,3.854501281544577e-06,0.00046796647256860084,0.003955274924970206,0.005533843745751455,0.060078111865399346,0.00025343974721432936
0.0009078588139830512,0.00013011506751793364,2.060664783763823e-06,0.00037234173340050476,0.00254929792235974,0.001756215848025932,0.06700156767373884,0.00013719274618575165
0.0004966680052137101,4.7498554829009516e-05,1.1964258762610752e-06,0.00029184272214530493,0.0015757811059163337,0.00045305051234322474,0.07376381909804126,7.271416648573179e-05
0.0002718264176886858,1.8597303252349567e-05,6.576105013236973e-07,0.0002388194843549015,0.0010427692320526928,0.00012421507859525121,0.08725518516580275,3.6448593476602755e-05
0.0002448501782840425,1.3933053616293405e-05,6.426927430183407e-07,0.0004794795404285917,0.001147787166805119,7.29146514371762e-05,0.07976135387064466,2.6682707810014616e-05
0.00024008348510708028,1.0047195284535042e-05,7.139297005816591e-07,0.0010355237232189645,0.0014488012742407852,5.553838716328435e-05,0.0764382004250507,2.636867574038376e-05
0.00024718812260219307,9.21632231475705e-06,1.094184748571914e-06,0.00214574291501137,0.0017894483289812508,4.500174377130103e-05,0.07500922308837321,3.380015887000263e-05
0.00029099210043871833,9.775523772138148e-06,1.818904839639386e-06,0.003996780661443795,0.0024478164814391453,4.365485948769364e-05,0.07446877545291893,3.889118623165347e-05
0.0003405983983623823,9.46544619096567e-06,2.929549249438317e-06,0.007841040740101222,0.0035499151236872495,3.7892918828534365e-05,0.07477368139720716,4.8618635023195094e-05
0.0004569139625375178,1.434973858116374e-05,5.275270373293068e-06,0.010648264103502654,0.008089960329462796,5.907890259340314e-05,0.0734106037933731,7.831370035179199e-05
0.00046934084833613897,1.8027679293954117e-05,6.189734052620353e-06,0.012925410252582013,0.014423755427796888,7.246277916703884e-05,0.051181600318224,7.98001490093851e-05
0.00044124160098661273,2.259325226544097e-05,4.770039479714373e-06,0.01660506544348862,0.022081280112219163,0.00010034937868308552,0.03467108527676223,8.446513487338562e-05
0.00043668222819331595,2.8598996248459508e-05,3.904065332522718e-06,0.024251749513281032,0.03448375485153919,0.0001368449672953123,0.023677289466352544,9.605132757396571e-05
0.0003081096443788769,2.769324091251006e-05,2.1388631864872773e-06,0.025480288350715773,0.034499454907748736,0.00016243228655828557,0.012076373903988516,6.96487794309005e-05
0.0002139119231348612,3.110806277640691e-05,1.2606153694582057e-06,0.030305556146086165,0.03419294330176195,0.00021218865177357094,0.007129482028953873,5.000905148867307e-05
0.00017138566208922264,3.245233569222611e-05,8.05580611113388e-07,0.035666767939334806,0.03001098466773915,0.0002692382570906639,0.0037529378402711764,2.5991808180236644e-05
0.00013752843173887237,3.107961028166997e-05,5.888128475129577e-07,0.047260497607974655,0.017758634717357193,0.0003115514856938076,0.002054286446152808,1.4555366672848707e-05
0.0001111212169988695,2.85777942563178e-05,3.11823599254301e-07,0.06626426977542738,0.011886513267745723,0.00029923558336047686,0.001115930187310529,7.807808415235871e-06
0.00013067640154414297,4.731544511966495e-05,3.8207079972855376e-07,0.0741138520196112,0.009496889320449542,0.00038065008943451666,0.0006405844321436742,6.4311739656388744e-06
0.00016382613130362357,7.535733666312007e-05,7.111257938819938e-07,0.06965820429788439,0.008147283521122362,0.0003252679333910011,0.0004175863905830497,7.096445418432725e-06
0.00021686476923226042,0.00013449817233993286,1.6779752625175603e-06,0.07494408084645836,0.006766870007679014,0.00033985131749815104,0.00026444732232494,7.898852923196654e-06
0.00031084769646010107,0.00021160391790220394,5.65725660041084e-06,0.06614169531215072,0.005325872571747127,0.0002441042090429458,0.00017459025311810302,1.0801276479931372e-05
0.00044457795117242536,0.0003786727260547821,1.6242105508822248e-05,0.0641866953769261,0.0041288273760066545,0.00019158838374680606,0.00012876182323047036,1.526719356845864e-05
0.0008239504153748882,0.0007917009665201028,5.8928211241026674e-05,0.0560797519716593,0.004158473782615266,0.00020906667587100044,9.729696678453684e-05,2.7103350478950205e-05
0.0016931002749268449,0.0013311130319459772,0.0002425111322182693,0.04983596953633348,0.00487734618424517,0.00027554634569297023,9.106930918826194e-05,4.51703788153791e-05
0.0027194665333529614,0.001603462180236104,0.0006184147841225982,0.04924709171557764,0.0048657236063801524,0.00032335610202116144,7.442251893666614e-05,6.944553390559638e-05
0.004291977044947222,0.0016061359173022878,0.0014468874146592828,0.04827251477769066,0.005557890801962061,0.0003803562995837092,5.98739234448862e-05,8.820429027635036e-05
0.0059625622602616085,0.0016511500720719201,0.003257600751247372,0.04534511609756379,0.005665444513286575,0.00034628006545450057,4.443351901156304e-05,0.00010506856062671437
0.006757051367327242,0.0016342757315821095,0.006582147922654456,0.04174493729548119,0.0051798652959786,0.0003478429152571627,3.371391978090722e-05,9.954189968831765e-05
0.007338164458061908,0.0014678042370773975,0.011405707893296747,0.029769710925879406,0.0040453979446227785,0.00030891417234340656,2.6068671660614508e-05,9.664377420369543e-05
0.008333212906236537,0.0010523375772135042,0.020522044240016253,0.020696830931582106,0.0031896274928817463,0.00024168193733465506,1.9500060271516547e-05,9.91861502081686e-05
0.009009230351255133,0.0007615462225683687,0.03607228274193674,0.009983472337117317,0.0025684774339624463,0.0001799997164175972,1.2515599563032373e-05,0.0001035154143641867
0.00909674839950593,0.0005960081216593001,0.06909597905407261,0.004715187017499259,0.0019331396379911369,0.00010197684524828914,6.741517612180522e-06,9.402336678952711e-05
0.01159193810375685,0.000703134827216713,0.1649739810295568,0.002486677974494545,0.0017110196417509972,5.993277515793082e-05,3.3577669710265155e-06,7.991494886465382e-05
0.010479659067240493,0.0010221288220932999,0.12275520124410949,0.0014377353625251226,0.001248254819380467,4.587233083035552e-05,1.7112498310923057e-06,6.255271138351379e-05
0.009870665132729366,0.0018747324931284166,0.1424238967530216,0.0007367784513714308,0.0008097667902051074,3.186465785839711e-05,6.915915370923203e-07,3.335213361940218e-05
0.015373324147239477,0.00566672722590255,0.2076503293255749,0.0007194837085099579,0.0008399265182745754,3.7098307213281184e-05,4.880819313764498e-07,3.281149451454001e-05
0.011880535448278128,0.011665640524879008,0.08608996487830374,0.0005736295951555319,0.0005470024104969483,4.5433771004241574e-05,2.6973535485355395e-07,2.5386373915542894e-05
0.009670042984071205,0.020903263029936024,0.04381236480678216,0.00039401208972886025,0.0003741082997848495,6.214567057208107e-05,1.5487718438117088e-07,2.017052241294036e-05
0.008401442518767736,0.03245216956173879,0.02246482671477454,0.0001890497335880906,0.0002277916578553481,9.998413474349965e-05,8.575199850742947e-08,1.6095507233678956e-05
0.00664429921512324,0.05040115220352547,0.009703089364584595,8.392636887076859e-05,0.00011915875885932426,0.0001375864963268755,3.501215367853762e-08,1.2410628973097572e-05
0.0037297483720114713,0.07520108686924339,0.0040069985178937395,3.2885458678187873e-05,4.815126616099547e-05,0.00016226045160016797,1.2273638686981901e-08,7.691134011879811e-06
0.0023792888546556854,0.09569775482467391,0.0012459269012668115,1.4627090639393906e-05,2.2315955764977686e-05,0.00018214615445279772,5.041581825823024e-09,5.660231099857371e-06
0.0021677901042568377,0.0811487345409419,0.000779784049603566,1.0253511075431809e-05,1.5808958328963364e-05,0.000124130755378337,2.8308011559835554e-09,6.989709520367426e-06
0.0026400761913117996,0.0788730280143855,0.000895219439947444,1.0613547373414412e-05,1.5753102225780558e-05,9.12812340119895e-05,1.9737838618657166e-09,9.340081216317978e-06
0.003276824868141664,0.06300579349294927,0.001060520237866497,9.739732804077549e-06,1.5469013497890198e-05,5.429943764601885e-05,1.2745417677831457e-09,1.2531827308405221e-05
0.003862890208943452,0.05572240299781248,0.0012616089802558804,7.0050492088008e-06,1.2384015003631621e-05,3.6231367786643215e-05,8.075649537351914e-10,1.8548138968518743e-05
0.004441723643158553,0.05257512710349219,0.001639518412071488,5.6632026384886625e-06,9.802809818895287e-06,2.5686880921923438e-05,5.48567336749301e-10,2.080568980954271e-05
0.005578971047204011,0.0481284858243581,0.002183703101601537,4.306218241379549e-06,8.677195802757151e-06,2.0822061549658153e-05,3.5787927456248917e-10,2.4581925110609565e-05
0.007436467259070498,0.047637268216956866,0.0026376339483338276,3.7276207092027278e-06,8.824152151293396e-06,1.8679405038148443e-05,2.699001455605191e-10,2.646976471699763e-05
0.00940245993595478,0.04430509273004297,0.0031431650804066226,2.9165797918395124e-06,7.238391799766554e-06,1.7559494764109557e-05,1.8357008921725727e-10,2.8772068954822407e-05
0.011073279582628872,0.04438916665165058,0.0038793406117011483,2.0392836581876393e-06,5.435903266395425e-06,1.723037090775178e-05,1.167591502848969e-10,2.8372144616808063e-05
0.012907657793335366,0.04369659625634575,0.004889647179522911,1.211778958780901e-06,3.785275878960693e-06,1.6014672910725774e-05,6.390963404346226e-11,2.864990515241861e-05
0.016756048551817667,0.03686226435602854,0.00547034466936422,6.67351665327736e-07,2.8405559884548008e-06,1.7937761997633826e-05,3.903598032197906e-11,3.0702478520764725e-05
0.020061655250914284,0.031015341127340057,0.00538266236679447,3.6823502687613814e-07,2.090408747904371e-06,1.871103221536328e-05,2.296144105957837e-11,2.849245283034632e-05
0.023806651749858392,0.024964860448266547,0.005890334853346664,2.0599115197634653e-07,1.528598421501636e-06,1.706323963466998e-05,1.3468283115133343e-11,2.429700975026117e-05
0.02713620661613885,0.02230756182902663,0.006138132656162502,1.2993235449248943e-07,1.0771334795500664e-06,1.61869607242281e-05,7.693294208961694e-12,2.0444664530233263e-05
