1.6491968631657658e-13,2.8407983993321565e-05,0.0001107453977464,5.147486042560397e-09,0.0008663403301011,0.0649634822752671,0.0021944314834759,1.4964751873357786e-06
3.326825008638001e-13,3.4865701617870064e-05,0.0001385024783339,7.934489247490871e-09,0.0008211620733091,0.0686313697520788,0.0025682869767074,1.80496553828076e-06
7.881949236980799e-13,5.038948307149467e-05,0.0001497824112692,1.489535783784676e-08,0.0009062165512576,0.0639070630916796,0.0024617016809255,2.854490192215917e-06
2.612645815386989e-12,8.546218070186313e-05,0.0002104944608167,3.4106023802182836e-08,0.0012901809512235,0.0688992290666745,0.002455430604401,4.121260695771314e-06
7.102788337338586e-12,0.0001416715064601,0.0002445858327718,6.725522390767208e-08,0.0016583450208628,0.0620297919807455,0.0016271080485613,5.656214954993943e-06
1.6249413695637727e-11,0.0002664750615641,0.0002873723594664,1.486488028753871e-07,0.0029881443121799,0.0489360505801957,0.0014069758446538,1.0403897357984066e-05
3.3063969215806876e-11,0.0004396702521067,0.0003177503482629,2.7588662982346226e-07,0.0051831628614593,0.0410462143889372,0.0012544711669128,1.617420903713131e-05
7.874790762779427e-11,0.0007023779102439,0.0003683973456556,5.219128641947594e-07,0.0095895200199032,0.0385842399577154,0.0012399859038694,3.000811440990295e-05
1.8109756782403037e-10,0.0011090966499264,0.0005132168299363,9.010010107070552e-07,0.0168588265125666,0.0382690096173355,0.0011797359949202,5.011570002685667e-05
3.9571291883725165e-10,0.0019027451498513,0.0007419937332161,1.3992675011513365e-06,0.0266409800799254,0.0323809259557846,0.000985735998114,8.124488013552662e-05
6.266466681085228e-10,0.0019587652833379,0.0010057469373306,1.7281752551449557e-06,0.0297908981082984,0.0256543678117757,0.0010264047473497,8.287939369028194e-05
1.0298586487401456e-09,0.0021103020263793,0.0011942259776661,2.0927334921149363e-06,0.0326271271684724,0.0208008497215896,0.0010497214525833,7.953343486442659e-05
2.0007693608478e-09,0.0022579480987521,0.0020193391928091,2.8257491073554144e-06,0.0349607611795081,0.0170070509994125,0.001244086427584,8.701337203176641e-05
4.335606419296034e-09,0.0023828988696248,0.0029370369152326,3.781187441146941e-06,0.0371071695268066,0.0126072496785262,0.0016043323467087,0.0001020130709565
8.350384012994091e-09,0.0026772097495339,0.0046547931685607,5.615926546419559e-06,0.0399087473098803,0.009168387082164,0.0020584277949614,0.0001351024665845
1.6262892089663152e-08,0.0031072179680666,0.0069434721913742,8.76564434551863e-06,0.0463103874333205,0.0077955461992872,0.0026257333650191,0.0002045543933114
2.1992471285201285e-08,0.0036479653617948,0.0109606330374135,1.2342423462591066e-05,0.0463431713942437,0.0061646658815699,0.0022183847654483,0.0002316723713571
2.94506588510982e-08,0.0030505349023598,0.0153065452873031,1.5803797633290327e-05,0.0392208648346621,0.005356819284267,0.0021093053275766,0.0002951900579281
4.3150962062907504e-08,0.0028318099061546,0.0227453642274958,2.256856921697852e-05,0.0373985498648044,0.0047756678098631,0.0017550831778334,0.0003821920402732
7.591810320765532e-08,0.0031920493623299,0.0283430298933115,3.98025288189619e-05,0.0325239454080104,0.0044419386112779,0.0020293539629069,0.0004219987058413
1.326064472083868e-07,0.0031414341897674,0.0342918475444007,6.482718140809137e-05,0.0249544993557165,0.0044642445537278,0.0022965947188853,0.0004414162874979
1.736032448591938e-07,0.0032667326222422,0.0435237616886622,9.84849168051423e-05,0.0185249621474788,0.0041274764027156,0.0017670610444369,0.0003022441570071
2.304004002631916e-07,0.0035178857347361,0.063102193225551,0.0001613468353316,0.0143433361237406,0.0041219789331248,0.0014834694333612,0.0002000027644757
3.571836152376209e-07,0.0032109397745752,0.0904734821182989,0.0002117787070149,0.0120197853670708,0.0039002431973292,0.0010366408382601,0.0001201671031386
4.989801850545056e-07,0.0032716625770501,0.1419600729096461,0.0002935881148041,0.0103147382612983,0.0037190642595968,0.0007973937751894,8.562004558027557e-05
7.815873845368739e-07,0.0043560725232253,0.1202084661953831,0.0004817903417286,0.009451509111017,0.0033347405175581,0.0007117383458424,9.402441640041516e-05
1.5408171141052624e-06,0.0076220296293679,0.0997521925673607,0.0009148234218838,0.0116288429750576,0.0034205390934833,0.0009055458322799,0.0001592981288737
3.969970767017861e-06,0.0144709950761953,0.1175334546888581,0.0019035105724242,0.0182692532690827,0.0046704160961047,0.0012432219488296,0.0003061205244385
5.95167897788777e-06,0.021574165764282,0.0619908175704853,0.0027754105817677,0.0174490559455309,0.00408087882288,0.001080119109773,0.0004954607258026
9.303330135243496e-06,0.0330385702621107,0.03392927517692,0.004370272894605,0.018813393616495,0.0042618907301345,0.0011133225599087,0.0010591618395569
1.2294038202714542e-05,0.0490238249180778,0.0177864017741271,0.0068066227697559,0.0198657979636011,0.0049619312270276,0.0011473529588379,0.0021051911269194
1.5865592169436585e-05,0.0679330795481568,0.0083283273343085,0.0100319319031379,0.0188657899034401,0.0051043353266283,0.0006028630490162,0.0029133820439908
2.2501261472248445e-05,0.1005418138486523,0.003638068562394,0.0154635972626012,0.0169055284814194,0.0054006344313371,0.0003098404567332,0.0045527253764352
2.6690256276857863e-05,0.1159962993123891,0.0017864234716573,0.0220158649152241,0.0146123792678563,0.0042980637167681,0.0001145655177759,0.0041266139944043
4.072771368353341e-05,0.0874893329650432,0.0009089041235569,0.0285686516245375,0.0094946930685233,0.0038409979919087,9.044292280440842e-05,0.0029785355182721
8.242830825113743e-05,0.0971251473298006,0.0007077773974535,0.0424637422483738,0.0088880360864463,0.0040179173806874,9.289106389657392e-05,0.0036116502338242
0.0001281564208451,0.0770359796465197,0.0007309949537059,0.0491069352624458,0.0073115310978745,0.0043834191629346,0.0001251621616532,0.0026680041726077
0.0002213039496351,0.0638651924644329,0.0006421626900489,0.0600179935170818,0.0054927496522532,0.0045322417325923,0.0001766530679764,0.0019827491181666
0.0003802782294786,0.0532987446207838,0.0006214941264295,0.0672771681409992,0.0038913624448383,0.0045162294233556,0.0002826439595507,0.0016365120901586
0.0008062303762376,0.0455607865834554,0.0006552903593803,0.0720087985934915,0.0028992156938131,0.0048826169236189,0.0004541246462971,0.0012493360110777
0.0014415511218867,0.0379194915615846,0.000653456438338,0.0720862721543428,0.0020120187404323,0.0047100895035283,0.0005592451251801,0.0007492731169932
0.002734934533102,0.0290097175837039,0.0006870100117009,0.0745111672523698,0.0014690585019809,0.0047531470485295,0.0007990867646842,0.0005697885221134
0.0050398112842433,0.019676918047259,0.0006503954300201,0.0830073005599915,0.0011022404268273,0.0046838950614808,0.0009909658603238,0.0005003198998633
0.0103694773479606,0.0107394120564869,0.0005722068435913,0.071295397512484,0.0009826007713554,0.0045122016275134,0.0010433373633359,0.0004605130695342
0.0184132180125564,0.0060296535865548,0.0005532278632592,0.0618651952284178,0.0008143333246068,0.0043470281667593,0.0010125116608186,0.0003210336985855
0.0296270001021568,0.0031573344447845,0.0006681263903748,0.0527261905581642,0.0006400623591078,0.0039502560066804,0.0010190386838866,0.0002233463918463
0.0381697903651824,0.00166799806267,0.0006626004581491,0.0455072174130456,0.0005485158539645,0.0036950598608124,0.0010269245757098,0.0001673734484971
0.050730647466471,0.0008073889025473,0.0006473073226171,0.0378526252025363,0.0004510216166012,0.0034485830980955,0.0009637414861732,0.0001024571114562
0.0515998109276595,0.0010358907453496,0.0009401221190717,0.0384656546272466,0.0005603440633042,0.005617328437927,0.0011330274362971,0.0001316520373891
0.0421087060788733,0.0008423824124075,0.0009373594391895,0.0261712960334195,0.0005430989309703,0.0075339780763352,0.0010021230384484,0.000150949771528
0.0351057529317802,0.0006331154633582,0.0011249860866791,0.0181002004447533,0.000544098698057,0.0105032622918505,0.0007403664977487,0.0001915861657983
0.0357546161577539,0.0004300970606933,0.0014398176986806,0.0126729153710306,0.0005909065394427,0.0147357744057815,0.0005901179422357,0.0002623503802433
0.0308320701156116,0.0002331443220483,0.0012870449845717,0.007546945911105,0.0004819896893171,0.0152033222962415,0.0003666830817121,0.0002640675404259
0.0327494858519967,0.0001472756953133,0.001329765857005,0.0051211297296407,0.0003934176908787,0.0150512213680865,0.0002380256495916,0.0003225573037634
0.0348764642618135,9.94210451005187e-05,0.0010845992776326,0.0030639843819243,0.00034303150708,0.0150390551656124,0.0001616423836612,0.0003575995043714
0.0437869178674124,6.99822690785367e-05,0.0008470746481455,0.0017513103600669,0.0003170523571033,0.0112619802339643,0.0001217897541475,0.0003798982182918
0.0612671307787818,4.421260683613875e-05,0.000636143218846,0.0009358787805851,0.00030227661405,0.0093165749469982,6.730164409318373e-05,0.000371070811005
0.0649216334570496,3.998793624980071e-05,0.0006570827165439,0.0006242744349613,0.0004060949045863,0.0097065240707927,7.16179334632316e-05,0.0006294292189563
0.0602711757754624,2.541476046886976e-05,0.0006948737828742,0.0004203257306867,0.0004586780010468,0.0097102182621059,8.857393720656011e-05,0.0010747404084529
0.0621335027440879,1.9508137705310527e-05,0.000760919512353,0.0002966812383079,0.000574779907481,0.0093095987308149,0.0001404317736836,0.0020874713295443
0.0537106948350111,1.1248141655006882e-05,0.0009333036160579,0.0001852157548652,0.0005738503650179,0.0075677507461382,0.0002847348361371,0.00286388868243
0.0488971271239306,7.015588332111163e-06,0.0011348522142642,0.0001272237714289,0.0006032325926993,0.0061585333433762,0.0004896935582856,0.004149471694092
0.0386144252367148,5.318688918710985e-06,0.0016308597960212,9.925790877982174e-05,0.0007522019115846,0.0063324974786735,0.000919818610627,0.0054983447480396
0.0333380562598755,4.930849423505957e-06,0.0020829276706545,9.494472948629916e-05,0.0009716205541737,0.0070994647257385,0.0019261480272509,0.0052743218834051
0.0298482749988935,4.843288883994667e-06,0.002902868862634,8.060083539925949e-05,0.0012631245990401,0.0077562048218639,0.0033867960041747,0.0045678385550807
0.0260429423676216,4.783147891957918e-06,0.0034515392384478,6.999966363600104e-05,0.0015178111270506,0.0095689236499468,0.0058144663779111,0.0037400775560244
0.0214798458496526,3.768515889772383e-06,0.0039918433960388,5.0550738886679125e-05,0.0014960722313677,0.0103538900855967,0.0095846577958221,0.0030675061865143
0.0174414972406965,3.3068435842445604e-06,0.0036609284357368,3.833228044690421e-05,0.0013260426457199,0.0098607062061875,0.0152127389145636,0.0023495584464244
0.0099639351384334,2.6434665170468093e-06,0.0030253007159067,2.9083138576859893e-05,0.0011571452723667,0.0082386377962736,0.0204597825374673,0.001763802719249
0.00492248398184,1.7395393116174282e-06,0.0025238859009497,2.0019780109876504e-05,0.000993676043203,0.0067225748238535,0.0300853048454838,0.0012104299234012
0.0014158797534618,1.115278718411976e-06,0.0021934282601708,1.2324634783773224e-05,0.0009283136864717,0.0053906012961152,0.0448835700785587,0.0012418380744268
0.0003836857332808,6.270780393643271e-07,0.0018678140538059,6.61801468078599e-06,0.000833867985888,0.0042363931953187,0.0769907179945526,0.0016560127460561
0.0001329009606062,3.709464554642241e-07,0.0015100841648191,3.358408359743439e-06,0.000942030370126,0.0040532165018822,0.1692667946444245,0.0035642519231757
5.94262690882273e-05,2.380088392622205e-07,0.0010944686167571,1.839941413003133e-06,0.0008652392387427,0.0030996596848252,0.1244669334822264,0.0049681947497217
2.149815152648801e-05,1.2690017247719284e-07,0.0005679757679289,8.543421974192644e-07,0.0008107065868589,0.002121297515341,0.1379611342211971,0.0115478199076982
1.5800086706598764e-05,1.1751912629490585e-07,0.0005216194272811,6.874717118848025e-07,0.0013788588594018,0.0022298327473218,0.1876908384998974,0.0356127570041326
9.815808148258262e-06,9.71280324201871e-08,0.0003328500101579,4.480880699094042e-07,0.0013418745947335,0.0014324470045696,0.0657855934991679,0.0405271662022209
5.398894993544455e-06,9.551353130292309e-08,0.0002344333218676,3.117509947360313e-07,0.0015753950798023,0.0009662327533719,0.0268022205823555,0.0428428664937603
1.946164253161756e-06,1.154384808387045e-07,0.0001515949367803,2.387671546262898e-07,0.0021825265538071,0.0005724059841805,0.0094528514797381,0.0471472734010349
6.125750893062868e-07,1.131606609798395e-07,0.0001021320638332,1.3565228034507353e-07,0.0031096151987412,0.0002867554051357,0.0023611218358883,0.0537161092867392
1.77823091644313e-07,1.152085952171624e-07,6.624465929028709e-05,6.396153666415259e-08,0.00359869474457,0.0001186682386675,0.000622852742147,0.0669819444225383
6.079882598604184e-08,1.2362198202017726e-07,5.480404008889345e-05,3.4697692026441766e-08,0.0044475299495564,6.535767290491205e-05,0.0001569935296333,0.0824281029409411
3.968165195192205e-08,8.133581883435156e-08,7.793531015006364e-05,2.0201324332631877e-08,0.0057249005456993,5.379453199125856e-05,7.138370313480861e-05,0.0675498980812372
3.9173578826992494e-08,5.340214857813041e-08,0.000105047840026,1.3418409967733969e-08,0.0079645525301707,5.5435927240250246e-05,6.166202321415509e-05,0.0635594896121994
3.565661333817563e-08,2.7988273405297195e-08,0.0001656136384482,7.032186288039087e-09,0.0098868357332703,6.109197499347378e-05,6.267539342826386e-05,0.0469871221350038
2.6024184442908887e-08,1.9582895521695404e-08,0.0002863805587911,3.286403999620656e-09,0.0109248062305307,6.173417310573065e-05,6.684174112994414e-05,0.0397387490404465
1.9759918567706813e-08,1.4474559551176557e-08,0.0003943726906876,2.022606709734729e-09,0.0104380928790587,6.778591586133512e-05,8.557833654475251e-05,0.0389007095427881
1.3313005292558802e-08,1.1632144826511092e-08,0.0005950249757224,1.3324698978014563e-09,0.0110209104685418,8.7615884918781e-05,0.0001251010756049,0.0367806185748482
9.968220207859302e-09,8.930439521346424e-09,0.0007162625437481,1.0583938304174071e-09,0.0138375983289212,0.000122877415991,0.0001687285299126,0.0372467071255054
6.240521718562731e-09,6.878673040722345e-09,0.0008362551240659,7.037799509957763e-10,0.0168084919474695,0.0001398129478338,0.0002073797451998,0.0347608156916262
3.543971421023231e-09,5.404846197749884e-09,0.0007839781756357,4.5699827362987157e-10,0.0182017049632907,0.000126141872575,0.0002069260044314,0.0360221925264326
1.733057675461321e-09,3.954833700866056e-09,0.0006875351386384,2.5873549731561403e-10,0.0192256953800763,9.953559504015132e-05,0.0001991741085561,0.0373783935230178
8.292603417246652e-10,3.8428632771450554e-09,0.0007289307459651,1.6723859943594722e-10,0.0250839419344368,9.428246250222478e-05,0.0002253576910917,0.0300474923492986
4.0052620547979806e-10,3.550640179244861e-09,0.0007111493782106,1.0493847482956585e-10,0.0297603300518592,8.66927130236102e-05,0.00022289355876,0.0242958735851625
1.9579743137698008e-10,3.058256272929001e-09,0.0006567678345508,6.40767912895629e-11,0.0324839346077764,8.504752510801507e-05,0.0002870354646678,0.0198846633582193
1.0735785083322408e-10,2.591627668718679e-09,0.000620430271619,3.8733881635793375e-11,0.0354421929364274,7.722105295787409e-05,0.0003406014525874,0.0174959741654419
