0.006640990152928262,0.0007742453404678591,0.0062377038660634525,0.0012361763383176873,0.007554532054987815,0.0017351133386578803,0.0008331245725034548,0.0023838675313120846,0.0029006750880604805,0.00870086703864577,0.001895985834402583,0.002263565886708419,0.00015360703191824316,0.006955058901753774,0.0012786156756729823,0.0005001680765672391,0.007426973717555368,0.006768658600465406,0.004363898289854598,0.006464898544397537,0.0018463784245382156,0.0027098180976275503,0.0026009535456892065,0.003849111123082969,0.004750080177009588
0.007545813682553539,0.0010026631260083047,0.0016198626655230931,0.0025880122102345782,0.0010778682417922666,0.006964367223353471,0.00022554807458104935,6.342703969845068e-06,0.0022699890217102695,0.004618732568646815,0.004916449655288243,0.006447029518136863,0.007047620440765714,0.003496018410547279,0.0031759901861427332,0.002081080072272328,0.006366350045553591,0.006146254621188577,0.0008446003759637907,0.003099844036212499,0.00631219524606033,0.007154359397862086,0.0006794300404961243,0.0005694908661490904,0.003277881653661695
0.004317813481002341,0.0045951208742983,0.0010798730028580025,0.001562867594712314,0.0027845610064664655,0.005668633224485849,0.005399405873531703,0.007005284257077261,0.00024244920208133932,0.005582575672774978,0.004921522252767135,0.004459733021205199,0.0014942361981909518,0.0008037967890613313,0.0011538693216206737,0.006342016294926364,0.002862570467735195,0.004845126235519234,0.001664819572213636,0.002372807122355492,0.0019252848508925114,0.0025944020823880265,0.00616001127200099,0.005541010991836059,0.005532276521700813
0.001978518218982647,0.008147623643143068,0.008733044533068344,0.005294229149202456,0.004158352331122004,0.004002746432680998,0.0015339145326737924,0.00454807334007678,0.006095952936061997,0.004005970893794825,0.008578896194353102,0.0007022086590563183,0.002938860332922976,0.0003572378603233615,0.004834229353253482,0.003716123388962519,0.00682479452146194,0.0005978370546855542,0.0055551756665110615,0.006333484694266792,0.006476455345852542,0.0023872079224142766,0.006000918847729598,0.006030475306084322,0.0035962853850133336
0.0014504024522307727,0.0011824111489999272,0.004954741831745774,0.002838933801276617,0.00148704524776127,0.0005478233557820073,0.004772389200577129,0.003028054076280694,0.005047116332885806,0.0020215785300436886,0.006447083365338224,0.004013944800889067,0.0012256002635462403,0.006444106653405318,0.006036552218934932,0.005689740494557085,0.005253830930819861,0.003494551389834232,0.006106707148250535,0.00568030142418898,0.003489977732879057,0.004299677191877798,0.002728980964991651,0.004813987768039582,0.004344583770635755
0.004783469212380011,0.006289002464460454,0.0023653938493626227,0.004391042051819753,0.0047573906684894645,0.0004198540802518489,0.006810779677233256,0.0015531355856857048,0.0019740036104219237,0.005198912365035206,0.005261449488716045,0.002884650765595326,0.001099969955419608,0.0056869638307304555,0.005576381596391804,0.0001712157096411438,0.0014689463390494962,0.0037335155929365785,0.005117869628830251,0.008570315618311123,0.0015119417466615101,0.0016616431522537404,0.005006819545994914,0.004806031121907203,0.0004974433187282043
0.001310515920544926,0.0028289780876310806,0.0008797794766112675,0.01070723810865552,0.005559532829616576,0.004616172097178353,0.004673988785308386,0.001905179375223204,0.007044943884489291,0.009435945479659822,0.005417042305726014,0.001987089438637452,0.000294272154278865,0.006819451696959375,0.00452073683238296,0.007929187664977586,0.003262128076879949,0.0030742781717288154,0.008346287306735504,0.005872740498073024,0.0023153153768550113,0.004278113002605044,0.002610330274052827,0.0007145006340741569,0.0013574584247935135
0.008166602053827904,0.0020214872991579065,0.004364305949468304,0.004536639876190147,0.00788403802509313,0.0060706260598202555,0.00021624583609501183,0.005954277456708432,0.004390828067726547,0.007048992313294865,0.0066009538357047716,0.004815428261553116,0.002448049097091822,0.0019941576834713094,0.0005975163900830557,0.007345519830035064,0.0007460842212778629,0.007161517824414293,0.0006756238515697528,0.0040325621608993745,0.0023752074463888936,0.003388684572813653,0.0010363579455637732,0.003757926003256688,0.007143921083439191
0.0050209187515601085,0.008488761852034798,0.00628156374890775,0.005287356546822542,0.002926292125383394,0.0017119413963601424,0.0056574198792044275,0.000845404468087208,0.007574844409323617,0.007989294376595122,0.007989102181870432,0.0006736926658931129,0.002307220606125355,0.003492791558934103,0.003051533042419086,0.0022267481661838893,0.008276632025286326,0.0028388364148094094,0.007201037085009314,0.002473816758225952,0.008133714976470913,0.007252888477616331,0.0023924635135320147,0.003137391011010707,0.004927546014394911
0.002142706140674074,0.002910242981692456,0.0022983334868301258,0.003863446504537679,0.0005396789867023118,0.0009339659044717196,0.005716029540438656,0.006670627733800379,0.006738842192778911,0.0034701043705042183,0.0010835200617092988,0.00029457975249817114,0.0037664846691691373,0.005983171697785427,0.002552783582066196,0.0016656979901114354,0.006927533300936734,0.0054638506638968526,0.0033923237646156265,0.005838455776343612,0.007301709068882013,0.004795260883480679,0.0011797064044280151,0.003384853547731092,0.006011412563868874
0.003965430881567264,0.003458062661677488,0.005106407326030567,0.0023555952378578843,0.006830986304399333,0.00438847623805627,0.0025458961997366384,0.00771642540024985,0.002848535094657506,0.00542668343031423,0.002722233185053536,0.00563391131612029,0.006175495540829996,0.004644375298413187,0.005158080594230534,0.00280174975981537,0.004664056497080849,0.006170516375774601,0.006350655941659798,0.0003799122267794356,0.0031674233001399224,0.001247620075518324,0.005306056776050337,0.006621748335450401,0.0035238420270069107
0.007470125675104572,0.000983103769476068,0.0019756150208325276,0.00012414080365284204,0.0019937933564154013,0.0004124499074254359,0.0011624787644474769,0.005269777986527775,0.0037313259132266204,0.003067732166921274,0.006549406208253821,0.00337306617397763,0.004378276380495195,0.004945996986316799,0.0009390821902972643,0.0016141371530314992,0.006864070185429577,0.0028500852722996256,0.005215352293380555,0.006868118594139637,0.0032647084779682256,0.005548023682922201,0.006807779485582188,0.002765314663452709,0.004143674300062183
0.00222013351609793,0.006318325906401723,0.00731389930988351,0.003617734484107792,0.005368983964943795,0.0002054034444162516,0.004522197944264232,0.007698098357696415,0.006426362369083587,0.0023633385290516623,0.0005188667408099657,0.002267776040202419,0.004395133559551636,0.004703170069869402,0.004588862047867766,0.0011144089049214356,0.005285413105670444,0.006603038238473359,0.006880238575581329,0.001985150277851876,0.006574712055293701,0.004637734575007788,0.0038379220756680882,0.0008928648043268672,0.005972206228807373
0.005392436182010093,0.0032814120349434865,0.0034481709295214416,0.0063697685868798586,0.0012378203184699383,0.006410844507121729,0.002940174385947422,0.0021581516303349844,0.004144050926224401,0.0019773307784729886,0.0012093979054121635,0.007498931100263109,0.008226092290205867,0.006948640440541433,0.005385133242521887,0.002695195522887754,0.006327107537149204,0.0024634141952564617,0.0036597599111384493,0.00046840339385456116,0.004143535631332281,0.0037689022201378244,0.002864680593413293,0.007680700318381351,0.002901094750158522
0.002959128754098667,0.00043426799214834857,0.0058545896629058885,0.005634610154303237,0.004448055742203862,0.0066484745795704625,0.0014890435375360038,0.0028858905104637025,0.0022505269612123706,0.0027917125572766172,0.0007685815992900006,0.0034212269345337224,0.005907608688756962,0.00561239556740361,0.0033265859860505047,0.0038892038188131895,0.004043587704074121,0.004093223725486129,0.003393170519441594,0.004263485035055438,0.004105582034698098,0.004859525755985022,0.005822552529629804,0.0014114939377160513,0.004434396082196577
0.004595774788616641,0.003652275402917286,0.001541877669822308,0.0050875886409152225,0.003961152724132595,0.007429588047358126,0.004760224155186953,0.0047902551297458905,0.00602023121765958,0.00033164080130458976,0.007252175799150848,0.0027711667256886847,0.006918286813089631,0.004871305217283939,0.005876182063453482,0.001879125335333039,0.0013678131976226696,0.003960219212993005,0.005160518784103884,0.004750851167292668,0.0003422989674306502,0.0036998078344019293,0.004136584823092631,0.005259618697048906,0.0006382327832384153
0.0012289891391697734,0.007506855549336244,0.00957041531203893,0.007593042992844282,0.004402610190074873,0.01144629643356384,0.0020884304753342985,0.01121383722883504,0.004627832895864865,0.0004055593437860698,0.004043826333802603,0.011006543719572262,0.005231350141413215,0.002237112782251871,0.010534974126605546,0.0005141808638301162,0.0014490944953152655,0.0025093811306415113,0.0038555614040775366,0.001039778659361284,0.006146209055197269,0.0068054335292519275,0.00021526488882451275,0.002194474148862215,0.0024808368124155564
0.007221958693711874,0.0066738161149181695,0.001876112184220266,0.004987957679873113,0.0015311144478256423,0.0067072212495961295,0.0010370492410939236,0.0006099697814774293,0.007326255868177069,0.004057962890367068,0.00210738991757973,0.004140208784121522,0.0073385051567028655,0.0016152220182831932,0.004541428837275757,0.004411813581803373,0.0038018678666529937,0.003572991275075503,0.006134029880179719,0.005326081245548826,0.004471806736631126,0.002623667266973967,7.324729239507487e-05,0.00431538981637812,0.00466311917756326
0.0007883772258364342,0.0033926329415099,0.00969799257753679,0.011899656632405256,0.0016449173936605027,0.004266209681695879,0.010433814367757017,0.01103709720073698,0.00886106128530885,0.003979817517259674,0.0032988327523687114,0.0024341864005705495,0.007597763302296728,0.0063554200113129684,0.001208935180805398,0.0013694928815821035,0.002172720841375377,0.009580129797641937,0.002093462807888573,0.0006892566986337608,0.0034935570274409818,0.0015481176906949955,0.0012955371780957853,0.005112687032214711,0.0016046609312513878
0.00661024073858313,0.004293036614805789,0.005898481334034204,0.0012281017974693999,0.005075263451874878,0.0008906282309210628,0.007978542641075287,0.005390451241018213,0.007240369441802591,0.003933477292305851,0.005887235711624765,0.0023839138541977343,0.005513085448641453,0.0012449259386530316,0.009163025545284365,0.005254007337559353,0.007536505697113253,0.009177046921113386,0.0010722337683515906,0.00835860051387868,9.478641450624131e-05,0.00404861642297312,0.0026207965279663515,0.002287990402982417,0.0005818129185067991
0.0011847804997888172,0.0043314357959653126,0.0054179356820258096,0.0059881548175217455,0.008435758227011248,0.004813233989861947,0.004456447269690221,0.005355214668395631,0.005427379428712247,0.001251489127623592,0.007228323089212203,0.006719482914674848,0.006627160973385783,0.007014134976907606,0.0018753850607436124,0.0022313596943584783,0.007820970655385047,0.0001656803046718445,0.004081806223480416,0.0009770940219021886,0.0063024443252323896,0.004337894250087356,0.00041454226191543433,8.160273597963628e-05,0.007824882492580948
0.005610485835188073,0.004323166497139761,0.005216205186045167,0.0006045542761974213,0.004021535859199235,0.006686085763297835,0.0013938963774330832,0.0017242055021409583,0.004396464553726978,0.004436732041722274,0.0009954422408213434,0.0031450840388561087,0.0052669071339098384,7.00380677527777e-05,0.0023796941757022174,0.006048575908294374,0.0055547552130330215,0.002905821048395719,0.004378786448877303,0.003019236596128574,0.0020991307589066912,0.0036925264642183064,0.0037775089578798173,0.0026349339281886725,0.003917345767251617
0.000361977530330472,0.0030558202261247755,0.0019921811764170997,0.0011710990570722565,0.007036943353138606,0.008881722327123106,0.007294623191391937,0.0050347291389252705,0.0038735941034162428,0.005605305678753373,0.006666391076472004,0.004684500727863116,0.006266603002456126,0.007962427348870156,0.0003322044517515181,0.0031124356655281133,0.006392865991393146,0.0007296348465595094,0.0052683964528413745,0.002732146642366357,0.006077228237733083,0.006148597916874639,0.0006298351811679496,0.007845726477668668,0.006823845348596043
0.007076321059902065,0.0018465142472422025,0.005797801367933507,0.0034123517205373235,0.007530528037771569,0.002660841219821685,0.007586358373083368,0.00549949240198641,0.0014283402602593054,0.0009513043462353972,0.005156583460428139,0.004798055273551555,0.0055772970219371085,5.335219499462176e-05,0.0006307755231897377,0.004212291952853295,0.001956700484974233,0.006187844752578122,0.007047040172693346,0.005244134596450305,0.0030938268266603396,0.005053983430839181,0.00716000034705593,0.0006719215000685418,0.006277382295927649
0.003672021703913646,0.004039601291367006,0.0040022100439581435,0.0072742773163346295,0.006940949995718227,0.004075830276482504,0.00520654604389614,0.00134021843658199,0.0015123081475707902,0.004791223957759519,0.006504535613678793,0.006698385301310701,0.0008099871184440975,0.0017561378318641757,0.006141898543565491,0.0013969862825475637,0.006571039812129728,0.005954010316485273,0.000822679402654543,0.0003594573641906787,0.005155019080537481,0.0010137326004111566,0.0032431325715422394,0.00035021790520948473,0.004232580257917161
0.005890034857836605,0.0013797435627965781,0.00299524970323179,0.001966026278693297,0.007416843489986125,0.003384873314096293,0.0011291529689454764,0.0027929538119774435,0.006688905890802434,0.001103384939374648,0.006218177131148359,0.0033328677668525227,0.004189727232676324,0.007771563770830683,0.0047827017896288565,0.004310974642473607,0.0031298131114852953,0.0010988310968225326,0.00035692029215100574,0.00567333298008067,0.005357059703360186,0.006029033289903663,0.0038618324179560833,0.004615664690049197,0.0009697361896207669
0.0020156229077685803,0.004757633947787904,0.004152851659152267,0.004279958166149713,0.0010049500845556326,0.00219632939838594,0.005802140570765246,0.0036092417766074116,0.006783342255115006,0.006427964202709363,0.0017593316125428327,0.0009486275308527987,0.007071441976347311,0.0002162785046735161,0.0013194783470330846,0.004030630719898876,0.0033799705664755114,0.0033787490852852796,0.005807590576816088,0.0036312492443328986,0.0010268872825655116,0.0052107908087947975,0.006053440773979847,0.003210385045140669,0.005736786649156144
0.0017378139933471772,0.006535067882979967,0.006093847257893748,0.005886119557587204,0.0026282025050742125,0.007875745030623426,0.0066504184534322075,0.002883903534224858,0.0006760955469979667,0.0012990255225832719,0.0008399587301737508,2.6460112292929208e-05,0.0022426709808127175,0.001076590566649755,0.005976141826852007,0.005652412239547077,0.0016797636167952843,0.0017983000904305557,0.00093258402199718,0.0015810228322596833,0.006147275589758594,0.006597493163361969,0.005512156477861565,0.006444282853877352,0.001642835447305729
0.005123720446501564,0.0005402120878681531,0.008428275374320518,0.0027923189650101406,0.0015126802642617691,0.00455733784123875,0.007879256486767064,0.0017815167865701004,0.006397083167946412,0.005856849315147922,0.0034088828509894536,0.00871055886098726,0.00635238349415855,0.0029581688290394007,0.005819710149556493,0.0016097419158746704,0.0077843137710806795,0.0021837210452731524,0.00768516878247152,0.006583919059543427,0.005956892568606899,0.005794025504945101,0.0018148299630720802,0.0008892512654155774,0.0008800223673188273
0.0012320666171190197,0.008360962550045042,0.009136227817443858,0.0010629253982306556,0.008183491446591574,0.0055295371936428025,0.00489222618840993,0.0043949351290142385,0.0075669499261582975,0.007188319190660185,0.002258312964121143,0.0035102173903060257,0.0035627807107370154,0.0025667993544565247,0.005375466383768269,0.002644868095622664,0.0032408483857650342,0.004448864230455345,0.00805466198153842,0.005575975708456899,0.006185829323261146,0.006129948459003395,0.0007489259798464041,8.911532585655821e-05,0.00044262410713305343
0.0031760077634790454,3.549361253556453e-05,0.004527924899033726,0.0025119950998009383,0.00037440591635867277,0.005474335840799935,0.006445078217138306,0.00046656438815802584,0.001760620221685167,0.004907879841011201,0.007559336112485011,0.006749328693544143,6.897072592062003e-05,0.0005465866964657776,0.00535053419954725,0.0017213978250668175,0.007637007122085899,0.005153661416785165,0.004004565360619467,0.004780813712069532,0.006373270595560843,0.0026714621317547524,0.0051250210398162774,0.006714444957331564,0.005284523988747703
0.009669184417596342,0.006985479772117473,0.003646944757209263,0.001180726385885237,0.0019344734739415983,0.0076989767328253704,0.0033563702397538505,0.004164708524323412,0.008414567055175029,0.004553066705900052,0.0014489875048709782,0.002875141305570266,0.006176667390763222,0.005218903441885945,0.005809712809797445,0.0006211078175334299,0.0004104947958578074,0.0052736913245190736,0.00393848277995571,0.006398235073455847,0.0056297212978755,0.00255034694462103,0.004480755591391347,0.0026405175195112827,0.008698265849892119
0.00531073667357094,0.0047870546571741265,0.0025377343839458524,0.0045333481213351255,0.0011787311148083969,0.0029268935926679814,0.0008758772612278152,0.0032706388119981816,0.001687430310413001,0.0034867939949281435,0.003914146807508948,0.0050788634230700645,0.005047212288672803,0.0046018397380680936,0.006159512186200494,0.0008183998412697955,0.0029385839210634367,0.0048536106174443434,0.0023071791785015646,0.002350627339404118,0.006894810467433343,0.00571468880043308,0.007014823979324244,0.0013119497188467616,0.006296577473556732
0.0005843518126133465,0.005382149029918624,0.002860898647540977,0.006527541749951657,0.004770071740942479,0.0022569576286234866,0.006448624292592635,0.006812949730453662,0.006130664054247453,0.0020712058625943397,0.00293163650461291,0.0026556899400061768,0.002371544106049126,0.0013892283352881644,0.00581339198679279,0.0026675899552487956,0.004982290804936274,0.003353626660251153,0.006529475828153618,0.0028890752801488465,0.0043391449619493,0.0039978774977498825,0.0045019149712940765,0.0038004451088088573,0.002571392757196096
0.006139435296470723,0.004288920304614021,0.003951657223620758,0.007156714452461587,0.005748985579406189,0.0046046917754768305,0.005453003800952718,0.00668692895136064,0.005312231733544082,0.006530394642390248,0.002974072822911544,0.00010391686544652975,0.003654190494584509,0.0001522123458847652,0.005508594508455026,0.004417288488199225,0.0015130375003441776,0.005347734858024199,0.003166220353394738,0.0033967583403161443,0.0021669449594613217,0.005261764084302424,0.00043784166204917564,0.004136960116819505,0.005248145796347663
0.008509063428551416,0.003957469205474094,0.0039318191595041066,0.001871445171005816,0.007032320538800221,0.0038316101296717486,0.0028008907790539853,0.004357885187828349,0.005302531710487363,0.0008305040222837052,0.0013940085434875126,0.004541834042213415,0.0034241187376258565,0.006738636518559516,0.005424382579074351,0.007151884623064865,0.0005112641341857852,0.0042419578177675735,0.003875614738924858,0.0053799374330498655,1.0885377631140564e-05,0.006548858980646204,0.006881570782850684,0.0012861110030354284,0.0025255791524954733
0.0086271063116021,0.010008094155679161,0.005782297111346788,2.5318947569758736e-05,0.0016774161337573823,0.0016243561534401995,0.000132743978304497,3.292987562944702e-05,0.0054270820464539255,0.004785679678952958,0.00013895180468538964,0.0069709573546180275,0.011190579256764416,0.009396273038607102,0.011478038412681007,0.002860221264169399,0.002050925994460929,0.002553058179744101,0.003179693676414112,0.0015561274679070352,0.0033969706359176432,0.004175065506349806,0.002620880585912384,0.004082857225461328,0.004548918200103855
0.0012531565417668298,0.0005592184749831886,0.0002001991125932462,0.008756784216287996,0.008104136324411483,0.004435204696500713,0.0003874378060494059,0.006077655022940257,0.006455308504066651,0.003415460392012637,0.0023635317894052906,0.0016196674785276981,0.006519006522369169,0.008096244548654392,0.0007274056893995824,0.004224864948804,0.004168402259660156,0.005972883815488777,0.007116622777399264,0.0033809329462291325,0.004557121647592837,0.0036979857591645723,0.000311083610639714,0.006054238582584375,0.004804755267861483
0.002176758445356228,0.0015478774263026568,0.0006584236866365506,0.007782495661639469,0.005513481177898216,0.00253028564395331,0.006571473486419933,0.001158123608260298,0.008032112766722822,0.004647839763036714,0.004866092099845905,0.006446966603689526,0.0030448163541349563,0.0032745798375918064,0.005908003483997979,3.6348332033640164e-05,0.006354233613957441,0.004994052157854568,0.00034347780763648906,0.003990326128454824,0.005951759368994121,0.005829585181297624,0.004210277305853578,0.0058887819611242185,0.003688228927833382
0.007456109731275287,0.003930973079507603,0.00440924621114104,0.008695501614773912,0.0023934716097312177,0.004546178804524247,0.00789130706350514,0.0018857566021642676,0.001278209549127813,0.007584239346157735,0.001224074965626594,0.002689874130920111,0.005972545517561749,0.005851621800084964,0.008015710365070506,0.004569532473976157,0.0010901519521147637,0.0064711203557130635,0.00021966937859575346,0.000673894204786648,0.006536671895632811,0.004051102954156883,0.007700640033315782,0.00729520984002555,0.0021443301830972954
0.005429744122047808,0.0028036946719181576,0.00012148245801671669,3.392471617499644e-05,0.0013101791457981946,0.004360161158144646,0.0071527953129248475,0.00459815675236594,0.0035044205438456853,0.0014623202632569568,0.0062790284549336045,0.00438592804955121,0.007076498723926477,0.006036203464618726,0.004972124242899074,0.0018891416486917954,0.004342837003745062,0.0054841840141470945,0.0037821111126169144,0.0022133997098378634,0.0066456697288283925,0.005182705651614032,0.005369700438362062,0.004093462283602835,0.003228462259161204
0.010908690485295565,0.007570831048598997,0.012071935277579483,0.004042876174844266,0.003914278177755757,0.005286436235402867,0.00020596524411431992,0.009571680953458558,0.0015682757934150926,0.004618896216408139,0.0020274068855590703,0.0004552108104060681,0.005696280653144899,0.002331473575470802,0.0009103115450843223,0.0042419727285215305,5.8156784305153534e-05,0.006697841505477033,0.005942856274516407,0.0018538844211478094,0.004694346954471114,0.00013514702920043183,0.00772402721903858,0.0034275620114438007,0.0030070663579620993
0.008079612627873012,0.006984430009586524,0.003257830780131118,0.005300196559056978,0.0036132760895438215,0.0035066429138941864,0.0012589154669274858,0.010739717468255156,0.0027833572220636216,0.0016032090834498412,0.00546083439730994,0.007207695189162063,0.001538742894284563,0.007024983018491691,0.005731871033209409,0.003942468131486896,0.0076865263285895115,0.006343550488283826,0.002681297739286637,0.0033163057125195766,0.004459164412987905,0.0009001223035691979,0.001922240954792461,0.009731576116966439,0.0049712527029855845
0.002788979198013182,0.00717995570035859,0.0010090552571514542,0.0047787015099608554,0.006212757428346073,0.008907089067943179,0.0010172919484134854,0.000550338627263526,0.004528932322896547,0.009789418984877011,0.008774302772715167,0.009243605999207061,0.004185486460613357,0.0011063311254043422,0.0008344366139702313,0.001416231957008849,0.007983282124481447,0.006844913581422799,0.004808310035736373,0.006637372722426446,0.0018482091618024221,0.007635022495504895,0.006111145433352321,0.00728988226734044,0.008565835294028792
0.0037817920732430726,0.00443942828734949,0.00043585237054549297,0.0016953205216725586,0.002599613365956792,0.0019465788648980718,0.0011876576207251555,0.007156560245746846,0.0015690751159283464,0.0019505932297049391,0.0012022083999149126,0.007924246709904206,0.0016069930445188152,0.009334563231147373,0.00018098574412703648,0.0011293517090228235,0.008809796299720453,0.005233807379526807,0.0035328611158243783,0.0024044197880905382,0.0026813870246828572,0.0020273700156686367,0.007951920371174884,0.009012977731831708,0.005327814984873813
0.005778936856441576,0.0078506915360238,0.006804242850304276,0.004798304134804508,0.009042569608855364,0.002692576696528789,0.0008764062127196447,0.005308285486648483,0.0006096105506110044,0.0034268309009166287,0.00268835336776144,0.003246759998880055,0.0036707602686610477,0.0018103602816395873,0.003729601056726922,0.0019314853155865364,0.008573356421751149,0.002696214687684099,0.007848149601899428,0.0056958250494574415,0.007759588370851191,0.0022475362738601013,0.00708889989067362,0.004731351210510217,0.00307237051613899
0.0051673920687586115,0.004841174718347039,0.006942325264272734,0.000562899847851065,0.0028963573207883447,0.006334799105629918,0.004554951032363371,0.006574954451151884,0.005686181633426628,0.0037453970151087547,0.002579196582726889,0.0011774166494467261,0.007897663323269993,0.0013125457844918788,0.004833704431795195,0.0026185158350124672,0.0011194297359030441,0.002138837526976599,0.0043826471125598745,0.004485403535236124,0.0061896614289096595,0.00242348362300169,0.007261517582142801,0.0027181113058108294,0.00498892585366479
0.006647449403600731,0.007508153742061941,0.007250721699417134,0.008734034217014247,0.007341538787351082,0.0074450212492239995,0.006664483858608056,0.00018519377642573515,0.002503374669111286,0.005863676404845486,0.00011229819517759432,0.005666633331141042,0.000324021671916263,0.008008270535463574,0.007422916452785926,0.008652918686267507,0.002743307443569797,0.009380123442713472,0.00018980915141600445,0.010068478240798349,0.006390397857188857,0.010391515176536276,0.0011960728856404094,0.0012930888709861946,0.0006560886801498386
