0.006640990152928262,0.0007742453404678591,0.0062377038660634525,0.0012361763383176873,0.007554532054987815,0.0017351133386578803,0.0008331245725034548,0.0023838675313120846,0.0029006750880604805,0.00870086703864577,0.001895985834402583,0.002263565886708419,0.00015360703191824316,0.006955058901753774,0.0012786156756729823,0.0005001680765672391,0.007426973717555368,0.006768658600465406,0.004363898289854598,0.006464898544397537,0.0018463784245382156,0.0027098180976275503,0.0026009535456892065,0.003849111123082969,0.004750080177009588
0.0001836670079488054,0.0003048293169897722,0.005275445281429515,0.008758324925998854,0.0027916352178227275,0.0041155592853524174,0.0072868566713221,0.0035124353097380294,0.0011109504197910323,0.004067439490867274,0.002454168115900142,0.006607847891818615,0.0016796691954238962,0.006542735956019216,0.0050250448083247,0.0057558607763920095,0.002263074794339271,0.005121213550824189,0.0025311766494127783,0.004148282082833721,0.0049349534985977635,0.0021877766610796487,0.006569145088771691,0.005937216748056395,0.0007509505594980484
0.002315450602949176,0.0027673515149700557,0.0051666633167824745,0.0026257932797384195,0.0015600066826002548,0.004191602984117978,0.0016483115731571606,0.0007419913114984713,0.0029255903592660506,0.0023014981552640173,0.006752449293797925,0.006341045874404534,0.002460214867647692,0.006791087217183477,0.005433204340959814,0.0010557269082423096,0.002118058450030859,0.005946558385493248,0.004933239056130304,0.005258786003269217,0.0031856387664760876,0.002552093901849083,0.0008162702718005886,0.0047830782874033,0.006561091124570853
0.008039459391627337,0.0018968930077596714,0.004534495327278688,0.007799870740531033,0.0010109826588477228,0.004197420453210077,0.0018346508515589151,0.0047437486767910155,0.0006202695998551597,0.006257114185366577,0.006631057265543628,0.005914434147525847,0.0019614628949483613,0.004655953389488097,0.006016351955783534,0.007676344342593043,0.001629013229612342,0.005072869274908334,0.003790744850549752,0.0032248854249566105,0.005397127392728392,0.0030699852603509534,0.0017674163790342154,0.004305927314828025,0.006064527908997815
0.0037278067246784407,0.0006101405804193862,0.0034967515576533794,0.005700543138863971,0.0016089397855409662,0.004545621297161791,0.0039050717239301033,0.004013005514610292,0.007178576963118832,0.0009014460242641515,0.004459971322693393,0.00011344212254635984,0.00658824750518002,0.006098823625126941,0.004226272107841585,0.007614503902037606,0.002071185953114465,0.0008433985628917412,0.00341794968459836,0.006763851068596723,0.005273270145125908,0.006784297565454637,0.003065952558618885,0.0004521630010563192,0.0010141623563250004
0.0052664482460747265,0.006459471009353486,0.006348652062142342,0.005036000875241269,0.004062976689429668,0.0011096628443420257,0.003925764152973062,0.004100647994119783,0.006986264396843075,0.004519091184147899,0.001222659015777029,0.004120649299769396,0.003660139344629877,0.0030355432328508358,0.003289626956582287,0.004199838700799454,0.007275202839690342,0.0019700358651913424,0.0032124665677829593,0.0065069087374064975,0.004774683661171287,0.003752240240092002,0.0028636219059037906,0.0014418359679090238,0.0005184555656556271
0.002792758669867074,0.0028429859050029148,0.0036601670644760957,0.007862153046794721,0.003591513740679335,0.004712129138425198,0.0046445593164788695,0.004869267595913358,0.006244251943100094,0.003165437356128319,0.0007677222917666182,0.007243810555055816,0.0010017710868152707,0.003282329903670936,0.007257200465900274,0.00748554177085051,0.002434043121214187,0.004178427367952238,0.002538629525911431,0.0018400532701868923,0.002758385088957935,0.006882641845833017,0.007343883557593004,0.0025577013979457956,0.007006038002526322
3.098034952097059e-05,0.005842447611188202,0.002526797891648778,0.0035147131372129494,0.0012204144899548913,0.00027818357987648276,0.006172960110753955,0.003084325077181163,0.002914430870277713,0.006447992146347748,0.00026370234081849126,0.005748460336843779,0.0005555157361552223,0.004799986340777409,0.003984359934859446,0.006452078614774614,0.005865680644317429,0.004685623211078027,0.001185033149606493,0.00523615620090182,0.0008559699100070215,0.0063598697842823645,0.0023936702359981343,0.005980028190564782,0.0016979006915659267
0.004923122064319825,0.0019054008520409669,0.000985852769083413,0.006808500262961576,0.007338182618098259,0.003578669595045546,0.0038264755742899526,0.003960814985128892,0.00016542301111269623,0.002177518970908191,0.0018308776104683558,0.006937250286546242,0.0023386914250678103,0.0008039125103801907,0.002881803021186258,0.007650137900186938,0.00019861210624167564,0.003054243335328755,0.006594066223989253,0.004481212352685862,0.006733140720506019,0.0063060818481432464,0.005216191161342638,0.0037937635521168274,0.005352517342588253
0.00244979792304385,0.006518221702575905,0.0016442006223898493,5.964757215870397e-05,0.004556940777190515,0.001237521786626032,0.005881013990285888,0.007876113417718326,0.000537584660725794,0.0004260016784530303,0.006452018014887713,0.007299922712213865,0.007536495093491346,0.003916791356117502,0.00015653134712507246,0.005753355809086855,0.003423678125428981,0.0031484752922389453,0.005850651035326958,0.004151885487742366,0.004868031329443017,0.004233723636094697,0.0009289089990051944,0.005286647325909897,0.0007939063519414526
0.0014336934027330181,0.0045062956123571255,0.0036666373066384502,0.0015155897052911015,0.0032097030123965217,0.007168846923756997,0.005107055508646011,0.005399584315573368,0.0009934444052732145,0.007386438866911665,0.003329671425537737,0.0008215084328382248,0.008822158096557679,0.0016276518798370757,0.0019097341272596609,0.0073380562659433575,0.005285278363002231,0.006326719546922898,0.00928042936589289,0.006109921902174477,0.0013500602951110037,0.000258807276976212,0.0027752328069623384,0.008956842033869601,0.00037654288642006344
0.00649663822805783,0.004045657854588111,0.0017513984949357564,0.0038852464919399005,8.281439413657995e-05,0.0056060304640763335,0.001834596361281556,0.002302345883333547,0.001832300253182467,0.00336482460248348,0.006341953260663387,0.0033649920553868308,0.0015998469046992515,0.006496488025310924,0.00444065019358258,0.004256133387061666,0.003302141130846751,0.004477976192475977,0.003207644341726682,0.0045115883164374105,0.006503049966034481,0.006206161014028,0.0033693856388787836,0.0056052991435805565,0.006602612251013702
0.0033225883886275225,0.003519706390200105,0.003894204907200872,0.01023664049633782,0.0008866355702273911,0.001113654241986262,0.002202604506987214,0.0008769679586257349,0.0006297913236711965,0.006890844443830197,0.004704259442328168,0.007620809894771317,0.0070449830337024925,0.003687203354250589,0.0037433333555551168,0.006564536114896234,0.003800120666997436,0.00309479182280848,0.003016828686809789,0.0005442494545585834,0.008838106338266889,0.002940773644739888,0.005097891568210189,0.008365694420989209,0.004004158233808711
0.004308952163361828,0.004707930026873546,0.007007655295626847,0.00011492730190358182,0.002593243381449237,0.0026369979878878977,0.002696081195288949,0.0052490588175274355,0.0062669978663355925,0.000525334353493334,0.005282631699370982,0.0050772795771696026,0.006437120145426656,0.006158770866675848,0.0029459911124120474,0.0014537455595695387,0.006617696180626188,0.00020304925672476592,0.0069447329045041585,0.003825318759010699,0.00529406687458783,0.003508195469578535,0.003770318656779809,0.00329278767671511,0.005493492432132062
0.0006212416757525734,0.004333382843853346,0.0005139536805121612,0.002628626818796385,0.0039510587352243375,0.006436178048506976,0.006372800403053989,0.0027426980273502913,0.003805378551344923,0.00422341667214692,0.0016507946147956995,0.0030313133054309964,0.0007384512178730465,0.005234501807945336,0.006498886404168999,0.005172483536366888,0.0005719959896511062,1.152987161465109e-05,0.004745402736152515,0.004383573300862428,0.0015021357630178955,0.005534360366628201,0.005187158513604941,0.005477429192037987,0.004216967279633086
0.004064346767792149,0.006891307615482655,0.005536510142987168,0.003102329738413197,0.0060168010948763685,0.0045962423448433765,0.003628785026401367,0.003033520596475214,0.008057537445554883,0.004129584529916845,0.0016500871995886678,0.006545730339496965,0.0024505486443971098,0.007540017940428875,0.004296129429045507,0.0022810800155299363,0.0016404855276512845,0.0035624557448892223,0.007406950091883472,0.003975700891384834,0.0024465209753320844,0.001211315835101797,0.004086358763690253,0.006818654956467791,0.005033516200660175
0.004677563143268542,0.009269505340531763,0.001577499917070081,0.006392106004645314,0.0033935126654975716,0.003386937842577496,0.009558320949909358,0.002528137257479866,0.00040904242024311833,0.00617429318480451,0.009116345226543705,0.0009722473628233177,0.0037856372086192474,0.004341514740477542,0.005639308975847075,0.010376946991376701,0.004955385290935967,0.008878498186833006,0.005227367719804054,0.0026886918531959644,0.003511651465428662,0.00902239723704319,0.00040681599598827887,0.0015752407982306256,0.0002666532021791171
0.008489729677988184,0.005896730042891345,0.01003799162532803,0.0004010095249207013,0.01012588867057734,0.005028985600765317,0.003392701886673894,0.00039567590220429143,0.007698455449756455,0.0006336964031772176,0.00988378259058106,0.008910195442139146,0.006175469869093254,0.001564757380567425,0.006352349522503818,0.007432926782680448,0.008450613402149173,0.004237889706360737,0.00405162811285097,0.0007723035634317528,0.0015541367189653749,0.00023119184876450868,0.0021622027286713223,0.003575591798214349,0.009444858474065456
0.0001386654057780717,0.0037649792448757255,4.315006369758577e-05,0.008429573390443557,0.0023916024019972463,0.0071376971924770076,0.007956463779797229,0.0006585276827523514,0.002522300752075681,0.005446362641984119,0.001012320753016579,0.0066180465443037365,0.000829971140315023,0.008640838003970471,0.003514869153229561,0.003540054695009089,0.006299448133419994,0.004556818908614339,0.005523799446334166,0.0032958130380017765,0.004907643176084875,0.004304246208922331,0.006752715604025347,0.003961670715017457,0.0009984810833758456
0.006508563282729501,0.007059064235723674,0.001370657907620215,0.004784948399396545,0.008113909357364486,0.004774605398007936,0.007064114824737834,0.010877461164938599,0.009819150344113079,0.004902940334055049,0.0019977221319228008,0.004373589244165695,0.0026130578062058046,0.0012597204633057444,0.004964624652656733,0.004400677979177832,3.769925029677035e-05,0.0033420666291888394,0.0027660943048694103,0.0017560879349516664,0.007645414185030795,0.009781315638271377,0.0030833808029009434,0.002104499937258798,0.005382433185769306
0.00763340864685584,0.0011649998425789477,0.001281807662938868,0.0029360225645665506,0.005851296397501651,0.008121662520967764,0.001739734943003796,0.0023326738548328156,0.0010294801864959857,0.00550799798756198,0.004141889783434636,0.005682763374300601,0.003028592189287003,0.004217760985439668,0.0057210883344461765,0.006979652834514859,0.004053599259749983,0.002744987114859835,0.00016114014617965198,0.006572600739914497,0.003946062162314445,0.006275784561505793,0.00576526406386065,0.005913481917951125,0.005939682774127024
0.007820073719427532,0.005328274125040537,0.0029539551180931926,0.006260662789849448,0.0029054674916792044,0.004025575819005395,0.00402007536296973,0.0038987279607799203,0.0009755798672637229,0.0035234839562327106,0.007859321151762527,0.0032113763567981975,0.005914285418082742,0.0014711781954536833,0.005366778891658679,0.003509371797388177,0.006817915542334202,0.006032906262071591,0.00025080169737650923,0.005993751426679704,0.0029238615009298924,0.0006074909075240486,0.005508680463488726,0.004151419789779732,0.003957993809186743
0.00163448397212126,0.005286335181290205,0.002118313540945663,0.002803431197036726,0.000993732191103017,0.002431080860619822,0.0033474404651203976,0.005209329571360165,0.003703203176470894,0.005692855335770817,0.0014408245499517634,0.0016810432907678095,0.005540436979344904,0.005115985401457959,0.0022764222355481332,0.0027562777773837512,0.0028218131954014275,0.003307118749300114,0.004857221368346787,0.005505079210373951,0.005643069594656677,0.0034520057757739526,0.0028329982034996024,0.005911909294853605,0.005890640077777806
0.0016061837659633782,0.003885550879562537,0.008576866112364983,0.005275687202061829,0.005213945380768664,0.0015062193790680645,0.0029803391264550416,0.009960551803988985,0.0060397276029821425,0.008708234583193374,0.007390008772225809,0.004086093510010068,0.005770275574086132,0.004157271732773763,0.004414839784077704,0.004430428196496527,0.005191627129269999,0.007990170838281909,2.8260105874340325e-05,0.003093883684869982,0.007714011809787283,0.0010595410104664612,0.0011742591611985467,0.0017014769994172934,0.007926045517063779
0.0027900558392733492,0.00581848776640233,0.0016456274512681379,0.00906464533132976,0.006951704160069244,0.0049869406281673806,0.00677010784165453,0.0031099319390071006,0.0002391829066310287,0.009036572905337348,7.684742591692527e-05,0.001241533010209071,0.0038806230065539403,0.0010932673197045085,0.0003685534081797886,0.003888460294394328,0.003525086074420082,0.0012693368137053312,0.0070942980258548735,0.006619379145264104,0.00021590546905210322,0.004366428501131079,0.001147990150491205,0.008180640381570617,5.056129545604021e-05
0.001873230253881365,0.007169559404780683,0.002339127226951182,0.0015630635216518298,0.006221803707483992,0.0013893940023629763,0.007396241102061556,0.0015406665088474516,0.006167580738108453,0.00514118489857382,0.00819230279301317,0.0003723883892205101,0.0027619598985118812,0.0007271272016608803,0.00811740823468059,0.005708432398376617,0.005643247342223109,0.0034560580362109484,0.0019167740769956523,0.005397101308543457,0.0015242178508790335,0.006622139171592343,0.006206263684351835,0.0024491902723390783,0.004017678006204075
0.007166970527019579,0.001625796508514375,0.00615212689695694,0.007541812420521967,0.007635606056289778,0.0023184219260436434,0.0057609602809488665,0.007677556148325772,0.007327838105177672,0.0027803079379726744,0.0013421419100082088,0.0016465373603470053,0.001553904260014441,3.155818566199353e-05,0.003107455573811933,0.0006586921912569946,0.0041956825818805586,0.006358848215719714,0.0016302527654558053,0.0004308644635989759,0.006515188410730423,0.00588381098631055,0.0013630460966656268,0.0037286785297061744,0.006039577173987666
0.00266613644141522,0.007145226258204166,0.008944171796432624,0.002429777382002734,0.003958276880809456,0.0003016238540164724,0.0015750847143967419,0.000891834016138379,0.008918675705225471,0.007366903436547873,0.0065830847302665784,0.006870735218048796,0.0010120915211259676,0.0010209396871830618,0.0043258274699682145,0.006546933839649099,0.006108415443040981,0.0015206485527765369,0.003631272907462272,0.0037719010112554326,0.0002767214941968843,0.0057854788595834315,0.005521763950332283,0.004821744505231403,0.00504903829087522
0.008329488632035358,0.001922561057487359,0.0008235912246280295,0.0008674112585434243,0.0055225737090456965,0.001367143080361783,0.00862421702958705,0.0066417436177138856,0.0017362286614981367,0.0008256983330845431,0.00151500666053197,0.0029645045670951223,0.00215721163238104,0.00022930921340815437,0.003367895030655026,0.007847360611238597,0.004244799113105426,0.003709473551074783,0.0025852031199909693,0.004360361076901645,0.002065627335397454,0.005747518333340419,0.0019999196495765243,0.0016099085039074808,0.007182269500945033
0.008409349265175625,0.0005374283855100351,0.003798613942959168,0.007455838419706713,0.007758835704488083,0.002982076440752919,0.000688338696232378,0.0026221913483206677,0.002387561595121208,0.0027504679329268043,0.0008827737265120195,0.005120538739692222,0.008317969701909294,0.00433352548202758,0.004855534806745478,0.008092884336766748,0.005342836043362358,0.0062958052994821715,0.006105406808246678,0.006669104787658634,0.00036661794535646863,0.0016566904730294298,0.0053987014871861175,0.0022501209748301775,0.0030447458683346943
0.00038649981328176664,0.00795250833956485,0.006726833063088715,0.0009829866546363258,0.0042285135668001924,0.008572288236278041,0.0015226726920267576,0.00381270422378211,0.0067479730551824975,0.002550064228041947,0.0032178275563277004,0.0030083466773174567,0.005155457947370159,0.003181496206468648,0.0013158044974063362,0.004777817568008972,0.0027189768074898767,0.0012523055332056498,0.005092709893625366,0.0056431828164653355,0.0007420844062780619,0.004141085665728302,0.008007481732814849,0.005622537301196954,0.002470874965825593
0.0034443269699160005,0.006915477366114926,0.0015190571528379342,0.003936263643591095,0.004584089010224156,0.006971237089404158,9.462092441427215e-05,0.008676200092946326,0.0013583539779679855,0.008400205001502733,0.00637834866716419,0.00629057587523296,0.006469746725033539,0.004962065104586038,0.0012697161028683234,0.00014820824352561974,0.004151024359981178,0.005456866430548473,0.007581951379217227,0.0051912852646750765,0.0003323273650323584,0.0013066628811346103,0.008043771599220234,0.005809781700118714,0.0036483793728147355
0.0014061952716290964,0.005594310015626239,0.006247451140309653,0.006338640406552057,0.008305530018489259,0.0013553526582541808,0.003569758797054796,0.008311523024498285,0.00607462263888122,0.0022249653326693853,0.008399083485586777,0.0018212359166294742,0.008584155937966307,0.007622385648212014,0.001035204764750845,0.004134198938850653,0.007094714505913925,0.007178893134842779,0.00599088595372513,0.007684680675965404,0.0010980471235016035,0.006509898165912797,0.006000968692798287,0.00265298600724521,0.0052185884991621375
0.00016578046250326073,0.0019866825821994597,0.004898217664634516,0.0011921178608611603,0.006568623141274944,0.00020174561373799234,0.006851070090571828,0.004219072117341368,0.0003372849701094493,0.0019375628962544007,0.0051502452075571,0.007968356494172464,0.006800629965375857,0.0054078182780770215,0.0025020961568924176,0.00846001814673646,0.005892830172456023,6.0552587818283515e-05,0.003974470254237037,0.007321284324689148,0.005253593662308562,0.00018170814096244936,0.006706625883370273,0.006410134781041222,0.004444524121183716
0.002249258440621894,0.006749962380827725,0.008530007179561613,0.006134243191742931,0.0006984263747323649,0.002018357349055671,0.0043885385184234274,0.0037405708629424765,0.0006761352909605291,0.001508536741241976,0.006156203684063587,0.0009655847196073212,0.00392053996931341,0.002264262855728365,0.005262819153435867,0.002052679064354928,0.004848351491838203,0.00639007379191087,0.003834413610799917,0.006100221673341416,0.006208996027911924,0.0001935358909161604,0.007184774422587465,0.008036237781945682,0.0055622097956935885
0.0027987658677843343,0.0028152041972272046,0.0004830413625437801,0.003103896162385838,9.499893491527625e-05,0.004557549287938111,0.004052022294096452,0.003241768492874065,0.0065432127535187375,0.007958981779136974,0.0072707109542324115,0.007092115226991979,0.0077526835825169555,0.005284963937647993,0.0050761142569967525,0.003500525292984472,0.0019209197981291599,0.0036828236641467727,0.002455328014496505,0.003385570945292582,0.00018672263915643734,0.005978197593545569,0.004528199683691227,0.0027188162949862674,0.007630601007715683
0.006454055890951642,0.003083438364642012,0.0069696954616305165,0.00033077633236585074,0.000576943792988369,1.0230373352152611e-06,0.006772592192294951,0.008015543563662662,0.0038587382374385268,0.0002373710165350967,0.006325668451915711,0.007404853692990012,0.0018291226586547515,0.00356251235495686,0.0022865764025407683,0.006543868338620488,0.004704378254971333,0.003909638004622503,0.0059314911936042625,6.439884582879744e-05,0.006744201437893715,0.0023124283570718713,0.002123230012702597,0.0065433016860522025,0.004466513690908392
0.0005961061471238134,0.002068046126266719,0.007348351603289934,0.002699341112981004,0.005002005652636712,0.007636054558250396,0.002466849904854231,0.006601215437979602,0.006207331187762426,0.0031651730046603536,0.007527139130481581,0.0054581971056806245,0.0016230204111144597,0.0030110175292882503,0.0071092972355258485,0.006160548159327087,0.0015433586693625104,0.006105334625491687,0.0015267644367316484,0.001001019411195301,0.005686037217188334,0.0005848282971666535,0.006230399711327629,0.006075567595295804,0.0033571882386721724
0.0016382479077496957,0.006571078180216165,0.0015351032513021693,0.0012595458960005497,0.0010287594488262379,0.004395110419321085,0.0013998699291745086,0.0014789410666105716,0.0011590235457072883,0.0018724845617978853,0.0028845389467580815,0.004606062340457327,0.00495258156086221,0.005925245735816184,0.005566640941244859,0.0053422302350932226,0.005362939403312797,0.0011801171382899375,0.005551737052143971,0.00539527770487286,0.002836562264437063,0.001533787348588148,0.005998431308305494,0.004522996614060539,0.0019054785340761585
0.0011151340569244305,0.0043392935338633885,0.0031753537318385196,0.006019240980788007,0.006565309676696933,0.00510380572455535,0.007178816734168763,0.0009502222684418637,0.005681293596146919,0.0008808837172299898,0.006556594943377413,0.0010147527163522122,0.0039417908809641885,0.006470028261497149,0.00343353408213646,0.0006823914706415505,0.0008388117780338524,0.0030010203853672226,0.003972829207002657,0.004970351238318091,0.00668371328857168,0.0030945403804471415,0.0030775303601286576,0.00019995119419522614,0.007148390123862198
0.005430220759220279,0.00018245489279721303,0.007522025734785119,0.0015811030269683305,0.0016538367650137619,0.0035003712472504007,0.005429871060276599,0.007788681382728234,0.005500874260158679,0.00234687586281126,0.0027855528470343695,0.006673649903763063,0.006883274927530581,0.005496155220850914,0.0039681159988822125,0.005979394311615072,0.005318864006617982,0.0034735751597510904,0.003038743986842237,0.0030324140158024464,0.004174826238575791,0.007751238664981669,0.006626338829436747,0.005677893659450298,0.004303076641068022
0.010706080252165089,0.010558555986379949,0.0047473304127919344,0.0025155178832698562,0.009876459631434787,0.011360872594327621,0.010216406523644868,0.0016125013178871438,0.004519649976074708,0.001985794154285255,0.005537692036753243,0.0026892140035702536,0.00030332937502557713,0.007400827224848462,0.0017384909277961377,0.003975223478867754,0.0009361327960574733,0.0011616196335622541,0.009165497563179541,0.008707472985095853,0.0027916195477998857,0.0005305294846273632,0.008213977715667014,0.0038727721099861617,0.0018777064284834406
0.007633893016915724,0.005386384739585779,0.005835285741557601,0.0055108724703718205,0.004234734400338615,0.0030708668638938594,0.0008364731812988799,0.006745522944252687,0.00108949208991627,0.006974528859405782,0.006687490437273757,0.004649001425607629,0.0016441329332257159,0.004920514932190141,0.002739415398644954,0.006396581689339303,0.0024782401293148917,0.004639503435788365,0.005625006893277772,0.0025707780894039522,0.0014156857520265743,0.0005298245277714385,0.0069370078907728975,0.005948996135623653,0.004830503847102386
0.001916317958665233,0.004366548674750967,0.005009395748383516,0.0031234515448143405,0.010286473449243506,0.010625697733190534,0.0011582461108619409,0.001519332988247591,0.0009339207086973656,0.00911653070872886,0.009590740873008603,0.0010326336203025448,0.0011187685932542307,0.006958036958070769,0.0064060544571569395,0.0020678209868407633,0.00811227995662072,0.005974651336167624,0.001910043585915142,0.007210347620076257,0.003340950127121741,0.002649533647850326,0.0005170415348738431,0.001499270126733266,0.004342627386620698
0.00632068158395591,0.005320677053810332,0.008177727653039599,0.008310199053918412,0.0040190748013552114,0.00030686110582314394,0.005845199333834226,0.0011732172856396851,0.0035634557092170008,0.0056267585838972334,0.0025414135812020294,0.0011755563545327035,0.005620719225549803,0.008092353131873386,0.0015025188067576058,0.0031859813566241925,0.0017003785489750729,0.004800823674354237,0.006744724244403464,0.006488233407674211,0.00819891511231162,0.005575023148922233,0.006704225178620135,0.0018346863715816256,0.004017205122485558
0.00020740307114524014,0.009566784594792085,0.0018609544270456846,0.006181897003852223,0.005905566770546511,0.004986634714602868,0.009037529957256662,8.437636741144455e-05,0.009783697756495024,0.008602709318760723,0.0008182774008142495,0.0064903384466403835,0.008044969747479295,0.0017156904003028535,0.01141662933420684,0.008888272673382444,0.0002171155875402097,0.00046656849227405897,0.004972269840701637,0.003983782860708915,0.0023137470757781547,0.0021916127760443368,0.0033583416667233154,0.0009035942749576577,0.00018417949855195655
0.008333345558256279,0.007506824166733584,0.003122036143772334,0.002008209769685408,0.004438329857910696,0.0033203978952497755,0.004382559226689584,0.0027254738244540206,0.006198874431495008,0.006050756505366621,0.002068204240307406,5.1061702292130244e-05,0.002801184794126177,0.004138211129837274,0.0014320158026302605,0.006675348141520908,0.0020536911180035586,2.836356731509511e-05,0.005999329436739378,0.006785785245130646,0.00714960525857485,0.007980975731739481,0.005174489732031921,0.003437275413559636,0.0011580884341743094
0.0019165184232065584,0.0008110954331735335,0.006778474574089114,0.005527558667626044,0.007211464899125704,0.006044964224885275,0.002284477633204791,0.0025478300791747276,0.0051287499644002595,0.007323570685353221,0.00525998492294601,0.0014933807934167057,0.000312277921346236,0.0029159636959339543,0.005976851584546034,0.0020436328962452157,0.006521167520665613,0.0065551404366129135,0.0010529511018414388,0.0006653245330356638,0.0038279728331254413,0.002189113059075348,0.0010761404068303335,0.006510797776438627,0.006020005775371112
0.006930240880129749,0.001293602396625926,0.00011952983626592938,0.0007366929430569657,0.0033279203434091694,0.008145106728716342,0.007149072445183437,0.0004908859747319172,0.00677500828081662,0.007485475091899392,0.006059077800245739,0.007846298955373211,0.005102435414235082,0.0005489283772687045,0.0028934978534283073,0.005985154427523587,0.001522744993002993,0.006764430911191202,0.004508970683016999,0.003107025810793464,0.005181755244444768,0.007322934394874074,0.005514238010893207,0.001547271452214034,0.001601078893645512
