0.002637286271650171,0.0034731180543199846,0.008775784090754258,0.014822387502461959,0.011277206105797759,0.007475264971088929,0.014860671991962338,0.006272948711598568,0.004206851460508284,0.002318567724838036,0.007879978265236329,0.008678886884128292,0.00874239984679796,0.0034679541136063774,0.006693730112100219,0.032985013957507955,0.001247594102049601,0.006971824620056296,0.00733954497652568,0.01716548069778748,0.020249471396035827,0.001702413951459726,0.0005346088658804318,0.0032282890356070838,0.007628890243533034
0.002805237327509266,0.003694615574080269,0.00916265315617243,0.015503767153810875,0.011783335983252131,0.007845735207129856,0.015560277959839051,0.006563510857413788,0.004425942070195814,0.002489558007535653,0.008226234565906793,0.009065834508105278,0.009135005897380767,0.003660505287580441,0.007061437926573626,0.03551758952856582,0.001369071625811904,0.007289441479478657,0.007661466164634103,0.01806072992488373,0.021373350286203654,0.0018463206037223898,0.000599860555671197,0.003396430746368356,0.007982065705362505
0.0028853262247565186,0.0037657118782059473,0.009300687668148315,0.01553170355794702,0.011937195682071598,0.007892229616232356,0.015725438442766883,0.006666599170004318,0.004518909719631758,0.002556175592729386,0.008369287026274926,0.00917211454525001,0.009230230466443565,0.003750012907281162,0.007084218106110691,0.03647911039111887,0.0014078981399282384,0.007393892672600608,0.007809116646368055,0.01840008187936955,0.0217664957074905,0.0019019925627356022,0.00061880837465089,0.0034924761756720277,0.008065648256366777
0.0030143875985312765,0.003901465681946072,0.009560985482602534,0.015752630311675515,0.012238921114798525,0.00805678929435419,0.016071397994240143,0.006865450975760131,0.0046815272583673705,0.002670367093685711,0.008623739558074568,0.00940269652611585,0.009451783567752493,0.0038990342710305496,0.007218810241746901,0.037667278116717814,0.0014775276535188991,0.007602710178432994,0.008061346555775374,0.018926230959234198,0.022365162494384853,0.0019964403135559177,0.0006523688984188001,0.003642324278162181,0.008264208627115728
0.003175517885133503,0.0040872197451615085,0.009907133637277212,0.01611850869213035,0.012642710672697422,0.008319663596474722,0.016538130261148993,0.007133299042869167,0.004892955600329297,0.0028195625872053692,0.008956137978879366,0.00972354487574451,0.009766073449445575,0.0040883336383147435,0.0074581353187274674,0.03891017744885263,0.0015772090212370757,0.007886907339571503,0.008386208102730665,0.01956608241188019,0.023079253711978918,0.0021204391520307573,0.0007057578321099373,0.0038270432357643304,0.008549134347219475
0.003303852165897964,0.004232712244946666,0.010176355534084953,0.01635699791708393,0.012948479642530876,0.008515967240522773,0.01687104746149589,0.007343208858137906,0.005060391392766639,0.002938117899679043,0.009218111846710684,0.009969503339746609,0.010004908429377153,0.004238772776033952,0.007634572659817781,0.039591683555232356,0.0016578371009461023,0.008108224787816712,0.008644058225232119,0.020035205239363287,0.023574506834086288,0.00221953047651697,0.0007503819652857331,0.003975046053749867,0.008766670466143722
0.0034158911687146554,0.004372069467223425,0.01037866421739535,0.016548826438256396,0.013183170371576973,0.008688248561969113,0.017134713234308156,0.007503659050883764,0.005193763530044058,0.0030574303133248655,0.009413108344574235,0.010157348019531928,0.010189321854680078,0.004360846099425591,0.0078115412070248755,0.04027367565350834,0.0017569640846661766,0.008277048767119679,0.008834683791681614,0.0204296259083641,0.02400350004453296,0.0023277609056226545,0.0008116971718023499,0.004086390272948541,0.00893877168066874
0.0035802239651965754,0.004568547563742745,0.01072816500242145,0.016878249719565867,0.013583474000891145,0.008958447319502105,0.01757428726783532,0.007773715157851461,0.005407628395368613,0.003217559730492349,0.009752539159609082,0.0104774990844352,0.010501456923067472,0.004552204236649105,0.00807207105858833,0.041118542406185864,0.001880122129589246,0.008562735664067702,0.009168777310152764,0.021051698757218584,0.024656700262147217,0.0024659062145655016,0.0008884897498466307,0.004272474306431134,0.009223935841715228
0.003796402329375904,0.004815978005622557,0.01101146643724998,0.01707040223469894,0.01384241929871533,0.009257599530739843,0.017760318803319772,0.008060347644466257,0.005667661837795548,0.00342294781254528,0.010035876703370732,0.010766835254731407,0.01079186514068393,0.004794042763987615,0.008368587239970856,0.04017969885718833,0.002022959427090036,0.008852961891823405,0.0094492293178607,0.021148824010725216,0.02463154525072415,0.0026392819596889874,0.0009691550043931119,0.004501160377601619,0.00951906736319633
0.0039002792783152385,0.0048972330777046465,0.011031136588303595,0.01675284237944673,0.013737529430566298,0.009289446764586063,0.01742007342140117,0.00815863452847186,0.0057897489771923175,0.0034922313914987685,0.010090070780956518,0.010790244808932007,0.010810409183266884,0.004915337153904102,0.00838338311349073,0.0372010914799013,0.0020384969552358643,0.008933441002072684,0.00952115760517041,0.02055178632533387,0.02372054519493562,0.0026845127509753258,0.0009654358857741236,0.004636300911931791,0.009571778137139485
0.0041329217685262855,0.005129711763703706,0.011432699944788013,0.016986198029842834,0.01411173012463896,0.009605893263216002,0.017694715019108402,0.008528992572725463,0.006104130639156779,0.0036703816783591587,0.010498466744660576,0.011173770918469784,0.011184717816102011,0.005200798829161905,0.008644038029795926,0.03594064390652617,0.002112596540313216,0.009311480001442933,0.009931686070747622,0.02074095266495757,0.023734492697096477,0.002811491604316563,0.0009872540567427647,0.004934694730875587,0.009933285636484065
0.004333034954999012,0.005321219657640798,0.01174981017595468,0.01712037987032554,0.01438693457111788,0.009854662262379976,0.017857927198219076,0.00883660650934023,0.0063723456030854424,0.0038176215210969046,0.010826313274087344,0.011478572021416094,0.011481145740092551,0.005446273848174967,0.008839448412212946,0.03464440196742148,0.0021642751122130056,0.0096217396134401,0.010263399332455743,0.020795157053305764,0.023614244032954097,0.002912757703456153,0.0009961118517869123,0.0051937627298948895,0.010224950928680369
0.0045854714845423635,0.005570958485085541,0.012116308952483426,0.01723946160868259,0.014678669799591705,0.010172197152656614,0.017972900938427912,0.00921202692464187,0.006706311609241287,0.00401123505976555,0.011210998483402923,0.011837602119877872,0.011832734435777582,0.005753089179487073,0.009108477973966035,0.032500145921161926,0.002248195718230932,0.009997342127083957,0.010655745173593266,0.020706560889972733,0.023255516871758933,0.0030519572030544735,0.00102457565015667,0.005516112948268084,0.010580594507300691
0.00469977412555994,0.005670876895355144,0.012148876364495319,0.016944416880378586,0.01458436447047375,0.010228680707634785,0.017642680854533705,0.009324899547405759,0.0068409604562987576,0.0040969101448356,0.011278665001702496,0.011876115517677288,0.011866898815890418,0.0058852407670541545,0.00915594031753938,0.029811945471411104,0.0022843850202738892,0.010092496312411341,0.010741051141549019,0.020116098993582906,0.022361411476795615,0.0031143343286783474,0.0010360465764995303,0.005660268784533917,0.01065041350082896
0.004892029907525905,0.005872599371812142,0.012373201505121632,0.016966934939281135,0.01473167308646218,0.010466988284926483,0.017630605008464716,0.009584828950520442,0.007084553178874198,0.004257674850894491,0.011520242677331968,0.012106983272624465,0.012095624549610518,0.006111489892540033,0.009380330016683454,0.028065193520210144,0.0023721380530248954,0.010347689622920715,0.010989170859711924,0.019909969922175516,0.02193360623761276,0.0032373279123011113,0.0010768127246669746,0.005890228021055018,0.010896003782495084
0.005099250732918688,0.006074557412987305,0.012692458449618322,0.01709962047201865,0.014996345190859961,0.010733809682497422,0.01776666892658861,0.00990425924201288,0.007364727228581414,0.004411499242870674,0.011853610930791717,0.012417678008111797,0.012399107802331789,0.006367490135934837,0.009601595753719478,0.026773757912641576,0.002433915692694514,0.010668408967084092,0.011328399548672978,0.019904372973653058,0.02174181281673537,0.0033447683477407122,0.0010960704118367281,0.006163088618542203,0.01119894635276363
0.005710917934403591,0.006722447379089103,0.013967861602925128,0.018387265930903136,0.016358132055378616,0.01174963729789271,0.019158798400532147,0.010978241862607064,0.008221656188660517,0.004894259695866096,0.013100001469838925,0.013641856642784334,0.013605412657557287,0.007130014658964399,0.01047051776020429,0.02742332895014765,0.002662930597181896,0.011792914271884515,0.012555556243121139,0.02133809939285138,0.023098525383487056,0.003696445858394189,0.0011866559272611396,0.006952556411600024,0.012317582366612095
0.005880600671401196,0.006822472800133081,0.014099134783403864,0.018051607828359687,0.01633797016452111,0.011782587185802362,0.018869607402461946,0.01117819363411467,0.00843951737217556,0.004977687593492379,0.01328739254556983,0.013745227289552214,0.013690117419238168,0.007343528743847105,0.010438127854398474,0.02529214309128849,0.00264785058459391,0.011969525436142,0.012776340162358082,0.020849820684872702,0.02231956268455266,0.003736122093178627,0.0011537583528717088,0.007220600398566094,0.012429031206633781
0.0062466247209892285,0.0071257527396926534,0.014485430607346307,0.01794811888516505,0.016561480957627873,0.012067597393211072,0.018801499008021763,0.011634454855133449,0.00889404233654226,0.00522783118431389,0.013730343152139028,0.01410663335079641,0.014033239954995563,0.007780082305137286,0.010640772017476716,0.023279322445799933,0.0027228641851411175,0.012404517325290989,0.013251907299236945,0.020548836072226823,0.021707040147864134,0.0039066503847264905,0.0011594526015304705,0.007712422599648712,0.012799097941312397
0.0063123870688146086,0.0070901048380322155,0.014256070793712425,0.01714056792317247,0.01611268103570898,0.011808822699948207,0.01801965999836595,0.011566972466506455,0.008932738714656148,0.005226656819685592,0.013583918381319442,0.013858658981200329,0.013767890152328906,0.007848456578434835,0.01035793834895535,0.020845202616998557,0.0026707432457705607,0.012287658562639888,0.013156386507168365,0.019534929972525643,0.020396056117173884,0.003890015194639558,0.0011137881143145599,0.00784234934519772,0.012600345878487337
0.006086628478417869,0.006719493844238668,0.013522336988269296,0.01576155037867458,0.015123296335486782,0.011063955177513574,0.016674567688933283,0.011049283539588528,0.008595894278304265,0.004963076601492635,0.012954132782652387,0.013101997308216479,0.012991329750476175,0.007577122958342161,0.009619223701986705,0.018127100287926006,0.0024650178318115154,0.01170102734626673,0.012593103828057336,0.017976592021319748,0.018558681850645017,0.003665489532622532,0.0009975613034339356,0.00764958124682194,0.0119122295070713
0.005872909271121318,0.006345480502183676,0.012909744549668221,0.01451500046238182,0.014286854451904613,0.010347380195218619,0.015524305354354376,0.010598847231690437,0.00829716787800228,0.004688785514335006,0.012444840173873315,0.012439013007635467,0.01230000091725343,0.007335821442651394,0.008879922771569064,0.01599628370806289,0.00223655866657158,0.011189216599292036,0.01215297743575385,0.016715619834401226,0.017063525699122267,0.0034229265975233036,0.0008669440750381493,0.00750798283514514,0.011285693274034071
0.00592381699499334,0.006257730691852081,0.012719517474254245,0.013720890125108432,0.013895090031777742,0.010022426750631202,0.014836334065665695,0.010530483571981551,0.008329841433206754,0.004643372768153498,0.012349504135041246,0.012192494984497608,0.012024399263818377,0.0074005976638545174,0.008508899330028423,0.01437824875021869,0.002139199834075247,0.011071247934006009,0.012121606095790325,0.015944583476750197,0.01606429577716426,0.00336089584659053,0.0007981145457131853,0.007672323600188903,0.011059265243825072
0.006061461515330252,0.0062633665087556386,0.012668734088859523,0.013111667916230666,0.013661448765714653,0.00982426053713379,0.014337277644754804,0.01058144824710439,0.008466859542350854,0.004676519905133381,0.012389756226970463,0.012081182206752293,0.01188335913474626,0.007563384546863695,0.00826366758867177,0.013146985968665793,0.0020980217433047214,0.011076910193052536,0.01222442555867573,0.015395942791096318,0.015318244048022338,0.0033653261748329334,0.0007619005936502012,0.007939417546662532,0.010959012496546556
0.006145535179351042,0.006223356633676065,0.012577570707974496,0.012534098413072276,0.013414835224962809,0.009585964058411191,0.013867884079951662,0.010571974294090961,0.00853799527943256,0.004673735127289644,0.012380785364825125,0.01192938441609345,0.011703469308094893,0.007662195404274567,0.007986306394559158,0.012117151477556225,0.0020484334608031505,0.011027172400056308,0.01227333613969477,0.01490357278379441,0.014663191841129528,0.0033474850041959035,0.0007267798198841976,0.008136370992738975,0.010811542557232084
0.006263653081973316,0.006220660617181875,0.012568824102503215,0.012081377859797161,0.013261970871501503,0.009424952801379576,0.013511902414452999,0.01063207542632878,0.008663361995411565,0.0046938137551608096,0.012450841450795447,0.011860332798929821,0.011606752005978627,0.007808273841492616,0.007781283404748712,0.011285544660101562,0.0020084646246685267,0.011050765381318264,0.012399664625946197,0.014529021364809777,0.014143160512869618,0.0033430258614722437,0.00069632298470553,0.008387871723933899,0.010740848896182736
0.006607152916730471,0.006437993160719739,0.012982066525561749,0.012061030512421828,0.013559324225152023,0.009586385740219788,0.013630511514826683,0.011050212343747104,0.009087597540284853,0.0048855947274117125,0.012939385775547804,0.012189358737030765,0.011900246635198161,0.00822836239222235,0.007850773668180653,0.010968554939762972,0.002048293289824704,0.01144538531636336,0.012944377551814183,0.014675438409818544,0.014151114928779802,0.0034649679096834985,0.0006964784117506537,0.008938775815277644,0.011031467223915783
0.007060359796230001,0.00675306104483048,0.013425681341735813,0.012028826714003163,0.013849263795481223,0.009824523257460407,0.013700253645015235,0.011548101831335133,0.009618838060515153,0.0051669502864478455,0.013468243405028618,0.012562610093003732,0.012241119261183143,0.008761153326579408,0.008002830140777779,0.010449300911170415,0.0021345539780374813,0.011909396361750303,0.013534618097192393,0.014710239905244851,0.014022668295086105,0.0036580428679250793,0.0007159174002729233,0.009608690142876615,0.011389080063689955
0.007242299874426066,0.006803074536279549,0.013518952149066787,0.011686353890336534,0.013790821058490794,0.009748314049292873,0.013437705712968763,0.01170699059763495,0.00983449173758909,0.005224142810906798,0.01364824277929993,0.01258967253482804,0.012238535700994488,0.008992518463039742,0.00787778629477169,0.009735509973906114,0.00211244167263977,0.012030938694746812,0.0137786789686535,0.014415921887591557,0.013586891411377542,0.0036772725445093305,0.0006964458005102036,0.009977584722966835,0.011409092806573292
0.007302629129119662,0.006735221517728153,0.013276677818215777,0.011081431001399744,0.013390377266219916,0.009461310306874639,0.012853967145155111,0.011594346162959825,0.009845468377988817,0.0052065805365475335,0.013487661104595532,0.012313749959584683,0.011945155573710975,0.009048565232556833,0.007595430269837883,0.008869358709069963,0.0020693199782545633,0.011869139574880203,0.013677584546623177,0.013772004496529822,0.012840361308155251,0.00365383798044049,0.0006709672205464515,0.010142689999436991,0.011166170706946523
0.007594930739059199,0.006843686015917476,0.013501902815520087,0.010803066185565629,0.013442766610112223,0.009440173789928548,0.012682798544960036,0.011881686196198655,0.01019416298407752,0.005314758954918817,0.013820318073069843,0.012448259178040724,0.012040583333001918,0.009415516808434419,0.007498061364434042,0.008283200359677428,0.0020483761744119126,0.012112622259715058,0.014092254800242518,0.01358591259456737,0.012507589560997616,0.003700804210990444,0.0006449759273237328,0.010706344806441503,0.011278487464501339
0.007918056254043104,0.006966380793938052,0.013789763021758841,0.010560979679578444,0.013558822232647764,0.009430366274194623,0.012578018254463925,0.012212200337788363,0.010582094660161865,0.005438654090184542,0.014225492983573867,0.012625052064248899,0.012172066064752794,0.009822454453062372,0.007407016883997501,0.00784220031453217,0.0020395958947826776,0.012398720168783907,0.014589800690103594,0.013507611871255421,0.012286998328777565,0.00376158838005992,0.0006276103517639255,0.011341199492503418,0.011418517315876276
0.008217482277459186,0.007062686875746266,0.013946429549123762,0.0102472710086924,0.013533257419530632,0.009371797763644185,0.012339708173362897,0.01246060597638603,0.010919246836912293,0.005545966362165081,0.014492915503178789,0.012701412146797013,0.012212542332431261,0.010190102921164275,0.007285267084079839,0.007272267768932597,0.002024555875292007,0.012596242433837107,0.014942670159471858,0.01322037799318639,0.011879640840963343,0.0038118626952008765,0.0006079071153689999,0.01192973065352521,0.011484166946337955
0.008618653166483076,0.007235962491615808,0.014296273984608115,0.010080929162158223,0.013695844678047131,0.009428948163166521,0.012279495033157567,0.012876933049795425,0.011402136758104411,0.005708990682487459,0.014965161509939843,0.012948220469121466,0.012414946076752326,0.01069384393792975,0.007250161022605263,0.006862294837767519,0.0020256221210887253,0.01296283573848279,0.015511112705322154,0.013134357922942234,0.01166307565088497,0.00389549910147278,0.0005937870512037294,0.012700876289707333,0.011698539759751438
0.009032149924644444,0.007427261967486229,0.01469989763865281,0.010005297620105534,0.013940055154371519,0.009515657147346746,0.012331700329746462,0.013313091942540742,0.011891669652355299,0.005893391640637549,0.015484882232010376,0.013239065308307327,0.01266004504950354,0.01120376089831051,0.007245064998835729,0.006638191329136315,0.0020464431430207274,0.013355993585256198,0.016124934309336866,0.013205142287196558,0.011617283398195528,0.004003234385771256,0.0005885954032599459,0.013475531277290538,0.011943176632994934
0.009447010556294879,0.007634832165068178,0.014826725857010411,0.009795268047337711,0.013897076395447728,0.009555471509975644,0.012122768523583722,0.01358985939034258,0.012303019078160848,0.006112077077191077,0.015703193974888896,0.01333229278401876,0.012733315168358666,0.011663483406329613,0.0072436296233124005,0.006221802814131572,0.0020979241935655947,0.013575852993662447,0.01641245648161411,0.012899019627661604,0.011244225905632644,0.004150485572491834,0.0005960403358125128,0.014137494143112226,0.012062105574230042
0.010192238425692744,0.00810493293888762,0.015408733042346301,0.009905297571204891,0.014287702518729786,0.00990042283209862,0.012307815524335682,0.014288673947368163,0.013113107145856449,0.006553326736489526,0.016402680722401242,0.013836299485676593,0.01319998869566816,0.012511481259871973,0.007483128839520092,0.006087057305438861,0.0022342576299861183,0.014215078245803158,0.017203090024407407,0.013032212474065857,0.01127288651795669,0.004456903052378093,0.0006300617981986609,0.015269536025852086,0.012555952787863194
0.010607000380211404,0.008287009108935952,0.015578952726507677,0.009758535347936565,0.01431145116309284,0.009934802440540588,0.012194446485076978,0.0145778932132721,0.013529217979942275,0.006744603948093338,0.016662847877909157,0.013957811505540874,0.01329763708830449,0.0129787822618033,0.007464318707174791,0.005865336331680199,0.0022534169618601556,0.01445115754949459,0.017534524397418986,0.012877913360040768,0.011068056238394755,0.004571665528065206,0.0006206560974516798,0.015970192428899414,0.012684822471585361
0.011322933219211155,0.008694835269325654,0.015965413164019095,0.009736594514679672,0.014493643528146489,0.010182823131660653,0.012181384911574613,0.015149379778981514,0.014267485183030178,0.007135345972220044,0.01716032281415084,0.01430266483082439,0.013616795126089664,0.01377866825175275,0.007625176134589772,0.00556847618474386,0.0023424944784677724,0.014951653670429254,0.018116547629560706,0.012748470721039412,0.01086059227289719,0.004827403273077174,0.000630904568809855,0.017065095563793972,0.013054028024751056
0.01204787749437513,0.009122103222966048,0.016256544275600044,0.009690023003477924,0.014596917811391056,0.010415786153866019,0.012116631093523655,0.015649137762183834,0.014962983018142044,0.007562855239753464,0.017546443487950536,0.014577166896409841,0.013875126493760548,0.014550484963687913,0.007795106681170398,0.0052828216700829475,0.002464297498493636,0.015379523122342685,0.018573574704304215,0.012561227361357386,0.010617572575971767,0.005126495533607419,0.0006549021852878373,0.018089133949090425,0.013374136273703213
0.012754240390227213,0.009539979386775723,0.016366448110788395,0.009568491120423765,0.014547225133084988,0.010579473357019056,0.011942962317155744,0.015997250631406036,0.015552228382977965,0.008015752485658842,0.01772759578666589,0.014704216460533878,0.013999252995626925,0.015241433442661842,0.007933589064290316,0.00499852222328876,0.0026184219765083188,0.015654745408666244,0.018805632729656834,0.01226792777083523,0.010301913042145058,0.005467540094509345,0.0006930999027541966,0.01896845104435239,0.013575505502233031
0.013613407159065496,0.010070356830129974,0.016690081677722395,0.009601472781630972,0.014706667936670536,0.010874632147229706,0.011964096283808914,0.01653615498530268,0.01631940465812071,0.00856908259499339,0.018132026903626457,0.015022593178305663,0.014305608750406526,0.016107632178575144,0.008169629904731305,0.004845145643248413,0.002810502630874475,0.016121048109707495,0.019268816747275867,0.012189732490683572,0.010183903178979496,0.005882239645677122,0.0007429979506560207,0.020062532815147086,0.013946275759752972
0.014275482773163877,0.010438004281904405,0.01664445873746284,0.009394579044264583,0.0145200300265034,0.01094599110240844,0.011682988409244121,0.01674354774132041,0.016798898285963336,0.009004458247139293,0.018143936336267173,0.01501267762204192,0.014299946232925678,0.016709541717416402,0.008243482094509882,0.004528982084201412,0.002969330575996999,0.016254798072107376,0.019320308125216405,0.011788596664729315,0.009782586739367653,0.006224873847699635,0.0007851890820822207,0.020826703501893484,0.014025042363371898
0.01461861134893135,0.010595586799433527,0.016142452003129804,0.009007813002302132,0.013955857149127214,0.010790780522940841,0.011129953316282335,0.01651448061445384,0.016856319412689627,0.009270337614563818,0.01763392027130684,0.014623515117175752,0.013945374476091222,0.016899605281204606,0.008165169198055862,0.004152147523601584,0.003083194857054902,0.01596788163353086,0.018795154994446825,0.01108900091853395,0.00915847321959285,0.006463333739531853,0.0008160050659187366,0.021008393943538983,0.013771109247939726
0.014303781475882071,0.010311607813081885,0.015179180073941596,0.008430172708693938,0.013057973100736512,0.010273336643174487,0.010370853915153733,0.01570420786593854,0.016228544603224048,0.009127042797444088,0.016597174016707,0.01379530371345302,0.01316836298328031,0.01636740075291718,0.007808319905866456,0.003819984380409459,0.0030718289539620183,0.015144386539010892,0.017695995624694615,0.010259594829651964,0.008463183520317523,0.006416727881262544,0.0008190899590819177,0.020286174211067595,0.013064073192202836
0.01433258370941766,0.010306562214923808,0.014665541434822483,0.00812942864057514,0.012565428993416616,0.010063233145094063,0.009949970553681173,0.01532825590211589,0.0160165263036888,0.009224452973269707,0.016043998389674845,0.01337382281368819,0.012780438312172626,0.01623937334528993,0.007696808098683796,0.00363604854937503,0.003165227112250809,0.014748462400046545,0.01710761852547339,0.009779099935085779,0.00806348661082328,0.006550289277008918,0.0008595353403482769,0.020053792893646068,0.012734906594128384
0.014484475643007078,0.010386609332627061,0.014190740985673038,0.007855188273137007,0.012107744084688548,0.009900823753026998,0.009559249597731726,0.015009568533051106,0.015889443559854943,0.009420028473325738,0.015527961269357371,0.012996610586003047,0.012437821307035642,0.01621199648733971,0.007623673306920904,0.0034637727002009753,0.003292603956601107,0.014405178417203164,0.01655317806939127,0.009326120247962552,0.007688688242245004,0.006764658444746763,0.000904342497507783,0.019907250227043413,0.012457539869096574
