0.002637286271650171,0.0034731180543199846,0.008775784090754258,0.014822387502461959,0.011277206105797759,0.007475264971088929,0.014860671991962338,0.006272948711598568,0.004206851460508284,0.002318567724838036,0.007879978265236329,0.008678886884128292,0.00874239984679796,0.0034679541136063774,0.006693730112100219,0.032985013957507955,0.001247594102049601,0.006971824620056296,0.00733954497652568,0.01716548069778748,0.020249471396035827,0.001702413951459726,0.0005346088658804318,0.0032282890356070838,0.007628890243533034
0.014469613585690579,0.010329035189190552,0.013676120197035601,0.007557942532627999,0.011631907436178663,0.009646119757944637,0.009167293324418159,0.01459685023424091,0.01562392204490675,0.009477934720046445,0.014971566543349482,0.012559690403080026,0.012030517248531606,0.016030615988351298,0.007460480584801792,0.003327853246707597,0.0033584660801744735,0.013978941084198225,0.015961474002918485,0.008906211609957769,0.007348331669718839,0.006868469765046115,0.0009300632219759225,0.01961965324254294,0.012095190315429749
0.01381133312681972,0.009867203150154302,0.012631082599389935,0.007027874407508855,0.010735727401800335,0.00905486242691783,0.008470219724340752,0.013591849717477286,0.014680232004623223,0.009155914306633962,0.01380726092992349,0.011654071042100759,0.011182230742966355,0.015131462857401372,0.00704501954399635,0.003082060752587899,0.003301782844532261,0.013000250227385329,0.014698855314696741,0.008180364515581861,0.006764811127011331,0.0067082227322803525,0.0009218124489822749,0.018367192408274374,0.011283943947218121
0.013603965928968745,0.009738462625999473,0.01184542476897432,0.0066394943878769295,0.01003240193849149,0.00872685885508701,0.007902645505859994,0.012933724951563929,0.014164041154080353,0.009159688212511964,0.012930605277671208,0.011012676355788082,0.010595206060108834,0.014691659043494251,0.006861458850684753,0.002823348578149613,0.0033846041705963216,0.012341701941643102,0.013742548363925498,0.0075319878774892865,0.006230749320471891,0.0068017758991426045,0.0009597874993341117,0.017645719854755767,0.010761851702095636
0.013545912699434788,0.009740992084011692,0.01115709666491875,0.006308433456067883,0.009411463968478573,0.008492597231184446,0.007397794977813896,0.012383904219970236,0.013772528104811459,0.009311063097146794,0.012159653020650243,0.010464261232371588,0.010099132795136726,0.014385227606933056,0.0067707285003962255,0.0025742265455759696,0.0035663362164824438,0.011786638266969303,0.012898081851441603,0.0069423736995406354,0.005740988327963666,0.007037041861061885,0.0010400304418906742,0.017057869101250584,0.010336114015520436
0.013749652648381867,0.00997985607240263,0.010712691720292935,0.006141772615249806,0.00901411902132461,0.008463533876789763,0.007083926614862853,0.012082285073503167,0.013636466768550556,0.00970473699379667,0.011644412318661238,0.010147048895766873,0.00982866186665573,0.014336980879366492,0.0068632117937891856,0.0024136375388895963,0.0038952260647500633,0.011475254890197148,0.012317522425091336,0.0065459424433778595,0.00541815414784717,0.007491989051282007,0.0011807556366416672,0.01672723542419846,0.010137820580618963
0.014531983075706125,0.010671238172032955,0.010627478847653854,0.006210441020553507,0.008923102724549773,0.008777208332524617,0.007019566427369329,0.01220619426396786,0.01400848616488597,0.01057939916506695,0.011512977912499316,0.010184910002401671,0.009908497323521108,0.014838092767010447,0.007266084191333044,0.002350604576990433,0.004486803785934743,0.01156636929220893,0.012137515739704693,0.006374093329235041,0.005287691700846739,0.008369388853543411,0.0014243186797781558,0.0169888671173774,0.010311704517436899
0.014989153051730842,0.01112636580035074,0.010398308891426728,0.006192809809948935,0.008725641673419687,0.008918744542462134,0.006880622417465687,0.01211650564522497,0.014094910783886817,0.011222551091323038,0.011225597526839676,0.010066691694525025,0.009830980049381287,0.01502266511144223,0.007512776746759048,0.0022800358159939835,0.0049956915572279825,0.011463135550742758,0.011795401643170314,0.0061597531423921445,0.0051246609527317,0.009076837514854223,0.0016461873847362905,0.016904446350551824,0.010304798158212596
0.015298927054022027,0.011494307238940888,0.010117457066792237,0.0061436086422342225,0.008493190988677355,0.008996524867893152,0.006717842396202678,0.011938867836398477,0.014053247786211304,0.011787949481275584,0.010881287639646783,0.00988978096018847,0.009693972261354185,0.01506042371933796,0.007707603249712842,0.0022053898635526407,0.005511790998050649,0.011282172812344834,0.011393766844411495,0.005937374514976475,0.004954513430991399,0.009748693478796807,0.0018855426659161346,0.01664709592531268,0.010227467815181891
0.0156347787486093,0.011910211863887053,0.009775496717653029,0.0060616296888276605,0.008200702833700469,0.009070296757769353,0.006501720019194666,0.01171728441024023,0.013989083697010928,0.012439825429939641,0.010472854024880268,0.009663462313382084,0.009512614986353928,0.015086481043928434,0.007929366428596917,0.0021056521851107977,0.006154102844588989,0.011054870648782592,0.010925713671706598,0.005656087957888876,0.0047328609127840005,0.010545190434106797,0.002204448392546288,0.016351567556862935,0.010116400251232668
0.016114326228671306,0.012490753509701951,0.009555604593391533,0.006077259811219844,0.008021183622345175,0.009276700149360368,0.006384418922711964,0.011624695113873578,0.014057318267530573,0.013277495282527493,0.010189822553668296,0.009559398532815228,0.009453407393098322,0.015244303466463492,0.008291485854064778,0.002046530854260387,0.0069951318294623425,0.010954900717465856,0.010585076971958565,0.005466242017848956,0.004590973086574196,0.011552392620996247,0.002646232872279065,0.01617464188341441,0.010132427964185323
0.016545323141627176,0.013035808047083186,0.009326530399500484,0.0060831659487263065,0.00783593632218698,0.009454408494202734,0.006263718225071508,0.011506771776206631,0.014085471514488522,0.01409202383246835,0.009899764606752648,0.009438377267991294,0.00937522464500021,0.015356555214151047,0.008627007778430139,0.001992831593473498,0.007867986458510806,0.01083250455393418,0.010240588256150424,0.005281735684108747,0.004453954473084507,0.012566973055985047,0.003121596287002423,0.015962714582224796,0.010123240209431308
0.016348795590006585,0.013161047951485004,0.008894726660426532,0.005979885202445878,0.007498142576111619,0.009404167958009264,0.006033425431683868,0.011085793684166989,0.013666532875255698,0.014407019804320154,0.009388501723420766,0.009103754443743717,0.009083366549032934,0.01493993859911517,0.008762807425958238,0.001911982535437015,0.008554849955511007,0.010438165011046156,0.009664517215546974,0.005016639804496786,0.004251343513920474,0.013154758899317361,0.003587730320322407,0.015203411873634397,0.009866476257223948
0.016392422278574514,0.013496057945558986,0.008633878839559477,0.006002926291004072,0.007311592934530986,0.009520412866388014,0.005932047115351224,0.010856746880729594,0.013463674128688647,0.014954287019911581,0.009057480576532178,0.008938045286776577,0.00895877115786439,0.014751607128704294,0.009059374150736656,0.00188422410993914,0.009443932823986107,0.010228490482236365,0.00927540116958605,0.004866527327555814,0.004149480275487897,0.013982080436313467,0.004176992652295252,0.014689616662094606,0.009784117188249036
0.016804066396791578,0.01418344110828422,0.008559118527296591,0.006177535939371071,0.007289714249856093,0.009868958249453674,0.005973075462474749,0.010854885303744797,0.013540858342610295,0.01593067771379136,0.008918949519639304,0.008966907569532691,0.009031258345617438,0.014871082068092099,0.009611099092140961,0.0019155485521218135,0.01079258689365593,0.01023512439042744,0.009082358333175696,0.004837867552545761,0.00415582593461334,0.015298322277131316,0.005082814917968942,0.014465724045496491,0.009917514797585457
0.016426390851793444,0.014235675960598815,0.00820907985280167,0.006155215475540803,0.00703910936996947,0.009856211488470277,0.005828542563226277,0.010467010026145565,0.013076543640072638,0.016121121749436584,0.008494534362941262,0.00869619172396857,0.008798817061095397,0.014361776749832135,0.009801008531427463,0.0018830532444168678,0.011643210552350305,0.009885790152004583,0.008600758296844986,0.0046634880090779636,0.004035104931881359,0.015833684390789787,0.005826672168359314,0.013668069022467746,0.009701538513476552
0.01669149644342491,0.014833051554506076,0.00819072323672062,0.00636578840933535,0.007068201301139938,0.010216218399406061,0.005910962714533814,0.010495929183054314,0.013132410774190976,0.01693675184373909,0.008420596519091422,0.008767047208552507,0.008908481568550458,0.01442466553312718,0.010364781136823362,0.0019257964831756568,0.01302659229809543,0.00992832307965113,0.00848060722335055,0.004676542692945267,0.004074368456535944,0.01700561315935822,0.006926435445688364,0.01344905365544368,0.009860059572205534
0.017059687690479938,0.015568920517532586,0.00811448345050616,0.00653798517805096,0.00703516828221475,0.010600238675988293,0.005932164214149552,0.01049563158275389,0.013200941923911825,0.017978851373015876,0.008287937853652862,0.008793175258407995,0.008979351375273389,0.014522868676297547,0.011015280860480989,0.0019268498843019845,0.014846600626854608,0.009935711809017308,0.008300826699281344,0.004622844186964373,0.004050815186499635,0.018516931081441458,0.008447983513178702,0.013230547807130297,0.009997192848974481
0.0176715031749217,0.01650804328348833,0.008094220411422295,0.006722853817045523,0.007033876376677578,0.011070949470461059,0.005963169173981909,0.010593821027553357,0.013427859381187573,0.01929436798018839,0.008221874719312005,0.008878614558277948,0.009109931835866865,0.014811635752653924,0.011774511589297014,0.0019105640539089092,0.017007599158935023,0.010028198498585515,0.008194706528082222,0.0045706280134980605,0.004020206413940775,0.02035500273475082,0.010284310079405213,0.01320419064560738,0.01021168516543832
0.017418605443786213,0.016692028806095067,0.007875160450831595,0.006776329614617766,0.0068850962035772794,0.011177283180667115,0.0058916808619305025,0.010353154235235392,0.013123225367648693,0.019620726137706903,0.007948729465441874,0.008726454133179067,0.008991283639496618,0.014463713364808015,0.012121204279111786,0.00189356114448666,0.01837872290860009,0.009816986306591833,0.007881419882122261,0.004461004582625258,0.003948048910094082,0.02111675415195857,0.011828722235331221,0.012648166815267878,0.010114177962828718
0.017766433985028213,0.017444472466571805,0.007855167721762413,0.00698889291134635,0.006900997828828324,0.01159611443365597,0.005954116047514317,0.010396996998171351,0.013218306256135345,0.02068759373799892,0.007881957613484444,0.00879630280487258,0.009101897581135852,0.014577707299804222,0.012841344022146322,0.001917837744075051,0.02068320645762441,0.009868677992655667,0.007776808622823448,0.0044509828439395285,0.003962030690329702,0.022768966411555378,0.014221659813438784,0.012499232101204249,0.010285143234825982
0.017063612745574643,0.01707406991208386,0.007453886148825407,0.006827105284288579,0.006584536983058723,0.01131735824774366,0.0057295230383741695,0.009896627516831739,0.01258815955457361,0.020374037705908062,0.0074401482328560605,0.00841304279805491,0.008733795796405243,0.013880970966016239,0.012713397541077955,0.0018640413991565408,0.021365435148499114,0.009406743743196548,0.00730976118209822,0.004246309594931332,0.0038027313072315216,0.022806357185957422,0.015394520773064628,0.011716858093362242,0.00989397820199212
0.016422764303326495,0.01677083105360068,0.007151043444056432,0.006749519765287697,0.00636095641302135,0.011126917178045235,0.0055901044967829215,0.009494747531713827,0.012049992055573364,0.020103837861453366,0.007099704628312574,0.008125695185284805,0.008460304982976653,0.013270123957872557,0.01267373539998118,0.0018526826311073357,0.0221633517626668,0.009042825302152401,0.006946223693576905,0.004119613996982573,0.003714757746710143,0.02288175939059599,0.016821634634283534,0.011037216753016554,0.0095963772819235
0.016248554683345105,0.016861749669234406,0.007034154556147234,0.006789152360155465,0.006287595100671242,0.011165315984618956,0.005564745302130416,0.009346296740244071,0.01185222741939042,0.020321699478693698,0.00695596614501885,0.008035342978047175,0.008385471899276185,0.013045433783434675,0.012867288515780747,0.0018625111978963402,0.02343300282276586,0.008913429199419651,0.006784355469354757,0.004080460689917344,0.003696891398823751,0.023486992537611915,0.0186469904527185,0.010722999725739757,0.009524289235033677
0.016363462372226592,0.01731923983359506,0.007103898850467989,0.007041972104083974,0.006388402249250237,0.011519035612963933,0.005701495293004529,0.009432079637477948,0.011916820285274266,0.020910674492357274,0.0069921270655243705,0.008162471306573065,0.008539832475371835,0.013087099688539007,0.013441920749627969,0.0019290932025248441,0.02524958278691054,0.009013349813471598,0.006794849788526976,0.0041563498470574885,0.0037858949280211874,0.02450462611742701,0.021160129715603403,0.010625918016663946,0.00970773983347301
0.015177937650448557,0.016378160395067412,0.006657615225668679,0.006773741125724394,0.0060236510800090156,0.010995503109923569,0.005419736714976748,0.008820489288059844,0.011080036398617973,0.019746579757217386,0.006523469307287447,0.0076893277624358655,0.008063140227988642,0.012127345377204668,0.012973000109594344,0.001847602187369819,0.02483829164501748,0.008448269404845632,0.0063176015478108305,0.003928008362133976,0.003595136221430401,0.023384363909391696,0.02189848011338143,0.00974476874537825,0.009166725601021072
0.014265685978242227,0.015730790617036382,0.006375793940461092,0.006682341881717555,0.005813041293068562,0.010719017584720759,0.0052818237733350155,0.008409846481153732,0.010474615479961714,0.018884491020651404,0.0062154925137254124,0.00740122274697585,0.007779019065546657,0.011410637309232701,0.012788541383597807,0.0018218442148286889,0.024699535073902507,0.008079044998324831,0.005996301353104614,0.003809322946210112,0.003506334703880139,0.02255729544631356,0.02288529037492734,0.00907266192018433,0.008836913899025366
0.013545940504509187,0.01525383699078644,0.00613593798745166,0.006617404427430019,0.005630373598548107,0.01052867004544107,0.005159954156702976,0.008075572061226272,0.009990774304658265,0.018239517972531306,0.00595287402724933,0.00716390616820257,0.007548413785063934,0.010839261662338683,0.012713831075645127,0.0017910739749420954,0.024778348098007302,0.007777329269571377,0.005721618418400859,0.0036961827261018927,0.0034190995390490915,0.021966263847569046,0.024110056723615134,0.008527869867751484,0.008576199524690322
0.0130105552206043,0.014948330499063179,0.005949883029022452,0.00659131112692995,0.0054880413280410795,0.010436780797055964,0.00506581016229554,0.007827609019732453,0.009632020009195823,0.017804354051384325,0.0057464214085285485,0.006990047491356813,0.0073843213565890475,0.01041223081582722,0.012758776192230372,0.0017577517898723072,0.025074533193149236,0.007554226731118111,0.005503466883517208,0.003597931015687705,0.0033415403709810155,0.021603562418329628,0.025596561650805025,0.008107392124758453,0.008397049026529293
0.01289412747795035,0.015136438250082226,0.005983369016750276,0.006835899710415952,0.005555997940908733,0.010727082657880022,0.0051760914366638325,0.007856187773406582,0.009598420464316235,0.017933499941137288,0.005749093036570165,0.007074169967213208,0.007493217789198698,0.010330093337430962,0.013273508181819637,0.0018124750482991538,0.026156710608908916,0.007601502403501621,0.005483974724479151,0.0036480817885983373,0.0034072706268768664,0.021908350448175264,0.02795101334946347,0.007957156699621503,0.008522640650015121
0.012747799756925627,0.015296074081203244,0.006005079190345918,0.007076777003133911,0.005615701916993923,0.011001402229767525,0.00528182583717552,0.007865912026704744,0.009539487106977142,0.018031948484882154,0.005739348150133543,0.007144755563912881,0.007588176103423466,0.010220468730165268,0.013776470430461268,0.0018694114683755017,0.027205669482918252,0.007631562857129571,0.005451969623876161,0.0036963263568959267,0.0034724407069475485,0.02218004837269491,0.030289509700632943,0.0077822976683362575,0.008631387253654615
0.011987538966469556,0.014648457360268366,0.005853865427890541,0.00709390958574747,0.005522941045870633,0.01080712377977522,0.005250714493470511,0.00760029364539049,0.009096954492619956,0.01707939598529388,0.005567969039579095,0.006984758087974732,0.007428602541391667,0.009679338146157842,0.013603818729368854,0.0018992023316573069,0.026201948075284708,0.0074012327072944615,0.0052706871337357,0.0036699113223635236,0.003469443208181518,0.02099211015756823,0.03000402216163955,0.007324675060762234,0.008423791295310625
0.011486722454102335,0.01428363829693408,0.005797906315385219,0.0072084907662147086,0.00551441714907067,0.010784830968603212,0.005294298579351437,0.007466373045293462,0.008829621614992622,0.016488531789647487,0.005491094724856809,0.00693547791288624,0.007385552372445262,0.009335305194085488,0.013654540504369522,0.0019554153984482625,0.025770442119478775,0.007295435091086391,0.005181829560493985,0.003697359479619695,0.003515549649591308,0.020265148970221768,0.03043155378600711,0.007024939463753343,0.008351819922184952
0.01146812520559965,0.014589626495214005,0.005930714339308084,0.007603835327639675,0.005688077143811201,0.011216719588422124,0.005519805518684739,0.007592662901183235,0.00888850443453553,0.01674164229758515,0.005588080224730933,0.00712713300168465,0.007605862811150523,0.009345172532479363,0.014366467825813169,0.002082095460440234,0.027251736535587896,0.0074431904964367985,0.005253223304737183,0.0038425171868497645,0.003677623282986926,0.020735190515103082,0.034007401807273324,0.006964066336321092,0.008589385084763302
0.010674109265909119,0.013810669757525908,0.005723835312356324,0.007519209633064316,0.00553133071991868,0.010894341943611266,0.005415918567360266,0.00726745064624559,0.008398828793177288,0.01565997489393522,0.005370965186942464,0.006895028433096267,0.0073666910297892525,0.008769414877214294,0.014019086442298559,0.0020723688263007876,0.025857891807831237,0.007148731783296077,0.005034007494207749,0.00376327810392638,0.003619282751003252,0.0193499542953666,0.033216103960645275,0.006505292733629439,0.008294903012055401
0.010270241376914702,0.01346013588816143,0.0055974382700941395,0.007485133073543838,0.005433282403960431,0.010754512070791993,0.005350521973649938,0.00708370947542464,0.008134222406723034,0.01518706089223051,0.0052373702559039125,0.0067614259756989875,0.007232382928649334,0.008462105515241328,0.013929249071464336,0.002062323890819571,0.025632581177320604,0.00698111538399099,0.004898092811171214,0.003705684939982312,0.0035755538610309587,0.01881417622090236,0.034094689674674585,0.006247947269262607,0.008136690988591131
0.009927995051310482,0.013171774420067327,0.005596513156228952,0.007610963781809038,0.005463442645214876,0.010766543346934011,0.0054156907257654555,0.00702770494026443,0.007978982289094163,0.014696005638816763,0.0052225962247534384,0.006765361209121109,0.007239873305955978,0.008250471583633302,0.013981635304158134,0.0021160781769985443,0.02501849062000668,0.006944860537843729,0.004875250248731691,0.0037507369950036027,0.0036317646721212168,0.01813218591957301,0.03408996844986991,0.006084324652215363,0.008121065293431876
0.009704609303526136,0.013039315418407613,0.005676892915801645,0.007860810292020211,0.0055777532212140605,0.010925897924009007,0.005570474059754345,0.007066494159912353,0.007924496140718962,0.014369982393026065,0.005282184442446845,0.006866622546093519,0.007351416669259263,0.008140767694149998,0.014218912622759667,0.0022192132519491606,0.024629699462495967,0.007004159051474324,0.004921002050602246,0.003861963732674312,0.003755601584763723,0.017642477364273754,0.034327191975608955,0.005996373151630619,0.008218414931368405
0.009748247374691633,0.013189964045535893,0.0059233538702951945,0.008294361608397758,0.0058463486306723446,0.011338289849269398,0.005867927147265013,0.007311475271503198,0.008103140000627614,0.014330000260210722,0.0055028653102959174,0.007158510265106059,0.007662028183740845,0.008272334520789858,0.014730117740674427,0.0023695858975391316,0.024323604691920166,0.0072648049411911325,0.005121652007388298,0.004073904633423093,0.003972164765125915,0.017410459186455764,0.03403589422634225,0.006111405839233475,0.008534518986912347
0.00962441759145119,0.013130604243484433,0.006022705213195614,0.008563807716264912,0.005973684679096475,0.011534285846659246,0.006032877375644639,0.007387058179696467,0.008109620017780142,0.01409998007027135,0.005582598415936169,0.007283790809606981,0.007799129822626799,0.008236743154365317,0.014999835149260917,0.002479565601141036,0.02383103408951444,0.007356346769389167,0.005187870077177991,0.004188714335027368,0.004100202966499335,0.017001123824305894,0.033545206092189514,0.006087249924015169,0.00866461560690605
0.009917091586642151,0.013630274368000152,0.0063500360084234935,0.009162985294747104,0.006324020727101323,0.012193592416326778,0.006422442913558009,0.0077536498797520625,0.008449309896193573,0.014490882853286542,0.005874239135836253,0.0076887879985738285,0.008237151362284034,0.008546384555364907,0.01588974369355883,0.0026867899643655156,0.024431898914846005,0.0077350777308633194,0.005451253477457772,0.004455748338012711,0.004378680125747646,0.017359615319226175,0.03465046534960785,0.006317295863390521,0.0091345806275934
0.010394901846122375,0.014439880052225714,0.006737582738980828,0.00989491364745505,0.006738339138256231,0.013063263479608966,0.006885546124177475,0.008208214315456094,0.008902448141950018,0.015276165212227098,0.006216545383908895,0.00818037812602935,0.008774109022741911,0.00897956281099063,0.01713205230570806,0.002936658622108732,0.02615011536814046,0.008200897878805615,0.005757712990374164,0.004768051185547823,0.0047071255982450615,0.01831463317316205,0.038011829655643,0.006612438683007866,0.009725105761996911
0.010824100176033068,0.015159486975161418,0.00711881345734213,0.010629407909698688,0.0071475151361247505,0.013908149238491452,0.007345756087658521,0.008652060503085002,0.009335623863694307,0.0159163000169818,0.0065524038206376724,0.00866475077215298,0.009303282004429526,0.009387858034308557,0.01831325078409683,0.0031868115381766212,0.02721540308261471,0.008657168964398552,0.006057835926302893,0.005075611076208187,0.005032102244188388,0.018996746934488076,0.039649325227043605,0.00689625064803561,0.010303867604329286
0.010685618809094773,0.015119587041428413,0.007182387386220859,0.01090990666129111,0.007240865814060981,0.014131785708354442,0.007481858180201015,0.008699462187754034,0.009316011365582355,0.015715005109181314,0.006593153729825822,0.00876495879490326,0.009420730190010796,0.009326374051034887,0.01866970233907268,0.003265691266021624,0.026871751103853415,0.00872134886610999,0.006083024333938416,0.005149171869650358,0.0051210758824646084,0.01865502909987356,0.03942278008872623,0.006834579265699559,0.010421265453617289
0.010637361021768415,0.015218625710003611,0.007316275148408262,0.011321102274624715,0.007412853913955836,0.014492019106736344,0.007709925287683211,0.008822291794594936,0.009372008670840476,0.015665177994820586,0.006696449985829174,0.008949330424849342,0.009628796928923928,0.009339906304288458,0.01922079521704889,0.003415933597415298,0.02686506791013532,0.008863454705313948,0.006165012952202185,0.0052950950663008586,0.005288434956806784,0.018513534910596235,0.03982645788281301,0.0068251755745866475,0.010634981737436846
0.010367381600307564,0.014907643922109692,0.007306450911486704,0.011438892254459635,0.007433695292778043,0.014449789779598007,0.007771951265272551,0.008762247653786024,0.009236341914865968,0.015196010834777127,0.0066752173937092325,0.008939849126077426,0.009620447341116107,0.009167384528489446,0.01914239005233696,0.003503678350748942,0.0257831261202554,0.008819296785225833,0.0061378466639853526,0.005341732461429215,0.005353958453075028,0.017820489015653557,0.03795548739314708,0.006702830264697232,0.010600401678071534
0.00982876141403811,0.014202582407685812,0.007134203370548927,0.011320120007525386,0.007297335209433184,0.014052524031166984,0.007679721500337528,0.00849323742119495,0.008868979233930326,0.01432052819379114,0.006503569979606256,0.00872772761891512,0.009392961386886198,0.008761718722749124,0.01856636347634318,0.0035432910581645145,0.023958175688098104,0.008568081562866441,0.0059714845081615155,0.0052889915474625794,0.00532509330214381,0.016646048029548874,0.03487436227258329,0.006411703016796002,0.010316127569285544
0.009292579757467528,0.013426179226419761,0.006916816460575017,0.01103057442211196,0.007093609329295279,0.013519142028021458,0.007485828744562646,0.008189060669469195,0.008486988580136174,0.01339934503614939,0.006299744724469051,0.008453568583694403,0.009094220406253841,0.00835257289258218,0.017755287622056207,0.0034642525989333497,0.02187310956487728,0.00827371905837544,0.005781157544126439,0.005156158189048694,0.005197891065861573,0.015401834650104883,0.03103514441790938,0.006132355300255814,0.00995979590074301
0.009176298781988603,0.013268574902658118,0.00701793804687961,0.011252157989593975,0.007217020863697361,0.01360975331245746,0.007636867896184807,0.008258641979645702,0.008488876658491799,0.0131012169436238,0.006386197364948214,0.008567542490214864,0.009213263177610394,0.00832006779117355,0.01777621655858479,0.003539118106119187,0.020909296093730878,0.00835791532029972,0.00585772401051689,0.005260350029788896,0.005308460016885856,0.01489874542991108,0.029004798894192486,0.006129535233396582,0.010060143848483999
0.00901430781931582,0.013029275616383784,0.007021228803968486,0.011288824544625327,0.007221722257121352,0.013567681334149068,0.007640841081854756,0.008246099412201337,0.008430059228997889,0.012738199976952445,0.006386443190772524,0.008573767991549774,0.009219638406414809,0.008236322766345621,0.017636030423508104,0.0034796110398480863,0.019860968321617573,0.008352330141725291,0.005855986563067582,0.0052359396006814675,0.0052778894349512166,0.014330443995179692,0.02694880915868088,0.006087664154011326,0.010053147845791383
