0.003248776675540798,0.00556238652930743,0.002867437734142727,0.0038024331263685858,0.002672243696736665,0.006295095711545719,0.006692273071291937,0.00492309173745094,0.0010411447456569207,0.003982689227177428,0.007127443297811818,0.0036134999566644448,0.002994236402781239,0.001249420122923481,0.0021866066562543644,0.005043035081094684,0.0029919087890469724,0.0003372925929742229,0.005358346806897339,0.001923837818656554,0.005506305313144504,0.0016629754181650739,0.006495532153928673,0.002587752117992662,0.003214834148036104
0.0042406293221744305,0.0014812258758301715,0.0007471631112335198,0.003857288927870213,0.008304649272503992,0.004322918791625565,0.006638686814854093,0.005273301958927291,0.004394451500188897,0.0019618755887120375,0.0012465631367889773,0.0015372065300630852,0.006623762329072732,0.005783124706581601,0.006525371315366091,0.000554355725231755,0.002008737047648256,0.0002537618801963308,0.0024339844743075227,0.0055352061887081125,0.00012793504889383484,0.005381566019426243,0.004718231228060289,0.005625460600716358,0.005019117321371369
0.00039079508905407107,0.0017059536039688618,0.006216440940077402,0.004585541815298036,0.0026618739773886456,0.004246161509486612,0.0004998272754323331,0.0053106350983638875,0.005012572195504155,0.0042580566925781,0.001794891936705172,0.003143112902001903,0.005343673123383514,0.004004245095998925,0.0026520916397194333,0.004778740343930171,0.006257967136283472,0.005832129028060866,0.0037930477366012647,0.004082014283333084,0.0021854450240315895,0.002549994361130736,0.0027467550567785272,0.003468080007567011,0.004299886793809816
0.0010015501187132848,0.005796820642691536,0.0013326942015725643,0.004527319981369569,0.0066156523512361865,0.00100712410029721,0.002831773470205995,0.001551046291590567,0.00496082856999698,0.006370724119514428,0.002338276857677898,0.004378524780673882,0.003909360208085447,0.005486144842166935,0.002863029566901054,0.00540588775933767,0.005163839218957456,0.0045526820017611725,0.0038434342782050082,0.001752298369373251,0.002012623121866663,0.002701959582039299,0.0004835721955326514,0.0051912505034195115,0.004340360860199508
0.002489986994025358,0.005768888900146239,0.002422934076486005,0.0007591445254890584,0.0021274637868463234,0.0067178506489257005,0.006567121288175985,0.002954997572945108,0.00624254916639825,0.005948678456409479,0.006321235490519991,0.007004988479287161,0.001471949520819863,0.0003721336139036067,0.0017398073349328687,0.0023319624743455497,0.004209193916401132,0.006490020325920916,0.004669481833644892,0.002450092135561737,0.005267036067900711,0.0057994772956936474,0.005095479899513818,0.005410571362374823,0.004631181570913098
0.013279937473648033,0.0035098294991610553,0.002360740056358563,0.008695020410878157,0.006870729650170952,0.004919596946938249,0.0032846521207737017,0.002357160961669884,0.00453426715853567,0.009724338659601863,0.0016314585808096449,0.003843965037508443,0.003245172264607101,0.0035419829849549964,0.0032322389819007705,0.0021122882305269495,0.004260445493543356,0.0007811823246155615,0.0054934209290430115,0.007066580685091124,0.0038972576085964704,0.008469539619555742,0.005837465613396234,0.0003414976078729172,0.005607059714313592
0.0035005742413663403,0.0019740278583995742,0.004983072109312712,0.0002320759843417307,0.007350580391640647,0.0012036026243260642,0.002639205534195804,0.0002375751347565487,0.00106904414877114,0.0019266997262416393,0.005648990123076151,0.0013748167199527433,0.002664949994329599,0.0003903321107465874,0.006589400691795625,0.006107171129447893,0.00435423139445759,0.007334115155800985,0.003959217433852817,0.00202892036910182,0.00555188414881649,0.0015432763550853302,0.007123377048832124,0.0027964460128243173,0.006292259791527738
0.005231701911350582,0.006566400404434097,0.005131704470893367,0.004732110404976018,0.006182868895843818,0.0055364404765225845,0.006446974206618719,2.8500357203394947e-05,0.002606563439113238,0.003202429449862961,0.008336163379924232,0.002744647884323971,0.007769926724810685,0.00018872582345783438,0.006954375055131142,0.0035146379293169634,0.007708462920588046,0.0018071996381881787,0.004720426335441121,0.0014875806118039728,0.0037149425239665747,0.004510147411553473,0.003196674590944087,0.0034284435134094527,0.005290934785978639
0.002580446633773281,0.005752107443416577,0.005086997254578457,0.0029254148246721902,0.0021489059750508252,0.006165002560137257,0.0027190800712375597,0.0019880154040736067,0.0020415072056324075,0.0007514607600627502,0.005742075138570153,0.00031191519439129956,0.006506687013018333,0.0055441408564641985,0.006490690646732549,0.00386078427318788,0.0023478456857164713,0.00214837532359676,0.005184720377211055,0.004977326297004619,0.005940462328455139,0.005731347106957356,0.005043408257854352,0.0011721240246965743,0.003519758922050734
0.0033880917381587283,0.0016897239153074116,0.0011886509371289477,0.0018765197409613375,0.006480901273144703,0.003647643053488475,0.0005426758790728351,0.0036554224728968733,0.005355736135343594,0.001778774376963418,0.0007337196753243316,0.0020376744548081978,0.0034632099678572107,0.001919219763531473,0.00557659264590618,0.0004823085132456167,0.00611242053051026,0.006661133767342655,0.0048814638545823,0.0054921744135088225,0.005044543730087293,0.006766689558732757,0.003099419707681801,0.0057105653642572285,0.006796822365242098
0.013041916419754176,0.009363068015828977,0.0037748270930341135,0.009679342809312581,0.0012369186624332418,0.0026312756719195233,0.0012829665310467042,0.005166422675749045,0.004479191371526272,0.004118673733491736,0.0025327362185430906,0.002349685313409994,0.0056909218270898305,0.0017829566436006374,0.006861438629723533,0.002109933518012086,0.0032351770963367447,0.0036080656403448966,0.004370015198450579,0.009236927137632056,0.00231270606249043,0.008184959562247603,0.003742926966631832,0.007490053096496894,0.0013655069794382467
0.00010306203215941975,0.001264344612536353,0.003947955869348555,0.001687973718288207,0.0031388997385646093,0.0064273032522160585,0.0020391458749049107,0.005842124238027802,0.003993619877036356,0.004457884891690981,0.006683616574567235,0.0027329238940843998,0.005556502036118241,2.9865911365533177e-05,0.006177370637639097,0.004393801449270269,0.003701787661455323,0.005934432560184197,0.0038040205294354182,0.004097085856185263,0.0008939352016857711,0.002917835465215805,0.0019477729804927217,0.007017587411805304,0.0026452462025522193
0.004844938947461347,0.0053939168569386966,0.0021586078116213434,0.002954271337109179,0.007025808568221476,0.001952896499300941,0.00487604819901439,0.005114267734564182,0.005861974492522268,0.0035809329951509384,0.0010392917248670545,0.007186638863861316,0.004376692597768737,0.005557015901687068,0.0038090008226312018,0.0019252792194230396,0.0019927716310526723,0.004229713414653819,0.0064767987373654775,0.004363719554713623,0.00249857468840511,0.004537463082142656,0.0049512120319827714,0.005661905060095938,0.001022306235240801
0.0055819334000933914,0.0025645941030975348,0.005612709951524739,0.002414990338198531,0.0006129774797298933,0.00034661705116780607,0.006164165622207109,0.007423688266503975,0.00429097912387654,0.00034328273002449993,0.003496988370724837,0.006472177336366121,0.006103263513252902,0.001478392330727199,0.007779382708507881,0.0029883719148533576,0.006608390816149881,0.002178234529437213,0.0041827383525109806,0.005344040007480069,0.0015374264637134244,0.0036432779391980916,0.0032204073328912387,0.0071183365193932206,0.0021500344947976853
0.005951551971760276,0.0015063236352665355,0.0007625613979140999,0.003908640351078223,0.0030130986678569708,0.002697493776961923,0.00794645585124707,0.008184971734957448,0.0007812891366667476,0.009192680841754588,0.005169333961943258,0.004324886359508488,0.0002887091468817866,0.0035900286428588893,0.009150431845065239,0.007382825505858694,0.005896492499757308,0.0007684433714236172,0.0016028262450838112,0.0077049267065300835,0.0009044985718240192,0.003946591718211935,0.003131814305978495,0.001584124658989731,0.0059915055114765185
0.004539604464782032,0.007874121956565101,0.0069299288685163,0.0030288985993692113,0.0012672094336535183,0.007589482934563379,0.0013189130942797402,0.002932720389091698,0.0030645866862520368,0.0024657298653583126,0.001609991621748343,0.001822944782698388,0.007477856653645085,0.0007094327846161734,0.0013577273683937825,0.005107413342346758,0.0030728294370515074,0.00047314250768917273,0.005922464000199816,0.0045066159227725175,0.004810311563618623,0.006024008515301024,0.0025238017167437668,0.0022887764056486663,0.006973002847212921
0.0033611094088767226,0.009257695529778544,0.01178994323309922,0.003021605863989496,0.0009136918521678561,0.002162897157294551,0.0075908494866785275,0.0009967697025874424,0.007158494930311984,0.0010257830188413275,0.010606751930447108,0.008801983507975397,0.009344584206221638,0.009215437912418743,0.006001553373734487,0.0021795984106816797,0.010961330989332147,0.0011865301302893623,0.00565882503440616,0.0037172576604804623,0.007909923034303218,0.002689810719471338,0.0033753658001267214,0.004616860158369987,0.0007140472022502995
0.007151201110619784,0.006211550741859648,0.0076634773916779055,1.858395957635405e-05,0.0029056095027483364,0.0010456622462942905,0.005464012535660076,0.0016838298456941171,0.005169737913882433,0.0018296479667212276,0.004204144860217188,0.0075391536353580195,5.278929266325992e-05,0.007308964658140923,0.003946769718036425,0.003984988137663526,0.0048081014187261835,0.006311441873309039,0.0028710015711584944,0.004139075383088517,0.006636442895835201,0.005373869491872,0.0003567179004192075,0.0017126804745669453,0.0025668028978610004
0.0037405106403685883,0.0004851202907316302,0.005666037555022405,0.01129806236928069,0.013376687606555767,0.009506542265541878,0.003367309383634888,0.004637331785791594,0.00902379838617616,0.004981697543680283,0.0019176657510687196,0.007165758679322086,0.00391087486599756,0.006571101148401882,0.006965451358429734,0.00026837074881916133,0.0005999979809120339,0.0024586719468177505,0.0011856694608067908,0.004368346273903633,0.00932499973935028,0.0018889256290392244,0.005485582239903845,0.001173285959889773,0.005005382586881676
0.0015364487354906867,0.003271355150295606,0.00718204224208151,0.0057126575913661005,0.004223649803142378,0.0029144082584562567,0.0007199608031783354,0.007714423416797049,0.0012558601527100238,0.005367930113686586,0.0021940145574281624,0.006557282071623442,0.004651672246115622,0.006413279000695419,0.006750021558971983,0.00031979200959870486,0.001136251634845752,0.006019664403511276,0.003700131568423506,0.004387253492341076,0.008076231051129274,0.002593139908958871,0.0057644704366404355,0.003496762313224904,0.004783261932489037
0.01080002838854485,0.00253445104050896,0.0019052237623273754,0.004026036747692745,0.0021664488255913727,0.00917992254885444,0.0021194167021942874,0.007260434156977608,0.0013688462521926595,0.007669633533506901,0.0009014644854412462,0.0027770071566632147,0.005227197730579412,0.007034520460073281,0.0006288725738283048,0.004073980264367134,0.0058403300737831275,0.0025009114630291877,0.005133553451219575,0.0069132837941272085,0.001678328011739491,0.003591171842829387,0.0018018550526985124,0.0033524957204530774,0.00501103451058722
0.0010868882831869425,0.0004280489686507807,0.0033091669133583847,0.0021459885516614107,0.0034280926060096008,0.0015309846338249556,0.00523462279452495,0.001075888769110975,0.005992790196655413,0.002113343484126211,0.0063780042920904565,0.007150379857006519,0.0005078886706902402,0.0022388881603282876,0.003107627472802458,0.0032853249369145117,0.005626490697485422,0.004481445525716294,0.0010820143531417858,0.005598392923726768,0.0064222890899171756,0.00615931971069044,0.004376362287778694,0.0009465758121822769,0.001822041578896502
0.005560079700956367,0.0018525217034218412,0.004141643061574424,0.0028108803055106367,0.004387196648133138,0.004588629730789799,0.0025705136207764493,0.0080517059366291,0.0025202768437449542,0.001714263524241835,0.0025324809933461585,0.0016578587491823604,0.006953673638336677,0.0007622977322245511,0.005191336927957122,0.006315319285196081,0.005609693204218479,0.006775023375808584,0.006831297414429973,0.006682523158394069,0.0024680691453469778,0.006358517266198808,0.00616210299200104,0.0034986929954122395,0.002003521036319442
0.010499626766676796,0.0014889995214313683,0.006418099817535946,0.009621142749333858,0.0016959606487130456,0.006077068297697077,0.0023902043263222,0.008702590055768967,0.0014303222156914718,0.006751958423094823,0.007232292792638905,9.754073583482134e-05,0.008238097695850256,0.0029532927439981727,0.006540193937891286,0.007770676097025887,0.0007527757461917509,0.0018753328332257624,0.004582971229538953,0.00020832579818938913,0.005756938028440048,0.003107715655381274,0.006170279178006708,0.005757268187027617,0.0038241524985749803
0.004077532136705712,0.004073049366579477,0.0036582966734838157,0.005163755253502104,0.00797346215513766,0.002122680317948769,0.004652572995061189,0.0008901824014521946,0.003974990466276247,0.0014033712267152215,0.005968081402806493,0.0008627019485870305,0.002740234898055888,0.0039979210868474665,0.0002726599250376488,0.004678387010424205,0.004082918656566257,0.004970484833315197,0.0007238185700408421,0.005812055557235808,0.006006162363262371,0.00225170905945385,0.004500233793131929,0.006500133315951449,0.0032266522975409953
0.0005889269020667695,0.005955176168177983,0.0049185639153009,0.0024751476863091996,0.0013523206952012876,0.002429576302715482,0.002129869476036123,0.004783606893172004,0.0006742339315596145,0.006423848004049729,0.003622185395204936,0.0050114460307354065,0.003219446317047861,0.0059601945523776,0.0025708295371938755,0.004302022009249671,0.003762125039892048,0.0034609674110230005,0.0006419800151784316,0.005087026275896996,0.005362114040368469,0.0012255550585953546,0.005680376190175909,0.004919959942561492,0.0007662604222399179
0.0017844963885027207,0.0005812021926924805,0.003403508946724009,0.006532979077216012,0.0025922988669179717,0.004368975554965404,0.003916141072954666,0.006014304162001134,0.005880825341677532,0.001217836656746772,0.005274244315017136,0.0026808980981490728,0.006764434979388825,0.0040124488965986235,0.003370691420700055,0.004256038658308346,0.004113226395668382,0.0004610695222907633,0.002275211700178993,0.00023500153589304073,0.0026575389664668598,0.002291928039111365,0.003943924054695419,0.0028634938624219064,0.005648249570731874
0.007302921891024259,0.006664145439555297,0.00029478496030701026,0.006527846016576793,0.003095278505713065,0.00243443613592516,0.0038966135593169254,0.006540204397074363,0.004391007198061427,0.0018663296575252997,0.0005148288308108843,0.006261482007894579,0.006568852581684928,0.0037404218940692404,0.0031825701980375868,0.0009445299000783269,0.006107574711563072,0.0018622093963398436,0.007269487641484528,0.004937722507504436,0.002885882071008831,0.007547870167398888,0.0030011995129487893,0.004759403996821093,0.004653761893201619
0.004991284105908544,0.0027761238143948447,0.002046465810213345,0.0023098045905097383,0.002475152383856966,0.0005141291596359707,0.004877424429457087,0.0032007029748906284,0.0028946137237229426,0.005756530906146727,0.0030961074359363424,0.0017977671692307451,0.004918615854610775,0.004872032169005149,0.0032542706567405526,0.0018313102035809217,0.006444000473392857,0.001271564920971651,0.005141538046651174,0.006441713766765795,0.0037269817054244193,0.0037056621889194966,0.005413050046143592,0.0030417924846055876,0.005762102826705154
0.0004780329875782217,0.004376457812845035,0.0023347660894415165,0.0001159473371001766,0.0008133928768312609,0.0053440277557778105,0.00012939470388255165,0.004541534748208059,0.00533653343120787,0.004831451805320818,0.009464148038077087,0.00947914013107125,0.0026495492298711444,0.007838455748755758,0.005265243735966973,0.009159829718564574,0.0038840356495960073,0.0051202559804827096,0.002035077892334098,0.007794236297866754,0.00017043522675361087,0.00648082572037146,0.002993332068971326,0.006340261283292018,0.00022965355449313385
0.0057419791143490245,0.004852996670660656,0.005940341206405585,0.001932532825092024,0.002660180645499936,0.005940226143738634,0.0023029451721924992,0.0018025860869950402,0.0002827793677391388,0.004413651493657319,0.0062370420559764075,0.004087972008535509,0.00638070690088191,0.00016176717202458517,0.0017169407668762677,0.002978704054470991,0.005907268145501434,0.005419024347755559,0.001587139827383748,0.005926915855109031,0.0032836417161399806,0.0065647233911936935,0.002707270948345689,0.0011273192063481505,0.004824719805622513
0.005933317048177651,0.00552465806021536,0.007395472116832999,0.008456599002976566,0.003554575828760051,0.005276344815396991,0.0013690211059893904,0.0010160812105108575,0.006988526886372728,0.00531738447348852,0.0017509233258330217,0.0014206144757339314,0.007890956540963202,0.007450254359468657,0.0010114054267672417,0.0018410717777895874,0.0029325557401762123,0.004091799882478009,0.006461792619385738,0.0026808777184112744,0.004547434276686988,0.00041833347905376775,0.003894327743708231,0.004163227534439274,0.003769464518545047
0.004863880431569975,0.002536120178482774,0.0023363858202013785,0.0076657188831082,0.00032004014084592537,0.002380465618006371,0.0016682518948181804,0.0013254883235021108,0.005923148060630626,0.0034782798938628456,0.0035773455730789484,0.006455860625332325,0.0073730962960151265,0.005285797035885125,0.007468757657050906,0.003778708377254025,0.000535883043702602,0.003959580291897011,0.006525066139823059,0.0023702011474235046,0.00012200091242667626,0.002583040553514264,0.0066583183143211055,0.007583860114518331,0.0009963306581435253
0.002089512058284274,0.0036602550637911497,0.005587711041913453,7.233499532722354e-05,0.0005477920408307107,0.0023846521583605856,0.004310957470019454,0.007298660704342094,0.00517828904021346,0.00503133033395624,0.0020034524834450593,0.007931550961741364,0.0038667869337243015,0.0040336141394173635,0.0062900423039883085,0.0019003834682684959,0.002917607293860042,0.008196559861990716,0.005421222512983226,0.0005444957928147152,0.0007064072355096126,0.007505621894603035,0.0013105527748111672,0.005015208621693651,0.00402684214071024
0.0002564987399625903,0.010150114074063082,0.0008295492051966818,0.006957172165503573,0.004414998956671887,0.003319284184479271,0.004270633165072727,0.0007475997556717766,0.00371548893242922,0.0052081977635295785,0.009683116370584874,0.006290373224043673,0.0008036793411360385,0.0010781313226658016,0.006129522364974941,0.0009156680667777987,0.0004915722900468678,0.0058797122959467945,0.009153747510559324,0.00918060638513262,0.0045203685730867485,0.004179510909232502,0.003226000644263711,0.006204772736845822,0.00961463774651068
0.0005147231403926718,0.00541653421841149,0.008232966604772957,0.0027469829248200654,0.005929478224288852,0.005416672139415654,0.0015027082901780987,0.005283596752188571,0.00436866619707447,0.002451526003855252,0.004008101262224972,0.0005388023278860523,0.005692221429736116,0.006986160903454147,0.0063732184230022755,0.006732231041837624,0.006493532418183305,0.0016772219758385933,0.0010295713763601828,0.006867473203174141,0.0005591896712266762,0.008229906157457367,0.0037819791470820505,0.0031848392928556343,0.001682537297552328
0.004383901733712643,0.0003768038872863991,0.0046038463661601265,0.006075801808045077,0.00571401559467273,0.005190357889524901,0.011933090660308922,0.0018220862820777191,0.005452695339570374,0.012189604143395281,0.0031601248886657363,0.0006439697209387476,0.0028236351535393354,0.0059027920097829735,0.003152029265087849,0.005556581461601765,0.006186592424088134,0.0017374021104077837,0.009588400128107634,0.0019715802050079053,0.008981226207597259,0.0019668967628818403,0.008859403531311172,0.004369285674565295,0.001269479922817782
0.0004937253364013177,0.005503159322978796,0.001578074500333779,0.0011194687825495753,0.00528287175912374,0.00584090378813893,0.0016210660108505765,0.0018563393978827043,0.0007529849212264006,0.0050527132468432025,0.004514672812179181,0.006418276929259884,0.0013735095310746762,0.004948241876201516,0.0038898875815293866,0.0007834446220282737,0.0046380602173956825,0.0013324302515266982,0.003408716864004341,0.0054305402692991864,0.0016731227868567009,0.005155032447011763,0.006584025096754239,0.0006128614395342122,0.006082191763497485
0.003241481492195515,0.0050991575864497525,0.00362173148934473,0.009617674809995863,0.0005441588159811346,0.007690535917680883,0.0004637330501159603,0.009850168287515348,0.0016960941428195394,0.006012322244970165,0.003538245808448997,0.002304921836396573,0.004724730879442503,0.008345417768193721,0.002399337452659945,0.0007647434234698566,0.008774528145558076,0.009566900374713572,0.005083834313751306,0.008146066128050874,0.005563062219585295,0.001927187874305563,0.00705118439112134,0.002259349382716527,0.0032770209958490433
0.010860541606482157,0.005659928364724144,0.005163073543723506,0.0065218172144936555,0.0025074910035591197,0.0019343033330589707,0.0006187720442824409,0.005752273359984924,0.0022254338434733816,0.0040300426287619255,0.0002648508084382679,0.005785500641326947,0.00504445371537548,0.0007651708005144323,0.0071142802290504945,0.006711520463046524,0.006534085015116478,0.0065093978230853855,0.0035968139979178347,0.009036190155796504,0.005763138156281123,0.002431270946597762,0.0032901082405128513,0.009119818189996508,0.004153686205311949
0.0035593406140844723,0.006301164689825138,0.00500588731339018,0.004129361310242976,0.004614999156414015,0.0058269907204924806,0.002042732051152061,1.3327814568725839e-05,0.004104518748971901,0.0015522368745029965,0.003298161615021042,0.0007178668228347549,0.005521445788692156,0.0022005122058136803,0.0027424490538040906,0.005855899789979997,0.004688374934005532,0.006344262503535459,0.0037649089556132873,0.0045598185508292045,0.006227961253172342,0.00011304997125967438,0.006917186437746323,0.002975892000103422,0.002548569091787216
0.00861643317919478,0.0012568645775303873,0.0041781646671800714,0.003243138257884741,0.012276240890707057,0.0038929275374660964,0.00019714937663218587,0.008113621669188609,0.0069981382616332065,0.004483756587998657,0.0037795779656916483,0.0017955683141405317,0.0028191308652287103,0.0038139328731063645,0.004778273554294923,0.008047931748814033,0.008266320533277962,0.005542462823080782,0.009219114355093982,0.0031131293135681563,0.005423576015580922,0.004582475893727127,0.004697673634669036,0.008258815835033998,0.006833258308673134
0.004833619636225227,0.006255844202230548,0.004938048066828275,0.0074207293928092435,0.0011710603117898832,0.004363944363281019,0.003367326236302648,0.005749533779010164,0.00460917171610824,0.003055211141031258,0.00668556180221378,0.000935128031478339,0.003007407808380684,0.00784901852998285,0.001062467805693135,0.0021167649257534385,0.004532476591787229,0.004998733348580982,0.003757669753530202,0.004044706955828013,0.00127370693855848,0.0032583522902536396,0.002050464607555605,0.0035311703094647235,0.00172442239761931
0.020761583494036857,0.016740527156538135,0.018029055644018636,0.015262678864281521,0.0038505859544457604,0.01605714096228655,0.002865598624746105,0.007549824347731769,0.014926093473149413,0.0031332677406068063,0.006102569824549542,0.0009469342216018297,0.007307663682161782,0.0021972615419366148,0.005963874969380095,0.009226205837820016,0.013039266919144879,0.013163725142688992,0.0005371912490963932,0.001547002098384099,0.000777372254176617,0.009207133366114619,0.0012137871959365337,0.0006263385989517827,0.0014247432716849888
0.005962987343138334,0.002231608312819434,0.0011198137533297303,0.008206804087841798,0.0028387191318608495,0.005234692053054662,0.007608367007245601,0.008366635826016917,0.004833753937577251,0.004961027865051574,0.008258885914004553,0.005736786130515309,0.0009806835135056599,0.0024250136309302895,0.003095508385576549,0.0019449982634921644,0.0006954299227843421,0.003252859466711898,0.002948577474654675,0.004780456643148861,0.0015706690736106228,0.007128890292161206,0.00045887060455268683,0.00048018565479777866,0.0071241095684329145
0.005836295625837412,0.0045554719947854105,0.0033386318153696116,0.007956620525070552,0.0030922674289841764,0.0012053092800177001,0.007455705189402895,0.007437296680309476,0.003673351625076058,0.0030627829991420525,0.004189629585511326,0.0002470002405039564,0.0012208491446492583,0.007423325940093483,0.005816488847300675,0.002684799529369126,0.0014443448479637606,0.0018769159273828028,0.0012627068706194291,0.0006508921319108245,0.006003520410071023,0.004498213549058908,0.0029099623173766487,0.007444309770910954,0.003484893270769447
0.00331885360956315,0.003932558842619546,0.007511279664236049,0.005516904108842656,0.008776007017047737,0.003215599629976288,0.0013260308306092383,0.001676060452923383,0.0007056812341559658,0.002979044873024594,0.0038799570585881624,0.0071151240781336,0.001230672080226105,0.0014324183289991799,0.0021421590027698883,0.007100446635249986,0.0006899727044659016,0.0014931221242181208,0.004708819335577092,0.002828901358417603,0.003930272402687908,0.004951006176141524,0.0065069322955253065,0.0066883337342871114,0.007291444297447291
0.006044147905198392,0.012896319323890345,0.013041675044844254,0.003549127291393169,0.0038227882954296683,0.007823442732760486,0.010217280098675613,0.004106465069510077,0.005535954345091943,0.012004983117311586,0.0019765693505042776,0.002440226580936316,0.01115816361099482,0.007065692880146588,0.00034282124845167963,0.0034241845218237806,0.007300476580373425,0.004132405701889762,0.0043364705271877,0.004484470873364413,0.000996022356040031,0.0003955278777115476,0.006657854396873793,0.009946039124077231,0.0006020085453909097
