0.003248776675540798,0.00556238652930743,0.002867437734142727,0.0038024331263685858,0.002672243696736665,0.006295095711545719,0.006692273071291937,0.00492309173745094,0.0010411447456569207,0.003982689227177428,0.007127443297811818,0.0036134999566644448,0.002994236402781239,0.001249420122923481,0.0021866066562543644,0.005043035081094684,0.0029919087890469724,0.0003372925929742229,0.005358346806897339,0.001923837818656554,0.005506305313144504,0.0016629754181650739,0.006495532153928673,0.002587752117992662,0.003214834148036104
0.0037308252145640884,0.0028170479445231325,0.006399804081327782,0.008994543748596956,0.003867503272885781,0.002929192762555283,0.00545877432862358,0.007283413062546499,0.0005635273050776083,0.00430820562940001,0.003891922061338587,0.003324934315443072,0.0035408953349392322,0.0007706360548072952,0.004936109538367175,0.0066388277431742694,0.004421623201078303,0.0032887252051477934,0.007464479258876677,0.005192914573003925,0.008702318541472836,0.005385851765752853,0.0015684739732633225,0.003957623850687158,0.002121140766026179
0.00336828762250293,0.00019479181173232,0.0031131321747441478,0.004221530132192564,6.630525266635016e-06,0.007123246818592411,0.0017026385847956538,0.004873801976659688,0.002691665687108695,0.000624589671946883,0.004034155518817068,0.001626594100491473,0.002505580806912029,0.0030522526568752192,0.0013437454469578218,0.003826998864428711,0.0062693463260209865,0.0069766658051873725,0.005663127924267958,8.062185987632322e-05,0.007164553201929371,0.001215633995519741,0.0021354796976923614,0.0013560922907596437,0.003400562985488556
0.0002116586627604701,0.0032583453458131764,0.004742958260762949,0.0037017255525449394,0.009051508696590252,0.0047269361224256965,0.0030327935220167794,0.0032081544893475364,0.0015349607909537618,0.006476764093014099,0.0017861018587811911,0.0011312053674492196,0.004935446839630108,0.0039431951472587,0.0020624908179565204,0.005268164660684618,0.0026257566557240718,0.002832683953291345,5.259067969504987e-05,0.00017038035809264685,0.0013713234644347466,0.006058296809527278,0.0025117915841608887,0.003483457740320187,0.0011986103482176799
0.0032451368655243306,0.004971753126763449,0.0027177151692165985,0.0028347689986430464,0.0012926867148132584,0.0091240272540208,0.0023794828307845154,0.0022287586772266788,0.003067171584471136,0.006632493284026491,0.009317503240815045,0.0009887536482168387,0.004894898311702518,0.0022856864886819095,0.001426940169590016,0.004709983963291449,0.0013745586728914345,0.006246864133860064,0.007553070373470301,0.001514752220839217,0.0010486064664802014,0.004792645910463947,0.005925776915083063,0.005785024938898981,0.0031054433142018918
0.003975197085341636,0.002524430398178847,0.0028422362717634045,0.004819493295963781,0.0028164207718147987,0.004948578647406827,0.00234779948064836,0.0034563735678261455,0.0007435058132810488,0.0009742721235646143,0.0027146139072497964,0.003190258391246911,0.004038919402290099,0.0016378925261604127,0.004848639517932123,0.00029931015491066145,0.003540017820297827,0.005856342195163766,0.003971861043599835,0.005472218142019058,0.0006794120857744855,0.0013595231833171133,0.0037375435607115448,0.0057024856238837495,0.005913134782292862
0.0001874433681171784,0.006169952194561209,0.002296306076402347,0.0034840413834685306,0.0025111297393695447,0.0011865247214540916,0.0057718919559086096,0.006061261769367256,0.00507036518948869,0.006583213445782024,0.0025951999413604695,0.0053211117391104784,0.00603014929593307,0.002166145072563131,0.004849457431145403,0.003265849190355684,0.002562899138848019,0.006168460966802769,0.0029440707169493237,0.0030576231717228384,0.004113897804590849,0.004898676714421537,0.004998091821634714,0.003551148473854071,0.0056354029205740236
0.00548956631354542,0.005856049462252487,0.0020659060549795597,0.006524550603513126,0.0003109997365680074,0.0026927275370966586,0.004513785907233907,0.001722256449036876,0.0049938283673737534,0.0038302983785078004,0.0005451847396878422,0.002524660683057647,0.0009121709475458043,0.004506072725402675,0.00542327587446311,0.0055751875508237795,0.0015826426297259558,0.005712978921443107,0.00018668588160596655,0.0007943912429579659,0.0018434305770073673,0.0038973456237618507,0.0042487331286772305,0.001453625507018165,0.002242409586116166
0.0018414287055187892,0.001419091203692296,0.003174926192803595,0.0022508184687242048,0.003893351712623001,0.005300162324913501,0.008324646963953772,0.00629025967091914,0.005945358860476959,0.004153422811662359,0.0033514829143360338,0.003623202958422847,0.0007704607394403741,0.007843372829929779,0.004848185024218814,0.009008865175999073,0.0007709981878399304,0.0022029835062170734,0.0053986256827397005,0.0015786801126929564,0.00018739304263414,0.0049399572600935075,0.0015081214970155338,0.008880482250093935,0.0021848463243152663
0.005259138842297329,0.006901456701037982,0.008590129462956696,0.00016299007638298247,0.004781903543133378,0.000671371843598626,0.007153344457938722,0.006973204840447683,0.007541995823349416,0.0015935582567481931,0.000901061100778277,0.0058706147917969706,0.004986506274677568,0.004569110582044121,0.0014973107564028414,0.004219250200978983,0.0055742741593807895,0.002318145916457794,0.007619523034109717,0.0021631578255418673,0.0035144419355706193,0.008060450982796303,0.007569131035497784,0.0018920897699660783,9.001546898046535e-05
0.0018001492531786137,0.008422878936426771,0.006015117648317723,0.0045118033978492214,0.004696613638158264,0.009301110109406976,0.008973450993249137,0.006921192372987393,0.0008307332770458765,0.004509698324628813,0.009131991474362515,0.00868311906507677,0.0029545687746808822,0.0018334422614620328,0.008294524812921042,0.0007823124072489167,0.007024929841608367,0.005020501499157257,0.006883111721035969,0.008511567776514382,0.002379318813774719,0.010089289005688269,0.0013749002105277826,0.004929639631242064,0.002604017722818486
0.0043762007193753035,0.0038926698926019616,0.0064426137971380065,0.003198164160602194,0.0008802212866352408,0.0027930958415412813,0.0017341329666916228,0.0022314176183227835,0.001097804179843328,0.0022853253499060186,0.005215707208389683,0.006297874847596058,0.003682863598826655,0.004735796350145409,0.004378500276978715,0.0005770912791806229,0.004871657501413428,0.0014563537870905237,0.004514379837137823,0.0021799343473397795,0.006167866059151262,0.005281500311151582,0.004088641574372238,0.006419195669479643,0.00018642553638352241
0.005095794372620427,0.0050510868149694745,0.004629393185360046,0.0014229859775397183,0.006903870888820412,0.003529812312636021,0.004665328099439247,0.004024457388378388,0.006811415876120805,0.0055777263253226645,0.006456615219800487,0.0029478855295131928,0.00019285582096452037,0.006327767015965489,0.006727757330344466,0.0016408657971427939,0.005906700614458956,0.005412174685087346,0.004832639192580057,0.001545054487481746,0.0026353711885483623,0.0005153467205793655,0.006750623445191508,0.0006788149419628478,0.0027272130387687933
0.00840993205609802,0.006858600502305833,0.012314409538149326,0.01004813975709913,0.0039959856939496725,0.008111102204176802,0.00023349421806051436,0.0076594808599487665,0.009620472919578541,0.0022946798122770833,0.0009303041001533639,0.004528592557744198,0.00513429188774483,0.005328691666062223,0.005820755209887137,0.011627336082290388,0.00434432875149511,0.0010086109041343057,0.00714554381501742,0.0006231308874452584,0.005545385055218129,0.008183968253293726,0.0008158897604775834,0.0050170896434365946,0.001972382351434864
0.00208634612693424,0.005678938571644147,0.0018583514510321778,0.004216501281396892,0.0006578397061176872,0.006618283634465282,0.0027491292018300495,0.0034179248801017546,0.0020667345766766476,0.0059732297299179005,0.005975169380206143,0.006723982412029608,0.005254592934149225,0.004788249115380375,0.001379639256867249,0.0074236744787176115,0.0025563250573604895,0.0017238053555800905,0.0020375029676635245,0.0052595658911327135,0.0041609337320060065,0.005384482731888358,0.0019029291060831401,0.006287507229560328,0.0027078098551574286
0.006449340732259746,0.0007332953282347205,0.0017451801405027603,0.00649916599173639,0.0028427122269131374,0.0006623441468803802,0.003803245166246032,0.0025153302116882725,0.004476837537543076,0.00226540893754621,0.0033449268210840647,0.0042188419773341625,0.006095083762250041,0.00654964054772756,0.0008000715591933403,0.005373647045614491,0.004770958425662172,0.004891342096314007,0.0015378381189337905,0.0010926178577106516,0.0013527317370742884,0.002902858068080731,0.0004415764673795766,0.0065764817787029965,0.003655231929759795
0.00459357435603346,0.0057422892216577055,0.004535958002387487,0.006349559373655664,0.003685204791877789,0.005466398539392648,0.003165697717879208,0.0025498046084905337,0.0030122743673517663,0.00529158586619731,0.004202658143769272,3.7780150749577136e-05,0.00021188440289322637,0.0026025445062395776,0.001295627149299814,0.0019700107087614735,0.005389045105328243,0.006459074641685635,0.00430717270131825,0.0005853377804540016,0.003748561686890358,0.00237983092713455,0.0030091935176397295,0.00435613341321198,0.005334422014802107
0.0051988171887517335,0.004470225916200436,0.0033922839653099555,0.0028754646567920716,0.006535150935139922,0.007113785233869798,0.0035955135577041965,0.004314606498022931,0.003961057869235742,0.005136098602524703,0.005588587753645617,0.0056632897069041925,0.005778689875428464,0.006278463138705039,0.007462208209940478,0.006345518772577013,0.005551746080462644,0.0029836078844747206,0.0037215059449854926,0.004308412005226023,0.007188048849468059,0.004012169176615725,0.002776984786947767,0.007398241031485096,0.004420859660868369
0.007152851322980202,0.0013685496304049762,0.0047686749722029445,0.001233096567148068,0.0013942070109994327,0.00682432577312141,0.006016416139568287,0.003112221229892593,0.004713410658389491,0.0070422590824739464,0.0014247781455165396,0.0038759460535704145,0.0012271960925647341,0.0019057457614552777,0.007740229301220704,0.005584847053715498,0.004734801742661178,0.0011102109025725264,0.002530804385728442,0.0047229624098455835,0.005656361441664114,0.005602720573497812,0.005216185584015059,0.005630813485607806,0.00434293186149047
0.007999544316774134,0.00432774556304115,0.007343729121320809,0.006508048766509064,0.005917722689723775,0.0008188451088039086,0.00016963421395549118,0.005322024547049718,0.0053180492376649876,0.0075044467450155,0.006796085172662907,0.00590477058644893,0.00223600357362238,0.00498283925904909,0.007534027389093502,0.002903499287125072,0.0006127033772946758,0.005369522736815712,0.0009595072146835296,0.006514360634526919,0.0016365343002630486,0.004201756914330943,0.003011897551964469,0.003274679596140925,0.006009635393282176
0.005426286478969209,0.006472232783711561,0.009559707117791222,0.003539378268930313,0.0003935028350940167,0.004464887390210142,0.006392629469181454,0.004314602451358827,0.00875472755211196,0.006899700087622741,0.008307289141319719,0.010139746106853535,0.009695831683289238,0.0020507227884017875,0.005120296391627758,0.0031157453223286994,0.0019039057841030106,0.006336019248469813,0.00326075092967888,0.005460128170509212,6.932306758810794e-05,0.0003209162111182903,0.0005441326084532213,0.0029194911824987416,0.009054305807096869
0.004301136746501122,0.0028123148595182107,0.0007540661556913247,0.00035450993622075286,0.001028241944565417,0.0017086969405306174,0.008534954403633341,0.0011790519592201347,0.00621567995908032,0.0016476380348215654,0.005352355273945709,0.004437956823726942,0.005494154995070079,0.004778510475442733,0.004139896225393834,0.0023019339538863925,0.0033372736877026682,0.005438988906825008,0.004493653036000062,0.006505894888941342,0.003041036903919679,0.001547776998720721,0.008584904434729696,0.0035873193141206434,0.006065135844585734
0.0024567321940299944,0.007574596067720025,0.0001690016472020782,0.004194187938163133,0.0033842974371318295,0.00672629992127379,3.326744799720801e-05,0.0006765316857590031,0.0029782410724600267,0.0008481399125225906,0.005526344943798285,0.008204927795862434,0.005856880792546841,0.00881829798251407,0.00044860897076753664,0.0019266012795456477,0.003432925407975771,0.008497888768466624,0.007781391021053748,0.005386663218573678,0.0043367294856168,0.003368489853521279,0.007337024978436709,0.0031917828048527988,0.008637664184537193
0.007394899136769166,0.0018359998830900937,0.000710791947672118,0.0067257355897555725,0.0011482057357555362,0.008796565692418015,0.01005649329380721,0.00428456446620892,0.0040617813061841765,0.009611477319535044,0.008731245102761414,0.008354824232808694,0.00212511548310002,0.001474820476922192,0.008038516262036504,0.007336400505715651,0.006450477945899424,0.004734997951866742,0.0021384080988410695,0.005936557192564409,0.009728509638161636,0.005064376260998424,0.000664393736733077,0.005778284974461674,0.0011964106060756094
0.008737203003661721,0.00674771904704707,0.0033458392490135734,0.002757851761335793,0.0072029247329786494,0.002765019545073673,0.00465206863574375,0.004201292813764769,0.007096412079342535,0.007741958422110796,0.001958513084133192,0.006867585620911685,0.002418150324021897,0.0016862948626184834,0.0009641492329895175,0.004069768082031662,0.001317310939528288,0.006564397960408487,0.004101173027670186,0.007139783909305127,0.0035319038593111993,0.003124569092919866,0.0032260205369158616,0.0067980468193867384,0.005163520574667036
0.0051877819820612455,0.003956053311186985,0.005566230063173884,0.0003859698421932119,0.003687357988396636,0.0003967468051654655,0.006130393958068139,0.004874343388083066,0.002697939665459093,0.004382625321603659,0.0033063286425648836,0.0024113631275709496,0.002603847388317463,0.005584279838448959,0.0006267270762986702,0.004559532494464279,0.004174679532121417,0.0007630261206066765,0.004887352563959195,0.003177033496615721,0.005861539252370192,0.0009525843624931564,0.0029008945468657725,7.82751745555562e-05,0.005605425933997801
0.007519657575260532,0.0005550610783967028,0.0030260014970659535,0.0017351845482643001,0.005913045945359301,0.004801398042412691,0.000710857424344632,0.006997937400529967,0.006552090285292392,0.006381022150753905,0.0015687291461659006,0.005206577509092349,0.006655706715857396,0.0024140972306118517,0.00425927397414703,0.003203253327613481,0.003449721026154738,0.004163951654450048,0.004209757660556598,0.0018150435102827882,0.005588506903879025,0.006973380885187247,0.0007823421985204964,0.0030866043667224455,0.0035162061430265316
0.009361323809502548,0.0018709687988941058,0.003206478200921589,0.005024519013330711,0.009797767946531765,0.0023916615379296264,0.0032639946080785707,0.0058722455579352404,0.00022917120005141293,0.003353466743516442,0.0006712779414552061,0.0011117485731197074,0.0001443301337563381,0.0011039374316644474,0.0026077290258919575,0.005759290791612096,0.0028618005520524028,0.001686404883949031,0.005707163121701898,0.005103352209473879,0.0040506863866516096,0.004275724511427024,0.0007853505000104577,0.003781451761896277,0.0061948194881348
0.006664770005958719,0.002319658479059491,0.0045875483418976425,0.004759328677799671,0.00022026691085750026,0.003439809261399141,0.006199689869114922,2.911259037077258e-05,0.0007853476397237932,0.00324045279816227,0.0006984306989852377,0.0021111851973515017,0.0016969341602034202,0.0019833909314298593,0.0048066240859656615,0.0037861983155083163,0.0036452752750018805,0.0016545745256222766,0.0019441063017209144,0.00601290760708841,0.005930602145260977,0.0014197879707182727,0.002537025015425444,0.005680511662315726,0.0001768298496026773
0.0023754958721220157,0.0061310522453789556,0.005147507027301399,0.009413454043154036,0.009903588703134842,4.561133744058229e-05,0.005264073996160411,0.008334994859793422,0.006654162504314054,0.0014412605859756519,0.004957602230797992,0.0036904827431192516,0.00901112479657889,0.00915690524845864,0.0045922778230670066,0.0022002963289967812,0.008187891397700328,0.002675475622418343,0.004792381359885309,0.0025749809501918507,0.005768107288834338,0.002838950762316536,0.0069820524079375655,0.003643437980577883,0.006560301945927528
0.004568761057223357,0.0021757337660531693,0.006435107344946997,0.005113074153197067,0.0008457739022543335,0.0004977527070397874,0.007891398466360715,0.0022270624708296514,0.006587701354479663,0.0034549254147338082,0.006476259366081471,0.006431887283892377,0.00011825697753929125,0.007283267213775772,0.0020423919832983297,0.0031872383947440575,0.004404151024236604,0.00043075862294949196,0.0046220387853776615,0.0037843761307461807,0.006320953919139432,0.002966928628365133,0.005904104088939414,0.001792992301361578,0.006933300303052277
0.0077057296687616725,0.00034413924388246276,0.001012796697183603,0.002911843688000421,0.0036587464480235124,0.006769007058018866,0.0030705902325003347,0.004656142715487901,0.006747986671982779,0.0008620116433374142,0.002215590499766599,0.007405691017175261,0.003593380028698568,0.006590741654542426,0.0011178296322931422,0.006928938284995281,0.001403862922680078,0.006398352112062728,0.004698000735444819,0.003567556592463181,0.006079774728106142,0.0057997978461436575,0.005863826630441302,0.00031170846421425867,0.0023231475471607913
0.0006714911281597377,0.006031393178598616,0.005915839787303696,0.0031981070677127668,0.00464981935708039,0.00801370575620214,0.007319208672368269,0.006948933165626801,0.004304486363920704,0.0014046171341930858,0.004225341277040132,0.008314485578364405,0.007142001047992871,0.006203786976640436,0.001646908363084727,0.007390570368984916,0.005442086418147861,0.006407626695776002,0.005275075066680243,0.006767688031513662,0.006975163586412826,0.0001251804890357172,0.009220493434546983,0.00159469312740588,0.001729607631999994
0.0046039446964722605,0.0011854548879742062,0.003392721314140157,0.0002944736490157806,0.004203087164183335,0.005023209518255959,0.0023573686142009847,0.003588515552869197,0.004227147716050237,0.003003138694971956,0.006154295593411466,0.0027040059133676643,0.0040301639533172895,0.0009564009495924441,0.004003777739002863,0.005282511768760443,0.005518056473861553,0.00495177877931739,0.004489646318371855,0.0014480635656852015,0.00410005019727388,0.0024004116556998185,0.0007048293035744852,0.002626621978715803,0.001330231960607421
0.0008502480460763623,0.003747646432683176,0.004685549787616464,0.006668874370376931,0.009622672458019073,0.0012432598138210978,0.010293682607982616,0.003707560315377002,0.004776261243489687,0.005612520404261387,0.004384434269935606,0.0044871501245971465,0.0026040328193399354,0.00027645335941325905,0.006120428904417097,0.004481423518512894,0.0038033154712176793,0.0034055478221440274,0.006457733728059178,0.0014756096961503983,0.00452890012810081,0.0036083454981683267,0.004012904607763447,0.005164166574688691,0.0016626796775862768
0.0046116577124727266,0.0024046649543093416,0.0008289413166132438,0.003203711791609078,0.006420979465673311,0.0006719924898655322,0.0015518012613930149,0.005355587716894993,0.0023095644966053823,0.0054520230459614676,0.005414279978018353,0.0028519182502564798,0.005807459416103786,8.560384504286073e-05,0.00423178938789448,0.003307848014576355,0.0010389156256536344,0.0009871018955716925,0.004854588340809202,0.00455401092463145,0.007259895198818862,0.004378877594955966,0.007598047512887316,0.0006201171078332562,0.003818357027059426
0.001924638832148994,0.003902490937787859,0.004857511985657382,0.002015090519136222,0.0071979467932275065,0.0070466071372260785,0.008781767248334049,0.0020365595635209906,0.007230939859775428,0.0009909581500001262,0.0015632394979593935,0.004871288067536057,0.0011936709547001798,0.007681811427335922,0.002380725675167923,0.003025804514439656,0.0008219965102519538,0.0003300557648709176,0.002344681068657566,0.0053401300279849245,0.006521735109089868,0.007963179815494091,0.0072180546000253165,0.006630022134358533,0.005217695071075369
0.004233634390794423,0.009480127631277278,0.002873209012779095,0.005167422011235952,0.00067827505446229,0.0031883185424865174,0.0044643510020170914,0.006468927821104589,0.0057396646663291214,0.004768106692685775,0.008247458062035593,0.005559005455573867,0.0054935120481377905,0.0006599012108363448,0.0016320503352700657,0.004734546778678849,0.003801387533470754,0.006683195260742721,0.009544894446169407,0.002274939632257207,0.0028411039047268674,0.007995368310679036,0.0004811994488120079,0.0001724701909221099,0.008920315116659807
0.0007037244897151674,0.007627642486672181,0.0014913216474631463,0.004980839554038233,0.0037466382948378265,0.005288216404148381,0.005036323051140586,0.007668003854442066,0.006656009515852894,0.0025237535795798404,0.003181445779752416,0.0026155648474895116,0.004103173827964528,0.003824580754453207,0.0011587843775182172,0.0031871489783011704,0.006054512621821956,0.00592068805933167,0.0020960004347268585,0.005251263398878089,0.007635142897544159,0.003974287696695631,0.00019369219871807618,0.004785884666386082,0.005271396694903972
0.006891115222101441,0.010787077395741857,0.0057894435597489755,0.006211690618811029,0.0065074115658446145,0.0043475639348617146,0.005805124886830196,0.013452102706250826,0.005443346925732938,0.012564175797033268,0.0011251044084881886,0.000922935635486728,0.001231422071301332,0.00033138800076718493,0.0019993673707571183,0.007607763176336356,0.0008445638066665296,0.0008994294128697569,0.0038339476384089653,0.009370193726204696,0.0022847605155924297,0.0031564423547909798,0.00569779308217049,0.005269093584086257,0.0013502160468070949
0.00042025657331273787,0.0026359170066054113,0.007652986964991806,0.008202195076019995,0.0074481514562357055,0.007553546942628448,0.006961638875637347,0.000915299094920762,0.00389380293788249,0.003927465317773566,0.0025231135695163273,0.003999078570920602,0.00033330064648372514,0.004279213022538671,0.0018771760503033706,0.003952161874221656,0.0010716089519428786,0.005809280795746767,0.00045206559486683697,0.0031410365832132262,0.0027918981944940763,0.0012991727330330406,0.007573738367844211,0.00087400210718017,0.002550337781468185
0.0017011148076150023,0.0004382670724958758,0.0074549559503327345,0.0028086885179590577,0.005422927872201869,0.008155796844272655,0.007328693777280329,0.0018149074209387493,0.0030079728243656697,0.0062983695379275504,0.006683104581885239,0.002658424907327471,0.005892130029583701,0.004956693381333056,0.007324865899272533,0.006075751010307428,0.001493472772828731,0.002130347498155549,0.005332838956331075,0.006750596187223563,0.009703408464252303,0.007925617988730914,0.000986331239683062,0.001783510849938123,0.006347490215101184
0.0037567911940355352,0.006973484990867599,0.002977714401998409,0.0005833420032292651,0.0009203169596627299,0.0039484297282629255,0.004084497139489,0.000347080622565174,0.0018884139902963853,0.00020892236173529138,0.004660880571661172,0.0055843932832133885,0.001235936713650713,0.005647354986171657,0.009405198100747027,0.006986221654159439,0.0050491415704346275,0.0054874090386106975,0.007244024120538199,0.007499049563101092,0.006435331954879092,0.0035604170581056997,0.00061121480173893,0.004694465912141273,0.004625435652360581
0.0001512676585096918,0.010150540194435563,0.0037665999514984645,0.006234416294168855,0.013644271359157066,0.004364108101136812,0.008260843605193751,0.005024728780522933,0.008120363569182448,0.00174999218540219,4.417006058752677e-05,0.0004347813712710051,3.275592656474543e-05,0.007540868157646693,0.009539671882541472,0.002274921402853964,0.009461884117734874,0.0022378144027639223,0.004649481062322504,0.006216060791884867,0.006626931847616087,0.004167532734844907,0.011387767629451765,0.0022710081381382835,0.009374161943468413
0.002723297890425429,0.006972769566525236,0.002093226295130587,0.006991953022111599,0.006371183885015677,0.006014329316670812,0.0046218081276621055,0.004714288941736884,0.007383804920053028,0.005056703534205128,0.00011839697909929202,0.009821453623994066,0.009700112443902162,0.01006199820078687,0.005730074263314009,0.004059131844921503,0.0002904511362784463,0.006329800130423667,0.005957497624093561,0.000645278238265916,0.001668088746467914,0.0010526713301032718,0.002456845736508061,0.006883043912981611,0.0048816757059135345
0.0017221485178413331,0.003124776751176534,0.0009911156684464933,0.0038089569265341875,0.008932107828490356,0.0009831526947815842,0.005202569214728611,0.002656839616313057,0.00601241910817529,0.006253736310171327,0.00048085712176482,0.007267266654652705,0.0013702818081052135,0.006461766183305416,0.007556927333808268,0.006805139486653037,0.001439517201879033,0.006958663671667321,0.0049049211144964475,0.0021942357279151684,0.0018351755623262657,0.0023602952561309815,0.006689022120553985,0.003772394691203151,0.005180438443289094
0.0008342514338518486,0.0005766163372407943,0.00024621852788463903,0.0021289511865472204,0.007997317970831476,0.003174826891406208,0.0019063721608746295,0.00341743580832171,0.003268954353775701,0.0042745205374714376,0.007021904448502436,0.0005441156623023248,0.006383632320639357,0.0012728258269284255,0.0025608886306926226,0.007160228572766268,0.003771472941202753,0.005575349828136157,0.0007350038595315042,0.004119370425621136,0.003361110078160981,0.0020855253332837816,0.004942661256495504,0.004882018153684869,0.006293600113802595
0.00014207711020522816,0.000768728423411762,0.006952074284798203,4.32709170892545e-05,0.00293004217187377,0.00026620092863191894,0.00652692576650224,0.0008470768003233165,0.0005308187784894412,0.004799108809564819,0.00630013738902352,0.0005637942895881986,0.006583823054811828,0.004667992787918047,0.00262800730345549,0.003564134215570933,0.00616991518367085,0.007126450585332485,0.005792710292260357,0.0027659720563930255,0.0042379289752479945,0.0055992574180964965,0.006877036668866661,0.0032202858737822356,0.005995241861008826
0.008878758247889414,0.0036132453052829974,0.002512503179552495,0.001220190512792647,0.005152311224516454,0.0029427304482780472,0.008290665366932943,0.006965011517972717,0.008277390085673237,0.0007470520056406265,0.008774076951974963,0.007584135768853255,0.003149183519582122,0.008680863643202657,0.004372961821116803,0.0033163610386677954,0.0004967177519735216,0.0061787840711472084,0.001711822152132932,0.0015260208132458581,0.004228636337419998,0.007286365199286904,0.002454647645681491,0.00854477715889294,0.006833826625218304
