0.026566137178708375,0.019497821224465618,0.0043405617926965965,0.02053421185453463,0.006822661231495907,0.008687379667113339,0.0028970467697416536,0.01585830926112696
0.01510023475069445,0.01857111064165312,0.003817706504228837,0.022970506050028722,0.007508263433067923,0.007952680722560149,0.02503340418881063,0.010632891264691871
0.005383595098297804,0.026195541750130575,0.013855768821887266,0.017935241423017636,0.014178692566667884,0.007487099610023199,0.00811766466441062,0.0008455913724110083
0.005679972184946307,0.014353560058534411,0.021871868501328894,0.014503637233563895,0.012954427758523861,0.009136711069972204,0.007293641086092401,0.011318948555255436
0.010990885915785745,0.009071674125652414,0.023055069714922594,0.01870999842390944,0.01842637729703287,0.02247753054312603,0.0014839256695621508,0.005706125126027942
0.01648892742089256,0.00882584421738927,0.02151891706562279,0.01910883346428782,0.0018298873894082035,0.022542671432541746,0.005303882901230143,0.015594156211155513
0.006608658347602588,0.014205129198772447,0.019017964165752826,0.012103212152732459,0.014534459416871242,0.01970785932850541,0.021001263422543884,0.019822714532595896
0.032709287369065795,0.016667500533915205,0.01376720481663257,0.007134093488271801,0.027355811212041174,0.009402675574238078,0.0049742874590849645,0.004000495137879808
0.0043461262835314774,0.01827280482284922,0.004117469246124246,0.017891534818980235,0.014909175776044005,0.005861833569633546,0.017306379852232736,0.009407803503695132
0.01965447239924217,0.015948163958406158,0.006476318916747329,0.00482221104427542,0.026946831902447618,0.0012608711487327134,0.012595824314721997,0.01633797005914952
0.008064281482212126,0.022635430398922348,0.019050041160263823,0.004398924848913069,0.009209605908753799,0.015998331793226274,0.0032760101568583984,0.020065027590723407
0.02060680772601862,0.01759460423986739,0.0007176028433826531,0.010569261459129576,0.007171038099657488,0.008278521418508924,0.025685411973600834,0.002345642295080104
0.016993893279233147,0.014555439178182179,0.016546598029536837,0.008164271087839233,0.011510581692031067,0.011661416214594544,0.013782667457391495,0.011730753119887303
0.007041163283164245,0.008264265993232498,0.015008924427370595,0.021673811220739015,0.015189813285987609,0.005449557821646475,0.0167823049685422,0.02283386048209503
0.014263016473433874,0.00316586642934245,0.016036224907440368,0.022425307497688625,0.018137955220429033,0.013415870284199835,0.010399863908114064,0.001667684848601529
0.018844711633927414,0.01272817164178585,0.0049079532876675075,0.012545784287182456,0.00707623706208723,0.004255291404048204,0.010653462485025394,0.02401337471167028
0.013179347206457286,0.015935141753889222,0.018510238584574377,0.015224048816556063,0.02251262623532748,0.020527300458661663,0.002682796739099796,0.012487420829174548
0.015890291641837032,0.035620206521942935,0.0025730223159130886,0.004451947986176495,0.020118728783789442,0.012000327580689536,0.0014493969875216995,0.013711321064376843
0.015862528105480455,0.03389858418199029,0.030724602129359856,0.01618935517302197,0.02853474230664863,0.0023976336511693256,0.02621237992063154,0.016427070767779887
0.0025905582404365394,0.006795037596566011,0.025475137265347877,0.01025738504000365,0.020821983545509022,0.0228144136904164,0.010651414666441978,0.00883360337328567
0.02926763246773774,0.009097525433697129,0.005655095961899626,0.023082689837780796,0.003249207055295944,0.019977170935899013,0.01597814835184233,0.0006566579375542401
0.011604706647045347,0.010236290650748906,0.017030244726136276,0.006077181453914605,0.01327798936305734,0.004683967147859096,0.012446754263113664,0.011587102549568046
0.003380991013174573,0.013801714119974025,0.02496319959932909,0.00492433417297283,0.01184594550090507,0.02000245968398845,0.02531594872057761,0.0014185454276350075
0.006967314593599991,0.012358425214568706,0.014129521082335873,0.02189758083105481,0.012019075210666568,0.011754771929752751,0.025903962436805802,0.01751412146672234
0.02949395006659749,0.003316675802710156,0.009960996957040561,0.008990423959211388,0.0132908600103801,0.011348128601960024,0.0016967681200841208,0.019146813195817118
0.019039855987747715,0.016901179622772298,0.00593362499859187,0.011183164798624535,0.009897528107574874,0.00016352948840119979,0.011578179689514325,0.017051880873861766
0.003552733532800885,0.005838957697518127,0.0034677686333067304,0.006088969035995979,0.02225592193013005,0.024786751751632113,0.005002986677776591,0.027061313632076214
0.022018205850428064,0.017076948537028777,0.020430825062014633,0.006716773647291948,0.0032468498468398886,0.01538691236498711,0.007555689733152113,0.020662541293753826
0.008195424427571827,0.01900777342388218,0.006023779999198576,0.017459630012076365,0.01896216544061121,0.018375721464584473,0.0018794486019323414,0.01947845025799241
0.026514432268092317,0.01629813955737765,0.007592018969144022,0.022020305001960568,0.022067970122267758,0.0012374993676262565,0.0100514738510513,0.0022578930897788944
0.008652014827806474,0.008868423488263782,0.017988099209575174,0.02304563798253012,0.01098370872347853,0.025511641920932946,0.01645246227078528,0.014189157270862137
0.009592234947972436,0.008630465081271433,0.02075852374251448,0.00630631418908766,0.013280789089853563,0.014007065639348554,0.01646615262920508,0.015742599056991626
0.009674955607515705,0.015960029497733216,0.0025378910121166367,0.006190853188905976,0.003932201989502496,0.016578251991962025,0.02046450321415928,0.020360121253127063
0.02570300264659468,0.0014261361209848872,0.01574521503964258,0.016457255056980848,0.008193588528712346,0.00991579021362727,0.014753780141036106,0.022737188825806946
0.014168435988985385,0.00990506472048537,0.040882303472543534,0.004215729526816381,0.02975842666173657,0.025708264736620176,0.013900288511469608,0.01218151365725998
0.01030340470713621,0.014281019281876955,0.013867593570382433,0.01947206646556107,0.012282425747936735,0.0013995315735445483,0.012132305474455561,0.01039606703091037
0.02531099666530576,0.01283733008994707,0.026056647984839473,0.0006696389279562573,0.0038131206671894336,0.009843247905582459,0.020513741837881978,0.015457866837493148
0.01341359375385437,0.020745287922150624,0.0024903365280783325,0.0011857099216247343,0.01399876957122167,0.017593271163078395,0.017945841768783766,0.006920085547389939
0.026154874945194733,0.024584105560683422,0.0036338247244483896,0.027950563177384237,0.01998943620691002,0.00599997846238718,0.020828910812000213,0.018199848439947253
0.017338135735823833,0.02993695531629741,0.003119603990483464,0.018739332232241782,0.006308571762502757,0.006314815279704617,0.01702878596517012,0.007282035160120147
0.011789293669637447,0.019854851969219732,0.007440366455813732,0.006380710508932761,0.01219377060538817,0.021255214762310817,0.0044508025641078605,0.013514495091619417
0.00707419254210802,0.0220235853744712,0.010615709793065321,0.012539810835854422,0.025303555934174115,0.010869432116579049,0.03134331841460967,0.009616217129714066
0.030281605411952486,0.027446305842198166,0.019866702795775435,0.02487163261302615,0.006500044796385039,0.020608667883094164,0.006606181232912565,0.004931624080767943
0.005684635007367422,0.0064522154896112256,0.014609985655420113,0.0035437074929164127,0.02561589630853176,0.027118398747624697,0.01899243304811229,0.006455917448950345
0.019302185774891574,0.005776912357962702,0.0017873603512292833,0.018305981325830417,0.016014829358496036,0.01490248624776494,0.0018144339093175684,0.012041803552830424
0.011524881305624794,0.005231421791849401,0.005126692602033437,0.015516899155557057,0.012155183818474465,0.020539770875266546,0.004466088183429031,0.01853038751992594
0.008864106390948494,0.021211071124628923,0.020558175780631592,0.01136396008912872,0.017450560527975445,0.0019694453121068016,0.013105991738378332,0.005073530741421358
0.00728367506971491,0.008633194867428532,0.008174738374210695,0.017887674668094735,0.016739637994299172,0.008573224322399244,0.00046208763611034454,0.017268205421929507
0.02490616777987222,0.01772774735002663,0.007329119130514925,0.024778782816085747,0.007576010893512382,0.012665463166485579,0.00029231203715640017,0.003370819856414773
0.0032074708135657066,0.014660899594399722,0.02027264305114683,0.01074564278340723,0.010284977050502282,0.010837220800208458,0.017099778909849962,0.006646660973170799
0.01008142081224559,0.004481585499555393,0.0036012262904777815,0.020095834484908103,0.013446653848053635,0.004445854276018795,0.004470372262220051,0.03010947349583749
0.012121855124555271,0.002195607292892349,0.012527868936540948,0.010428838172481596,0.012697528527811714,0.009261968510654198,0.011475790732938699,0.011899537401793173
0.008676613930935849,0.007863354263362548,0.011316576099853759,0.0015167134767713143,0.011158510579381284,0.020229420944699997,0.020196915643944886,0.0102340400208195
0.006525551473986452,0.011694361518399582,0.022596134163693812,0.016205538182319703,0.016453240583416143,0.008963333096032464,0.007035012124961153,0.008011226688322482
0.009469109294177849,0.002268417857749784,0.010930965601829103,0.017466137670189067,0.019035759074958306,0.023243632436375377,0.0007320764114669938,0.013745926587476844
0.01757510000025675,0.005967430002658198,0.02324629912816981,0.014368641734203953,0.015612305789817408,0.014768023647191824,0.004045053701274915,0.01447782531983583
0.006477391325215268,0.012850282809543015,0.01799384754518354,0.014810448956249781,0.014895706582753604,0.0016372341753606722,0.01888850730820489,0.01756609590657248
0.0039747700458154294,0.015052625567669436,0.005823867642817576,0.004892705888149328,0.01880173257413883,0.01927432931264308,0.008258074149822388,0.011820558755486998
0.009393314231538469,0.012761552603536116,0.021083894222140395,0.002543558562005559,0.01871223552532208,0.015330054233325419,0.015033988615090933,0.007536334831082099
0.00307678873224345,0.015442308548534291,0.004575958728741499,0.0024716786753980857,0.014771672798166885,0.014734567753712685,0.010414160147620487,0.013442249293151144
0.01055890776610499,0.017460799891308963,0.021447706298097582,0.027192285131869623,0.0056161347248420875,0.001868766095329042,0.025645573384557474,0.005223396755703619
0.011380367171168127,0.012158879636843482,0.010183655134982829,0.002163657846372313,0.013084388446419732,0.015401548904892213,0.011618200896228066,0.01002620507305316
0.01311158178646664,0.008387336763799493,0.014942561270749864,0.004841093409258387,0.014158203378049182,0.0021480463046069267,0.01743249550666276,0.014619718840451821
0.005713838664035422,0.002297365210365318,0.010447828945314899,0.0198375429224855,0.019378903355591066,0.02044909022879266,0.01670043480870184,0.0014597015667788147
0.014009708350842785,0.015972943898867335,0.015594304244646787,0.01283803815079876,0.0027770873265741433,0.014880381271657427,0.007563419911026131,0.015807026796675297
0.013089392023358501,0.021798237740195018,0.008092122612736135,0.014906368415254804,0.0006754939104444281,0.01654641014082435,0.01060406595180202,0.009765180318149215
0.018279868368212375,0.013404168163443319,0.02459599296036439,0.011863159181439493,0.006943501759276956,0.006451437059482812,0.0017919580809704302,0.020189431654005573
0.019278781424892068,0.003402940370431674,0.02179723775322628,0.011056939397570882,0.017344891993837333,0.004333734052842458,0.018623442467232142,0.00941974376394665
0.0029205028300298037,0.01144172489684829,0.015877716955403815,0.025970485894181182,0.003969331463056142,0.010409816006701426,0.022624210185093335,0.0045052241839471105
0.011438539264068036,0.0029372144043648316,0.01867972804758777,0.009245597923626185,0.005396302554219883,0.017215264030721118,0.016423339295057876,0.017045953827871146
0.0015932731506842956,0.02724557735746503,0.03836458167566475,0.01875771072970349,0.01648011546236008,0.009838436109522734,0.008415001459314857,0.02032339803835394
0.005061092783263401,0.01825054160639075,0.0031981223502991095,0.021991763646142765,0.010646391034057782,0.014965211246166244,0.0062842080549222745,0.017914641843157407
0.008149847185108194,0.014395159027877436,0.007217671598573686,0.0010872215081711644,0.016632890752211558,0.020061383101385884,0.013403344904898322,0.01534557917634379
0.0009571047546157774,0.013995395322452472,0.0018653003222494902,0.020860802966025018,0.020276217672218027,0.012474279811165813,0.015284145597320227,0.006279604687080121
0.01683755115661058,0.022733694676574524,0.012265339272079697,0.003088768785231634,0.0003056029275492639,0.019882542693486983,0.002193736116535952,0.02013945843922036
0.017172042566131,0.010893054365992964,0.0008532119302671989,0.01515497061062818,0.009944610345580225,0.01371587500750222,0.011857059913348256,0.0045419786545324815
0.02172732496128537,0.007399529897554273,0.011182580876853004,0.022999266138488437,0.016413289109580974,0.00806011946976654,0.0060296141199288516,0.009877895483997798
0.022388030065551782,0.008998676910380315,0.005135231675504179,0.009752222537401541,0.018612519684940765,0.013736247428026923,0.014200140587919064,0.012040568791205087
0.01072365660763216,0.0032027564950818984,0.02035133944797485,0.0198441606511548,0.017899977369386356,0.006368641956272681,0.012348025648433718,0.016029372481579755
0.016413695616106613,0.02245168715731784,0.01742656894551528,0.0029501784192177733,0.02163145744030695,0.007182049064019911,0.01929522016470944,0.012648092130174092
0.016422228222300106,0.018728204126968608,0.0036521587740891864,0.014033513637660103,0.005544713010759564,0.015280556758945107,0.012779693999900794,0.015216856063346072
0.052606360071320024,0.02930672075290594,0.001649440232855354,0.003546180453688405,0.0008236055024852738,0.040098324250101076,0.011949376108929469,0.005064421683520488
0.02331630048583122,0.008035193910027365,0.020036729558522603,0.008340827651053507,0.006394896871394042,0.0036414739486193624,0.003630233458471684,0.021454348298912653
0.01794975828893645,0.003342892584245982,0.012737522738225468,0.029931612026296815,0.016841929410601697,0.010693996350910798,0.018041797337201872,0.004469220493432864
0.022023547418573035,0.007491625308616941,0.009136548466228836,0.012229616320267657,0.018660681277473567,0.005876592694834556,0.020530930335795387,0.012365320321740196
0.00044059538328116094,0.023882155364577932,0.009249435464832116,0.013549724666923087,0.006357201667809157,0.009287173954327588,0.023309018338967778,0.011810473028182571
0.00696051985287589,0.018620162085936986,0.015268078368935668,0.015000904075963708,0.009397971296441364,0.016720093949528485,0.011297984823390322,0.007257969290123663
0.026168061686902583,0.0010542533397849372,0.018141464255172525,0.0057012200083670994,0.022743219841599258,0.016242898283243747,0.021829260049952344,0.0038997132687135076
0.027907029399966764,0.00598663645653571,0.004195623851294032,0.0248900831896954,0.00762065866197843,0.0018562666499949336,0.010679465586175448,0.024951632536185004
0.01889797348856859,0.02457229900937416,0.010362930765924963,0.011086574200329418,0.006964691593762534,0.0024749018041910985,0.023630307622968624,0.01063835727646393
0.019947538896940037,0.017581430239266643,0.023036751121389087,0.013973277414348832,0.006396644214940868,0.009108386539385314,0.014685008586614668,0.0034665682816446943
0.001001686322188011,0.00866846739132491,0.014687955157567215,0.017117024706403847,0.007855186921076967,0.025841419533369294,0.008207467206853315,0.015903882277379565
0.006012328614343333,0.008957408203033408,0.007082150431257468,0.015776197537643213,0.013858108472242142,0.010896800470970934,0.01604114048185045,0.017311795885328884
0.005597298641427443,0.01648745832371151,0.005499708911345656,0.007442542737786744,0.014982051536272346,0.016831622817944075,0.01086072005838781,0.004907224857852613
0.01200656795668591,0.009097359787507933,0.00792950321404512,0.010128084978345747,0.016043357232837018,0.01805955855002775,0.02068727494500593,0.01647142514688547
0.0019109827899375913,0.01466094624563413,0.018955716593550803,0.009720653920375959,0.01564300533260859,0.007921207885971495,0.018425423895547466,0.017664009234522507
