0.007159932892007507,0.003992754546186226,0.04157810600682973,0.013223742666673846,0.007946641360373362,0.005160130750819925,0.004372154374467219,0.006090202511342643,0.007104092799808948,0.01121606188936966,0.008104604721653074,0.009627520003141694,0.003661655111832116,0.0048391239328123715,0.003793348648774257
0.008074402646156064,0.00444797854050327,0.04647395808459674,0.014543426855976843,0.008693830287530922,0.0056618315689051886,0.004800758607533755,0.006696256702766358,0.007954302250803697,0.012284168356809151,0.008918567389819724,0.01056739328463385,0.004029905749386171,0.0054782010819232774,0.004225540041984993
0.008448555836692462,0.0045409508007840885,0.04432110931592014,0.014621457646365802,0.008740129353923414,0.005731886506956252,0.004865650868751144,0.006783113753234402,0.008226671308335104,0.012307931951045,0.00903688589901519,0.010661958332976172,0.004090990882620052,0.005734024921132617,0.004310015633205009
0.007965433866225821,0.004290643254507575,0.04242776421787739,0.01432923162468253,0.008751737846789214,0.005689983343315284,0.004834606229555812,0.0066502843900951,0.0077770508648588,0.012217460262943024,0.008828340148974344,0.010501454227569696,0.004039518885186214,0.005305412241776221,0.004072650523584838
0.007919279054139616,0.004294386304069204,0.0423009462460379,0.014735188315217557,0.009204131188568268,0.005937111948835923,0.005049730388645484,0.006859668886991962,0.007765807893192722,0.012726386916425747,0.00907155716025343,0.01086424734744329,0.004195380254268452,0.005208993703802091,0.0040766810820836675
0.007697420039362492,0.004208451562886149,0.04093168367647846,0.01481991657248247,0.009536865173437903,0.0061152878247888315,0.005213611738046027,0.006960927163440796,0.007576830202190405,0.013008407755246067,0.009146000202520379,0.011028439245547545,0.004307279742403246,0.004991045281677157,0.003996333516573793
0.007627176185931416,0.004174287754650651,0.03996719167327689,0.01504918572743599,0.009957416149450237,0.006358417575724305,0.00543567857977419,0.007133988367752175,0.007509416136329775,0.013403424283265433,0.009315458900936166,0.011299668648153587,0.004469545445170819,0.004870574546034697,0.003964641113130524
0.007459718924268335,0.004041420418824283,0.03869400144394338,0.015077058876005543,0.010220811701095647,0.006475973507882737,0.005547246175560627,0.007161862179003501,0.007320364165618469,0.01359950392644246,0.009314226319219918,0.01138461402906715,0.004533004333589724,0.004666341433373278,0.003838050956989061
0.007379965665912509,0.004040249317276733,0.0374977380288593,0.015272361332886791,0.010659727426645841,0.00674305970350327,0.005795515490318379,0.007352328246030244,0.007259998074762587,0.013981187639668305,0.009488761312574623,0.01165076075197259,0.0047195795813541625,0.004566682865129423,0.003839705157517476
0.007123680139103719,0.003971889760063614,0.03542511234930278,0.015103648185633126,0.010931436098999785,0.006916930144532322,0.00597329727066465,0.007416266188914238,0.007032917426494217,0.014082038234342386,0.009470411947546165,0.011676983257274159,0.0048523390080384525,0.004370034627424809,0.0037791876600482763
0.007321331225301048,0.004141792691130349,0.03553373758283545,0.01581020839973955,0.011819197972053426,0.007491182334587024,0.006499296425190155,0.007910385248140047,0.00724293738508762,0.014976962887173624,0.010003805364420963,0.012375055843549568,0.005270719459534239,0.004452511873469826,0.003944889499591609
0.0067570762094213525,0.003954913636042771,0.031278618169080195,0.014910035248148682,0.011557784095840008,0.007384337835801851,0.006443276643100406,0.0076833913637955565,0.006748393359162408,0.014370223230389766,0.009592269094975184,0.011868868273026894,0.005228102650335196,0.004110166659264374,0.003773087067442847
0.0066077036182803014,0.004049766804337703,0.02884152351009885,0.014843345382441081,0.0119924502649444,0.007753637177134938,0.006812836124032888,0.007945400216062548,0.006678088165211402,0.014585327116495128,0.009763348546524733,0.012057776111111397,0.005541987880699433,0.004045032432054921,0.0038727646167470526
0.006529748244289915,0.004162782292432147,0.026959738087259363,0.014889066234353312,0.012447563579452764,0.008128956002324238,0.007183188867823984,0.008228011944671702,0.006669434374001583,0.014865021189885445,0.00998049251284203,0.012304520377012669,0.0058562448551577285,0.004021001941763335,0.0039885847614906265
0.0066496949832463795,0.0044636734257657434,0.025716351609351998,0.015378218803051678,0.01337674550613572,0.008859392508987136,0.007885257215327731,0.008845483758597181,0.006887575183999201,0.015631210612291793,0.010559210702398066,0.012971291220664543,0.0064534406114283875,0.004143910733237247,0.004287754142550449
0.006660952358221483,0.004643296381532686,0.02467160275480685,0.015666031066513843,0.01413937310548063,0.009461431448613692,0.008476348138307131,0.009310703984894883,0.006965577178376865,0.016198986840574973,0.010958470066598303,0.013446367748893538,0.006952388026929917,0.0041632242131129215,0.00446952333433582
0.00706984790662572,0.0051352805998974085,0.02408969091428042,0.016634011403713997,0.01553039978203603,0.010549555752857605,0.009513525382828212,0.010269511121868455,0.007470883920166528,0.01744623768486622,0.0119203253832165,0.014551524930652376,0.007837434227214763,0.004475971120166066,0.0049528493649975535
0.006872247330670939,0.005294566980106515,0.02159275374681896,0.016237891716797993,0.015726355453398067,0.010908799333588215,0.009916513142435251,0.01050340717292125,0.007376364458612094,0.017293814446770375,0.011981621460729678,0.01451878496638079,0.008226867232779388,0.004435908822137466,0.005121289572396745
0.006721936894523526,0.0054557587343159845,0.020198296025401286,0.01629721342932408,0.016484633826541095,0.011594444218111571,0.010622919324217977,0.010978465732129686,0.007319236221750838,0.017714654667034507,0.012303644416516008,0.014881668548114343,0.008840500702595538,0.004361222376850295,0.005291750464796039
0.006308816091795178,0.005380801988627079,0.01862396115647333,0.01573193084297061,0.016491186783585722,0.011731291937788095,0.010819579590468632,0.010955841284796718,0.006966747885222651,0.01739768185229563,0.012092376027007438,0.014608971200151716,0.009031432488024826,0.004112951426931047,0.005232830373041357
0.005817670804340386,0.005176731038135007,0.016677254493731503,0.014846018002683117,0.016147969613287624,0.011609319303666037,0.010778714754325687,0.010683393808610903,0.0065034186631068615,0.016705222693439454,0.011619315450343896,0.01402356765346348,0.009016237363733286,0.003811471450465845,0.005045308177373267
0.005255083507075779,0.004934680527792706,0.014720766732690994,0.01385003845775877,0.0156871622172435,0.011410666514585959,0.010670102711287264,0.01033630041950218,0.005972252275338578,0.015890128887579368,0.011058351527678017,0.013332801634106778,0.008946882190248443,0.003463613581836776,0.00482183358306516
0.0049516239611316695,0.004944537940466585,0.013135807926683788,0.013313227752578382,0.01575000869451857,0.01167048933995708,0.011009652787196074,0.010408147368436678,0.005724978241466466,0.015575919416016224,0.010921092658919709,0.013107355895021803,0.00928111461813991,0.003310066462248409,0.004846738891131106
0.004687573068182355,0.005046620625489504,0.011734877406656784,0.012900567405855405,0.015982161706650566,0.012104636904788153,0.011529472546319112,0.010627439284606724,0.00553468283881959,0.015408308619913179,0.010913080933516395,0.013020294562418811,0.009787085785299065,0.0031895338253115717,0.0049657575489289564
0.004412988576162241,0.005064232110623767,0.01046327648176914,0.012349142255435406,0.01592734070352885,0.01227570204832213,0.01178572919027158,0.010636312781288567,0.005305059505110338,0.015017578717099665,0.010727446567127683,0.01273240721100913,0.010058835970355168,0.003058346931127501,0.004998425216435403
0.004067942576914422,0.005086871055515888,0.009270976249337697,0.011727290517062065,0.01590773866837313,0.012527586764187188,0.012149817391006746,0.01067246363357687,0.005010672909631806,0.014600253959848633,0.010514301575767979,0.012408529621636548,0.010443426017641016,0.0028818405452251047,0.005042439840501352
0.003921610671518648,0.005285042517196885,0.008828337021432984,0.011628736750257619,0.016469887926302957,0.013189908568394235,0.012901928045018713,0.011073720892421557,0.004933685518193962,0.014779741888119423,0.010695144827382354,0.012569157995898677,0.011155599370681177,0.00283070539452866,0.005258545279892966
0.0037299749284838432,0.005428466186351379,0.008815563188686907,0.01163150928488237,0.01728789445670569,0.013981926057435564,0.013795507447671192,0.011514139956139835,0.00479533119376402,0.015162383424955033,0.010892856789940453,0.01281363258995167,0.011968897647827938,0.0027212863488817957,0.005423828655313134
0.00344195819124503,0.005457690930448412,0.008569343171092567,0.011404504955774754,0.017892008476655962,0.014628756713942455,0.01457505371423494,0.011780269371389585,0.004536263785393469,0.015292588275725869,0.010889980503273602,0.012831989431724847,0.01268852537202206,0.0025345663085626557,0.005478438058484578
0.0031588450239368212,0.0054431630673019175,0.008242818181680888,0.011039411031842307,0.018192965457011198,0.015056861110993773,0.015141342510677027,0.011888004332798028,0.004263756983663459,0.015185859406515918,0.010750735657457669,0.012671890466997444,0.013236898379761606,0.0023546140795040345,0.0054885122860121325
0.003086882493990251,0.005747836324817921,0.007577771774789149,0.010840963106754364,0.01852843757385499,0.01578508944699727,0.016036296632623053,0.012331853698644275,0.004249840464084316,0.015132253329226405,0.010913801819472333,0.012730512571540778,0.014175573405378835,0.0023658218053241344,0.005820224648086197
0.00294044615937599,0.005850408587428812,0.006944987617605878,0.010393815729356798,0.01823921819584297,0.015915440494724313,0.016295107517611398,0.012348522514153684,0.004122440162897407,0.014665033988282176,0.010745257523607788,0.01242318300470641,0.014540906587683325,0.00231008937718338,0.005943693155080067
0.002862533286271041,0.0059745040523905306,0.00632334416147353,0.01004912001141165,0.018117197901920908,0.0161890393763586,0.016707769496576222,0.012458270265797614,0.004059063979790597,0.014323560464381064,0.010667924727457633,0.012226972261997324,0.015034532887257243,0.0022963816824313373,0.006085297071696088
0.0027884650680837513,0.0061522244127222726,0.005759258188010587,0.009724134532411461,0.018012234331584005,0.01650113593419006,0.017167903780775037,0.012607042807027933,0.00400819270812585,0.014003544744927045,0.010616425256377456,0.012051238047503377,0.015594620727582349,0.0022935795700064756,0.006284507838650204
0.0027874347562807174,0.006637549835095978,0.005369795939679389,0.009736784339553299,0.01859114163220406,0.0175328185172362,0.018405152698515,0.013301767712758848,0.004091718842702156,0.014189628379832562,0.010984662195351628,0.012327679220037647,0.0169092476381849,0.002366629147378464,0.006805761046044188
0.0026689224358256262,0.006734096316497796,0.004760213480785916,0.009245193845954859,0.01805727783342721,0.017542117007004508,0.01857020737705164,0.013238379773168286,0.003972556177632822,0.01357398075059956,0.010747323249918712,0.011924648196478744,0.017258895355717684,0.0023185478505021685,0.006926846056448202
0.002738620351542506,0.007334350737814324,0.0044706483071421605,0.009312434007801827,0.018534964087494037,0.018623390042156716,0.019886881931672262,0.014016671502464856,0.004132226515891347,0.013738135617132158,0.011184648983297634,0.012236711986595832,0.018736877393183696,0.0024469998152289573,0.007569794488103484
0.002808711014672416,0.007910031872065697,0.003991019792178218,0.009061026915615228,0.018086800723373365,0.01894587724397193,0.020386782138769346,0.014356400204461559,0.004276900287949238,0.01329382119914698,0.011297339772389071,0.012106998306085217,0.01955422223384372,0.0026049094409151467,0.008187692730873922
0.0027737824292086385,0.00824552462897876,0.003419896644289076,0.008577344337384976,0.01729044856883281,0.018876664842212756,0.020483539642885,0.014348050640027352,0.004268746981968367,0.012559341902606892,0.011113577246421081,0.011683488283960677,0.019979383604090052,0.002656943629417952,0.008561599676716538
0.002821823147890156,0.008798444220900847,0.002981020696685687,0.008211129419367164,0.016426099733685296,0.018728256054971193,0.020449256014702207,0.014413018931231895,0.0043816397457883596,0.011888339018251112,0.011042167272198374,0.011346422064210973,0.020332573585258525,0.0028116156999071604,0.009159878323397996
0.0029969567957146546,0.009675699037711791,0.002669887115519883,0.008071782074471087,0.01580498140416419,0.018828993106540206,0.020646717829310553,0.014769281578623408,0.0046777670666932804,0.011467756544302007,0.011244545055634983,0.011269093927772901,0.020943279433843567,0.003110795406489302,0.010091459443560397
0.0031742328190800272,0.010687143466350487,0.002483154901192882,0.008101833573400729,0.01567962048903383,0.019420583841903375,0.021406803692553898,0.015427570297307236,0.004992416469831115,0.011367730069663427,0.011642452007129985,0.011431788150501871,0.02210156128841308,0.003409155243245857,0.011174207923641415
0.0032219223208235777,0.011148692082170258,0.002243800996149468,0.007784226763109901,0.01477078117764034,0.01891350916138175,0.020911105705107493,0.01525636144793389,0.005090472088306134,0.010751536269393715,0.011465066449000805,0.011049885058165624,0.0219257143907107,0.0035677190583744906,0.011673917149737917
0.00310237856280938,0.01123885140551935,0.0020408174521732384,0.007276366752744956,0.01356497686765294,0.017884603164401654,0.019822117961648213,0.01463997674200103,0.004966593825853711,0.009926151888158092,0.010947750825252837,0.010381463834294677,0.02109092583019924,0.003549621435804745,0.011791911377719465
0.0029923771192049914,0.011115427503396197,0.0019617973797550026,0.006903778254005212,0.012628874120336418,0.016921927373610302,0.018761199735344517,0.0140204842233212,0.004829172865557568,0.009317319451158443,0.01047740918269627,0.00984118981928624,0.02014693489846067,0.0034940501083681255,0.011673790711166676
0.0029996212254612296,0.011334296243057939,0.0018278607857764371,0.006631736303027549,0.011846663353024001,0.016279201268117768,0.018076008009506928,0.013688208176097524,0.0048550186597335334,0.008806693669840191,0.010217668839878147,0.009460167887319466,0.019656087894540167,0.0035853404626404457,0.011915427186283753
0.0032148618935404203,0.012386961141682367,0.0018144003001981143,0.006764050397901612,0.011728759183686875,0.016517879308486066,0.018344378480479966,0.01415871051898335,0.005225491726565003,0.008812853012041143,0.010579320573960252,0.009639301221049643,0.020213517172327427,0.0039617015982836125,0.013033344390307598
0.003418071184181444,0.01346695726858895,0.0017445245677327357,0.0068020468120659145,0.011478015802487376,0.016631889698140424,0.018489432148529574,0.014530372771427078,0.005581403240709104,0.008697700181232658,0.01085165610035321,0.00971128913738664,0.02066767162489476,0.004352289560591281,0.014183309451908313
0.003397587203966579,0.013379169554228285,0.0016156683195106224,0.006424816956951265,0.01037129822199477,0.015262329417902468,0.016896732369808636,0.01367596880930098,0.00554980918167335,0.008008551489521367,0.010307528526561482,0.00909813108945817,0.019066027080043707,0.004430990091130019,0.014084071189700311
0.003507790879849538,0.013772173675172127,0.0015708716518832723,0.006330813472789789,0.0098027147811894,0.014586615681681825,0.016075347568234668,0.013385716821488512,0.005727852101256916,0.007709353286696618,0.010185711529522556,0.008885713127876789,0.018280482349658414,0.004679890072487535,0.014489959929091245
0.003628995958256701,0.014164221553558036,0.0015454122894666795,0.006272549540258268,0.009324655049363237,0.013974350672651325,0.015323063076133287,0.01312299858256424,0.005923151969201817,0.0074690960803429135,0.010091455770874542,0.008714489976272999,0.0175330636522553,0.004950311827239376,0.014891494159917395
0.003853179487947469,0.014922766296878038,0.0015259409701191776,0.0063145015934431385,0.009030420287078766,0.013685205477065575,0.014949149041716592,0.013139687194999134,0.00627610141828463,0.007349607954838377,0.010197398101161667,0.008700813462675271,0.017231846404271882,0.005384140252010757,0.01567753741840612
0.004091789513292798,0.015931533300814198,0.001539406692275452,0.006434621711658726,0.008902355555664562,0.013622741805431727,0.014829231804995811,0.013349614437296136,0.006683018723802129,0.007348563552267562,0.01043506257431782,0.008805497874882214,0.01721200555324109,0.00587655613681855,0.01673453485961984
0.004310449670364624,0.01642599396728523,0.0015808140067779704,0.006502982410987263,0.00867036598622852,0.01326985003718033,0.014367110502276202,0.013260295047178676,0.007007695900380572,0.0072810872765967215,0.010490695658789077,0.00879344220180636,0.01671996003142835,0.006295957448641268,0.01722673436358315
0.004417699393187718,0.016705522270215985,0.0015605866473588344,0.006379340654215016,0.008229690897563613,0.01267362873100446,0.01366689612931777,0.012910430428190383,0.007171182812364278,0.007012449959032072,0.01030360175125192,0.00855716546184549,0.015988472058466777,0.006599209867427245,0.017504480781911268
0.004839020874456404,0.01795695032811095,0.0015803628659105944,0.006589214919051566,0.00817672732663827,0.012707210233832516,0.013645171180953104,0.013227791770799732,0.007807888587338297,0.007079887696553833,0.01066785334846646,0.008761636142446613,0.016061512741682337,0.007382076334422597,0.018790792584012637
0.0049909044099825306,0.01815344769623946,0.0015573389097366603,0.0065505605745679145,0.007866568938083247,0.012227996329088782,0.013063206592110133,0.012951922629084638,0.00801226527286613,0.006913126941533665,0.010562476872382816,0.008625091384295099,0.015406112040676634,0.007699102146084662,0.01896951551911706
0.005146418268211694,0.018376161982911466,0.0015530637034862067,0.00653260685276997,0.007571100556357448,0.011759392707210884,0.012492235130249186,0.012687097610852521,0.00822791838657915,0.006764470218324478,0.010470578571713794,0.008503732748279204,0.014759803843604076,0.008029911838530553,0.019176532840214037
0.00533833863861527,0.018095316632504042,0.0015302432502013101,0.006423090783634775,0.0070994937036869725,0.010952773762877467,0.011538641292971585,0.012085371023733348,0.008414418821007416,0.0064849716508499885,0.0101657138687142,0.008219225021200247,0.013622148552203249,0.008379629508605688,0.018822840534962786
0.005909853159996952,0.018690062380796124,0.001565412918501755,0.006601357328536529,0.006902306746608623,0.01059499516624217,0.011059189858921242,0.0120018518542009,0.009126658854834139,0.006464377203878465,0.01032052375071437,0.008289238042489268,0.013052767214531372,0.00933053755437231,0.01936280447522884
0.0063377632107278386,0.01902408453467545,0.0015749314314836766,0.006649054192482666,0.006586147042457103,0.010075808393011384,0.010425517069191646,0.011717869302267453,0.009651742395055231,0.0063223918960825685,0.010283858636755901,0.008201531574273826,0.012316084637327711,0.010100768003240515,0.01964109481465421
0.006772585688129849,0.019262259992373243,0.0015429414009144836,0.006643796089802427,0.006288761489015267,0.009599197359856452,0.009856758274375347,0.011422884346982283,0.010147554213832745,0.006158605343286267,0.01020702532507023,0.008082625314107417,0.011651624880543407,0.010879096412366672,0.01982100974473208
0.007456087289065868,0.01980029402635792,0.0015620915464548445,0.006791757666153038,0.00608468454703368,0.00926116196233976,0.009427905489816419,0.011308032990644833,0.010943004067467049,0.00610569789883233,0.010320731770665744,0.008114982250663599,0.011151360487832863,0.012015558123723114,0.020294732340555236
0.008601374231178382,0.02098214473713929,0.0016408035864035686,0.007167188333012561,0.006047750824238076,0.009154947636709525,0.009229928583825485,0.01149269051604774,0.012297238424894538,0.00623135493083413,0.010747315636703187,0.0083897600626547,0.010913983174683305,0.013915599094643877,0.02140346264572107
0.010148349600353587,0.02279530444831317,0.0018621309649863398,0.007914459818490123,0.006359819604569188,0.009499133823488009,0.009488939891329925,0.012177512623854062,0.014154275292509871,0.006706290177969863,0.011646771552358316,0.009076300485796624,0.011178537097759844,0.01637141333803038,0.023147271002541596
0.010978502698179916,0.022958164147136202,0.001974634873894835,0.008138213156412565,0.006306028055009608,0.009293860242056718,0.009215503151711844,0.012089450376398928,0.014989821493769762,0.006767636524000327,0.011774441528830273,0.009179170790351753,0.010807876490595803,0.017631348649317466,0.02321956684617946
0.012327864443319592,0.023973777841672664,0.0021271254493335765,0.008576378274441746,0.006417279867155258,0.009372758169035668,0.00923483072177803,0.012372414465293972,0.0164415991873041,0.0069965190336133114,0.012253395124481889,0.009533882027446035,0.010800634544633253,0.01976811849095837,0.024152255922563474
0.012456881166218322,0.02291474503155405,0.002067145583017345,0.008213232826254076,0.0059575530396755345,0.008653003669672494,0.008478269560678355,0.011585658668676804,0.016341086471401638,0.006587177148930473,0.011636627547635212,0.009025845806820879,0.009901527746279625,0.020054410055358816,0.023007960001044662
0.012375074515066867,0.021489947254966522,0.0020252158398812777,0.007874048589940733,0.005624760172959573,0.008086679717962127,0.007894315534214873,0.010876387426840977,0.015947855877631607,0.0062636147090269845,0.011037369865712032,0.008577211696299403,0.009178318697790119,0.01978542798499143,0.021510628423518224
0.012831918262211498,0.020474891938551867,0.0020722155932099405,0.007779529388721578,0.0053936995618253224,0.007637191930535753,0.007408387164208497,0.01036844509889856,0.01610683317759487,0.00609328312504984,0.010701030261253831,0.008340712214623694,0.008560161907261827,0.020226656819545004,0.020406076534089476
0.013749270152912886,0.020259975967228727,0.0022336446823145017,0.008055410779596223,0.005468268099795549,0.0076106900608180796,0.007343622240362765,0.010377257126365837,0.016825163757007083,0.00624428273230701,0.010864125746905645,0.008516001724967106,0.00842245724267217,0.021242738328910573,0.020115017829430246
0.013724524583713904,0.018395561316002725,0.0023293251258335508,0.007901736307356804,0.0052620055112319935,0.0071216552754984185,0.00682637959804758,0.009712112030620522,0.01631953351923749,0.00607805940757579,0.010343266941539059,0.008205750562757153,0.007731466219780004,0.020503906442024402,0.018180790472190705
0.01395564276352386,0.01699430341218311,0.0025404955177581096,0.008009041799731338,0.005271618933379775,0.006904154405607691,0.006578063529968687,0.009367852119175577,0.016114937549039053,0.006142695886945807,0.010136515912980941,0.008170656559649075,0.007340162956422034,0.020006027803641552,0.01672237365317062
0.014394347158229036,0.015835894399397688,0.0027778243973556015,0.00816309415883307,0.005272708223312826,0.006686008240662208,0.00632491381778098,0.009059725729510259,0.016116531189972916,0.006218029168645096,0.009984022359092704,0.00816586667343269,0.006956623517789965,0.0198366182750826,0.015507948208159946
0.0149830164531983,0.01482597310082404,0.0030031074106072675,0.008300368858525595,0.0052553285176996966,0.0064636890023177344,0.006071420724395803,0.008757881809672382,0.016229441389690603,0.006270993524768434,0.009832339935116055,0.008146462268883407,0.006587259593816377,0.01989253387932197,0.014447033875724258
0.016141228546920655,0.014306918813360124,0.0034238723733319826,0.00883906061107177,0.005526293236748993,0.006556008934015881,0.006115438009353689,0.008840054041693792,0.016895737465141242,0.006655018673062627,0.010105571588172763,0.008514393302235771,0.006526443447466838,0.020494827412155206,0.013870423107728307
0.01697660274432796,0.013434620329385721,0.0038322337342188333,0.00919300602743644,0.005657140850494478,0.006464565508657146,0.005984457359786804,0.008683668212226717,0.017161191901519407,0.00688789351571574,0.010121242257688302,0.008675769927380124,0.00627875856176564,0.02060025619937438,0.012956130798340851
0.017784618431832617,0.012675694458327499,0.004193210985227775,0.009459378758337095,0.005710429829315232,0.006324181723316491,0.005812091761222245,0.00848999930888442,0.01740325377933715,0.0070350715262837505,0.010080774198268194,0.008760499621168235,0.0060124727740565,0.020723173904645675,0.012164009546214542
0.018853971360846433,0.012063553055374605,0.004571280137716505,0.009830988448156342,0.005840270037934278,0.006263909835186885,0.005715883221408932,0.008392515120034342,0.017830650554323972,0.007268317910067319,0.010147617171420561,0.008944990811327328,0.005826138155165092,0.02107381400863836,0.011518716717096056
0.020246230542421084,0.011705790865171,0.005114466871727107,0.010329344283124748,0.006041412701101427,0.006282632111878459,0.005694225617953984,0.008407394378006673,0.018541314399728098,0.007596315215284581,0.010342170289461277,0.009237284088344875,0.005725748491620391,0.021845701788763303,0.011123559449499583
0.01981391875837705,0.010498962172566805,0.005010326380529169,0.009923270004333955,0.005692155121578694,0.005794058660927532,0.005220453414963731,0.0077619254109325955,0.017648703983616114,0.007233031374475747,0.009694098683692857,0.008743140965336035,0.005195208354128651,0.0206208703732702,0.009937413290473686
0.020756258465893237,0.009954440044687719,0.005148800425764735,0.01007800175614548,0.0056928925321724074,0.005669013245336609,0.005081512484583992,0.007584554241358762,0.017880335956914573,0.0072894770168327695,0.00961575146383688,0.008758709637044435,0.0050017911516546405,0.020799994594272182,0.009380806045448244
0.02229392172251016,0.00964571683495037,0.0054318097976586745,0.010377388990704835,0.005739951940509209,0.005591712169510621,0.004982200607228534,0.00749853521627045,0.018562810712087142,0.007425850782629669,0.009669708559898788,0.008880005278370427,0.004853318410817606,0.021663954286579,0.00904644361850684
0.023261119642013665,0.009155006580335821,0.0053953866406471,0.010388823584387745,0.005631730283065627,0.005394070062127758,0.004780237653215249,0.0072538728149962916,0.01877027952044585,0.0073510813816655245,0.009499305423992117,0.008777874706436145,0.004615251578595251,0.02192007529336955,0.008549000610180595
0.02463776453987049,0.008949890887213388,0.005423950278249215,0.010627035882351619,0.005722905358982528,0.005409546958539234,0.004779841797983989,0.007257150986090695,0.01933396973784162,0.007486293621247934,0.009598728887662382,0.008921723812849182,0.004578800373395563,0.02255407541378465,0.008327527351162049
0.025837270150591903,0.008812108143880665,0.005318448483429276,0.010762622665458872,0.00576102571009034,0.005408530674831041,0.004769272045912606,0.00724988474606624,0.019830856516873677,0.0075456183273539265,0.00966274906860832,0.009005382570376011,0.004546059519254915,0.02315451924111468,0.008175236808196993
0.027060840298662923,0.008655005252967557,0.005225097150391078,0.010891594671780578,0.005803789893235889,0.005409383669920715,0.004761779999985244,0.007236830967272729,0.020295300778832945,0.0076061622860743566,0.009715557146042176,0.009084261956935515,0.004515708113619511,0.023711392652794004,0.008006102571530912
0.029382496315304214,0.008768833111686608,0.0054213154805813684,0.011481696214096102,0.006065136955477355,0.005598713178953804,0.004917051129385624,0.007479151870207743,0.02149917234650995,0.0079742030361513,0.010127993386763172,0.009515692579832737,0.004636537500896782,0.025048737895403857,0.008088118962951007
0.03188337242492963,0.008904700394463576,0.0056181482906726525,0.012084084078771021,0.006323050517717301,0.005783222737645755,0.005066999312691318,0.007721382804268455,0.02278109436582977,0.008342405772938918,0.010545562354790825,0.009949200612758564,0.004752496803281367,0.026514070824218285,0.008191229964789763
0.03265280538898486,0.008808015493295334,0.005513720772185255,0.01216864238484983,0.006382060726363936,0.005818829491044019,0.005097494873805707,0.007741914336236269,0.023032991907295203,0.008401525410569068,0.010600308512477181,0.01002265105783984,0.0047674495364704965,0.02674993713509274,0.008089484835155453
0.03292785421571175,0.008637581955010706,0.0055132861346739205,0.012338194279113188,0.0065393623043822225,0.0059120326922896815,0.005179249761074436,0.00780129517039622,0.02300580433012598,0.008569714562598042,0.01069028883775029,0.010171030796643993,0.0048170554941436945,0.026447488711903604,0.007923376807098958
0.031107013958407335,0.00798995873469656,0.0052296465721199175,0.011811233708294877,0.006252539628186481,0.005610381730850568,0.0049065748750080195,0.007382858961041373,0.021602283147635196,0.008207401178562992,0.010151584376627809,0.009711223552888539,0.004543076374817919,0.024457387087731226,0.007322090235704611
0.031076875409743597,0.007752031928664797,0.00509850147211713,0.011660957800596327,0.006160771179390443,0.005504124592029941,0.004810226684307943,0.007231115117826615,0.021345904346839726,0.008090505108997304,0.00997529987975223,0.009566029214547562,0.004442694457427977,0.02412262429913871,0.007095875711396526
0.03040092283965012,0.00737915823509996,0.004697992706260692,0.011116368273118819,0.00582064050480128,0.005218806194329162,0.004559399069182829,0.006873245259316845,0.020669263907498937,0.007659476771923753,0.00951411788665217,0.009105601830085658,0.004213579894528277,0.023432469922962388,0.006746717321677188
0.03129859406453324,0.007434835452730178,0.0045403628029337265,0.01114350813167721,0.005795658974639294,0.005210951905742258,0.004549825653160568,0.006884239927094297,0.02111406277527831,0.007635606622764325,0.009559033704203867,0.009124315549537704,0.004206625052367703,0.02409661451050906,0.006790090756045272
0.029882856019185125,0.006913854538587898,0.004252281326456524,0.010609648486690408,0.0054566223171904765,0.004890383377388681,0.004260082299689785,0.006476854397187538,0.020025984551773495,0.007226797573772976,0.009043416703118217,0.008647753193345329,0.0039281594414453235,0.022688907611492885,0.006305156782920161
