0.0024563409647596836,0.0022375321356739816,0.004102669657416985,0.0023316066584191746,0.009702970780740682,0.016092265101004075,0.010480198232090268,0.012604031309595708,0.0028960927514453546,0.017416154123188997,0.0027642932070184385,0.000992128493595833,0.011598218588863634,0.004907716582208954,0.015329289485109013
0.00025444113537163924,0.0024012700921445594,0.0030712971153712756,0.0042647771377015515,0.010838129228599737,0.010348733101486181,0.010028230648671844,0.002912686930804486,0.012026188409951509,0.010979485816996665,0.002910221217651186,0.0028855672252544656,0.006029615362894749,0.011666699580562821,0.01116564917306196
0.005004835805135772,0.0004689261826360323,0.006788820236442654,0.0038984529663078486,0.005058602066533249,0.009724863915230203,0.009330188293730871,0.0101776272884222,0.010929965769168317,0.0038999822489145953,0.012065787169019912,0.0012844928535677284,0.0059311792190380064,0.01123889047005136,0.004861867670984762
0.00039154701411462067,0.011822427397666913,0.007364577969915458,0.004615528925263944,0.0045672125096519215,0.011805127573406207,0.007929722737630415,0.001690402268839053,0.007476789773088664,0.004406706488525789,0.0013564869710417818,0.005648518805607653,0.00408083753085049,0.007336985927202568,0.007324003996970137
0.0029228083569599224,0.016349404301060223,0.007084984584648968,0.003448108943538394,0.00410301480470054,0.015208945367441159,0.009066490067458775,0.011847707801879822,0.008086740337180235,0.007587840092069948,0.008138455801483835,0.003634925033851857,0.008610241768405174,0.004499824870898183,0.005630866321139407
0.009787689847119642,0.009924852071983096,0.0020203043643240164,0.01001257006711361,0.011862746044856187,0.00632725859081578,0.005327758554554836,0.004592455506372243,0.0051522636088447045,0.011353304523502541,0.008805042617573875,0.0048990038577439304,0.0006095603953502648,0.008326370553095597,0.0032245863515406713
0.0006344627245253826,0.006542431953320563,0.00040212574105548225,0.0018210586702167237,0.008184286429855414,0.011682628173815542,0.015824968694646207,0.004496416758425729,0.01124613944864653,0.013155551254470679,0.01495190342664274,0.005493828817300093,0.007624496989280446,0.0014019845662952377,0.005867765700035787
0.008929035286029317,0.009415242666383768,0.00041197705154160194,0.005687183006632284,0.011690149618890628,0.006373099507413291,0.007109669028489583,0.009656735286376276,0.011870635713548714,0.008565728288607386,0.0014920364240576345,0.0027750937909749463,0.005625902657518397,0.01102312110890313,0.0015583112883640086
0.003793189339215558,0.0010074731871091713,0.004974922037899484,0.0013654869286549374,0.006237964843193579,0.007454779725075362,0.003868112341803935,0.009684885371218501,0.010879046742987347,0.010768070865295314,0.002765772929306944,0.007619284519911082,0.016109142943698366,0.00423912687222387,0.008968633656604184
0.0005661154323103992,0.009522385974734726,0.009331841887035503,0.007963800580241761,0.004858493924765583,0.002080534386116456,0.002412547799472948,0.0024330313939546705,0.0038904686256276376,0.006649187707333508,0.009585087447502548,0.00851038981502217,0.009053127334180676,0.007184934153521222,0.005684601069038591
0.0008360371439112904,0.012405847857236328,0.011904189822464677,0.014192856292065147,0.01471222182950449,0.007451532200896859,0.004761682042609106,0.0021666129003963526,0.0004636942450280614,0.003736605340017686,0.004375266623356918,0.009639390386270787,0.00206004258284357,0.005048819414837561,0.01440828718912086
0.006200330520523255,0.003782427322717123,0.0005763375325846279,0.005563305681183382,0.0038234339177927435,0.0064678686568686436,0.005219135136470567,0.00852698430371342,0.004129742764467,0.010358638270458055,0.007151121020323745,0.006455034147304538,0.004549451042083846,0.0048532096510186225,0.010506543398331696
0.0007469861189693547,0.005797718892267646,0.00974290430878739,0.008725484653953605,0.004729699441487009,0.0014763481517628104,0.013060237148928604,0.009448165704306358,0.0074368695181420775,0.011755406984020257,0.011798327875765523,0.0031745267225093935,0.014245171666658955,0.012679172735803018,0.012421047979154054
0.005273797037703058,0.011944775083406002,0.012739575829159395,0.010483592225597173,0.011859819770824174,0.003513322030137535,0.012451618530780697,0.013186512614144334,0.010435669347623354,0.01025568643199784,0.00642701630531052,0.0008818380143598482,0.00038086496429792587,0.007476452289760886,0.006096450905665028
0.0008433445898227874,0.0015719981315115857,0.014597485772793585,0.01651819768682413,0.012542716269591778,0.003346627406121497,0.014518547322497558,0.005331862386987507,0.0003558995549489606,0.012180790889679013,0.012193801868936559,0.0009611978300990594,0.005366001927533631,0.0052565724426927255,0.0071915749966546105
0.009582263240048343,0.009905415249329634,0.004279171217714104,0.004217047918915415,0.0010473651345385367,0.0005240729063040351,0.00016833288006394296,0.00722901106624775,0.005328051667359211,0.008590955227577484,0.008333479047220333,0.006170830725402837,0.009111886954828636,0.00609132569263648,0.006380565242307568
0.006363931533486861,0.0006585341885305579,0.0038565908795066463,0.003403445536053443,0.006031137609707299,0.012195527753989062,0.008531514551082134,0.009503338494321221,0.014625489551015936,0.009384321670911624,0.003542238956701725,0.01068964562249164,0.0035737060719254594,0.0038117085617941277,0.012918998856705038
0.00011747613044841621,0.00544254310008498,0.0036160660662197175,0.009797345971298072,0.008519861046616587,0.006747260900339497,0.008122964810625135,0.0011399158314246035,0.0011837739969081916,0.009460845408701886,0.01292318754355358,0.005684038421445446,0.013529995885041134,0.011397972594578979,0.006184249246128001
0.006179725611226878,0.008243156472763049,0.012520595762443975,0.008414005538965225,0.012469074865656588,0.010290543531813816,0.00931893184393053,0.007633596986867567,0.0033575210079117165,0.0037383572003386427,0.007627189052416625,0.010794019020142901,0.006162935569727349,0.007479600656060783,0.0023024882046496823
0.005096269786438257,0.0051991782836810045,0.01468044562948181,0.002895353046094463,0.013264719464275088,0.003644462185988941,0.002983898234904227,0.0031121460679653483,0.0012656730390862405,0.0037239926338701397,0.011989406353552692,0.008511108517463957,0.008130560576427786,0.004725213775521903,0.011593943347121364
0.011621775359072644,0.0031907618994319303,0.0019053403983704733,0.004216352858626669,0.002911430393600201,0.003340405438448214,0.00877242502895895,0.010073994024494376,0.004990151614249199,0.011569152698716868,0.0024968533916468532,0.008110379128325998,0.007615791407712673,0.012337385818956999,0.011130853325223046
0.014863266576550554,0.003402814521659825,0.0038871859897214303,0.007694795979194813,0.0018623951246407203,0.004653209792844158,0.00023717621339990305,0.013807561829509922,0.005075121678263872,0.018951267527548735,0.0018032853713063706,0.006074365516113952,0.0013558071959170446,0.018092268420749413,0.010443959477542132
0.006183473830410963,0.014498070341455699,0.016544247924699076,0.0015635308105432268,0.0021831880394633687,0.009931955166026568,0.006311587150838721,0.004174360495056937,0.010332772259264896,0.004033852068908173,0.004409276894498131,0.0009562031092916184,0.003784427455781082,0.0029317037332943718,0.008579343893094272
0.00710537569118606,0.01240289080797913,0.009978441458485131,0.005490673154232857,0.0071944594106110316,0.009272127912455581,0.010821070006476459,0.01061273117568557,0.0020786765471852435,0.00037432740522013575,0.0022795720142257865,0.0011425228929933895,0.011814132711383978,0.006838397539112895,0.007490213045289974
0.0054514155942331655,0.01724666764505448,0.0026686474580147196,0.01124870905088562,0.0012415020948777554,0.0013258127059145703,0.010800949123925867,0.0033181033255752124,0.007197946068410243,0.006146124415466561,0.00523291267570854,0.002427358213510495,0.01543189220823166,0.0037246521993257145,0.010118099039198705
0.007032494067337138,0.009761606209425087,0.0031913742996141593,0.00477351344557232,0.005237651663978035,0.0006736459858992708,0.008664741871053396,0.003186285367641408,0.009630225836275543,0.002669447374893076,0.0032789369026699315,0.005490098822679348,0.009827163437429764,0.0066974267216954875,0.006697053274371858
0.004892940877119904,0.0093968400945636,0.003009461623467473,0.00304718163303583,0.00998838174689685,0.0012841577290611393,0.012982732003738088,0.009692163858928614,0.013536203813762136,5.8381102776050375e-05,0.010495682165657308,0.007310503981333157,0.010133870713204426,0.009478232720048675,0.00455173322399806
0.010300457939400189,0.0029506510348703326,0.012016654923958458,0.002352570657231767,0.009539845268678607,0.0019982392918749727,0.0005769374024103434,0.001016398578433873,0.007198982373861015,0.003618581274374919,0.009939872967458315,0.00383023204310324,0.010545375276421964,0.004890338967943326,0.009716239554055473
0.0038197410271465413,0.007882946271329154,0.002927035336022163,0.009357061731227813,0.0037284983235690143,0.0028157419987999022,0.006418874215025456,0.008231633248330636,0.00923729836467165,0.007656127149938659,0.00673042443441402,0.004024616957183159,0.006565058939820104,0.009334451080970857,0.008151008027055312
0.00975309509280441,0.00011720240758650707,0.0041580998870036365,0.006987870104900138,0.0062514365269501,0.009704041943094256,0.0023860448914446207,0.008335204198173702,0.009517479549325749,0.006711935276666721,0.008080007475885647,0.008600389060117236,0.002438799223313966,0.0013867408065540837,0.0051564893017701455
0.01973763903884907,0.013559696950111435,0.011187796848170724,0.002787926740279664,0.0001000926541105309,0.0013618378261250259,0.013652613593014661,0.004129847503724108,0.01566553978219638,0.004509808224834814,0.00542598603069771,0.0006979097948874158,0.008430683888696904,0.020121300027906807,0.017050136756659708
0.02103302158847002,0.0020734105585926647,0.0034438022029036467,0.011569158767276419,0.011107525721898428,0.0022914869726985117,0.012436972603151769,0.016019254787467033,0.007847015345227823,0.0041706807757283275,0.002080015517817444,0.01961173492174446,0.006706555182705141,0.0023626799855134676,0.0002818922588439266
0.011767833616550302,0.0004711506449952429,0.0039016234039006776,0.009554596144128309,0.01008087789939161,0.006668666033123614,0.010538615592205812,0.0047655239965809565,0.004744184713214673,0.010605958174253107,0.002660930793968675,0.005701462142089565,0.003445657810720585,0.005901129338934167,0.007103189889442524
0.005789870814841599,0.0012079207154287218,0.004800789332675938,0.012459544850619664,0.0038022591535326433,0.004780597685739574,0.0032181431160492975,0.013339061785973954,0.003709337820340162,0.00023511621551791182,0.012317219924341519,0.0025746083816414536,0.012224841430833138,0.013360225591985898,0.0036109392631334097
0.013136953816243647,0.010042646856285168,0.003260397781175897,0.004854735943645241,0.014027655409183425,0.012297438804337283,0.0022873579951506275,0.003522833626168259,0.012704615796649594,0.0022015396750092934,0.008848555513237648,0.008789073985085162,0.009190061281230453,0.007438454256897638,0.010061337188107165
0.005263678440976723,0.008015880836944336,0.00014535512850443014,0.007500994138381283,0.00693404295255535,0.013728762597038905,0.0029580943541044143,0.004860215150862315,0.011650970214941641,0.010305459112623169,0.007218865235118628,0.005818634724282873,0.00161474277579393,0.0061729918454447846,0.008954979548259821
0.009577344206465948,0.007886118333385327,0.0042087305406292574,0.011477922909303212,0.004893551733461881,0.006056299335756882,0.0019193992359141233,0.002467973602388681,0.0020506532443072593,0.003424658933700452,0.013900254811180577,0.0029406596967391256,0.010568760659822068,0.005570640847362689,0.007307024325043561
0.015652750356920653,0.0086830554232741,0.0001598382420162076,0.0031561260481086408,0.0035243504751715903,0.015093882916067643,0.010806444301765437,0.004788425648760095,0.010519652170758152,0.00842584801869243,0.013044515431251265,0.006726695170174871,0.0009385582055881368,0.0012095567864094184,0.0014028299157182668
0.009384386485755522,0.013203918123084383,0.004223644430310299,0.009015837503682386,0.00860589609409595,0.01629113808081727,0.009692785031737443,0.015855484504109407,0.00800662089285638,0.005864969543651289,0.0015358260795844047,0.0014511873530367258,0.013927014803169288,0.0020201232716013885,0.006427931214517419
0.0018586956738519992,0.008921019020538707,0.009555804306980283,0.008892979859674272,0.0028880054816351514,0.012067012282756629,0.007638758248503219,0.008022423693376789,0.00025323730667818704,0.003468050289581474,0.006481590220750744,0.01046199958821238,0.00898875915800321,0.009658657744028121,0.001179640969163006
0.014722269080855416,0.016624203712251196,0.004425593423255964,0.0028151958323908203,0.0055280285971647265,0.0010080906056911616,0.0009461582202290743,0.013616930182211821,0.006521696931153283,0.006961663351809034,0.004525477055163795,0.01514932781703526,0.005074139827154805,0.0036460968325808837,0.006184089173065358
0.016695550075036977,0.014296282949286959,0.003286456350926659,0.01010451349373268,0.009903713282245504,0.006318364058023939,0.00047430125338438053,0.008140938904152574,0.008180722888175186,0.004275476820916535,0.011647222827429544,0.010433762151173387,0.011329271563104168,0.002840994885712415,0.00950911917608438
0.018171877290095714,0.00022906477223339782,0.005062181875310414,0.01262412466359967,0.0006028814537681124,0.005619222535490045,0.00029534763293142223,0.0014366360357967903,0.017679163613012167,0.01209321049701582,0.005849451508168287,0.002251817003302028,0.009450797893890512,0.007367015871054499,0.011368331662533784
0.013259471278338522,0.008702538393502228,0.021552848703802776,0.003831309310718643,0.009624698354144163,0.00501853525774576,0.001623825371443431,0.01795267658785396,0.00830667289292134,0.01604447447218931,0.0018194224704982148,0.00017435730834027374,0.008617855317638179,0.00221627544461699,0.00749668581119212
0.011444597264017552,0.010812834920838144,0.0012763943133547576,0.010975083457040522,0.007309740256346296,0.00214055733464217,0.008763658386094475,0.010414260026201435,0.006572162371255598,0.007241065572415693,0.0031654438413936505,0.010095900443095848,0.0033949180035366755,0.0066673345492523515,0.00147104833617463
0.013313886404265984,0.012753165873122384,0.003064173003268556,0.004860454046288152,0.0013605192996413165,0.0022486177950790387,0.008553551315775607,0.006145793463189785,0.014321653282137865,0.010788172172712945,0.004309269926754325,0.007080511995814383,0.011969346116777586,0.0002692523187889981,0.004597297243418983
0.0023238926112268553,0.00874218361113898,0.0023149376342157142,0.005269192301782362,0.0028387149721642285,0.0004850790360324722,0.01010906204100003,0.01073800847003266,0.011586424030801044,0.004949483938395297,0.006832308705123227,0.011128858050114166,0.005437653488857539,0.007437946552804207,0.006657861097563564
0.013302414121803201,0.002660851081838462,0.003131841122392159,0.014351245720756634,0.0025536237454121965,0.005837191527627406,0.007376862217448551,0.010058210949607503,0.014666674154983508,0.010931145428018289,0.01542244742051774,0.015218659284955279,0.00968303940753782,0.012682996948456647,0.009447490702721623
0.008751288955895558,0.004827962241326929,0.018277398864597186,0.0026223058344441576,0.0002741054020410926,0.008368050063662705,0.011668887376425005,0.008294098619285161,0.014836017227763454,0.0006952702732298133,0.00936066551679232,0.00710937242116872,0.0007427412377464288,0.011102399650945739,0.0008275293859499443
0.009645647487605265,0.008787020678429429,0.013312676591241725,0.008813079194766505,0.011896892701304368,0.010465795293426474,0.01013944277051224,0.008855605236313322,0.0008718560159543967,0.0024811105293461,0.00012999952648925727,0.005497729599624596,0.0013180684104630851,0.012830343244208396,0.0024257441338337666
0.017811267979245187,0.006906568591935604,0.0001833787952072053,0.01600484825074984,0.0111208156834722,0.009989962290979185,0.01936761779462996,0.008547196896513292,0.010442550987030239,0.007503102574195413,0.005140485421348581,0.011294232021634999,0.00921959623926392,0.0015717115927771875,0.0033182188311713895
0.010038671838262663,0.002617488043450372,0.0024833064856002074,0.0007487824867470814,0.005244942582061866,0.0037348354670718115,0.00204905198181899,0.010258260291553809,0.008027768721589635,0.004378426538772652,0.009840176186576484,0.009987686289936931,0.004933832396719898,0.0015189627591993716,0.006294550510336038
7.596689186114528e-05,0.0025142606448896043,0.008558975238031315,0.010662637044944896,0.00996887179041168,0.004628311458724687,0.007950286124026469,0.004919449613626014,0.006862536280629554,0.0017375112325602406,0.012012089632923646,0.010351059149055227,0.009490824578496496,0.004602995226697171,0.0025470522744457545
0.0004981390303536917,0.004946962149289524,0.008917835438213013,0.004435046857571467,0.00497379387853939,0.005577126237152685,0.012061811411234535,0.01029688434596638,0.0140938936701613,0.012054093201971667,0.003745417502299957,0.0008441048407583269,0.01201586687805016,0.007613842567369112,0.006939038066372245
0.004443112771863918,0.008353974545089649,0.005618899946872672,0.00792962812685463,0.006148406008701192,0.00384367942951737,0.0022674619241259603,0.008351606623692482,0.0033900568649879773,0.0078042709400000885,0.004668155342042711,0.006855936867043656,0.008590426872504303,0.007071386954772833,0.0016844081611352838
0.005749208890887438,0.0033140058956896154,0.0013496308914268133,0.010858717506056083,0.01078173449440822,0.000145772494809407,0.006658203197937723,0.003062453154670389,0.00756926337513252,0.010566493494540447,0.003964388026927427,0.006794010301044821,0.00882958357004033,0.006604817389808998,0.0013968566776740117
0.014545034759226342,0.0008247624017425599,0.0036170545554476325,0.0007148659075027,0.008305489844180527,0.00949421300401843,0.011066400915476416,0.0016540990248797283,0.010373374587463914,0.008004507711862834,0.007060907104343927,0.00081199270813193,0.0037813773271565443,0.011916639378320886,0.0039670076347121256
0.008358122951856553,0.0047118247796464,0.012794097537961147,0.00947418865507139,0.0075488362466575995,0.003829836616402172,0.003340385863026884,0.005178102637751559,0.010543607895766586,0.002793994417736131,0.007004965684324043,0.00862340889579941,0.0015222085847966752,0.0029745289731118773,0.009876447843227262
0.0057941496312071345,0.010713795239893574,0.0008249609890871781,0.0020483182467434633,0.005646758147909814,0.006601509415978386,0.012328794190188013,0.0009720746777519318,0.010627696853587913,0.001430316401936144,0.012342153645720113,0.01306789228417293,0.002141965257114127,0.0064236309536636164,0.008064000944950744
0.008402774663010038,0.006701334425835284,0.009198418892702473,0.009265703200918662,0.009058131739015481,0.0052776446231811115,0.007520471940012982,0.007424364196607067,0.0017100722102790008,0.0040906182286504405,0.0034622174021192234,0.008106960332800384,0.002631044031697192,0.004391185444319124,0.0097688577358357
0.0068277717363380225,0.012236690916963056,0.011787040562863947,0.0001633954122386488,0.0002874389685578883,0.0007920681923043125,0.008482925363546234,0.011143818232049373,0.002768159811013637,0.009793508927678034,0.011834551585073714,0.013405332380935844,0.008143640059223927,0.0017283061464410203,0.01088508577453761
0.0014899798473087022,0.0006607215367406881,0.003265757979583107,0.00808267956039133,0.008307389197365258,0.007881537074229159,0.011695208438733487,0.00678012456502564,0.006921389579989617,0.006824178793074737,0.0005710526157573873,0.00857923205910719,0.008554266123139517,0.002278755984092923,0.006123637302474327
0.003640891465096899,0.01020163453502844,0.008597989288501286,0.0021136096334219046,0.001577859911725554,0.001819200079180887,0.005896038915204739,0.010787274527853876,0.0015087583848537008,0.0038604710700034612,0.012513934755468203,0.009113376725340743,0.007314651323516406,0.006082122273492468,0.002223696587149388
0.007626797968368298,0.004190576719991712,0.009202661679747738,0.004649705265773489,0.0034203042917341432,0.0037108104135776133,0.009594393362137767,0.00811093934370547,0.005263798614956346,0.004665595560674743,0.003491237505294326,0.00736823263218582,0.007967116346014864,0.0065183688611770985,0.010354070793688858
0.011323712850248333,0.0013879623075857793,0.01402941381876458,0.0013193560810930117,0.0030354249102218507,0.013670980098496998,0.0012077652661948897,0.009336567177779028,0.013458377777748064,0.013098412490186086,0.0035489410832614636,0.006504239562978839,0.005206048140735763,0.007635524153173337,0.008921262158844015
0.003244317121571057,0.003542016075093906,0.010597554158689997,0.010852499043254046,0.0011182165717582384,0.012102765602642793,0.00422766301926002,0.002570305824301253,0.010526516468797426,0.006909151867337115,0.004724166520426634,0.0046151110914876,0.0036147793477094422,0.006640514820269698,0.008296122824693964
0.004420125471178323,0.0012145485883058446,0.0028888408640244394,0.015618652564051953,0.01790923432045649,0.0028710797504884157,0.011881404433294242,0.00220901052680571,0.009372636550777205,0.009487138087840378,0.0018772439188197404,0.014372721340266072,0.0057841896296447984,0.0076439039669018655,0.01506612336912972
0.00043922505754825073,0.013395743740056712,0.01488232682256239,0.007214525742773246,0.014700665353479742,0.013646850300685876,0.0026692699545411806,0.01171002994117992,0.0025232805623760057,0.007038462612112373,0.015854417265490025,0.002424816001191491,0.0076229283465578095,0.003308011823105092,0.007235910976781551
0.0014787552507388513,0.014188748791649263,0.0031084083045779896,0.009599981503814765,0.016991191257722447,0.005322892558339542,0.0038002339393140724,0.017541799036433218,0.007580431195503824,0.009718328430255385,0.0033083778833071136,0.015158404818513058,0.016237823649634206,0.0033495495932311364,6.856000659757995e-05
0.004841637568988988,0.00537305887345104,0.006188519047109663,0.01083040889101416,0.010667314366480855,0.005850226443961538,0.0050194921099983875,0.007415157585155413,0.0020733281392584318,0.0048702135371496355,0.010578609618776004,0.005931192528372737,0.004453476442250781,0.003971532621033744,0.0051268658600026
0.0025968384973679183,0.010851045415224414,0.0007939808171153925,0.013987565411370816,0.0025656808021491933,0.013156710450232848,0.007388476910107867,0.006989499478179896,0.007004994013144258,0.008199939246706719,0.015127499205841331,0.007282780659337335,0.01315307678874011,0.0038587782988403216,0.012202482931930046
0.0007288807775207743,0.0028158489448093546,0.013966119599976089,0.014689763831400781,0.0036969238878551453,0.01045048003109102,0.014513161959903622,0.00349817820476342,0.010893094416102238,0.0011942658526114152,0.0014627925754022919,0.009120087119856525,0.010924949011678158,0.006305795077419897,0.0043690130420489665
0.00798520437180252,0.010629174820646466,7.882687417284682e-05,0.004730109125424595,0.00827908459036318,0.012695516904776735,0.006395598733230088,0.0009673988512797367,0.00986330174441046,0.007743038040458545,0.003946126218893829,0.0033173021029500463,0.009776448878667684,0.005243195753975806,0.00424079217845702
0.003717524660878135,0.003707338742258207,0.0035345522250766655,0.014701540411709004,0.013468260962678034,0.014987468047829338,0.009714286913933716,0.0026324296732164643,0.008923287348294251,0.0036938396138457303,0.013939819572903814,0.0014459365012016482,0.0034308299918539083,0.009438369205466974,0.008170464145904286
0.007188202731560391,0.003464548366450353,0.007206596269226406,0.006488869875095986,0.001889488361570623,0.002361482412673781,0.008749709125834183,0.00507801848478694,0.004568743904269359,0.004327412675871334,0.0028453584713215943,0.005769559468676786,0.011047304735300615,0.005986287038487907,0.010164769388467899
0.0065395400849914895,0.006282054041777625,0.011213435923316716,0.002152762299385783,0.002096408619130314,0.007146508062426081,0.009186178710452951,0.005400154309488478,0.005639852686959259,0.006456446362001146,0.0014860002132610667,0.0030598731435837506,0.007584446043196922,0.007972928799234275,0.007616043281053386
0.002128419717815085,0.003445022648672864,0.009143937852282048,0.011497305672748847,0.0176412395126584,0.017634804364357066,0.01732344655935235,0.00713405598058805,0.00475356581370793,0.004512644123072915,0.001983633892873649,0.013699998587151842,0.0012465807219372215,0.005803413679309975,0.0037706770610953927
0.009212196179119165,0.00017101471456801884,0.01389590129676485,0.002630340986683117,0.010191752629386954,0.008564868088723976,0.005783435157573516,0.003611050501480706,0.005211289983573339,0.0016651076545149764,0.004431187462885033,0.010583022829754086,0.005784364855601904,0.009624152828029715,0.010928990263897992
0.0038679197618038787,0.00770119495782704,0.009390519898626357,0.008742034870827751,0.010373590874681251,0.006694368248641549,0.009776788510160731,0.009766003734581457,0.009692730527829135,0.007740979453294514,0.0007749343617315475,0.009433563918639533,0.0022058747489540407,0.005548314409627046,0.0035357203684482606
0.010510246739155769,0.001032035232191687,0.008564438249266006,0.0074133484732517175,0.012125393552310577,0.006876750839598602,0.0017846316858099991,0.005055907903035554,0.0009079994683269759,0.006007954552018078,0.009837467280164203,0.0072836720980933274,0.004826527008195732,0.012393955778896274,0.01096377809815239
0.008364724566574092,0.0026540450476612745,0.0032228910376995087,0.004394269042614348,0.008487527074143535,0.00949961898141551,0.0032265118413210793,0.003632924487402281,0.007332637385848998,0.0025439108286996323,0.009427295228260689,0.003424258722076004,0.00354649441172526,0.007657831030725711,0.00908965262912538
0.005619410027304234,0.013118381091588851,0.0023042335664201965,0.0007632616967809841,0.0022896932931333186,0.0026410990634653745,0.0018176106918273056,0.005134112765824583,0.007842773837964731,0.014643042140855616,0.006910039584122103,0.010240741792234713,0.012168623093675614,0.006120921011197136,0.002146504970306141
0.0014673175484190765,0.0008701032973114979,0.00847627944497967,0.01521637250394198,0.0034049874476729607,0.005168127518165108,0.0048416272320916,0.007140690154386079,0.0077555166646358096,0.007382451573370393,0.005045024100371228,0.003915285368671365,0.009616880295255899,0.011349327111442513,0.008508736295375866
0.004439284380810337,0.01049461408353174,0.004988552574765753,0.005185172519247583,0.01346199642866842,0.014316218368826975,0.0057907243954642305,0.003187123456779933,0.0009267316479751591,0.007246713470980558,0.0023542117535436976,0.013143192547031198,0.0007840404747956429,0.0031985314890131803,0.015567070574708894
0.0019858442195816615,0.009088470665862975,0.0052118334659307,0.0005485391580664947,0.0032654617116849452,0.010315350056701447,0.0007364171867693637,0.014852153128677468,0.007691935090444759,0.0018716246850870068,0.004567533607891859,0.0097092345975809,0.009427267158728884,0.01728417477691105,0.0009401523711467285
0.009831933350307822,0.007920961209143651,0.008496422464039846,0.0026428205744442753,0.012213298009808499,0.004447981369162124,0.00815717888922095,0.0014472020549670106,0.0034574541768973917,0.00450149222678182,0.010312266821297322,0.0055165097340386495,0.005124641447037636,0.012455502455530601,0.0035691650289877055
0.018706109563083363,0.013927908779925294,0.0188608291751942,0.0012393340886882908,0.001492663705470611,0.001324080629619545,0.00021073073491806015,0.01555850761987274,0.0011551170853669028,0.0030968669009574807,0.007189566852962798,0.0074733619354143965,0.0011451666968865623,0.013839549553761864,0.0033257247876342243
0.009066691680136506,0.008772315653941272,0.006406384895635299,0.0028578462728391834,0.0031334965720244885,0.005022466485020133,0.009073991045846356,0.000995162937604198,0.002186764183138822,0.011548043116641635,0.0050105306063399,0.006087730123441281,0.011912436487775764,0.009507792449585264,0.004319383686629772
0.007093593274237703,0.01108484274196236,0.013397176708383947,0.0023739850875393667,0.010421724845773337,0.00042232057479452215,0.012563914987181988,0.00987246275090649,0.004150050985427288,0.011945180986735669,0.012143632136281652,0.010162909881536127,0.011169987167840753,0.0009380067362247061,0.011330741207470752
0.007819541923390329,0.000732290264634668,0.00892983272527843,0.012923528828311413,0.006722641884339341,0.010283876824515403,0.001799323371993234,0.0027714081282128084,0.0013805146293984062,0.013298611667667815,0.004066409679505208,0.01219879175834366,0.012508990266733508,0.007785485314135982,0.0012105844761433472
0.0012111704038084473,0.019689687137063053,0.004995375914431976,0.01923414981979437,0.01893917827079844,0.004096447157958879,0.0019744162429266277,0.0020039757218557517,0.008247123917842382,0.012681378210645897,0.016257936221411612,0.0025554094098979695,0.00034476106182865685,0.005531460426467335,0.003088134873102997
0.010502876955600558,0.008026670270857031,0.007028586781669554,0.006664846003884303,0.0006038246938415614,0.008111925049614084,0.013457979384269146,0.012714597722277801,0.004467312093394858,0.0015459762226067814,0.013216405802820802,0.013587381821843322,0.0035268275523587527,0.01637136245955876,0.0024487216122355184
0.005386327738378592,0.0043974988761073175,0.01265532512503295,0.010839164377801523,0.0020922396058456532,0.013798841631446188,0.004721934985168158,0.00039753402548389516,0.001565757127556896,0.010006103164746889,0.010216964505825172,0.006487209803705652,0.0010110379922236429,0.009783164195341858,0.0070925404708149
0.0037081673789715135,0.006751263502867032,0.01244352259801567,0.0011513146454171154,0.00326910040546322,0.006790546548866787,0.0004217825765082645,0.004931041441364072,0.005759986382802754,0.009054699998376627,0.011177155164684031,0.01052730156647632,0.005644485225001196,0.0031969626772107634,0.0050881411830406564
0.008112282340818738,0.005890598471857552,0.013794337868179001,0.010967576437991322,0.010270317466828733,0.007273888599810559,0.008354040198383147,0.00565599266889413,0.010426385926329539,0.0011602706514699025,0.006160136849362711,0.0024257400109530167,0.002851358756695843,0.002331321666216,0.01280896031997751
0.00950488686497822,0.013478299917613509,0.007002733959350008,0.014593818015848135,0.0014069103841116183,0.016995177021643368,9.682299223799351e-05,0.015287092761034156,0.0037319423872568085,0.0027968097763791523,8.119231237395841e-05,0.01333158777679527,0.0070936217456150545,0.0032055050658092044,0.001351393949751565
