0.003846102519740914,0.002678570387930472,0.007077078652282729,0.0011776488093152133,0.0012339960239794684,0.0021447447575201777,0.006562865932524145,0.004379209218754326,0.005948972696687626,0.0018373149372037463,0.0014855947824564198,0.003923910755479683,0.006653650984502691,0.002040246276909023,0.00443832195136464,0.002583290785797568,0.00147504151680347,0.002170945521125084,0.004031659321837613,0.0033344452656751122,0.00675301795529718,0.003223568877300773,0.007842438585315668,0.0013338310556612982,0.004475897842075624
0.0018627414915506732,0.005809008410638405,0.005747440570820444,7.325736611788975e-06,0.005808342016342156,0.003918075149308757,0.0008160122689642108,0.00034765930283233505,0.0007385730338067534,0.005361945884070222,0.0007153510635401997,0.002865741987246746,0.0011748260928891212,0.005850310067656319,0.005247398725301478,0.004757579279368404,0.006396792604326123,0.0027743512800735685,0.004744533486190678,0.004302980791444053,0.004701504060177491,0.005344580282401437,0.0016867364729910431,0.005568341373765248,0.0029676773454460075
0.00024282809874143875,0.005181831818504705,0.0003938526933581551,0.004295135286059417,0.0034013267952836073,0.0018077968640514404,0.003976552168389336,0.005098193210272956,0.0002685903652714567,0.0056180103940333265,0.004497684056531053,0.005944608955626083,0.002850304586042041,0.004431897862603397,0.005325432619163013,0.0039558944346641586,0.004071956055688185,0.001225641421796601,0.003969181546246603,0.004759393404943088,0.002162193628832192,0.004703762669670219,0.004098531874774881,0.0048283922202544405,0.003563074156761112
0.009012235845175128,0.008290318115301462,0.0038653581902660804,0.002355070655584743,0.007187807081430623,0.007178922101322621,0.0029136391966907995,0.006335716182251516,0.001081404878968596,0.0019408118879146899,0.00770719552575337,0.004648649887985994,0.0034430386793687685,0.007612035197767421,0.002072206567534107,0.0038417540814245743,0.003371674776862674,0.00039187277636867424,0.005456837901797916,0.0017142036809209035,0.003913970054544155,0.0006185518478409059,0.003052626313358017,0.006959975446466439,0.007967430562606511
0.007620638607754313,0.0002172050657497656,0.003331411565098524,0.005559620857847939,0.008390114584866784,0.004960315207026306,0.006702371743162705,0.0044891628177931514,0.00029154493669041227,0.00012480748726474567,0.006734144989387405,7.457360848643276e-05,0.003697871955644237,0.00573233804851015,0.0035900985947356708,0.003187870239244287,0.0037297274731133943,0.0027513782139730724,0.007057911974458088,0.0013215885432637943,0.0002775956672261063,0.002932736448495322,0.007342160886365685,0.004173086669675107,0.0032707786886043526
0.005130735834818677,0.003652531966403933,0.0005388732296583768,0.006695073254045424,0.005651200617472158,0.0008852424397864397,0.0012981336897695396,0.005219373247167914,0.0019495637193714425,0.0056269688348619985,0.001635361694901638,0.004424510242705948,0.0035695021996213676,0.005520754028040919,0.002884415905950781,0.00582225857321968,0.006160785321364689,0.001014889325112689,0.0006933885711676319,0.004419545587902079,0.0032389178503476564,0.004072807211559363,0.004371480172257919,0.005987393928140176,0.0012060421901905246
0.0010666748959729192,0.005239567491915405,0.0028886395235827853,0.004244139648504379,0.007664528409634921,0.002037038484274665,0.0030181789781822963,0.0029510058294729105,0.0008680492810813488,0.007627945390420237,0.003526510528677695,0.005482765695687871,0.004359687446743426,0.006788949663943841,0.004121458994174872,0.0016235807072554752,0.002545297505589613,0.0009043756593814205,0.007112275769605489,0.007764538748229631,0.005336551096610304,0.0014992834041218843,0.00801258268280339,0.007019554510786257,0.004244532588132585
0.002288594077285287,0.002809110384584572,0.001786541914396547,0.0014626599704385599,0.00939771453966363,0.005160541258783404,0.008476629263242334,0.005734227233535962,0.0010974006280045168,0.005115663712092735,0.0007956268091919183,0.003069823666121385,0.004094588333633892,0.004229629119289499,0.0011613990061654753,0.00923581383626803,0.0018355649775444933,0.008421856607252125,0.006462891124648125,0.0029603430333065613,0.0003255632089970619,0.0058818760072055715,0.005318457203892858,0.004068312647506789,0.0037161135689656355
0.00583984177316693,0.00396144516702997,0.0009333283045027894,0.007419411990400656,0.007741871813645495,0.00030364255820375553,0.004013012764251463,0.007545354097816925,0.001748925843359916,0.004099342062524542,0.0036171646290585543,0.007559588599578178,0.007278909167661924,0.0011030618326734552,0.005909890894881619,0.007977566543044375,0.006162742116667363,0.006596723841849832,0.003222016250836271,0.002315266007558559,0.006076156095845826,0.0037642586031437376,0.0005840818468360198,0.004211469920549794,0.007521115591093333
0.006309370284795004,0.005003753493294454,0.005378664549856033,0.004200395783984008,0.0031463978124834906,0.003224658727492448,0.006154253351162366,0.0018383487468239632,0.004528190434820645,0.0011816821639037463,0.0007411996688111457,0.005876720896538477,0.0069575636422544804,0.0034392684945045546,0.0022879613470913286,0.004627346625134122,0.00640376208436527,0.0005339373020464293,0.00282491326682032,0.0005468711473669885,0.0010388032367532056,0.005098920199577715,0.006351399270921309,0.003705756676165208,0.0032787286763641755
0.006528912110789412,0.0008649676588800291,0.006076696772899355,0.004661659274020929,0.0006233656943533297,0.0017846873665360442,0.0016032281890086557,0.005871345999316042,0.009705400695029238,0.004272503530672737,0.002372039702588939,0.003390065358117747,0.000918804041127189,0.007152818487600371,0.006059226799925893,0.007494947083046962,0.005740419908047073,0.004109908616779233,0.0030327739103606726,0.0023167453113486537,0.005738652936346825,0.00780485677145618,0.000518238854918004,0.005429063989309121,0.005383226468943383
0.002576523916145556,0.00207589708476954,0.0032438625481401597,0.0019127795992711159,0.0005639985164068497,0.0011035219280015232,0.0022616375159675095,0.007744211915542765,0.003779802335182193,0.00640120401510077,0.002578383976340369,0.0036081099171284482,0.002218749011217565,0.005507886169729048,0.001646234849615814,0.0019487700407965856,0.004544562763381219,0.00797257497836536,0.0029227490184968574,0.008064530305822082,0.0012812603213163516,0.006819399894695555,0.007090387689399109,0.004150464543555026,0.0001298237936868137
0.0003872417754095662,0.003730889574008716,0.003738042179069428,0.005905844018891578,0.003542911369339212,0.002820857646037638,0.007480072590853573,0.005840445544999803,0.0032523889455870754,0.008006220129262371,1.2336794250931302e-05,0.007266506330762489,0.007959774530786841,0.00961256613034,0.0001536468133760906,0.004641180316784788,0.002259191223845104,0.0045697438558824025,0.0005794133606215706,0.006450965998169935,0.0016023091206633304,0.0025469090523243003,0.0022008071357796635,0.00506827002807254,0.007174628617689236
0.0009580131625344352,0.0014855212280451026,0.005396140919654054,0.007802094305887476,0.0006220798573367745,0.0046992110613226406,0.005313443178289904,0.004592682481952082,0.000799052127664983,0.00201399590252056,0.0014957120835705242,0.007009903238691658,0.0012912079013588896,0.006648947258810377,0.0007709423899158219,0.0011866552656967168,0.006593153948711984,0.00456864986895439,0.005693077384825514,0.006605131855941605,0.006415632724801447,0.004245320413227823,0.006423312577636228,0.0069906934386080154,0.004142973191101823
0.0003969948202803489,0.003329331231187947,0.0012984080401925529,0.0051639721250704325,0.003509523852341357,0.0013746542000720914,0.006822181652264292,0.006217908369727425,0.004819446395425632,0.005005520144020724,0.004232691494989993,0.0068819874660196465,0.0013836661566281134,0.004524628899169026,0.0041542857097486095,0.005450144564820527,0.0022357972369738814,0.005174235290827884,0.002731960859545005,0.0021217136343481906,0.0028143880659136184,0.0038585323443511422,0.003939348813094763,0.003907868526062144,0.0034581415608005354
0.004144865930948545,0.005767638230283251,0.0017765583852064001,0.005272122847773895,0.0016029974011643293,0.004447645605539687,0.004556770513169042,0.007041994080228429,0.006326841823484154,0.004938012263035838,0.0051601426624529175,0.0033271019540214667,0.005328076150270336,0.001162943092365597,0.0024352246512529454,0.005749264773573551,0.0025553029717775306,0.006120970387104319,0.0012401251901957894,0.006105005730054213,0.0011590314376149571,0.0024874684947182235,0.002884769339970102,0.0034697928036873356,0.005890629876125629
0.009371162052148451,0.0050912533634890475,0.008852197592855857,0.007940353037587796,0.003670873828939746,0.008126305350655368,0.009325782160017039,0.008736886264400277,0.0014310216599491585,0.0076241306793651525,0.0027760777357668477,0.00048288852160929835,0.002081493952501662,0.0006109268525636797,0.003959360684091064,0.006726877587953148,0.0010754910976545201,0.0003084346068017244,0.004750966925297761,0.00789096967973224,0.004780235529081924,0.0021404192000263134,0.005589164663235224,0.005853112328469971,0.0008015689521592798
0.002600181319530776,0.00755738828757504,0.006201857936377816,0.007082456945944786,0.0058901645107853305,0.003052341635539567,0.0008729314538581672,0.0065161650289252354,0.0015961638334916304,0.0007562048580167832,0.0008809260186736072,0.006625014126830333,0.006696336498186479,0.0010094056058576946,0.0011008923513476363,0.0027227483780922967,0.005194228942759693,0.002683919832434493,0.005020689431975759,0.006467886710694614,0.0065465862307756495,0.002516334184161191,0.004199572676095441,0.005659249928076571,0.0016700939546303376
4.5016007079931026e-05,0.009557565114663265,0.006946673737241609,0.00933320239322811,0.006527111985350184,0.000600438387661971,0.005905731394892866,0.004010897591235198,0.0025665411813781016,0.007411602903237015,0.0026262970664463286,0.0010889561802732485,0.002458807089046755,0.006718096357846422,0.006469770760949601,0.005075253058932754,0.004100912973422041,0.004948315143518072,0.00803395450509843,0.007023030919240904,0.00017211708221363773,0.004065971983744266,0.001503047243149142,0.0032841827281893817,0.005070582235275473
0.003993859881852901,0.0050177166619919805,0.0008248866030719452,0.0032165266244634904,0.004939174391076407,0.004008256307106316,0.004509270143618781,0.0065218982297352785,0.0061316909556384525,0.007269729265564274,0.0074975332806108946,0.006024179420153836,0.004259454987204664,0.006039119257895737,0.004702976266414968,0.00041777284203893593,0.002897935245832533,0.00399660042447979,0.006193092114529088,0.00775243432652897,0.0020829362828430845,0.005353215865723892,0.004809878503444342,0.004674046685344603,0.0006941299041280119
0.00782625473304142,0.00697875460737029,0.006186035139407035,0.0008764980686680173,0.006531261288785389,0.0023162939537321216,0.007231307323370341,0.002483607826991677,0.006758281440790986,0.0009626649818221998,0.004855614972277199,0.002594034175099606,9.41231281263059e-05,0.004088932207286496,0.006117200436963857,0.008274744001978711,6.180565327034463e-05,0.00033274671578752406,0.005545118456851135,0.005445705970964123,0.004234434453967252,0.004062722174231082,0.001960216253503405,0.006278036529985413,0.007753137062137976
0.0013907488423775727,0.00030874728876877875,0.0034174070952321836,0.003565712768262847,0.0024246907709199995,0.0027312178517898667,0.0024539318930358886,0.0026737864231870146,0.006500966818759202,0.004853680456036818,0.0029456376898161275,0.0022354492157063478,0.003916279516586526,0.005891896668142381,0.002531896469085573,0.003168523735142558,0.004911096453624028,0.0033376943763445493,0.005825151162369703,9.294131996067805e-05,0.005508703029941198,0.0029637912815525616,0.005136310384677843,0.003630062240651455,0.005841651975666591
0.0021768664332671964,0.005316490995602402,0.007651595738756447,0.0023170669836672883,0.002051620944817369,0.00019446872840750426,0.003263319215858378,0.0024589425451415,0.009858822399569733,0.007344991974625767,0.0015580888397948756,0.00020014233101285053,0.008504286422083486,0.0056331715348395045,0.00469238489100668,0.0021694821492960485,0.007573196858306565,0.0007891841671445949,0.009484893948747028,0.006647888107053601,0.006645705788160124,0.005846434146002877,0.0069100324344324015,0.005236059460660969,0.0016860873492029467
0.0063354029320754485,0.00012332434792497996,0.006217355443812067,0.0035076199962666486,0.004454277467743197,0.004998625155341395,0.0010894645836837268,0.006421658989772568,0.007878336314625341,0.004702451785539816,0.006702627914948418,0.0026379952769047194,0.007343785020787683,0.004236835610944098,0.0004789829578444235,0.006510049291155276,0.0008414873672763789,0.003883829288779933,0.003662186806808828,0.0048238003792174106,0.006384422966247031,0.004864269014829803,0.0021357615129147735,0.0034941467716005084,0.0029881259315441403
0.0013298230448833446,0.0012890313792131103,0.005097966539718411,0.0031814050759844375,0.0013811491685353442,0.0001870964375482375,2.5812042216949557e-05,0.0016895060610962046,0.005288561289378823,0.005831492653027869,0.0017360776509056557,0.00017954419060611798,0.0019260993626390261,0.00762865576017201,0.005475730514743609,0.004099075089861505,0.004152347670690063,0.0064066921828030594,0.0039047445783584327,0.0026894136257468227,0.007209058383441177,0.006141708337421745,0.003029769366418963,0.00791205439906667,0.006143859003998159
0.007134294830469016,0.0026955708040861007,0.003964085726045257,0.002710842642879438,0.0015057883376865533,0.005284176283642482,0.001955470255264654,0.0026105935078296807,0.003540395329728442,0.0075677848986874146,0.006710179579603057,0.005621569781805378,0.005734808878714635,0.007912556297138084,0.0039966328039557865,0.004064868858742668,0.0019276403253636785,0.0023966777117390855,0.0034365408898865846,0.0028571230443963013,0.0027209914240334024,0.0005277487588460495,0.0007149906068617159,0.006262287172205003,0.0022174969397874993
0.005587822439500623,9.488246649490717e-05,0.0006705165296250463,0.003568740524661656,0.0003989032165761243,0.004089681309231112,0.005226616990252511,0.0017951686937682754,0.004757036276734022,0.0012961932401177208,0.0010942300585153907,0.005730253446081054,0.0017672040981213592,0.004747005289458348,0.00062568728747712,0.0031475784710973493,0.005549454429564284,0.00542680939149919,0.006229286029915637,0.005747612317346303,0.004090970176121399,0.005558697772153778,0.005574107064166697,0.0054438970635943855,0.005490795481936803
0.0002400117300494327,0.0029582009230316214,0.0026598790555591298,0.005136007469112152,0.0003713044817478685,0.0058685877500862845,0.0026854962168845805,0.0063846185221545166,0.0068114225678054295,0.003636244787730634,0.004905236581104261,0.0005226127660487138,0.004803432223394028,0.002477281540237249,0.003499924553993019,0.0024179138235155637,0.004274366760701389,0.0031636179620070422,0.00424855055820464,0.004123962197107888,0.004834021994086488,0.0010983641894622977,0.0026451554949168937,0.004517397813918499,0.005877345907166492
0.0005133629421189233,0.006235986764895108,0.007440082088511323,0.0018148678240734871,0.003495294353300491,0.008907598749142672,0.00771311716653988,0.001622373733577885,0.00559273142778074,0.006023997776394292,0.003339509160204933,0.005404619662253929,0.0012355231139483487,0.008263472442993108,0.009206502868712402,0.006146199655888012,0.0013997117573705312,0.0036072337392733527,0.00195438831248691,0.0014903012827567235,0.004589296216408386,0.002142077716041981,0.008849570268093713,0.002153844720899411,0.0038309624014544793
0.004974749976650074,0.0006407240778926522,0.004758000777932052,0.004706948234138504,0.0030513137186672064,0.006711676784199728,0.004714907131980572,0.0014813621534070247,0.007651126546704891,0.0010265246924457871,0.0035473956876133977,0.0017191451033371334,0.004707017751107805,0.006413813423185178,0.005279588779951186,0.004948758320639056,0.007787857006015618,0.005320218019600913,0.0026197489689854993,0.0018430986078202536,0.00227616001012988,0.006700769916161565,0.004284965694432287,0.007185668282310185,0.007177201458728728
0.0030476155419920355,0.004224126835133829,0.005149423023462172,0.007974861297433631,0.0037273721661377902,0.004658534774135055,0.003465294445612814,0.004545438838046989,0.001386308075768958,0.0049679312160507095,0.0009959908453285465,0.004705775287988992,0.00017350245953382906,0.006230763937990521,0.0035931141126640657,0.003970293605754739,0.004948261230286588,0.005737950710697515,0.003997528171324743,0.0027178691664520973,0.0039652634144202795,0.007024590833488797,0.001642085450847966,0.0062172623789144565,0.00036762701775522154
7.103171014475461e-05,0.005916253006843729,0.006651280948699116,0.0060408620297928185,0.005822637210785622,0.006273393428019208,0.008920325458523505,0.0002868657130782533,0.008641161988663725,1.4314916067270926e-05,0.00018329163289574344,0.005456597804775135,0.0068784844006766575,0.0018794814088036729,0.0009082692613077693,0.00656080730469182,0.0038262576513533922,0.008953804444600089,0.005008346638472124,0.00843144032340441,0.0039753426903663385,0.0029508254284775466,0.0007629241334906227,0.008280842860320256,0.0012526163243528387
0.0015148794145293943,0.004661927718464774,0.005496459846140727,0.0012382547829116605,0.003607829173519382,0.0037983453580674132,0.004307814436057484,0.004831257126451656,0.006199263022934958,0.001507576488825647,0.0037581871120279417,0.005400492434031169,0.0027465892186489004,0.0003211330878708807,0.0053152719271008,6.449158213183265e-05,0.0049419173064547154,0.005261246578359745,0.006889887048490321,0.005199749663623977,0.004460437124874764,0.005962229660975045,0.006478280081950123,0.0003885445212479786,0.0015780216874213108
0.004518209006930314,0.0065992482231808525,0.0012207066575150231,0.0012800719997641669,0.004402295859448429,0.004233123989754491,0.004650289860321738,0.002331429215391265,0.007700879932455599,0.003430089894894561,0.005085829445211895,0.003953953946542898,0.006876420051805405,0.004028367168885533,0.0048260333730913525,0.006242959339000727,0.004807779474893312,0.0028651590345219607,0.0034181436041606124,0.002897780412196138,0.0010860310096107106,0.004955940489302987,0.0022554781044387302,0.0005335973491268819,0.004452689841579393
0.010022904482516986,0.0019330602401167205,0.0023836307905828855,0.0036282223017411828,0.0007452387716425762,0.0068540061665037484,0.003748964522065458,0.009779003901848028,0.0015105297736616795,0.00817724751717828,0.004411566512562428,0.0002220831051558567,0.00123904529371552,0.003946850808494513,0.006772886443580794,0.0008799543871886814,0.007473508009485553,0.00378522530330066,0.0027710469666088343,0.0018303203634734207,0.007185527958272854,0.008831940711916586,0.00030940354791187194,0.0009003568918061154,0.0038926147834025733
0.00577204859649608,0.0016338384094228583,0.0032777305573305562,0.007012156865510688,0.0058642923611188485,0.004688272446258067,0.002686916592437587,0.003848955769007915,0.005927133799834698,0.0033177689813465193,0.0028871895302880987,0.006526896888069754,0.002166061788001696,0.0022303691749287493,0.005611662277424794,0.0015859837948540307,0.004004817532524908,0.007003270407696758,0.0037212905151595217,0.0015340559723934597,0.005580724690509324,0.001945381663132988,0.0029952397202996834,0.006945337269012578,0.0035321329255769956
0.0004023659357716015,7.51041315576761e-05,0.006760753871842253,0.007599714263571342,0.004328561390647076,0.0010147614274800207,0.0073114412592646325,0.003483221963310929,0.0036474747261351385,0.005767556601939367,0.007743468095231713,0.004936218400544619,0.006087663354306354,0.0029039834855620356,0.0031884696765982433,0.0032988253913437482,0.004751836194785332,0.006221746531568129,0.00023384349279366917,0.0030732305432112097,0.005950267294058029,0.006379551326747538,0.005176752325038819,0.000985125174979575,0.0070456060378972975
0.004072527149512146,0.0037957303246576686,0.0008967680192040541,0.008323603264777116,0.004203650112101779,0.0037669993348177838,0.006157753691704911,0.0017949553454668157,0.0009166479764414387,0.0003791367598741845,0.007899644489783352,0.003431058091327192,0.007659953331024699,0.006336132212421304,0.006187921739740018,0.003910875683021144,0.0022094029610939805,0.006529491895992894,0.0013526342929807542,0.0010180422570012636,0.007198740172882296,0.007186315482573114,0.0010613072584610371,0.00014278914496825446,0.00650713960390782
0.006883788243051431,0.010642534487403044,0.0022528749781480337,0.0007286128674094524,0.005202404173417496,0.00018456690450900775,0.007858137686280107,0.0008973020471478043,0.0015752364632095931,0.006283364860658924,0.004407998683364463,0.007296915366537525,0.00167678623407498,0.0024909392710475275,0.0004993711553140847,0.006062290829117261,0.002951330472690336,0.0010583663254872258,0.0014822702845392285,0.006550465869932837,0.002487157539876747,0.0017171101175379618,0.00989686639451031,0.0076000024000589085,0.0065890518509034894
0.008393587797001695,0.0036704701649348053,0.001127963372260018,0.0047275722021039275,0.0026372772210060892,0.00630718574127585,0.00487652547017153,0.00017676482084496347,0.0033165705705309094,0.007473261384966141,0.007425932194296349,0.005156147332355767,0.001095807226591201,0.007249366016311459,5.852713287203957e-05,0.004612690169103888,0.008385787789322233,0.006902119785439224,0.0028954870397755314,0.004728209712328181,0.006514487904862812,0.004851346447175091,0.003892208309113029,0.003043097160625221,0.004583375968757903
0.003136062705261192,0.00783672477230064,0.00792165025249641,0.002136869371101902,0.005929520373854433,0.006213520605875401,0.0019024201640615395,0.00644863789350914,0.000517153514812951,0.006901860498596843,0.0063445949128668735,0.005157546577863006,0.0012940666032127748,0.001237826843668652,0.0008305371754497076,0.0037709129819363616,0.004799468060095292,0.001940896426989902,0.0033944122419401436,0.005889836789387277,0.00491375449136825,0.00695818219928835,0.0032835641250158203,0.000630046669064603,0.0024522093849443697
0.0008533467518621778,0.00936371036204771,0.0025785377140947236,0.007127243665864422,0.006101379246429035,0.00783925711921412,0.0023058815775385652,0.00042469902082751355,0.004821951939029656,0.004396861001872373,0.0015444021597546733,0.00695817251838725,0.0035219067992017542,0.002152430581187194,0.0014953793997627128,0.00658685668977197,0.0017950383548189287,0.002498251663038826,0.008419536644417813,0.0007579137459540354,0.001439107865458159,0.007246132565357494,0.006864204197681666,0.006711043380938992,0.0050384890259400185
0.006955695987716846,0.009571084195555883,0.007201655041625094,0.0019042742179604228,0.0029781892273172323,0.008506607201422432,0.008653313914666937,0.003336447111133095,0.0037249196164165156,0.00767672585508541,0.005302303144985459,0.002366350596862237,0.004692211406219714,0.0018958324171923944,0.0008277271970516729,0.004515777428492601,0.0023889054727519103,0.004903330743012709,0.005274922150005965,0.004477018805383562,0.008370420053478756,0.0019403960641855428,0.003374240459711443,0.005591466176959683,0.003332259907759829
0.00542181262924253,0.008529372734401151,0.007293497155290852,0.0005680263704420751,0.005972601578356186,0.0076285823761073355,0.00675302646337334,0.00036800710988253005,0.004768732637867481,0.007021082032735539,0.006963191175616322,0.006201129842101658,0.006520775852941108,0.0067844833774479115,0.00674630866554318,0.00675626856851546,0.0037627019594643663,0.005183719992520716,0.0012642434449442505,0.009807676315125415,0.002801739810731652,0.001238301685416237,0.004305061365203355,0.002295335432917618,0.0044893306767582715
0.001980290747356829,0.00951965728716428,0.0012393032774614013,0.00173788205289014,0.0025743072864330167,0.0014450029526063362,0.005388930709905933,0.0007297469481405394,0.008076537579444964,0.003607552299194695,0.0037955270118125157,8.394106976555745e-05,0.002409261739184452,0.006462436469839483,0.00586251195139299,0.0005656022199638488,0.002377813308294517,0.005258041528426724,0.0021684548306116756,0.005939583328600759,0.005985083295187632,0.007848762762839889,0.008487783396095013,0.00037458752413578556,0.0009765635457008141
0.0014747360532000428,0.006095349123589234,0.005416641034508734,0.006947996496084338,0.009356022596659795,0.0024994388230053888,0.0007660566052445968,0.006029975570019219,0.005234670543664968,0.0017206508403434944,0.00993515601021028,0.002825796025409094,0.009329158256945346,0.004385664062403162,0.007658816038862817,0.005314903289780837,0.0063234581346611396,0.0009303000853562522,0.0043764010786535865,0.0022551663658641704,0.002365583930350922,0.007395200870482411,0.00044609526252377787,0.003094010350006567,0.0017509088608136597
0.003708470066274885,0.007746344775734031,0.0015780080080180822,0.0036179795425323484,0.006776071815205857,0.0066772690503455415,0.00495839069456946,0.0020638704183881073,0.002819846094066733,0.0068322385520139745,0.0051768414976276446,0.0024110470895912055,0.0025517866275311827,0.00654765080917861,0.0036615023025012043,0.005400903837626309,0.0004175019819742784,0.001864998342959648,0.007183266430211897,0.0021588376657362238,0.0025210053312705143,0.0031456970846477,0.003859355677709348,0.005380843622046864,0.00436075132336272
0.011877086974879915,0.0029856741881410438,0.011779536510074826,0.01253813681305213,0.01052038790963226,0.0008388442516327042,0.0054472847651122975,0.0028091777293453735,0.008043385032598124,0.0027018625868883363,0.007893333355617725,0.0071607341711308545,0.0003386240609300317,0.011452236994956426,0.0030825532476644085,0.005526952121662163,0.005229274502664695,0.006010973382545345,0.006302538122662227,0.0005977745847886079,0.0006915306797644086,0.0007023924351855422,0.004280935020660659,0.0018719376930435862,0.0018431354752459661
