0.003846102519740914,0.002678570387930472,0.007077078652282729,0.0011776488093152133,0.0012339960239794684,0.0021447447575201777,0.006562865932524145,0.004379209218754326,0.005948972696687626,0.0018373149372037463,0.0014855947824564198,0.003923910755479683,0.006653650984502691,0.002040246276909023,0.00443832195136464,0.002583290785797568,0.00147504151680347,0.002170945521125084,0.004031659321837613,0.0033344452656751122,0.00675301795529718,0.003223568877300773,0.007842438585315668,0.0013338310556612982,0.004475897842075624
0.005959727465668824,0.0034069276725662853,0.005504345930136423,0.007319859509073972,0.004882419035230741,0.0023868459952862673,0.003126781969445455,0.006720404163511674,0.002169115659781695,8.748386249570181e-06,0.006964112206939593,0.0019214246452200921,0.0023215620160345484,0.002348870159916035,0.0014667579786932124,0.005491383371574973,0.006842395620396406,0.004876875302273208,0.003156517309992515,0.006729644534814305,0.004373285487101012,0.003110234620870048,0.00458539589664762,0.003571686258526101,0.0004916243295678382
0.004365126157191822,0.00837634638060881,0.003071488692863305,0.007135712840324845,0.0010910796077195505,0.0010187221729103097,0.004418453378597025,0.006574068440102432,0.006814907710666483,0.0017432276129107798,0.006758596196618125,0.0009904491160673578,0.002114425891733256,0.00037607742271384315,0.0006022721872407684,0.0034101480429871434,0.007664944524339448,0.0015200043124567017,0.00346332915221468,0.0053656928809787795,0.0019331535521797966,0.004791158487572394,0.0004968689712552388,0.004546204512810525,0.002613569259654967
0.0036209877182503563,0.007185417698126892,0.009322311584080997,0.001764946677011453,0.0029296040841040897,0.007128818184173242,0.0005923344302260153,0.0008069467802842548,0.004891830488657685,0.0018437352712764971,0.006799995857619662,0.008902385416486235,0.009035361551093942,0.00655389421189971,0.004399717395759788,0.006842845796592844,0.006669752692296706,0.002561994302389158,0.0015850870145581691,0.0008356394621553651,0.0018369711549195672,0.0017078039063268666,0.0018633208735109046,0.00645220727752221,0.0016355217052442912
0.004491458725800832,0.0030113567072939003,0.0002471769075360532,0.006298878753063469,0.008432582283297482,0.003173057411277043,0.0022793975655908266,0.0019449406817962872,0.001876970392574037,0.002703755980558802,0.0083310531721367,0.0009482450323237543,0.007642784607072935,0.0031825470696046506,0.005583064734148413,0.0013635656027155593,0.0045478420505018526,0.0037070170513498956,0.007439104430262952,0.004003352115190328,0.005739993637657649,8.663477442121847e-05,0.0022399683621889817,0.0006212011260455242,0.004474679415229591
0.0052854657874819595,0.008728148568798437,0.007587891275405788,0.005552637218836976,0.006060478562040153,0.005002191545203502,0.002513659075552068,0.005792433326373649,0.0017620978312788153,0.001209165940805355,0.0013767411384126627,0.006168515884942284,0.001885359336017497,0.005375212862285638,0.0013854139402527366,0.005337692262212025,0.0005041935275290858,0.003952766286368259,0.002598590211921238,0.006700785168558574,0.004793396761717286,0.001875019573154212,0.0020131435263761274,0.0008861176723794329,0.005414866535289571
0.004036157838941714,0.0010418974375672964,0.004742588135096992,0.0041287439972007905,0.004149628581638586,0.00655955008354236,0.006664750979728021,0.0026137523910784223,0.002116294247636223,0.006973786670178342,0.0053166045465632755,0.00481572413943106,0.0012876777362768024,0.0006646821429225331,0.0072315644311915315,0.0021452662544361564,0.006516269771269312,0.005149377741662921,0.004324529328292438,0.003982110456455064,0.007912595947535824,0.0003191478372523767,0.004107040806058269,0.005406094630715704,0.006712049822251925
0.001402678599318782,0.0008952002269149158,0.0015665886683715582,0.005523176425015892,0.005191606627772062,0.0010410259821650848,0.002325009299506406,0.0020548302732407656,0.00581147362330272,0.002249086919202634,0.0034669665688670318,0.0038070838676806315,0.0019661771013828595,0.003776761228132748,0.005274755346561674,0.005668610433733589,0.0020224700160130955,0.0027458125611296265,0.004197214466514687,0.006027430694149474,0.005632892989269445,0.0023396335142090666,0.004358874311861512,0.006055754374504021,0.0024640724332664257
0.009647002896947575,0.0012430379216682849,0.00031085315291942353,0.005708247696792268,0.005993196830431546,0.010285251567116398,0.003947113247215205,0.0072400392899520764,0.009105992409262504,0.002550597177115512,0.0030633786959213963,0.007017866248414126,8.720273464631876e-05,0.0006060307753282954,0.0030611916535744728,0.0015302882760947153,0.001139462342468628,0.005662957715800776,0.003411514255146336,0.00272910053504584,0.004364367281111082,0.006059921989568129,0.0004914181537554888,0.0021324989114299584,0.002345364067687649
0.004885679990831156,0.002602498117364422,0.0028809839867787977,0.0017899003904456934,0.0033880457580211984,0.0029270213149255905,0.003453216077790135,0.003882233090966411,0.0031248285287623183,0.0031005450274101047,0.0070185060646555724,0.0012891705073549613,0.004416279466363674,0.0034503999054753096,0.0048981940151307645,0.0038949185086383574,0.0037114267126790276,0.005790533155891306,0.002041010558552224,0.0012362998726825048,0.0011021708699189637,0.006836230414179106,0.005543365387411648,0.006715008628788851,0.004292987114878859
0.0066829710728320765,0.006052077714889045,0.0016272807565422633,0.002523853093954399,0.0025184299217402588,0.005198829969507168,0.0029377062959568107,0.0009404502778071522,0.007681378930233991,0.006294820777467925,0.006134883504393699,0.0014215270005748792,0.004529867071169293,0.0004569005435598367,0.007256840010048435,0.0036023517315757173,0.0010178372382982366,0.007774582214899884,0.007287739163100782,0.006085125438549689,0.0014119480184573946,0.002160347315228799,0.0025714641772695023,0.005020729809903262,0.005258082901532424
0.0017171654106621695,0.000999822247333823,0.0021153697445652968,0.0007722491079779671,0.001960339123168862,0.0067458630669885115,0.0020245497656386923,0.003957899734933927,0.0056302498089093505,0.002885804702472238,0.006129676817876234,0.0029570204618585326,0.004534607543450736,0.002926564965331679,0.004943093401623021,0.002854356314925138,0.003779944184188876,0.007217265429754847,0.0060574754949042795,0.006755673723568799,0.006592920476027507,0.0017963524500498314,0.004217407751994758,0.007148091510774125,0.004688635074809329
0.001977237304636605,0.0006230517101093248,0.004141208220703954,0.0019154242279621923,0.008172529943318069,0.005274857331701086,0.0017932019879670887,0.005031084226551507,0.002833909259546264,0.007402688922037804,0.0053121007279976025,0.007948823538444191,0.006814818563839154,0.0035993402789899634,0.0032536065729817884,0.0018544876561557304,0.008173780034249805,0.005534040208211977,0.0031721827307068903,0.004660181622067244,0.004751230835507052,0.0019725586397790276,0.0017809551852673254,0.004700689225805447,0.003563780940760992
0.00543364218863851,0.004281627490648062,0.0005708869933927919,0.000826560338053943,0.00704127492299966,0.003777699497170048,0.0007599883372706649,0.004653705005813277,0.002960181183590886,0.0008366182694036609,0.003737469141829935,0.007356534019507239,0.0040866996418605795,0.0034479191391588054,0.00762418074959369,0.0008968929495306088,0.003115994825989843,0.0010219037164024378,0.007593176737140873,0.006759922269287825,0.006256948629544277,0.004853918997854468,0.007471230246729288,0.0020796501301180896,0.005034455428541859
0.003316798676879771,0.0005771260572416166,0.005766736461150964,0.004034021690481583,0.002195423280165754,0.006118465569292696,0.005183074763408598,0.0040943551175945435,0.006177280782312361,0.003748108622700552,0.00137869309016899,0.0048962862813554265,0.002570605622059863,0.0012608697098002773,0.006285012635751043,0.0016570793221198652,0.0025891748788170405,0.0031829068033581904,0.0004973665203915836,0.005465467102300488,0.0035610901044363387,0.002694656828176107,0.006009145684354067,0.00256032585005984,0.003684470867394831
0.006859470224966063,0.0009196506425181286,0.001184281808939983,0.0042965756022388425,0.005753986124154603,0.004609810191361151,0.005842436002824039,0.004979180439619788,0.00736732232604421,0.0024610765614703424,0.006518213530733925,0.005442432283990362,0.005453061642345804,0.004506030699160904,0.0047583284344799165,0.004291637696021801,0.0037976808541302434,0.006447175310893574,0.005018936869101215,0.0009482187567404527,0.004516307234991438,0.004911944638660542,0.005936196544381302,0.0003721276658544996,0.0027472626381556684
0.006298154011841133,0.0006990536762689403,0.001963884107605861,0.008401731215918204,0.005129887199313988,0.009874571599936863,0.008291946301224406,0.009489426399221288,0.0007934782162575148,0.0075660214515241245,0.007562458169293583,0.0073608770136152565,0.0020795956806953226,0.0006716739683536962,0.002018361093355167,0.00954537188276911,0.009479552742676806,0.0008314151577974025,0.0073343489698759635,0.000541993668944978,0.0009661282861186137,0.003761692953794581,0.0009774055796500265,0.0060333254583396405,0.0007254111528988651
0.004622897430631057,0.00370649884516248,0.008747914701729335,0.000584896231948239,0.00498208486277483,0.00043948461905442705,0.009695544239110088,0.004469370030552288,0.011212942867706506,0.003631194001561007,0.004193055409673168,0.008570989156432111,0.0045784991461914745,0.004277501219067564,0.0008742905602288173,0.00825853177050098,0.009803627380565106,0.004865635672516509,0.0013258481101331863,0.000339017965034444,0.008448245839627045,0.0056190678950202135,0.0070760635213124,0.002228689606101382,0.004199648437132992
0.0026131564105339143,0.0021767831240458173,0.004617976938800539,0.006825841865961389,0.005535473629141319,0.0037971742399898777,0.005063786729488465,0.004307633860405703,0.0005090467971507524,0.006036965129126928,0.003194489176390848,0.007872006233550517,0.0037143438540455133,0.0032155401522489285,0.006305796758117902,0.0014488485404542102,0.0013526542564209888,0.006883105550027791,0.0043687000960024956,0.00020491973025895958,0.00754788718936783,0.0032834242187078297,0.0029329197575202392,0.00212250943780767,0.006913412045595918
0.009640088070564864,0.0036144401427951793,0.0074849078983131355,0.005305046200947221,0.007481758123236617,0.0075872727938539756,9.490061212840698e-05,0.010602240052895246,0.004832156583038502,0.004066461117739938,0.009163454177420389,6.915993323950555e-05,0.005551264834785065,0.00524304737092961,0.003121461377474699,0.0013604578964582145,0.0013307740861804697,0.005246887512573244,0.006973783271094916,0.0006488392774932317,0.005165611457783269,0.00783892761696617,0.0018359585656505778,0.006711437882256254,0.00019421221401465022
0.0008328960099469355,0.0015798554394263842,0.003279048620960104,0.003477951605366588,0.006267297211111483,0.004339530535274063,0.00643353181414839,0.0012322170686573414,0.004001305562701575,0.00249860445200192,0.005071225636103527,0.005435212021919256,0.004020175002369779,0.007339445978462118,0.007367418293963241,0.005256336909168791,0.004864404325213304,0.0016496851072082608,0.004384424584209868,0.0015378413002034767,0.006509692017402532,0.006559707575462276,0.006647412538184747,0.004280090354141935,0.003461047731107533
0.007266092473517834,0.0044891840915293945,0.0056244838977857255,0.0011155932145148098,0.0035445157505958613,0.004193949219482502,0.0009242828647782554,0.006001554431222062,0.001161009945170377,0.0013500479778479262,0.006840666110384419,0.0034857124742187556,0.005813680557619859,0.006097630169175858,0.006896824380706953,0.0033270655460927298,0.004892623599840669,0.005471920544215819,0.0031543457875778157,0.00666274427360707,0.0035162896095417375,0.0009930482033117668,0.006709494810929138,0.0029731701119820953,0.002569079659546445
0.007010700695563259,0.005135536669660811,0.00448161535314798,0.001497909377232009,0.005539259725582958,0.0022630505062732563,0.004067569603263076,0.0006059860838273241,0.005840581945340882,0.004023529909402819,0.001855795391467369,0.0033732241744306945,0.0040863014602753305,0.002571147501228706,0.007424762943293124,0.006360725036282414,0.00027373325471283136,0.0007033687603985605,0.003275025061692609,0.005173540651454259,0.0008335787316687836,0.0033667678296697826,0.0015937533265616653,0.00557551554643384,0.005212267594167662
0.007788652051135497,0.006093197669717758,0.0085451797383446,0.0011882337436799376,0.006003505271118678,0.005231924147181925,0.0027551455650095696,0.0020148420414978488,0.0028538886954376018,0.0022732871016979328,0.0018521459736024288,0.003475826355765646,0.0006975489738673785,0.003115425352920345,0.008753314973037649,0.005673667562157928,0.007657639125726659,0.00609358835592359,0.0035736870774025747,0.009095255874025723,0.005599674090037772,0.008916070461993011,0.0024133616603981686,0.00016419715759195835,0.007838040871037722
0.004038166787837092,0.004061573247927195,0.003933649008190109,0.003345772804925582,0.0050700221447501645,0.0009365580111665721,0.001322545636374452,0.0017755933323851363,0.0023134153498276396,0.0018013316211561048,0.005304170885652485,0.005952349399518975,0.005638406722809434,0.005260459527153059,0.005814780926154229,0.003981956232975056,0.0009494550076634464,0.00205211421785895,0.005227671618335907,0.005879269734690244,0.002405920986179585,0.0034455392998429426,0.006200813261855259,0.003939752771998195,0.002486653445390779
0.0076980349757044715,0.001614894022997934,0.005327660477698239,0.007354695129345975,0.001268140321694406,0.004560762690494074,0.0025506429189465405,0.002161142336830469,0.004453775584512376,0.004047000048409766,0.006759352005868956,0.008421508809464568,0.00871243580328296,0.006715736725120461,0.00043508445758546016,0.004063435245393313,0.00799286362496332,0.003197638172884517,0.0014085530519442723,0.004288151122116231,0.0043132969465709305,0.0003210824876236741,0.0008420017256811649,0.0005201131763065765,0.004760757961478818
0.003562946975142339,0.0006998690538233448,0.004350037261299682,0.005813237504784582,0.002688174480830553,0.003367108008480345,0.005050081706696581,0.002281459142708871,0.004859535978158178,0.00044069855746255024,0.004443623473245558,0.0057891356987099804,0.0013729204142001491,0.007597050312663081,0.0006854899110650499,0.0032401201744139928,0.007138863780928458,0.005936133752316045,0.00589097185829891,0.0019474963334073358,0.007296895419409805,0.007672220232892007,0.0012676543917388764,0.00012280556312683534,0.006621476187974525
0.006430793141593658,0.007586307995372476,0.006346932529755155,0.003005359760962123,0.00012046855517177674,0.004638386112064918,0.006968327734222805,0.005600025624448607,0.003716894496087907,0.003869235135183304,0.0011078259265635524,0.001865880346173864,0.00747617202310473,0.004216060952467011,0.006926066370260603,0.003820218744480735,0.0014797857964848025,0.004516969160048885,0.002524279858367806,0.002190029042852312,0.006538856358388005,0.0007504036315049994,0.005177403019457345,0.0034514061996084853,0.006810892059657934
0.0035379606314823054,0.003323892965458304,0.00021958258788787598,0.002800087485860369,0.003081629250865857,0.0058656629981721315,0.0015932258502065458,0.004989747927521706,4.896865089732465e-05,0.005911288528499059,0.0024547044359851024,0.002797885651185001,0.006586069460275128,0.0034580084255280462,0.0009583071352711861,0.0035963386670314445,0.0007585739764378603,0.0017518643546705456,0.006537224385202221,0.002939210221874061,0.006974995761189732,0.0034473158798672995,0.008523534755459635,0.0023754141700414603,0.0035317202213709467
0.0035923784807668406,0.006117603372143602,0.007161090569934601,0.005988818113411168,0.0027360563342878606,0.005450107002621084,0.0033652419230953794,0.0066996557979910245,0.0035472784046601397,0.005972902646796476,0.000562551013323403,0.006476020288788383,0.0019880540694921342,0.007510343573102885,0.007902870156274012,0.005533925467724295,0.005367374663257254,0.0031206697380594768,0.00019147488966210984,0.006428273349801114,0.002409212106686478,0.00241440387027107,0.0007686538661711572,0.0029252876688010835,0.0035695414626532194
0.00410408707911093,0.00185834437981916,0.00531885559071332,0.006230524517276235,0.003170105026968914,0.006082040067026952,0.0030666200117991918,0.0035224953958206823,0.005848668972393641,0.0014572909746785332,0.0037028036526807143,0.004232870135837372,0.006301413619501337,0.00032300757786794007,0.004269828623119084,0.003249277117449577,0.006755063373786614,0.005769394087828638,0.0020102994119414325,0.0038675873434330845,0.0011961772781462518,0.0013585162780749413,0.0028883501142886008,0.006452884702156496,0.0067286804233662985
0.003270241954381969,0.0030390521525672826,0.0030777474825215857,0.006282930692833215,0.004074864690649417,0.007634487537518562,0.008824171924854123,0.008128193303077702,0.003000613332128527,6.549859297254372e-07,0.0035993325560063705,0.002242774077459295,0.006787238473562679,0.0033206411886234854,0.00022282006347704376,0.00780787393876577,0.007958803699007085,0.005560582604726667,0.003720136106686499,0.0013858194719592073,0.0052760705742608835,0.005764167003550831,0.007220485615770283,0.0041514692603534424,9.29822885504062e-05
0.0056358616614787605,0.009101407443271948,0.006806420011153911,0.0033344219125767648,0.0028830553350016074,0.007222412964255715,0.008774462001453124,0.0023292387475026635,0.0026465027545128704,0.0036307478179597487,0.002539856030497313,0.00817789096667436,0.008106566492075385,0.006708120647072531,0.004727346693419385,0.00854822530492996,0.005737187390800109,0.0052772013548862545,0.009338174280301727,0.006228267688672988,0.005248092929305872,0.00040900842088988277,0.0006551773254221458,0.003775213873994511,0.0022588459044706644
0.00252546054936464,0.0071108239520815365,0.00458290759153724,0.005947778674502054,0.004104360502084676,0.006061236016594306,0.0016093512840512172,0.0025085920068503606,0.006690553708148498,0.0059341144346762185,0.0016855215635790438,0.0042592071613122414,0.006322966952623295,0.0036116743755007855,0.00405625350859785,0.0028591982207508675,0.005299938144117065,0.0011426204641252781,0.005920513392888564,0.0065476329051968145,0.0015898663917527027,0.00230298201445499,0.005755046375891128,0.004975616849480861,0.0013990861464438214
0.006635872991416291,0.004733548688532311,0.0039649353438155725,0.006990729814678918,0.0028947363565885887,0.001912958696735873,0.0066196036885881855,0.0025310630606907515,0.002991718731096484,0.005070493125826244,0.006041781001933654,0.0009640135124909015,0.002393470710616458,0.002378626503419464,0.004725924699926424,0.005955025496791312,0.0012068727224907828,0.0027323405262257394,0.0019493755025019937,0.006030315652700907,0.006316655544768247,0.005065483014023443,0.005117259103603481,0.004763529747001972,0.005564371171639895
0.0007657050699217175,0.006297030473627831,0.0022459512255232966,0.0058910022594316,0.0045447967658199485,0.0032236175166942323,0.003030172353691469,0.003443666314449798,0.002178146506247318,0.006142106851421247,0.0024287896859436077,0.004157829745134464,0.002400748568742875,0.0035522881600532287,0.006938667779622132,0.0029426035153863415,0.0058749523810672066,0.005336601884394775,0.006016386471509958,0.0048967031657763576,0.005956538770987688,0.005883457839006174,0.0022816917249821804,0.004405212386645298,0.002869130808085414
0.006345252230902658,0.0064500542436751315,0.0065907026528926925,0.0034474006187025334,0.003952531565143008,0.004598797160364831,0.00316194096700309,0.0020545620354454844,0.004740629765269782,0.002322688983026803,0.0017095621328494302,0.003483194764898838,0.0034992288285317073,0.0032630568805975084,0.0069231264157654385,0.008448861681579994,0.002353933216521318,0.0023741320046659787,0.0028311508005834456,0.001611194515046967,0.0034811922571996137,0.005273685012971408,0.0015026179602817239,0.003863908619885275,0.0065407783572423595
0.0004899347904341647,0.004046821309237035,0.0037918209934335047,0.003137315683157412,0.004613237356564087,0.0076455110194499805,0.0005225732378176864,0.0079853342460679,0.00952636248793692,0.008984384481382736,0.003907462382349808,0.002246217362257105,0.009360937576587668,0.0013757331207241879,0.0039541408683377,0.004402541749175598,0.0042568454287949435,0.008071024919930532,0.0008813455241515484,0.0007638992183685835,0.0023643146520356847,0.0055874533982185675,0.0033165990004872174,0.0022440958660612897,0.0031417046180068063
0.002548717873877291,0.0016910951816004277,0.006290874135703109,0.00030398813358030116,0.005886375004728092,0.0016057885198205255,0.005748021732592504,0.0052029614982287056,0.0030453907985227087,0.004967615491385863,0.004242548717588182,0.0020326434995875955,0.00502238526424043,0.0006352104080917905,0.0010875630474245217,0.0009135931898584954,0.00026343116328335527,0.004426251299037239,0.004163606092902845,0.004158640824936058,0.004222240029906263,0.005894418142855518,0.004027107727694483,0.0028453637994851995,0.00463277964805413
0.005101645024248544,0.0015470201798468775,4.868399730821701e-05,0.0005945798010436832,0.001570537514451223,0.003528695694503666,0.0071090764014289315,0.005748686492106437,0.002064348289023219,0.00643041705545609,0.004675814285738906,0.0036715700488652663,0.0011512664458531228,0.0025343592740780276,0.005934549388216727,0.005234558169852515,0.005424606760688021,0.005594943341426916,0.004773822886588367,0.005741984428664986,0.001323299054524137,0.005402437641648233,0.0047382061371863,0.00027546797772298775,0.0057075432376792684
0.004013930757213051,0.0005068874625024,0.007790534977292212,0.007492490258812337,0.008461625040723226,0.0056553964636317225,0.00016679459139403192,0.009057946097878954,0.0035470173494366072,0.0034071349837568065,0.003941707638411459,0.00829094498440606,0.0005190098690965645,0.0027023523008347415,0.0005449675879955202,0.0030386275379831584,0.0030608345127047646,0.00426390740753757,0.008447403765515202,0.005334222024760939,0.0002419219761222741,0.00818703400969988,0.0072776845240931564,0.00400929930276692,0.006217439728331834
0.007200610634077633,0.00460414424864925,0.0015365541932181054,0.00907264662696806,0.008411264171217857,0.0020407677498930506,0.004783701470726048,0.00216066955745807,0.004195463209502828,0.006496874583890116,0.006608270727414585,0.006864125369388296,0.007730049789586515,0.005085918988042715,0.0030410722266128567,0.005719843286707097,0.004376173034874306,0.005151650707670559,0.0050047400943587245,0.0035516208263490384,0.004653901901872302,0.0021150095401670575,0.003756730473962565,0.005785956426832537,0.0065719612816240325
0.0033856906654662166,0.006599096821240947,0.0024433039311145617,0.005176845432983478,0.00479410843281336,0.0015571761179740894,0.0032015767114953533,0.0018953364172510773,0.0027170972638039907,0.003246491284994108,0.0023209110134606147,0.004870516583473287,0.0029947401823203503,0.004010596187788767,0.008218775115739351,0.0050526309347909155,0.005848050134050822,0.008009983140913715,0.0004876672515675613,0.007270811114857408,0.0017283371069739158,0.006046700540712738,0.0036447838601046463,0.004859182656251156,0.008750898285221832
0.006731200909815938,0.0030774044679373357,0.005305527068287864,0.005236764131508527,0.0015255979285477292,0.0005562999828240627,0.00813174270313511,0.007849653525190828,0.002113611851506828,0.003598373861717631,0.0063974263920050485,0.0060745760916287765,0.0034987507981062995,0.00801391804256987,0.007655710375286325,0.0017120381607180388,0.0018314165811018105,0.004255917951960424,0.002642665754423198,0.0005645394829257756,0.005930012298574326,0.0028109391321825545,0.004218282032111809,0.006189333690793384,0.004813313800550889
0.0007434877553599173,0.004382340315368854,0.007782117453348361,0.0025511780976410366,0.007669540629146139,0.0013850952751589944,0.005129470733400008,0.009785860598740528,0.0003232884378045705,0.00038354738754634883,0.005711634580289508,0.0047828282173615596,0.005250637343000984,0.0035135813235482732,0.005657908586566977,0.0055090049051972345,0.0054836218402527104,0.006860132741508849,0.004897988812541049,0.0029370435743575414,0.007549241597100042,0.0037594675078169715,0.006311950160028626,0.007822177845549819,0.0005315390188808052
0.006119570846034174,0.009680263167198744,0.005401013146121196,0.0015308080468111826,0.00018568737824444054,0.00918829112170813,0.006150861023537297,0.005729749817044649,0.002272766065382452,0.006400271012546565,0.007249076295058974,0.001624019030697533,0.0024659423176671804,0.0011517977994490861,0.008020104675745324,0.003908542809679896,0.0005377542379088156,0.007458337610119778,0.002686996424823008,0.004633231699225333,0.004103523791912464,0.003473956576511249,0.008436804732644035,0.0005338345000624567,0.002621442480732182
0.002535691226285953,0.009378627488596417,0.006501516691304191,0.0030001008154703743,0.0007577953708942684,0.005957575564084857,0.0006106121691729667,0.0028909265657611964,0.008196058998773424,0.0076438949520183765,0.00718762767535083,0.0016573757149467023,0.008869158263713742,0.003677927184538892,0.003163936520807541,0.0003876210861292676,0.0019162313213694777,0.007074121254798101,0.001781899428463521,0.00015219523461415684,0.0037727957329932145,0.004924120705755895,0.001022407256522413,0.004114987906109556,0.008060277534284477
0.004398237176350419,0.0022216874773959353,0.0051163607319193935,0.003284606985591844,0.00206554936622289,0.004192607714455595,0.0045652700248496655,0.006002034072507944,0.004600000590900343,0.0043653856793601006,0.005069500124578522,0.0004676687747114658,0.002632459334696677,0.00498251621438745,0.001253534848752848,0.003914053787656653,0.006088895969644813,0.004005637926501184,0.0022976321317391083,0.002944054211263949,0.005331278460604603,0.005132713638168766,0.0029735499605896727,0.0038925405148068502,0.005740169181773314
0.006876216459156854,0.003519016811383958,0.0021206639495793852,0.00047812585179544514,0.007484761158762152,0.007974933513584631,0.0013299513980492852,0.0036904378821833042,0.004637220546017769,0.008487479747862387,2.098176976281809e-05,0.00174986320025892,0.006553420613266402,0.0021606806668447408,0.007426078455237254,0.0028219513622832716,0.0033109595531304087,0.0027718788265254173,0.007643528407161561,0.0024003535506085362,0.0018593918533940353,0.00428934373192584,0.004006622284765682,0.006919843000927063,0.007120105750648428
