0.00606574664029122,0.006120087819506647,0.010354031976263956,0.0008167447802836379,0.009446728749711386,0.00792267239726572,0.008399837866266219,0.006875165573988611,0.007102191361417181,0.0013573306982768015,0.010140080117923582,0.0027843252614927847,0.0034849572158719686,0.0017242792581549167,0.007888518558025368
0.0148739094508891,0.01388569217404446,0.008419174196518449,0.007600113561835252,0.01838460220792794,0.0034419154436267463,0.007287850133326625,0.013400787778052722,0.018656743771884896,0.0019268748684919705,0.017967211018625133,0.013264979923210973,0.0032855726865426657,0.0019367814227151641,0.004472104224911376
0.006268664275431836,0.00037832333088909484,0.014273112717288733,0.006438112098620202,0.01519765332938669,0.015008912059301303,0.0074786071439334615,0.008331978054463274,0.008636765706293532,2.9107221398106026e-05,0.011600670442540009,0.0039038312322338966,0.012438315387906167,0.007614388810124599,0.0008673276411631386
0.003775504186660101,0.005870619292149029,0.008670393383920949,0.006833912698911085,0.00018373347270262417,0.0045849673255454245,0.006397003331811579,0.005471997529069367,0.009057466907202138,0.006665853960345889,0.006080738074924328,0.003219270639252831,0.004496095532772207,0.00377523579322813,0.0049583042036229
0.010224797926430515,0.007175009884042538,0.014241645776945235,0.0014957100892931071,0.004576177681469832,0.0046684781422768615,0.001597434519931258,0.005423363357967457,0.010080969161669798,0.003662213510207434,0.0010412609716632366,0.012475579164238342,0.014014539081338649,0.0047248764744420154,0.0055925065602762366
0.007700583738531535,0.008336364177696856,0.00014511177813226206,0.00905728181062124,0.0022966125682362757,0.00727562798380399,0.007656295490974202,0.002386640704573526,0.007584011117749684,0.007314450853060911,0.007638816687434184,0.003972612576092594,0.00608617906355045,0.006140879101746823,0.005458112577867459
0.008207992651007556,0.010623132663555898,0.0071501442502520576,0.005888828201364513,0.01030120102716013,0.00882074180286481,0.004859084578837876,0.004479500721756928,0.0011683430913200477,0.009361302886534674,0.00876484777818333,0.005717389116767477,0.007343666474854142,0.008449258990318854,0.007118855883559764
0.00937818300163742,0.008460898396866645,0.003225489932255804,0.0078085667708294535,0.007895795275566678,0.007860769112159808,0.0017879309307874457,0.008657496894045023,0.007922207223463214,0.012692131754937526,0.010400576478922974,0.011183502497909363,0.0016969583800011613,0.006810635749800338,0.008600443465867883
0.003776636305782839,0.011496621124527063,0.011828389030114529,0.0006467022440077692,0.011099874312254707,0.006519260890927547,0.006093327578500024,0.004733495838737781,0.009117254026728036,0.0020108736070751977,0.014347488063044596,0.003622631760417822,0.012362565976552617,0.012383434331795982,0.005627295101071476
0.009915998790235163,0.011732128958001138,0.00967063026457656,0.004507359926826685,0.0032918279257422704,0.0038264241237373317,0.011721395418950828,0.0056046115376586336,0.000428321043253709,0.00212143633357315,0.0036582166704923224,0.012503488881392577,0.00800606145973735,3.741657193521581e-05,0.005136309714141656
0.017766379644003204,0.010068264727152809,0.004955499713295799,0.011931531477622588,0.014237669172055784,0.0017552127327796685,0.004039532405604156,0.012527215124286822,0.00180700156238691,0.017299483329353032,0.014004065367704563,0.003079570570672338,0.002293410399004393,0.011183483976303204,0.0010645389320617926
0.002982620595226258,0.003495601131119356,0.004665110800500226,0.007140069354946541,0.008198410964092667,0.0003807019411893428,0.0022168360757442067,0.010371850402947292,0.009645607858100608,0.010852967338816669,0.004603908576973086,0.0016761730895250482,0.0030771566210575675,0.010518362912627678,0.004999250989042019
0.0018874233425873537,0.0019920058725202455,0.010164810137276058,0.002881375140027677,0.008030035439824933,0.00388119462444893,0.007016708032875815,0.005264178820342211,0.006460432417702456,0.0012522418902264393,0.008203879929702814,0.009179280923822645,0.00424963374244766,0.005243094909588718,0.009355421999983946
0.002147214297874209,0.005736809631727137,0.006058146769018382,0.00528912442039137,0.004989259652515092,0.004429600940655714,0.0013769954887915801,0.003765903748019414,0.010896710106999767,0.006728394171189334,0.008320762033688044,0.0029926883505744335,0.007298757422618881,0.004069508060255223,0.0034141501317985204
0.0006600212913595643,0.0126043846930461,0.003236506049757282,0.0024655946738817132,0.0010830133413320287,0.008725197665560132,0.002241626892589866,0.012102267028491348,0.00873960824851069,0.013696178574840293,0.0030326287794125283,0.009122660327219406,0.008184903962694699,0.006802070782191557,0.00816993268387128
0.011989447665096579,0.011359255596511717,0.0013431689314757846,0.0019203411974821273,0.016560937536067116,0.009790704563202277,0.008927052846366045,0.008157826696772313,0.0005879690332463412,0.000857428991920687,0.000555104924377953,0.008861864424030171,0.011115187395592068,0.004802300080382546,0.012772638076129801
0.011338144643410208,0.0030641544697661087,0.011479714598717475,0.01176376104684667,0.009839879236417649,0.002523577811405435,0.012395619300635161,0.003160113463033439,0.003893283380324456,0.001706220392669636,0.013726123469708858,0.003670351288916726,0.006810593336201943,0.005407050949396701,0.013774893011132239
0.012561947848828631,0.0005393264366923754,0.009976016820369693,0.0023615523272884696,0.002715517214248597,0.011571039848397214,0.009681802145099254,0.012971471324778439,0.0013800748887676099,0.013666527246113537,0.0021494645578309015,0.0072777038251238225,0.003766038261194031,0.0005245118997025132,0.010958939181887839
0.004657871433796849,0.012692698092660685,0.010806162519965336,0.0018518963211328749,0.005277361866204987,0.005260463407745902,0.0073694179163117605,0.010209178367112128,0.012533360003048473,0.004257405358585653,0.012027098664528571,0.0041194607749926206,0.01108853715458902,0.0024403804480193935,0.009709615545512723
0.006984134637210813,0.001789367229070016,0.0015628379763040143,0.007992952326958179,0.008257895151292686,0.005396083573777876,0.010980739711879751,0.004115188639334017,0.01065303797835398,0.00616396900926151,0.009366724889927779,0.011886813821602801,0.012527002060759913,0.00856268848186642,0.0068981952835156565
0.013563392842782825,0.0013645378483886077,0.017222012055129205,0.0023836774248713723,0.010124110486434768,0.006882776845748373,0.0029191635776110877,0.0033421294005084364,0.0024822299006874997,0.01018228663329556,0.012257702752745875,0.014232954030862718,0.0052749951186251455,0.007719822891927896,0.010982173026385838
0.012692824630295545,0.01284886448040353,0.00899274685583388,0.0026035205881069796,0.005260400598079126,0.004915819034361679,0.006648323491790853,0.0007705149223834981,0.0042300705635356034,0.006474246658791947,0.003339380485320162,0.0027319473999372324,0.0018346677811621834,0.0087761698515544,0.0012694025188552407
0.0007786247920585737,0.001160658949320619,0.008641532152849086,0.01023063942926242,0.007380571452027601,0.010830031836050462,0.006274311764398259,0.0104574564625293,0.0008701847175453466,0.00706202685390552,0.00013493838128888892,0.011574025144633505,0.006063548648676165,0.006522424174283074,0.007906013459268854
0.005467265442630928,0.0009326869003637812,0.001125296631477585,0.00992245249501069,0.0016546056724501014,0.006573138559143914,0.007822917207629471,0.004762965523171871,0.005022082542940747,0.007582122165157284,0.006279484287210937,0.00951206553950849,0.008647247214670185,0.008016136741099635,0.01225870299170145
0.006810982851341457,0.015509143227111956,0.00019616155131229706,0.00012941823589672608,0.011981794705371642,0.0010674882482431334,0.009995982551640959,0.014254879325190718,0.012121546968671801,0.0028072584686705316,0.0013808048958962765,0.0020961304641777746,0.0032354342585531643,0.0057459050637188565,0.0012964233225118095
0.00022921225333420505,0.0015190946066943683,0.008570980335999002,0.0014051921514988115,0.0012639286936403094,0.0067622486253299694,0.006906390359073084,0.008720227391183576,0.002998453886236943,0.011030435289942072,0.006485619291419063,0.0038352935532556184,0.006838926736133875,0.005955012930332881,0.005019431574981701
0.009432363122353024,0.007280908989199528,0.0078056371400736,0.009325905312665628,0.010154437756726468,0.006860772212061762,0.0076125212359059195,0.010334388449450088,0.004386613653912214,0.004597301787627049,0.0033529476738012893,0.005317719370398356,0.010888194101106165,0.004193530449704837,0.00306544723976747
0.0007420860073046776,0.002546330046587325,0.008923337790540983,0.008435131793787208,0.005778679458047623,0.009749316256284384,0.013243235176340976,0.00048777056025640036,0.003834895396138691,0.0040861790189052,0.004822318907429969,0.011199213975012053,0.008179379412439326,0.0075587694049101106,0.010959852507106765
0.0018072402488192487,0.00012810566255687676,0.0027613477727029593,0.0147769685597992,0.0039054430460328604,0.0060476377454946805,0.0071731950710167865,0.012603916019756828,0.008776535506662735,0.0156058394878144,0.009092196015188075,0.004216926898362663,0.0018370470909303757,0.0029411672639041504,0.0023218403837078675
0.0032947528127777767,0.00946143923928849,0.0025639943968853098,0.0019520249407764363,0.003537733367722522,0.004850938958856659,0.003269662897401657,0.01193119587470711,0.0035078158581431152,0.01801116916571384,0.005104998512031793,0.004545238654105576,0.009658754330461237,0.0024810178942328088,0.011308050339560139
0.008743017039634818,0.005143559883933036,0.00994174887588023,0.012244917316095227,0.011559333307784674,0.010352292081835463,0.00030933797093092645,0.006722842167492639,0.01468015116614315,0.008448366186685872,0.011312890933388138,0.003962330972487744,0.003931089065405878,0.012073808149283218,0.012657100645522196
0.003085107766184812,0.0138620984847714,0.0024042432661524264,0.015462745255290143,0.00684947836540312,0.00276047955905129,0.0011462343920510998,0.008300683266266562,0.008677099682153537,0.003388805994187585,0.004232105505479004,0.003441281461823277,0.01518069439624783,0.009520434047695805,0.015293041980548733
0.00414378261279672,0.006431369472740599,0.0071046745048390005,0.008803494866823646,0.0004236164520016082,0.012195792848782404,0.015130494534910997,0.00954280438907276,0.008768678168872852,0.0012346677022386954,0.008522985677152426,0.004789169101473882,0.00046334258520377714,0.0011473906320031845,0.0019442664181591458
0.01535473727230231,0.009477454921028462,0.00044800470272398523,0.0013138186692366433,0.010128044231147352,0.0019511586059850307,0.004545461476684863,0.012927695835094434,0.00018617536861612963,0.01074639699938231,0.001212409961910448,0.010719479701832933,0.011769763819615883,0.0019950944698168376,0.004282545091014538
0.012290445602114375,0.0015396185006016237,0.012676413695045439,0.004175432177419307,3.337023047390442e-05,0.009592913614886369,0.007930155164973,0.012878669459417976,0.015030456982775423,0.0012544570668917023,0.00887582360020778,0.013568825172842499,0.006837789319369612,0.004148528469833219,0.011491482012310206
0.005282829036751908,0.008802552882147407,0.0010010836532669592,0.0022144197139174916,0.008567067011214095,0.008630619277931113,0.004778714154557517,0.011963245108304417,0.0018340913114919643,0.0075675467560938495,0.00318795405901109,0.006704143756025249,0.008395547676436537,0.008626381708499747,0.006461186838447866
0.011240627702999465,0.005024259716353355,0.010779362236484806,0.003677618866984244,0.009426890977213801,0.0013763947107843105,0.008451846359499913,0.0064351161304877945,0.0073269063829606036,0.014901062786860163,0.0040134620503143315,0.0063768328551985515,0.0005468013588170099,0.01487164644196645,0.006917590903338376
0.003307841044250935,0.016342591617684653,2.013626193115924e-05,0.006239720828522456,0.0001540890644504228,0.012103194493355797,0.014571143007724592,0.012071736032829154,0.00030700132318511376,0.005637242192396962,0.002367354327180083,0.006226285806488371,0.016987475601815422,0.007863847527237176,0.017989746183032732
0.009458130470252414,0.005893529577572733,0.005082058439855654,0.0005658111650213969,0.0077762483991316265,0.006889803593392947,0.008651758553149987,0.009085483794528221,0.008222120564516497,0.0033547017414824946,0.010032423197705647,0.005652997543051665,0.004047804788472289,0.007484582882646446,0.006097827355378102
0.008923863175266462,0.0001338562923888064,0.004516369491809817,0.0002626074242036201,0.0026427044861313588,0.006883538540066224,0.0006904442676990996,0.010567991594038246,0.009046847700207835,0.0017815170748777113,0.019181809260823628,0.00012631002871557354,0.0148357334658703,0.016263186834340273,0.002612697410897087
0.005290436395349508,0.0010141199711661453,0.0035129988519871386,0.007108345087274381,0.004562940529953096,0.008404045517089417,0.002194708020604284,0.002228302617972646,0.00334613383613699,0.007546677511675906,0.009555277172850667,0.008292269912989213,0.008188383873579928,0.009652197825515081,0.007242939877873754
0.03426040114835827,0.027423630691000886,0.0010729909149966679,0.0007607980428998502,0.004752847431188574,0.0006881325100868571,0.0026119410249055247,0.012310911995457535,0.018918521931602494,0.004317297623995742,0.0027378844198670373,0.007364493968947909,0.004760306001266821,0.019093738186513182,0.0006301482638982599
0.008672665228657658,0.015611538680637891,0.015785659497873958,0.002139465016793373,0.0071407623812594105,0.022828164652132662,0.0008229789579719385,0.00574563959058801,0.007741682924410068,0.022512579586548384,0.0011247405967064182,0.011702531280479534,0.0070762440488436815,0.0010718144611001628,0.002075768809078741
0.004267136424868084,0.014047122093272451,0.011817413213161664,0.010078269664430596,0.0010051232975510957,0.003961332866672024,0.0030613643030817884,0.013215079048222392,0.007877194185522527,0.00028421840102936,0.009322569185849837,0.004323633637948805,0.0005424325671692129,0.014660699064544704,0.010513692961528558
0.0031635161457528563,0.007129525657433206,0.00037904577996002755,0.010908920150563673,0.005349476230524651,0.005734723415605695,8.933646740227868e-05,0.0033058090470710092,0.010792450485860642,0.0025920101014664768,0.011071947611558258,0.010376925499082888,0.009746417080907645,0.009701242847557063,0.00221405312166763
0.010378371458497921,0.00696618475391521,0.0003489196783492282,0.009059796232456814,0.0034024922274645156,0.007606786860463957,0.0004696038761754949,0.0002446697666761733,0.00399236288275337,0.006738410276200395,0.003506030694902203,0.0091742662711533,0.00975638440057254,0.008616518863979015,0.002643680987595088
0.011503543976533996,0.004350117863530609,0.011837705602436641,0.001206274903057134,0.0046299680906236726,0.004972664641900486,0.004927137848705501,0.007564070901887482,0.0016627070416556959,0.011949799508494844,0.011759500604213843,0.00021418098692484397,0.010506001648690299,0.010308348158441921,0.005000313489210163
0.0034023328321401906,0.013640947725107856,0.007406222115773886,0.01491464962190714,0.0003649198856149878,0.003950823022723341,0.021267606423921274,0.0008078682729611201,0.005394715026850085,0.016236949174993794,0.01034170897225545,0.0027113312975315792,0.008898898677107117,0.010142478076661035,0.014519281422012994
0.003681849284438801,0.006480102802906989,0.0035778342434548533,0.0009456892851525857,0.008414452862836838,0.009566113418412002,0.0037441236119433083,0.002844594079642949,0.010833748308570486,0.003266581402919064,0.0023221066386151764,0.009432236951759838,0.003641126895911106,0.01032064316933439,0.0067835533548816955
0.0018993406417929454,0.005907364025958608,0.012038044729020923,0.0021140491827559517,0.000616917605178566,0.0035355588704669583,0.01408802519090675,0.006923309226012846,0.010043966669705789,0.0033227584487882144,0.015455589529969352,0.001783619939211167,0.010111947185890067,0.007151093149728403,0.001855790128880469
0.003410286053264016,0.0020468652766323023,0.005394492950656485,0.006091050720880454,0.007620494905199032,0.006698775906398863,0.010488153910615415,0.0033533093992259974,0.0009209889996033872,0.006839544719610588,0.001774491717871692,0.006576631307053587,0.007040326133474915,0.009064558248819363,0.005176870627146906
0.006883039765689456,0.004196487624657795,0.002471692185619806,0.006904723341090375,0.00960753270360471,0.004669499234299215,0.0021238438921873893,0.007388726102936957,0.002723510242852809,0.00912577962130335,0.0014616141283689723,0.002619716648697235,0.009929334350064448,0.011827442467732638,0.008907877878211326
0.004745454517396153,0.0008360328145007532,0.007483105125374471,0.0005201937929405141,0.0008779264336668928,0.0066536137210115144,0.0056224375595365274,0.008978279685348783,0.0031729544288885063,0.012555725020953581,0.012411310768920854,0.011227872471180431,0.002542592535214831,0.010426570031615913,0.012399615667617832
0.00362842470511019,0.005775229532725773,0.001751982033197968,0.008745811758113719,0.002915402495324503,0.010759060893510246,0.010722699629258427,0.004790850230438986,0.013834991284301212,0.012918099741785677,0.010077400533564493,0.00040050192513157843,0.01051715466117825,0.009853133352606975,0.002606147358032792
0.01275804008573138,0.003513683564002197,0.00010241611001923289,0.010433140525870214,0.00553546015001473,0.009957319627383358,0.011792620481718245,0.004285088102946733,0.007139600779815179,0.01044701723210124,0.006955667866031021,0.002950781057518427,0.00273277645939481,0.004623227274469184,0.004640563201557434
0.0004038569757809942,0.008974713092236465,0.008483539968886006,0.00789156846678638,0.010223686424017494,0.006798284488303726,0.010022845974147801,0.007736033299893094,0.01145490847310032,0.003665982065128109,0.009527379301653097,0.010291764807901666,0.0033508908734440836,0.008551159865442306,0.00681423170358719
0.006551196225212738,0.007880749937210616,0.002057612386890987,0.005056153963035789,0.007072710334902076,0.004481074119538888,0.004547565533833383,0.009270666264922638,0.008343449956934285,0.007989188081005905,0.01007412674594284,0.007749235659212135,0.003409613214637186,0.009307045930547271,0.0011824423712461837
0.020763656556624058,0.010425254540825966,0.02112692360063488,0.010087524290064294,0.020109358846034625,0.0013267744443493136,0.006123327828575641,0.004174608988737361,0.005444400082730957,0.005308860620319968,0.016487700636161774,0.018822302029355035,0.005304384788985251,0.00440359012169645,0.0013401460483199908
0.0042218811829662535,0.000840283855949147,0.00905967177624258,0.005112341537687759,0.008340058172021159,0.0059923517641906985,0.004743569829750641,0.008216297942066787,0.00417372809312851,0.007382213439259291,0.008968269383252491,0.0002442927311263345,0.003205586718997919,0.005953888869537528,0.005939858736482696
0.0001948745253495303,0.008622052180928728,0.007757283496590374,0.009184671040499318,0.009169886995271034,0.0060032524584917295,0.012363745077588447,0.008918079721848852,0.0036341528889064652,0.01055602508529855,0.0018157069881699491,0.008807355358578907,0.006456351477389453,0.008456718627782155,0.0013534961307785618
0.010648123031193333,0.011820041411283842,0.0031721377475373864,0.019943023845740974,0.002472186544754536,0.0063613879237994705,0.005264531735172252,0.008850799583739483,0.006123623801560792,0.010199756595390703,0.000597251780658684,0.003915388887465628,0.0013695972642532876,0.016744737069016764,0.005183185172692299
0.010358772313573766,0.016229014459734275,0.009596816849381247,0.013537979024833445,0.007847806416445656,0.004760330984893457,0.012468517090758755,0.017275561376604964,0.0006719761460039197,0.0002687248916751496,0.0014669638769185176,0.0014687867516838507,1.50029126352556e-05,0.005024470737918605,0.003087642038749336
0.012848453148335253,0.00839936300036938,0.004697691522174551,0.0013009823593104317,0.0014773704518718008,0.011850214310883211,0.002109912862193507,0.007566914239697648,0.003942364879096339,0.005950241557838712,0.005272744257178915,0.0007798325388499712,0.006530190870681104,0.0066708440588769385,0.007620365352617913
0.010737745242068325,0.0008289277893140106,0.004796862350275436,0.0040593576043792875,0.0077683819844268,0.009379536171042289,0.005723483907554321,0.003981096995311762,0.003204240592448808,0.012644123033184306,0.0019760433182015543,0.006216924600516413,0.010514261529023546,0.0042298373377691045,0.01002633309404932
0.007747618147115062,0.013861681980346388,0.014639781164294244,0.00563495694087982,0.01413225365589253,0.009927935708852115,0.005628415903353041,0.0020840902574304323,0.01852553679509474,0.0035076278276472334,0.005621914272910051,0.006884958679860026,0.016150448719323383,0.012141069802283041,0.008721576798270379
0.014677506387819285,0.005276034813819876,0.011762932156355184,0.0023335056926740557,0.005375280437656054,0.0016119497184361026,0.00723943797878757,0.004255180212325146,0.015604492565485585,0.008542568050802623,0.0026060384211414327,0.011090153489680319,0.013152939602345839,0.00540977018691471,0.004414461527066406
0.014674134477850218,0.018577282674296192,0.0011818986291806206,0.007718176731065953,0.018112694937169438,0.030157794303738966,0.0130295846104299,0.010949874188099824,0.016207874251198448,0.005074465623007537,0.009325347579877167,0.00881620266040271,0.00021717373006977002,0.004383471156432023,0.0128576541217714
0.006551118377649958,0.017000987269880516,0.01594347338872401,0.007964745925801006,0.005508112090279202,0.009230842244621305,0.001393307372329851,0.005699221666405728,0.008940093800859951,0.0007822929111384269,0.008695337594178516,0.015323842270399613,0.0019433725305767254,0.005359736342321729,0.013259615477307715
0.00912463068514161,0.003017544534347786,0.004652151301871567,0.007133473550606551,0.006348071403167579,0.009741533180122419,0.004580999529715503,0.005288649561051724,0.012214309856216408,0.005393051922402501,0.007475906590119129,0.004534566938683406,0.011641339664951542,0.0063212033444525195,0.0071619568006691045
0.00048227792997925087,0.007535357688751374,0.0065210217569186026,0.008156255507496756,0.010646585951263433,0.008746100852605273,0.0037897565459845107,0.0011422682789145122,0.01078256018591021,0.005410936914216794,0.011249293571605586,0.00047518633817341104,0.007603224772819848,0.007323410455444256,0.007849406940858377
0.015735960162748513,0.009109528329844734,0.02640251768042994,0.03259138235002407,0.022029163989768483,0.015462539998013575,0.005708303944887881,0.006637920160886146,0.0011468889013206373,0.0028786445470244844,0.00031529483941401766,0.003630416614123701,0.005478500353983001,0.0031117945273066196,0.004069072469046156
0.0034882710932183313,0.002841477190245835,0.01116305476457304,0.011570701406489541,0.002075734647979988,0.00812655231759135,0.006624843885497962,0.011418260452603041,0.0005689106298792004,0.0007917622730022138,0.005160235611445578,0.007065635239883912,0.01142361768478774,0.010678272231332022,0.012668100699370619
0.006406414546969464,0.005050821703552551,0.011186003474498581,0.0037399138781383143,0.004422197830824327,0.009781673099211281,0.0001635221118832204,0.0033268012239140946,0.010035358823414707,0.006482307174572693,0.010027053114880303,0.0025595549714002544,0.00428288338357241,0.009520009901461842,0.0043985626060907695
0.002659490379177745,0.008095689723794772,0.011832134417211534,0.01234929220762355,0.01229978073703799,0.0029633825580069103,0.004997507263470455,0.010246963548152117,0.0021191955371483726,0.00046336026182275473,0.0017218057980621028,0.013093961475686323,0.0008985381861997044,0.0074188860773719365,0.001627546732106073
0.0091784644639251,0.0035697866463668747,0.006204481172410443,0.011911639178313156,0.004588572333838737,0.0055717881703999045,0.014456461120839927,0.0015933799846759725,0.010598843882909478,0.001386516389818188,0.0009217762341207104,0.008497989055671324,0.002540306419008908,0.012761780622606828,0.00197242414740737
0.004823414440863035,0.006060944964771093,0.007106529567658644,0.007168152690324191,0.0028544662585270877,0.0033221749905049686,0.008362302746301826,0.009314842261634777,0.004806636667306586,0.004007778038534053,0.00187724384893343,0.008437955099314214,0.009258241095952843,0.008959137635391298,0.009643544259725866
0.002547451893914302,0.0031527385562936357,0.010528043003028412,0.002148962358395899,0.008384127601970213,0.011124231231326128,0.010933243094105474,0.005749930139324209,0.0029407955744943635,0.0022941293869431457,0.010154545440834956,0.0005448079072460662,0.010271149820325294,0.006755699486182784,0.011426988387762904
0.017912252276481903,0.010064537121532512,0.009107922036607645,0.01875203142862366,0.003663460507468475,0.0023264288735204987,0.002616204541620336,0.009918754925476255,0.005665219940803602,0.0005930047681698813,0.002184452227180691,0.009724267783871237,0.014665231481076485,3.383312093235431e-05,0.003756352024315575
0.00980090243797333,0.006824727855139382,0.009616847267042525,0.006717791387935751,0.007974870983886625,0.0028054998882635677,0.005496336627366027,0.0016384799148459516,0.009901424087574351,0.009254884785257015,0.006324373981782548,0.007207618848888003,0.010799127222771042,0.003589531120683763,0.009030613713692952
0.01567232517231942,0.013593220654140993,0.009635049231112662,0.0139532934410624,0.004694752131271373,0.006384980496347265,0.018304418583131185,0.006479865258086559,0.0009770255542427431,0.015316069122717537,0.006303484738575151,0.010424787820300353,0.0017610223740316122,0.0005909773072456739,0.009044159912966063
0.013096293416485022,0.004388079454543427,0.0050837924139272885,0.00784120599300746,0.0011615513396512592,0.004664306778091768,0.00038401580095532217,0.013912748989562256,0.008093049323985968,0.00433226836629206,0.0015645311409335696,0.0005097217483772553,0.0074995382460063395,0.0014947468599623486,0.014367093867250883
0.009813769663169925,0.005915164317764329,0.006576041310702047,0.006447467683913199,0.008846261811925545,0.0019548879251522285,0.004413157370664069,0.010821170615730439,0.01117624840575163,0.01052456290325982,0.005491618487542583,0.001644741826881183,0.010422686875603448,0.008827651811859882,0.0016963927320257997
0.0057991598948742935,0.00583623684244581,0.0013228310458411761,0.005285152693852792,0.014846885615682339,0.008267196396820276,0.014900575638125323,0.0020173125257236134,0.002712259515089011,0.012655872198149147,0.014730485981885214,0.010755514885298944,0.005481946148999169,0.008885108194887815,0.008869784274593343
0.012286329865626743,0.000910821351608373,0.0013859380286415928,0.005551719093269102,0.015218993027552117,0.006849634098142282,0.014185333168318609,0.003683551535141381,0.002389099749958873,0.012020462955359688,0.01098480436699687,0.016787000685468283,0.005346953755351538,0.0017722551609865122,0.004233140936283632
0.008809991490374687,0.011418105678811763,0.004393674789286081,0.004303891306909079,0.00960108208678202,0.01604570403479712,0.009278601469313507,0.015144140903316295,0.001383175548231015,0.001164605794784334,0.008562151687947453,0.012294831980882968,0.0005544743001351575,0.006272497851517486,0.002074899489594835
0.004497878122704087,0.010510300160506565,0.010533349808191567,0.008583598832531972,0.010134606012064238,0.0018738105426883461,0.010391691540965442,0.0004933917293213068,0.007806536357898836,0.008018246697968197,0.0008920322103761657,0.002065706919163506,0.007287931268696617,0.007799447754375447,0.006530777576410957
0.0014757125182081427,0.013181006079223826,0.0021167477193283052,0.0033275550444850925,0.004174166435103617,0.0028508009137227642,0.012223137443838749,4.394975919561731e-05,0.01100448729317325,0.0070708280793624605,0.0054023308128539425,0.0005929756853793512,0.010066237571775612,0.0024128651512346755,0.011831909280715
0.008791381268380897,0.010693216001127149,0.006940697531653934,0.0017917445309801239,0.008340402347732957,0.008974620014825458,0.006300354201470025,0.0023099169131074694,0.010469857799067334,0.004167079209325489,0.007455228270534124,0.010402867746201217,0.003151823609547933,0.00021165176181640286,0.005457874086231457
0.01323784064002786,0.011290487665470913,0.00812185648985865,0.009984447556933089,0.0010724538099482171,0.012140977365031797,0.005013273511760136,0.0013551276275239697,0.004985028918377037,0.012195871552294934,0.0037279134452605387,0.012712659529471627,0.011668259807267312,0.0030249323537843227,0.008725123870155628
0.008654707247143309,0.007724403552876559,0.00788301558603428,0.01322062824533101,0.00801248489961139,0.013110679774923577,0.005513304551634954,0.009458572984232076,0.006166283921691312,0.0043390877088787605,0.0066282955069442515,0.013187677156823719,0.010147645080457514,0.005024022143779078,0.01297355675448224
0.0005165901547145486,0.02002160807965102,0.020419063869513684,0.017406219261290858,0.005191523117597965,0.006900428799738141,0.00992824557599311,0.01639550066084399,0.0075599479106958425,0.007241490749916997,0.002410169907169161,0.010584696215631137,0.0024997158259710468,0.015847510961871876,0.0020904922540927735
0.0008496368610995412,0.006593670904370086,0.009954907153983247,0.007219355376033327,0.0077757589674481336,0.0032332957427772795,0.0006356848346534236,0.008441501526736166,0.0065365534372185214,0.011777058103790428,0.0023205029950563896,0.008817156355956526,0.005740794469229623,0.005103879634179161,0.006462501271959611
0.002156476553354299,0.005151860006617308,0.010850396685813519,0.012282979830911759,0.01625915050158302,0.00859448675735113,0.017976625605153153,0.0023330419630929063,0.004800294333840851,0.0013040834648411722,0.00657303506628765,0.01079846837482413,0.00517288336971643,0.006229594752994204,0.0011734762709769647
0.0046957876932177175,0.0014647808982180578,0.0073369377220712535,0.009610186666024312,0.0075524596272918505,0.009547282198279548,0.007868471518077024,0.007613813405385544,0.00839151438038324,0.0003723231312482703,0.009513134136035467,0.005395161374216827,0.002044785230183553,0.0051753809968305975,0.00919169409894603
0.0009431538357498874,0.00728274251167158,0.00136329909667114,0.008335653396761936,0.00968588542208366,0.003754768802780358,0.008254899968967363,0.014242972769466065,0.01116191578813246,0.010240291185051074,0.012747843570880773,0.006752441551132667,0.0027400285372261224,0.002545061677424374,0.0062280971016267905
0.009714134908191726,0.008346409877874812,0.004103204625353528,0.011315391627645706,0.009024994889244879,0.008048212264062084,0.010854777601767918,0.0028961952936736035,0.011458370929175895,0.004732990291073981,0.003858204961757529,0.005681960063321883,0.008699780714695592,0.003332382320208391,0.008008783252872189
