0.09760288450855514,0.08617293759500678,0.09166193945666375,0.24129882882631318,0.09411158020397986,0.09442372739951041,0.08143244018666444,0.09231441104908866,0.09488256535084821,0.08895993843977577,0.09827976398803107,0.09225421948512816,0.09798822755302342,0.0946310256286737,0.09211908053925641,0.09401220176523474,0.10060379521367033,0.11435505965408861,0.08464697331544326,0.09622558830989947,0.09278092502631417,0.09615000632694236,0.11807346906260621,0.09401683722319881,0.09054951346665187,0.09170792978915808,0.09196372782938479,0.08295563070075022,0.0940497757915357,0.08932973819390218,0.08999800235572636,0.09493999292800752,0.09104587716428698,0.12670296643977166,0.1049756410111001,0.10452815652447665,0.12482598549375695,0.08968957172063367,0.09486727220094647,0.08467677221326585,0.1040069207185405,0.09600428160927484,0.10011050397460738,0.08861776800077925,0.10363997086075744,0.08859343746387989,0.10629453076039741,0.09498478923414216,0.09865147322573707,0.08745979274257384,0.09981094471923953,0.10727153290105204,0.09443046826427191,0.10188189324282358,0.09790035261252097,0.10473761982305381,0.08781499156853068,0.09778845343349472,0.12931369172443571,0.09994511957375306,0.08361148379988563,0.08493064938567586,0.07305926195785897,0.08185822300222567,0.10619629892787455,0.0961764223835809,0.08775976322571669,0.07330052276730388,0.09748381987811051,0.08446691562085241,0.09085544099609547,0.09386173061428289,0.09038132200021473,0.08764168186542033,0.1005947663218457,0.0928686045800031,0.12266633064980212,0.09706471423642916,0.09737092123820403,0.09042804924316455,0.09895635390445148,0.19482756515836075,0.09775575541293305,0.10338145932126568,0.12172420285182904,0.09195055399327785,0.09108428944822418,0.10428115018010031,0.08956130628384698,0.08168881612576451,0.09626807164963629,0.10286684725965939,0.09223356399832598,0.0943853260257757,0.09266976478627992,0.09340155325785013,0.08800351578351671,0.09212464146848573,0.09135135321325692,0.07899564579819872
0.09690148618447102,0.10374905220229153,0.09316158861569573,0.045882138312602405,0.10637178571276218,0.09753944586432914,0.06534125452639815,0.09515562498713603,0.0907271632939793,0.0953864236660379,0.08632194287326388,0.1008478982687253,0.10212126327745011,0.10554358371736268,0.09537383791530767,0.09223403238789507,0.10093802754614796,0.0631087025489747,0.0971851148417924,0.09190606349658771,0.09280631374532654,0.10190010348574083,0.08481162705214848,0.10889702133490674,0.09443678279482234,0.09838820039533347,0.09340449410052713,0.09458176186912952,0.09362371536367502,0.09374504141759661,0.10401474337440458,0.08958880609188867,0.10159079176017423,0.09668586974240154,0.10297344537329846,0.09672747984596024,0.030480645499794533,0.09398138166158687,0.0959129869708339,0.10934665469250757,0.10986731140138585,0.10354009445452675,0.08890728266639161,0.1055827138790938,0.09027469172050522,0.09712960244340904,0.06620761565340695,0.09328640371988861,0.1046075409358282,0.09747244608977912,0.09293674798849132,0.09042032649344658,0.10566913345349423,0.11040890232818004,0.104516911053974,0.1017846007763336,0.09577638417051836,0.09866701889044889,0.1434427463417295,0.1063681705873977,0.12202606615137364,0.10567161937448563,0.11076127703338204,0.11394937755660375,0.10305543001615385,0.10405730270955739,0.10876120535660974,0.11031500760468119,0.10480534952469388,0.1119160897693588,0.09630737629321588,0.09527569648741455,0.09776853156159421,0.09564735869163765,0.09958426413254666,0.09321257175443756,0.09804952211531666,0.12104101137474815,0.09543412714745456,0.10658792188134528,0.10007596436893701,0.1096508198467762,0.09318942946193758,0.10727808495445919,0.0986875094551262,0.09478620524578786,0.10150992996145512,0.09823633535775737,0.09287434371259988,0.12647605271116116,0.09867908477231871,0.10053575308302941,0.1008492612424184,0.13075796465693804,0.09986666471319099,0.09864339261946564,0.10627129628649283,0.09815877839897369,0.1152282275141237,0.12261387249504452
0.0936776446433318,0.10247604871513138,0.09506438390119777,0.0804323988136283,0.10928544634219525,0.09782403500259615,0.04042077681903607,0.10198860779894174,0.08691929582847242,0.09729660935530594,0.0858558278758989,0.10524210358123824,0.10790784019909753,0.10722715675121389,0.09258969140331277,0.08858257733634142,0.10124604230735307,0.10145697435384884,0.08932551443556536,0.0943855443471539,0.09555951433626479,0.11037076028075815,0.12158882580207898,0.10117851436254749,0.08512468984769772,0.09607753858437218,0.09164853893383204,0.10208728531784982,0.09428052666842276,0.09133841734502263,0.08872648517172739,0.09497512795490595,0.10044091892684659,0.08513562213705299,0.0976890256928581,0.08997344075985307,0.12223147877062096,0.08993658546214336,0.0939700614788321,0.09975338154677159,0.0833688806338901,0.09759539675992351,0.0912553392378346,0.08118625015084181,0.10502161356698576,0.08842269511562749,0.11854957993433225,0.09562769227705031,0.06852987306381296,0.09208902021616894,0.10174372541358567,0.12082504114719032,0.10552775355647652,0.11171933398402217,0.09924642787988906,0.12155044764384548,0.09574796367952108,0.09963457256844788,0.12572033660793333,0.1093413138353506,0.05151043048559431,0.09576731771565367,0.08590075959460734,0.08339799004681996,0.09562181039173494,0.08937094676409219,0.11418240690504235,0.10302195283972718,0.10044252372285732,0.10201035568535292,0.09499022123309517,0.09706910441365,0.09371457020605607,0.089911803749962,0.11048028864283482,0.09366457007596476,0.12110881494142886,0.08675042289379245,0.0952193067278064,0.10950991584030695,0.102760094731387,0.14917558205093281,0.09657250403763619,0.09962669078716156,0.14057597607186084,0.09255062148956728,0.09971420118267105,0.10254617163831244,0.09514738463832072,0.12870354464616293,0.09094405047496862,0.10231139343209128,0.10364507067042501,0.12096899768215148,0.09981468381970356,0.09756417556834232,0.08955609249600104,0.1262233429226224,0.10680527672558543,0.08715382949247852
0.10852950153045622,0.08856829598931348,0.09874345026030641,0.11020786472287313,0.09594261161910021,0.09680980070316283,0.05753312010497058,0.0991011833057914,0.10024890823145201,0.09451450332009072,0.09468734544460049,0.09661755327506152,0.10022407280993814,0.10732267323723631,0.10867694438129412,0.10384405788971739,0.09833151127201528,0.13457407601354357,0.08802894693003206,0.09989208273628944,0.09832896974351231,0.09569427904190753,0.09689238238343671,0.09244016597225689,0.10194356677682515,0.09586534248745845,0.10091742061168149,0.09859930052889081,0.09741806738006165,0.10011303168195423,0.10010927838256502,0.09954321692771254,0.09483000591770378,0.07742026268785099,0.09949208018793333,0.10886366646921393,0.13751820119496783,0.09373730942889268,0.09778227273668319,0.09255684623722485,0.11477323621957834,0.09311918239288401,0.11341432166611963,0.1044654750262759,0.10091959865177207,0.10824968706668565,0.10011806267460438,0.10024869654643698,0.10322608896302239,0.09756780161750084,0.1005669048569046,0.10729745561849918,0.10041479609202233,0.10372855970505761,0.096662860704758,0.10690696128549243,0.09889535181459337,0.0974844722147179,0.11233328064498946,0.09838450458355906,0.07141562356025544,0.11285407265358487,0.09205320515233013,0.1034299877089518,0.09782672826175977,0.09060066300582884,0.09351592370703615,0.08977432221480251,0.10913737768006379,0.10481201708466337,0.09591996580605244,0.09596898818014975,0.09760413948327396,0.09796291211007842,0.10107800653805792,0.09807601501354153,0.08807791390851887,0.10015177785039028,0.09000999953319701,0.1014969431182838,0.09695322319104219,0.1125819161723652,0.09823995342170545,0.09848446464636203,0.09301342530971586,0.09807459944586418,0.0972571174328919,0.0987015263698056,0.10350481180977601,0.09613503686232729,0.10128188086061339,0.10202770972774135,0.09395461251465571,0.12013610987080713,0.09820731906115816,0.09616933207709379,0.09711536306014204,0.09716390028376229,0.09623279052612736,0.1054604867320389
0.10251103326621838,0.094589783455265,0.09538087876648808,0.11132628874370534,0.09430588557562306,0.09691575003498448,0.2306210372502839,0.10157271877650399,0.10101352359704842,0.08947610306439609,0.10893126006527186,0.09595683677593228,0.09791187414550621,0.09631113060472532,0.10319630665834116,0.10649611493421184,0.1001121577026421,0.0892736015500921,0.1035930327979051,0.0959492306416671,0.10178799187774312,0.10067788818680855,0.07408684293090499,0.09984335203983064,0.09823303578856621,0.1014282386789511,0.10320887086614564,0.09418698668551904,0.09972569780526888,0.09400043404019928,0.09376207519061688,0.09600478907941672,0.0944036275531823,0.09608384378160334,0.10602712405689176,0.10922456363646396,0.15396035132031877,0.09827762801153987,0.10232725944748454,0.09787147484398435,0.08270825758166052,0.09454258303810298,0.09841619373653333,0.10039022089353282,0.10140880681826003,0.09439145078535752,0.07982610209219554,0.10191419023149262,0.09898298924426392,0.094964176095319,0.11078277041107489,0.09292744142843967,0.10525482998410808,0.08826856722833964,0.09706457375064095,0.100175342575975,0.09103556900753522,0.09946729959756473,0.08880521068496804,0.0927078216122513,0.09180325883772873,0.10185193868753996,0.101167051848853,0.11301630251551947,0.09572097019955053,0.10102291984142034,0.06297497411922785,0.08672400255663988,0.1069836885824557,0.0897805102823288,0.10022131357222379,0.09930657776854471,0.09780283111149385,0.09334891823167403,0.09386469879875266,0.09547062036320585,0.09114101904065848,0.10156458344227945,0.09966047683257855,0.09117749666456365,0.09880195789378034,0.10984367424722558,0.10001210034228013,0.10118790996583092,0.056793182122826705,0.0961379163391874,0.09567944280809874,0.10761483994936663,0.0968707941827165,0.07390014258436686,0.09418769434084442,0.0925734296993673,0.0975708814099496,0.086544505874983,0.09007461814595027,0.09946730904209404,0.09249549178826637,0.07616266380382164,0.10052836986080183,0.12597533105075606
0.09926995706771534,0.09433526164132358,0.09964867711414988,0.17205331599148455,0.09225363200825808,0.0973598808847115,0.03312820985907097,0.0943421345504085,0.10830848972147503,0.09952082207765621,0.10699734697896714,0.09401526042723768,0.08901345932548746,0.08855541280998473,0.0958509203460034,0.10091937453665062,0.09975766862748216,0.09392861168064925,0.08922011742234201,0.10558669125698937,0.09868616692109781,0.09800153383827255,0.0916626262317218,0.09890036986467766,0.08812637713444726,0.08767810070508335,0.08895331585529338,0.09037436645447343,0.10428097241290406,0.10211265398066441,0.10287661942545945,0.09921741153222151,0.09768479120629195,0.09313210921651949,0.1138059276334606,0.08105141010678862,0.131386704622028,0.09448547730659623,0.09871071765093987,0.10290065614728577,0.1255831362267931,0.09606584089154352,0.07012067840858927,0.0725305666536874,0.10609925138191333,0.08523298401505824,0.12689107004655573,0.09909468803883126,0.10671486088851789,0.09577629078908281,0.09304219706765562,0.08589524134557064,0.08422087200703483,0.09260337501082917,0.09915471199603954,0.08971032302501095,0.0948110237495815,0.10371971612481846,0.08296301073512889,0.09967747232371227,0.1104901699333374,0.10480027808481912,0.0985450894895153,0.09641389431759548,0.10563309017021533,0.09751036464561694,0.1339084300216764,0.08170192953229374,0.08627920762208902,0.09440603399805694,0.09897282699378793,0.09874534405165707,0.09833035290388406,0.0989387872931036,0.09331170482482512,0.10415378475608646,0.11454848658891933,0.10198065901907023,0.10307373968414689,0.07642098712461401,0.09823691221310123,0.1464152411251364,0.10371522153783168,0.10057031941417406,0.11118111879770683,0.09634743942489736,0.09138816463787153,0.10666431234274941,0.09696585648630168,0.07891881279964284,0.10234727269594802,0.10235360425319273,0.09617204809534052,0.09350573775390231,0.09131000084503435,0.09867013469646975,0.09678937213778697,0.13787724023739908,0.09382724217945831,0.1089517316511332
0.09235738356357875,0.0938718177434336,0.09955220958081132,0.0913503655007124,0.09891980153709784,0.09827547912528067,0.18008027008413965,0.09166341390247114,0.09563173972594152,0.09387905904421884,0.07934291444842818,0.0959521856618616,0.09934973402863624,0.09340018381782388,0.09119075522995164,0.10024676319326703,0.09908158705303469,0.09501250345520727,0.09186081618884019,0.09598728251621855,0.09441864732943844,0.10461535487637183,0.10864048190686235,0.09680311273510146,0.10996204322811244,0.09507311884055483,0.09998175809814101,0.09560156672556701,0.09234599864857378,0.09253075536989969,0.0914663832721833,0.1017071230779792,0.09803583321918699,0.09418013374753992,0.10431394296582382,0.0988239113451408,0.10794211540457983,0.09976811627560332,0.09290134788555987,0.08519905995333277,0.11449468939219586,0.10075081709860079,0.13839003053290996,0.12585657428714506,0.118676159164598,0.08605924779683781,0.10657114133940397,0.09464785835589443,0.10620443709340772,0.09462107533350293,0.09888566393552892,0.09722197771864399,0.10108084179892082,0.09921352506445227,0.10346628640522401,0.10260420104746919,0.08766661882655487,0.09873434478850478,0.1257829288129309,0.10059257137583269,0.07953517301539849,0.09571246972651933,0.10783332875850947,0.12758741698195813,0.10471283704366671,0.09218842521305712,0.10855712219721804,0.08228272064842973,0.09900516963767621,0.09128932012310476,0.09443302845334271,0.09452809865460977,0.08858209338604853,0.09472154390498655,0.10440119776862299,0.09590913078524768,0.09058004759269221,0.08388297430929788,0.10910534339011374,0.10752231076436788,0.09834969843172164,0.0873826346667854,0.10025192434656892,0.0969002627550656,0.07482890670833364,0.09267544014423776,0.09767327816333318,0.10228443904401688,0.09753354166836425,0.0912511373846516,0.09435846102993327,0.10551030215706653,0.09251554105669746,0.09950598683443015,0.09009670251100477,0.09725124767416583,0.09275325983986181,0.0934710672476352,0.10641758584956378,0.11297050807910376
0.09241968144325195,0.10153772654908182,0.09325869044557879,0.057146382808189046,0.09508870360128505,0.0948670839726253,0.20176070461730908,0.10244722993096385,0.10398447012574435,0.09735790832642105,0.11294245325362445,0.10028666305295035,0.10404427925746719,0.09673818768284213,0.10650331773692326,0.11368984286854267,0.09747631459288353,0.08076576327013575,0.09579838710255915,0.09832842151334212,0.09721334079331816,0.09809211285912434,0.10012688633168439,0.10015926666649833,0.1040683462125446,0.09886256958746237,0.10103276674303095,0.09416997661914889,0.0968187347470199,0.09933009585851953,0.10422074401438908,0.09659784621655278,0.09253291227838688,0.09013906464332451,0.10147055977239022,0.09456636429805285,0.12668564313053532,0.09954712677623233,0.09520178864485425,0.10083075680633417,0.08664852768163434,0.09714924143900314,0.11387396402682805,0.09798206237850728,0.10200697660766588,0.08768184676575598,0.08837949511323638,0.09833968814202305,0.08178928546404887,0.09751523244896144,0.0997036530699354,0.09100966742781816,0.08885370886151571,0.10633949619274147,0.09136386479945639,0.10074271025218869,0.10279919072674103,0.09842867130434542,0.10155338198377789,0.09059083492631166,0.0763974684528864,0.08839371788118666,0.09985352658874096,0.08972421457277661,0.0886017485856231,0.09148771000913683,0.10705776077927746,0.09973248895954957,0.11425375580108241,0.10097746272024824,0.09885693883593628,0.09466190738428229,0.10077073741027398,0.10558547948374657,0.1001596902278058,0.0950252687325833,0.09753450285403592,0.09551869182679207,0.09936473224609449,0.09118687961702346,0.09916149776485993,0.10323894590704974,0.09744030135538194,0.10154652744639546,0.1501067614831255,0.09218612542541856,0.10481141132389699,0.0967378791938733,0.10580621755855406,0.07967899500502762,0.1039754497281642,0.0908497669472405,0.10308073020982673,0.10075695056687572,0.09380895206919133,0.09583799064295899,0.08789022568828313,0.09082503239872478,0.094462903205387,0.10842772208859111
0.0999266082443816,0.10908999070610843,0.09918016379536235,0.08118729604492957,0.09952170158470328,0.09886640996421173,0.2601678422652244,0.09133886447888444,0.09316963129909094,0.09317388407719625,0.09375112517678114,0.0964663779216405,0.09130523413204468,0.08674271539654851,0.09734309905300743,0.09300130732054906,0.09692681468193537,0.09793969375498114,0.10030956647405957,0.09356611504435111,0.0967774460275121,0.09736442921360706,0.10947975069623918,0.09999483069472201,0.10427882289989604,0.09724291420107649,0.10706508167676286,0.10720186059067695,0.09572741515671067,0.09373458364665288,0.0943507815321825,0.09657517183829285,0.1050072167458652,0.11401652416854752,0.08521621055121664,0.08739675424896093,0.10261370328897158,0.1015416329224559,0.09582576557339996,0.09976264249017028,0.09201255350400966,0.09980548099501335,0.12082360666071089,0.09408135804085288,0.10949268554461067,0.11083865657057282,0.09557172721629509,0.09331705793786456,0.1132950255028458,0.10092275303410202,0.09653790318382273,0.10024014533510814,0.09835727753782247,0.08655402061387685,0.1010367421104686,0.0928894916376971,0.09340785579394958,0.08884006878496026,0.09323335408075009,0.1024726652057948,0.11495980137062782,0.07985741222848437,0.09626737007631535,0.10150030243052371,0.09471614871368647,0.09463998422811533,0.063975116612862,0.11725761257717911,0.08904626583361823,0.10850705474770211,0.10019739629261128,0.0961755608790773,0.09613527286322172,0.09264533998019037,0.0890318318008165,0.09404435540109402,0.09559381916205523,0.08963787889945929,0.09479611639698676,0.08981554207214203,0.09750947133573468,0.06935404432820885,0.09509222572184094,0.10141939635770193,0.06005439739566715,0.09464339958981921,0.09565328221479263,0.092097174617164,0.09323868396359061,0.1180570979794617,0.08927501472710328,0.09735866363495066,0.08668511062448368,0.08479176592008432,0.10857240759731657,0.09846360036340908,0.10606458407015219,0.07462071631573838,0.09724091418652829,0.1104947673878494
0.08824439359727534,0.09894561411946438,0.09566574256038006,0.1469212240916593,0.10029573913453756,0.09794676057121673,0.08570909367820452,0.10026744750938839,0.09955674684616929,0.09078375857977351,0.08469779118960657,0.1005440632488578,0.10500908968051559,0.09668982530896886,0.09879105236759594,0.09258528969281946,0.10205139785337454,0.09787629030543744,0.10748945798538163,0.09687196005065428,0.09890353203887059,0.09625450618411323,0.08899189821704458,0.09993365635143955,0.10920790544451499,0.10178198783736826,0.09292105356957141,0.09738182159301484,0.10425959303949874,0.09846905965788007,0.10078699153937198,0.10002388638663698,0.09810072761459743,0.11372093285993326,0.09495920281560484,0.1024646252391518,0.11101798410691865,0.09600765940241823,0.09930643879308027,0.0952907344170231,0.09439765829176729,0.09790746784238487,0.11769670848287825,0.11234620178400723,0.07910251678935909,0.11710543298825886,0.09104333719626037,0.10041430384954157,0.10203581575316947,0.09994295957343298,0.09666342756703666,0.10333912875297505,0.0975618612868123,0.0997178930195677,0.10273859828610522,0.10411793271472781,0.09718826966502508,0.10337933953011298,0.0908592477901878,0.09509250953562619,0.09992722958690346,0.09874852065166513,0.09259065340443759,0.09477479077138518,0.1084849339764982,0.09478349463880374,0.07699006686710101,0.0995057211857998,0.10528898336724483,0.10288820969337929,0.0993261975492753,0.0984289957598457,0.10025206749960326,0.09598446722594248,0.10355416756422593,0.09418231158591238,0.11100543898962915,0.1027023630381824,0.09050210590839874,0.09388850277889657,0.09669874589053883,0.09166344749886306,0.1006973332540146,0.1018909239987593,0.0969224547672282,0.10114555589002322,0.09927834883719651,0.0996739935063452,0.09499381888149375,0.1292953743617087,0.10061793462078047,0.09982240026909255,0.10609072844142528,0.09136683570662994,0.09086188357991842,0.10215989018253185,0.09385101686183488,0.08160393542127095,0.10166519111994983,0.12424997290271056
0.08965135821017839,0.10850633088662136,0.09678731030449447,0.10325278630634192,0.1038533292384182,0.09716278366615776,0.20831967738126492,0.09369670397762828,0.09162791972078359,0.09073015681971196,0.10668380805103947,0.10084765819388153,0.10034342560403706,0.10056766838244109,0.08831521130939748,0.09314353711731364,0.0971390819881304,0.06789896574898241,0.08432964685992574,0.09575985249956305,0.09784612418323817,0.1029453781121174,0.11362462234997658,0.10199750608743148,0.09754666521293832,0.0999547884814176,0.09631534999240611,0.09574767783225127,0.09579881617712484,0.0936655105864039,0.10117703384862238,0.09559171267620682,0.09951831634692061,0.13587013874492224,0.08170100330065817,0.08751464537345735,0.08725169332413542,0.1018886742098231,0.09557259927988404,0.09710021684486127,0.09627921016175207,0.10326417297102289,0.0866639643415533,0.09090875251749998,0.09451088598784711,0.11468283861135761,0.11074319364662846,0.09622080804112589,0.08540775735224711,0.09736963176606592,0.0943774898966271,0.0949721051942925,0.09468581301238882,0.10237547300922832,0.0968204339891573,0.10491839121341721,0.09545859861249427,0.08844325221781091,0.11360779039014733,0.10255565857084768,0.061255588426562244,0.0896483024624859,0.09683297592228154,0.09677923660391528,0.09456165273009033,0.09831324141537068,0.0793626706511129,0.1094649303429043,0.08752289513759874,0.09748755700198147,0.10273165266706553,0.09691159033061889,0.0865827735288064,0.09533894355847415,0.10325396662943859,0.09223018061430993,0.11857970123719751,0.10217521883062762,0.1033238772364223,0.09674826035118386,0.09635300595545364,0.10342259164259954,0.0932483003604444,0.10041855009658351,0.16307093081532417,0.09474458607893747,0.10060949049632845,0.09401612521668001,0.09488496629027765,0.10395610565351632,0.09324897158907294,0.09895930844202855,0.09321187859124033,0.10772650047769382,0.09770982411264113,0.09672478783814964,0.0864237271476823,0.09487693031306854,0.1031530648781622,0.08749656155541402
0.09251071355301808,0.09157083283780706,0.09547987614290163,0.11838470313557982,0.09104664826877792,0.09558574573673398,0.21396654120658518,0.0984037174957186,0.09613382684280516,0.10509217278788784,0.12317456829819205,0.09164703821919698,0.0946227637057423,0.10039789599039373,0.09232688287449359,0.09126223856339996,0.09463201184263319,0.10190423588379399,0.09288151402240023,0.09463764482549693,0.0944478864733179,0.09686074713895068,0.10614086500148215,0.09198585749455249,0.10320202000407037,0.09724628210333895,0.09790860157814052,0.10822646626386818,0.09613939834230532,0.0998898349104381,0.09659640366044128,0.09920418383936687,0.09055025854956748,0.11265694587017902,0.09782723537811862,0.07975448720064342,0.07200543225606493,0.10497378639377594,0.09777367090328261,0.0799686032612635,0.11003523604371146,0.10372180869237926,0.113748691857614,0.09383798530921396,0.09381075916569244,0.08354271894888969,0.09538382418263784,0.09562898187440999,0.09313275338209714,0.10554549527693996,0.0872394777547788,0.09849828269681454,0.08991437543199965,0.09606057771569637,0.09583527833927817,0.09033435691536168,0.10617184780720973,0.09577649483410194,0.08585168049335909,0.0940829380426608,0.13901943166003541,0.11189326694904077,0.11519764060788108,0.08983448880447287,0.09389308442898597,0.10112458398459014,0.10363416573023529,0.07277843249958203,0.09772513270109486,0.08966239551701682,0.09248889284763706,0.09408946832990242,0.10618127524586352,0.10527964919987824,0.09231132825802094,0.10001806116840184,0.09593047419591488,0.09463869747638257,0.09548011678128651,0.10705854637383977,0.09487766530178333,0.08525913436822331,0.09128828936531594,0.08824228633569535,0.12050802488543773,0.09632003620795276,0.09521427406260527,0.09249565659078007,0.10014065229401833,0.08310285002836258,0.09936009291177587,0.0929735547766482,0.09551279248370745,0.08475631216794016,0.12044809156053937,0.09604597923353797,0.10329960005494038,0.09806312812319797,0.10680633482371138,0.11222304822229613
0.10309336941231705,0.10247041678373124,0.09904082418576264,0.15843450118995367,0.09777814860029149,0.0954122078468808,0.1476142385320992,0.09418931474494194,0.09495887782739357,0.09972866368230424,0.08613666611769098,0.09670280127265854,0.0958372597626786,0.09099805592037048,0.09514836267315516,0.09640496857910534,0.08964954436984424,0.14794841431005373,0.10475436152301815,0.09846910973164028,0.09280269231599854,0.08197523601048176,0.11210352942790293,0.09679129592650894,0.10976414406933101,0.09886212719259613,0.10252519818200852,0.10512207285760626,0.09413797043470272,0.09776214289723438,0.10051855176196234,0.10212058364892723,0.09572928343529287,0.10776783107105735,0.09371315700677042,0.11813329247776745,0.16114964343416055,0.10390611049458004,0.09403069827880568,0.09926527335636959,0.07208822812470898,0.1008483496443164,0.10830309302561489,0.10665655494627642,0.10778845916689833,0.09603519687489614,0.11457466353006929,0.09394368226425638,0.10331417317730184,0.09791084629010291,0.09375655698144841,0.10873177589222822,0.10054126147579151,0.09702857612558023,0.09200096179971698,0.09275645478560557,0.09424417704737344,0.09601345529549175,0.10262996794367639,0.09455492790321186,0.11580599838133719,0.10237258350323647,0.09037110878293513,0.11102648247584042,0.09177496470049426,0.09609258423082977,0.09565819442828591,0.09768397741488433,0.09618356036355556,0.10110168198222759,0.09700610482897899,0.09396455037948855,0.1004647380080145,0.10429299385878193,0.09456792051219437,0.09989968632241286,0.07088025472642952,0.0919032736156192,0.08903938482719097,0.09538823286372353,0.09113015567049289,0.07333412700319264,0.09457471084135309,0.09371626684704344,0.07745569310595098,0.10031949344565728,0.09870985904172587,0.08573065719658118,0.09886562142905506,0.09307821309335307,0.091125862778966,0.09655494373865589,0.09724691750774457,0.09045246938556306,0.10722415190531742,0.09321307699163434,0.09762523096699172,0.0959872013975596,0.09069506953554013,0.057845303005959726
0.10109719055139633,0.10877819459125822,0.09742218241066564,0.05346669717336461,0.09771157413489424,0.09683785808580285,0.17645023827678186,0.09654236974220302,0.0946863170602763,0.10300665918191702,0.11023955258943605,0.0999101665059532,0.0970942850540735,0.09583801305134775,0.09593926950848339,0.09268609663326062,0.09554432919936039,0.14400428926776968,0.09584434696518918,0.09331528031520016,0.09644971819183393,0.09639414202884818,0.122437223830896,0.094161080981167,0.0978564735998926,0.09919538177021316,0.10008610899609711,0.10212456124884567,0.09758532162054,0.09544520942737929,0.10308882770922756,0.09544590989001608,0.10354336768803063,0.08666752303943662,0.09799570952495414,0.10225815514711192,0.04936031673318999,0.10777527097824487,0.09498481601113355,0.11311808673564047,0.1214013337784908,0.10416206254246375,0.08927222608540226,0.10311510900559004,0.09263431890056652,0.1073462740555816,0.11130742269743148,0.09594039573998694,0.0937416478025265,0.09323939172421511,0.09441710419117948,0.09069359190358336,0.10337234033359152,0.09560391224170128,0.09547166546604931,0.09449751273302001,0.0945726342480052,0.09986893551016113,0.0972679906788763,0.09541821237985279,0.13931320677188522,0.08799249189315654,0.10775779741245244,0.10736783089806613,0.09519956913065888,0.09825390517000983,0.09737944631729407,0.11713971351014145,0.09363192593752753,0.10034107719810977,0.1030592630638408,0.0960984600356453,0.10229619101614197,0.10242410909320755,0.09721081241391806,0.09762576434181365,0.08613687324511814,0.09311796519278676,0.09794401342697936,0.11072814872426416,0.09478927927381328,0.07556765237689517,0.09590438834684756,0.09532969711537649,0.11601653746527403,0.09847403823518915,0.10192272746136474,0.09247878283779752,0.0949799297443309,0.08288310260080033,0.09612722426246201,0.09477181579761157,0.10202272530538747,0.09491944740794674,0.09402581673391809,0.09661506366847811,0.09829535322771794,0.0972545855622625,0.08570086537283333,0.0871551649997633
0.09644780528754263,0.09520874187970703,0.10088909917525304,0.09075475146158303,0.10209649792968016,0.10093737248955124,0.046298747757373526,0.1015088519743546,0.09493220502176504,0.10092759480024763,0.10490783473976975,0.10383069521472806,0.10851714986274308,0.10532528317232691,0.10412911725413672,0.09168216301479049,0.09979024959856618,0.09200986264601801,0.10292921090892893,0.09650544087549671,0.10217480583620285,0.10403598797421987,0.08991150802576038,0.09790432823891773,0.09632301146447572,0.10349037572562177,0.09811525220006202,0.09589733952293093,0.09987042678421834,0.09662716267760267,0.09688807557555655,0.09694296968670402,0.10267562264893738,0.09121477924155767,0.09337834363085658,0.10306449495378511,0.09313816787259098,0.09729771689269817,0.10086004871408352,0.11074214872009404,0.0962139367228117,0.09657869427509402,0.07681784042697544,0.09529383421844621,0.09048809508042958,0.10802802207165739,0.09729779617790416,0.10122127890659381,0.09130234118248558,0.09894670615871826,0.103779887739246,0.09590116953621798,0.10400904987173853,0.09894662536680235,0.0982730638090401,0.10031753584198286,0.09750008979133955,0.09992382795406587,0.09583378449043514,0.09510716784805853,0.12757727644062003,0.09551845129582472,0.09875264222566277,0.08052442866279268,0.09879640070279871,0.09720334443504251,0.08967947430990982,0.12304185810847644,0.10108850072649425,0.09496752368440445,0.09930178219471104,0.10254549975792535,0.09939859965874538,0.09600241123182415,0.10174830588363884,0.09872247081186458,0.0888565350495458,0.10610247670460006,0.10641677165883962,0.11232954580613158,0.10317238852212071,0.07845521340776233,0.10175430281579924,0.09433573152561343,0.1511463676337481,0.0995103374474046,0.09756555167616737,0.09740602082051233,0.09636304743313635,0.09185513726325505,0.10275163585497998,0.0985076163519415,0.1020662024620346,0.10188190403562994,0.09940901111043864,0.10063072548231675,0.11192897574962868,0.09138142496196028,0.10928592629563094,0.13952731763431708
