0.0043091756769123,0.009206893046222,0.0036331245759128,0.0121641570019169,0.0064935019120136,0.0011302145864791,0.0039824381228709,0.0099470141545014,0.0053318252443376,0.0117662553339918,0.003559818748697,0.0146140767011634,0.0119449484731612,0.0112875119275459,0.0023726514109976
0.0062976794316541,0.0072941809563699,0.0038260547094378,0.0042877352083661,0.0029074031017647,0.0127535153292802,0.008428675940674,7.83873998131921e-05,0.0015157146481766,0.0128621338473854,0.0020205316608946,0.0091964366690176,0.003107725562228,0.0059109193077971,0.0086382015571763
0.0102687142838913,0.0082322800995509,0.0059063525993983,0.0002196467128391,0.0119939311978451,0.0079470399827496,0.0093023946343476,0.0118720757495075,0.006779354559372,0.0070997449498268,0.0067203971127296,0.0044918454456596,0.0058450967927323,0.004759305695662,0.0047633678493235
0.0094081498706194,0.0047357847900897,0.0057579334526733,0.0057916218387353,0.0091108701220548,0.0076111200287246,0.0066053016592347,0.0087652755407179,0.0105155944263324,0.0053165935528391,0.0081209033006198,0.0008752436079487,0.0083199426459391,0.0063151446509616,0.0003998251285948
0.0045409647227852,0.0099939667254868,0.0088947688779922,0.0125212823039269,0.0097731318403526,0.0087048406391408,0.0007920869583676,0.0114645477910367,0.0025325122436816,0.0079639566114515,0.0074502545068788,0.0006942093600256,0.011048141468354,0.0120004982475994,0.0061952013786571
0.0062593919214342,0.0082656376204802,0.0131797831769467,0.0060287719547397,0.0097311185213603,0.0007445261183036,0.0018616627494229,0.0031786166126296,0.0060187736633136,0.0046897628568341,0.0098334872614065,0.0101491094055033,0.0055007847024691,0.015270824215116,0.002556581906868
0.0056713114441054,0.0104889609914147,0.011389960489497,0.001886613157081,0.0001597812188342,0.0043311069978315,0.0121146271421811,0.0048457816139052,0.003554573855688,0.0061283224854121,0.0080000110462421,0.007065224708636,0.0144358944788514,0.0075205921861011,0.0042634926767587
0.0046928608545701,0.009982903425533,0.0110789705071401,0.0020425911024352,0.0005850908111973,0.008739812426895,0.0070590603569557,0.0100311462005798,0.003185327848129,0.003874255725319,0.0046253636493133,0.0057998384778184,0.004886927275595,0.0016658702997667,0.0107056458665165
0.006558326350431,0.0091123268985921,0.0045751576724071,0.0070725669341761,0.0036824480499473,0.0017695485696849,0.0057700229727131,0.0109518391182752,0.0047737992246646,0.0091665551656229,0.0018844315540297,0.0103696609306291,0.0036297332656366,0.0083525864516361,0.0025035321650422
0.0033219577577125,0.0061630111321324,0.0088355852177147,0.0054416328087032,0.0133098198406287,0.0077265836506867,0.0062674111157116,0.003408243147734,0.003469824748597,0.0065482740425216,0.0064126403802636,0.0089518515204407,0.0039652469352637,0.0083008751829099,0.0084492338251655
0.001293793018216,0.0139983310979895,0.0084433068619335,0.0076224491140718,0.0125201975311563,0.004422299057427,0.0013257101755072,0.0005099756965022,0.0051666059096082,0.0079447604869405,0.0086083695581998,0.0147776756093654,0.0084187846279975,0.0088247029421569,0.010618434305582
0.0063941393463722,0.0027890577836259,0.0025007356690694,0.0084418697616084,0.0013321319106386,0.0098246333398604,0.0055525360288424,0.0034811169350288,0.0073476254529463,0.0005031334634198,0.0031162741876264,0.0046265327863183,0.0069685185477639,0.0031015123768024,0.0041429002401699
0.0056226151934272,0.0122222977588749,0.0136429735088019,0.0152464922296904,0.0065500848091994,0.0119476194925573,0.0008666611363995,0.012451142725851,0.0020869781275859,0.0094635903288051,0.003112019313505,0.0105111299802464,0.0145097472958237,0.0028671500135696,0.0080440463796223
0.0014214460531151,0.0062106649893619,0.0054376557212648,0.0112567353653099,0.0130064513417526,0.0173853657953006,0.00074854393433,0.0054795401511721,0.0080293918679503,0.0154864058803564,0.0127371436862494,0.0040158147006335,0.0052722165378052,0.0002937461629116,0.0130292468063714
0.0025014722485953,0.0051086023027711,0.0037577786047532,0.01107242788526,0.0101574507678011,0.0049765631611479,0.0140161375111752,0.0123239188302351,0.0033716663367737,0.0094760228603718,0.0176348682405249,0.0007109180419881,0.0135414569105256,0.0083992729532592,0.0040169892941309
0.0028918065610463,0.0032491135346163,0.0069672688532852,0.0121452851678192,0.0040493530324982,0.0120536514272152,0.0100950512256425,0.0024731333142646,0.002575413091241,0.007976527848785,0.0017328143878882,0.0087325003679767,0.0099850919723514,0.0075740802774588,0.0069988183479709
0.0100017609375046,0.006493334574973,0.0134454979983412,0.0117889510677974,0.0061110551715183,0.0056488042051879,0.0092000918303204,0.0109712708071999,0.0040101145677798,0.0053073253032989,0.0062727277438054,0.0142762156895457,0.001702558894813,0.0080105256662312,0.0026110833262869
0.0062203541975163,0.0048048184133164,0.005544674556748,0.0066581291703825,0.0013133339508899,0.0090604230967109,0.002716972795858,0.0128911118762477,0.012085199062251,0.0087942059440758,0.0009186174993771,0.0127147998755502,0.001230924409716,0.0026546282505897,0.0067028812704547
0.0066153784526536,0.0123371255110082,0.0046004995082735,0.0027048505177448,0.0032396346208205,0.0014175000134,0.0031454497450102,0.0117383347373057,0.0177724544244416,0.0033642114570999,0.0102102526716118,0.004246125261527,0.0128789080868952,0.0057321007960715,0.0074788702337345
0.0070576339794576,0.0068433428245558,0.0062996139123578,0.0103601688414132,0.0098817252513473,0.009366589915839,0.0024336414276196,0.0095041381769827,0.008856889763144,0.0063520069658752,0.0057957509330098,0.003317249077003,0.0060911659546281,0.0110892172508688,0.0088135507183119
0.001774380099852,0.000459593964182,0.0081761330229044,0.0072010121930663,0.0054463078599981,0.0061165265345511,0.0099030448685211,0.0068542582277561,0.0110448106469935,0.0045542997690871,0.0065201330562541,0.0028810712587411,0.0080834647121338,0.0118350004111025,0.0055427858720776
0.002149678560465,0.0088710986100039,0.0027387588090399,0.0062171757459113,0.0172341138803109,3.684140754045373e-05,0.009035119821506,6.56469510612371e-05,0.0084727721349166,0.0063689280365698,0.0081080127077386,0.0143915402497109,0.007340390230051,0.0086560621885066,0.0010573247280075
0.0083789713315869,0.0069589335214391,0.0054682708618129,0.0044861638850571,0.0111408418677189,0.0079239507276859,0.0012865110355043,0.0066066882034748,0.009746299830237,0.0084975820218945,0.0003607264678995,0.0104566982626469,0.0005964857285645,0.0016059012304865,0.0140976021163951
0.0012728580656309,0.0033234614908071,0.0077159491625471,0.0047703660096085,0.0074958179991121,0.0037106135035163,0.0072148979076462,0.0072667749736042,0.0073513421439192,0.0040052875035201,0.0030756274980197,0.0029076228784952,0.0050079637887341,0.0087102828662324,0.0086887706391169
0.009870022378005,0.0113772760550474,0.006819594232947,0.0054180137554134,0.0006146118872155,0.008186026719922,0.004725950656274,0.009135664768871,0.0038279029979425,0.0011093022272932,0.0109186654677566,0.0075339784673022,0.0113964022533753,0.0104061261060477,0.0063591525428779
0.0039518674474583,0.0008904447884229,0.0023436520778019,0.0068109937994446,0.0060996003745639,0.0018329997734105,0.0099905324675444,0.0094173943516596,0.0063180755563189,0.0028074192239674,0.0095564980856668,0.0037658410816528,0.005167598503382,0.0078330981910055,0.0041518997849566
0.0084356366680046,0.0005002853236602,0.0028419704231733,0.0095807204249562,0.0057391782621311,0.0063976912332788,0.0131786463657098,0.0049324194013987,0.0087509122313501,0.0082826210658669,0.0006904794970994,0.0113929150286303,0.0042628499150096,0.0053989867257784,0.0114907806380503
0.0093222728551589,0.0104114865722296,0.0030103539030407,0.0044494147664659,0.002856244066933,0.0079999598819433,0.0080260363516506,0.0074715882969149,0.0016920061772727,0.0016624124111598,0.0069829316452376,0.006881575445618,0.0058085445655527,0.0088906280481697,0.0017434429546496
0.0072834578999056,0.007433355421986,0.0058826374938425,0.0088090257857364,0.0045466126983584,0.0106948382978091,0.0056436635531683,0.0034026146059455,0.0026828371763445,0.0016649757225304,0.0114494358420384,0.0046559871712208,0.0051482019701388,0.0085414234998958,0.0045407672718586
0.0055826555675216,0.0038723657265047,0.009290662316899,0.0001388640226998,0.0066309401221415,0.0062243232482966,0.0080606989641986,0.0065190968049818,0.0077799912541891,0.0022681365094411,0.0051976612427268,0.006150170723422,0.0102796260698379,0.0076729051634268,0.0011302324893727
0.0147596860257359,0.0040446956874869,0.0109496274837312,0.0176691744732355,0.0167989611975361,0.0060096800313616,0.0093767066047539,0.0015771480963812,0.0192459709121797,0.0085155429148766,0.0041916150868554,0.0070619070365546,0.0141310228634146,0.0035239161902275,0.0077715492882458
0.0048945317252576,0.0090677531903013,0.0117666097523978,0.0103794212340894,0.0131518822922901,0.005518026798513,0.0033459738651027,0.0145028904793626,0.0214815588254701,0.0032171265773072,0.0083281382743654,0.0039318072825967,0.0140138188413221,0.0015117218915423,0.0139028110114246
0.0107377476249302,0.0021793332894371,0.0117500188943486,0.0082109972215905,0.0110247655817612,0.0107803662767783,0.0034561697944457,0.0109663660789384,0.0070714692287399,0.0091253171251504,0.0034257496737311,0.0095428964012381,0.0093789720848768,0.0071701566530046,0.0067024446997598
0.01098566630058,0.0061198754626534,0.0041776211639285,0.0038063668129456,0.0030468477686497,0.0048477277638232,0.0073575425707364,0.0052885408093403,0.0019793009803504,0.0149217718411637,0.0024698400768309,0.0029936617643338,0.0090979496355396,0.0014486183899117,0.0026084057260528
0.0063113779128341,0.0002063217707785,0.0069911822014888,0.0072013767783266,0.0105488348080097,0.0005683325641585,0.0029817838749503,0.0119301070417904,0.0066916962752444,0.0056612705106115,0.0044114506806189,0.0064038808811885,0.015845021058095,0.0023821108190687,0.0036494533665642
0.0125803301455685,0.0061081708005181,0.0017795860035063,0.0037614688550751,0.0038545630074736,0.0067931306649066,0.0032400538671939,0.0027582891613105,0.0074706121212864,0.0034076373340168,0.0088244990196607,0.0048368128901517,0.0122342151207589,0.0106037063915722,0.0109331111750053
0.009528471678705,0.0085650661511906,0.0015372841405639,0.0061034150363342,0.0031418340874628,0.0113048289015653,0.0067103671741749,0.0075661748890085,0.0043329896529045,0.0079677718778824,0.0029663357539458,0.0023982038761356,0.0062106168360145,0.0097207683708934,0.0068126876313474
0.0130074014529952,0.005960795031954,0.0040055567617325,0.0054679584439737,0.0015283522295533,0.0075729304830911,0.0048668727741969,0.0005514349776746,0.0038793572233753,0.0035101371099741,0.012401107738521,0.0060160676164315,0.0016287254514318,0.0125349549937218,0.005743419678709
0.0153744930020813,0.0093634296359166,0.0081577358207039,0.0007783748283013,0.0079968773199735,0.0035579347775371,0.0151153868818197,0.0099094779100533,0.0121416670539868,0.0073054542676307,0.0083158474810094,0.0088771704671236,0.0132674029505458,0.0131794738480257,0.0131468568207397
0.0117999386345741,0.0101250093603535,0.0002525507060631,0.0004878442666178,0.0088758661784253,0.0129683805541914,0.0032813502806342,0.0065584600857846,0.0060916745137504,0.0038449955508331,0.0006874045262427,0.0111668152286502,0.0030253924193385,0.0045823201137173,0.0111770635987531
0.0105395109716918,0.0081972100402651,0.013515217571388,0.0032104197496043,0.0060704316693061,0.0097807963888152,0.0062018004205247,0.0041540805664172,0.0051093422999318,0.0129571505347138,0.0047489374248403,0.0077218656383523,0.0092446678417222,0.011749015625524,0.0051322583269875
0.0048295905300087,0.0066474963489797,0.0141868434670402,0.0055881921133513,0.0072393263302615,0.0108249798123486,0.0108818954697412,0.003316708750321,0.0112945377650551,0.0078489518604322,0.0136566038357398,0.0073905031373192,0.0025899629302017,0.00045848992847,0.0110364839045755
0.0129811320976948,0.0082438953555594,0.0120398531880697,0.0107725012907494,0.0103951198713712,0.0085150468018895,0.0009449795335669,0.0053823585918663,0.0042800705634072,0.0123283246893852,0.0096208328359688,0.0153821913463853,0.0063879629201673,0.0033767976096494,0.00833285213414
0.0072160233883978,0.0096322940499191,0.0095997521394082,0.0136042271636222,0.0152933261362915,0.0120262958171506,0.0013671325773706,0.0031370037040189,0.0116121436456179,0.0090707840605489,0.0099650159790776,0.0024923029409313,0.013392564952915,0.0104989452248463,0.0144324779245547
0.0094880918560275,0.0087396273804291,0.0070164977387154,0.0034674145695157,0.0100549840872466,0.0028611404159985,0.0069523110833563,0.0053742469134738,0.0003770583264576,0.0019513113969551,0.008652846458011,0.0018123822210175,0.008006999508888,0.0016680092240806,0.0124497265838251
0.0028136452452167,0.0049762793597315,0.0100418713408467,0.0088340461396248,0.000507459278571,0.0046052144385322,0.0083041674642845,0.003979750068367,0.0120437448831997,0.0118074651503857,0.0061523609016637,0.007647759507815,0.0008545574366807,0.0117643067821063,0.0094137360853187
0.0031778326349513,0.0034322661748223,0.012045889347969,0.0009832504392753,0.0104180655249247,0.0105887188609825,0.0031377209775127,0.0083148336834291,0.0077672345861822,0.0079320816902418,0.0107365546140284,0.0055134005023908,0.0072842982024133,0.00259590633522,0.0014307267705934
0.0070551898894826,0.0052106939724428,0.0085325008598945,0.0127592495910686,0.012862212042884,0.0007895969316064,0.0180332274556701,0.0140399281936362,0.0105794454311015,0.0086281376869774,0.0087900489857297,0.0169753447673327,0.0033455805582591,0.0123064803298827,0.0072279072559047
0.0142065812524473,0.0073325396078315,0.0126372786389578,0.0093543460605383,0.0101805765711472,0.0109265299186068,0.0050764953321972,0.0050969031245435,0.0072920580932935,0.0029171784277169,0.007449987350383,0.0077078162959995,0.0020538732109904,0.0037974444313807,0.0029048317437784
0.0105471797513157,0.0128099212304051,0.0107022052822189,0.0010033625734782,0.012548355289588,0.0015229537233985,0.0056508284217341,0.0091530965265933,0.0026734100888515,0.0036581404557798,0.0088443195500952,0.0027988555041837,0.0070524004252454,0.0081960444878285,0.0107500646810343
0.0082282491476828,0.0030199491097218,0.0133985707843694,0.0129335425953517,0.0005697801904491,0.0138760632113491,0.0162664824076022,0.0053829179873766,0.0119459916383828,0.0127367760754715,0.0146073064701886,0.008888859390699,0.0156010610768421,0.0067898371206752,0.015055298817218
0.0114025616407558,0.0034850643592478,0.0026720107169857,0.0035796212972188,0.0043310618228024,0.0032210141065682,0.0031771000019966,0.0018282242298677,0.0009057569320967,0.0101259146883234,0.0150492649241817,0.0019381367940025,0.0046928848779595,0.0031894524691383,0.0056321552864483
0.0060124757988973,0.0078760061368325,0.0040534776372315,0.0028538247314739,0.0042886519502022,0.0109936209915347,0.0057236981041834,0.0053307410378979,0.0081115604619408,0.0038791807209304,0.0076797555136578,0.006263523878078,0.0043341158757248,0.0095770306778461,0.0029080283716951
0.0111991443764603,0.0106452004714323,0.0090273826410084,0.0121571953248659,0.0011926817827554,0.0026842291421097,0.0081615612949467,0.0014870378596882,0.0109509996343013,0.0092285031626241,0.0104257919406484,0.0056067307636511,0.0029401943357531,0.0094435285496036,0.0051282393037542
0.0049066811807855,0.0050578102348587,0.004855311965533,0.0021017210173285,0.0041636715109821,0.0009039598662524,0.003122804500687,0.0050548122777812,0.0095638294881717,0.0074771672687432,0.0010030555134688,0.004720975204102,0.009486899159248,0.0061413834371411,0.0112656029715813
0.008086258815169,0.0005423630504308,0.0086177547581106,0.0080280093671147,0.0066290524989812,0.001217571867513,0.0024573579128911,0.0031166210003937,0.0081619311139126,0.0024751489839696,0.0055552637205672,0.0047457828468963,0.0004038679896076,0.0061897272205499,0.0085801726480655
0.0100276738842677,0.0074660112083547,0.0100983908970379,0.0055362947667078,0.0073198080779246,0.0085726389802011,0.0036500162688684,0.001677013622629,0.0073777710904801,0.0020371448805966,0.01301996364002,0.0181101779536351,0.0100635042146183,0.0079891639392767,3.962478185262803e-05
0.009720140816638,0.0022348261977602,0.0037225809086473,0.0004906601658572,0.0133802868933587,0.0050988864314512,0.0138207811908995,0.0045598225013223,0.0010987000282617,0.0097666896393752,0.0060073600371187,0.0054217610387007,0.0051457539387527,0.0044584557418591,0.0053791310939904
0.0050423881567453,0.0004705838325676,0.0105852619212604,0.0104326595388178,0.004442887744457,0.0104285370332961,0.0037062423399469,0.0055237310870152,0.0023814296286473,0.0031511973758689,0.0043235096919348,0.007686400523394,0.0041680119629246,0.0074371799055497,0.0092131038626243
0.0009295042840482,0.0115799948998807,0.0098389911011431,0.0086227975681015,0.005168796347892,0.0027512831141037,0.0088858178598825,0.00714367104063,0.0065539989571914,0.001701674850626,0.0035521081854538,0.0138806533728618,0.005559086850177,0.0031244895463712,0.0033415317015309
0.0026914422654708,0.0092358366137171,0.0077860480125879,0.0114984041189341,0.004833415233003,0.0079495583671392,0.0091984510224164,0.0117269227656258,0.0097634172675789,0.0072992610322623,0.0028839835596175,0.0093840435846499,0.0122687382247834,0.0121259727667842,0.0089447771407727
0.0048960018442254,0.0057028326606047,0.0034999664485007,0.01062500614179,0.0051339849985807,0.0049845232043048,0.0094433998634933,0.0028205526851006,0.0050668256528763,0.0084033818549721,0.0109969497639014,0.0076603287497846,0.0018536937623457,0.0080937662125783,0.0076559363758662
0.0098082139323781,0.0015093274114188,0.0034165342078505,0.0010513700570953,0.000164841089296,0.0063888758852782,0.0084186267069358,0.0005522528543124,0.0091164658650089,0.0127926227218558,0.0045226142063237,0.002762604689154,0.008026218468423,0.0054862359363453,0.0089034774102183
0.0067081598615641,0.0089505699569953,0.0029903281648668,0.0081564917100144,0.0133921828303805,0.0053198624968761,0.0063295937201734,0.0128922693315761,0.0028910752885654,0.0073622735176331,0.00800208830192,0.0039015345333129,0.0091010948457813,0.0102386258041307,0.0137391525384441
0.0046461627746027,0.0121160797931614,0.0032791330713352,0.0038488837066117,0.0138490662195379,0.0085476378136091,0.0044312132809112,0.0132586656498973,0.0042379209353887,0.0093222544357972,0.0075210625207778,0.0057547163742978,0.0008050108132527,0.0087731261070094,0.0145843954104262
0.0083837550859028,0.0094036161297838,0.0049204379048807,0.0080241151708378,0.0069022303493844,0.0090159718348908,0.0022738813508296,0.0014717305853677,0.0088085761079603,0.0099032104376476,0.0005329209092328,0.0020956827196438,0.0099996977435689,0.0087109611971633,0.0046932994375065
0.004426117644074,0.0020671460442113,0.0153295441237619,0.0081367536973813,0.0016772448671031,0.012217647383951,0.0106998924501216,0.0031764417157552,0.0122080504961901,0.0123946074126673,0.0094469696538455,0.0185226848971911,0.0149490254095697,0.0018563829335368,0.0137277092580968
0.0029024411685331,0.0057870803522689,0.0101060440344067,0.0033801528915251,0.0001512572887147,0.0089055193006146,0.0080660651402216,2.238409683593761e-05,0.0106051332910778,0.0091027527833974,0.0115351067259716,0.0129850791410511,0.0170999652609995,0.0024550181964314,0.000206063750333
0.0091996105370033,0.014183354526966,0.0040896112449406,0.0083649433298369,0.009875992787925,0.0088557263883369,0.002429586049312,0.0094263777940076,0.0161762916427038,0.0058210317302113,0.0109200328758612,0.0003652095339238,0.0070991330903582,0.0100108119880959,0.0228277288151506
0.0048204789672127,0.0063890185103857,0.0071704082994479,0.0061327038685346,0.0082481746136078,0.0022149294294799,0.0062810262079443,0.0059480568098895,0.0064068687124571,0.0080081545369713,0.0036891181149716,0.0076079246461432,0.0098619373793758,0.010632406586066,0.0117597075828142
0.003875492548308,0.0147429696774816,0.0028233035063833,0.0126169141347816,0.0092408485844551,0.012634189754304,0.0132990068186515,0.0137525268959483,0.0015990513379952,0.0130338511194063,0.006563955848386,0.0018188449035299,0.0025524060401379,0.0098725094362304,0.0095531567123641
0.0094183990959836,0.0128478090920489,0.0112198425056563,0.007465201184345,0.0026293518235825,0.0099036966111783,0.0135168906878093,0.0041649891195755,0.0100119549908077,0.0093604158450909,0.009064787120376,0.0077211417607277,0.0086603932356953,0.0106314764487353,0.0041157749638815
0.0053791333129573,0.0084534526888922,0.0009082883340284,0.0031667151814487,0.0087765259403783,0.008916995939388,0.0055464921495626,0.012006463128441,0.0032154296620354,0.0001325362963963,0.0137054585739156,0.0101160481166369,0.0153487133908716,0.0026810232488953,0.010357136397035
0.0056139765161794,0.0035534728342374,0.0008164224828544,0.0015668576241123,0.0052163535296326,0.0048303731678204,0.0066731905282744,0.013266830617787,0.0031991216149625,0.013426637279919,0.0096878604488828,0.014629969570148,0.0132723811006948,0.0114427775034212,0.0065137807484622
0.0051966157604153,0.0032708611226877,0.0041737098538529,0.0084333858618759,0.0116743506583015,0.0018430048237026,0.0041748295678877,0.0004378015385393,0.0062458386875906,0.0002336678765822,0.0082092622705817,0.003829348630241,0.0074168203363018,0.0013902115285805,0.0063522216805702
0.0088162344534074,0.0029321465719018,0.0078033515558861,0.0061587103063142,0.0040181234715909,0.0043346644122791,0.0093182331696878,0.002096098376636,0.0101419436462351,0.0012303548984856,0.0059868100489054,0.0035872816109348,0.0041322777995114,0.0051771577540717,0.004490022308509
0.0091666726640173,0.0150158680815697,0.0086116468396077,0.011792948549483,0.0036303637992677,0.0096409738519952,0.0166573330872475,0.0034725054901234,0.0117736531201806,0.0039107940476976,0.009631749313517,0.0075866807141793,0.0093056825591206,0.0116015978907671,0.0120889439554119
0.0059219585499589,0.0115371195603075,0.0104339940993901,0.0091658095264974,0.0020982398658184,0.0077292271973129,0.008683060673865,0.0090441623141243,0.0012613080527138,0.0074954610461293,0.0044945940667206,0.0058332131408594,0.0040633755254674,0.0058252617303958,0.0060574648983943
0.009229552181133,0.0027959916717779,0.0012214626247354,0.0050414421328289,0.0010024456881634,0.0077518983404495,0.0049223462625367,0.0110651875188665,0.0100734042790444,0.002374536909219,0.0072390492996116,0.0022450198503043,0.0122485370180151,0.002758042210381,0.0056830714444796
4.488103209848163e-05,0.0104298283647809,0.006658197784548,0.012304052077962,0.0103336275593812,0.0007371107420596,0.0037955182145654,0.0097555090217774,0.0020407050599759,0.0107954685684943,0.0094512400012218,0.0058998480193063,0.0079171085942846,0.0090640558549551,0.0095063814914536
0.0047296602309937,0.0104178446749363,0.0055492663439969,0.0015402131874823,0.0004566327749479,0.0070983134245312,0.0099007868101303,0.0035428776539027,0.0075875463996908,0.0091146556639424,0.0060926335504827,0.0081327724789144,0.0033743612360699,0.0045434536179949,0.0003082116145399
0.0064178448811464,0.0058685675683306,0.0137812702568978,0.0034532970115431,0.0048099317809055,0.0043979124198127,0.0044036729620655,0.0035679773433511,0.0040453719657684,0.0080232723292727,0.0082484034768294,0.0010217298668022,0.006990996986261,0.0017956503602956,0.0054663289793924
0.0031631006233107,0.0095852998401969,0.002973284815816,0.0104109285092519,0.0118495145017073,0.0084430349872954,0.0089332352682001,0.0056787112554332,0.0071764769014094,0.008670348447626,0.0048372482998966,0.0001085845039874,0.0065155548470154,0.0135003418260061,0.0126282184878234
0.0053708133411865,0.0065138323867076,0.0032377949165102,0.003458483155279,0.0130332981465959,0.0101551498465869,0.0092789346274568,0.0052605463472473,0.0079399601099592,0.0012295386638201,0.0026206022064357,0.0083865404945306,0.0018530902247158,0.0013630813944352,0.0079913041240231
0.008761857153002,0.0027954006333964,0.011348730659167,0.0070751600224878,0.0097886879041495,0.001105178910529,0.0079455242879037,0.0062699409774984,0.0084640806848532,0.0068292978700312,0.0072527618547986,0.0093448221815096,0.0091120808601076,0.0013169024665481,0.0060152249288983
0.0016426146438797,0.0071347672204742,0.0032339119561796,0.0011815134262155,0.0145710054409919,0.0045072733341728,0.012059431397056,0.0064608248091552,0.0049291714191619,0.0061434212875835,0.0030529724963524,0.0003873440373648,0.0029990121065103,0.0073029648690448,0.009156679422215
0.0034062961474316,0.0001041697290128,0.0084049345961414,0.0113585617181326,0.0080159875724493,0.0096649982703616,0.0094231929708997,0.0089038531860355,0.0103310018308871,0.007439290625108,0.0108442978735205,0.012635766521507,0.0087756321505266,0.006646435907579,0.0127831768951092
0.0062172708786142,0.0066412955027825,0.0095266275650481,0.0084280941213996,0.0054255757175006,0.0014668087988083,0.0052960327787116,0.0102687695887465,0.0099283433891275,0.0070002356644961,0.0088829539225988,0.0060727192751125,0.0045710543532293,0.006540484423877,0.0035772060610629
0.0129837703086392,0.0137858855291875,0.0012465309759242,0.0052601691316115,0.0038541472303739,0.0107916694319047,0.0165782054540136,0.0091335495862878,0.0082174374033027,0.0005079651110458,0.0129019059339502,0.0134657883698612,0.0114101161894733,0.0037202306910159,0.0073956729107508
0.0098477480181257,0.001837224054168,0.0090055222405616,0.0138231618724793,0.0067666016821162,0.0078240502487939,0.0091050261848348,0.0089756060912804,0.0017544518061837,0.0077904206280609,0.004965249427913,0.0112179696970724,0.0029235046851796,0.0059923337200865,0.0096126494007294
0.0093134288405335,0.012704549714253,0.0014694133529323,0.0102548498839188,0.0077394790686231,0.0107534006598042,0.0117714533792651,0.01005897966288,0.0137732036832832,0.0109231553522134,0.0125685696216635,0.0027494608575322,0.0032628526209597,0.0049752714186299,0.0024615235732428
0.0015886093151886,0.0094774592643469,0.0040629872672731,0.0059248704886342,0.007893838424493,0.0185920867733377,0.0114215864610223,0.0104578751641389,0.009585933419539,0.0114350497862949,0.0138421251832771,0.0069417064809373,0.0123011860399859,0.0155360953527008,0.0070374218679581
0.0071961856567913,0.0105325182897236,0.0061209055824614,0.01091844514128,0.006898617105789,0.0114061889464574,0.0041681218065564,0.01111300385494,0.0057915500721964,0.0108200696044395,0.0089016039398383,0.0114597925009848,0.009090176728376,0.0078024962795369,0.0084732985953527
0.0109357123525081,0.010127171295132,0.006772100389842,0.0058736483398484,0.0029942365960364,0.0078486008527317,0.004513853072152,0.0081744350238906,0.00746271281364,0.0048228916646451,0.00628291079911,0.0068795481548261,0.000621610285206,0.0048315183611621,0.0037007529804394
0.0073598473208753,0.0020052726308912,0.0026949152011695,0.0065308701365261,0.0044640797635495,0.0071201509123659,0.0080953716142809,0.0103942541915554,0.011561152993316,0.003925795080148,0.0051303288291874,0.0097934992910612,0.0019581047660559,0.0074836271250405,0.0006545173751754
0.0131524926084472,0.0108681483696422,0.011364018675282,0.0015207602835265,0.0165995225578041,0.008856789168961,0.0120375241406294,0.0085618492780275,0.012277761490074,0.0061807254751929,0.0114612350895376,0.0002620194741983,0.0026017705598619,0.0050650539871364,0.005132691723392
