0.006172685365905,0.0036093809633032,0.0032260508471877,0.0052954842907664,6.218171231963335e-05,0.0060446233937828,0.0023057054467603,0.0016289623012186,0.0061436049220187,0.0030537891059404,0.000415905891233,0.0052939149566466,0.0028224423849945,0.0021804371606496,0.0022972943666425,0.0067297825737521,0.0028458270765906,0.0076149174389241,0.0024505915617832,0.004999634894933,0.0001218311837949,0.0037806734317904,0.0051488046722095,0.0039502309408002,0.0054603057392294
0.0017707243981913,0.0014808839500566,0.0015037181384537,0.0047642400675321,0.0076669709975389,0.0070820759798577,0.0042483321031202,0.0014537272274018,0.0065042830535378,0.0040637831728631,0.0028318238973409,0.0044387221563616,0.0028185259815753,0.0037434621143251,0.0057603743946777,0.0034247491365547,0.0080535643098493,0.0050360172915249,0.0016760359702403,0.0040747267560979,0.0096404468195079,0.0061891096286748,0.0022319812229397,0.0012311518887934,0.0089685625580983
0.0008690034619857,0.0017319593023913,0.0037434401655526,0.0024930505901687,0.0050242840102834,0.0050992218219563,0.005252903776935,0.0061111356032009,0.0025294837487718,0.0010213988902005,0.005347258972262,0.0033140366260855,0.0024165926804401,0.0009858053892004,0.0032849182380316,0.0052015281377915,0.0034508443075175,0.0010676068234484,0.0030874569013449,0.0043849850092827,0.0052204247901022,0.0011210124865768,0.0037191712678606,0.0002922717546847,0.0055735102505724
0.003336768605072,0.0025456927298448,0.0032275187799373,0.0047858672518587,0.0033619899104978,0.0034845858374962,0.0056643483267995,0.0038198822090536,0.0014131362457572,0.0019139346832974,0.0024094250280314,0.0031465169382964,0.0030018993628639,0.0052969082624493,0.0022253518912835,0.0009061859049502,0.0038571297041403,0.0019233731276565,0.005410275304174,0.0040682195950187,0.0035594605427584,0.0053325763363424,0.0028379240307163,0.0028771882869523,0.0033022480918679
0.0062571754537895,0.0064155924100012,0.0049881005284182,0.0044560513307704,0.0048429203869739,0.0062459394107352,0.0059428771285343,0.0065116792600663,0.0011827738432353,0.0045473632092903,0.0049354169296202,0.0023151196508754,0.0010634453483586,0.0019410466174714,0.0031043899605052,0.0064457536837341,0.0067028422329524,0.0028976612186085,0.004912111014967,0.0016869994504809,0.0040985653498031,0.0019443876629642,0.0055752774698321,0.0044396884800766,0.0066116068045013
0.002411790981834,0.0042096726428309,0.0004813680767522,0.0036319460783672,0.0035642172095417,0.0069463130440008,0.003980123429031,0.0006144203659137,0.0004459869438162,0.0009935660326604,0.0044823137711816,0.0060005992464711,0.0069312450572895,0.0030898607691096,0.0031398680850923,0.0046410776326515,0.0016505396575173,0.0027754960355972,0.0013599428970968,0.0061751542686157,0.0024617291935451,0.0048807033836524,0.0011208100854705,0.0033639477687889,0.0038394793931829
0.0016716940030021,0.0069053842768857,0.0019908234830129,0.0040812785712379,0.0068205628802779,0.0067600954996052,0.0057839425445874,0.0019568849935625,0.0029689147537408,0.0007695364913579,0.0047706631381186,0.0059732643619426,0.0016269932818398,0.004701272815293,0.0047038462287602,0.0008608128308957,0.0054204992486116,0.0016448609344242,0.0057660970334107,0.0040529337609991,0.0050102637680426,0.0032948517344575,0.0034417255288679,0.0060311551721146,0.0047564687683402
0.0028735953420699,0.0022708806340663,0.0034941708146372,0.0009110665250535,0.0013161373702546,0.0039961576423952,0.0029175195162132,0.0028007376249446,0.0038936562193536,0.0031504843722986,0.0013195722005815,0.0035427368653637,0.0050525834665115,0.0019532041364165,0.0037885160188905,2.589738019389588e-05,0.002112719811704,0.0023208639516267,0.0050243790929162,0.0019156421182449,0.004751094229447,0.0001110053292601,0.0005934420075318,0.0046978562659668,0.0023611596577298
0.0027955105568717,0.004936790478606,0.0036703594746546,0.0032685886725556,0.0024273887027221,0.002434817305648,0.0039260667254686,0.0034874389632451,0.0055649970157656,0.0004201305511991,0.002188920081691,0.0018991616823737,0.0044032831740896,0.0054729771787617,0.0026861642391202,0.0044395218814174,0.0052380678047252,0.0009565665863529,0.0035866014380918,0.0061577498034612,0.0044741431083215,0.0078819452360518,0.0023525074009459,0.0050401968021338,0.0065010306281458
0.0084488375453472,0.0020157256322457,0.0074123323661445,0.0011524995079695,0.0040893755503773,0.0023341553483558,0.0073380932427281,0.0080330482554378,0.0050378549104131,0.0017116014544893,0.0010516876556622,0.0024014922064098,0.0068667909751718,0.0084478818844776,0.0032805800637684,0.0009926415656426,0.003281622021161,0.0095169479589801,0.0044151207958598,0.0065868030019936,0.004340727981064,0.0076568105641684,0.0063388588525842,0.0022811395892073,0.0073756512468079
0.0058054190016975,0.0078301153136939,0.0026911093392043,0.0027863552572763,0.0073320439120639,0.0009317826292485,0.0075618518469623,0.0056433187906143,0.0017942492640129,0.010583982379864,0.0069904639954781,0.0011955985694075,0.0054204555784356,0.0036436052504991,0.0038283240547921,0.0043289852938576,0.0077789592760414,0.0117023694134662,0.0013981880741585,5.726571355503017e-05,0.0001663025690452,0.0112629449558233,0.0109179968399604,0.0083528341196239,0.0037804032796274
0.0033416572345717,0.0026336966205256,0.0054163108865839,0.0020483867752866,0.005936418616487,0.004704745682743,0.0043303017658061,0.0068678351598338,0.0057640530420353,0.0003137899536613,0.0052959732884473,0.0029586556194736,0.0046526594235386,0.0041347669334895,0.003767370712849,0.0036329809068453,0.0060497179560532,0.0050655664869253,0.0060803888583225,0.0016649557167727,0.0008895984167498,0.002863978499679,0.0019019046287946,0.0007217087031028,0.006358467697513
0.0001221583686397,0.0020375815589471,0.0011786809532021,0.0082397079892802,0.0021755934483749,0.0058219538676866,0.0015087032839141,0.0044556065297523,0.0031989702550357,0.0026040487546394,0.0063822188408505,0.0042881593549352,0.0058732295491793,0.0067014354899891,0.0069459104811779,0.0035818229521011,0.0039506288760386,0.0029927501826281,0.0050082357648995,0.0039650386478705,0.0023763410550578,0.0038014929820644,0.0019017897625048,0.002763457817247,0.003044174815736
0.0121570007934968,0.0043040911084459,0.0091570118632801,0.0058138796665774,0.0091764076138937,0.0042731575659498,0.0066032021810844,0.0002546418417437,0.0069996400696154,0.0011066257452305,0.0055862584472762,0.0074948123886476,0.0018088962539633,0.0033630304229802,0.0005060254865403,0.0073026827023293,0.0092086802721749,0.0094635108189453,0.0042803692806084,0.0006435041831605,0.0062628971310987,0.0067388641788769,0.0081123384385049,0.0004417221665466,0.0029784345771987
0.0018851795309328,0.0043294841716918,0.0066341794974042,0.0047956191550542,0.0025534052043244,0.0011810208973276,0.0022946435730781,0.0037402515075742,7.042036082344772e-05,0.0035120330052189,0.0049348677734022,0.0011723591067779,0.0043603045651868,0.0071703014501548,0.0036798994293064,0.0056448765279968,0.0003493653863984,0.0057817806042005,0.0031528167878808,0.0051618684800406,0.000734899205585,0.0049513676600663,0.0062439832513124,0.0060063181296128,0.0048129940245215
0.0043858513051108,0.0043772655707495,0.0027404153805606,0.0041360254601413,0.0054350731176327,0.0014874848535468,0.0058767699049039,0.0044632652057873,0.0038749449440264,0.0005039444763064,0.0032309523769014,0.0052847032934896,0.0008671240295836,0.0021785483654768,0.0038125567234907,0.0025798415959854,0.0066325844292995,0.0027720017160239,0.0030697528796883,0.0001373916992659,0.0020849817086153,0.0023528095984476,0.0027266506459641,0.0024333509835513,0.0041964618750392
0.0051799129664261,0.0032409396252634,0.0053365344635688,0.0083363527207806,0.0038752641929762,0.0025880156113012,0.006366840019377,0.0065960272505827,0.0004599180266406,0.0058764120924507,0.005301054280213,0.0034071342949795,0.0013332570147665,0.003668427055053,0.0041943985442028,0.0001538572778441,0.0042281246038948,0.0025289865640084,0.0018079997148987,0.0016408693881105,0.0038204977055946,0.0065762039067869,0.0008564376052565,0.0026436984635161,0.0009385629315911
0.0046702549016698,0.0028690577207728,0.0029996606453942,0.0061863768153518,0.0063946712764943,0.0023163150505785,0.0053079062439736,0.0058487426912227,0.0084833998412061,0.0028174925521739,0.0030739521969913,0.0071417877384692,0.0053171970229473,0.0079529882673999,0.0095244780897918,0.0073729476310675,0.006993446351533,0.0062879416032649,0.0090893643722608,0.0050678213674318,0.0076649197988308,0.0062034072146646,0.0050351910488872,0.0022307166995413,0.0046484103075219
0.0019180336720345,0.0026180432616112,0.005081268619325,0.0068562504730469,0.0023384139985523,0.0023757564299714,0.0055769696017344,0.0007552467442804,0.0005080996636922,0.0037121007321289,0.0036803844725119,0.0080741341748201,0.0082456343284644,0.002090024664727,0.0046561127694451,0.0067188692676144,0.0020812486079827,0.0072499952547794,0.0016608463400886,0.007071614898393,0.0054806445215916,0.0069137123216928,0.0016862916697174,0.0078656278786431,0.0016805592899646
0.0016157436356814,0.0072196779548133,0.0015945699136278,0.0072945083117743,0.0068999648756185,0.0091550209958753,0.0033359852590396,0.006810953108791,0.0044253630820313,0.005262614658558,0.0056606905823983,0.0025778411736856,0.0021143777961884,0.0035280771707886,0.0007119047052797,0.004943094891725,0.0040969519099968,0.0042691959703666,0.0020440566312978,0.0004384593550672,0.0090423285691488,0.0072595074412684,0.003100308178475,0.0071968980974505,0.0034616466182307
0.0041134264347075,0.007257684010585,0.0027200753202174,6.943660870706231e-05,0.0107076352189104,0.0003569525965669,0.0039470410805212,0.0037184901014644,0.0083570358476247,0.0062467684703828,0.0065137788955049,6.798903694330066e-05,0.0078623055250687,0.0005991525303316,0.0049349085223386,0.0039082157819607,0.0041940470242535,0.0051121045944571,0.006688955480361,0.0044275763147861,0.0013921385213123,0.0089390031679204,0.0080230984047415,0.0080998886456561,0.0001002363787866
0.0042132965734406,0.0054549747912648,0.0002294231179839,0.0039031517735362,0.0034976915756078,0.0053054007762455,0.0021823516351384,0.0059182769068014,0.0021468034806071,0.0027305915420848,3.076397468043337e-05,0.0023267729761217,0.0034991283894435,0.0004435158905644,0.0055339247519571,0.0022858001640413,0.0073545241372348,0.0062674567514062,0.0053750950879183,0.0056640907935639,0.0011641963343597,0.004716531617487,0.0053124941538022,0.0010641404515206,0.0025191016902605
0.0024643977006756,0.0070539907809031,0.0081268570030777,0.0012724435515241,0.001183153702506,0.0072476933925691,0.0062054907967058,0.0033756756674319,0.0039482274916838,0.0066730290429956,0.0001119813444715,0.0020806248418776,0.0037747305169612,0.0059868028775485,0.0079446622316035,0.0051108584976959,0.0014180322141356,0.0108598387048716,0.0053353118703645,0.0069761921779478,0.0019369658112493,0.0018291232720814,0.0047624778066882,0.0034087163802837,0.0056804772301317
0.0013339852168195,0.0045574762738109,0.0067865847020358,0.0082266324371043,0.0040289644894557,0.0067781969358383,0.0021461671660308,0.0058484504370371,0.0002801384214754,0.0005920346174417,0.0051111410993519,0.0087767424944317,0.0034949458551848,0.0062374973081983,0.0015959896503037,0.0086817670232908,0.0071732481858206,0.0117562179502581,0.0080537345862609,0.0069285180384935,0.0010161992568581,0.0076188172035693,0.0088782859827406,0.0019841015126087,0.0080636429672764
0.0056701330185304,0.0071794326927232,0.0037036900110314,0.0013618564512079,0.0064284221866294,0.0006467865478721,0.000138021491578,0.0045513257638771,0.0038206090352223,0.0061180869351967,0.0066655324582344,0.0023371484199167,0.0050017973712798,0.0031610564186151,0.0045555918600038,0.0067725945435105,0.0002564352458665,0.0014365270786738,0.0067142703564583,0.0043775159016058,0.0073580025708909,0.0031679720163969,0.0056244455582481,0.0065855963200143,0.0030011190990542
0.0038534404671022,0.0016435950249702,0.0003332247498503,0.0064062430551807,0.0017519888868794,0.0022202874596585,0.0039115288449921,0.0014133297629573,0.0036665149991031,0.005864568955398,0.0059895416469592,0.0024506811814356,0.0044883983612316,0.0037783098492664,0.0039322050783557,0.0048746242373634,0.002192813836501,0.0038612645939724,0.0030411539962749,0.0036150685858164,0.0072055793663046,0.0029177543751713,0.0008007458829602,0.0009232536905823,0.0001605306352987
0.0015117107711483,0.0013562470004419,0.005878581782121,0.0067396247909706,0.0055447435058832,3.457119800165933e-05,0.0011405651294352,0.0037521801342652,0.0062199889413449,0.0047474443919247,0.0036377646957496,0.0051559815850124,0.0068184266075007,0.0016256832763953,0.0077368933367337,0.0015202330051932,0.0011894449588148,0.0051004849861376,0.0050968813885078,0.006323943000191,0.0076736160167769,0.0007917216009921,0.0040341688860537,0.0004966512463687,0.0038765113516666
0.0070307737723823,0.0058827140604137,0.0057424907127187,0.0009172084833363,0.003020859441778,0.0052570348228047,0.0063420809030667,0.0014615001474041,0.0004216992705456,0.0050914778967961,0.002987168790893,0.0043719957759934,0.0015418922728879,0.0036270943377132,0.0032332225929378,0.005085569413398,0.0041555261162752,0.004136508212778,0.002058899251953,0.002764269173479,0.0046388505311168,0.002024231208338,0.005649246238131,0.0074059471175387,0.004102489197188
0.0044306496829466,0.0039229793284488,0.0033547441579863,0.0035681152022278,0.0012186069130402,0.0037989503978535,0.0025383611690742,0.004359932973928,0.0050132704954338,0.0019005564198608,0.0033793706080155,0.0048318303941571,0.00301165667444,0.0008703108512187,0.0049830017499828,0.0053432375216334,0.0032792326198276,0.0046229628024482,0.0023870145066674,0.003569436507387,0.0056323617601914,0.0030983702619187,0.0030035373567671,0.0026368463850021,0.0031834049627385
0.0035736896926318,0.0001000445981373,0.007854063622121,0.0089932250266827,0.0009523098709672,0.0099439466223208,0.0037075049319622,0.0070276720739961,0.0091492652722456,0.0110070210837045,0.0039239132335897,0.0050835804508699,0.0051241434899242,0.0031736007280163,0.0043240332194489,0.0036324606697452,0.004748505247239,0.0048435734305318,0.0036142619197296,0.0032752309804935,0.009969040063417,0.0059089765179989,0.0048754769342113,0.0010663596856138,0.0098794982780203
0.0023997524168102,0.0024082023766892,0.0014452050327424,0.0066892796084544,0.0032997571195192,0.002266890868816,0.0030339800723515,0.0076116326604644,0.0066359450650775,0.0026652906883292,0.0009757079364785,0.0009627372684807,0.0064574298599754,0.0040774125264546,0.00360981409924,0.0047524046619792,0.0056222222676667,0.0024164354387723,0.0056883837775792,0.0012326198552122,0.0027860010691173,0.001808948804839,0.0034206441434287,0.0054962146393253,0.001154623886848
0.0074183891904241,0.0047894945022749,0.0035933504309103,0.0021833275463494,0.0054485665303358,0.0030342463585261,0.0013208741899593,0.0080333977241935,0.0025262570713522,0.004940223236958,0.0043593814727479,0.0054690861403077,0.0052168291681706,0.0022847229112027,0.0029245917009376,0.0004147899730273,0.0092109419322567,0.0064431727057242,0.0025894746253986,0.004967609596862,0.0020910203753345,0.0057268602756165,0.008526899265732,0.0063721445999505,0.0030051888799482
0.0023557158153812,0.0047574140240617,0.0059156288471649,0.0009296915082525,0.0045976314412866,0.0076291737722981,0.0012683322007425,0.0053385984008308,0.0058616691200501,0.0041095992963907,0.0035942997056241,0.0067384025492585,0.0034655990220014,0.0061714673233387,0.0070092254096038,0.0050322771104608,0.0001314938210799,0.0028177591996606,0.0063133228529792,0.0039380461997399,0.0004059575550705,0.0055931307093903,0.0044231074460444,0.0029805872310239,0.0067359280982943
0.0051298426425925,0.0038264078563922,0.005279208199878,0.0050313448631325,0.005161774765194,0.0034968465844163,0.0018250532481092,0.0021231473628824,0.0013839478583628,0.0004608014772155,0.0052442323354118,0.0044702156395204,0.0060475602174067,0.005405263518995,0.0046780406227504,0.0051263534097321,0.0035640928760939,0.0012064911575598,0.0038877948047886,0.0001279390276074,0.0038107025076876,0.0027964066637726,0.0049619352916724,0.0004927310240958,0.0021343772189433
0.0013286589617002,0.0078912962648247,0.006758384322944,0.0097129841545811,0.0028579511494562,0.0032236479444537,0.0027907277771271,0.0035098177989612,0.0013907076749086,0.00856938128266,0.006950752200306,0.0056179207301957,0.0043680510227131,0.0029076191671055,0.0007252951855931,0.0042408424676357,0.004113390813969,0.0047630107316058,0.0061476433066161,0.0048447504572578,0.0027212114211488,0.001465153516064,0.0038648682529982,0.0010090366807451,0.0070663757454722
0.0019312958625228,0.0047860520123098,0.0042072918247516,0.002675559671076,0.0009671656667801,0.0008301879302048,0.0014636078437076,0.0035074339598167,0.0018678014813539,0.0030386106260768,0.0039493328883518,7.289230649626522e-05,7.472044360843616e-05,0.004823227854169,5.675221217098903e-05,0.0063420192056533,0.0055663019991229,0.0005868040703445,0.0007218284128052,0.001765022187257,0.0008438661425106,0.0015266693215863,0.0042642892510837,0.0067898208425335,0.004976745519807
0.0017747556591775,0.0015068406947348,0.0061315345812126,0.0046402398306089,0.0083646269106209,0.0039104466232656,0.0056864955930011,0.0051017971961519,0.0032507063009011,0.0040129200602331,0.0020797615090767,0.0064218033373246,0.0054024101163943,0.0031357532020242,0.0016825592299367,0.0065382754640549,0.0022556443426173,0.0030629404615563,0.0050602299780964,0.0057075773355204,0.005864743606914,0.0075868579211305,0.0041152655225572,0.0037230656323941,0.0040634681788057
0.0069104652242867,0.0065150518618387,0.0051647230864374,0.0023676688491695,0.0054516090128771,0.0007340117885378,0.0014682866856135,0.001847996618052,0.0015544180856453,0.0024777341024911,0.0063425336202669,0.0054339807481377,0.0057058694908333,0.0007563716132465,0.0033613276566179,0.0055068527758941,0.0019142915010324,0.0088221652211582,0.0072372162425751,0.0076373626184666,0.0044804732184969,0.0048689415274391,0.0077215816811622,0.0064648613285952,0.0047267432847042
0.0049945897543906,0.0070021541997363,0.0044820427152072,0.0018670326269687,0.0063302138130247,0.0057172898506797,0.0045488078831848,0.0002472776146939,0.0052307066631971,0.00612806632206,0.0052089844239531,0.0021797492573505,0.0085340130553548,0.0018672920131486,0.0021434075202938,0.0058509113377989,0.0038028067687671,0.00148249238286,0.0030820543382698,0.0042513944897035,0.0012990298520559,0.0030833912103063,0.000753312220017,0.0045226026908436,0.0050221814559613
0.0052568500560974,0.0021436421120444,0.0071680757414639,0.0016022988486565,2.24832503677262e-05,0.0023818795558506,0.0083413005786798,0.0062617284967796,0.0049024928772009,0.0072390750804749,0.002770412361715,0.0037808162590304,0.0032505457511883,0.003544149328824,0.0020879858879531,0.0060542022419389,0.0070464439574632,0.0093767393244476,0.0036866033683428,0.0036088888551836,0.0027678821695489,0.0085681926118747,0.0068721262615066,0.0080349066343058,0.0065482659479106
0.0056767655401117,0.0030429096482855,0.0009113344620267,0.0070934252391985,0.0004805914961435,0.0012795445671679,0.0033665663922011,0.0056250062022412,0.0065376608925398,0.0049395412253541,0.0045192435819746,0.00285714786957,0.0061683676769483,0.00643518354077,0.0018274838168975,0.0011224961725912,0.002805688927552,0.0012730198750165,0.0056788597151376,0.0010817277713522,0.0048676199255052,0.0015108871254034,0.0016746289048367,0.0040007993719802,0.0071565363848314
0.0104026396151526,0.0045193136994913,0.0067717220344877,0.0067336406791764,0.0029443672038477,0.0039745961372673,0.0060956228797449,0.0078950863010063,0.0075311137512587,0.0098271989106888,0.0066891928996842,0.0009111305679011,0.0016497875073049,0.0041187847671412,0.0103962741395466,0.0039589513529239,0.0031060622291787,0.004154409864791,0.0035365288160874,0.0015619363968174,0.0024567208069397,0.0020948282353418,0.0025450833486161,0.0081391230759299,0.0072929751052391
0.0015234510604166,0.0074876321757894,0.0070430592042753,0.0014946888274734,0.0047028990513365,0.0033392800305743,0.0009776323766624,0.0030327958612695,0.0075586753139302,0.0063054179930292,0.002630220925813,0.0049417721434849,0.0069792186471629,0.0059213693117766,0.0030248680759917,0.0030685165950646,0.0051312545148591,0.00085906086091,0.0059056281223011,0.0043164609331974,0.0080582862340811,0.0014347094328699,0.0043114246429001,0.0018552820880023,0.0029336478557134
0.0040728916111564,0.0098599438800465,0.0033874502958467,0.0058558348258674,0.0036427030039372,0.0038338189738142,0.0041584639536965,0.0091714942760679,0.0136635367198187,0.0101217215812321,0.0043646448585177,0.0066636225302548,0.0006446379672427,0.0016396203762377,0.0002748923167191,0.0089231740762359,0.0071091289203403,0.0057734318087515,0.0054477921322328,0.0036264332567916,0.0110112702736595,0.0107698223547936,0.0063575974511548,0.0072395334119847,0.0047276427756617
0.0013088037342009,0.0020440787414493,0.0078150589392047,0.0021926017348835,0.0076863297438665,0.0059115345012148,0.0009116226546839,0.0065480793187821,0.0045606441048238,0.0030244991499033,0.0016037788867689,0.0081814786752503,0.0057709042072143,0.0059497884999601,0.0078843469018897,0.0009270550122555,0.0082184360012783,0.0009063410334252,0.007342249210807,0.0076209353488357,0.0044321335934482,0.0079604881770783,0.0020009457651021,0.0093924869843211,0.002557577047801
0.0018093774277608,0.0039255981466924,0.0076536008766733,0.0044849207360215,0.0035127735427795,0.007228696761667,0.003661977504808,0.0024242779757985,0.0008345650779315,0.0066281380445855,0.0033943511057942,0.0040034231221743,0.0018120259027341,0.0073152527634081,0.0057177443897226,0.0055926780766089,0.0035924655482587,0.0051584241484337,0.0010311126568259,0.0045301346757772,0.0006869588787732,0.0021952036244041,0.004563342410243,0.0086453603692988,0.0061736478325749
0.0048643279836473,0.0055432535516908,0.0005964077681984,0.0018921965179355,0.0018822073899369,0.001430498472812,0.0032209638522934,0.0039992666560589,0.0059793647978024,0.0051366611515982,0.0048688790373026,0.0035394929595257,0.0036176833038603,0.0059187791392249,0.0050543214015078,0.0048628418465967,0.0034394182508127,0.0034351382526555,0.0025647290881901,0.004861152559934,0.0004865468281599,0.0043093175029595,0.0024500456491192,0.0024055091947228,0.0046966957793868
0.0025491495606782,0.0039889601529875,0.0047179885570233,0.0002974460980676,0.0051424826177823,0.0038211128889597,0.0033899499219188,0.0056675506190904,0.0004076236897,0.0068026061737811,0.0008009000708542,0.0029586421714647,0.0015038198264078,0.0049957032475925,0.0042707087403991,0.0035369810384057,0.0021427162224198,0.0065892301216619,0.0053962200369418,0.0027812780293697,0.0037247125085881,0.0026831101085152,0.0035133504312321,0.0037653528343958,0.0011361722929472
0.0111773396309931,0.0015360142310675,0.0040329406880771,0.0013105123060139,0.0076753476504429,0.0084210351049175,0.0032579678205769,0.0031990432469193,0.0059853169672648,0.0065084139728724,0.0001648085468916,0.0040445395051308,0.0026414379489837,0.0037293966918774,0.0048014610207102,0.008537258342536,0.0056038131937965,0.0075994332055582,0.0007731833549486,0.0064780405567587,0.0072820377470989,0.0084099304759814,0.0019142371982313,0.0019082958783769,0.0056054209012944
