0.005802876944129265,0.004777165976172161,0.001430958105030961,0.00826658392594143,0.002965340241879336,0.00014074540503578668,0.006739895374228609,0.0010361929365313017,0.0001353894886975292,0.007055270339701499,0.003013056843725545,0.005135883055924206,0.0030877222186404952,0.0007412667197701467,0.005106311102530345,7.262564749553626e-05,0.006265962014403085,0.0017257972800459164,0.002714048692771362,0.00792042408087719,0.0020053858122794205,0.0013120434333230063,0.0015327036659146616,0.0068631227850598124,0.007578532576812649
0.005866917232813836,0.006704320661064676,0.0044259238358508235,0.005501637169567466,0.0016947312764451327,0.0012885328017448589,0.0011361703138731219,0.008183598797698656,0.0024523719181888354,0.001106589133610104,0.007815068969247054,0.0035527307860161823,0.00037401542484931524,0.0021964734953036774,0.006133867027530559,0.0006674959703461683,0.0059476819676704965,0.003958350801638905,0.004683864700223475,0.005295820951051314,0.0028548642173497787,0.0058503960112698235,0.001235737689379816,0.0029152787555724786,0.0023796911178619153
0.0007762401021812694,0.0018804074101209396,0.006226814643816766,0.00615689550144065,0.005262770347466587,0.003513504326761473,0.005534063189210257,0.005032810073679453,0.0024067125411655005,0.0036373740833748496,0.005065190426896682,0.002539095132729929,0.004723006554638605,0.004910723878613369,0.0023051660554275887,0.004340061292013152,0.006576369593537414,0.0033809457612126934,0.005197928385243555,0.002972450535673257,0.0015904482280856883,0.0014837184727856938,0.00037103188231028085,0.0007088632910769717,0.0051667340881148245
0.0026969468222629604,0.003502046946129914,0.007014884724107336,0.0028635409151909394,0.006659501420063163,0.0071793314253745,0.0036022902914128276,0.0024117922611551117,0.004777264213491375,0.0015658050861885628,0.002052362296306968,0.0018958453079446866,0.0035041668806491794,0.001233085376778666,0.0015040782430196559,0.006528872113728166,0.005009346515573459,0.0018981698304214012,0.006030381601528762,0.003915415242904242,0.005028526487248576,0.0038269901956767597,0.0020529097294391986,0.0003595972479968086,0.003402011628004782
0.004177993661521054,0.011166130614353236,0.0054752105314027286,0.0034933145518904287,0.00043629031735002314,8.507033883800186e-06,0.001248110885742807,0.004953106517676535,0.010261777887202136,0.0025007331031013146,0.005682715478792196,0.0002638220067702674,0.00351363946133197,0.00028177342052643125,0.0025855958649779855,0.00589428805366498,0.004598380417531295,0.002725210657509859,0.0034650250826211643,0.0062706436200689886,0.007054164710182872,0.005116360290129441,0.0024881081218567883,0.002786202742328257,0.009351427264832943
0.00173243761211922,0.0004159365905005898,0.006580762729423989,0.0036201241296436037,0.00559142766310219,0.0037496981945540986,0.0011200273870332557,0.006248939957378109,0.007206146266918689,0.007737806118710651,0.0067625312440290925,0.007768243971279648,0.003373488901882852,0.006629133621291614,0.0010876675185279821,0.003391630741597595,0.002871947449083128,0.002681403878445985,0.0019846464492433028,0.0062092352838356525,0.008691994960865736,0.005195565586452269,0.0047140101513382555,0.0049567059751838794,0.006709970675781227
0.004792006136644759,0.0019848390964033297,0.0014840050016459915,0.00463519485563873,0.0037379030172436712,0.0013838373911012128,0.004521217246334306,0.003595632495364327,0.0051438741405472705,0.005399137025494949,0.000592134099852586,0.004956910158431008,0.003801131967809035,0.0031073224527982356,0.004333188747906788,0.0038365645677791373,0.0017496216960582599,0.0046525846842862244,0.0019140403693883117,0.004128942080696686,0.002667122483988606,0.0034466226076868946,0.002212904800335587,0.005160898140652849,0.0048941794011913625
0.008862787631889715,0.00038887518449422996,0.008496261024433887,0.006833665617861899,0.001589135802955716,0.0028383088480258027,0.0015916577564629498,0.008590102849492456,0.0009830639849055713,0.008331084488424883,0.004244610339796006,0.0012181597225909059,0.00048823421267360853,0.00320007501743279,0.007586695616914742,0.004732144344041685,0.005133998558465049,0.008190887136383955,0.006499473829218984,0.003170430524322426,0.004449196904494795,0.0037282473674965506,0.0016800229991008764,0.00530912273905368,0.0026995684527244407
0.0011600439319154883,0.0043959357443168635,0.0030932735512625292,0.004297527503044653,0.0028319060091968567,0.006698311455326213,0.0015829297959551276,0.004020248618340096,0.005214658882447999,0.007840847634441008,0.0053189842320150865,0.007154881281011763,7.402717636911797e-05,0.0016571966525600183,0.0021501889273063007,0.0033366206180047374,0.003623337376441698,0.0032171133075016463,0.00016009320412378795,0.000745427646209026,0.007087025424739616,0.006697683607814262,0.007439199787598647,0.0021735287833309254,0.004744186754539266
0.00024087378575252444,0.007990400499439856,9.747670449408073e-05,0.0053593820340726035,0.003884905337645098,0.0028664646643329606,0.00411745028454042,0.007187341317430545,0.0005201767248892284,0.004336894166261688,0.003527261927619656,0.0022256408191794275,0.007451222498978138,0.007903453124093506,0.003906791268805698,0.0002722360631527911,0.000582185809970331,0.0019000815546218579,0.007591931145126545,0.0037423146984982883,0.0017998965752406453,0.002022501825652197,0.0067221434559132185,0.004097717010941515,0.004420223941152393
0.0014865505212298686,0.0046239558039735725,0.0066090254748324495,0.0046778981571912,0.005202107374711407,0.00726117566681968,0.0029431060099255318,0.008764153299421318,0.0011430245471506812,0.005659874221901335,0.004657025482331338,0.007341738922285588,0.0038682534011807474,0.0026868514921263935,0.0010196883662670438,0.0011922997185543753,0.005618586423637048,0.007366935089478624,0.0018091390319250433,0.0031938213043968037,0.007851691810264991,0.0032198053060239792,0.004565009077533329,0.007167035877005012,0.007089741475229755
0.006680924761283779,0.0013905331471500508,0.005999651206397397,0.0049971191437114156,0.004928311120261729,0.004097783332744138,0.00536937442453339,0.003666898270400637,0.004300199216968083,0.004390956298962419,0.0009312209473433668,0.003379466874850178,0.0061359308323175625,0.005952200113466187,0.003094778406761076,0.0021304839380463254,0.005656605259294706,0.001964671378157959,0.004899458832354463,0.0014118930772270362,0.0014713062985329854,0.0016654885368050862,0.002594090272421464,0.002050969262809436,0.002158061816768062
0.006193047126505848,0.003241758094382374,0.0008499359845498375,0.000577194162221957,0.00636851118946799,0.004725587977082696,0.008000823531001686,0.004522479941111542,0.006258486466808494,0.000608776639103853,0.006042705999726862,0.004018047005121709,0.004289668796547779,0.0038013211970058776,0.006453814993176218,0.0020150628204929437,0.0074774794576601845,0.0028658267595153227,0.006495797675584932,0.0008028289945647148,0.000594909712671293,0.005671533757862795,0.0035850679282110037,0.0031093612413459174,0.005507893234311675
0.0018944096111538533,0.005428320783972587,8.954826685970758e-05,0.0013030794350976488,0.00040291816422764076,0.0021372744007418384,0.007012229227293218,0.007821450781267052,0.004882672134464318,0.005184487226934599,0.005107079135757082,0.0049871976878360594,0.0010836493480309542,0.006358526899664361,0.0023223517103595943,0.005954862424831919,0.006265882581634281,0.006099509457785213,0.004896037132501854,0.006179359354198145,0.0008850297923772821,0.0010266482993449729,0.003265451307917121,0.005606610113268497,0.003517844499657529
0.00042452653170880713,0.0003729659186812715,0.0015426549316609921,0.0009742069731948596,0.00743559111219648,0.002215072932270535,0.001073018456020866,0.00336519907363769,0.004168448368119132,0.00760260246570587,0.00275446676398236,0.006547471458966682,0.001727155382895567,0.00849562980121588,0.006582677424166027,0.003192878310767601,0.0001667288501980344,0.00743149370299558,0.005318410940607321,0.00571796570536306,0.008503353158339484,0.005807624335506845,0.002521497654504567,0.006739492068618838,0.004133645904099957
0.004675434109648793,0.0065900132896995495,0.0023673402543076473,0.0016839708543164573,0.006024575650737763,0.006771733489508856,0.0017992143336717256,0.004323475624101103,0.004030884896870473,0.002058434555177278,0.004397873279966815,0.0027613588665959306,4.150388893115265e-05,0.00047752103596454196,0.005374379570086479,0.004220154471082268,0.006063798860288771,0.0007759039010663024,0.0026243792205131555,0.0037851187239241824,0.00484844830083668,0.005029969224099058,0.006492089912672118,0.0038032741899875627,0.00467984188437318
0.0027065214134538635,0.0020328095683251187,0.003342802247991101,0.006156501946321991,0.00989610388718649,0.013171457922619688,0.0001538323955696805,0.002933944839011582,0.006129329469937611,0.0031148341619031835,0.006849594200066617,0.010590624240442228,0.005228077170640963,0.004077190298050163,0.0015182582950837749,0.003876451364026171,0.0001970421457923095,0.009629335354995508,0.011581745690449582,0.0011541209605584264,0.0045468357450414495,0.010474711639883415,0.005825067708163871,0.007863210921172318,0.0006452381623280816
0.0050439121837479685,0.00646971928984806,0.008367710777855752,0.007898632372717042,0.003764924834946655,0.004380940749137602,0.0012065774803755975,0.0029485167679006246,0.007116949239450933,0.0014561146220779893,0.007520842037587272,0.0017822167223516413,0.001913526891091568,0.0013426664276074125,0.004300982110018814,0.0029887925395940627,0.0038466223045457463,0.002653490085585971,0.0009319580647749192,0.0072582526184789605,0.0005514897917811957,0.006135100995515144,0.0075508926267689415,0.00047610122336790456,0.0028484772600121276
0.00895837835452811,0.004429413502466281,0.004106949248172832,0.0028399476035966646,0.008860692359720273,0.0008957619845057364,0.002420142696126168,0.007554337031025099,0.008345900628779561,0.009305069903421104,0.0031997611761829564,0.005039562145771332,0.00891562971801853,0.0061173375352994094,0.004395238852880758,0.008873064498491345,0.00027644367709240484,0.004456862158236103,0.007459259129606382,0.000260202953128632,0.0049058394065095955,0.0014484499944073432,0.004644809602890952,0.0020347506941125596,0.004120610227796865
0.008763036332449596,0.0005555562353198107,0.00498929314764189,0.00039433064279646864,0.005412094626375068,0.005836216441810198,0.0008656158210736979,0.002052878995745562,0.006325272263543583,0.0023561510287011087,0.00013558891462807444,0.005725294978054508,0.008343852879173686,0.004949660875219197,0.0060057928271707636,0.0008546225711836963,0.003134104602382527,0.006615894472853526,0.0033412763241489475,0.002547661195508768,0.00405967793063797,0.005305039848932717,0.006008090298775308,0.005261798452837025,0.007099037699859574
0.007102522318491643,0.006398322998306937,0.002289025935510317,0.004922456063140115,0.0001601452675647359,0.008101424724432985,0.009106208536633034,0.004727819315250344,0.0015231485596677327,0.0016901982699913203,0.0024631865355722532,0.004939115100018101,0.004386214960806905,0.001650539088872438,0.008470278084900014,0.0015906670603396385,0.001341400469349425,0.0028015377639884925,0.005352196455163259,0.004990101461269002,0.006596983532974662,0.006959526888407762,0.0006744555620539219,0.004785871851523742,0.0023163462971138448
0.0033004457113449356,0.0007812212036276985,0.00042880140068846486,0.003488682571253244,0.005138766824970558,0.0006780528653603451,0.0029534429621540996,0.0007551563717360095,0.004356897169162505,0.004878792628431266,0.00615312380540106,0.0006634178590496464,0.007523382287514591,0.0016550182872952463,0.005422585376521672,0.004538432655650097,0.0026027233019612953,0.002851672703790584,0.006063150189885396,0.0007319501627650972,0.003244979181101165,0.004751253449923099,0.005816883689135194,0.005425468246716533,0.0008215288359623067
0.009628252129040402,0.005630108700655059,0.006828292094855233,0.0005840028298538444,0.0042535678665539724,0.0027481480601557326,0.0029717969704987465,0.0036700453869548764,0.0022115692908284764,0.004739969732072662,0.0018030379495963535,0.008602034963349716,0.005566978101057076,0.005026459733730232,0.0027353717376893153,0.008144246598725344,4.837693235900983e-05,0.00825043043723447,0.0013935105549345687,0.0013582662393823882,0.0018178616861289243,0.004180788421164195,0.006693349980163189,0.0016278551767552342,0.007910002049539124
0.006656373127838469,0.008521901933812205,0.004908834387835315,0.00579589280655767,0.004482706821381491,0.0029716850792709092,0.0077942774948069286,0.008301780548841627,0.004841863999748876,0.004450233685831081,0.0017145945306475034,0.004586651112533825,0.006338316908273142,0.005725875758316554,0.004426981442478856,0.000446697503882549,0.004046413384242906,0.003267025095167632,0.0032855517732443638,0.003868340310871985,0.0077724372460176005,0.0055120012051297585,0.0071334305998997476,0.001616691260241747,0.001227042266468939
0.005897959978748083,0.0021651094879014186,0.00627637429975619,0.0005861432761872869,0.0052591652505498895,0.0070148206006598835,0.00612625598136958,0.001667604684376488,0.006450766011151091,0.00037532174071341836,0.004718113551559074,0.005096419078742048,0.003813254750751322,0.004057388884266335,0.0016296327777200095,0.001489378312169666,0.0011500825005988705,0.0066324283067212796,0.0006867938818779787,0.006401946757090738,0.004217755899943217,0.004761869773647522,0.0023645485863298256,0.004313668575528856,0.0013731264593555578
0.0002724798077935339,0.002780398480386234,0.00037792670947180227,0.0020852221745116537,0.0033671532210649575,0.005824215003633796,0.001613705680658034,0.0063238513203040525,0.007701130231375925,0.007017001192942977,0.006550242169118988,0.002129020791583115,0.006344915634472959,0.0031304867218626205,0.004997499489876334,0.004633194259095741,0.0004988050625066777,0.0012323445233273567,0.0072424645342395386,4.5029555927672934e-05,0.0016602879340994888,0.0010862737140419972,0.0017394339713152481,0.00526454708679628,0.0031205529164019578
0.004615473585454495,0.003437292258746183,2.7903074346145465e-05,0.003237549931387954,0.007195630686773658,0.0012983473343154126,0.0006541771206542316,0.007510287455170072,0.0051471202663977,0.0025908268948803296,0.00684403412188789,0.0031046706621589088,0.0022448796514428267,0.002092650252629388,0.004320563905682978,0.0036025584995801204,0.0009456701867896869,0.0030584025719371786,0.003478616044251133,0.003794911994711835,0.0036880378546727084,0.0033487789068531266,0.0065629462190962265,0.004026948243275422,0.0002548410607235117
0.00637294059179624,0.005938625385241858,0.00354278597054721,0.006087162093126615,0.0015244262505401348,0.0008109121827503806,0.001019439369246906,0.004407214208013068,0.005163180400439136,0.0028514321873287793,0.007681263132231485,0.00037555999670236016,0.004383863248206943,0.004559419632552129,0.004812161456127453,0.005482572717636532,0.0013675070899541698,0.0032788885833208645,0.007043489881584585,0.004792578123381711,0.004925772618030752,0.0030237211243789356,0.004580680548516473,0.005623835118546551,0.006727812057037049
0.0006196852804541365,0.002826798139720744,0.006777819100534673,0.005735564801570696,0.004004481401308608,0.006122717746666632,0.0028271120556179114,0.00016751597111696413,0.0034274915270708734,0.0022964509666788713,0.0007170402035950712,0.0022706719963488807,0.007154856779580803,0.001081210472759501,0.00455299996909917,0.005220304414232518,0.004358158645182374,0.0032901372360755166,0.005479934562394092,0.002096092711487145,0.005976057700830451,0.00497236648880706,0.0031949617240392457,0.004961977570008183,0.0023156118164041842
0.009704005895278046,0.0010582665155802404,0.001397669414853534,0.0020535019005206907,0.006067739492007474,7.73768212929647e-05,0.006651518933701933,0.004577359897093016,0.008080172831207624,0.00176252049240987,0.006117886457138369,0.005182374677650683,0.001593543318489031,0.008481439874147017,0.00026443856225832744,0.007455556650012331,0.004779961591851275,0.00037236280388827674,0.0069034877775691955,0.00602872333454899,0.004104688300371512,0.003192608505495263,0.0006576372564726018,0.0034296203614590944,0.007067971275497685
0.000682071447101837,0.00493310144592559,0.0034969333574430446,0.003739952069513158,0.0007570995235161114,0.001974617177053803,0.0016976551784244557,0.004415898445442089,0.0037121979142584957,0.0019194161686091086,0.0012635278508787888,0.00673817233092328,0.004407856659636044,0.004426293083888442,0.003926268315609224,0.00744188764162845,0.004026396965241574,0.007594636903201096,0.0023079660331624596,0.0044364116390037504,0.002366413697851615,0.002721673072968837,0.005790350154165073,0.005975654257718899,0.004198607765490884
0.005962593501403062,0.008113689189836796,0.007373088412187746,0.005355105801724353,0.0023506270507201756,0.0046057252037824065,0.00022838163484619313,0.0012175927746978256,0.005552727564857434,0.003951085060476932,0.0037085422301239173,5.94480015117152e-05,0.005217979586956546,0.0029117654422148843,0.003297810121179185,0.006858050954662904,0.007206913531377293,0.006722127773176042,0.0024404602115920605,0.0009796722817460434,0.0021773438254860623,0.0055443443448587836,0.0006225120805246708,0.006682472934069442,0.006633303660809586
0.003135969728693582,0.0025097086274932894,0.00331700318530712,0.0008179901340068613,0.006696716798264292,0.007673903961469259,0.002125882280435765,0.0008422696536721334,0.005634496368432941,0.0008668774699005197,0.0030684206815719097,0.0041468828628849295,0.0023950557193847207,0.005432315271672397,0.0038568073036903505,0.0014313132461683897,0.001993746001710206,0.00684047799985417,0.006564830007464386,0.006754827796647457,0.005350875925412732,0.005828160306536558,0.0048073153374420035,0.0013797016299992976,0.004145450061713598
0.007500603227763196,0.001444126327898146,0.003906252950557715,0.0018940593479646807,0.005806628563019675,0.005900410258995448,3.181356200006879e-05,0.00015528611357134423,0.008017261203868847,0.0015592408878952217,0.007351862701982867,0.005346034987355038,0.0033481153121924004,0.004927919614119725,0.0021790706135151523,0.007691694452196963,0.000895231560250855,0.004422907550268185,0.0012472880858924577,0.006965541714482083,0.0002544398354160162,0.0033543067103515047,0.0009072581460008923,0.007618171552644606,0.005265127573056291
0.004347035335123827,0.007058189007620754,0.004259068574879888,0.0007710299351672668,0.0027587000171270895,0.004575277952441588,0.007268616999565456,0.0022002670977757577,0.0035488418303585034,0.007009331328408703,0.0058655637693321135,0.007827245765067882,0.0029940899520940556,0.0008523315949035735,0.0026875030474903267,0.0035759821435125076,0.005998499464563647,0.006231833724660558,0.0065195826210987275,0.006869302077812836,0.0011729494016819763,0.006207507071683077,0.006982115712603989,0.0008429246823711188,0.007601500993152335
0.0008372530166700511,0.007084306341447139,0.004973701818654708,0.003924252473259448,0.0029298193866134433,0.0016435030346440942,0.0024490944836539855,0.0008416006430754007,0.0050146181668960016,0.00556424644312403,0.006400117531998535,0.0030003793154111213,0.0024599420378747226,0.0035689954095723883,0.0032180609098231734,0.003453688439909205,0.003866362418871683,0.004489932795311232,0.0063410519923211475,0.0015177308399972652,0.006056483943549967,0.006899904421707026,0.007096446898805613,0.005196591723307433,0.006862896344741057
0.005065518326698208,0.004054005243500561,0.0005065758542750834,0.009605478422044775,0.006146346240296169,0.008806279489143509,0.0024285123508879305,0.006495895014467955,0.004424436737928762,0.004878097840818796,0.003741529747453406,0.007330929324371894,0.0027887544434840473,0.006033262412635979,0.005129376915304799,0.004034599730804903,0.008254303065709257,6.123197562689462e-05,0.0007832527578167401,0.003541276725385989,0.0032192199875765186,0.0060891423909195785,0.005938805825165509,0.007668069126292484,0.005682416763738935
0.0001448256870867495,0.001696197157838194,0.0037810265199926412,0.00552982538423126,0.006205511205393724,0.001194961007977438,0.0024517327529179006,0.007593748496874512,0.004135412571828488,0.0025344192337105444,0.004945561803190466,0.005077300962406119,0.006455184642338639,0.0009288130818277065,0.001042196875083816,0.00724042348908758,0.0010820098980273288,0.004545093638552226,0.0007469196733129533,0.00344341957085199,0.002332642715504806,0.004001103719680243,0.00551930409104357,0.0018984925957379896,0.0015118036896830994
0.006933342281313453,0.0012971897937028372,0.010865284391757227,0.008251558696748608,0.010040647221899634,0.010212782853482264,0.006106773841523042,0.010283394300371831,0.006739728663038674,0.0022967856289203823,0.0014757885953532936,0.007714104173652824,0.0028640464449145244,0.004268821900445983,0.0002631893513570248,0.0034438244925603977,0.007160961689907339,0.0013347076453002866,0.0015315279313369314,0.006338471276986168,0.006367766700607609,0.0006261891815661007,0.002189907558992815,0.0031024159247711566,0.0004520864684662732
0.002142103855277383,0.007554696450115469,0.0006119813313559134,0.0021225141244516706,0.00699289053532254,0.0018991171810887235,0.004738598329902503,0.0026812591949721683,0.0028856498926155293,0.010019671196329686,0.008134981853339602,0.0041859422052689735,0.006870460930027722,0.004366345611146298,0.0073124192148294855,0.0038527735434423717,0.005503509154973386,0.0017239599287355353,0.007841474070012417,0.0033139213683669754,0.007263125076862921,0.004151370659790507,0.004998766529730279,0.008700681901985823,0.0006480810539025542
0.00013282431925874694,0.005693224575705615,0.002009301608226588,0.006246413896671053,0.00245557791709079,0.006511989356005001,0.006511407844217502,0.0006765072859230124,0.0057795026276285695,0.00037242923070847703,0.0028950193909769643,0.00601182706078525,0.0058914563981244325,0.004085935463552052,0.002188257814985802,0.0035417906306814567,0.0004216812562780461,0.0035110651751665573,0.0029160461267087514,0.006777903089549638,0.006040215908134782,0.0063264670077451835,0.006727176702494701,0.0012808736433851606,0.0007506474942030591
0.011015961980307338,0.009498943776733536,0.002571714715117748,0.002402079734156489,0.0008583436408998361,0.000500778939490728,0.0044581245887529205,0.005486947712419101,0.010253023317290335,0.0005453176082205805,0.0021124317172124827,0.0031494888489278735,0.005356846754274656,0.010523268151013919,0.00956750156356412,0.008715891572225945,0.0007263889116007119,0.01105635530458476,0.004084708401190807,0.0028948628520254335,0.005506446371181959,0.0015123547927707716,0.007548307160752821,0.00951386713802958,0.004420182875588971
0.00548969846927726,0.007842116383110359,0.004903830883574157,0.00784677023093073,0.0038741019145853758,0.004131301616192643,0.005571307506097012,0.0047701137477212515,0.0014199235331371286,0.003089344455225076,0.0024050733902067196,0.0016114738694260652,0.002457202306680601,0.004424409749832402,0.00605577113081677,0.0013765980620180347,0.0012670142868589532,0.00825315718497853,0.0010136249335244243,0.0030510815516425157,0.004151869240376931,0.0006529222668393217,0.004555811487459269,0.004844273173793725,0.001715099770985754
0.010875570525625836,0.008483890725179846,0.004108780804241263,0.003479619348801001,0.005359111400858417,0.008187386368595544,0.002706141370336086,0.012232373427822197,0.004663225268563766,0.012639483707567439,0.0068558542154062065,0.003962400197134045,0.00702966580711789,0.010830539324260431,0.012228992199686737,0.007056855756296256,0.0023558419287217185,0.009212119294541162,0.005665420226860425,0.006011321193584173,0.011305253958431878,0.010317955270704542,0.009987661734420951,0.004788263820899614,0.0034017383611367304
0.008297907665452877,0.0073274319461039536,0.00031341159354948786,0.007354966012331403,0.006427736240698213,0.0028034122447159722,0.006318340415093982,0.004147591049877652,0.0025232983536100676,0.003879619744094274,0.00021869264924752633,0.005267549246198509,0.0003372121190754461,0.0054823793243321305,0.005032130301855922,0.004451630096062724,0.005028092650794861,0.0025103126011414775,0.0053873948403408405,0.0037468023977423937,0.007459051395627475,0.0007566325375499304,0.0013778749298092477,0.0026597964710451745,0.003048442109693577
0.005906758009390463,0.005724346430861191,0.009471927313072687,0.0014165599109746728,0.0024356154159031244,0.0034215861660834034,0.008881766377651307,0.0006214654696259335,0.004535087823779818,0.004474408673307054,0.005253233739165076,0.004265603056494906,0.0052705703425396655,0.004609671962973106,0.0010958855955168613,0.0003429726787383545,0.0058291019204341765,0.0029312246311250754,0.005802967254017468,0.0025393724838847446,0.0015708980234661748,0.0013014736694074325,0.005665861303132473,0.0036753240548927993,0.001807566829868273
0.00012700276325656296,0.007888772582060574,0.004399563440609345,0.0007761018644510595,0.005404560812812546,0.005930252958363229,0.003587737712325363,0.005229065282428865,0.0052218236426111,0.004777365954401945,0.0006002756450421723,0.0008717680992120339,0.003497847016547012,0.003016331873156622,0.0023420582879270075,0.00635623692379044,0.0037041769001941137,0.0030502604069871007,0.002058880086642012,0.006397347183981597,0.005606319473393337,0.004030284446645503,0.00717639428146988,0.003437586166426427,0.005223347119076654
