0.005802876944129265,0.004777165976172161,0.001430958105030961,0.00826658392594143,0.002965340241879336,0.00014074540503578668,0.006739895374228609,0.0010361929365313017,0.0001353894886975292,0.007055270339701499,0.003013056843725545,0.005135883055924206,0.0030877222186404952,0.0007412667197701467,0.005106311102530345,7.262564749553626e-05,0.006265962014403085,0.0017257972800459164,0.002714048692771362,0.00792042408087719,0.0020053858122794205,0.0013120434333230063,0.0015327036659146616,0.0068631227850598124,0.007578532576812649
0.016565253127490367,0.0028077559803858223,0.009072412516837361,0.007649140718178727,0.007115944829922194,0.004999778069048912,0.008131486608286314,0.0029518497919967164,0.0009794273960903655,0.002977690139304184,0.005683235048627518,0.0008685940579093357,0.010014401439073064,0.0010749977822499504,0.004337368612600872,0.004458457552901185,0.008748600141268627,0.007914706630781235,0.005121188344623457,0.0005730417718339898,0.004298756013897558,0.013415295923283789,0.005365727740538734,0.005341753264204872,0.0037015611216927717
0.00033620760545487985,0.0022304733582381372,0.00937563231999648,0.0004076481414382751,0.011481056780842354,0.004581174464418662,0.002020090601014141,0.004687121440953573,0.006725479997119843,0.002166050906181363,0.0026790901374786867,0.0012318456166815243,0.004853334333786763,0.0011161355107562935,0.004300973206045959,0.011611297526519874,0.00600567809960222,0.0057318867337757,0.005438662466927111,0.00044994428763149683,0.0032471020958744503,0.008547657160496049,0.0007127632245041798,0.008306779120026236,0.0041730478338307285
0.0015111581642832778,0.00438733538463844,0.0023354457628351503,0.0026844659289616936,2.0266131744358856e-05,0.004114183288610506,0.0012008939762311829,0.0006907796211734693,0.0025957344492555947,0.005282409927469394,0.00472872908361763,0.0010373803145975454,0.006083391321252543,0.004598841269913615,0.005049348016627016,0.0032534327022852596,0.0015537374332840496,0.003854528927889534,0.00407927277607836,0.001032198580771918,0.004086475922472134,0.004759479079609911,0.004042938639100261,0.002785540366733227,0.0026167902541135
0.004860435473433242,0.0004173231969327861,0.006086992138142542,0.004254673407520299,0.0018234751904230007,2.849721587211594e-05,0.006071998737352409,0.004866014284257168,0.0014572145518246325,0.0057266339137037915,0.0012707508219772343,0.0017886270557600534,0.0013671999756638444,0.003537867628671248,0.004754399708783501,0.0015701085913624579,0.003325233880282427,0.003009245523627211,0.005023122017504071,0.0007057402268604144,0.004792145766385015,0.003343820206120408,0.003278339996634771,0.004271859896989713,0.0014329281761271706
0.0014752051297479102,0.0032727323219668776,0.0030290652261312167,0.00540323864210242,0.005111539903679512,0.0029453054314681187,0.005725655572151052,0.004965353649843755,0.0016103872991010636,0.005531237871185351,0.0033075332000954815,0.0018486948874359194,0.004675521652593203,0.004062597094116867,0.005925238021205348,0.0037851036062020384,0.0026446977143702462,0.0048781542653797225,0.004664951107894284,0.005418540094114998,0.0034404149239611456,0.002525398079926632,0.005292893451217755,0.0041253657497105235,0.0032016087965677344
0.0007272579994991962,0.0016568827960083755,0.00486857348856655,0.0014513573546736632,0.001043490362495147,0.005880603853937905,0.0005722772926290257,0.0022754451300053937,0.006207236405405609,0.006306392304898149,0.0008011213178637103,0.0028909949421515604,0.0027978202040861554,0.0037010080432543302,0.0054131160497032735,0.0037321356843492406,0.004508883262786751,0.0009558115889646148,0.004955515400273255,0.001486254166651745,0.002037769759771726,0.0049172398342313154,0.00126898072601751,0.0057814962064554,0.0063960790448112075
0.004392670235487231,0.005946762474839602,0.0035001473295038247,0.0019916263557575673,0.00038099099349277703,0.005286577778177186,0.002191463874048931,0.0018456802485812378,0.006336534824311944,0.006169538141192151,0.005573624754364706,0.002813880361447649,0.0008940571920629898,0.0007730587887919062,0.006519352950432411,0.004799726344641488,0.005540458349058614,0.0038621070944288172,0.00601801305924372,0.0037247367242691947,0.0019553157264559926,0.006026995667018054,0.003890855496234036,0.005942213841691323,0.004668962851869099
0.0002709078123193272,0.00021945898910881415,0.0017315481021882128,0.002570179201403598,0.005871651131244611,0.004560371971404732,0.006514150508294606,0.0023132518520469665,0.0009190402344892232,0.00483593604489023,0.005423157343915394,0.006155508865539667,0.00045294622147143865,0.00404293396665258,0.001040610334654798,0.005668164409389764,0.001604880542230112,0.001280350099463659,0.006693549093371618,0.005210731865943318,0.0015597124646828861,0.0026073003840955313,0.003384026307146987,0.0013930172015851265,0.0031982097871961143
0.0002731231465819077,0.005262013865488612,0.002824272730064271,0.007964767678760214,0.004697424487894503,0.005031885391459145,0.006670496018464088,0.005705160251592914,0.0044741945365489545,0.007114696959725563,0.005183701939862418,0.004290501810694201,0.00046380314484214706,0.0057111235266217525,0.00402890574018898,0.003903977037470297,0.005670427291889182,0.004171978638816196,0.003021016070700915,0.0035296367862584065,0.00019456830198337572,0.006035879663648206,7.673607081970038e-06,0.0004879000362721727,0.002832419265674349
0.004742603413503083,0.002912946672948558,0.009657103989651698,0.005886427810179807,0.0013560881465348015,0.007171301931010655,0.001868542094229634,0.00039874165644334536,0.003481679359735852,0.0042121960350786965,0.0023808927509045524,0.0007253853042197009,0.006734454524571104,0.00968500871307912,0.004553135139535112,0.0010794547913510338,0.001831043251759304,0.00785652665072813,0.0061868766605704525,0.009247408915830955,0.00011865085193055019,0.003562012789964578,0.006868387193167525,0.004770012660615474,0.0029531979990645085
0.007511662203128125,0.0011532827234602813,0.00946084317117425,0.008119052381448461,0.0075573273309662015,0.004453312813204048,0.00800407213645481,0.007414078309915544,0.0029418951130863813,0.00272784700602032,0.010298460477101,0.0106020280920058,0.0020410655210757606,0.006571635831768707,0.007067563317913525,0.0034915680807344036,0.005719749741195996,0.00035617986283662006,0.011078125820240396,0.005170512117923878,0.003167431469867795,0.0005434628423138742,0.00045258311704322727,0.007578756495440018,0.0027182264194835714
0.00222621182076734,0.00523473363982562,0.001837581943655339,0.005084777305447936,0.0027077340044885743,0.005029149722377309,0.001441283322800693,0.004747862033399401,0.0018738862813905556,0.002208001054212068,0.0015594116349473997,0.0012882619127283458,0.006172513622971285,0.0030112737478398847,0.0024048435868679993,0.00164546072444758,0.0063663621745593205,0.004144525948809508,0.0017636165051949954,0.005272610578764149,0.003172677783052488,0.00469734269959466,0.0045986544959240126,0.0056209171553983,0.004663920298366017
0.004443740219073834,0.001590620346415275,0.0037076171317360312,0.0007141400216244161,0.00032978964801945557,0.007519284581856643,0.006955472102544335,0.007931178710824004,0.0067147354718610245,0.0064282023600293735,0.001197300140532326,0.0013424977953508423,0.0021971493604210873,0.00429279660838743,0.0022001716579341294,0.004773224509873279,0.005492739048480789,0.0027162666396174603,0.0014775132309013184,0.007249167331643354,0.005053769535917211,0.0066037867598074725,0.00372135952591278,0.0015235412148835185,0.006996275290936559
0.011956630453993231,0.009687342193209148,0.00919805449894055,0.0005178039007238575,0.009341566696301025,0.0009257734425476584,0.008040058582107117,0.006214995199899742,0.0006066066109015937,0.0030532555900705384,0.005907277483250033,3.419590242599189e-05,0.00569197835767784,0.0002682060477602289,0.006669437453713104,0.009637251668325398,0.005609535704423543,0.004309777082305165,0.00945521573876532,0.0049706783586347955,0.005178585549346339,0.004414644095524697,0.005935539285878333,0.0003276868083552523,0.008061199271774516
0.004234170116205848,0.007194949496944995,0.0054704463610715055,0.00600029165632281,0.007342020560461215,0.00015654024875586312,0.0051093060204058845,0.0050328378834524545,0.004025118207139618,0.001878917004714902,0.005413037580298039,0.008144093711001225,0.004472755597372732,0.0066583620425343,0.0006466096430803483,5.54614280750138e-05,0.00019879445908964146,0.0076457828648497945,0.0005984824462761905,0.005276079142985029,0.0011212450506764835,0.003131587821167325,0.00031875363507758884,0.0031957398806674122,0.005423630574228975
0.007906392737068264,0.002760389610936559,0.0008966730931600092,0.002647690206103938,0.0001329245569216037,0.0037753165701620217,0.000883448989150672,0.005755204336046049,0.006204406115584536,0.00142454228634431,0.003189963904161968,0.006608691190198534,0.007446333859980799,0.0014181526688347033,0.001595232888463266,0.0018043124989298742,0.007051222256079999,0.0018397477525750876,0.0012635967814634329,0.0023830961978340147,0.002680244250278454,0.0037137564466280066,0.005576764267103898,0.004061268734159308,0.002741731428061633
0.0013607647956820517,0.0014048365324969682,0.0029810160580145584,0.004333157181308924,0.0018386093891306762,0.0038815401745090176,0.005302619572651062,0.0034080719299162928,0.002780512550641481,0.0013903296554314494,0.0030417046037483873,0.003750408270212634,0.006676864310953947,0.0014092451144154324,0.00022475216807445498,0.005184190056362335,0.004976557232116082,0.006016950464662182,0.005589494497796926,0.004366223555689347,0.0047192121106868256,0.005645842749719931,0.0037626691473521975,0.00414809659569584,0.00201916837651311
0.0008280337827078146,0.011260925455858333,0.005140094409700131,0.012454388416217106,0.0035601120735113726,0.001048099346559802,0.0038056748534046766,0.005167638201440994,0.008940266466896309,0.004492788725745865,0.004821595198328341,0.005965416977708764,0.0006774584185291265,0.00103196267697344,0.011118606453744165,0.0010429459535422757,0.0019774449808088908,0.004610532182949275,0.006617853322076001,0.004293869009843132,0.006705350266141584,0.007554357474204807,0.00709124296072713,0.004617993022502845,0.0019153564156705097
0.0018238245162259434,0.0030335576098078063,0.0013356436650169795,0.006885101599460856,0.007048755730941951,0.0023847048011782107,0.005671836737650422,0.0037774969623503227,0.007811155846983369,0.002353616147526048,0.007934046144095059,0.0016698035095803379,0.0064973773247406505,0.00011477346730200748,0.006364865152081687,0.0027314149566463703,0.0009632026842889721,0.006113660677644998,0.0014283483259884253,0.00590338357918612,0.006501345260667426,0.006841178884253808,0.0030180588186617557,0.004681369639938814,0.002593807795109467
0.007997504404702161,0.004331127189352898,0.00444914990800558,0.0011892814943012108,0.00037743817916266123,0.0016165378362539794,0.0063748543086768516,0.00293124251677406,0.009104942705249112,0.0008224487661531534,0.007270353475036375,0.007157143001489401,0.00438850084993146,0.009472459101834252,0.008681477686507231,0.0038127736343232595,0.0001084160690971811,0.0016828804995878876,0.0036520269953865515,0.001037575313854776,0.005287744153292874,0.006235283651115511,0.0062321022260821484,0.006837291578457964,0.002217821474902485
0.004531602765222607,0.0017433991145173998,0.006561851134185086,0.0035377143478574264,0.005465105680121394,0.003174664276337485,0.000177508157158418,0.007303546446823384,0.0002791731925523509,0.012121895257055874,0.00340640017024958,0.00625431292519015,0.005677512877550915,0.0004330471717573673,0.010908894004900003,0.0024472945114544634,0.0024424661306614837,0.00039458685282757835,0.005850013722939564,0.009481116430396714,0.006878251870402332,0.006785874163167905,0.0068589149771946635,0.009658747717684898,0.0030485651954116843
0.000468911329735603,0.0002943067105696586,0.005446555577935323,0.0029454687180841183,0.0011955412359638405,0.005788446446525718,0.007077469533681687,0.003966900334943121,0.0014745076461898242,0.0036785187647045987,0.0030294473184321415,0.0036388945669848603,0.002114878150436439,0.005125027266474307,0.0005740911467120052,0.0020722181948945105,0.003644834219639295,0.0053889703787701896,0.007643160025751697,0.007401290944678618,0.0072089856784967815,0.004485758956267333,0.0024309533845708955,0.003202512856115148,0.007175477130688816
0.0024584961621785884,0.0026978099850966494,0.005719234453402901,0.009141310528349664,0.0042494823072071865,0.006265392260094927,0.0009310994308054599,0.007881721763842473,0.0024544387887713323,0.006890875212887653,0.004524005950146196,0.006803650594511071,0.0015663899358290985,0.00456464438870005,0.0014356460532211036,0.0051764349896688,0.008120797586680393,0.004077618244861703,0.0019342018458160457,0.0019561942306639784,0.00607112419304517,0.0007123373938464858,0.004850305269004763,0.008436663317143564,0.0024823715907882635
0.00921794187735182,0.00800844943002097,0.0052650133614102305,0.00614797236801121,0.00631622358815403,0.005894102156884741,0.001350384696821013,0.004343085693124978,0.008705183758022808,0.00621301178684662,0.0047576850830824335,0.006713382739448622,0.004403444186307452,0.00838100039197749,0.0016332045456143006,0.005150972951738661,0.008237671372294959,0.0032738279908807286,0.0007554844507789851,0.0039275145313180685,0.006686379543567272,0.003094037070608659,0.00784147595337059,0.0018985365989682868,0.004174019797692697
0.004870976814922662,0.004880095469216114,0.0033745274336561366,0.008898478255134415,0.008640485708649337,0.00016140629312675587,0.006729830116235868,0.002528323288337615,0.0004262711432313875,0.00939064294776017,0.00573754498270964,0.005423981940615522,0.007853109500665707,0.006061779572287019,0.0037213930324221604,0.0058798071463092945,7.063915722872566e-05,0.004231616676995737,0.000863734529337281,0.007032818055656183,0.0005407206378095713,0.004548527388589785,0.0009689575022240333,0.006475363249509596,0.004463805742045897
0.0024370141355088315,0.006373582444049575,0.003918490052188989,0.0013890099404893276,0.004923437154062232,0.0031310676466004736,0.00439349032871222,0.005364330229821031,0.0014525716007505244,0.0002556560639879478,0.005365831388251696,0.004799881945579744,0.0011239046627556947,0.0009037740610076843,0.004324181836957041,0.006683029803085105,0.0076772143296746,0.006713282898343935,0.002782619666524096,0.00030949432123690774,0.00020229156519991227,0.0023614359081938316,0.001355521297315762,0.004734629528204584,0.0016785315608120607
0.00787171366663864,0.003221834685598094,0.0007861959583422338,0.0018587887952435842,0.0024126640541504273,0.004214031810840241,0.0034935951314026513,0.0009380434459306243,0.0002858747872769014,0.0047915461331613325,0.006125323269730435,0.007180038774000572,0.007569444946396336,0.007544878035008805,0.002170216021645458,0.00694716667338813,0.005264891177949484,0.0009288602954816129,0.00690923180624718,0.004277475050862183,0.004911485108244578,0.0018209444114171182,0.003028411917186144,0.005568063611287858,0.0011830574164234655
0.003347035733416804,0.00030586428936558833,0.0026630015735412127,0.005219795170611743,0.003246650491868194,0.007563622171054381,0.0042389720224466805,0.001699988752223166,0.0008117480534097221,0.00024808893743790143,0.00034505978814645483,0.005066599518505072,0.005827564811904113,0.004893477244565469,0.005768237136634605,0.006882326138217649,0.006423913974487467,0.0029901568741210432,0.0006199081261889194,0.002894246647440135,0.0030563055310797436,0.0035972553671130424,0.005302429434243936,0.005771733528493674,0.0014277942438616104
0.00047303995384153464,0.001532321277331267,0.0029610741196605026,0.000751197818688146,0.0045410500833726,0.0014544001147419544,0.0005978991415493663,0.001345672084595548,0.0003351585613729104,0.002449429938715708,0.00010258396467908876,0.003913496171695376,0.005871678475450714,0.005931017518286794,0.004379629675932287,0.0036683333800852902,0.00616292968591673,0.0015570882008286112,0.002404600607344712,0.0021189123251366833,0.005950548517041842,0.0041490851472347785,0.0059285047583798435,0.0030253795072781218,0.0047582203471515545
0.004467559683518307,0.00463001610128961,0.006774244119415314,0.006078340762149068,0.005065484855996577,0.007001589574173912,0.0007374904647900432,0.004988970491374488,0.005356157938329865,0.0021848741929896627,0.006885356342303926,0.008015193134971258,0.008478049374190992,0.006494424316751647,0.007282636444202217,0.004437460051943162,0.00035354171080960635,0.007703862973765781,0.007125019531038348,0.004542068736930121,0.004840317460210399,0.00548125490032654,0.004329423176190398,0.0012864662164669622,0.007373809829671597
0.004086823108837283,0.0074228198670376515,0.004139196823736941,0.0010714909123844697,0.0004434052914156704,0.0011641538711678993,0.006045114915774758,0.0032837611886819625,0.002948701404357963,0.004532107562119585,0.005602013632100928,0.004081604310724628,0.0018937677206314898,0.00805273383387997,0.003410988934288688,0.002731043219179314,0.002182409910230919,0.004620304442629866,0.0023489768288727448,0.0063973234510950015,0.008087372037950189,0.006819265609691103,0.0017320068192982375,0.0019507342128262893,0.0071007712252499355
0.009074207855650978,0.0013252392608227594,0.0029862459797632113,0.0030648195686348717,0.0054328008729005155,0.003974575799122917,0.00657138964436672,0.00223874541932845,0.0024460518573654385,0.0030670179899843068,0.0025656299028501855,0.0068110390474111,0.0017196827165031519,0.00019258030069178357,0.006690025901508224,0.006211798007455093,0.003982413877831217,0.006970309578666046,0.006352795048864104,0.0005282849444661786,0.000538969293197113,0.0015773399353463068,0.005085216134218296,0.005851762544859569,0.006114088292321445
0.00948394132806895,0.008832908169154725,0.001046459406347758,0.008523244219434649,0.002885805346548233,0.009010031211642608,0.0075117020688381135,0.00795393265027275,0.005885421099572361,0.0014210907151684987,0.0011620718840927038,0.007753616943632419,0.01062782706270689,0.001685631690342584,0.0029829159743511554,0.0071202587900658,0.0004599550398506645,0.006542141686852374,0.007117964804370374,0.002843228040826435,0.003935800909070771,0.0013006688269571744,0.0023784476898327553,0.00219468665704931,0.006798960010268799
0.005493965943507854,0.005466906389223174,0.000342138449387176,0.005461238673331373,0.0010700524760254716,0.0004754040605610827,0.00509949090629644,0.0037661434009346926,0.0011144824083384561,0.0029226374266929653,0.003227202584423377,0.005597704100862293,0.004422292427877034,0.005182299401191057,0.004604173102568624,0.005328657418691511,0.0013971737085363963,0.00042409437844604655,0.0021016903413149366,0.002906169284018939,0.0046976926422179575,0.0034044011926897314,0.0010020562800952622,0.0036765390342306465,0.0033296136727000896
0.007950244239629013,0.002338148912252974,0.006913902093428125,0.00780342801697964,0.0027147530655309434,0.0006370394302072925,0.007956329059218968,0.006358234502277735,0.0025162419187787174,0.006960025612036872,0.005917858366829407,0.0021406999664776633,0.0003329049607210441,0.0014797257212446455,0.004146484739139144,0.0009451859933051029,0.008262883621500274,0.002402258401940824,0.003382095352380306,0.0031519468439167547,0.008373602384987081,0.0008878402162531101,0.008130260943190776,0.005011679576285079,0.0010528498893898276
0.0013755969763800536,0.0002086557014301435,0.0017288081832727996,0.0042846174415464115,0.003756870532490867,0.0035541954338702895,0.008529586203962181,0.0033493046028232366,0.007319615376459692,0.0003939355031731375,0.002463548579181045,0.00238992438968252,0.00048671031003096933,0.007092861293356045,0.0017500370820856866,0.003995066821250352,0.009303779624504715,0.00027815387790903974,0.003017914455635959,0.008097492799315828,0.003872459491737552,0.002010584833082663,0.0005588438720525542,0.005094335311542908,0.005103685939662787
0.00707443208968187,0.007540437595088992,0.006891820698848653,0.0006206763649244468,0.007964949942171437,5.2080247298946426e-05,0.0062537155006966326,0.0012698583590003024,0.006834778220478636,0.006254818193976855,0.0037549340678162744,0.0017268542090729108,0.000588756744667371,0.005051869474626018,0.002986150837188745,0.00013544373715921267,0.003936991270322169,0.0068002364482031745,0.003064356865126517,0.008317394550240694,0.003821837345636957,0.0031805225551148147,0.005474620735187644,0.0029143357414971724,0.006126605200373635
0.0010152642830721565,0.008547009498341722,0.010418868919432438,0.005323183605424158,0.007032494523950001,0.009876580413821945,0.009047828267463948,0.0009383858942876897,0.0010299525728111971,0.004825356459621499,0.003303639020004676,0.00037693557281168985,0.0076152883240649385,0.00942585876983282,0.0018728298649871961,0.0062369988979897265,0.007588111837790791,0.0039112900077318625,0.0018830757457604353,0.0029710466922841156,0.0007792784125438039,0.0006378064580413338,0.004322947073964091,0.005037991579920731,0.001839059369418691
0.0001198518825749731,0.00846239487608822,0.0032451666850569333,0.0009235410168173798,0.007907303831036133,0.0014768279946073013,0.005095394803141782,0.007985184529556192,0.005834524245185565,0.006127129933479492,0.0038238062410520047,0.0027159802425532112,0.004044328732601166,0.005641601914253495,0.004691377903751804,0.004556983172078108,0.0077043534877086406,0.005021730775622473,0.0025956115000372168,0.0004435586913746311,0.0063722882070517675,0.0004045897458183293,0.0037711988798442273,0.002133792678366922,0.004904130118605251
0.0037480636255148615,0.002836140199926731,0.0017675478418857171,0.009796273991386722,0.004018258926694212,0.0010182767474054965,0.008773487280166654,0.002825278672532184,0.0021149651452758776,0.003974430007553248,0.0059791100949718335,0.009159396573689926,0.007642939178362979,0.0008181897204046726,0.002705069721657778,0.007176794349532303,0.0016902638475927534,0.006304508256067746,0.006682704017444658,0.00963934011536551,0.006036250280194334,0.008091449434479916,0.0020257354308332296,0.0029029253129103866,0.005718964259661062
0.0044284691542134545,0.0020540183696379517,0.004479655998345262,0.001245060511282978,0.004544168526337343,0.002768782957007389,0.003292237426213676,0.0013286344699308629,0.0058644789488058405,0.003770109702937879,0.007890389496149865,0.00662218959434603,0.0016099891336383532,0.001433620561445562,0.005750675465262669,0.005970293284702987,0.0008629888493841201,0.007031610531331386,0.005738386825333142,0.0015879523964699071,0.0015838724703762235,0.004023666261321017,0.004699016979076059,0.0014030017259620184,0.0018657563316426787
0.00449059065996604,7.714131780624334e-05,0.008938532791378472,0.0025775488253181604,0.0008929370235623727,0.005192919361568168,0.006661213948700391,0.005810191056393664,0.002441547327957802,0.0028304656097156594,0.004624734256807629,0.004250207407650174,0.009164229333115122,0.00691362063481608,0.0032261074975489887,0.004949712408223503,0.0057960956734378205,0.004384592257814382,0.0034691391334505583,0.003819833563887441,0.006068880339245277,0.007085524169330671,0.0028397274865235847,0.00662445132296479,0.007061987612531527
0.0016032078852687781,0.004367142120084342,0.005512623599573778,0.001680922473661233,0.002999232142781198,0.00882527944749003,0.003627005741060577,0.0003746576351594133,0.00030549676569459436,0.0040297708052737065,0.006133504270067295,0.004713484474827007,0.00314935599839606,0.007010493764524915,0.002643278886321428,0.003496956116007076,0.008205583427773536,0.006155775843917673,0.00403002317413863,0.007267343823849135,0.0016678074291304758,0.003516854235348186,0.00600444506826786,0.0019220119534901596,0.0045988486148731186
0.004898808147960546,0.008953101194428683,0.012712686189223884,0.008532712337738757,0.005573634466276482,0.0017427133483500599,0.0028090292605541488,0.002357197503711107,0.004944139901448678,0.007038127868640454,0.012463153615557531,0.005645153059055259,0.00539204359062327,0.002305881135941001,0.008804483591625127,0.003910537487570767,0.008302699518252247,0.0054483071034790815,0.0036055615547735675,0.0025169858800907887,0.0016967172849277846,0.004327195732071034,0.0056007548111893495,0.0044816841878394026,0.002851409466111456
0.00788192238557139,0.004043205143366829,0.00676812127846053,0.006799797509990046,0.005537006482362244,0.004649069719916656,0.005582600422009516,0.006963277303254807,0.0009564688205331433,0.0028021632762974904,0.004754891303874403,0.0031808950096289413,0.007403495523192137,0.0038014272762498815,0.00421693623085502,0.006491292807642112,0.003959549337226776,0.005082626146123894,0.003379936299366058,0.006316516510063846,0.006587508881077885,0.004038956563621348,0.006028259420623809,0.0006949123969139741,0.003988662519394827
0.0025696478191555186,0.00013383878188103924,0.007131428549317272,0.005991131734312587,0.005930455470017928,0.009404213375752764,0.00037669579672308705,0.0010160245360775666,0.0075236667268381305,0.004061464237849226,0.004033020948052545,0.0019691977997339425,0.0014446402316737016,0.002958535169318258,0.00619454299932921,0.0012273088161893263,0.006337988745021575,0.002492378345517295,0.003651061595354323,0.004703072426133638,0.008486060398084631,5.740710634168843e-05,0.004923244256357606,0.0038236730713204904,0.008201856258597595
0.0037890056038630804,0.0005830273261278838,0.006304394653564218,0.006554428013750714,0.0008000685360474288,0.005433951198174577,0.00018730527135727538,0.00022789729219596766,0.006614332048397172,0.005235335642285496,0.0030747943710337745,0.0003377527729444723,0.00026932822792471387,0.005952672243492761,0.005595131170847438,0.002702542106022502,0.0031755600198497902,0.003601114992688886,0.0012095813337858006,0.007328451869160934,0.00392145119200587,0.0029403209012129738,0.003927562342631686,0.0036908965441597367,0.004556093698527547
0.0014897597989976556,0.007433100321627038,0.0008348530956958284,0.0022008550183588407,0.006307823743971936,0.005103939025948573,0.005708627878051775,0.007172205782025021,0.003771633897004736,0.0018725708485793121,0.0020462746364226154,0.0013021342270596668,0.0031731708384235076,0.002994699383869701,0.002330807011512194,0.007308562470391507,0.004933439810375973,0.0008557679061713385,0.003322894402631164,0.007263090668930712,0.0028807402974305144,0.005061727821594143,0.003620879177126317,0.0013863667305204018,0.0052731590511140075
0.0060463875265697525,0.009010301609486859,0.0014005121978524228,0.00034865025078478583,0.0022045768459901132,0.005945728388645199,0.008304520177481992,0.004686559896477215,0.003462850059246109,0.009586433593293807,0.007630985302990971,0.004999588860622909,0.002146356367621151,0.000349198086729151,0.0042076214128204245,0.007653723220843632,0.009491042584850728,0.0012689752479434274,0.005482567898385881,0.008529400258751381,0.00020342468391635411,0.00017589661745694325,0.009586617980939351,0.00931130045046137,0.0013533154144319147
