0.0012208331282044973,0.004319513185299289,0.0047266704193482615,0.0055569398908904884,0.00376323169194811,0.00031419853362408255,0.004128493496880822,0.0008112397742259429,0.005349646069140623,0.0066290623138139685,0.004440604492393379,0.004784996041243577,0.0031869346804733537,0.00011273964423591916,0.005031820787363279,0.0030754722260510152,0.00615423625222004,0.0036402617553901884,0.006625731949781528,0.0005939132583586488,0.0052593115351954,0.0009000444613000891,0.006272915095308745,0.0009090242192483508,0.005368324033260537
0.00544360892271506,0.009500700316520344,0.0002795817198137882,0.005178624339755117,0.0015648718569532566,0.006352255636992634,0.002729621766986158,0.0036109317384693854,0.000526748427441504,0.0034922528156928743,0.007602453601764489,0.0023121007421820173,0.0032800383576054187,0.005317498872771611,0.002267281068513567,0.004919321487292118,0.0019143200521058402,0.006975075829281335,3.658503082961047e-05,0.007735706001464697,0.005225849971887868,0.0018270567243712527,0.0010495364495681034,0.0015915011904027282,0.0034218009079056413
0.002278528639614802,0.005512570047651443,0.004607781546144384,0.0054448471007840105,1.6466456136584065e-05,0.0032683300925456763,0.004481406419037898,0.0030127113565517364,0.005420881414141947,0.0024752737309954574,0.00385177896609428,0.004783871759791232,0.0002426067182966939,0.00553187437366076,0.0011262293838930173,0.005713165439323194,0.0037260861781523106,0.004487890646935556,0.00314038866292822,0.004400685957538598,0.005336543493513921,0.0009940026639899382,0.002969710977348603,0.004224316891743206,0.004783613584721808
0.0017731089334561527,0.0002774230414947709,0.0018511556850653128,0.006958651839858836,0.0054135452451897215,0.0010510073806495191,0.0019572594467687715,0.000819989182661315,0.004140534226698749,0.0007912414720571717,0.0016746695412580318,0.0021414279312960403,0.005875339628087062,0.0059547476615168056,5.503235041623102e-05,0.007732011914349132,0.005955313606885366,0.0014086951083159569,0.006143468309482691,0.003659673712602387,0.006586408204611439,0.002451477933759862,0.006312160663143985,0.006468747861017601,0.003351020496565972
0.002642040303022982,0.004826498486055259,0.00643927662421883,0.002809537658959581,0.003382453840006958,0.0022214447797009327,0.005036111353463906,0.0003780334068077319,0.004062962711440325,0.0019069726854573012,0.0034825414040998925,0.0019224030797128995,0.008139244430269003,0.003403520742405276,0.0023524336173634908,0.00812347380714429,0.008161994825724914,0.0013626237079363808,0.004058995678235295,0.007583416501642199,0.0036097361964431258,0.0035057587369972634,0.002644550135341808,0.007939606114248703,0.0053540950773863505
0.005465262337872465,0.002384644796090441,0.006374136633359508,0.0005189401304622956,0.007890379483710647,0.0018734697274840147,0.0020814368287867526,0.007504848263004583,0.006560293491722513,0.005879617311534278,0.0035760523826315165,0.008188826074783558,0.007699595816939483,0.0025124934972098356,0.0032902860748593964,0.004399190141684849,0.005197377276712842,0.0007404313060167562,0.006243188938079921,0.006435880596578618,0.000985129639411344,0.0054185230495281175,0.004905584505733556,0.0041501257661327,0.006746191112631885
0.00544700026051466,0.0004770570646215995,0.0007923907264726029,0.002820382804428975,0.004069324236301705,0.004892925056569341,0.007551429157478255,0.005452967627854229,0.0018564654079793522,0.00631880774865555,0.0029679275673953915,0.00022597779441208823,0.0040099099269037515,0.007874102426070855,0.0010417879293027938,0.004298547700066144,0.0013358230882027327,0.001961577448642231,0.0002092012653176826,0.00331062416808983,0.006502810414836833,0.003690945020771773,0.000550968043431374,0.006522846410516929,0.004352233622522284
0.005611929149478857,0.0016458406439799932,0.0015580073937232282,0.004021575763634722,0.007012689596387689,0.00036812697626761024,0.0027886660698737504,0.00618344436793203,0.000810784515360795,0.0028438142751066953,0.005426269316078884,0.005756594013939644,0.007574154576840229,0.0073628600231559335,0.0055883749849501094,0.0017884928971033823,0.002385111930696991,0.007703161282894103,0.00852861910457638,0.0001895479344150663,0.007311848971546755,0.007522509197062463,0.0042847353985151024,0.002678073283845424,0.0038229881732967435
0.0034080992494754307,0.004465188945881266,0.008720683112982113,0.0011455054139800976,0.004414880101274718,0.00163553042127277,0.0007145809154293877,0.0012338349189922808,0.00558954039316108,0.0021995211053978535,0.003911798142565883,0.004736477662311569,0.0020734789903342405,0.003678177328337049,0.002495627161191529,0.008096805222117238,0.002592896898811303,0.0001683190013260992,0.007607121247198915,0.005756271816536958,0.0020524444162511664,0.005446593594521244,0.007299693940546207,0.006766129110108195,0.00045212120968376573
0.00017827748119893277,0.0010829548403790321,0.00782879250992103,0.0035837232567415872,0.0011289434159115338,0.0014081045731939126,0.007953674412089056,0.007794101721183319,0.004271261123417105,0.004368794942953913,0.0002109823482284657,0.004195169801098323,0.00800693802721446,0.002207131840609559,0.002845935161956389,0.005455364020550845,0.002518836771750154,0.005348632994638988,0.004270437165083899,0.0007275025654848327,0.005928453175704362,0.006623575660565961,0.0011140100460515759,0.00490010464166752,0.0006136450520247791
0.009675604802063876,0.013257475859905568,0.00012175896627863655,0.004997259145662531,0.00491852158422973,0.009642229348661697,0.009662938066835899,0.0036572921505505936,0.009341547675759872,0.0019666442211513603,0.004364715182575204,0.0019019567576906249,0.0064873073535393995,0.001925861216472232,0.005715200760150099,0.001698092548821119,0.0022014295791099652,0.002040689360244551,0.003907129250196706,0.005049964026436379,0.00259719063785475,0.002819600383717521,0.006003506120109596,0.00027254280053046117,0.004065525164899142
0.002016462917628,0.004011632617069677,0.005446156234641076,0.0055996639570206055,0.005234716249842944,0.0034867542003816526,0.0036297912864247835,0.0029126667389802806,0.004563020398945333,0.004867203850381824,0.0051637316749365,0.0008240816011811806,0.0014390998215849144,0.005576617420329945,0.0010257476602157749,0.005203369829165347,0.0039183021770929,0.003982906625788534,0.005630970174112891,0.0015654092871616467,0.003224015836004227,0.0049712709049559555,0.0031953672993674334,0.003058703121430439,0.0006877529308833583
0.004868491988743854,0.005101448910375264,0.005000262343686593,0.0034327707995371135,0.004871505876281378,0.006943900394663234,0.0013388268450471772,0.002926850085415133,0.0008345776487623019,0.00509782477221644,0.0065275715498638335,0.004830428605735,0.008067430785081715,0.007575742321222481,0.00045874417420895507,0.0042827541098784845,0.0077074541679527705,0.007376852829802443,0.00039894519415672975,0.006321280942085095,0.001765298675799443,0.004661873628474167,0.001109799084363281,0.0017410789600644874,0.0007223794297822615
0.0001505372090397772,0.0049814472699477525,0.0010134328430382459,0.004054688985543375,0.00017776645451966303,0.0030629944842012393,0.0033682082248409147,0.007431656956724024,0.0068136409042453844,0.002954421671469391,0.006917290808049793,0.0011335261727209282,0.005509011307521876,0.002975737812122928,0.0062763123171906705,0.005589219717647539,0.0034767100794735133,0.0037958483809013605,0.0033614299669597137,0.004298752456930508,0.0019736826662954173,0.006546248257165037,0.006029060998833883,0.0032116998993484765,0.004639866625288517
0.0003689679424429294,0.0030429947437047525,0.0021512667700228786,0.001826047617440611,0.005595017041473743,0.0021495328872631185,0.004533372437185623,0.0071010862638992995,0.0014068606430022727,0.0062376433309728006,0.002056434012804475,0.0066504643960172,0.007085371590850582,0.004781301262922039,0.006775313515500692,0.0039531903938314645,0.0038547537421204535,0.006464129965167541,0.00649171040042068,0.004784158256622135,0.0013765252163335697,0.001870182145571811,0.004208297794204839,0.004965164695834286,0.00547872866015697
0.0075991027652704555,0.0005495263430170172,0.00044000636661998177,0.0034454124703564015,0.0027248104546487594,0.006739852289615302,0.005826182883471309,0.0012540860031576445,9.597670221223079e-05,0.005143380696629358,0.005101181586754676,0.004027468917185433,0.002949975535155676,0.003889991426678015,0.004235553208523442,0.0009752513431537293,0.00755835868897588,0.004276269041575893,0.0010479411817075372,0.006744960098852055,0.005228305294368007,0.0016287894576893652,0.006171890998838653,0.00498726072250877,0.0028194589444770794
0.00818865408737259,0.010125144026404779,0.002949511456009946,0.0049007878637727,0.008550825122885273,0.006049166812649547,0.007997790887735813,0.0031004676659202265,0.0038153896891593322,0.004653219347104606,0.0002506872531843717,0.005078563187012391,0.006088113974865189,0.003369537489133171,0.0036276930093063187,0.0036589201048282272,0.005393035904849238,0.005402096071440754,0.00466754685414127,0.00019589847422434473,0.009339043342241556,0.006908304343857511,0.0041226970438753546,0.006768668618115599,0.008742174779318905
0.0016436614963033606,0.0031731419524285744,0.00020280266174668604,0.012735306984741153,0.006132168781642801,0.004962172546466563,0.003054398315503668,0.0010464322366386068,0.004482293965323983,0.006221955549329573,0.0036117865726161213,0.005690094187059826,0.005154123346940816,0.00029020855708586124,0.00039866653615437756,0.004761893508561139,0.0015626603022803436,0.0011138080451027943,0.003958089693289553,0.005774320360537378,0.0017086509919184395,0.004012861185804272,0.010847736184740336,0.005390126056580784,0.0031506903971182717
0.008423006041642247,0.002119612716105681,0.008137757009508554,0.005549257956805186,0.0005793224356712503,0.008714307694770603,0.005807415530616615,0.0031921922596035977,0.0013234899630040374,0.007277261592130042,0.006525428837847755,0.004344534921357467,0.0024403697078253218,0.002351420001285288,0.00732817502121734,0.00492544733965654,2.1857363479287265e-05,0.0038805063784857893,0.0038945899488836136,0.00851783026861379,0.003990020559914647,0.006745298334191892,0.004450333801652302,0.005509158077536681,0.007893320377872139
0.006645755005370221,0.0016655276037976846,0.003327373980575187,0.006094547403577527,0.008438456305685288,0.0017995123924662076,0.0014006784022331748,0.005860120051312595,0.003883063039567955,0.002807542887439647,0.0077698793349356005,0.00527534166947024,0.00799327217812302,0.0013374204454335657,0.0006171930954268612,0.006046194811324484,0.004719470809898696,0.007097112633825651,0.0011494102609504136,0.007512563677195165,0.0007419890890757516,0.004294932861344075,0.004208467925146879,0.0007041429972452178,0.005019418700238931
0.000298780838411717,0.002531872570467872,0.0020440718207399636,0.0025686808065255046,0.005288822290821056,0.004475836473509664,0.0017310360958533472,0.006809388296654736,0.002707519663737411,0.004179464424457141,0.004093072043092859,0.005304340699452791,0.00526460771409835,0.0037676169706314607,0.003045452446212374,0.008090904395488749,0.005339893501015578,0.007191352111453608,0.004589724164531809,0.007100412900224378,0.0037141475338762393,0.0037506092697911493,0.004542975663146288,0.002091395132716163,0.00497864173033681
0.003737567832584378,0.004739616567929541,0.0024948207334505356,0.0008998667903476422,0.003371827007468902,0.0032357560866208878,0.0006597941299476452,0.005272161706725523,0.00047937521305785015,0.0009698803700005748,0.004016379379154108,0.003305189829029514,0.00645380682234968,0.006120369101115337,0.00023868494412727305,0.0061040395388152644,0.006737957026760133,0.004059835338525732,0.0041126041803700025,0.004872752610681334,0.0017212796526790048,0.0036821811267293393,0.005227855429259479,0.0006065694539572281,0.0021899288380631482
0.0058223590087478835,0.003474365943180184,0.006427782467112364,0.00602016967479562,0.004401972658650708,0.006613887673510982,0.0059980124420450824,0.006279509267017362,0.006722011130998746,0.0010206885223339205,0.0010593222082798072,0.0013664970589614754,0.0056864302274439215,0.005921391312597637,0.0029383759005512456,0.0034844982846660624,0.006366389800609963,0.002708382812346222,0.0032025008427107567,0.0017126320891497357,0.003963327157551345,2.6868084675432902e-05,0.004241356179632682,0.005952702247971804,0.006549925350605186
0.004764549051690403,0.006714248934703234,0.00012289427681458752,0.008539314795425712,0.0012787474601641503,0.006809722926059024,0.0010574401160477432,0.007919170589148903,0.000266171325736554,0.008595811867087327,0.007108041235584437,3.31451737180311e-05,0.004577283931366694,0.0038632047167373906,0.0011939577364754523,0.0003936770678665167,0.007806862612993558,0.004424011582372353,0.008844928167055009,0.007819973102587571,0.008063753795053563,0.008157615814963437,0.001257573715532348,0.006452829019021098,0.0040361050781915495
0.007161077043798655,0.0014846194418833174,0.000840203170485804,0.0013674568462083204,0.0041594250379038515,0.0063125657607730964,0.004196835761593221,0.002746745658025577,0.0009250260776119719,0.0005462660239522987,0.005613910727157951,0.004649514263036093,0.0066249960618174125,0.0001453051015813126,0.0017282921948910865,0.005762045801391582,0.00317816317126385,0.0010975410037344932,0.004357669542493102,0.005312350996997363,0.005119540233842653,0.0005670100965620923,0.008204039219244789,0.006587618343891572,0.0058529999147498455
0.0025403055687463114,0.0003253838971739963,0.004628085523036404,0.0021652845985646344,0.0032704732139231204,0.004238530556276208,0.004963640986123472,0.0038223613365074177,0.0027434140328514785,0.00142034103690075,0.004302152935563266,0.00240802571847974,0.004507650192982331,0.0054591151876479385,0.005302417705062583,0.002496325470680231,0.0029751059840026515,0.006072555780634532,0.0024359919580246806,0.002928541845959635,0.003712727871476167,0.005674127473309694,0.0010237944647241064,0.0051759944173366814,0.002374631446750527
0.0035871100387455646,0.0031295077894956153,0.003524524095725853,0.005643237592668971,0.004164416696669895,0.003952855674844226,0.006546721518027139,0.005707443925207608,0.0001922625498510386,0.0058456897014988836,0.0018568878010812777,0.0037531552737920144,0.005630226312071872,0.0006700979838235684,0.005223877187485603,0.0006030987837507824,0.002729853194730444,0.00476431434275901,0.00451292069288288,0.001138992802041267,0.004635333436498873,0.0027597070309467605,0.0002122023795419712,0.0009579988243745153,0.005280130554741053
0.005705018165892331,0.004620924382739128,0.0025695719346827735,0.003734231431782869,0.006767147891706894,0.006955489789209484,0.00117721701684516,0.0012842684693032086,0.0009576819984853438,0.0037949762086648803,0.0047845401795823935,0.006509182836561919,0.003415313502805154,0.004848746716496773,0.0052845125597432265,0.001014925181175405,0.006185079008916304,0.006900304548808596,0.006877215365682502,0.004667050683309432,0.0015991138269336373,0.006677137911815798,0.004726666836763597,0.0057184030444348355,0.0009379260406367055
0.0006357629393006121,0.002365723408991679,0.004516536733507666,0.005010242449605884,0.0010093206741733616,0.005821850293500938,0.00021277079504642958,0.005900448954148088,0.0037733299927400535,0.002558762646114797,0.002473437957529387,0.0055646988899865244,0.0009977512792413864,0.0024397776150959336,0.005280805219589628,0.0032232304746264975,0.006149429287619883,0.0019756904830788196,0.0057862027923754784,0.006177533238684818,0.003897860264940543,0.005416027947165107,0.004599415898818106,0.0033666167883883388,0.0033136683988087712
0.001033846704764545,0.008624286213416875,0.0047203206787457125,0.00741764657898653,0.0027060267285540086,0.00444623221428889,0.0013151333091939886,0.004254106948878206,0.0009429764192504867,0.007185476356039451,0.002347791914419919,0.003955990822188696,0.005665292322158364,0.001766267638782059,0.008060807016928804,6.380962943721745e-05,0.007652691353871936,0.00698149224620077,0.001886980594566991,0.005786490004294048,0.004698465528046779,0.008058597821692453,0.001323632646487445,0.0030393684677257125,0.0025847220039532603
0.0006821157421690573,0.001745883048695113,0.004831829338336509,0.0012700932031424793,0.006324359907045541,0.006498428459980911,0.002608073457309376,0.0017187782312163094,0.003738550262295355,0.0025772776750028186,0.005038881415328827,0.00727130468901733,0.006838243708507113,0.0020273714995338514,0.0008246270550796657,0.003933992658858789,0.004643055587080948,0.0054268775720547995,0.0034181952795368465,0.005570380997713891,0.0004615075742964679,0.007283214992693307,0.006282572209743811,0.0003339587677645333,0.0038089944678308986
0.004610441572268656,0.00719201812950041,0.002922903446420033,0.0027759254864112848,0.0067940459910017376,0.0032174474793341843,0.004363345872470349,0.004643513889051239,0.005986275929371754,0.004383648730542976,0.0041949158251299665,0.00035635259763629776,0.006282798983752569,0.0003082037033985445,0.007334409082659481,0.005009391779638423,0.005754065409821094,0.0036911672129114645,0.0012319861522765876,0.005744830138022409,0.0037176601680621586,0.000834122274142838,0.006204090487203742,0.004950068141920434,0.0028042426977490744
0.0032940077025356146,0.00414369301616964,0.0026110981246694758,0.004669665980932571,0.004022289583097057,0.004776856897358386,0.0020589912655692463,0.0051561154721255316,0.002134234244948218,0.003869979797730311,0.001872123118116979,0.005359369532005343,0.0065325095508210985,0.006052460804123561,0.006654902529290146,0.005056745157827237,0.002222652687114853,0.0018259152224601519,0.004751147486992652,0.005987028702518831,0.002244048730508492,0.001122093562535124,0.005409760064964532,0.0024023504763898075,0.003583342551543566
0.006229220249753133,0.003942935189965849,0.0033700085841340058,0.004521450966263043,0.002993811323903267,0.002844983354176637,0.0012752321939726776,0.0026561891133513654,0.006889335871924068,0.004857455723838773,0.0005053228969871634,0.004316385382099731,0.005957995596415976,0.0023319274920562405,0.005482799388761523,0.006568833086230079,0.0016945408844578971,0.0006369296325321003,0.0042580674800047425,0.0036966706428472047,0.0067067996654166,0.003409638753228574,0.007248796783506851,0.0002705900407214696,0.005389921200226826
0.00742367319061622,0.0038779043756898756,0.00545941554605436,0.0013501717875756267,0.005414002303843334,0.0039291592128049375,0.0036957590189863605,0.006649127898123315,0.0076636112399121594,0.0034576714173984576,0.007368772588607141,0.00632274390166546,0.006228934569425847,0.000338290361587485,0.003630507208611793,0.0024828978932211186,0.0004032618534191848,0.00725390517519809,0.006968117259143946,0.006555603605358582,0.0009507327536904405,0.0033747861372434673,0.004883434503247218,0.005142506170344812,0.005621173047477985
0.006297969149786876,0.008053115658696812,0.00459479226868935,0.002428317210954618,4.43835049422313e-05,0.0022021251875870345,0.0006925285838789654,0.0005178174140544481,0.007877765466550774,0.0014320466842479024,0.0017488112082222498,0.00020891884535523473,0.0028283793491124354,0.007677891482837128,0.007040576456799175,0.004946009742516858,0.005698007713810623,0.007477393143744935,0.005330425409255167,0.005556040281245184,0.00471644616612938,0.00914639649294319,0.003211031288453949,0.002842211849645749,0.003501939078171673
0.0011882139819275766,0.008119670649589506,0.005567550923169187,0.006004581591242842,0.008043323266605805,0.008457576138455748,0.005614140185277607,0.007055684016191988,0.0043715990313692756,0.005299635203012694,0.007410600314360294,0.00022945162044913752,0.00795182012872408,0.008239863678410293,0.004131801046687149,0.0035901337322655855,0.002299281431860948,0.0014807995583482718,0.0005036059133071504,0.006786440658309056,0.0019016394794483065,0.005585254998864247,0.0010901170477821583,0.008353301611735118,0.0040579149618884935
0.004053242924900582,0.007817062731422325,0.005597507299933668,0.006443042441908003,0.00014985234766389235,0.0006530671496301679,0.006353000089973542,0.0010884508055588374,0.0036858141571650834,0.002772885417691351,0.0015763489278189074,0.0036740235301275727,0.0021128614030064895,0.0012857861730035196,0.0030467107557942256,0.00017141908529180668,0.003876931228172678,0.002735123341673952,0.005006723210476413,0.0063771316739952575,0.0015219607970538697,0.002764770325776727,0.0043943648795529595,0.005019388822554014,0.003872261719814215
0.0009547059871105318,0.0008825151444786347,0.005222695000796769,0.009547129705559923,0.002767121139961334,0.012068856482923516,0.005673799187106196,0.00500456265129407,0.0007317648175395542,0.007378501006379786,0.003231169978024297,0.009442386642624487,6.93220627300095e-05,0.013462389104951294,0.005789239457838406,0.003420141843263336,0.00453959814918032,0.0014821899201820496,0.0021752253667720587,0.005848235367768726,0.005404500648616249,0.005989307048247007,0.0018855956789399953,0.007637594667283041,0.0015245044483554874
0.005013083654698153,0.00936891330596729,0.009323458853728699,0.003397644434975883,0.0019226641470497163,0.0033012564805248185,0.0008790841323833611,0.002024971581274047,0.006318443044762324,0.002977280767811237,0.0023374312196013216,0.009848974799679186,0.0070378484719721916,0.00041276248365224564,0.006629537588756305,0.009364270090033504,0.009293203347031466,0.0034010699322862986,0.006067862545577116,0.006324207673095904,0.0022110068345866166,0.005656288939143127,0.00311685772794603,0.002737623993780288,0.0016704913601336814
0.00351638107590513,0.0055465574400001385,0.007284503654588803,0.004609241537816415,0.0011835753975697084,0.005205120862903175,0.005599148852267228,0.0015457996723991971,0.0010906727749597303,0.003294930373924706,0.0033498234990604163,0.0031278774902536977,0.004029294092151256,0.0002321666543092885,0.006217583197216763,0.00483464438404025,0.0047002207057147,0.0062894275540265115,0.004362267556515203,0.0004818138205754456,0.004581252013853115,0.003063695580113716,0.0046777039286398075,0.0039991064298898924,0.002765486186245138
0.010298026431034474,0.0031006254798442018,0.005108930483687775,0.006679305924772316,0.007377286771234966,0.00034461235540376236,0.010240632303034503,0.0018148768951622616,0.002214235515764421,0.0070754562618641215,0.009683954029371125,0.0015527821480163172,0.0021881576763903383,0.009198549598934281,0.004840697955141792,2.573014507841529e-05,0.0029645347479376146,0.0023081422517801007,0.005849594396673685,0.008628847503803267,0.00770048751253476,0.008094566751455975,0.005674330683516023,0.00840960728993945,0.004183145977365036
0.0012524823208938133,0.0032763537719807567,0.004243426342550147,0.0090304726517737,0.00816710971294551,0.0011447390810590953,0.009443799037650372,0.007350449173602433,0.008399494237409988,0.006886015337667129,0.0006155406634326517,0.0046238916912014465,0.0020666935573210444,0.00025148878967367775,0.002686476454554279,0.00553765792287605,0.004902594254609491,0.00030307862862551967,0.0001276538329059635,0.003079660146699184,0.000958687589474326,0.0025380735533852643,0.004247990296959441,0.004695882123920674,0.0015354575705928868
0.008282246052349562,0.019525447712500536,0.01565284647452094,0.0035333639306120664,0.0019861160816482624,0.008256349640501896,0.011602024891248348,0.012783392666306853,0.005174454444744329,0.006288801827936305,0.010877549785083143,0.0021379433559509426,0.008443223850903916,0.0077799149286893925,0.006355026390561058,0.011126908053574589,0.005369914068550206,0.0002114683387470121,0.00026438489762397335,0.004642325687826197,0.013873228688658978,0.00205732227347981,0.0072589172255986475,0.0056854584687968945,0.0073651276727743145
0.0014110678852759823,0.0061253080498514115,0.004578068810533518,0.0013859644644322459,0.0022000366281827452,0.006463916036542614,0.003506431473501074,0.000639933427389132,0.002274197675686697,0.0062484529056876115,0.006611818567601355,0.007461090805718439,0.0005172934292628494,0.005254918612939427,0.004837517681981199,0.002361304923546141,0.005568014622891758,0.002852453247860885,0.006210392837046679,0.005851127755938096,0.0018128826972126585,0.00514642048324286,0.005713459389149897,0.003454481766584068,0.003415330681035338
0.0015142487944381138,0.0006290257379082195,0.007133674584434894,0.005418532370300447,0.004759172267558365,0.006509612118999832,0.0031441002643189542,0.0006966412129043742,0.0024777343809972677,0.0029897745237286973,0.0025999707607666993,0.005787363478250337,0.001516849671249294,0.00427866576334844,0.006567775907958139,0.007851096212178428,0.00275153159263153,0.001796222009783656,0.004100867094099839,0.0030411680439426016,0.0010818497153726736,0.003629642390260323,0.005486195121153986,0.006735068321718148,0.005963660163170124
0.00029776077354891865,0.00081724786621538,0.00017482543494083019,0.0031049107174134843,0.007252206090485145,0.001865461784718037,0.0025648072642794656,0.006242354857839933,0.004108854466313239,0.0037539861986563643,0.0015012657759767806,0.005810289107775737,0.003193436891376079,0.005737945186705056,0.0013695840413210038,0.0009033129194473789,0.007212059843476574,0.006038830731947592,0.003812478681416526,0.007204093050624226,0.0066472414045305175,0.0031091483549641596,0.00684159936343262,0.005966045022707126,0.005210489723460998
0.009613208501472074,0.002786800542266,0.0030402075889730093,0.009035748493838857,0.0074311040169381705,0.008945447505613654,0.00796560673014792,0.0037908873571459154,0.009571446670126268,0.009931311961185633,0.007326240773872865,0.006170960282740218,0.010065728106162948,0.0017156680195024557,0.001748116603508198,0.01016521737405488,0.00011990560409880966,0.009807020872131393,8.537990377454359e-05,0.000708953980927789,0.006978636553032505,0.0014762494655064995,0.00829800664837589,0.001438453041260468,0.0063531440533915835
