0.0012208331282044973,0.004319513185299289,0.0047266704193482615,0.0055569398908904884,0.00376323169194811,0.00031419853362408255,0.004128493496880822,0.0008112397742259429,0.005349646069140623,0.0066290623138139685,0.004440604492393379,0.004784996041243577,0.0031869346804733537,0.00011273964423591916,0.005031820787363279,0.0030754722260510152,0.00615423625222004,0.0036402617553901884,0.006625731949781528,0.0005939132583586488,0.0052593115351954,0.0009000444613000891,0.006272915095308745,0.0009090242192483508,0.005368324033260537
0.0075134546279320485,0.0029352303941577286,0.005480913150279174,0.005117575846873064,0.004570221428861718,0.0037548067357650065,0.007446060469249116,0.007857755863401577,0.0037236397328168683,0.0038300373596685242,0.00029928714973175333,0.005419186888325261,0.0028456500475334857,0.00022018250210823888,0.003970628603448071,0.004710192141407251,0.004570928578234585,0.001717787544540526,0.004672022502002149,0.003077524866960349,0.0032809519635568296,0.00646185751957919,0.00419619573374924,0.007104535259449173,0.006820142503896846
0.0007759269080122755,0.0038408388114361596,0.0019383662829068318,0.002090985260435337,0.0026109870610012977,0.0022741362606040405,0.0022479894910715542,0.0017135091905718196,0.0059164173965021395,0.002831361071168283,0.004395540417623209,0.003726347077505083,0.002224472920400839,0.0019271548962795876,0.005487952077394887,0.005644972093812793,0.0026013511100076206,0.005063402257908112,0.0027802592145230245,0.0035147375022296866,0.003181261411776222,0.0011302887906081242,0.004668467169522301,0.0023998530100951387,0.0035525639537978397
0.0018149567756734818,0.0023423634051074334,0.004315154173854738,0.00342234748410592,0.006453447968042989,0.0050532687227016915,0.002267705593935779,0.0010640167408794672,0.0003084831512035289,0.0033006207420632244,0.0016760197723672135,0.007234888729400992,0.006728083912522417,0.0053809339793696115,0.004949238517660345,0.002276240701287562,0.002148904447742287,0.00015681946111573773,0.003523856489553208,0.00040602852325530536,0.003630303854105279,0.000834586055569579,0.004453061842872591,0.001926905984187919,0.0033436434712316473
0.0019764410679269807,0.0027287121758400776,0.0043096583715921035,0.0002694799031967636,0.008780068938049971,0.0011615919720232674,0.00887673098506173,0.0008813013625513288,0.00690418194171648,0.0002841196827480195,0.0004025711839830179,0.0025319198206363767,0.0060135018844292955,0.0032538128969124853,0.009751336011116543,0.004198379751117437,0.00597503111094702,0.007237424665679375,3.5332598674103225e-05,0.00487038829612834,0.00288670263444218,0.004621814888333998,0.0036213516501667027,0.003187272162620462,0.004603462544612726
0.0052705305320279025,0.0016854600416019681,0.0013174911491418547,0.0038254920390612198,0.003953308311202701,0.0032986828437054027,0.002091085600062467,0.0016641293916683216,0.005006040568583308,0.00047462536490544186,0.002757650253760317,0.0039813125334216,9.598669078226799e-05,0.003387915732464967,0.005545921110262023,0.006297685737003386,0.003755726477922012,0.004027275724576619,0.0005176489982418576,0.0038337015619241757,0.003050358285871682,0.003690073861460744,0.002438478512528234,0.0054317694469607995,0.004919140212189817
0.0004573408121361952,0.002330662610426319,0.0007836619352901103,0.0025382225463621067,0.005356145487956337,0.006175713948464009,0.0021096133164645726,0.007475951173554269,0.008275184047555116,0.007235107733027813,0.0047308376144045245,0.001339119281152429,0.000503447859544983,0.002469062518746764,0.0033003183471774565,0.00784428434351859,0.00869252917184156,0.0052249410347290776,0.008158187795189438,0.002186776517816891,0.003049918781836202,0.003181487936536363,0.0013087816280887214,0.0032113622644417725,0.0037083459060563155
0.0005943525972897428,0.002247180056228803,0.002289827782655167,0.002459775083416128,0.0004169556158170289,9.15157301618568e-05,0.006973262072380524,0.005882829212529372,0.005704722494780043,0.004087411831582455,0.002865638874550257,0.004422624449991728,0.0011870935860177254,0.005735401396957849,0.0007895223285011598,0.003086968378871294,0.006420773391048023,0.0011366455853777883,0.006595867857512132,0.0023925505252614023,0.005902558425432031,0.001079343588799189,0.0012822944582949886,0.002043595145943794,0.0042200650772341525
0.00543413513666167,9.128169222214745e-05,0.001025479866241842,0.007309862151348279,0.004925842078945738,0.0005138400126833716,0.0008656294559435117,0.00543812728978218,0.0018699999276660668,0.008680116570711136,0.004969237142285199,0.006362942660726969,0.004475532885378933,0.006806352650356773,0.005199911061167419,0.00019989525650369433,0.007606900800234166,0.006552967455005519,0.00698898965816622,0.0019059340540303938,0.00041672569950605557,0.007350742027824923,0.0007293126761131602,0.005526548859137991,2.241816287622868e-05
0.004352988638376689,0.006495012542161968,0.002083175610161075,0.008144347265409866,0.0066344492984571285,0.007064380876073549,0.0020892350380993354,0.0032684059879412104,0.002218703447097353,0.006540300211559462,0.00394248342727499,0.003095467211769019,0.0031213561898298186,0.005271966896442829,0.0023330553835900192,0.001845536417659388,0.0035551494194215874,0.005762698382778066,0.006195266980611947,0.004578014285757603,0.005421786935504746,0.006281097250342713,0.0010336582714775351,0.003705684315049917,0.006153692631899874
0.009977707247364393,0.006813491064012895,0.0003009437097671444,0.008845384833180002,0.007658024970101154,0.004357233451745071,0.0008937340109302753,0.006894342985200576,0.0025914482772325218,0.010813489418323118,0.007007570909638066,0.009451293663205757,0.00656813718156367,0.006339832317987911,0.009422661643624007,0.0025816177387234236,0.0010876865663469746,0.0023588219342835334,0.008053119352462257,0.0007527376807348553,0.0012369872757540686,0.0079928942859133,0.004201943238236959,0.006267412973997373,0.0056380979438163505
0.0008238419718838765,0.005771483260445464,0.0020021929642080674,0.001384150913004178,0.002797715258941931,0.007155843618153231,0.007412314683095292,0.005802317395259716,0.0049899294096685835,0.003693624194665374,0.0006581776099976296,0.00336392609030414,0.007427384946130248,0.0010810259531747295,0.00043154029216776877,0.002385035019118975,0.00018058359398680037,0.006304647964844115,0.0031381911771954317,0.0011341773411989503,0.0020321201879885268,0.003952553831289752,0.002932228561091099,0.005171155638518606,0.007019335651379219
0.002109441392556465,0.0021330279850170736,0.00846869823239585,0.009553638912410158,0.00456435668343086,0.010163521954931212,0.0041523317045249405,0.009586399148604598,0.0007871042885952928,0.007323504121636216,0.002459741045225526,0.003007888546111775,0.0013250993858132073,0.0025265053463683577,0.002636159007804514,0.001055578821771669,0.0008342379245151766,0.0019539680059984647,0.0060973387374040995,0.00923213024504221,0.0041975777840738675,0.0010193692859953292,0.0024904777184509594,0.004444221870034038,0.001146973220520327
0.007198393970983822,0.0008529140651736147,0.004182148188585902,0.0016814589753893219,0.010910812974200988,0.00398403938650619,0.00407058093630457,0.0006938187929007918,0.009370144456171105,0.011165492864614114,0.008084617573241871,0.009852068098345629,0.003854251950538213,0.006959613529331749,0.00796523757531637,0.003983126851241364,0.0055412577030312755,0.005789872838740076,0.0004989746079862073,0.0015544205159539618,0.002595453734871789,0.007199236797301617,0.0008648178523195254,0.009902917079501198,0.0066406280785167434
0.005058769943944861,0.004672567743695653,0.0064431094143422565,0.001975506589400742,0.0017414342162593987,0.0009814447705950944,0.0036596608074669604,0.0005161580206527505,0.006277970274982806,0.004853384609073474,0.0058906335201373405,0.0021221112749462466,0.00609465638239865,0.005183172546998722,0.005198481214706235,0.0013641203985906916,0.002307429976621542,0.003671981415713148,0.005271490020489306,0.0018463598846210532,0.0021556089661463793,0.006158790065809816,0.004781204271600414,0.005565456120362645,0.004594049704529458
0.006329568239799912,0.005383037124668928,0.00040898876264552106,0.00030077778197087397,0.003272115722462154,0.008680951139257589,0.004270116529431757,0.004943342846477379,0.003979658607745579,0.0009902501092021367,0.003402602605367901,0.003357456108841431,0.0009444998268960578,0.005530070806668388,0.0015739598227841418,0.006610884436013677,0.0070450328363920005,0.0010678469213672216,0.0001633579828251278,0.004601501727832218,0.0015957415301586404,0.0012992930892000304,0.005552444576291393,0.0022110007307608167,0.002162466060113595
0.005136069047829423,0.0003206452302848014,0.00088198831716492,0.0025012388642417813,0.00645404228503631,0.0018167637127775875,0.0023066950275056094,0.0014981828793388023,0.00645501643670067,0.002731107196879788,0.004385243745699965,0.0013138043187500145,0.004747024874299146,0.0048107649554346744,0.00023565328316085948,0.007483792848819996,0.006011562036803904,0.004236743303264049,0.0017508384844164568,0.002849492873246401,0.003399917511520712,0.0058112481790741745,0.003619702384501847,0.004561470999307649,0.00504666993176291
0.00014488773810151766,0.00383838154333985,0.007851857012417751,0.0013288881284335794,0.008802769363886999,0.007551445800918116,0.004781146641236172,0.008155517837055272,0.009644002423178972,0.0033292847345959705,0.00790895382706288,0.0031297829464357295,0.004177994082474251,0.000791489503537779,0.002686843116230153,0.006940253908373809,0.0032262693727383774,0.005313852814902418,0.0076733431667401104,0.008859179926961003,0.003456453609902933,6.811204780966092e-05,0.006112764042468983,0.004211704222701257,0.00641011399131003
0.0021753183913469586,0.002256404514029895,0.006832262390771495,0.0040830382488277585,0.00036454122289082826,0.001540188332460785,0.004179190587237479,0.007288278066578664,0.000720205661827024,0.005503794413817672,0.0012717281593517629,0.006695935485410577,0.0018402601304503233,0.007317904070312041,0.004538902260261135,0.00694885030032665,0.0018037922897545097,0.005179433415066103,0.0032232768651215974,0.005289030171153448,0.007843941509663156,0.004742115407018943,0.0069701755802477365,0.0022855855999429834,0.004435988370043069
0.003316424129493249,0.008936457709755343,0.0061285193217892895,0.0029613864010690624,0.0008183506762831386,0.002925845893659652,0.007517452239924946,0.0047210513114375584,0.004072471769172391,0.0037363751001200335,0.0036326998221038204,0.005926979988149075,0.0013915200620593534,0.0055608094723265675,0.006993893658908843,0.005525611967984612,0.0017241997329542197,0.002771851772270554,0.008164410349528247,0.004397256271887917,0.006845929215845541,0.0010377729378820083,0.0024208331120789475,0.005952504152529005,0.005589203704077648
0.010203997166015593,0.0016224983802672944,0.009599215590687419,0.009650388328594266,0.00863417499155885,0.0032567536875352074,0.008523008774689846,0.0036396037802426603,0.0017324698702611686,0.0008855429355969483,0.008666093781109755,0.008129983063964771,0.003410681851769965,0.0021401486158652535,0.0040212233198587384,0.007576361306612586,0.009071019537418689,0.004337096656715725,0.0010928597160187574,0.0005586059787507729,0.008133463646095213,0.004071046467425466,0.0032433800690155365,0.002077761283743424,0.0002611598867106494
0.006073699798795327,0.007540248957285088,0.007097759346448212,0.0002864554462815982,0.004822976710678401,0.0021686301728666892,0.0035258863142742796,0.006573613417663222,0.005140739444429943,0.0005825274013222905,0.001825757707511897,0.006112608955792465,0.004235343893033131,0.003248928819777882,7.212987332535512e-05,0.004415380858728918,0.002460732947102607,0.0030867873000537827,0.006776125729617901,0.004155354801599299,0.0030067593866295998,0.002969977417147852,0.001784156015433547,0.005053980575909515,0.004286386273762812
0.011341684824668649,0.006645077985966506,0.01070472638523385,0.010563010345974377,0.0018857132077455226,0.002441179139669034,0.0029171671548968566,0.003712481768998407,0.0012586847647292653,0.006936028439460314,0.004998090669925058,0.002887421387625391,0.0022736906414211468,0.01169775429130898,0.0011772165158634772,0.002641477402432985,0.008835044214410956,0.0024798279109489014,0.0009301393938018668,2.8951434501199076e-05,0.00017398094705072214,0.004388293308098638,0.0019485284036097348,0.0014968013996261079,0.008383668392655598
0.011270216937827118,0.008185132520827202,0.01151565534552016,0.0073922500994904,5.462208825264426e-05,0.004722477711387546,0.004785735912649068,0.00748598351708435,0.0042539123982964855,0.004730003679965416,0.006117496774551733,0.009465996218108685,0.0045715093847469015,0.0011237561406596632,0.007431019097065864,0.005160740988823693,0.0018442038958984717,0.0013307960699152053,0.0029753547962798493,0.005573222345801062,5.9107791937542936e-05,0.00987609270261048,0.007855537270349737,0.00024154257443835487,0.0044636855653483855
0.012078724144335884,0.006740126303260661,0.003498900462728943,0.004994229778777312,0.006119563166573826,0.0029934409063356333,0.0022109052901798875,0.0035505817203926758,0.003010322011913411,0.008841727773347578,0.01018879937769225,0.0010113143415449652,0.007934609869930052,0.0030099708260602908,0.00611181171683367,0.0017232416937100427,0.0012789448576509797,0.005772152719934478,0.002982512387722848,0.004215227278033091,0.002014437986976065,0.0005211093678634904,0.006060026782538469,0.004874425737522801,0.0026213676278931584
0.005638509703319765,0.0019710640121122108,0.00447510087589954,0.0008238989400713929,0.003939927021129825,0.0019620297221905575,0.006590957815799592,0.0038416459449119537,0.00631797564418592,0.005246795331621035,0.0021039500696478064,0.00014533200664346935,0.0026295364289542662,0.0029152121231063584,0.005545991479951645,0.0037575196787856847,0.0005914364933650418,0.0018121555255238837,0.0030209402237282162,0.005808157971382523,0.00583205004373311,0.0050949061403247516,0.002234379776114798,7.80156979894862e-05,0.0022296453892957304
0.002111276075598206,0.00029391160329590325,0.009135996339067264,0.0008302307412291319,0.008924601490281632,0.0035382350716492766,0.0008073243304414876,0.006280045896862042,0.006481578488483396,0.0009333074796359519,0.007054545321872727,0.0013794898421338147,0.005475444623004833,0.00012234555989516026,0.006739716224195728,0.0028300855343817155,0.0025244430565997088,0.008834750244947096,0.001580996084203052,0.0019938577505059173,0.009178821116363482,0.00612153029729445,0.0031420513361373396,0.004602207467900377,0.0005931601867221873
0.0037211109566616394,0.0035113657316349534,0.0007683429956455365,0.0024262562519840086,0.0004311546543398344,0.0023186883970991905,0.001265576484346327,0.003709785576683746,0.004521632057998958,0.0028697045335103304,0.005682070123670169,0.002353595957110111,0.00040350460992739917,0.0036175885506885674,0.003937278033658799,0.007169507145295242,0.0005884525713062638,0.0036757848647094794,0.001343031015914317,0.004782541142512712,0.006204582943891066,0.007037062654279109,0.006425451671321964,0.005114937989522193,0.005985118467080157
0.0027677689225640545,0.0057115311914097714,0.0039084368392085225,0.00019953945572702671,0.001982602725063812,0.00011922636761470937,0.0004670794025210186,0.002962141616804705,0.0003928697207507563,0.0030906202654113293,0.004552686977334682,0.002991095051135113,0.0009062591611978977,0.0043333371714030875,0.0031965405561147032,0.0018283658059099965,0.004388520118956999,0.0045148550108633475,0.0024364843707502955,0.004696486501623297,0.00514550048594411,0.004154357912694454,0.004151226199183418,0.0029856118295277217,0.004279007400211244
0.00658441353370897,0.004277813980504288,0.005593100671430965,0.0036543368019127907,0.001345620371993576,0.004629489232571616,0.009218625879331477,0.008835288717411405,0.009349406054594877,0.0006551349674469131,0.0011008759722146914,0.00815237089386908,0.0030182191558436,0.006002594410264343,0.0010548095958438494,0.006585285402578683,0.005741684414842436,0.00577861328980472,0.008160088427920613,0.0043875518714963715,0.0037168365021516174,0.0046669802680531,0.00588218092732181,0.007649446577964541,0.006634372738875867
0.0073211336827736975,0.004560048966156122,0.00274663191821707,0.00624918098095053,0.006131324000585986,0.005899364196611877,0.0014341618757916174,0.0069883896828742366,0.0035754367831787653,0.0025184889080254952,0.006315372164998992,0.006546381494692617,0.00231778976079498,0.001380948096768639,0.0028716813014615615,0.004524972274005561,0.003737059370321783,0.0010352629109567205,0.0006633945525187261,0.002563528020034936,0.004557902669777091,0.005095602031801279,0.0022511908335914673,0.006072883760835063,0.0043176374755294605
0.008446922959033168,0.007132267483584513,0.004050850676471196,0.0006712791691258393,0.007523911957326555,0.002270715518704986,0.00645081784714133,0.0027069231445710448,0.004281664693748219,0.0019429727038460859,0.004983652660618114,0.006445722385257263,0.007661197969801233,0.0036522137443091326,0.004108999758861419,0.002322982057097659,0.0008573877041181495,0.0012445464906536013,0.0016581530346024402,0.0033072830198476004,0.0021674819639336033,0.004522861161550945,0.007395200249397199,0.0040255832378151175,0.0030852563099115263
0.0034097277561121173,0.0004589046664299726,0.002787103510683974,0.005756155717428353,0.007485298753475212,0.005845469947419632,0.00740350507369474,0.009579226522277318,0.01067663970961347,0.0056814087816393095,0.009434794389963823,0.006137660903135766,0.0020189817223820517,0.004601134662350518,0.005273795963746386,0.0007074725623480813,0.011440745172126962,0.0077591096924950675,0.006536341061447879,0.0034199958303497958,0.0011989579114689692,0.0002555368172322518,0.004407354004047237,0.0046470991804085735,0.0004304245195876222
0.0034603537114505506,0.0014797699093893138,0.0030870404286136156,0.004160226362565861,0.005643684235861164,0.0055596373475906725,0.005676837523877362,0.0038638881814832666,0.0033659445099671866,0.0019302868503129629,0.004203047759869959,0.003150611480328108,0.0024045157766367734,0.0043946008560240375,0.004209120810051761,0.0011136587347643596,0.0012633918678849041,0.0014265691540092836,0.0029236857754714064,0.0012089216121248443,0.005629881329144451,0.003709317512277336,0.005919519802696925,0.002237277866440019,0.00043107649713311746
0.0017518234783811385,0.0027843346863684446,0.00014769531578014096,0.008426109373251688,0.0012926325693754664,0.0009448083549770532,0.006643491538231255,0.00753500567327772,0.00582741156133346,0.0032158995965760567,0.0005500986160738498,0.005232847271972669,0.0010432406675315517,0.0025829144307034473,0.005226041365362108,0.00869598374320305,0.005831832560286,0.003715841648551784,0.007532318309459419,0.002928185936936857,0.0072061199157716326,0.007019240622688164,0.001055293796575669,0.005247393149243891,0.005429388816385078
0.005053545635356227,0.006876286292437706,0.004080907332006251,0.001769274553103506,0.0018558919732419438,0.0019453803762333646,0.006552570088492981,0.005597922677665003,0.007565223969011971,0.0016340278315398902,0.0002604405836156329,0.0008418893267763662,0.0001976888649285853,0.0015991444260411805,0.005592559567374359,0.004280721221469917,0.005500219079599307,0.0006440686339891152,0.0019410223291111432,0.006206027409618114,0.004380923981022924,0.004537361978209299,0.004345856025363876,0.0026572756227962765,0.0036430237602699056
0.007151733484217883,0.0031438310889874846,0.0013503869737478066,0.00576349025419107,0.0058006818032994905,0.006169685556086205,0.004717448224900972,0.009140297557732461,0.007487624406157259,0.0069972165256361185,0.003163834601419792,0.0014977913185592903,0.0008920055633738072,0.008735377368309784,0.007559260542348523,0.006323433966707847,0.0037625550116550783,0.004318888816468814,0.002031621140324617,0.0008645115889116008,0.006320602905960026,0.0017908532361804884,0.000966485021783937,0.0003359394082340221,0.0025853147030734983
0.010091020771072387,0.0020533530034351874,0.005532514503543684,0.005051041161576016,0.007274904405986075,0.002124939256945452,0.002868570355452034,0.007061435422731425,0.001483191341858776,0.001066300929943849,0.002201955687710956,0.0024468989742132195,0.002806552963725396,0.0010198325663125557,0.010290974249146713,0.000656821987016909,0.004427125354287552,0.012531313473061571,0.0068637051319322415,9.91298246799486e-05,0.008554887782928403,0.003026701471136369,0.0061611244037444255,0.0013389517298912773,0.009611798692484288
0.0049190799939953294,0.0023678882205516523,0.0075339618877744196,0.005502895175032722,0.003776319678612605,0.008532875580145588,0.003144761326735552,0.002436420319503527,0.0010077862874948687,0.007151125542204261,0.0025143552295444458,0.00320744958114415,0.0019283630236315947,0.005223530535384871,0.0077365190866041595,0.0004476447546155509,7.076313539356839e-05,0.008805769952735815,0.0013872338825973074,0.002223484511358959,0.007071669973083632,0.0036797106780578847,0.0007364842997582772,0.007878776821455786,0.006724681894606722
0.007393263451460813,0.0009677292739731314,0.00924023293697264,0.0033271830734022596,0.0009748984481370594,0.0037743728008429,0.005444035921408567,0.0026346069143778983,0.0007354486545676575,0.010147817865089842,0.004321004737305314,0.006846335500360026,0.003868762493056247,0.006399961144624833,0.00821907957003966,0.0023061537298067238,0.00637300538395183,0.007881324990129442,0.0073686906214123025,0.005521593152993402,0.003232019955283873,0.0015743916748173262,0.004387489702306014,0.007950868371866352,0.0031625005107421967
0.0038102919310654963,0.001894338970755381,0.0012760318545761093,0.0071365326613502455,0.0001906610750068948,0.004769692613837237,0.006909622983047506,0.0007756149968731963,0.00640475850356663,0.004005392981490329,0.005888713215976615,0.00034357764967141684,0.0064847815634277725,0.005494533096866514,0.002351863010854479,0.003812691414809512,0.0007413895820355791,0.006222278978006693,0.003963763824153817,0.0023464999683247383,0.0037392443234230046,0.005896948978952164,0.00402956433173446,0.0025549657954809777,0.001082885067511804
0.0013687400505642982,0.009378411315297097,0.00144542077648086,0.0027618086643707344,0.001000132521814164,0.007535753586444236,0.0035295012547847523,0.003254753234029272,0.002067381776803222,0.003200862964433521,0.006569643624304885,0.005954361134827178,0.0086283971971824,0.007200102733742646,0.007765024162592614,0.0023584530403709418,0.007234693427185042,0.005051425233785288,0.0015413524646942906,0.00568760951334121,0.0060908136902729434,0.0032456561135533655,0.005565703739445182,0.005338761316098026,0.006300323263177425
0.0019146561301272933,0.003118382172314987,0.004454958584733912,0.002967226647882152,0.00785109349584881,0.006388983708160977,0.0059765438540626105,0.004468285254751473,0.00035799701280756895,0.005208345555697452,0.00323614364904429,0.0019016574022746996,0.008395854270139998,0.006793474459875296,0.0025601235504910088,0.002195533350008643,0.0011759788093000168,0.007329992057903138,0.007263603113453832,0.0015402230247676587,0.001995861726645578,0.0026460265713762554,0.006060408723182476,0.0024859723295690434,0.005810462475932622
0.0052105627575769,0.011612389982517974,0.008314255855446921,0.008442174965394931,0.006237584600425915,0.008242297769023426,0.009425929859102001,0.0017369845795424722,0.0049925252830660335,0.0010528463532996496,0.008516704228742362,0.008729647367251205,0.0013558273256723229,0.0057381515832740475,0.007029588150689761,0.004919506963918647,0.0030382457624165697,0.005001232022436455,0.0013265377669469558,0.00886711590244713,0.0048875669374710195,0.005274728610975777,0.004298634738476122,0.00018746645889676088,0.002733554881387938
0.008809999571277496,0.0035320889359531636,0.004315911681365311,0.007062725911131951,0.00812631769376798,0.005802739486590681,0.004484540691431908,0.003671996373444758,0.006466028004139339,0.0007848158943487194,0.007240989242069216,0.004821024810418859,0.002102457120413171,0.0035004466537073165,0.0015476173494635961,0.003607889080005659,0.003534739700859377,0.00475419202397167,0.009971275853361774,0.0038796688056960747,0.003838865361354889,0.00723572714696962,0.0070484989409446246,0.0009324134681872299,0.005325472592127557
0.002510916607213697,0.00444573880930947,0.0014148621193181138,0.003328758837812234,0.0013822996666125191,0.0019084906409243803,0.0048206080499641766,0.00017001443214544008,0.007875407955369536,0.005608363074721107,0.0042381796851194,0.008344135554121978,0.005053197811328427,0.0037521476587820605,0.0013107032073713107,0.0024622675003548797,0.009378396279595979,0.002250155919091238,0.008476988752542089,0.0058943705960838155,0.0021018450938415714,0.007321760469222605,0.004375250480349079,0.005887156882013636,0.0008071822045873514
0.0043908620517887995,0.006244352225276268,0.0036577097873507717,0.0010288718405968979,0.0001942974602279892,0.006120333738933328,0.0046779991576311,0.001658957971176083,0.0037476091671550657,0.0038073026271789436,0.0017711618023400297,9.429112933105897e-05,0.00651355121772202,0.006800205010426526,0.0009061322107583375,0.003166599818265835,0.001481447065029704,0.005370624353108241,0.0033030519435777437,0.005640455090737428,0.0055829092742178225,0.003149077773074342,0.002600218013884162,0.002513189797085538,0.00367389003851442
0.005841016501276928,0.0069995993279845575,0.005676418452148428,0.0005718934590085269,0.0031959150924978055,0.0037529647541370034,0.0020211148779874016,0.0028771069472633094,0.0050710082504398625,0.006630139561939327,0.00564666229334526,0.0027983149615355652,0.003185696644906281,0.004893116051833072,0.005232972690138993,0.0009626955930546503,0.00340783360874655,0.0012623151130007652,0.00473306290203961,0.00024365890784293023,0.0061024839336652065,0.0014078666719429132,0.0021326800164606866,0.005881307838895604,0.0050131962940971305
0.004002910891943179,0.0007642096506935078,0.00792782915835653,0.00810669069993915,0.008791068657401303,0.007148133701951521,3.607412841031217e-05,0.0018061655316024224,0.008610139192990512,0.007520794584287764,0.005959469808095044,0.0026935805835010896,0.001302823211901128,0.004120451238624508,0.0036733728846378147,0.00715532441079954,0.0029968610964151454,0.0047772519174687144,0.007045288521217241,0.0068151959212984226,0.002929023570226175,0.0020783893719704674,0.0065890139302995235,0.005947963825016562,0.00501755753134342
