0.0041459591665599,1.054956312331724e-05,0.0072012076460178,0.0053801283563334,0.0064119325148968,0.0042418201882108,0.0053647209332001,0.0030112613063127,0.0032420008164486,0.0053825441075818,0.0004568748055216,0.0067913941990549,0.0051006329974246,0.0053814101025833,0.00231573189666,0.000136100870341,0.0049091241690769,0.0071021599156918,0.0046976120309255,0.0032090446189833,0.0033736499007261,0.0022947882372277,0.0053134325710784,0.0067750135277293,0.0018815054635909
0.0024694442842582,0.0049676842535671,0.0050837895711423,0.0061329941266804,0.002589635585133,0.0050667999598931,0.0056088452671966,0.003021580049883,0.0047951604814196,0.0053639693158004,0.0027746214452652,0.0002178003754002,0.0038837966796374,0.0007179274942409,0.0051327292960819,0.0036167831686714,0.0028750594720715,0.0016666140145978,0.0007556550399461,0.00160408921043,0.0038115795229981,0.0037418748493785,0.0033945373807968,0.0012957083894061,0.0039294612353221
0.004007034175489,0.0021830368573566,0.0037644346275929,2.8789063900703893e-05,0.0060821088198219,0.0015619579129323,0.0019664342383431,0.0038639933523886,0.0051615240634535,0.0033638181410451,0.006447806645262,0.0047489317626848,0.0015769966542663,0.0010117928574509,0.0015706933209763,0.0049620751985588,0.0015697154994119,0.0016735097513274,0.0042083924070587,0.0030818803131777,0.0051085241993218,0.0057765384164479,0.0028552258694488,0.0016235462368063,0.0041656350488498
0.0055238195637931,0.0012634360034986,0.000993873898759,0.0013764504741263,0.0061521676258391,0.0064702318414131,0.0006415177988086,0.0069813464148794,0.0010039237336187,0.0032394643284891,0.0048240612283654,0.0048915429022578,0.0065686650774679,0.0003533999342777,0.0027335650732468,0.0034732995633075,0.0068269476451964,0.0092772332216471,0.0023352188780369,0.0043703055878081,0.0067083924636594,0.0061525541273974,0.0024604653557742,0.0013834278844498,0.0068988371624111
0.0022571250119691,0.0007373437308016,0.0038830544519575,0.0008219068425558,0.0048133052338575,0.0045510973611277,0.0032303876775041,0.0059322787331007,0.0027610194547901,0.0059221909556604,0.004983831991723,0.0063917121385826,0.0055665154743336,0.00627635027455,0.0052780187223193,0.0057057719368707,0.0019325314817801,0.0020436491885904,0.0039178089128493,0.0004494581155945,0.0056281571852572,0.0058662556476776,0.0042100631413886,0.0029138926226295,0.0016308078432461
0.0065057664289083,0.0067576463137967,0.0068893186441092,0.0068396863471286,0.001595076968383,0.0042492997392193,0.0036346133270263,0.0053483816169406,0.0040809803721776,0.003208965838495,0.0015206713617713,0.0045299427114262,0.0052577118237054,0.0004302085935647,0.0009691736338785,0.0072896257297526,0.003544155055672,0.0055217080101268,0.0030430129064403,0.001109194186959,0.0038005159861852,0.0052208721107353,0.0020002367438453,0.0059756613061289,0.0047151961464728
0.0041328189283116,0.0067294125414271,0.0069011195253048,0.0036242748518432,0.0074461244471432,0.0006134436726672,0.0083617995670172,0.0056272293989196,0.005603558061042,0.004576530702993,0.0068484945100368,0.0009232430373671,0.007335286935286,0.0073138034859779,0.001079394242968,0.0006306247103799,0.0041595403119345,0.0076315559391419,0.00821919302482,0.0048521609866387,0.0053432319515987,0.0081666801905116,0.0019609427049513,0.0052897650476689,0.004064446513688
0.0020038066755006,0.000912396650726,0.0046080398023233,0.0004478264215144,0.0013544983879159,0.0047783000687853,0.0026637404005004,0.0047455716999694,0.0016340758464391,0.0051780146187374,0.0047083799039011,0.0053840489414235,0.0058037273517633,0.0075384162552988,0.0076714085285517,0.0034346366632171,0.0053029892975756,0.0054041240996308,0.0063548141715437,0.0066436857478729,0.0005669201645608,0.0023961060724579,0.0036830812879937,0.0044050020446167,0.0070244312587275
0.0087867273464197,0.0066916544275005,0.0014574255396429,0.0076997386577912,0.0003882305317135,0.0064865289226734,0.0027038960629978,0.0085829610318772,0.0001013125119591,0.0045722779559462,0.0049178010790102,0.0070120296740883,0.0055446386696572,0.00799372444553,0.0084558373554199,0.0005963421223574,0.0019837759066063,0.0028450899842808,0.0074915156640331,0.0068085456601967,0.0013772619110232,0.0054538276097614,0.0051200963455364,0.0072894334983271,0.0005362392719022
0.0011629425650974,0.0058562728515661,0.0064444704816212,0.0044451309612763,0.0075320646481356,0.0028298105069751,0.0042643525843726,0.0035259483613737,0.0032219666248337,0.0062270251197045,0.0038187035329855,0.00541262920151,0.002352737047444,0.0058505448062722,0.0044364576349264,0.0037343547429742,0.0011015556383895,0.0030818306376072,0.0017611841492279,0.0082724897230814,0.003193855192718,0.0050445316366261,0.0022224306651279,0.0003554100070645,0.0065191422638473
0.0048501519496504,0.0071429977161596,0.0044042065698736,0.00439176454292,0.0059026045208159,0.0039061912185766,0.0053029893599141,0.0022577949697377,0.003093481095048,0.0033437604344186,0.0050521432331565,0.0044869712012253,0.0052527317570235,0.0018742346726964,0.0029043319226806,0.0041480324997308,0.0059466896774369,0.0028255157703006,0.0046394072370277,0.0007187679339999,0.0028802605829989,0.0065270149732051,0.0020223911128155,0.0044316889077596,0.0038143984157396
0.0060824665458882,0.0008297841862281,0.0054281734262134,0.0078727635611805,0.0035932866284601,0.0073277625013651,0.0027107949139308,0.0073921422905547,0.0015182863427523,0.0026620841275666,0.0038102047306088,0.0053511783785633,0.0032107960929395,0.0008942429472147,0.0042673971332532,0.0025948203314832,0.0038827249000871,0.0036799503420601,0.0020586382525658,0.0054560969090103,0.0005394874096298,0.0075848742277326,0.0048123817088866,0.0060924257734075,0.0057640264611342
0.0076143674061376,0.0052231280292826,0.0054962337078921,0.0012186600242823,0.0024307144871756,0.007731469742938,0.0037438262198208,0.00491275264257,0.0064040802220164,0.001171468828906,0.0082626096965793,0.002968335477241,0.0074496495255923,0.0036207099730327,0.0045225626409131,0.0036876624039944,0.0041741952339051,0.0027549426150561,0.0059572522721598,0.0001408178848365,0.0007838022060684,0.005893768135409,0.0042771229731464,0.0017615045404328,0.0010903734617493
0.0006156911054772,0.0068950167735782,0.0042042953328735,0.0014369656932674,0.0038002268911069,0.0005123586231849,0.0015164803068778,0.0006290630898875,0.0067890214579423,0.0090210206640412,0.0063797676136603,0.0059969734233249,0.0028388121642542,0.0071696879631764,0.0055763113298449,0.0053183586426488,0.0027648193509504,0.0035507629082253,0.0022149646224424,0.0071422827686418,0.0047904439075999,0.0011101900596203,0.0048572428620533,0.0072834727238514,0.0044930194656543
0.0065156703762049,0.0006471283148404,0.0051339273556835,0.0015637977525871,0.0030013363778458,0.0056830470379316,0.0008580744541369,0.0038936556463107,0.0003428329572702,0.0007563214418957,0.0039278367489339,0.0080136064605075,0.0027175484911918,0.0058634991440526,0.0025869784098683,0.0057731976042262,0.0072573950828663,0.0021602425015683,0.0053224655071513,0.0039454916708607,0.0013822716575288,0.0049886990013498,0.0040417737485535,0.0041597000397654,0.0046176678087968
0.0010848861534668,0.0066694041706115,0.0018211265298411,0.0052203593162346,0.0036938989163748,0.0054394439468338,0.0076812748846781,0.0066514964730362,0.002582196059002,0.0051825020370637,0.0041729987273316,0.0088671205901625,0.0045915166019455,0.0060631077814076,0.0030359567411307,0.006861395092154,0.0021538978834633,0.0036717469887506,0.0031015965333833,0.0028891438072334,0.0033548820189274,0.0040011901988233,0.0052055647979659,0.003482682066433,0.0032904800944988
0.009068813307883,0.0052882124196856,0.0017702841534183,0.0058619480417221,0.003569702964077,0.006616821447283,0.0051675209896804,0.0078574020566813,0.0009215222631244,0.0071697968017022,0.005149250334728,0.0045431449767221,0.0067523903103428,0.0061760603493311,0.0099281309026946,0.0085851323546359,0.0029742775352658,0.0031103288287396,0.0015335006996241,0.0080391792377924,0.0060524165501693,0.000626197841989,0.0024746551420285,0.0006970740866807,0.0052508158678047
0.0081388155482352,0.0046116363267962,0.006998747567712,0.0045472194198441,0.0020698592841021,0.0077748476873526,0.0072726377421514,0.0077211132425561,0.0035657804231769,0.0045975898498242,0.0015489949945608,0.0046486368457983,0.0060408317321323,0.0056904451224681,0.0068070800522367,0.0009951948639986,0.0036562991539819,0.0060681445362515,0.0028301397123175,0.0057897946004409,0.0057158400225827,0.0001802195168402,0.0049149411783291,0.006706095436631,0.0043638247738731
0.0022240808394496,0.0074118013696005,0.0039086422114865,0.007238876551623,0.0049512742684721,0.006462646671352,0.0008338997956936,0.0093097629187837,0.0030632891979334,0.00326596374403,0.0024231276023804,0.0063856260555841,0.0025462608725528,0.0088928693480799,0.0050110424386362,8.075330693474538e-06,0.0011371589874326,0.0028200214392828,0.0072255602964364,0.0028368001753548,0.0049707872357771,0.0033078531327978,0.0096087960715161,0.0028963486630813,0.0043526496441489
0.0102829837576011,0.0069055086041049,0.0002717413830419,0.0075900025145652,0.0024810900390324,0.0056053440971711,0.003570294618365,0.005772726881526,0.0018703114617789,0.0070048554970564,0.005047114143155,0.003310896407433,0.0063255366479365,0.0064177672678937,0.0012893927993305,0.0068802305303232,0.0014996423470979,0.0026877868215445,0.0034474669844712,0.0021630533913354,0.0059021798077314,0.0068503285533777,0.0024981070014022,0.0040798921592885,0.0067996293623866
0.001718630082633,0.0070299224483238,0.0007383277928156,0.0052305629524246,0.0050408763062229,0.002037591906673,0.005977791374641,0.0018499677323078,0.0035996080021765,0.0043683166094768,0.0069795697297327,0.0068020494606219,0.0013648775908327,0.0035730659944603,0.0056566307454556,0.000969355160563,0.0035489316819957,0.0073846284371335,0.0060095674069952,0.0062025724509107,0.0045539553128845,0.0030513560862364,0.0016773708215258,0.00419948007815,0.0053644983022351
0.0026735150689083,0.0021058287910224,0.0058279267217935,0.0048723555440502,0.005451680367319,0.001378826316964,0.00078154929318,0.003447476448554,0.0026458940450436,0.0007314738923185,0.0028094515169671,0.003150405575008,0.0043729469010787,0.0035063112048107,0.0030650827125381,0.006156348791585,0.0033343394116698,0.0040022738431783,0.0052083029300172,0.0018279481370425,0.0049363578965147,0.0004732098562902,0.0043464990222352,0.0040122742656246,0.0030607001479113
0.0076901682143788,0.0052969340601193,0.0070319884873981,0.0034590230007106,0.0024541617912773,0.0075928278661189,0.0014326799463766,0.0072673091293239,0.0036323273113421,0.0084216658456016,0.0071918325689371,0.0052348739877383,0.0025845675288198,0.0070874506669202,0.005383240843121,0.0031849811292794,0.0051431281592515,0.0045193038369109,0.0055072553808179,0.0016992676986691,0.0081636232246931,0.0077609015082434,0.008707101611747,8.083431763088234e-05,0.0054066940611621
0.0004809801099368,0.0051362174884971,0.0053842003899741,0.0046804797125459,0.0056469487080448,0.0040350025197322,0.0042187808713595,0.0041504594557396,0.0052111511411218,0.0024089451295119,0.0019638788151058,0.0030844620920685,0.0014012011700138,0.0006459028559188,0.0016641395948602,0.0047160021957034,0.0013333847122565,0.0016326062441223,0.0020174055759325,0.0002853335219597,0.0058020006550728,0.0014481177313414,0.0058610102342908,0.0051188400247592,0.0057831609963146
0.0032087490124267,0.0056487032714084,0.0034907001558646,0.0065042877705321,0.0021480297915529,0.0045080813960844,0.0070367499710104,0.0038008211937938,0.0029089144085622,0.0022021184078923,0.0059042715752238,0.0031865301228831,0.0017673857932896,0.0064248595026679,0.0032999790517512,0.006768186174162,0.0027318666731109,0.0032841565822556,0.0007004901508441,0.006203751206127,0.0050003312738001,0.0061489555326368,0.006300229748559,0.000957347466724,0.0067206040700007
0.0017873519936305,0.0066311518970465,0.0055570023569099,0.0007350066764826,0.0050933973495745,0.0041317010334307,0.0052692254970262,0.0023342801116446,0.0045030580901775,0.0058162994439851,0.0007970866487509,0.006316245839285,0.0086081186016782,0.0060244053532922,0.0033642223602086,0.0010189517441476,0.0021882580112811,0.0009456980735544,0.0058619837482894,0.0021799895311626,0.0045294015603081,0.0011392735996174,0.0023976762581741,0.0014467004208328,0.0042144942630916
0.00388583260571,0.0008199632439494,0.003249609143112,0.0006512435223398,0.0012845251780234,0.0009183619128575,0.0026410820086871,0.0056471472212294,0.0052503620126477,0.0061744171110331,0.0052211520510447,0.0002027687287547,0.0036084426168314,0.0021418491950035,0.0045445441434862,0.0019249925596159,0.0053466888400281,0.0021471234230211,0.0053652705829532,0.0034076858999288,0.000546492760554,0.0050110481615344,0.0082255906388136,0.0055820078116796,0.0022028523747552
0.0006073672182341,0.0041786024197235,0.0038792932397239,0.0043845238635067,0.0050021477762344,0.0026881799483371,0.0006797791673015,0.002047334869188,0.0069108730498984,0.0070866202558285,0.0040679803231562,0.0038432947681256,0.0041009091315033,0.0051049085274343,0.0011185399005751,0.0032194268992325,0.0057260829671474,0.0043369771083973,0.0028029228248056,0.0031987354601508,0.0051034152815783,0.0021780980655456,0.0042145762233679,0.0067000355382516,0.0049472406147852
0.0041283253644685,0.0001669401140493,0.0061906770698035,0.0044270522298647,0.0068903198558126,0.0032347064993732,0.001277529286429,7.25927244377427e-05,0.0027966047394313,0.0014792626476899,0.0055727284256532,0.0008726601981024,0.0086292946870754,0.0067170940124792,0.0020650365897315,0.0067391984434554,0.0045587252013874,0.0028518185377734,0.0085080568950966,0.0041350225220708,0.0047666722798679,0.0062936089365686,0.0049345014886858,0.0031649982599954,0.002544054036766
0.0028957006683159,0.0057452677169568,0.0036790826769989,0.0054329976278519,0.0033505441032602,0.0064272108196587,0.0001567840483146,0.0051631008637439,0.0088164046606356,0.0062989676445947,0.0064497007414932,0.0026687728883357,0.001182123265361,0.0035364327307012,0.008283794834866,0.0048609667655414,0.0053288424326955,0.0053654123669801,0.0004478080631003,0.0056222201028534,0.0026209952883464,0.002495048597133,0.0006408636802859,0.0047611114229017,0.0047433397344914
0.003317828580181,0.0016725952499523,0.0009198365459319,0.0059198322477079,0.0079976835475289,0.0018125538090511,0.0045306176316018,0.0006428217413914,0.0034646463348503,0.0048790770937317,0.0063159801122721,0.0037763598910617,0.0026448528842605,0.003632842263089,0.0062360904095642,0.0031702551394573,0.0054718285103846,0.0050247274028185,0.0006800619100692,0.0047316263595896,0.0033668275447038,0.0035213489501278,0.0032883003217324,0.0025510425066233,0.0023229875341144
0.0056838984346214,0.0064681038482416,0.0089162510018518,0.009289685140364,0.0075384615146902,0.0016259962783303,0.0030997377851374,0.0005650655248592,0.0001098208904424,0.0052265852154502,0.0075555072454418,0.0045225927686895,0.0041262553969317,0.0056339308738753,0.0062852583449349,0.0049332922736795,0.0055180086652553,0.0013302965678187,0.008339548406709,0.0069822243197994,0.0059461996474203,8.284064561552148e-05,0.0039140302066122,0.00642235291139,0.0062219680327821
0.0027365666411445,0.0008922415021381,0.0017155412039321,0.0067180097336994,0.0019531664076585,0.0027059938293189,0.0039235699049911,0.0040401919115882,0.0052095545605481,0.0020104849200364,0.0010467376012158,0.0055870140892056,0.005229001024528,0.0056026543722668,0.002091283692719,0.0038223563003391,0.0045993567472631,0.0033378080069738,0.0062889102987217,0.0003775601562138,0.0055873965995587,0.0002965073011445,0.0056415810583226,0.0056875144876829,4.663106497094559e-05
0.0024163824126437,0.0064657603204954,0.0021396073074593,0.0020581702600875,0.0034062532352529,0.0029161298984602,0.0064716295636053,0.0044612038027353,0.0059218736277938,0.0031463519530652,0.0035930631788558,0.0059645502111812,0.0061880825264305,0.0076409963128693,0.0008837996890955,0.0053869036889522,0.0072919293656996,0.0043385302987202,0.0047701133088651,0.0050143839791893,6.215237660333715e-05,0.0018886513690909,0.0015805157775156,0.0042470683827555,0.0059798629388385
0.0024183309547308,0.0067649796927965,0.0009736245687354,0.0073144284184954,0.0050417833906024,0.0036471401952287,0.0005997206061986,0.0100612858508863,0.0067665198444663,0.0035789677379064,0.0010962037541985,0.0060052479771522,0.0043408608828581,0.0041310086491865,0.0093170018626782,0.0051645349768798,0.0040002293003895,0.0042645543756681,0.0063960377622337,0.0059646660846419,0.002617297065854,0.0024310084435053,0.0057602874963968,0.0067174483838632,0.0067467377788001
0.0072052919599299,0.0055137017664519,0.0018620714383643,0.0065439595995926,0.0021355280551982,0.0003339625492476,0.0053644250766799,0.0059098644574692,0.0005726450843783,0.0060704826963309,0.0035188653213915,0.0037588531762399,0.0024093808471238,0.0043699963688954,0.0005405670222681,0.0073018988947777,0.0031552399642483,0.0034099285577109,0.0055885755617786,0.0023559347292334,0.0031644348891762,0.0059926344700747,0.0022548014683019,0.0021089532370515,0.0060102676804451
0.0083677335924654,0.002892284549792,0.0073452704208384,0.0019851064647543,0.0079750695708275,0.0069264720382478,0.0039394489786296,0.0001594977396766,0.0059964349409622,0.0069306622923626,0.001539223943231,0.0058079147320026,0.0012312210410153,0.0050930154865663,0.0049000126453591,0.000723815091895,0.00544696637092,0.000331624721767,0.0006081804361259,0.0073752465868435,0.0044723535092442,0.0062565352489525,0.0054884932346773,0.0038099420310474,0.0046059102855938
0.0033919668440682,0.0023687674369556,0.0052578832065916,0.0038074939909476,0.0065494647194746,0.005978021265843,0.0044269009990865,0.0036746203255612,0.0061843387440021,0.0045746329447843,0.0003046650363158,0.0073955558423827,0.0012824709721164,0.004032575773103,0.0082588359245932,0.002435573911898,0.0056857993509752,0.0017437652894795,0.0021745544894918,0.0078580657517324,0.0044995032693915,0.0014889725144893,0.0088790027462591,0.0011946587804834,0.0028029160943867
0.0028049297645158,0.0023745638087666,0.0019189003817553,0.0066674716330747,0.0010159912515906,0.0005993079366513,0.0053645483780112,0.0044389910524212,0.0067750604844161,0.0056184479207381,0.000137180171587,0.0069782577021891,0.0027273293012803,0.0024096214486793,0.0103534531036221,0.0046848566825605,0.005257356344569,0.0051588274554389,0.00168428939384,0.0066767997379959,0.0075070603299506,0.0036746940466471,0.0041798584354245,0.002599032084523,0.0054669856721685
0.0014753398405848,0.0027216597925182,0.006495062594507,0.003321194639055,0.0082688109097021,0.0003183372554824,0.0073368544962846,0.0051120386007112,0.0072782701165275,0.0032290422012306,0.0081731348840774,0.0075532667282808,0.0020676147510234,0.006607097462744,0.0067604739693818,0.0023158827414251,0.0089703904176122,0.0042012438788128,0.0051594306244042,0.001163011850104,0.0044989443406223,0.0062436039034703,0.004617611337025,0.0063145081999652,0.0049054134196599
0.0012698940607701,0.0062863690614997,0.002379021638199,0.0068609812798383,0.0077914889744538,0.0052610383586619,0.0043104153389652,0.0038528590912441,0.0029840538141934,0.0048440742541803,0.0067392261367466,0.0049898360809281,0.0053833554643484,0.0022487972563958,0.0030583396124867,0.0040392975561175,0.0053996454085282,0.0010923982227516,0.0053840371156699,0.0032012921657956,0.0015387263883401,0.0036136843317485,0.0047189934863797,0.0010548278651255,0.0062513424459783
0.0077707227377862,0.0079058429782421,0.0058434706091075,0.0040729421691701,0.0057058388785055,0.0058977364901823,0.0017200432644716,0.0008217696839022,0.0026641568176777,0.0082271824426593,0.0016379906786762,0.0064677478737957,0.0009324211630058,0.0045107296458961,0.0070807492983177,0.0015998003077271,0.0007039436880683,0.0021095328593661,0.0039550596145822,0.0063708523712469,0.003841656278582,0.0044305220658123,0.0046240830409083,0.0042395331009503,0.0034150541326153
0.0041426037254477,0.0018187770186294,0.0085042797774701,0.0021586815441436,0.007547738325095,0.0087459997041076,0.0024496846688128,0.0050694855952379,0.0053514936648428,0.0045852495519261,0.0091040868267958,8.439428017897386e-05,0.0051246120510556,0.001234872160113,0.0025310605714412,0.0037933084343857,0.0061094708818586,0.0028750619946376,0.0012475824543084,0.0023027375304654,0.0030528164093308,0.0029130019105137,0.0037435076113799,0.0043856970002727,0.0006257988100779
0.0031559987131541,0.0024621989790152,0.0060767121675953,0.0056961416083229,0.0099888478103083,0.003208878549307,0.0012441315754279,0.0043022105791804,0.0077192591145405,0.0029863761363812,0.001631166603276,0.0089732171928189,0.0086197863826859,0.0055937926915761,0.0059988287484875,0.0047117974361494,0.0026736434023175,0.0060460275023496,0.0019317988825742,0.0077937513596541,0.0061466650090328,0.0039816195557666,0.0079274111330653,0.0083368389804486,0.0003045294831222
0.0052653318087327,0.0055663238526469,0.0030948693995782,0.0027375780555263,0.0006652924604001,0.001793361347809,0.0010344199782122,0.0056628392289104,0.0018242220961764,0.0020007105949168,0.0042841312418841,1.8043362970166896e-06,0.0052640240122413,0.0027210081842807,0.0007419693694424,0.0032072731785203,0.0050862027008576,0.0059920261487322,0.0036486016782738,0.0025266016005038,0.004757017864969,0.0045118452945337,0.0055645675996493,0.0036888201657897,0.0002300423104038
0.0095778451504317,0.0017036246463868,0.004565506285914,0.0055590418921465,0.0042577423122737,0.0091436218749312,0.0043252316259837,0.0025914492595461,0.0054698825359505,0.0036154694505794,0.0019287474273284,0.0021119599831144,0.0055501647167804,0.0015652494238666,0.0014738093105257,0.0049677717450489,0.0076572790233847,0.0080095872555652,0.0069189110514441,0.0058358976017722,0.0022049607625677,0.0017213255141336,0.0032747363973183,0.0036845780665497,0.0046801666815627
0.0047682133248149,0.0068971642669562,0.0035760679081225,0.0067663835614385,4.625137950428753e-05,0.0060332886919799,0.0050952647680167,0.0065266655939812,0.0055880512932424,0.0028172506493414,0.0033925955848906,0.0006539206166484,0.0017074743862933,0.0038313514264027,0.0035183612012757,0.0052087065294225,0.0059755447747553,0.0012063257004785,0.0018092679967662,0.003427246362732,0.006373835808352,0.0068661462758141,0.0058389723223771,0.0007103482311636,0.0045766800930686
