0.0041459591665599,1.054956312331724e-05,0.0072012076460178,0.0053801283563334,0.0064119325148968,0.0042418201882108,0.0053647209332001,0.0030112613063127,0.0032420008164486,0.0053825441075818,0.0004568748055216,0.0067913941990549,0.0051006329974246,0.0053814101025833,0.00231573189666,0.000136100870341,0.0049091241690769,0.0071021599156918,0.0046976120309255,0.0032090446189833,0.0033736499007261,0.0022947882372277,0.0053134325710784,0.0067750135277293,0.0018815054635909
0.0033073320917766,0.0063413116347037,0.0015835168064808,0.0095765381202936,0.0063948319647603,0.0033108324060683,0.0062713436985728,0.0073901022474203,0.0081714849629262,0.010432436794006,0.0057818564108289,0.0091931845713612,0.0004898851975689,0.0082926051162439,0.0049851310775712,0.0019069655033582,0.0063080319270979,0.0087488318462866,0.0084932669976563,0.0056593126728637,0.0028990565859651,0.0068530351000834,0.0030648679066545,0.0103057082568434,0.0090065550052355
0.0100387294665585,0.0069601102069516,0.004959477206167,0.0009802078204583,0.0046289872660488,0.0010964280795458,0.003839392399972,0.0038806304559334,0.0048096510858577,0.006076233130689,0.0034804286272516,0.0031832753935281,0.0016174888331322,0.0021671076693857,0.0044092510214453,0.0032136056881071,0.0027476471857053,0.0013518540179588,0.0014307677250561,0.0032234558921397,0.001677600278372,0.0026406000360216,0.0057594017004082,0.0017076883923465,0.0029943759994595
0.0026313828425821,0.0002892405687674,0.0009366665510845,0.0017401093921729,0.0049346369248063,0.0028063323601756,0.0066498477990506,0.0011813602236292,0.0019595775734136,0.0045729041452337,0.0044574610621783,0.0031426609518482,0.001076586002458,0.0080885213456777,0.0070034044697106,0.0033856623945956,0.005723700162986,0.0051592486505913,0.0016688445818544,0.002779225315016,0.006134715245181,0.004633935650744,0.0023927327721474,0.004866925116545,0.0085796883648172
0.001131952776499,0.0071315061626089,0.0076478923142409,0.0083106702862555,0.0036633328899366,0.0070723607678188,0.0077200665443435,0.0034439205998962,0.0026242170437379,0.0043656122656211,0.0070033207520622,0.0049246982362987,0.0019731529751036,0.0049031527591894,0.0060775458008206,0.0037730192733964,0.0006469171569985,0.007660448642899,0.0007516775868371,0.0018973057802095,0.0039880335211779,0.0037155825032554,0.0031950136614983,0.0093606809070831,0.0044612739072323
0.0031833390175859,0.0061656921580523,0.0001565211203619,0.0059833008223217,0.0058483946006113,0.0028747936756841,0.0057216464901039,0.0070700103137343,0.0071278973980473,0.0015197529531575,0.0041089036619682,0.0009156237839505,0.0034116011461921,0.000289571116116,0.0019735818519256,0.002311272751068,0.0052180380861213,0.0016889522268395,0.0028712009203216,0.0016256959086913,0.0013261225951158,0.0044400615949298,0.0046562982309915,0.0030286520655864,0.0045474976198013
0.0040423310603531,0.0051790564110885,0.002503828730267,0.0006549882180266,0.0001789922248369,0.0020769356388416,0.002608755991655,0.0064920185833705,0.0046995659819155,0.0042995318474673,0.0018000214302487,0.0003549695779927,0.0061564006935183,0.0014271269106483,0.0007524759251151,0.0038155862723936,0.0001280355891819,0.0071372007862741,0.0055649551074252,0.0033982670834228,0.0047039108088937,0.0058509263240716,0.0040040925800531,0.0016945277118281,0.0012667647282898
0.007748879437808,0.0070968941258298,0.0051822112404697,0.0062765423632848,0.0020852145084665,0.0038565369207415,0.0012412497318467,0.0026965941063791,0.0074486043481748,0.0060548909726001,0.0019783977922068,0.0033609808093009,0.0013262621560377,0.0054133416446996,0.0064027825090023,0.0046547896631961,0.003972689759972,0.0082859739768742,0.003493490888661,0.0050802982814358,0.0052089657044177,0.0059643275579088,0.0045558939505865,0.0011322007388625,0.0015419683572199
0.0049639362388497,0.0022903574082693,0.0025738752707477,0.0002727531814374,0.0034165015300481,0.0063893391446057,0.0043075110220619,0.0048141002430715,0.0046242257048692,0.0006518200978823,0.0057280719393947,0.0023806278929552,0.0040273528982856,0.0048107718686588,0.0006075971915538,0.0046896923353176,0.0034771452996631,0.0025825724470298,0.004350372540165,0.0036550450904641,0.0017899997878316,0.005015361787706,0.003135598676052,0.0044633922033726,0.0064384190378381
0.002456913699268,0.0001711538888694,0.0049362930095401,0.0064948354635531,0.0029315543329444,0.000982208485467,0.0008085420254627,0.0004943620440023,0.0007702816917266,0.0071542267192053,0.0055632652805286,0.0070337899785506,0.0021189611504804,0.004592375668445,0.0021157788680708,0.0067794159453344,0.0051615104430666,0.0065267881603545,0.0031263976031744,0.0074725530437362,0.0045695904688897,0.0052371599058701,0.0026038804917221,0.0031920966476723,0.0049286427511922
0.0047151345217504,0.0020714254750962,0.0007059312505562,0.0023861008836959,0.0032332121139734,0.0038545532222986,0.006733988856001,0.0018841339986133,0.0001044451800563,0.0065563179983822,0.0026959258359738,0.0062268091230696,0.0058097504907858,0.0011476828050288,0.0042664737994477,0.006448916574277,0.002454486466155,0.0057566779238878,0.0053835750711442,0.0015022284079661,0.0019865182327492,0.0045239928014941,0.000784792575532,0.0072528037787078,0.0060035648425755
0.00721954741833,0.0055141451196733,0.0022983045468044,0.0008873854889258,0.0039789202500766,0.0071669139965436,0.005278617619303,0.004059870049965,0.0036693566854796,0.0043476458001415,0.0068397003910178,0.001076337114327,0.0075331806068781,0.0049309749473981,0.0056038459556524,0.0048727836143706,0.0064130665928226,0.0005053119698426,0.00609717173868,0.0036992882357963,0.0021572677267493,0.0058931514156332,0.003343693434324,0.0054481527150525,0.0033968066764767
0.005847360771394,0.0023785434735741,0.0023513730702077,0.0037114023429044,0.0058222576953205,0.0001136227002731,0.0035097334822208,0.0103132839605823,0.0041765318420589,0.0047622727098082,0.0062831291791439,0.0019991722039937,0.0056824749148992,0.0038562380607687,0.0054945821952156,0.007597671977175,0.0034887214728861,0.0067118372184397,0.0057678470574933,0.005316352634748,0.0068720951999359,0.0009960666152843,0.0061812954807983,0.0056285298947972,0.0045388587858271
0.0048774189512313,0.0049155826848505,0.005778563727408,0.0026745407354565,0.0028395130933028,0.0003961128505143,0.0041085459360526,0.0032968387871742,0.0033028244165535,0.0032431408525923,0.0080302949433246,0.0051095749733529,0.0037896026465044,0.0028094829804582,0.0033257911966516,0.0032800103352116,0.0015535507685598,0.0060057425775386,0.0076018837353862,0.0062313319144945,0.000864943244529,0.0001069354564745,0.0034106992022876,0.0079120976928524,0.0062471175444376
0.0024426876446483,0.0029781016011315,0.0056232393096268,0.0049273769641441,0.0034626175047577,0.0009641694419787,0.0010417558675186,0.0010432013825163,0.0046890444055921,0.0027455729525054,0.0067021358795874,0.0035365057820515,0.0026409881980409,0.0052070529478748,0.0052648093151838,0.0061775390822267,0.0055346133409087,0.0040376212297082,0.0004361503468453,0.0024131787870099,0.0055440750495487,0.0038350233850962,0.0063166018353503,0.0041057748984164,0.0019145270981548
0.0026763698371229,0.0009898135368175,0.0026799089357567,0.0019619624960818,0.0037373907497017,0.0014593225753402,0.00541336483057,0.000868029382707,0.0038028842070696,0.0017390342157213,0.0011077455830556,0.0051128068147624,0.0064826274653112,0.0012895291774185,0.0017837174435538,0.0037520594154766,0.0063227901670962,0.0047106855236978,0.0012826721439048,0.0066924074302589,0.0063311869685306,0.0054121610347462,0.0047971925365382,0.0045148320753135,0.0001365804058427
0.0041115630290914,0.0078232005331037,0.0038978087545187,0.0044828229712928,0.0055303661159568,0.0005963838719567,0.0040416211962939,0.0057692095519919,0.0051317680371998,0.004382488238273,0.0030808876660566,0.0003792825271906,0.0071438635107801,0.0056794586740905,0.0004015737344867,0.0045072085555053,0.0052786123945331,0.0027877049208385,0.0054436977501071,0.0029748477091147,0.0010286288867832,0.0082473243758027,0.0056995956090962,0.0078884966428575,0.0039044812810887
0.0009672623824039,0.001265840793436,0.0054297242457587,0.0089678226039563,0.0043324490010724,0.0011520856678971,0.0085369223879789,0.0056780531204184,0.0086958899343628,0.0062230234721838,0.0025193770412411,0.0035451140774161,0.0046292206803241,0.0014902546935838,0.0026495072899346,0.003100393304852,0.0080976187801528,0.0079814832800192,0.002866604515952,0.0061772498938468,0.0061793187169285,0.0078727819419919,0.0019802582405136,0.0038542416710413,0.0024363177159321
0.0023343697541111,0.0050983854512767,0.0026684461017092,0.0047478134129992,0.0046560289109753,0.0077114632965609,0.0027698032484456,0.0043028930287831,0.0020528932331451,0.0086551073102271,0.002128309293508,0.0039948283348335,0.0078699732140444,0.007440795026744,0.0083384152506017,0.003512439858615,0.0080647626996822,0.0047342624878651,0.0015229557963894,0.0026260072539424,0.0072376490537109,0.0038922390067279,0.0059176576277373,0.007400000702127,0.005297257002936
0.0072330968595342,0.0054412544784793,0.0081914532744261,0.0060356386813579,0.0058509986556002,0.0042009041484977,0.0048531295858437,0.0048331670141928,0.0069728142280888,0.0002110503079052,0.0043391111482985,0.0044430800368358,0.0017184109262679,0.0022384014756581,0.0094661444090506,0.0043111616378329,0.0064962284823658,0.0020717855550007,0.0027611014122027,0.0046346982386663,0.0068123026369989,0.0067956960621843,0.0036917076253726,0.0022636180615351,0.0063648328274182
0.0046312532526222,0.003102164631815,0.0035107923907269,0.0074973050404816,0.0071944618578342,0.0096646856262104,0.0077077072479502,0.0117632785513113,0.0049985390348338,0.0031650446737917,0.0068686151497912,0.0055270993838508,0.0004524002669913,0.0021497322038914,0.0032666021278419,0.0083847420699823,0.0003932364855705,0.0004909186114153,0.0045882831636121,0.0072065004591344,0.0032520712820211,0.0016909703172564,0.001906683623671,0.0014569754971421,0.0014933669587774
0.0055676949355716,0.0015047600601758,0.0003686987183431,0.005566690209996,0.0049722389415766,0.0062784381270613,0.0020521952996759,0.0068522150725143,0.0079749029382633,0.0035035979277805,0.0056414043895295,0.0013852237624888,0.0045541774521289,0.006110577335168,0.0091170874926245,0.0066900755864227,0.0065655872343443,0.0038314074002236,0.0045714876448743,0.0054922771435357,0.0028727597379323,0.0048131241779751,0.0065725887557064,0.0027465981610977,0.0050158582787752
0.0031457196318977,0.0035531778280652,0.0028528627544941,0.0050740136178023,0.0033059993037519,0.0071296542171038,0.0005773218147843,0.0004490388145563,0.0065664265829645,0.0051387542776088,0.0047640945625356,0.0022929980273175,0.0008044272743849,0.0049175919752657,0.0043175922516168,0.0027932795967723,0.0053582515588575,0.0008774573989766,0.0066685263940632,0.0020650706010847,0.0073887936024329,0.0044928614419832,0.0049546424325233,0.0062402568261077,0.0052994963265375
0.0038779762481506,0.0020560187533647,0.0019990865797881,0.0060741165000769,0.0022670778185924,0.0003248267247846,0.0016189847146419,0.0063692358011408,0.0014499874510613,3.9434590432077154e-05,0.0029827059817906,0.0046785497831604,0.0024629924186644,0.0039450597668259,0.0030541587837681,0.003712978958757,0.0010599327183657,0.0056655301524602,0.0038591001814872,0.0055176430326531,0.0033067002264814,0.0027375577690931,0.0028837092142859,0.0060288465857673,0.0066207110700455
0.0058163245649871,0.0077152229482995,0.0082793986051388,0.0025571279118468,0.0054247454467764,0.0079881675127328,0.0007654983795519,0.0034255672590093,0.0069060632932253,0.0055902389498418,0.0027041018722963,0.000682834510836,0.0058820092581233,0.0032019886666668,0.0064210989266164,0.0057789268146135,0.0028562655341772,0.0061764963595173,0.0082477269975744,0.0032467053628393,0.0040222956175059,0.0012524739645583,0.0075602655616629,0.00236389316845,0.0011507132371687
0.0023966939559062,0.0025131994465552,0.0024656214814248,0.0001941821434982,0.0046051072794778,0.005060582019502,0.0054316280168586,0.0027237883575038,0.0038311188164378,0.002447190346209,0.0066645872690294,0.003979092069838,0.0001647581464623,0.0017349427746408,0.0036079583541261,0.0044667331889203,0.0026414304692479,0.006219496053375,0.003703766886634,0.0044592934262159,0.0060118785707522,0.0037754660267271,0.0043594813692982,0.0067148886976958,0.004435347321244
0.0016227856231804,0.0012315449918331,0.0060246341628159,0.0053154281602239,0.0008839102356451,0.0043314818801537,0.0082383700745117,0.0068339419504674,0.0007127385604772,0.0012053556764075,0.00192715842626,0.0048627209188983,0.0013691919498036,0.0047177563663024,0.0056111437718662,0.0026033666671705,0.0057696241643141,0.0075437595254665,0.0061287812356099,0.004252885748378,0.0051466739107548,0.0010533195445535,0.0019448313036572,0.0027240479176777,0.0031295309299179
0.0032511595833614,0.0022001538578726,0.0030209719915174,0.0029330793313839,0.0018530304578255,0.0042049276177471,0.0041800765741362,0.0016101406209875,0.0049375531382268,0.0053054011783538,0.0006969329552902,0.0035927592899706,0.005371829808429,0.0044705854091609,0.0038344613975798,0.0039950522748662,0.001885472930152,0.0011400514103251,0.0007544677827201,0.0043912026129852,0.0060242148291832,0.0055849539389599,0.0043414061707347,0.0017917627435349,0.0023452606494624
0.0038976158410995,0.0063591339605121,0.0018988495122744,0.0017477547039113,0.0063583608218267,0.0079007343462924,0.0047574922371018,0.0012528411877819,0.0037699311010378,0.0058905116453431,0.0062439536318067,0.0041160042337168,0.0045211408555545,0.0034223664513488,0.0072105711628213,0.0063956995888333,0.006202474819085,0.0021659706886024,0.0033811006224968,0.0018370361976243,0.0039195581381167,0.0019533029529903,0.0039015735640594,0.0034594807376807,0.0023592645781667
0.0031769433363766,0.0068725405932614,5.260063160676055e-05,0.0037025195975161,0.0013856874543707,0.0007058625295482,0.0037267594573792,0.0052292597350855,0.0037477373609995,0.002227087877038,0.0012378510191393,0.0009350620510831,0.0041990615498671,0.0013398871057054,0.0040004569509492,0.0021569223237506,0.0063929692464617,0.0046904044886157,0.0036291226311233,0.0028890737745276,0.0038072567765825,0.0060522475199414,0.0062848668826369,0.0050755951596615,0.0011109439261005
0.0028891543490192,0.0044024555000176,0.0055915941627071,0.0054684157962263,0.0011754875161975,0.0080598481275186,0.0072649645087001,0.0057368966266406,0.0038841668021474,0.0043865292035666,0.0019311619005818,0.0033876713457523,0.002297497266857,8.543743012065882e-05,0.0038925036862368,0.0034214770381688,0.0013362466792602,0.0035755135739216,0.0053612985594247,0.0045547700058474,0.0034089231568347,0.0049304051911766,0.0035268151472477,0.0060889372133352,0.0020088232243485
0.00680412553898,0.0030916266003489,0.0046059790203698,0.0065973965476575,0.0061862926832041,0.004391348007504,0.0039652358772871,0.002507595334576,0.0037681559651667,0.0018775651178552,0.0046466141275096,0.005042072390943,0.0046407020129246,0.005170080422382,0.0061817156777628,0.0026108219330803,0.002586241335884,0.0063842553963234,0.0017682496351646,0.0063568230768212,0.000847841042221,0.0075028167473045,0.0016183325325011,0.0014693243923885,0.0056108780433127
0.0025486990542876,0.006452515296884,0.0011267914356002,0.0030420412406925,0.0058721399271279,0.0047682445359874,0.0044944699006312,0.0029912384049331,0.0036034094405299,0.0051802781212996,0.0006020832921217,0.0049049218134735,0.0048030830455255,0.0046771200102871,0.0056109703874001,0.0022532909998928,0.0053829172228819,0.0023700788972224,0.0048286469914032,0.0077771036826424,0.0067413026178823,0.0051064226240809,0.0027597491406906,0.0055776166293011,0.0059035830415955
0.0009098453586256,0.0092691622754985,0.0059021481876924,0.0020428391453256,0.0052721702680972,0.0024330569880969,0.0070512330994238,0.0029375654361821,0.0009552975086427,0.0028403252555762,0.0031169402970503,0.0039660082330619,0.0067035716348226,0.0070634701661659,0.0087938435536403,0.0043743763558581,0.0074943932096094,0.0040626199869376,0.0050268062618404,0.0029358938090514,0.0036201355567401,0.0089441356983163,0.003880448993021,0.0067254465493412,0.0036856160581486
0.0067237190250466,0.00570754907891,0.0070359803579396,0.0045048679992516,0.0019500323701308,0.0015774949565524,0.0040773980383345,0.0047939645338902,0.0054744495997077,0.0046466724525459,0.003605167922529,0.004002577343005,0.0067273398131895,0.0008458769951513,0.0035489629732738,0.0026596433457583,0.0070743317368344,0.0029489494494026,0.0010546592686591,0.0022926601667465,0.0045536486945372,0.0062686957176762,0.0049952407588704,0.0064188930684514,0.0044143379310563
0.007172982764963,0.0083331738645931,0.0027001714756965,0.0028887728988479,0.0034090499689707,0.0024501496222912,0.0062061929653824,0.0034180479896143,0.0066704762941659,0.0028406609245266,0.0081426585509791,0.0077108589137504,0.0081139821598251,0.0020119382244552,0.0015295574978656,0.0071621558871193,0.0013310287466989,0.0008345635809389,0.003956317731572,0.0004055091109404,0.0064047994648955,0.0044867702068182,0.0011912770733711,0.0007102906552119,0.0021592221757626
0.0043421148145924,0.0017026354127762,0.0066281859338886,0.005817082609677,0.0038857053686785,0.0057190414453323,0.0033966625107564,0.0041309087917239,0.004588449056938,0.0022774690654321,0.0066256604745922,0.0062007375404381,0.0058106242833353,0.0042571864616255,0.0013027812387728,0.004900082783533,0.0042072547541889,0.0042226541644695,0.002170684649459,0.0058415175629073,0.001666725707517,0.0006883156562072,0.0049507257125934,0.0039908581156319,0.0043339425079344
0.0038529529068591,0.0017864618054376,0.0054422429201258,0.0008507956448604,0.0033717198276916,0.0050618054774965,0.0029440589475463,0.0026704228031927,0.0065265024419915,0.003467147576298,0.0059621644215375,0.0052801488275837,0.0038961149377582,0.0038035121579557,0.0035460118125513,0.0041469772580254,0.0022897493202714,0.0071470288008152,0.0046855463453936,0.0033880946557777,0.0032426961616202,0.0037039404647303,0.0066059653857176,0.0050798294122602,0.0030387145808978
0.0015785825950969,0.0049408851251485,0.0031356542817262,0.001631625620618,0.0071784376527209,0.0056180571157606,0.0069015767355189,0.003792666666974,0.0047137150445848,0.0025009000828007,0.006854412695854,0.0003552842894434,0.0057612614437729,0.0067611050940862,0.0046056468853568,0.0027187577184593,0.00396625767541,0.0060195467278044,0.0021689134401329,0.0067941626499292,0.0059936223628666,0.0055512583023007,0.0007920739665569,0.0084096587785928,0.0035233903596907
0.0015618633415467,0.0036737656259802,0.0040969798198295,0.0037629728953973,0.0048157839027062,0.0047387253340449,0.0006911549277416,0.0018271662280775,0.0025832661063288,0.0037998471296864,0.0009147518206508,0.0052171260208527,0.0010788549805292,0.0027744366922706,0.0045550511258729,0.0042490626312842,0.0019354069962175,0.0059059708883199,0.004636609229821,0.0063059645778901,0.001417440668742,0.0017832969585086,0.0051091449202532,0.0044706127503003,0.0002601015742895
0.0028875241099694,0.0038438364873496,0.0016817437698343,0.0032655056410249,0.0053184133832184,0.0044288759678005,0.0015865718962647,0.0006101648135599,0.0006157679003745,0.000750010602458,0.0018807690357267,0.0046043742062629,0.0052000688782801,0.0026547539238402,0.0065326869919907,0.0016630973529769,0.0048375247266409,0.0052357777250423,0.0068124835440599,0.0032852115648462,0.0059015120211021,0.002010299051276,0.0057517226323953,0.0046462459323377,0.0063627985299455
0.0017722503574781,0.0030395333602987,0.0085905910185996,0.0026351732572212,0.00579096297985,0.0055904277559667,0.0052404421086238,0.0054565193127961,0.0004340031694781,0.0053464903404667,0.0056137544048831,0.0017666931358074,0.0056397078548152,0.0059943784319241,0.003078364531723,0.0071743707299015,0.0007133111637403,0.0030575082185368,0.0015341562562103,0.003506649938807,0.0051377190442771,0.0105253847341554,0.0016322903500475,0.001463058944372,0.0069612032513353
0.0055638570212777,5.878485565826048e-05,0.0062713228267904,0.008611389452124,0.0031083613798949,0.0073812098551019,0.0084201704758873,0.0027056383123686,0.0049308792184129,0.0046807146226902,0.0076415561410106,0.0006951549756998,0.0077532066587467,0.005619142439586,0.0016114724522024,0.0049651408991013,0.0043644650951326,0.0108059113786708,0.0053989286350779,0.0075943807110056,0.0082483064404995,0.0044524343213097,0.0021324405269887,0.0087904609061598,0.0091321973992959
0.0068531200583465,0.0026517667747018,0.0054580482522667,0.0006974701283808,0.0050060050765862,0.0030059073882942,0.0046460098457615,0.0050154525832343,0.0062308956435091,0.0040329021668719,0.0054181608955603,0.0054084085131314,0.0008317161145064,0.0020640041961014,0.0017938399512413,0.0040468358804566,0.0061727726641011,0.0059812348234969,0.0089234816389697,0.004004510322362,0.0030971225464592,0.0009937834861191,0.0039294582315345,0.0070308436311602,0.0054639199111721
0.0083332219077815,0.0053355892417598,0.0043816044436976,0.006386781299717,0.0015644853368728,0.0063302790812807,0.0064252504945829,0.0064030908897908,0.0033570373081306,0.0096118909515174,0.0056733102798598,0.0066244442400525,0.001262416990948,0.0045414769662339,0.0026271313129236,0.0023886781051515,0.0027518798057104,0.0029319721758003,0.0039496305936337,0.0029067539942819,0.005028357642762,0.005660627612075,0.0066246733493308,0.0020701382242046,0.0018430813122672
0.0033556215051736,0.0036707951530781,0.0052240616253907,0.0032004322936217,0.0067042774547689,0.0074268436571797,0.0062425129403842,0.0008205790301543,0.0069600811315373,0.0040951617917934,0.0067979899447125,0.00036854699192,0.0050048731242354,0.0077113533701244,0.003904027951491,2.441519431274961e-05,0.0009993743303946,0.0054318676938852,0.0072906078630546,0.006990965302091,0.0039199788459002,0.0014090426753934,0.0027817961656966,0.0059154704684398,0.0075254266822474
0.0009345606553386,0.0007325791945756,0.0071920514346576,0.0048400770526226,0.003891031315031,0.0054355182778161,0.0060467565751625,0.0029758610179063,0.0077732562098795,0.0021549312974361,0.0056090137032087,0.0056220445840088,0.0041610108627069,0.0003868740383668,0.0063049692904683,0.0058698994530682,0.0036753007041033,0.0003278290813205,0.0060188660776829,0.009145848845497,0.0040757612023643,0.0039973782286197,0.0017095711303086,0.0015194229346866,0.0056341972354025
0.0043893108337387,0.0001427609898385,0.0066344183371696,0.0042567979778214,0.0017616754204503,0.0034806504055976,0.0063217102998537,0.004467986909312,0.0069969424923816,0.003416498539947,0.0022646608827486,0.0030266077895898,0.0077634333570817,0.0006693348326885,0.0034426588061049,0.005095681678732,0.0038715799659605,0.0029652382289178,0.0079787218215905,0.0006960508786775,0.0017815488541761,0.0079372465899146,0.0020291562068397,0.0053018607021072,0.0061530167834349
0.0035255783048157,0.0043564662771084,0.0043915434913916,0.0009271158302488,0.0001376402097957,0.0016315107089755,0.0021644966374025,0.0074546928598694,0.0056457643701803,0.0020096680323367,0.0022439247516105,0.0032063186347921,0.0054725647066461,0.0059724603492501,0.0031916651550899,0.0060935631938499,0.0072397970490716,0.0064951533598658,0.0006912050943704,0.0060627309221727,0.0035084581560173,0.0028514265587802,0.0044700208941535,0.005140931521216,0.0009748552104538
0.0079855621285072,0.0037515012956131,0.0076061414824639,0.0014858533650791,0.0014371217179227,0.0005523670875208,0.0054714152976336,0.0018451923289159,0.0021352359972337,0.0027421300241892,0.0024763670158479,0.0060616582450819,0.0052382036810919,0.0077981781241444,0.0018927396050843,0.0053452576272471,0.0020986911247499,0.0012373866925864,0.0071118687868033,0.0008142457160832,0.0065345568063939,0.0054310849157345,0.0051596477596824,0.0011552962961079,0.0046782584555784
