0.0009027944875071216,0.0011937159676594707,0.002384095451372752,0.002271963048583731,0.006908505037399415,0.007351727452970463,0.0023883663161356917,0.004261322208819626,0.0043688036190302265,8.710649608476004e-05,0.006317609827311674,0.002491749497509697,0.0019012349967588984,0.005513250423928603,0.0037665210635236188,0.005531266538869575,0.005230603344172388,0.006049513004833634,0.0049170959290523895,0.0008984927186148501,0.00606527623805341,0.005237121468621804,0.001889057955631353,0.0022819743100759783,0.0024895578018610384
0.004945544849351536,0.00545796043217924,0.00798822900642985,0.005288144950787269,5.759457003272233e-05,0.006174791720451262,4.7175108925397966e-07,0.003899669874321334,0.0031845878831369126,0.002635762372603276,0.0013483496568017447,0.006833133874809226,0.0030342530022129523,0.006111918320769392,0.0012609468328004358,0.004399824051973769,0.0020713857433018418,0.0015606155063315455,0.0003676239292315956,0.003530243467451575,0.0022579956931079084,0.0008053946645684443,0.0071048633811871395,0.005448212677953448,0.003940894844303586
0.00015357289064492507,0.00026557323979447216,0.0038609651052320727,0.003905794449453464,0.0050915341356854585,0.0078786688443045,0.0010004866002480434,0.0096318623002543,0.00011602495521427603,0.004512171564522736,0.006786779981475502,0.0004050104500933329,0.003674015745936993,0.006366186381993582,0.008301808307284251,0.0021198305194868134,0.0007067006485494658,0.0015610159284938287,0.005573331564254572,0.005357518030124966,0.000270829570637882,0.004110000103996536,9.075237620660115e-05,0.007657912686177606,0.0016119638733352233
0.0006240301510016571,0.005838673136467959,0.0023556228192100903,0.004184265086450629,0.005403229437372551,0.005007316981216301,0.004720339053137217,0.0007457852038899428,0.005132571723189253,0.00015711274702254264,0.009727617007031236,0.006247411009598628,0.010030844722009184,0.006206473438654079,0.0008418411883303644,0.00015372537840394127,0.008564966465103782,0.005357406326336607,0.0038105850080783752,0.0014068015148845652,0.002227035434968861,0.005384098028340821,0.010648957502192831,0.0036652688539267736,0.004690530858316004
0.002474289992487473,0.007877029046122617,0.0046422416347981455,0.0005880462952839715,0.0057483337990735395,0.0003251625318300846,0.007212959986663338,0.003986304885792236,0.007654711228345033,0.006673860752401711,0.005153374925758141,0.0069107323926963955,0.00546279476585281,0.003631563469187641,0.0033443980549854933,0.0025297479810382334,0.0007460135890512041,0.00015662212578273084,0.0035153899077901,0.0024780805245036555,0.0064526141753403,5.272167362807972e-05,0.002879629742989541,0.0065539516340780484,0.00034021447587940184
0.0034871616811207496,0.0071557803728184745,0.0004915642362738097,0.0018719855848365909,0.0063582772269202776,0.005269576311895656,0.005587827987396782,0.0005874745985332525,0.0057247407396921485,0.003305731085655634,0.0046209197379853545,0.0010566592574381274,0.0008157128617377188,0.004739281353833513,0.002822088041583877,0.006410184464914875,0.004877942165131352,0.00458164239215213,0.0004304262877247811,0.004013542358028964,0.0033831823210009686,0.0016112342515351582,0.004684383862323194,0.0042888773927134164,0.003531808327712963
0.007622892252972074,0.0021277666685070905,0.007882113576047714,0.0034700686589119218,0.002175971303645415,0.0036737094122245863,0.0037908277560681934,0.0013303375726396993,0.0010397916174967132,0.007863470435952044,0.007889118975544255,0.008289161062092742,0.006302225951947706,0.0009973824293234396,0.0021726304679501175,0.00197287541330931,0.006318929908066611,0.005749040552569364,0.0038198201202836435,0.0014500410215667334,0.0030029013631408283,0.005705033069648092,0.002471909502728493,0.006425065986864938,0.004191842251916308
0.004330843902311704,0.003968069285741388,0.00775895680199377,0.0006523434311498073,0.002030222616470209,0.001548196984880302,0.0009032397860342454,0.003963352342695046,0.0054967249976062465,0.006498862184022849,0.0039452757312144135,0.0034241761152712254,0.002026488872180547,0.0022072458178547237,0.007389456039469839,0.006023737730173618,0.007247014860856554,0.00489388782884048,0.004901221548334412,0.006174811180555787,0.006535491535060952,0.005864213492203177,0.0036173075113984025,0.0011960363768068532,0.0022610641895349707
0.0029503253973106884,0.013643747760481523,0.01007789860396139,0.0028390988811893263,0.003163773773149916,0.008647550365492463,0.009704539963043319,0.0011176469531519405,0.011931824681419843,0.0009889537179884125,0.0022031946777461816,0.004653871861336996,0.0037967765709841835,0.0005443069328413327,0.002631282423383689,0.00029280393004019146,0.0006166608872231589,0.005160861007325156,0.0019389630563299866,0.007127135289121472,0.003243444809073994,0.00947770830201199,0.002187355319750524,0.008545531365780956,0.0010432872408961617
0.002353097153919566,0.00607577375451329,0.005177329221479686,0.002527980973228304,0.0029565832817310747,0.0019241495592982323,0.0046222718570103054,0.001995125209787585,0.006735980921046558,0.00145752717963107,0.002115794808500438,0.004092210764456772,0.005843353603663468,0.0041948297025310895,0.0029830583986235255,0.0005770804331902317,0.004825344033630145,0.005121758676773235,0.004713245564436373,0.006169573716188348,0.005592697445796093,0.002785473778895761,0.0020433140875853934,0.003350706465316955,0.00489636026315299
0.008043485056940232,0.004267167219992517,0.0021866565252437555,0.009829969117621667,0.0013100481339450875,0.007864713011644524,0.0020409322000931617,0.005734671348506406,0.0027077256290285096,0.006884515431864711,0.002467943061505818,0.0011742763855275907,0.007729613203401927,0.008215492648922837,0.005538029534308223,0.0032583025572329757,0.0005967117240014157,0.005316133131989528,0.00258231260277406,0.0035680320938152126,0.007641762021763727,0.0016526708210513714,0.0055982984976240425,0.0006633384781552497,0.002378321109071061
0.004017642819884512,0.005615803501521296,6.444355363028157e-05,0.006705805266880037,0.004627960781883652,0.007566515714201565,0.0003799470827069217,0.0008929914379296399,0.005105679874290077,0.004231248875543901,0.006949362223708559,0.0048421984097701595,0.004325087897125577,0.004360168791335609,0.000391083820213367,0.0067196386963698585,0.0027449848885127306,0.004268291938426301,0.0027477011737511116,0.0015134293489306946,0.0013362422843707679,0.0012492287920386638,0.003593243125370581,0.006065849854125727,0.0017551758547553681
0.003450610618435864,0.005392357124523176,0.006022343059924357,0.005427277555783031,0.004565719674887765,0.001380901493470061,0.004963082891519893,0.0055466632785172165,0.0018609313732298029,0.007430155491416796,0.0030754057359013293,0.003727008906222039,0.0072084811076958575,0.005894092104788946,0.0008808808188215425,0.0021056512255460493,0.0067290436630461645,0.007007979286042076,0.000863587312549003,0.004494500697969694,0.005094011583322104,0.004530234129135074,0.0013221029403975744,0.003642389307617083,0.0037115835729926465
0.005435771084013455,0.004899131243079687,0.0036500287556829225,0.004916788412476434,0.00724896420655337,0.0002500934381777082,0.005193900812302759,0.0015451016766684109,0.00652195621467731,0.0010453674694463398,0.0046250486658533044,0.001151090463201389,0.005769958013799888,0.005694399536866242,0.005214323668958434,0.002147701541072675,0.0052125742649703245,0.0031153281064768357,0.0017238162840341107,0.005422454668676781,0.006626959142610813,0.004668722412488903,0.00492397772029288,0.0019385893322178065,0.00466130500842075
0.0030483301971208324,0.0053501656379801215,0.0038774221680888473,0.005151457684745116,0.0040387400667989525,0.006505970830809124,0.007015400548277818,0.004798840572154729,0.0030227965464772015,0.003032522309362663,0.0006311816658002272,0.005324018990006947,0.001463638736448921,0.0055200212030102535,0.005215483674078385,0.0016622746350545285,0.002728722415461591,0.0053086924399933155,0.0001900209217508338,0.0033063919872754442,0.0003888002697586436,0.005825561263726765,0.00396709494464599,0.0019176885254774318,0.005387111767370562
0.0006799460628979518,0.0010857111078220166,0.00823260267808064,0.003407887401616958,0.0021593234841849923,0.0026574371269066253,0.006230673869296582,0.003938582557263563,0.0008948517586650614,0.004944988025513737,0.007254930086776404,0.003787667675573033,0.006824183659931604,0.0024498252910993847,0.00011583065425285146,0.0014068668434217828,0.0025590917299731057,0.007718934941709164,0.002558659720443863,0.0069786574123150685,0.005623802600220865,0.0052464412143913555,0.0034783807338715947,0.003628024224534465,0.0073487111566116975
0.008742067325035494,0.005000335077587116,0.007701391848856119,0.005536908759161831,0.0036714748150560796,0.009200382511760424,0.0011644926621266394,0.005666841650556818,0.005765805473421637,0.0047994145918552784,0.00015817382526632655,0.002880568867660329,0.0027855583604113957,0.0028566380767440385,0.008190627415493954,0.007556127402397422,0.002178302126395463,0.0013502772506663657,0.0031026878858540527,0.0034318612898559925,0.004321535591200957,0.006952049929464444,0.0045260771657729335,0.0043853761639363565,0.007760380557751037
0.007487202794262667,0.0071087115224363,0.008358923242211646,0.0018213133371654466,0.001528482507973883,0.002046182552502478,0.0037704651522888284,0.004495180914463053,0.0018112242253093414,0.0011147241965691799,0.002954983626869165,0.005091104250332573,0.0016421946071316941,0.002810537767946547,0.006283252660092978,0.006188877085716117,0.004436526112376336,0.0070280438298140685,0.006407219743005057,0.006022113504407182,0.0019693579121009765,0.0015403421060450806,0.00268929874282756,0.0016861759996362182,0.0048147370055046605
0.0004952623034451683,0.001964062216807022,0.0006684736299869978,0.004167025836103564,0.0037288556204677025,0.0015084890556737837,0.0018652919697322197,0.006730587995634706,0.008890268673671303,0.007952579791016793,0.006056296949710649,0.0033418165894364715,0.007186550731323341,0.008507804606438163,0.008507741847238987,0.005267192778814009,0.0021025929136421575,0.0008916846999856893,0.005860781919303726,0.005561487159756161,0.004022373148769359,0.006416137366406717,0.007103029545229489,0.0013531714117881919,0.005262491999645468
0.0026843590893436808,0.005990339082091208,0.007479024336016919,0.005992742964507846,0.00070803258479073,0.003064008085586579,0.007250588626375496,0.0025881360244316225,0.000977899188325739,0.0015566152848398762,0.0007909192693534744,0.008720077096625638,0.0001736810679353802,0.006441328115914922,0.008272985000074737,0.004710958390387257,0.009108362592801466,0.00047487383950817576,0.005656424978886446,0.001475850641234164,0.008086798143102031,0.007280529945145555,0.0033684310155333345,0.0052203430320786,0.005842958800669374
0.0013992301453029815,0.009421792712924565,0.005793060183914751,0.005666053950805902,0.00221489697758691,0.0016040113800882135,0.0069491695178930295,0.006379543055958202,0.003543658754099756,0.008225460302875963,0.003787799369405722,0.0024011909164213044,0.0002567257258105343,0.007587857013062301,0.005107845024665565,0.006062960718570554,0.006807595450296873,0.0004149874910827515,0.0062235457786557445,0.006523477845326552,0.0018737307683604559,0.006951168852554507,0.0012555322666221885,0.002368117159604777,0.0013032042211628028
0.0026583659605658744,0.0005785221178379074,0.0060971344056107496,0.00018563219075248374,0.007410848038677905,0.0033281383769242687,0.005327311504064403,0.0023460461372696137,0.002822660848630017,0.007792560415833597,0.00371639934109443,0.0034490607920912887,0.003306966835924007,0.003860548544717941,0.0016763922159650807,0.008326307218473127,0.0024505021823591116,0.005119810468712138,0.003986477006317133,0.003870107212332349,3.0931133918951774e-07,0.0001537699287297831,0.0050524092644719035,0.003958747649481088,0.000890353928696754
0.00011822988191176787,0.00016388265042927025,0.007101531170571557,0.000788725064814175,0.00519760182428438,0.00595959793532216,0.0004741245195816249,0.001369798495943937,0.0051930848240358506,0.0053710699725988045,0.0062561813653062796,0.008094279120905802,0.0016349429333222232,0.008663428447521111,0.007896219242893842,0.008797061346976685,0.0006762045714686247,0.009084189824401047,0.007035896557737233,0.0023451036501593056,0.007193265939194825,0.0028794784039985625,0.00462437275988367,0.006059036815556128,0.00294705009587398
0.002708562888069686,0.0023661116215287843,0.00015104358089209222,0.006076731795106526,0.009907332680418511,0.0030586223272241093,0.008111753326820912,0.004062058152324475,0.004263283812508149,0.0006860473892429942,0.0049159851684217135,0.006038251680781482,0.007859631955468089,0.0029907222006956185,0.001726396184611653,0.003944815349731191,0.005350779344923518,0.007472301763083246,0.0022608218281077886,0.007651760161524732,0.0017564173297581536,0.002956742774956199,0.0004591432094809589,0.006442977550819806,0.0036917993209127724
0.006073598840013553,0.0044547208054405135,0.0005217892651924946,0.006356081651027344,0.0018681287442424447,0.004678417310659575,0.0026091006069744994,0.002638032423837006,0.007924769062170992,0.0001488578570727276,0.006332977974307194,0.005427958341987994,0.0033514854919266795,0.006698522019039482,0.0006621117471122242,0.004770866256295928,0.00012625247240151107,0.006983921289513772,0.0034986241673881585,0.0014167810100350516,0.0022025453589560517,0.00504140622283056,0.006468126186807591,0.0035660881531501816,0.00018144747197917956
0.005150792888636151,0.006792562395589541,0.005325460890156947,0.002226723192787337,0.006253679509548249,0.0008819222692256866,0.0062199511536908,0.0038678461561442623,0.001250318389079008,0.0018568247337747718,0.006150765177370547,1.5824624638850382e-05,0.006130472360102861,0.004195816411405127,0.0018273565653023995,0.0018550970772185614,0.0038849793853623386,0.005510949903796414,0.0056441308935754105,0.005599683093054622,0.0029349640555588665,0.0012282059831540402,0.0017655818072360688,0.004125856375482302,0.005651568496518034
0.0004251125479982123,0.0072246544876466475,0.0021792150299355458,0.0052646435262335214,0.005953729577579845,0.0011427033682599819,7.566451779386833e-05,0.009748402185951542,0.00039336521389081886,0.005435888210653748,0.006053256372776615,0.0019196758365902823,0.007161829046738601,0.008190791920583274,0.0017334524242364488,0.002627270856958553,0.005483512818945897,0.0008147487832742463,0.0010092571855071656,0.003325497685414046,0.0016649746979160223,0.007767801212887003,0.00021159606011664372,0.005256557224746987,0.002759278921733009
0.0004767807832649877,0.0024650175735544903,0.0077275598550524,0.005299546289827777,0.00028442223932372885,0.006721992586161878,0.005774371076866416,0.0016653328698071521,0.0035763887051980777,0.0037826155224832854,0.0023763403519305153,0.003568548580477677,0.005214800567858052,0.005817137651219471,0.004256424699859443,0.004064394964093673,0.004593787495883772,8.725727240244433e-05,0.0007992849105005624,0.0017547850686485849,0.0013163983446007354,0.0019515799627267427,0.006593619465651945,0.004055839589660768,0.006275369331132375
6.3877165767643895e-06,0.0024697565058607778,0.00023149306325388793,0.006251153227517652,0.007298072202916538,0.0011937738968173304,0.0020671079991422293,0.007562146685901195,0.006305279352340728,0.0032241599282884855,0.0039326462019980265,0.008389282578903652,0.0010804786644217827,0.008035170536776255,0.005377394719474044,0.0037070608550789953,0.007483013175511384,0.0019751290471646758,0.00666223068845588,0.0048657338753808075,0.005991988810929218,0.002493908485555767,0.004855591386487652,0.008360545679345997,0.002923018599037053
0.0010759959912034162,0.009748032126601998,0.0005477092279665448,0.0018618055035176076,0.0014993765240808653,0.005520588571206704,0.008220981578465885,0.003947829560870151,0.009279818535349186,0.0036390749250946514,0.006973163048845108,0.0051422297209890305,0.0026076175959139367,0.0029410935147249524,0.007174076725139811,0.008871657951638953,0.008047681730334925,0.0006775340148950985,0.0044531848688852205,1.2028954420733623e-05,0.0017758964404791463,0.0047232617938503625,0.0040351599708697465,0.00252561962197163,0.006940588129383256
0.0029836934062330437,0.006468887072692576,0.00019786039813802218,0.007118287865953402,0.006237624374378771,0.006631986301723355,0.0009305823278212776,0.0018943492093376642,0.0039857447135300105,0.005007160275055039,0.0047000057649321855,0.0006947966172507507,0.0001901497640418666,0.004202219595223323,0.0027462999346659508,0.008104031054253549,0.0010036251850166463,0.005840151088449846,0.0030457177173076992,0.003722180589727839,0.007207701432176647,0.005617620785589485,0.0027385409445567065,0.002170150704379377,0.00610567714299202
0.002206655534195325,0.007406832676633669,0.0028108011536229385,0.006911098506360577,0.007847758957264079,0.0053306271978929,0.004514796636907287,0.006812099543280462,0.005496452129186709,0.00461633950828573,0.0037716328718314105,0.006287717610486008,0.002831734214369058,0.002356308484488199,0.006434370738895068,0.0010590834213615105,0.00397396078693086,0.0004522592542535465,0.005438276419521819,0.006853425756901395,0.006853242920769349,0.0037622067358775873,0.0046889043262778604,0.00030120193297747047,0.004678007934305422
0.004699258049028814,0.005191037022496127,0.0011573746674549744,0.0011923621804380503,0.004537368201857504,0.006025576815627454,0.0054435730185446885,0.0031096406134431,0.002944111435908323,0.0013273374141922762,0.0021888284623498436,0.00580530897167782,0.0024052807955948557,0.004026257718850787,0.006222928274855351,0.0006204276942445273,0.00218709075712051,0.006264801164459731,0.005135857370240174,0.003109923112238272,0.002738134973660213,0.0059488569046043695,0.003950436281796805,0.004961506858168385,0.0046058874565962585
0.005942751935995055,0.004566778423836274,0.0006450628969496344,0.004847100172934587,0.0009297542114951443,0.00031079654276939205,0.004992686818901773,0.0079228137258567,0.000797521632131205,0.0037607322950475737,0.0023780602840282393,0.00502680861564468,0.008507967671569026,0.003981153977665503,0.0008414652067277182,0.0006477735779803732,0.004168370408455743,0.0031994838355450675,0.004470804359100262,0.007600520680925927,0.0006007734134562669,0.006832746387784014,0.006584347108789709,0.0023499692978879044,0.006880952685586321
0.004703405921286816,0.0006114478949416389,0.004234100497545376,0.0050216315635946245,0.006259467092989642,0.0018491657069782997,0.005861325476179116,0.006337518233474629,0.006886329870939391,0.0007022812421889242,0.004397782565121054,4.004924266788541e-05,0.005865197948947421,0.002171237433144102,0.00392602495224881,0.007030517323153553,0.004158795366733489,0.0035831543069195625,0.00212131303789282,0.004375615259875701,0.005633693118684372,0.002666796226495956,0.005802830410296557,0.004912362964822542,0.004013758484575612
0.0005081302664133428,0.004204223785914342,0.0024794688047140127,0.00663911575752073,0.0012573594978535294,0.0015919931150427992,0.0037456988751423436,0.00763356644610447,0.0018177207435987016,0.006879764051840048,0.000861609434492701,0.005218632445567942,0.005502488995200899,0.0070637567289039745,0.003323264095711471,0.007271199292587229,0.0007588493628035633,0.006261386879983603,0.0043456490698450265,0.0033666324211310563,0.00568033544799411,0.006474005623407531,0.0038202500438664433,0.004152497392600243,0.0015243910895794699
0.0025379813296105254,0.004947995799138529,0.004304847721908021,0.0032555490621803762,0.00045722561419235687,0.0047209109820859,0.005178036372547854,0.003307115148334949,0.005305688981901079,0.00868682856842586,0.005846280110929534,0.0075685223930713925,0.0036286555668970824,0.001170030626793209,0.008025633591065135,0.00010130313509034314,0.000739286097913445,0.0018553831216594307,0.004982511270307482,0.0012660311902789976,0.007585999872779908,0.007820459600281535,0.006645701341699169,0.003107767231762403,0.005176762774492594
0.003878975263497749,0.005664677989617431,0.005552676000774509,0.0024219537705858518,0.00011498782736621944,0.002329615827718083,0.005208975216033802,0.0036671995223085444,0.007164740389704094,0.004739260145486855,0.005861569151623917,0.0055880499220656,0.003945717000585942,0.000326718044134409,0.0028003980803395557,0.007895292531011885,0.006446741069924544,0.006665379679167272,0.006784428982310139,0.002206815922577273,0.0046568079379493066,0.0003686417456276763,0.004856877202739148,0.0026148761468006987,0.0011567017120920453
0.00158042110693542,0.0014251620377606397,0.002228722438611302,0.0062653444850309555,0.004868254591892729,0.005939553177849095,0.005521713302009779,0.0064867239267198205,0.007140137225786228,0.0008037634263781264,0.005548931528332214,0.0023393739287946975,0.005985066873702013,0.0008231034207974802,0.003433800897067174,0.0066898270078053984,0.002447131960242461,0.005675991774012496,0.00452457111139195,0.005604610307383108,0.005258413958897833,0.005233671643099348,0.0005734318419294923,0.004584128134457083,0.004310108988504883
0.008910303939468801,0.0050520333917049645,0.005670900590473756,0.0030538062799365887,0.00625361124468401,0.002599477078514997,0.008958280099578317,0.009650556327268476,0.0029268872459338444,0.005015208604400299,0.001379541974321923,0.004380797110117409,0.0004937147673275352,0.003749469365086082,0.003508179542741003,0.007660654529436083,0.0023666179206952007,0.0063690695891529805,0.0010657945911179017,0.005122669921330567,0.002573346638167891,0.007857572101643262,0.0012380573225440655,0.005322289335002465,0.0030581019454020966
0.0010486741358905261,0.005856441291232164,0.006089821720274863,0.0013406980533983098,0.0026213303928829014,0.0017256177037187782,0.0007839256843717566,0.006421193408309773,0.008609330867091194,0.00546261895213952,0.0033980532406100426,0.005076824705329658,0.0026537548546255118,0.004656806701534428,0.0038575697899875297,0.006713791216022451,0.006823806692773862,0.005580173548407191,0.0013145573363341737,0.005961229452218405,0.0011241025895794832,0.002094495128066598,0.0010957113590103062,0.0074133445615617785,0.004327158476530476
0.006358199539108775,0.001989395788965322,0.0039357852269927595,0.007798470373057724,0.006570386037564055,0.002219064804413616,0.001238984487258324,0.0025235316398625734,0.003779895952285559,0.004748752198210129,0.007376448835923287,0.0015046665507119535,0.006348210406732899,0.006187360085046597,0.0010591860447454538,0.008782302899899322,0.0014843158989358506,0.002769702912578852,0.000496274301194654,0.006640923614525147,0.00546132802532168,0.0023523648232279286,0.0054527352350271195,0.005395000410241849,0.006344397564285393
0.007780937117064355,0.004025578550533631,0.0014666906611288824,0.009124593574167159,0.004098233604629599,0.006169931582861916,0.00420362834809677,0.005631826959520833,0.005179020300522523,0.008180065633538416,0.000766218113211768,0.0066201105688095,0.0020867852451645816,0.0017995179615238972,0.004381323992033882,0.00365967585433286,0.007964349851316308,0.006837262222761178,0.006675294649383831,0.00304834073613954,0.002662087856424594,0.0034377661612288663,0.004113090789114585,0.004496889184013611,0.0053750746492242036
0.0002594625061904217,0.00023645719803525478,0.008249055871922461,0.00927949758514338,0.009938943939845162,0.006284054853809208,0.0077213773143894465,0.0010943019071528329,0.005158726148992209,0.01001835656234846,0.010001460540374063,0.009180450531711133,0.006688438718316474,0.002064990698904531,0.004399219060163046,1.1025398656202446e-05,0.009515755332132532,0.0017573697231594134,0.003483493544387401,0.003469774307857525,0.006612534837750208,0.0016743173829512478,0.008289848155207643,0.0006809778533086166,0.003848615679197664
0.005745105854542098,0.005828077303127764,0.0038903467102599427,0.0016445629553031018,0.00515565621135112,0.005661099705297213,0.0027726059679526118,0.002141954309508721,0.0038801276383382158,0.005107923505991381,0.004535613606787997,0.0042786333496953564,0.0033298295094271297,0.0002579313135058467,0.0047557429780619035,0.003142407859003976,0.0037844839456606075,0.0018745565429848484,0.0048616077759558105,0.003888158093690048,0.0021572860389149247,0.0047314710426082564,0.0035389917748432785,0.0022627835733713634,0.005375394222374398
0.008409601970328553,0.009072605941827403,0.003657472962410451,0.004308002174830025,0.0011973041842440184,0.0015954169161269238,0.0009303854357084209,0.002312021253624638,0.00595105351611164,0.00595361929547466,0.0022390723605887675,0.006630737937817046,0.00033907851708527795,0.009455259430493081,0.00623983391474898,0.0049874048751213,0.0004837077619469743,0.007914144332742163,0.004590043981558045,0.009922723763285157,0.00035286330629829,0.004259519881329536,0.006998965859438914,0.0027756653236214474,0.003680921440667047
0.00011570801521549073,0.001426775328116085,0.008192379085651251,0.00176074135884073,0.0007197859754805865,8.000512918118972e-05,0.0015443740439650688,0.004727878896975239,0.007295003933162523,0.0070656381451697095,0.007655878616877244,0.002977305406150221,0.0015367144945500164,0.005363611711580806,0.004982397183585574,0.0052612076765620845,0.0035165134386802317,0.007246895919292346,0.005039430019955944,0.005256255308619826,0.004133172478701311,0.00296087882866587,0.00395657669509616,0.006444082157632678,0.004403289631028902
