0.0009027944875071216,0.0011937159676594707,0.002384095451372752,0.002271963048583731,0.006908505037399415,0.007351727452970463,0.0023883663161356917,0.004261322208819626,0.0043688036190302265,8.710649608476004e-05,0.006317609827311674,0.002491749497509697,0.0019012349967588984,0.005513250423928603,0.0037665210635236188,0.005531266538869575,0.005230603344172388,0.006049513004833634,0.0049170959290523895,0.0008984927186148501,0.00606527623805341,0.005237121468621804,0.001889057955631353,0.0022819743100759783,0.0024895578018610384
0.013976157376673437,0.0051102314906974295,0.0036264163380138824,0.013122489945059105,0.004192733624782888,0.007674850925646182,0.006072620470423718,0.003546301084277892,0.0018950430956542299,0.008246292204898517,0.002142360174959899,0.004961719813921682,0.002851527638261937,0.00570569018183717,0.00745347376990242,0.008738323802732244,0.003497567316177184,0.0020189679091654126,0.005467179450647079,0.003105252500171064,0.0029486449740750474,0.005259207776805152,0.00047364561635385074,0.002622076468729895,0.0076751117092261215
0.007692873378190374,0.0029315238366010915,0.0004640286355723828,0.0017047245055552705,0.00600069253284448,0.0010765145502473698,0.005193247312371804,0.0013125891811222297,0.006968733207667765,0.007552011614729003,0.006935823177693875,0.002559694555591903,0.002337657847881288,0.006487210934834638,0.004898480537035777,0.0017736663852292852,0.00424274544325608,0.005102329912638542,0.0007022835799719263,0.004063152315001489,0.0029999447624969628,0.0014277723652883628,0.005227551034013646,0.004817566894393999,0.005208412596180244
0.006397813527766075,0.001965747197296171,0.0018092120416152361,0.003755809368536061,0.0004637198097163756,0.003520169131983289,0.003279257670899825,0.006375286182590394,0.0017559377272921208,0.0008111226889290585,0.006290410697990926,0.000576248490785522,0.001987193071647611,0.0013360381796290565,0.003544292064242567,0.0042297267561063135,0.006237083150044473,0.00479112581099227,0.004875695638604341,0.0013975669761576706,0.004948606114720512,0.0032817146108307695,0.007271780197071878,0.0044473811175965,0.00611328633724045
0.007890208068709268,0.003001873518754637,0.008449114106409769,0.003626557902427123,0.005498503455555888,0.0044274564803842,0.0033199976613060987,0.002737791093798894,0.004100321756999698,0.007841186287430262,0.0031876841886197115,0.0020364349281915806,0.0064788590693342875,0.0002880485769229419,0.0011551708638599307,0.0017980610713713508,0.0038708111558871153,0.0035190774198909217,0.0054015563135084484,0.008077788410374948,0.004924245744681262,0.005450213005607887,0.0008605227164297906,0.003192346356510448,0.006660203263505078
0.0002488007523430584,0.003823287802321081,0.007124855813263287,0.003715147997704937,0.0028732767590229852,0.0008369292164386729,0.0018264748752343032,0.003529358538760835,0.0029627062845333702,0.0018346240581360058,0.002023709394517313,0.002826397648253925,0.0056971429954065424,0.00796684464848309,0.006212438690008184,0.007657767324669355,0.008276217157398763,0.0018442726727628744,0.006087908757803126,0.0021089122013753974,0.007700139636731145,0.004621131551608241,0.0009018371413471919,0.0005775057822764296,0.0010130958737488305
3.7581038557499165e-05,0.0013225702093932195,0.0008578846339072367,0.0018237283732831908,0.00010857222285516872,0.008054360043886684,0.0016285444839885068,0.00551624820114146,0.007687628812283509,0.0021332719233573584,0.0005849365466135826,0.006699190566447032,0.004522223199487883,0.004953822181819029,0.0032960452108888568,0.004374213463887617,0.0075318923021596654,0.006734198996227257,0.0010904266632858484,0.005534804264626835,0.0018697926985136789,0.003736180613220833,0.004652815572013639,0.00778507460970175,0.007251686276160326
0.004058938406798339,0.0014027956136481116,0.004201793692070328,0.008654542598311665,0.009719986190253424,0.0080061669989648,0.003822887018647748,0.0045231262745951085,0.005683801478182353,0.00029988846559679284,0.003547304440161901,0.006635806209968223,0.00644317695985487,0.0036752476445079557,0.002071758360758653,0.004683098902224579,0.0009344345722708791,0.000831903486448812,0.0016136708483265945,0.006900063055093265,0.006723454364287048,0.003266216540691735,0.002260954916106681,0.007504825652832317,0.002170382636595006
0.004343372768336058,0.0038676153144032444,0.0020999696095093602,0.0017074077096983437,0.006269328541112882,0.0011218636618877383,0.0006286609888948286,0.006012033656463926,0.001729135630585127,0.004084736940175407,0.005251229780608106,0.004783109698052178,0.005793984303991969,0.005943022611242033,0.0025206835380512057,0.004740574627516169,0.0033520840245983164,0.0011784270255210685,0.005057305393959515,0.0040560939796430995,0.001558575740471424,0.0032784469868579217,0.0008602206707552417,0.005216447888444489,0.002442427623425091
0.0002572606449766611,0.004512953078163421,0.00735683401592789,0.0007764488197385482,0.0019648877634525384,0.007421052529295803,0.007629744464673736,0.000968621416463721,0.0008872872760153603,0.0008992483945723914,0.005946850948823931,0.00417425803216475,0.004101955767879764,0.004575941287702005,0.006164874230049098,0.00276661296459955,0.004908317443201579,0.005451992846668836,0.0067453951284025425,0.0024610562109452588,0.0008739914001235125,0.0062577662474236195,0.005930121700494139,3.006698456050472e-05,0.00668943272573657
0.007202947203634917,0.004014669164537635,0.007067301685370245,0.00230596091483495,0.005203245637107972,0.004370003884133911,0.0008863537732689646,0.00011825210370062534,0.0017468255264497777,0.004029830148353468,0.0018177194332995579,0.005922014471044952,0.004467018946787036,0.006840311245704355,0.0011439466933139103,0.00656146697418707,0.006252427796258797,0.0020739524609633456,0.0037465832863353998,0.00269432013665424,0.0003655410896330016,0.005892849431771455,0.003610003344487002,0.004089388772278039,0.0019037759025783327
0.006562683599336576,0.0007109002865391345,0.005631782184193186,0.004389345130730455,0.006534489252298228,0.005528242740427634,0.0024137740526061057,0.007041506972388137,0.00273664903878674,0.0011953909535894044,0.0017157817723523472,0.007480145782345454,0.003129131771348734,0.006365202254185631,0.006335033676979346,0.0019399510716356805,0.003468229585690813,0.0012703380595442105,0.0040869880634814325,0.00422460123476087,0.006780734833458719,0.0023847027009488582,0.003620593250607106,0.00426559722033853,0.004388666907870634
0.007814418329867484,0.005454004927896572,0.004109081473675855,0.00506061454735227,0.0013853054667838326,0.00600402543148419,0.002006438959393909,0.0014732081745787858,0.004802817978088554,0.004092650402828217,0.0005886452561973029,0.003928292196558089,0.0021137383073261706,0.002060836348975262,0.005104404166465481,0.005315827847070494,0.005149739094434871,0.0037359379111961753,0.0014642616016105577,0.004464603411172341,0.003028739406623719,0.00336865583097227,0.007258417723565336,0.006116536819646312,0.0054431120639135515
0.008111703881976748,0.0028658639833482277,0.0029474060700232976,0.004252933605608132,0.0057603300156775904,0.0013878177148872203,0.005958689985708801,0.004306243867627074,0.004896587369805479,0.007142970925514018,0.004533542571330222,0.00598504996920166,0.004590494841020383,0.0018364227517547506,0.0011691696946883464,0.0015924904771715978,0.007997692737357944,0.003702036203481245,0.0037860724258839463,0.0012299001841705277,0.008991625577908821,0.0029052196502934377,0.004671602060401597,0.002084478771153296,0.003571985086726773
0.0008896499500122368,0.0001486139278349228,0.00769468219507189,0.004743039432980817,0.00010591374658376149,0.005568468322961717,0.00574796342854164,0.00598993898528532,0.0006805307782622149,0.0043471769049363085,0.0045727669090990415,0.006210197905031871,0.0040729720733417,0.00010586028076161101,0.006957013407966589,0.00280470293733052,0.0006538105878796128,0.000632695897911315,0.006897628412262354,0.007008146718652174,0.006791836750806354,0.0023753308004056737,0.006293184272413744,0.004814557880247985,0.006474192664226119
0.0010945392425870766,0.0014738806020533164,0.00754884335668157,0.002040261337666258,0.0018937280124466309,0.0009981818639021901,0.005500697518055666,0.0065943843082196365,0.0029689927745348036,0.0033421866848207856,0.0054512194795327045,0.004028200282445186,0.0006777982922682668,0.004809187404908763,0.001293636551020726,0.004331207345936213,0.004196259711310547,0.00666363368186409,0.005050838292675363,0.0015210157016990803,0.006409114705986033,0.0039144344834151495,0.00415489700019382,0.001348649008062669,0.002197311999467948
0.004447842458650478,0.0074872651007820345,0.00840485122469743,0.002501127609185941,0.00034245193778682814,0.0031535306164884682,0.0016813025524878022,0.0010756672839481389,0.007561170449829272,0.0011291896265561013,0.001790976751419271,0.0012324957554045843,0.007940507488680264,0.006843365161731282,0.00348347055812309,0.0016970404781085,0.0012971656430380665,0.006065583901812793,0.0016560674163224214,0.007836465683576432,0.005590231686310897,0.005320765107635188,0.008237459981567068,0.006604233634404263,0.006761508212196975
0.007684613956273106,0.008157434652264933,0.006424385013779883,0.007015082099762334,0.007646292142426916,0.0006377130953505125,0.002397379094419196,0.0006834884640930264,0.003907249821591548,0.007541512453583033,0.007741940719043462,0.0013964152413643448,0.0043742848806333015,0.0018725083451223068,0.006230561790502328,0.00650720326670412,0.0030496568163812473,0.0016653180274625295,0.006703773689608471,0.00782036417061989,0.003139266848197955,0.003359647392083581,0.006920887574360434,0.0018579864920989463,0.0032956234867532975
0.006684436959637839,0.013018297130878927,0.0016286854721861922,0.0012065791758518187,0.003888605604831825,0.009771520863207083,0.00013120241481821206,0.007551623862595072,0.000796000358873036,0.007363952092062216,0.0014951173904252468,0.004649135275008907,0.009188991222735506,0.0016486749417645252,0.00686273408059497,0.0014264679846682934,0.005113084851199379,0.0014982806754387278,0.007344457155002562,0.009755921149421934,0.0037981192042935504,0.003265884230222353,0.002278299544011452,0.006229547566964575,0.010530677992936957
0.004984274472605275,0.005337142147843315,0.002228542529869624,0.005132270256263256,0.006598501217638767,0.00637127076619034,0.0033096489828301208,0.008646388088865288,0.0022126004176849937,0.0037518397326243135,0.0033913703117974757,0.00046347847352919776,0.007461094939422501,0.004430867056402856,0.0028003972118665096,0.0004316423547073494,0.00412959114739142,0.0061894800444116105,0.0032723418688517126,0.0015355373003608803,0.004444374887175707,0.00746952826935289,0.004122130628111783,0.001912524121340504,0.0021327260514203703
0.0022113535180371103,0.0020775462002510237,0.006789635430692848,0.0006576611683658541,0.002986982947156413,0.0077350546604452,0.008965929785224865,0.008215137399891922,0.00034956741367716393,0.004102276961055253,0.00725866623946596,0.008273323972672364,0.001396664182510994,0.005815522141886486,0.010315234704570927,0.00044686840303390275,0.007479265453666352,0.002026286176476244,0.009438713968401007,0.006718881483619895,0.006264277716036249,0.0002450531959073853,0.0009117374590262179,0.00860574365985136,0.0018589571950765923
0.008388698467913697,0.01042843789168994,0.0041773978728177445,0.004391315040267417,0.004158450166504917,0.004931844476369104,0.0030121577354009854,0.005133270330759272,0.0019629185454043364,0.0010905945473989466,0.0015747096569963454,0.004140007584097495,0.0005693015183046158,0.0034199497995945132,0.006146737239592212,0.0040897490272765605,0.0079711893303568,0.0010411390155303458,0.0022304331780757707,0.0051398527262821216,0.0037599827802074714,0.004929099675468001,0.0037771758494403594,0.004136184484866296,0.008017320649126148
0.009150471404501462,0.0020540262391162576,0.000501598105577763,0.0020953014047999153,0.01008833463681742,0.00750426776820625,0.005854072074992562,0.0003532651614730776,0.00152218916948842,0.0017697518055228882,0.002956052926494267,0.0054796249999540456,0.0009024707439894638,0.006306942587722903,0.003894410810312622,0.0009375766377338276,0.00296859261572713,0.0027306138088842437,0.007830416947148868,0.004256337123779134,0.007497750895920428,0.007706117751629968,0.002168637940183046,0.005307729539370018,0.00405204324023021
0.0023324016940920148,0.0016103223776597604,0.0011699790694872684,0.003962995912735245,0.0019444604860609975,0.006006281180057384,0.007219526618500232,0.007652342876475525,0.0003038288661371478,0.004940425871205954,0.004894828461044927,0.0038092874385433862,0.005752681071023731,0.001281999740096487,0.005154529724279709,0.0041603169227766084,0.005287629813743543,0.0003364844327933228,0.0037814307020688077,0.0013900732937918193,0.005761281071096926,0.005395170467499597,0.002192518319166344,0.0016880430874094618,0.004198380294001792
0.008147304490186332,1.943395996100774e-05,0.005299482995117832,0.005646226911910261,0.001839040291376996,0.01007055125902762,0.008666146421450928,0.002150915331418773,0.00917693498995154,0.009909509734073318,0.005435971364718965,0.002469623211099193,0.00764915759951941,0.003073832549897289,0.006004548503363846,0.0071482076410458815,0.0013255934354010396,0.002766374020255973,0.00936488051286823,0.004435635249575566,0.0008699497315128044,0.0020134785406400193,0.003116764517316905,0.002596446250456262,0.0007921386585139586
0.0018303973977680352,0.0008648346920364985,0.0033130588221974787,0.0035072748896262185,0.004552069850472596,0.008105428598366108,0.0029206393251354277,0.0049907689103306915,0.0003919611137728423,0.005647686297157008,0.0014638089908091101,0.004386386413884923,0.004708476745039634,0.0008376499059179132,0.006361859423369794,0.003952006288595312,0.00652788615462319,0.0015727990327765598,0.007386844133527971,0.0028249522179809336,0.0002301528986253519,0.0072321579461353085,0.0018265666504968879,0.007093008177967641,0.000825548403861789
0.008714842027868371,0.0043137837187987305,0.0009931546885801877,0.000335604671126878,0.0022342057926297786,0.003577846376509695,0.002960485020330765,0.0042091743526585425,0.0029565516541287446,0.00500478532868649,0.004328393719581426,0.003827427693993944,0.008373433478726973,0.002019554887283311,0.0024186505400991213,0.005042761882712688,0.0011594730697938903,0.003285407798415324,0.005616901105071864,0.007003017837733633,0.0013606124360011353,0.006765332098527255,0.009814686260155059,0.004489415569290131,0.003094458799090805
0.003929157039515399,0.004053927802633026,0.004859840077718215,0.00861289357523169,0.0029015937362877717,0.0026189688689687626,0.004239570558789741,0.0035185765125696654,0.004969545662337515,0.0015049744189272146,0.00836623327204127,0.0003929930930662409,0.0012651673342183808,0.0025012085865067316,0.004236770944698524,0.007950933125482344,0.002463052402354707,0.001807127216003352,0.0036989015967983166,0.0018819042786169153,0.0057246107248399005,0.006344615875552123,0.005838575778894888,0.004352235484356325,0.0022863499978089665
0.0074716576414048655,0.002316944462062129,0.007015715353412315,0.0036594162809381503,0.004594219019994361,0.003958900558306231,0.0016176706954314376,0.005317877932817057,0.0028255264694531114,0.0012864296614989409,0.0008275571771474656,9.453994389720901e-05,0.007378089425073447,0.002440700081901446,0.005392074544680007,0.00015366644171732277,0.0064949489211882545,0.006056471815644879,0.006722780011685461,0.007172218297099157,0.0027375414671125466,0.0060899003492525475,0.002735240622847659,0.005605565076479405,0.006966372516033494
0.003699115612767396,0.0022158016087910196,0.00040221114454164057,0.0030070563877711886,0.0028305599461680773,0.006277875963402687,0.002239781371518549,0.0011360201692391413,0.004477074422466397,0.005570864323025845,0.001305557501959201,0.004962909942937364,0.004563588943801371,0.004921634605834855,0.005025623759005507,0.0013442782473564866,0.0031058192000715888,0.00294893964061099,0.004213030089355313,0.002128386359557141,0.00530102477765434,0.001921745574968535,0.004729859647019839,0.005647272031866878,0.0039493307222088336
0.005165464893874352,0.00012053284504490779,0.003280562046873281,0.009852780007930363,0.004462797719642726,0.006722653082992369,0.003616111334749184,0.009040511763739779,0.008834283379305257,0.0028753556446246384,9.337339487777935e-05,0.0039911978903410285,0.0027325865550911635,0.005638661633753392,0.004504319963307439,0.004535871023823875,0.00024148415615038798,0.003800831559305245,0.0052712853746774285,0.004447888651644745,0.008920881936312035,0.0006537537218312663,0.0021252542781494328,0.006517119207963039,0.0006726264190933967
0.006179267904405254,0.008327128965510846,0.002178262422376302,0.003567435571940532,0.0010736450707413358,0.003392006481980678,0.006366141530369756,0.005600122674252637,0.001560521751449239,0.006924702590522525,0.002972507601903119,0.004762685786231048,0.0027017105559761917,0.00441992459159628,0.003642538350455427,0.00344925647280973,0.006216844268541617,0.0062402060527214365,0.00309604905958786,0.003970844913274107,0.0021096474976317033,0.004243313288905756,0.004296837663476576,0.0025995738995497506,8.81717213076489e-05
0.007800900216112028,0.007177749206496726,0.003904143606923301,0.003057126549648703,0.0089697114753931,0.0009104758512728528,0.010238649122114326,0.004392136263237127,0.0036276473168858118,0.0048943359163293705,0.005049756515378815,0.00314971788350713,0.003644862529357345,0.0029672634280969597,0.006108602669796331,0.0022823037414735664,0.0024228866404062727,0.005627846118860672,0.0020905282167981306,0.0022226920540588183,0.005979549215046909,0.005245042595532541,0.004142396282627398,0.004807482564911389,0.0018325028712143261
0.006430911162939304,0.0019040292278791277,0.00879750734422867,0.008683517816561853,0.00905512369633234,0.0038054766525168256,0.00400886676860585,0.006149925667275397,0.0061929490418179065,0.00358161483702503,0.007554509642145216,0.00428088553525332,0.00420078312973901,0.006130894687183363,0.002616417973090543,0.0036866701340133906,0.007362934659543319,0.00808735142341436,0.0028406405390970146,0.0005753935238108533,0.004315246709425142,0.0006332150621478751,0.005011543622656815,0.007069873577130839,0.007392810139826885
0.0026314277091342444,0.00805525489207278,0.0049762688645938495,0.005288327522713011,0.0008891533269446703,0.002957365886172317,0.0023775103239787394,0.0002461162202105654,0.0008114969993603152,0.0036540213536513854,0.005163815364199623,0.006963394139399409,0.002711079858098949,0.005553380678489865,0.005427544078678032,0.007820484239091279,0.0017014280255263385,0.0055422345162452185,0.0030509756564418983,0.0010101174642754092,0.007377186043154679,0.005034444519374141,0.006294687194272944,0.005144252323569859,0.004202766825025183
0.005280137775290405,0.0010991772046245105,0.0018485538159853632,0.004760340643679942,0.0035764278585474164,0.0059424471405134195,0.0040821095703820675,0.0051048029637368085,0.007133873140113052,0.006393534850518211,0.004581146144552875,0.004469886994803997,0.0033478655657357315,0.002769258560828027,0.003569675384148125,0.007135476893672057,0.0015294112712823174,0.002788354550309762,0.005549532694548225,0.0013528719676888026,0.003574123923203608,0.0039930750726678305,0.0032923660219851716,0.0067004470725545145,0.0055433089435301015
0.0017030071487646333,0.0025778739661660604,0.0021886655565261804,0.003432085040531215,0.008052516161056544,0.0081365966376559,0.004198526067855701,0.007355622866491256,0.002679677079656893,0.003906773717990702,0.0011726912194160795,0.006390242546240771,0.007613363251200147,0.0009372355021405463,0.0024345231865538345,0.0034785263487194405,0.00461321637076104,0.0031274345557196852,0.003137596105115047,0.001658742701111283,0.00385308790606222,0.0039752269515912035,0.0033022590094408653,0.00657598622722355,0.007637144779144745
0.002132140366240179,0.0076935041181804545,0.008062531647820849,0.0009538324787758906,0.0080418855945036,0.003933486985412167,0.005093875520309228,0.0037078709759745857,0.007140589640988054,0.0014863897513142407,0.004658941804573451,0.0004526065729587267,0.005630247766595581,0.001466790176887348,0.0014713244024082694,0.006422986409851065,0.0067390276620875695,0.0001246675679843074,0.0020304263609693214,0.005384011884365323,0.0058272386154471605,0.001821043014833032,0.0037439669544904685,0.0004464699743249193,0.006905948289884998
0.008175761818358022,0.004649320423777036,0.0018677078583304266,0.00291135445521097,0.00596871705975894,0.006673081841916988,0.005341254177675651,0.00037395045446758554,0.003071752414294354,0.006972777554623376,0.0006304158461549618,0.002586212490517377,0.0023160196403470817,0.00616311073711976,0.0021167624323931433,0.0038694042722346427,0.0033675340424015533,0.006085169219121442,0.005322768588469838,0.0031860285927421688,0.003660923480158441,0.008005566740081184,0.0044594211162786584,0.006713733524755562,0.0020588466948839998
0.0008848610911576917,0.0010916578304583705,0.0028787986178127195,0.0061417869615131085,9.957900849141635e-05,0.0010018134008611197,0.003324636166225956,0.004856848577198611,0.004342576353754324,0.007038620356070753,0.00037836449851903883,0.00017329543176479364,0.0023513875396045493,0.004249045682012071,0.006785329129426768,0.0013646300569557929,0.0066627359313557,0.0038222446565805875,0.00397218629361536,0.00627506095481818,0.0047829829033637,0.003895304882149882,0.005060379102726617,0.0009076171145438384,0.0035564638365310807
0.00015245539491806317,0.0006676754492343075,0.00717339989493123,3.6890753759855795e-05,0.006355465521301243,0.0009779416700431154,0.0023491842355059184,0.004802140772593819,0.006097971291753218,0.00013581856612922564,0.007803627414343642,0.008143948867118004,0.0013106572446095217,0.0032049772998466227,0.007931741623663752,0.004268393930020863,0.005468169153494804,0.006350438446147812,0.003739549423563506,0.005786041662097744,0.004816329698192319,0.0018448888906022636,0.0031192101462773902,0.0032553492266977607,0.0002851005842136849
0.007780644558125296,0.008428306517328323,0.001960273516074254,0.0038049567919402907,0.007033321135818595,0.007509818280589575,0.0023857612252233843,0.005510716607393529,0.0005094800379573986,0.002014086636294675,0.009293787265210284,0.0007607716307546772,0.004549349812660111,9.080996258915075e-05,0.008002229314320989,0.0023147291554916137,0.006308804968570364,0.005947396852861624,0.004981697109432005,0.006216993942848925,0.006710899993615846,0.0019424544288387973,0.002286848947185983,0.00448143203267951,0.005372649207663142
0.007137477503290254,0.0003900389877776125,0.01269640191699022,0.008929417507255054,0.002895492287104492,0.0017990853060012276,0.009766744440385661,0.0061521090536900925,0.007778520044598016,0.0008750245238091423,0.0018899608599052987,0.0008216930659431022,0.002476363671146941,0.010340954505274197,0.0003719316759644847,0.0035691758016970017,0.007635789708901804,0.0070883543617297415,0.010140730107154267,0.003904651178153421,0.0021440371619063864,0.0018267657829781154,0.0068161803608894666,0.0048339404575209214,0.004240615922137924
0.003869168724313556,0.008215576874734565,0.0015117791861581297,0.0004513318097413772,0.007611869920249628,0.0008068220304937541,0.006787832320022213,0.010265241635906999,0.010035988737792068,0.0038729291198755927,0.00860158960645752,0.001039780872681781,0.005883911248167887,0.0010747440254806047,0.005985969907234199,0.0004142808510734004,0.0037428196547227613,0.006741697902921644,0.003191898480578344,0.0004635673157611333,0.0004978907200283232,0.0047947966553248695,0.002957600989731449,0.0034836386078465147,0.006757330783705979
0.00791884408295817,0.005183918106370873,0.0040374856603755584,0.005636698696566473,0.003457736782288526,0.005605670344007793,0.004373647968308516,0.0019751743753109183,0.0032394697294125534,0.006106672144175057,0.006636015374928082,0.006723733749566521,0.005175695298961322,0.0069666871632413545,0.000807329083153478,0.0022718590903607837,0.0019096452034690432,0.003902347558114737,0.0022379805886187055,0.005885650665450871,0.003097051520268681,0.005257157231671412,0.00685335333338421,0.0029559315993862765,0.0023868734257569985
0.008235096827667439,0.009617462262964034,0.0004908403500995507,0.00955938227817125,0.00046993320994133343,0.0017266697546619906,0.009442186839080059,0.0021350546525731387,0.0007251987574444696,0.001376649561357165,0.004732137292755901,0.007386844010208718,0.008425942687534115,0.003863659494723254,0.00456457708293048,0.0063133973428566486,0.004490652642724276,0.00605609309142689,0.0029113324249168265,0.002199350902150742,0.0031724625513226547,0.003868518901200264,0.00748544364918841,0.00547868548827171,0.0018989958728212707
0.003867667745799964,0.0005180438550423843,0.005598763411173347,0.0013345103431586633,0.005299508896053805,0.00036727588480587155,0.002236001119033909,0.003947394171236126,0.007319621196464873,0.007054055383825718,0.00011146087912290903,0.006256402991256469,0.001742007722558436,0.006793387529390765,0.004640682519602273,0.005556397093699917,0.006795659655882232,0.006732130089494463,0.006771301444065709,0.0037697541864418656,0.004279756839194792,0.005827279619733169,0.006382802266418101,0.004712118708263706,0.003785413914108175
0.005665814086648485,0.0059287574187593265,0.0027250958210558807,0.004276646186331814,0.0019706291988283104,0.0011892611452187344,0.008348879126923225,0.0017399598328013783,0.0012569807553734521,0.005135718040599438,0.0022205081437527076,8.201286576249407e-05,0.006561851445284697,0.006096838223303729,0.003000807497584343,0.005867242885457081,0.0026301689984208265,0.005962829733868199,0.007115979298325108,0.005899391589271729,0.0067126756897621315,0.006528208398142957,0.0014216826330770158,0.0009620350865672849,0.00577190173446931
0.0024708707117662983,0.0005581644460986432,0.0016043978676204167,0.0068706436694257475,0.009154574079397886,0.0003473612526096774,0.004575750248213601,0.0051574453800590945,0.0027529399699277412,0.005397815952884246,0.007957356725602925,0.005159625430715634,0.00029377956579780675,0.00024792522703093303,0.0004132115848825875,0.006556431688084717,0.002785336655712998,0.00670888016222793,0.0065128085980206835,0.002535664170930058,0.0025279598892885015,0.002330856584193952,0.006458341985929217,0.006224331086053404,0.0023508650979265013
0.001956465978564804,0.001029472920134469,0.0006998171662578426,0.007964407810846084,0.0068987917745625136,0.005927727497437202,0.0037891341986581806,0.00039373394612003454,0.0011352426561259826,0.0012156976501548995,0.0038974141011925817,0.00892051369142304,0.00846467410484114,0.0006831417731249076,0.004908745157339727,0.002974615779917114,1.5080239583002754e-05,0.0039315767613869925,0.00368085688800468,0.005731428119331994,0.0060454076019311265,0.008108428880717018,0.007884845118220176,0.00479389193194749,0.006943992659769977
