0.0019791501181106947,0.004141858651929921,0.029854731415909597,0.0023867773496301843,0.015573834790802302,0.006063427531185509,0.0006845535089357015,0.001631958419244058
0.0022143923052424072,0.004551712369137062,0.03275229667811661,0.0026367196914644847,0.017276651649825517,0.006750136172654953,0.0007564662505367083,0.001817664175322805
0.0023458534519366038,0.0048796904908798575,0.034480093665226065,0.0028755991394908867,0.018749572656948182,0.007469962144177963,0.0008028422426427492,0.0020265724556454345
0.0024933466437816955,0.005123188342208673,0.034795993982613405,0.0030298214533989857,0.019455327554464805,0.007888501900897973,0.0008323115146008311,0.002139654276486163
0.002974103472804806,0.005960066355855218,0.03876770467850617,0.003522310110448442,0.02209557921392881,0.009079413433585606,0.0009839071847233304,0.0024756627246737555
0.0031600357376900968,0.006277135307192028,0.03777314257724779,0.003759078071351691,0.022341437399113498,0.009504316809519856,0.0010516575491173255,0.00265982491507177
0.0034468269926725037,0.0066322855115381486,0.03696331732147835,0.004001636250435757,0.022636268754506274,0.009932594573573504,0.0011212924163549237,0.002834750759593851
0.003612575676660128,0.00699771189878093,0.03623625991382442,0.004267274138053103,0.023088169976177,0.01044815960295424,0.0012143986026514012,0.003038592594457183
0.0035343710338317,0.006890970887071185,0.03202383230022755,0.004281825784461545,0.0215062336721963,0.010208024491670924,0.00125638466513634,0.0030767595215299543
0.003584886928627973,0.006851997312828971,0.02759231721473827,0.0043630654565664125,0.019645470612007367,0.00992284021786688,0.001302469776524021,0.003159284151228405
0.0038808490665712255,0.007344452042196662,0.026694542709946555,0.004784417012839682,0.020083682678777578,0.010690451705194183,0.0013969856464264767,0.0035228655299234107
0.004019750854594481,0.007586519100852614,0.02434401795393491,0.005131174811714855,0.019565023409160557,0.01114107213854281,0.0014372086867152957,0.0038733827514283213
0.00454104241021745,0.008456028639173012,0.023803765777092225,0.0059519903599516795,0.02039069528532967,0.012450576069686461,0.0016146355204633247,0.004608843118792802
0.004693505044922959,0.008667311950983475,0.022883116962238513,0.00621989995000083,0.020571069817532903,0.013038856680943798,0.0016069284317626322,0.0048800557812441235
0.005317568671102964,0.009574984662360017,0.023144136414733302,0.007096415424867452,0.022151964716771153,0.014828346607937188,0.0016938060526327334,0.005711440067196594
0.005754651197959921,0.010296868027528048,0.022892733999762948,0.007820229182400181,0.023158046045201237,0.016235720271089788,0.0018147085932393432,0.006402715414979503
0.00694561600487471,0.012365858257237919,0.025719714458479516,0.009648463151057237,0.027457350356457154,0.02010328984927531,0.0021275643052771783,0.008083012628374376
0.006418855850427565,0.012120788686161484,0.02422444909140331,0.009745817729931036,0.027082441715418265,0.020571621598207985,0.002000353671486579,0.008396473067036165
0.006679186725158586,0.01315286053445371,0.025115203879555317,0.010984659299796305,0.0294365495063435,0.02332057498710479,0.002092640518161703,0.009781517060502702
0.006131150886971707,0.011605463116080834,0.02151454784023675,0.009795913002190867,0.025902783524413144,0.020962014722819257,0.0017526990530658266,0.008778765521261757
0.005353663510042597,0.009924640546868709,0.017609153418706915,0.008517088358861792,0.02169320967992364,0.0180638640554562,0.001477117366124846,0.00770588597410459
0.004935353978847641,0.009205952921257553,0.015444544903892406,0.00813378942274068,0.01967091959389486,0.017050889623297462,0.0013507930059671036,0.007511406706186856
0.004866850492868513,0.009105069443851291,0.014339735008695485,0.008343993985665106,0.018880887419445214,0.017176690049675827,0.001307399395905093,0.007933871755486351
0.004486195962400529,0.008481952950484902,0.012821366382649352,0.00805987482775401,0.017461027878736202,0.01657840519587443,0.001184032771706332,0.00795114109447903
0.0037821613922469893,0.007780616431549315,0.01144150337877121,0.007839140740172274,0.01615771907205599,0.016124878265041546,0.001050934355321194,0.008193042873788883
0.0033887973782967436,0.007426863607515828,0.010500753358812707,0.007965807099774506,0.015376985959374851,0.01620018335744783,0.0009630600809310068,0.008834638685923824
0.003123093785043605,0.007414813121018437,0.009976908466753497,0.008541529546710815,0.015179904176094728,0.017003003676124485,0.0009389451992699394,0.010119089201270597
0.002799703700174033,0.007195921727537403,0.009034220668490429,0.008861616081308987,0.014281348694155966,0.017065239447569616,0.0009195702726949402,0.011148430639144741
0.0028007175505225437,0.007547511389770189,0.008866585422052771,0.009832962540205482,0.014323885657636214,0.018052684182272734,0.0009691575584854346,0.012935282898901366
0.0027233250490765245,0.007899852406505125,0.008841896826241065,0.010929567444852795,0.014584932263536144,0.01931980009784653,0.0010151818514666372,0.01515341386556531
0.0025545850159252367,0.007843635646238583,0.008049696706827396,0.011555310946760499,0.01373964302207052,0.019399400539931427,0.0010253413705052683,0.01681843215368288
0.0023102725481451195,0.007571979944373425,0.00694146301100731,0.011802867591625365,0.012240569794445735,0.01845547623520064,0.0010477554155330416,0.01783583186977639
0.0020534541117365086,0.007165758552495145,0.005738536995924461,0.011851336675711675,0.010539422278183153,0.017109105977785394,0.0010468442705248993,0.018572041854432175
0.0018923692927721681,0.007130921933033832,0.004920877931796234,0.012530951147806302,0.009420329259014197,0.01655315462796636,0.0011092211875815318,0.02035790731285078
0.0019569286634570286,0.007860210376766383,0.004767067646330553,0.014589785318305645,0.00938461320106051,0.01762694055625991,0.0013139935150034685,0.024455607968833823
0.0018616056030012046,0.00789283032703492,0.004246322699377239,0.015337510973702829,0.008545470836127994,0.01699185378137734,0.0014237911087975463,0.026233031326800577
0.00195918974422065,0.008757735371046285,0.004260288206617663,0.017876186879915937,0.008724580492269532,0.018301742405214854,0.001671639796639037,0.0314615219288007
0.001959382626602336,0.009058386395771072,0.004024255974922019,0.018971315367702555,0.008274646971247494,0.01794060835533583,0.0019042384462794797,0.033466574420510535
0.0020523331300864723,0.009769047843094895,0.003939910283237877,0.020988465805654135,0.008243772213948227,0.018556925472946566,0.0022028028198643134,0.03719216236467483
0.00213307996663477,0.010250056148069762,0.003871641698802379,0.021538510536145875,0.007987656660716626,0.017913591053946024,0.0026635936152508855,0.03662145480641915
0.0023231187103917965,0.01099685489258267,0.0038984737141976185,0.022709152767657073,0.007908913290496285,0.017672093116256657,0.0031889962613280178,0.037020638916219664
0.002546196262164322,0.012075697451971358,0.004088749463277813,0.024515588765470747,0.00814538821879131,0.01806512974605543,0.003897057491313862,0.038549706655858475
0.0026710882844710546,0.01250457893396253,0.00402450803275113,0.024921365983695137,0.007916542645685573,0.017459644062058816,0.004438907537949211,0.03777465108119381
0.002543279412464579,0.011376545992048511,0.003512541324826318,0.021693354060076612,0.00671626529795208,0.014476664630534382,0.004599708585037446,0.031011347585958447
0.0024865898524557,0.01070600263202277,0.0031916241247459207,0.019417837871394093,0.005889701540266879,0.012330437039061929,0.005046205926957161,0.026058399876088253
0.0026010851761570715,0.010691156480169493,0.0031732743002841767,0.018368332997212085,0.005624309972965369,0.011298271342241527,0.005719554294431356,0.023144217175008735
0.0029563565234107104,0.011702318205518817,0.0035475297104711266,0.019045865316192616,0.006020266226666774,0.011525725964547096,0.006999381695622643,0.022652758002242306
0.0028548366400317784,0.0107491303643019,0.003258240318110909,0.016554234895203048,0.005305328889796065,0.009734954810194697,0.0071721170144282255,0.01844204740001324
0.0028689267868723576,0.010769294697760069,0.003327840023691359,0.015869549639655926,0.005195334960378712,0.00914382335824963,0.007996986994759401,0.016815586528457393
0.002696887768724133,0.010362814668889539,0.003300162484656084,0.014824290964231025,0.004967209854612499,0.008433865859357135,0.00847103196775997,0.015189060829790936
0.0027374836751100466,0.010427439958339025,0.003386277236483615,0.014298797606254837,0.004898502107748169,0.00799199241801364,0.009546338032684657,0.013994362562351703
0.002780676258735534,0.010901247029479345,0.003564253854437607,0.014474718617814733,0.005013833012902955,0.007958019060431122,0.01144376317902336,0.013728186611834389
0.002975151210372799,0.01168782416544813,0.0038629093271878917,0.014919970470367888,0.005273037320447339,0.008126694276445206,0.013608986159258983,0.013673760574040858
0.0031663079381020775,0.012676110615848994,0.00429948174830851,0.0154454059231618,0.0056928515624987425,0.008444035565187148,0.016540906641058922,0.013643274980995237
0.0031058849812508637,0.012000929864120461,0.003991225868811425,0.014043482537118257,0.00519939041420465,0.007570147058374892,0.017222566443510855,0.011930126273923548
0.0031793157273270287,0.011851337131038624,0.0037618035851037955,0.013349318109579941,0.004838170101813019,0.006982743306276276,0.019049447635412033,0.010893751148257707
0.003240474285350745,0.011537514932503788,0.0035879144247161167,0.0124442749122226,0.004537614261261157,0.0064263785564541666,0.02039797340592442,0.009761517152431638
0.003261257553700481,0.011333177229042613,0.003470614710359143,0.011875697975812406,0.004372247387512321,0.006136173737449014,0.021607548073303815,0.009123841702641747
0.0031784928765500667,0.011321095869582725,0.0034759853849059236,0.011757976879219943,0.004396210660995476,0.006163931689309894,0.02220182136200935,0.009029758201785152
0.0032650425019381383,0.01109664282447057,0.0032830135718717227,0.01117847820903376,0.004109533097050947,0.005741697207830527,0.023319428396258488,0.008326790012990767
0.0037035771657264963,0.011829373298636005,0.0035031913908251983,0.011489430805769005,0.004333715670356712,0.005958954441132978,0.025484899472401585,0.008342432416928261
0.00387021279943105,0.011489363213447658,0.0035147840880491933,0.010562151323726366,0.004252634078423984,0.005627840501435473,0.025054475032838218,0.007357829941482962
0.004387855315115555,0.011954502704966327,0.003811685944150738,0.01038953794696681,0.004488432767023966,0.005689341432554995,0.0263753562179179,0.006946315072932801
0.00468824204099077,0.011802709709110692,0.0037963123997420425,0.009697464294332067,0.004373508781382596,0.005353070773211503,0.028028914705307797,0.006180081276133829
0.005389206964549133,0.0125004877767863,0.003962350017918412,0.009718087811739677,0.004464527243299773,0.005304995911399518,0.032630061119597334,0.005869234037654361
0.005936176991697746,0.013245467306420683,0.0042577520932584765,0.009741664310208484,0.004693049048740575,0.0053913324766264184,0.03772140672393101,0.00564652732780335
0.006547095963756939,0.013996529094681562,0.004436075350244226,0.009870357720745666,0.004813244279178253,0.005428515662035658,0.04265428488551144,0.005523291583598062
0.006792591404196599,0.013394882305954802,0.00427956204676067,0.008949271373293096,0.004519684723815642,0.0049252906233131525,0.04322321669628819,0.004774646957149067
0.006998138094893197,0.013088953032906192,0.004123947877521804,0.008427863162617974,0.004273729407696496,0.004578100383271422,0.045250607257909616,0.004345213761638955
0.007783568385410743,0.013632394333341256,0.004376344515682326,0.008469434208651733,0.0044190531679599975,0.004611057233376456,0.04860250066870736,0.004244867462471707
0.009264642889886125,0.015144910080141943,0.004951303476882521,0.009193207032486475,0.004915469483469389,0.005031816654310017,0.05389127099595523,0.0045242833510417985
0.009731840292144035,0.014006235127793932,0.004886376971675115,0.008184225266040386,0.0047201868659973376,0.004636749883915517,0.04521115080607369,0.003907215963709162
0.009792786847516104,0.01280363918615802,0.004703697935454746,0.007486401659929347,0.004499979717866739,0.004354714018086933,0.035542929396303345,0.003578426396004224
0.010427250174964731,0.012359371250449641,0.004928705534357814,0.007202976806366667,0.0046421786947833995,0.004374273807821399,0.0291003373351744,0.0034422911986586903
0.011219902068846998,0.012202504879233555,0.005166710857777422,0.007145086040593116,0.004841694902445144,0.004493252078237775,0.02454924202260034,0.0034297167916563704
0.013102914211585244,0.012894501034274796,0.005679935502940072,0.007613017320601922,0.005296606280306611,0.004876047894067654,0.022549060796587982,0.0036737069576744134
0.015639882521297648,0.013508816651356937,0.005989913003496697,0.007997837423831368,0.005602747616441717,0.005158464131379653,0.02075429591512204,0.003841490421481979
0.017481648886316616,0.01345371278931812,0.006118329031580127,0.007941105466259214,0.005736144613469917,0.005249257420872,0.017870520949207047,0.003799855632739338
0.020023695295628186,0.013530471392900017,0.006209836573944699,0.008057385378481427,0.0059055398200279835,0.005431645007821248,0.015553805710220667,0.00387083253870193
0.02265066358249467,0.014084402841153238,0.0065978050690781095,0.00859766870377226,0.006388502281276269,0.005934073650116672,0.014059042266874584,0.004214483939194103
0.023343232483022235,0.013110136251408205,0.006098305712890695,0.008104052584910244,0.005993086130377786,0.005626370302065052,0.011803885216922855,0.003980477988692368
0.024378618472508502,0.012006478254651034,0.005378600216224962,0.007574273930000198,0.0053825654455211674,0.005176358116244103,0.009434379698336775,0.003731188086367491
0.02673989638303543,0.011718432023333548,0.005152221445083223,0.007534596666766566,0.005241901174642761,0.005150660178480605,0.007827187700311418,0.0037504263196174825
0.029811498612611682,0.011980211682831072,0.005124141951451746,0.007907571556439206,0.005313656151923636,0.005370454171609786,0.007016830051470642,0.0040021937456260984
0.0345367796544179,0.012770961045680417,0.0053561434961769275,0.008727526967848825,0.005670647711223434,0.005909504790721584,0.006433704496390701,0.004535359542480774
0.03702643247222148,0.012639936913663477,0.005249256728329012,0.008904841926742431,0.00564315300844185,0.006013987916682916,0.0055745174114321516,0.00471388052284416
0.041175947820647166,0.013242075133909839,0.005601823621970245,0.009536839126736647,0.00603779796899799,0.00649541964788275,0.005196435565873234,0.005142376554470543
0.043097833790953256,0.013015033078496415,0.0055959290342360146,0.00944828099155559,0.006071721818873902,0.0065469372795728615,0.0045809296355473535,0.005114893361012844
0.04445296187672076,0.012617850629620104,0.005452888716448709,0.009200086454125027,0.005938179674722962,0.0064172934404323565,0.0040651849781959985,0.0049643582175403775
0.04707955716895235,0.012740502335013785,0.005433793443710033,0.009425424862681164,0.005981714307401835,0.006537013377284465,0.003810217866207599,0.005090687903289089
0.04621833797728012,0.012008385001619201,0.005145212263717579,0.009059440993896188,0.005713304055074864,0.006296536899568853,0.003260411815599532,0.004920403696687273
0.04583522380948834,0.011191219144807862,0.004841885085647501,0.008545848166951458,0.005390262972032131,0.005954328378830205,0.002770245871512658,0.004643440416508899
0.04153105624629014,0.010049477888478169,0.004416647009175334,0.007835944818146852,0.004958316004634733,0.005529346976764594,0.002256446908422609,0.00432018453338654
0.04122367042624822,0.009734115479951268,0.004252141381392736,0.007757831012020638,0.004829672129474122,0.005468516198485131,0.0019974261038595838,0.00432175555707863
0.041928002170183505,0.010049645510471083,0.004445122525920962,0.008297006732838492,0.005145334590001682,0.005948116613169122,0.0018507842453968876,0.004780009407462955
0.03602982373712773,0.008673088449198273,0.003942196651905037,0.007327865989124092,0.004607728129333166,0.005373600457430063,0.0014160787676517081,0.004311273210568561
