0.001944161780129224,0.017910281301536518,0.0026359105036144422,0.02048353197760362,0.0019420553653176906,0.01962366591522671,0.0176501368888345,0.016429879074967915
0.017050844611118676,0.025613506043938344,0.020561185669518138,0.01034472088702062,0.02793691275290219,0.0036775200057195738,0.0010388260069190871,0.0068260439341786255
0.012448252908256848,0.017518138785597787,0.00984593669810402,0.006786032930547334,0.00024105447029776805,0.01633717277334576,0.0165922237076956,0.020591021025679702
0.02010166048045062,0.010611211194214465,0.01964427614396127,0.013633469629256512,0.01333709888144048,0.0069381561613869385,0.01586978026868861,0.009675785382017044
0.03161146579162457,0.0006657232528443124,0.004217081462994675,0.028703745211637967,0.02406187054732994,0.01681693589750868,0.0011233872250808192,0.004632416681498601
0.0207219362138429,0.008818561745284502,0.011961918898463562,0.012258873135954439,0.01710988609456449,0.004363645664366696,0.022370427525867893,0.011201526896540626
0.024641003887413852,0.007579906411597544,0.02038845673114336,0.012689617407532614,0.015126666141119353,0.0023900354418604037,0.011746978820862007,0.019673922482109887
0.020339979864329016,0.02000047797235568,0.007688585834081353,0.0038379847083035382,0.01831890678517683,0.0037269435977643366,0.00046054350600444575,0.019484093560833724
0.015841181029993833,0.01353845993953848,0.011016557655987786,0.020175527417677922,0.005173116438888345,0.00484101629807044,0.006613431035857228,0.01868346829826573
0.002275466164794242,0.022208294695171736,0.018653918910315037,0.020682824160251335,0.002730409845238778,0.02172589434747017,0.004346520526356982,0.0040948019466744605
0.03188803948721344,0.03738852782733339,0.001728239167633317,0.02342808426768598,0.007933587092690026,0.00648281323257438,0.021131577219085942,0.007508671255511189
0.021195118514340517,0.029285194042456296,0.013456546852036627,0.001674754924150503,0.016372266440979066,0.009573432557606298,0.004874113052880123,0.020472665862582593
0.007224230898521277,0.016874851410962028,0.016473249224255013,0.01729355867690311,0.016832321924425644,0.001672727854168363,0.013048922059988687,0.00424908348362657
0.0012419796031686067,0.010584996698795429,0.021853758754245018,0.010499813179921276,0.01558719235505127,0.0028304125530760342,0.014173631424771144,0.016722899982131417
0.015295148111892762,0.002441617667658065,0.016134053728787536,0.013218228335580834,0.006483796271192197,0.021985520741832403,0.008959586252374014,0.0188563957080238
0.023416558968877715,0.005275821483190941,0.019372176005634345,0.015521791923960929,0.01837274837756881,0.011381402372537366,0.003299329336007756,0.004682975119297839
0.025010631615435854,0.011904891348645653,0.029686732790264243,0.022212257670421176,0.0029342690977353938,0.004955552777242809,0.015437488513294049,0.007906109620648291
0.01325317080619933,0.00324363083596163,0.024454360126751302,0.018399215594108582,0.007662257912481713,0.008703891445772032,0.004966874013990376,0.029114043863888266
0.023757477430089394,0.005691353823014013,0.025247602866992062,0.02299972395803374,0.01447854217372638,0.003501407097382092,0.020974098831058788,0.011390096196297616
0.011596592720699642,0.01240678316583271,0.01126412385630599,0.0007834900788378294,0.016655876865916526,0.013705990297298855,0.010427947421530475,0.013399606147081076
0.012016122152589383,0.026158584151087187,0.017234336484819122,0.0001454705160218653,0.0022861168803653695,0.0060006855052848985,0.009949612612768218,0.02430586653349574
0.012768070822130691,0.003293935670398831,0.01913053677175166,0.00021257181516854613,0.013731532764238531,0.012344651627467522,0.002773293335226577,0.021856239731182368
0.009401029884540859,7.054075448285245e-05,0.024369306183518246,0.023545664259766973,0.011524323709519205,0.021156196073736366,0.001845461832299508,0.018366856729398633
0.004733938506662298,0.011415206417045692,0.010565858432548586,0.016681988697674465,0.012410750038206693,0.007794094350900198,0.012991575144755322,0.009639591829895893
0.014137308226100414,0.012410409897549001,0.002177054915223863,0.022175586345027736,0.01896513154522032,0.0019022290049772479,0.011463645366587512,0.01772684787709401
0.011263836623682678,0.01956842130418472,0.020641428622354848,0.012873797288505738,0.01368911458866684,0.011656875167738518,0.00781847836357066,0.0012778250566387482
0.004356061763108321,0.008531596183083669,0.023122182792202635,0.0016184900163983657,0.027704198534867365,0.012198765398049113,0.021680767447788764,0.002916247740067206
0.029437804457693985,0.003263137160127422,0.02742735852865128,0.015469972317934753,0.021280815292144872,0.004129224239478099,0.011946541657668987,0.007093966146332525
0.006357810645548012,0.013407291508599366,0.008381579647622527,0.015462406903761976,0.010013008315866637,0.022230972603273072,0.021084315062667322,0.015075587072696963
0.013960918284860025,0.02265390715630288,0.0073166352425702175,0.0071851354824678925,0.02291792208562815,0.01721756394607514,0.010544093034739898,0.009587662669539594
0.0009893268820412012,0.019742618078771413,0.004786496631671544,0.026540259613594516,0.004718155611942435,0.010555248934780716,0.016360179266426068,0.026428456464136486
0.004452593836067215,0.028259675956218797,0.033065606658405904,0.01250818414704389,0.00910094107492356,0.013013040028330328,0.0032025034714963344,0.0037650455690667055
0.002295675966420796,0.0177111221883182,0.001408009107801261,0.033046949785212776,0.01713897627518729,0.0013495759433768437,0.004909869057913986,0.0165167419717601
0.0048365302174546345,0.017210537352269302,0.014483548307449102,0.010758594352017169,0.012471858895956742,0.005049087116115721,0.004910741185301625,0.011584492736707598
0.025176337614185043,0.006917958740018644,0.018049038180899785,0.016291235045094672,0.005898200211795975,0.026793970999156827,0.0038227907602383427,0.011000085068571811
0.009463693770458042,0.0016272206650795769,0.017487652244579058,0.01812734482173311,0.019729756323050428,0.002888309184224379,0.005550321534716993,0.014375046398178116
0.0004963055824912147,0.003933318713515619,0.007699539674350606,0.026852270680238478,0.02643861309412331,0.01944972591776107,0.008937464221482984,0.0062766990078357105
0.008676204905338217,0.010743258907715224,0.026968204059863863,0.005046998691272096,0.004280014473756887,0.026266600473659314,0.019949705731654842,0.00718181989400139
0.005885735740012295,0.0013103962838916137,0.03962486717432028,0.012107258990276553,0.02386877278020697,0.014253599755032409,0.0060892752470176155,0.01515689249409177
0.01320835578361451,0.00953265628547446,0.004581713590838749,0.014841580621239732,0.0064098909461922995,0.016351235020664656,0.0189134336840961,0.017185263311590888
0.03145194016922905,0.0006104824032847885,0.013236981052433766,0.016956284385567278,0.0007165913616204509,0.016990045142020557,0.011954014989432517,0.009012589312185801
0.04850144430122612,0.031050674876085902,0.03079732120335817,0.007822611911794878,0.018091213816200904,0.0002769741570711596,0.012649342234939532,0.022429313584029217
0.02711566920791279,0.004556646531439188,0.008592128990687564,0.01698241006950787,0.018009623025730056,0.010135960542154121,0.02355458098523652,0.004542584053830391
0.008481386943283325,0.0426102935091277,0.006277147202138183,0.002422211416181563,0.032692195745580785,0.004639001247076977,0.008018052150068972,0.028005385163927293
0.007410013976487605,0.0008002192626287486,0.014891066806813914,0.003687361973455548,0.001921372224743015,0.014775286575041825,0.016483145465701395,0.016844670628490137
0.005173791219776973,0.023872847505411927,0.017239592314156282,0.007206913822043366,0.010520092314946333,0.01765627227183065,0.017408138520830705,0.004801570154670219
0.005022827542530419,0.01839667010185787,0.018661071780404666,0.018151028078442197,0.01875507898719749,0.011699085761798187,0.008860850371212241,0.0042166896116256816
0.014270764064668442,0.015767949599372798,0.017679209235013864,0.010394611832912945,0.0014040376606578638,0.013520026914923319,0.0172045921665637,0.01695960811179677
0.0073078412224405285,0.011516263407872785,0.0002622803479299522,0.008959237181239978,0.0018730605206058934,0.023157632629359312,0.023469786215486718,0.023208654542793045
0.012437737308384765,0.021692170877514683,0.019273297680514317,0.0016891867085092372,0.02216467835200943,0.004264090224677211,0.0009505859965416648,0.015841884365272733
0.005382186538505042,0.0029673539958492406,0.023515649008653754,0.019960598805177615,0.014863132072785569,0.0034341164468277945,0.020760318985986626,0.006102021924646509
0.027760618637915145,0.012121287645549744,0.020607894970340622,0.0037842320162364638,0.014342804139344153,0.012054832241933643,0.007187584218657118,0.008263584066379694
0.02337421769699876,0.019183814425927433,0.004600232737828508,0.007682033007115184,0.00542780689360277,0.017449116405445036,0.0210722234994416,0.006341079961892974
0.0029512103428287954,0.032739036475470565,0.010679047546809097,0.005893762559242,0.02567821344910938,0.022232729833553663,0.023750076369750264,0.012011282577405507
0.014592484242579789,0.012676478614955466,0.011264989427642197,0.006008544461543884,0.013902723091551453,0.011230948860547749,0.02169269199477064,0.015084378098219784
0.001068363931553743,0.005766432451730328,0.016595165121708236,0.019362869118464462,0.021321203055737842,0.013876999333344648,0.006981714365451137,0.013274404078084402
0.005069601061445096,0.039715572383572845,0.01035951416842897,0.026132690010816965,0.002440832966417341,0.00619559837047749,0.03270810363450519,0.007757516721500709
0.0119380971181092,0.025133033471831583,0.0025999390830218167,0.010279607327900281,0.003847087865786808,0.02440581394035822,0.025313864809005947,0.00915896164744303
0.015861156181101854,0.012262117759199723,0.0037923555850912453,0.018684599672703327,0.011983685239728033,0.014143720455760782,0.019392111271790694,0.007454303401488344
0.009469259800235434,0.013151519307374803,0.0017049785299251185,0.01679406228674789,0.009239430168580249,0.009383702743666508,0.01833055234214689,0.018196001259698377
0.005540206649500653,0.010664737880375664,0.003992664307320537,0.015081426311100765,0.029776173350654713,0.004817900963805719,0.020040814144355774,0.009934388933094998
0.0013536788096633748,0.009094167526362712,0.016220290828261655,0.014916840814246459,0.01263502184354716,0.01350142426502656,0.0074961688794778865,0.009220073226545578
0.0024904278890809403,0.006187805306863192,0.004063410926176743,0.010954195347418176,0.024625239906710426,0.009768583256450372,0.02428005271250479,0.012388091584066516
0.013905087152668756,0.009026802095072712,0.009437118169318774,0.01613451221983543,0.017410021978356265,0.019897252135002128,0.011511600126284851,0.002536523421101886
0.01518701960738216,0.011957038653783749,0.01800854476650917,0.017454793148156508,0.017235493161314605,0.006326142864054907,0.01861480977914255,0.003210477802717334
0.017244323071179228,0.011683123240395494,0.002925497017872412,0.012505904144414446,0.005130173518194245,0.011093342794327787,0.01664013333534698,0.010102566220147623
0.011183116439423971,0.015435551253924797,0.021093874248842043,0.020100825383187432,0.006747012788382138,0.013765410283234813,0.008507731631790012,0.0018839241074979681
0.005593663426614119,0.02529526537804718,0.00020293279174605635,0.004257358988000952,0.024589073908678906,0.020574577280680954,0.017159744687250417,0.012190839145406088
0.003884085437203898,0.012382843062325271,0.01946313423484601,0.007599436437855264,0.010429396848412186,0.018631239990163185,0.016464652487260117,0.014439121560036294
0.014948424619467571,0.009394071588806964,0.013874053287295544,0.014231314847633353,0.00861628182581544,0.013398682905742861,0.0028587112387679038,0.016722385884541082
0.0014817465692763844,0.007115305743898507,0.02500913176582203,0.019084975278209175,0.00687217496248766,0.02221743711458664,0.028901923419736276,0.014077595254917747
0.005704553124450767,0.0031809432316579306,0.015734321045953525,0.01828565417099418,0.016554012782954285,0.010504595773671594,0.020311196846929294,0.023389133408833983
0.027595299517907925,0.008378742513219854,0.0014483161270950175,0.023445660208242874,0.01736487070525081,0.02249931977023947,0.0033619605037821794,0.010467486223216466
0.01791421265957529,0.0005245009926999151,0.010179187009073642,0.0037127569695153944,0.009133997675769768,0.03150702127839714,0.006998682166640957,0.022644444273760098
0.008449858639524913,0.008132488890608134,0.0007811119307838733,0.019969344797942646,0.01709850791917613,0.02673251721155679,0.004716696214793062,0.008754824050656557
0.01433159715224459,0.0034645473294843006,0.015885950869826783,0.0004494909408226954,0.013743928656678707,0.0106814364159155,0.01218097103493432,0.01001125703344816
0.02619126285316047,0.0018249302684242633,0.014558488817989233,0.009708782220379799,0.035081016252588026,0.005358090362543859,0.0015510482811066264,0.002847408372836667
0.014766278004977349,0.009087240107689956,0.015821436790441904,0.01433034877453591,0.00016076338752542597,0.017455109629400188,0.017309586393068496,0.02048289952024141
0.013990873821171885,0.005010245965089273,0.02051687864358766,0.011669574439234184,0.013787791539143097,0.023401078198104275,0.0076502672092470985,0.009631260950301451
0.026511524457133236,0.020243762713400622,0.025549562547146364,0.0016188691491972062,0.023345221634491493,0.007577650105436631,0.007462796732547106,0.02071623333260517
0.036195165156198104,0.019903664314172235,0.026372371028178184,0.009783605886175151,0.0030055282258704755,0.0003529444258417461,0.01266471715278843,0.014809037285273378
0.014292813592680611,0.002659046834136564,0.015845049638390125,0.004633048464272854,0.015252932157482373,0.01509431815290992,0.0059844489689135265,0.015528962759707035
0.02466510240509794,0.009298055798930506,0.011702489166156915,0.00477263336007441,0.00536753393706016,0.029103718234832054,0.007582099002024425,0.0002656521666085477
0.01961976465518711,0.005692957998116069,0.003460541159117302,0.02071170259155457,0.014518967894284533,0.00821630567961149,0.011810517480819075,0.020122080302727077
0.018050556961565527,0.012232063739947485,0.0016434831442157546,0.012893497778210356,0.013400775493530748,0.01774596532725697,0.01724124934074233,0.012943830863471303
0.011131752927719242,0.03437784757088333,0.018016238965789813,0.02836433068803125,0.013127710742126052,0.012180793168123809,0.014125345025771757,0.00645181234616981
0.01513954053890426,0.0018776480708708962,0.005966996638805238,0.02957285029648739,0.02256073559391459,0.003908408299800434,0.010832893031396302,0.006824202290513018
0.01868383370070477,0.015844512737291414,0.020928502652626548,0.020016556543579124,0.006901046550196112,0.03117271757906188,0.000638286596723609,0.011392049101093161
0.01433743193473376,0.0170437411951838,0.0004344091836901533,0.020974533724618483,0.010655039136652068,0.012659923363873537,0.013800008938362024,0.005463137495914781
0.019897644727999094,0.01325502557325585,0.0007880832719417656,0.015363151077692056,0.019644809706033356,0.01231520725912118,0.017400999504628513,0.0150026233538617
0.0013057837360119558,0.02418971908216443,0.00934268667730288,0.012970009382110109,0.018830186599008484,0.008161670070252872,0.02671850352889057,0.012491495757787623
0.000571171451387541,0.009849221416732475,0.008680039576399264,0.01739536246677312,0.01557148506428199,0.03725882376336956,0.0056846444037065924,0.0007626309467355223
0.019078506822717525,0.030132830270328675,0.02499604603661787,0.006817986253120208,0.0036269818883560936,0.0026669826454488476,0.0019141267961574294,0.019771032176388304
0.0007848513149953561,0.025187148958155645,0.019302486922970798,0.025226141176361076,0.0100133988534064,0.008394935764196587,0.004330789377773861,0.0044216312566452975
0.023891011221699558,0.0007326358907126327,0.0010619775622234418,0.002538420616989761,0.01983228696376919,0.016626647991169773,0.015277526607670748,0.02225066694213269
0.018711748255477872,0.021010458831663678,0.00037477386067235767,0.002617480300038507,0.0003449470967039084,0.01843977876390239,0.019474716440089766,0.013849310339020445
