0.14402916451061248,0.09562146213800875,0.11255751150486604,0.09170076203376973,0.1054864483139946,0.11508420110059801,0.11512639368281685,0.11107848387326641,0.10930654046363467,0.12803582924551052,0.11648896428193022,0.10681102707163365,0.08381380715726022,0.2088070253951944,0.11441786020583683,0.1352015798494893,0.0738869708468117,0.16717067520590967,0.04964246932354172,0.2534361924500033,0.13353853770039725,0.18302833366460602,0.11944475886642071,0.11902149757864197,0.14351160662112314,0.07530324082661913,0.16189589428776296,0.04000731717892139,0.15799329621112396,0.11438632484944745,0.1153461080618126,0.1139673606291231,0.12310343881106921,0.12875513673203445,0.10885234686312883,0.1291996456392035,0.10208955311239509,0.13852025630940046,0.1410553476140351,0.11070773080323784,0.11503853324529001,0.13508728970880032,0.14783091944842544,0.12559369006111362,0.11017732128389615,0.14613853579170752,0.1833722505764435,0.12029507064313688,0.25325863522688646,0.13138975520382698,0.10850055968517915,0.08610608263127385,0.12204897925347126,0.049777570247435406,0.08319063579496894,0.12580457660065397,0.12798863647285963,0.11122911876409226,0.11930433148311308,0.10331240750205459,0.10035916341340241,0.060556308501668175,0.13370667046240492,0.12366845075564716,0.12413946095193794,0.15430542731983343,0.14963150287992313,0.10952980631087196,0.12640838989113898,0.17563345679477174,0.10124261810838797,0.13057654533522514,0.12641588195265852,0.12725471851292955,0.12305915020029863,0.07089508601127839,0.03981584847065826,0.10549895688056377,0.07747001278016938,0.16094472092835654,0.13272696413737006,0.1679411971488021,0.1066091805085157,0.13257593314289642,0.17079950201960137,0.08147472853556502,0.10876769538269286,0.12674921886831148,0.1199745408654115,0.12405369931262865,0.10596411613476267,0.10793274751930164,0.15579207827274166,0.09251715964952748,0.08243968905446603,0.1527304168729838,0.17104650973536584,0.14710599601497099,0.12812626379114192,0.10998555569940197
0.10811315239162052,0.1632309984807433,0.11576579869386389,0.13556152276975983,0.14186122871825377,0.13298006332787535,0.12229285196748908,0.1256758613297243,0.12203460187835831,0.11583333085538632,0.12175349991173154,0.1347159970234923,0.1468144278074256,0.06547216870786346,0.13817518923902716,0.10757700484694364,0.1822515254754192,0.14838252089383852,0.09694382817460775,0.12205156329776837,0.12247078335318917,0.08266504534104341,0.14110667420991593,0.12089399768335225,0.11250550079074467,0.1535217076272042,0.08873354261121658,0.0984964430125406,0.14896137207766777,0.1321354415485431,0.1114285016216566,0.131344602280692,0.1374989300715839,0.142315044986095,0.13875060938595363,0.1264093747781942,0.08443823510502656,0.10536596547809046,0.12799103535213385,0.131866190100239,0.11119374337703976,0.11608163905042017,0.09762099031724843,0.13303251358790924,0.1269131347047044,0.12898663525145937,0.1256748747813301,0.12067340506727886,0.08634595544556507,0.11861432489223012,0.1405333499387138,0.14486042163226812,0.11333164683757248,0.1194375443678568,0.13414283697147164,0.14732650823391258,0.11538639926356621,0.14273772048521674,0.13283263724527028,0.13403342449448277,0.11730436043043974,0.129911254839037,0.13746599377288912,0.11387977678827275,0.13334525632601904,0.11474360609115268,0.12997462237799254,0.1378892740968005,0.12529249168997764,0.13461848314229252,0.17229515981373353,0.12799047710909636,0.13216307664764027,0.14174685259009265,0.1312230731156595,0.09312498159921728,0.13858676975357948,0.12143442989660165,0.08243818312522179,0.1268468248605313,0.12058003060416893,0.09889918217549715,0.13499528956392448,0.1151722810332066,0.1401350619588059,0.13152294331560913,0.14410661725430135,0.1285956470963806,0.1371499362992079,0.12396147048191215,0.13760670634116826,0.13960418318169157,0.1218195482139699,0.12098315426719443,0.09659963954428544,0.12561953435616086,0.10367820525677068,0.12902385327549692,0.12255380778806708,0.13994526625752893
0.12670089961707115,0.1145587955649718,0.12758923945972545,0.1273852488112307,0.1249373321533878,0.12423715483665727,0.12932222593679407,0.1269029805439178,0.12822861380602882,0.12819256242857466,0.12894139777729263,0.12356414410700571,0.12331449158339403,0.12877421017572746,0.12205464174290181,0.12660613872736495,0.10812594382889903,0.10501593574878913,0.13000905908032545,0.10099883760028673,0.12529426594283205,0.12713395067086894,0.12028841678254695,0.12762947512672773,0.12414231253520727,0.12098848281712828,0.13019408352881845,0.12267372321383133,0.10674285405915503,0.12301676183828147,0.1316217677693273,0.12254658805958905,0.1167099020922869,0.11418260391728345,0.12623853389601375,0.12474430127992094,0.13688299273443405,0.13072846911961344,0.12202941451411277,0.12461016033431724,0.1329210145751683,0.12698014984711056,0.12835425066517453,0.12189213141269843,0.12667022117060026,0.11937894856485559,0.11357630874614419,0.12659245241852515,0.1146707600789526,0.12710658990523135,0.1222870614508791,0.12496715870254754,0.1289808351902742,0.12527692416888586,0.12800101146639506,0.11845453120715224,0.12694361001949067,0.12426932870341975,0.12360302980193665,0.12589907523523336,0.13013046246229648,0.1260037768465174,0.11963161820857725,0.1294692121086052,0.12232385748345488,0.12463955113255404,0.11219833489316061,0.12288342511693388,0.12157293216810465,0.11110897524842807,0.11059906229560638,0.12359970468707392,0.12208542798774627,0.1182953706659143,0.12237823856119477,0.1341517765295102,0.11729428322332006,0.128672437532586,0.1343889409341156,0.11792434525255431,0.12518224507442274,0.12664938598169534,0.1248005499368758,0.12745185781154958,0.1097549664100236,0.12957051427311725,0.11983930237897401,0.1255057671746076,0.11459958780671302,0.12259575527061413,0.12082271749493234,0.12169539081834846,0.1215485532905351,0.13243836840189463,0.13390628001386615,0.11697473525504715,0.12233022395324826,0.12212837672579671,0.12545427359197114,0.11749699163906187
0.10674259656868813,0.14868410738213914,0.10681043803433285,0.1351220286963629,0.13550368500237894,0.14044083067420055,0.12378160383758068,0.12383886159219698,0.11011587948802408,0.12441717587240846,0.13017935574348166,0.11947828783910182,0.12473677273366528,0.082902358648061,0.14409055749724894,0.09780816010809404,0.16335134122087852,0.16321069736799426,0.07591380447739735,0.1679642697849102,0.11606929895980632,0.10719986834342156,0.14012156883283078,0.12420598186940172,0.10890120453646983,0.1206764803231932,0.09666723118417299,0.06454174137807539,0.16059557668410884,0.12930250284266687,0.12294796842493767,0.1385592154892397,0.13712623765054663,0.1309983088501128,0.1239447799028467,0.13546494453379115,0.08397100389202851,0.11904237517321506,0.1299847340431309,0.11557050352676879,0.11857902332444288,0.11762117720588987,0.1014140473415129,0.13739130149856235,0.12304670820665661,0.1278377044999493,0.14431049989395456,0.11378050204720996,0.1067319714205757,0.11585098679928883,0.13449555053225726,0.14386371558252103,0.11367905899206679,0.0916731731381816,0.13173350933025912,0.13766950472388306,0.10893380392422553,0.14654531624553022,0.13006516338467633,0.1184189949645451,0.11099255756610893,0.09533506798089487,0.13620170358530773,0.11763074916733297,0.13441612510026166,0.11869147202293198,0.11683994894772427,0.12240716418980942,0.11299966374635684,0.17118865491150553,0.17015777122456785,0.12822753868193187,0.1245654806130183,0.13319213316803244,0.12342879784166481,0.07704173391159726,0.09386665653894513,0.11305318265676585,0.07662494736089101,0.14537324880303865,0.11750991055239622,0.11338257898703337,0.1295125929396472,0.13013633350979248,0.18236800959745741,0.12025183216727513,0.13876982543957592,0.14595233126525267,0.1176753207155991,0.11122456262691512,0.1250606836597311,0.1292852543569604,0.13149064942363864,0.12328607252125506,0.08788195426270891,0.12974463230981348,0.10916349370528741,0.12491988146633755,0.11585868554353071,0.11803381491886407
0.13380129455882886,0.09067071085881155,0.138771311348511,0.14432465500955446,0.12851482497828443,0.1253478019032458,0.15061200141507924,0.1314820249733174,0.1430630910728305,0.13869209044302097,0.1433003706316187,0.11561996296484617,0.11717450233339889,0.21163130465341842,0.11488116299414615,0.14170653637554304,0.07320607583810593,0.06720609013828172,0.20235654167364203,0.07525081536083465,0.12408028291711896,0.16299508927557987,0.1034427615622325,0.1415051329727921,0.12202864066969515,0.11372941655224435,0.16633285144977375,0.18079762273257097,0.06879223513090123,0.11638728724144118,0.16611770922520194,0.11028408856638444,0.09142685629256146,0.08500231581269993,0.13378644182556215,0.12466055517247492,0.235393684133584,0.16404628874293842,0.1128629428844614,0.12133021144686133,0.1726930244947304,0.13278879350966713,0.15190182412246803,0.1161700383407659,0.133200819559609,0.10261497250874604,0.0876639603553829,0.13232559650620138,0.11101579524510005,0.1354089751861572,0.11453110940162402,0.12223084498308451,0.14944686905049137,0.1561864624805615,0.1447792536966512,0.09600628034042852,0.13470750076862192,0.12701390799538753,0.1185417356658924,0.1314348476771319,0.1573018079200603,0.1496968863964117,0.10455705212133815,0.15085876312471205,0.11098487789353643,0.12747402513153885,0.0811318383249899,0.11632024496824303,0.11145447439580967,0.08941029199698193,0.07767427923347194,0.11641750995583969,0.11474262892576839,0.09515869345175548,0.11360566138766505,0.20223646815984603,0.12443289777036402,0.14539905731471553,0.24095814778929517,0.10303622399910739,0.12677796412877712,0.14622839047709596,0.12401763069237737,0.13393652895868688,0.08834934966608134,0.15483375203238423,0.1038556920018239,0.13415875815729078,0.08832881837967407,0.11480345106569188,0.10597265291404623,0.10893201341624419,0.10826647496541122,0.17017916041471937,0.19191194906534048,0.096112000015428,0.11749943065327775,0.11394028915764896,0.12452851540541741,0.09572045921001963
0.1299891554131009,0.11227127121862876,0.13366494972380583,0.1267831104665629,0.12209053947236409,0.12123065152602057,0.1280534839625954,0.12957363322396295,0.13289846661237945,0.1277223869879368,0.12850365883734052,0.12777945498874474,0.1293741058746508,0.1265174307168894,0.11874277191799522,0.13162218988171523,0.10892638503347538,0.09543604517642255,0.15667934901121916,0.08240470189050733,0.1267201926740626,0.12446259811060227,0.11872188208344356,0.127183576674175,0.12716570746095732,0.1275458330059137,0.13305170468534935,0.155508259141994,0.09961134072819555,0.12381961709408787,0.13095418051821994,0.12495852773528135,0.11736921032560345,0.11427536760487979,0.12424207930424463,0.12193083648471077,0.1459707135550681,0.12825271902609403,0.1191086492804581,0.12848953978832986,0.13298366921158183,0.12828819150553336,0.13082626953093335,0.11777289575888572,0.1284176042492027,0.11727503696259538,0.10538164308568311,0.12978283526864576,0.10889050566446695,0.12797893889264844,0.12144490932744013,0.1263629887352533,0.1305302774652707,0.14713543729576906,0.13118360111869254,0.11672291982727023,0.13026715484783571,0.11837246489228762,0.12323068791478926,0.12803133267216957,0.13550083275186625,0.14079022263308094,0.11580657101265263,0.1301743437925045,0.12158485712593264,0.12324150708201434,0.11391172406948291,0.12481796150478162,0.12463479146282047,0.09657825369539366,0.10610978646879525,0.12319561886464851,0.12113478962893523,0.11838976075203407,0.1233262449112418,0.1577736381832576,0.14007369527564056,0.13271845733149476,0.15048887539772463,0.11089315769955432,0.1259477013621388,0.12307485048395052,0.12573929706907905,0.12700207880553796,0.09402456757334857,0.13289010590684186,0.11907566291137174,0.11868198581187236,0.1179607796757617,0.12699699967060205,0.1244744782199901,0.12344736891590749,0.11979950410579,0.1333065806660804,0.14970632175902965,0.1147074602728351,0.12420566024076975,0.11908082857466484,0.1278514759769423,0.12168477955580977
0.13186652126368006,0.14515038742860262,0.14935577373163353,0.11533628813901965,0.11432006314443538,0.11123203206425036,0.10760962738060326,0.12869811512773024,0.13775635882382806,0.11200330044136726,0.10511281718513316,0.1510598029133626,0.1554688907327655,0.06986348546403215,0.11672675184073784,0.1461395590256103,0.16166590369791686,0.11187285641851856,0.20142299026470506,0.052553487592731096,0.12915414105720174,0.0938359576709139,0.12638553292127314,0.11604156605068715,0.14195660381259126,0.17221948662329475,0.10931380987303585,0.25996055795221246,0.11738104564024171,0.13559081162645711,0.09976966169165463,0.13046135156275468,0.14793065962500704,0.15681103159465865,0.12028663902824165,0.10814272908033919,0.11057079520713209,0.09138624429384919,0.11794703021339342,0.14741681818497562,0.09643826936314355,0.12026095735198727,0.1263118392745121,0.11824375795400115,0.1291919730310803,0.12934139602411424,0.10261201519747323,0.1367670953794574,0.09693932590356305,0.12167553969914537,0.13121518340059404,0.12476899275794141,0.12265017132276539,0.21527387233910658,0.12615734682060054,0.12727298064957035,0.13730219826599702,0.09806874543057471,0.12588640254452077,0.13867409067125416,0.1330447057937507,0.19623042139398147,0.12178379477117156,0.11318411981629163,0.12436820600248945,0.11222974186407982,0.1730942610700584,0.14375373673506736,0.1574390917453366,0.07624865181426069,0.12495038371414731,0.12280857185849088,0.1336519542731755,0.1371260690832916,0.13876195793234966,0.1720472388643943,0.25280377601695925,0.13578443857769087,0.1451123043416436,0.09973840997601963,0.1285939044065463,0.10093571974406085,0.12967715856409565,0.10653687191771712,0.06731113924293292,0.1323356536077161,0.13702367964026374,0.08760865483588977,0.18325132410672537,0.15735309548394102,0.15749171796943412,0.1440810720045564,0.11107695009890751,0.10747496658197611,0.15655438003777358,0.13486542416058736,0.13096922425169177,0.11607632875813537,0.1337434314581353,0.1767305155879674
0.11875721567639798,0.12981226692809417,0.11548497750326146,0.12378638407373985,0.12728587821690093,0.12944726456715214,0.12320181181704148,0.12275003933588391,0.11659644785491598,0.12510332372579494,0.12571993563147152,0.12097132309181305,0.11930300177743965,0.10603201623881353,0.1309110645621059,0.11333883118523959,0.12858585405849335,0.1417051790502456,0.08703195799456158,0.14534013202295815,0.12267249739539203,0.11867915692296392,0.13048840474133647,0.12351877204422211,0.11978842357321137,0.11601535222440243,0.11381088237987022,0.0780143353898537,0.1399222794686061,0.12536125295907502,0.12181410268718909,0.1278782656769356,0.12883476513134132,0.12766019050223582,0.1238985697940086,0.1294476130313653,0.10068302226033173,0.1226576818567991,0.1290208460982744,0.12000884581527047,0.12015272240860331,0.12289180182059127,0.11573985929972515,0.1299036713860636,0.12238221779425068,0.12842677039657255,0.1374084473635884,0.11978304266954468,0.12214705101489022,0.12197488942147164,0.12699227626331236,0.12683979497511041,0.11933216188808783,0.09523901596220316,0.120811804800961,0.13074269841712896,0.1184706964374032,0.1317633974834911,0.12653601195980124,0.12019582678312853,0.11536610966207533,0.10147606140840847,0.1308465960656588,0.1211345844466338,0.128837359116368,0.12467466935589501,0.12321776743666815,0.12239838707749218,0.1201981649004553,0.14521323239636585,0.13697093914128985,0.12718403350769356,0.12524075997105746,0.1288364017759499,0.12421687604992576,0.09272907674089889,0.0931260729505332,0.11743903980958167,0.0925185882709389,0.13524306848083772,0.12268127973417976,0.12288869500186475,0.1246483007254847,0.12718811482061304,0.14725740353174893,0.11712047016149142,0.12856152499099657,0.13274763679039475,0.12105969215090727,0.11901096608769493,0.12260692726593518,0.12502196978698982,0.13020624162900615,0.11981453749735255,0.1009997862625298,0.12924579675714434,0.12110725220358827,0.1277244460269487,0.12188354644479418,0.12040261713134641
