0.0117836932578243,0.0111770225957866,0.0205334875885742,0.00394156033414473,0.0368341193749949,0.0188282589390861,0.0199901134329276,0.0205242812808622
0.0180660652371798,0.00705291911380874,0.0210429301493926,0.00624684657832417,0.0159736870934052,0.0135633585944749,0.0262470397461802,0.00905653473099334
0.0234100973236899,0.0025136648791412,0.0284656354468252,0.00769893705108642,0.0106924802740117,0.017530562408893,0.0284555253978828,0.00886440664134995
0.0164335758296582,0.00807555675646351,0.0194910793945251,0.00972629200109249,0.0145384002138272,0.00963723014505832,0.0220340799238758,0.013962380009553
0.015270000816149,0.00671037885638786,0.0100947639995417,0.0115154498271185,0.00348931151274242,0.00984914352443502,0.0512293454732676,0.0615857140299836
0.0138830278681541,0.00991333181944636,0.00393123273914955,0.00694003481113092,0.00424804586622763,0.00897642947471455,0.0603937003402675,0.0635646702630045
0.0286118331888882,8.85059271686257e-05,0.0425779999941285,0.000162802984192666,0.0084120427461958,0.024448076770105,0.071360395597216,0.002450377803645
0.0127636147347195,0.00155778636027078,0.00390989351126446,0.00992947427281388,0.00395621171727688,0.0102012873910741,0.0580614839520442,0.0906411705733634
0.022515768085142,0.00706049226238067,0.0194995407365311,0.00988705476696116,0.0121288347706552,0.0112444971696306,0.0226320409423618,0.019550498570083
0.0172906116397226,0.0102085874324157,0.0211210982551022,0.00726634125042421,0.00357298677944453,0.012422965877859,0.0206560973080918,0.0159472961939299
0.0197845404938649,0.0062328074760102,0.0205477220709451,0.00701374102468806,0.010448515858189,0.0116535738440888,0.0498442757657958,0.0141694389484394
0.0142171279958303,0.0123659550256103,0.0125351873937646,0.0100048732661743,0.0127772694702259,0.0121036238291808,0.0211896307038668,0.0215884952944286
0.012997128127602,0.00158767724464723,0.0642990958624031,0.00757789088987613,0.0254888782004312,0.00914218936429546,0.00632773323569626,0.0238124533857799
0.016130000149116,0.00580971473857994,0.0231094591702462,0.0082186797289044,0.0162560929621817,0.0133183106284006,0.015517412576402,0.0173704083444886
0.015051541319673,0.00198721243858531,0.0628149883602627,0.0109723210341496,0.0109241758253356,0.00569905595493646,0.00632285981284904,0.0277184531879045
0.0145939689483124,0.0092107235213529,0.0170783019062819,0.00962042425744191,0.0160962092224702,0.0135120494769003,0.0130236373881678,0.0269807189454238
0.0173484859191631,0.00448795063528292,0.0389808190319502,0.0114823810421549,0.0131919873490238,0.0118453148588322,0.0229694639251218,0.020360810544192
0.0161322307482888,0.0106534093358043,0.0255332943269219,0.00379054559798535,0.0419062541366778,0.0228640858806435,0.0094130028677025,0.0143466481970336
0.0189242378547746,0.00665191594036556,0.0262891317659204,0.00874401811828748,0.0107019121639239,0.018687165304779,0.00710733906876789,0.0290227231012662
0.0192721611795432,0.012708490941295,0.0229475012839716,0.00275729509069442,0.0170930347423799,0.0177149654794412,0.0317468729488097,0.0105406796189917
0.0160917403249692,0.00890442259571213,0.0181722908161306,0.0070278271223902,0.0138726575669771,0.0148744978908048,0.0195343235520034,0.0179711836198424
0.0159460198196646,0.00826345054326421,0.0171762867143184,0.00855877062493582,0.0153252658219764,0.0161766233499142,0.0190599461300425,0.0111686656375407
0.0108598271275902,0.00722082301562973,0.0221781255838708,0.0040177985370286,0.0397612332792689,0.0219055359207554,0.0141501543679528,0.0199831138298943
0.0191953970062573,0.00794742238890736,0.0233723761305181,0.0404457726135212,0.0119817450399858,0.0497333658557604,0.0204015448129265,0.00399015469092625
0.014450190946357,0.00742820322682423,0.0184407454517554,0.00910286278111321,0.0185578265907072,0.0111361682574244,0.0211235993971832,0.0191634191490565
0.0165566770913593,0.0079957796771431,0.0213290552315772,0.00977407782499065,0.0113988297062679,0.0113828008450545,0.0186775984826746,0.0174186615828963
0.0251718388102574,0.0027023836576686,0.0317088266912664,0.000686080359855834,0.00841226233318059,0.0219895820012962,0.0468949432145105,0.00328436453046948
0.0153278441011325,0.00433470970470686,0.0193378356282976,0.0103022605546854,0.0134019819392299,0.0133566697011372,0.0121670588889238,0.020186707596618
0.0191198588441907,0.0101210064154114,0.0131053300863548,0.00495141758754367,0.00869599341250169,0.0158233986129482,0.0330897363001737,0.0369259364733059
0.0111874005957605,0.0114135465646541,0.00708481528616569,0.00809984901846889,0.00300595486629792,0.00915669089834171,0.0594626708429194,0.0591892780084937
0.0282939685501042,0.000620273977759813,0.0415162302831108,0.00310810592653555,0.00789060731526495,0.0238659135162788,0.0718412909747367,0.00147407993780472
0.0179783879087181,0.00535827264493716,0.0112423613209186,0.0118658205458947,0.00753644514441196,0.0107677307261017,0.0458686935478059,0.0493638264315532
0.0149384145890297,0.00599567009313011,0.0184234106183987,0.0124458200334312,0.0146475835708581,0.0158976280309021,0.0017405214656534,0.0292197621899934
0.0187040460512937,0.00963236105658633,0.0197723916766121,0.0093517909105537,0.013243094185222,0.0119186915576534,0.0169684109205632,0.0163948386296436
0.0284285236987365,0.000733541007146421,0.0364449499387024,0.00469581091078707,0.00840594993833537,0.0194844076637382,0.0538547730733823,0.00440142329699533
0.0166798088773158,0.00870580492090272,0.017995792473553,0.00958898177515356,0.0147994143020857,0.0130567934629081,0.0142257538092693,0.0196157719173354
0.010733956849916,0.00014724327177562,0.106809365690977,0.0124088242927322,0.0150355356162328,0.000373359290256604,0.00167156531082645,0.0308151208023652
0.0154205777355785,0.0202989418989877,0.0674669169927339,0.0104797650013796,0.011311572846879,0.0126090542600353,0.000840356869537344,0.0230240711314361
0.0088851435824626,0.000299480948361109,0.138762979419026,0.0100038381448988,0.0121777219121934,0.000977941955029623,6.99158832925752e-05,0.0384268381949981
0.0153336407787085,0.0412355810734467,0.0765394170343246,0.0137735400700374,0.00778752933995507,0.0145286508947277,0.00248356986343658,0.0231531823583669
0.0155618420831451,0.0134959190155962,0.0251659452148796,0.00693161595978373,0.0130654388705352,0.017673999155928,0.0113479625809852,0.0235452524257942
6.98395761149476e-05,0.132578352136245,0.0439024815489586,0.000100563267728143,0.0890404750821516,0.0336158505130101,0.00483855824178681,0.0103105401380885
0.0191262911801965,0.057492742512302,0.0447293575608271,0.00521534562610868,0.0102347081828046,0.0261418249087723,0.00799244546033666,0.011804735016553
7.66428307194673e-05,0.323771063472829,0.0690866060595705,0.00138870919352756,3.35062669824816e-05,0.0328318298311373,5.90066092919986e-05,0.00108577119664845
0.014850122453211,0.00747068907688461,0.0219694982176453,0.0104162477746214,0.0139180701170569,0.0142576848454213,0.0153631247337132,0.0214886687414154
0.0173719758219508,0.00304062956894603,0.021564181364566,0.0234557599230949,0.0164396362681654,0.0325183924030493,0.00780482190104044,0.0194788663603583
0.00909471675690698,0.00779617847278771,0.0233684799206567,0.00684194078866803,0.0513320509518355,0.027759387522414,0.0223923791153653,0.0160731711878592
0.00087175224504093,0.011287587987586,0.00148351844494176,0.303522543121463,9.24203076472093e-06,0.255579970224006,0.00442181923919539,2.48109321190877e-06
0.0172926966667712,0.00998689332115361,0.0170054694881878,0.0040145440671467,0.018798975636751,0.0167786064758454,0.0212647680478098,0.0155929075942694
0.0179964315491004,0.00796945236351218,0.0199977875251752,0.00728176156338444,0.0139950581290299,0.0121668491364563,0.0249750663869139,0.00987309207057646
0.0189583303489598,0.00708238756826149,0.0221517464861599,0.00680957512372087,0.0104152310527971,0.0142639819953232,0.0264305566521354,0.0118451606108739
0.0163103973279855,0.00724969317653529,0.0171831449756218,0.01004099378086,0.0124621297670158,0.0161543673673085,0.0103825409384655,0.0280152524067958
0.0143743036244537,0.0106707783647166,0.0180208978851723,0.00773556213487113,0.022101950662035,0.0131992481438458,0.0270037844772533,0.021341031214096
0.0115734363799405,0.00785873715606187,0.00288530645993802,0.00245707819804757,0.000518804940174443,0.0129835685117056,0.073706394851315,0.0864857026726412
0.0187077507068364,0.00499341668917562,0.0255490554232487,0.00398910045665398,0.0203726471772444,0.0170249262737549,0.0363459798318818,0.00635446669722463
0.0144971415234159,0.00921356763199797,0.017873292427381,0.00586089276610481,0.0200806222281228,0.0168481336889996,0.0307679326903998,0.0304820930020828
0.0242017857364926,0.00927430145022266,0.0195908578475013,0.00898914026057583,0.0123397086024677,0.0104522201094639,0.0219102820620033,0.0144977743552542
0.0182801976149165,0.00594593417106456,0.0215193507685101,0.00845030222007379,0.0108117782444808,0.0128047267668661,0.0186158480499601,0.0154654703250948
0.0195801372730786,0.000854670758593178,0.0248552472543753,0.00849424946650462,0.0108377507100377,0.0133508153698148,0.0318178890852817,0.0102427050322568
0.0171405106846992,0.0100860150246364,0.0150575690783973,0.00688576366024083,0.0133981611692591,0.0127345891606886,0.0206842171926989,0.0211646415435505
0.0120869978113907,0.00227172103504457,0.0546521866600623,0.0120218340043035,0.0202520588826373,0.00730357223986312,0.000384291258925436,0.0302352189424411
0.0154391308551205,0.00836587922169162,0.0265626785062987,0.0116941278482648,0.0143419066504309,0.00711322827562687,0.0162828391476018,0.0151887288473058
0.0148429565484277,0.00270599472197958,0.0456991262538281,0.0108515497909821,0.0161734129086266,0.00854530945961139,0.0130959415986495,0.0203212884650003
0.0147278733252457,0.0112719246951485,0.0241869768656323,0.0124129481669714,0.0129235360533505,0.00890216861790843,0.0183437572215034,0.0162571625976453
0.0194435027451142,0.00638269634021925,0.0199905404058494,0.00700764562486362,0.0118911785598761,0.0128729018349163,0.0249810199572468,0.0108995160900528
0.0120391786309843,0.0198774720399473,0.0209382460020408,0.00858043841779777,0.0295837606402292,0.010825364388461,0.0290435228061943,0.00658659588643421
0.0155375231112191,0.0104971709543382,0.0198395916927042,0.00683244561171451,0.0120910465095021,0.0133803766599548,0.0227938103151961,0.0144441046054965
0.0150880957186206,0.0121400422966559,0.0168100080691152,0.010831904864967,0.0114187506891681,0.0112019966640454,0.0253111593024351,0.0185062472146552
0.0035114734994214,0.00612311368906275,0.0215855327243654,0.00236250237119329,0.0683590588248142,0.0191961485704507,0.0212830565282305,0.00705534877060603
0.00242823743670782,0.00800379527206604,0.0162739554731096,0.0001803120835152,0.0813628050494918,0.0281214284750997,0.01709658438914,0.0105498473969722
1.60851032591672e-07,0.00211018171927191,0.0203723490232448,7.96428710990927e-08,0.231169186531863,0.0363131262591308,0.00708863045805033,0.00379963413168753
0.00844425331939059,0.0116222076788114,0.0160930012123334,0.04591423889901,0.069752564685787,0.0870033269765618,0.0176131684705508,0.00350122571306803
0.0921538889305058,0.016390019610146,0.0080932808621243,0.0221885098088264,0.029272057739129,0.00302362850418568,0.00670735425166068,0.0175922317381498
0.0460898785804638,0.00714917914992518,0.0201917655206939,0.0144979482763552,0.0156814163269596,0.00936863149064392,0.0152626193483952,0.0133783180800433
0.0338858225432663,0.00418097690921227,0.0256720237180847,0.00686588620477437,0.0112255782528409,0.0181876269597091,0.0249815768966366,0.00783171181292176
0.049368794717022,0.0130952726032014,0.0113134657694109,0.0168157566854968,0.0166334026875111,0.00873087284335121,0.0158598032533807,0.0191208086450544
0.338800652964747,0.0224203539122834,0.000129619683660838,0.0363818358491783,0.0420079322096256,4.86796582066329e-05,0.00880976164766344,0.00698099956127386
0.0747968396391222,0.0157005639557886,0.00650141991943102,0.0137423961509818,0.0137128507382702,0.00939701751136193,0.042280640562444,0.0459001940527507
0.0365115600616451,0.00443607125981915,0.0317997896424419,0.00659489787506158,0.0106180286564559,0.016604906408943,0.0503646030356029,0.00587911087498648
0.384656402683419,0.0195344256370742,8.32815714233068e-06,0.0418373725490281,0.037513120468621,3.72673151763505e-05,0.0209554988931519,0.0598472556142059
0.023394826974675,0.0104487303886828,0.0145168417156373,0.00453687068718485,0.00958552840284359,0.014453551054378,0.0198162106102146,0.0204936328617731
0.0201889467754456,0.00821127366125307,0.0162187493145979,0.00751436434341448,0.0118800680298928,0.0132918283345668,0.0205544706423358,0.0188956235360679
0.0217296843452122,0.00462712208592085,0.0214215105206874,0.0094495627415667,0.0139124422193446,0.0189047019916065,0.0183646841549,0.0257452084757615
0.0166799629447979,0.0090043422570112,0.0169084258116907,0.00915183451060158,0.0114975582130236,0.010251704484395,0.0273847488091876,0.0159733544320226
0.0132788831276612,0.000300166070916003,0.068655078468084,0.0127161287029607,0.012771862181817,0.00564850070048048,0.00443352869799712,0.0305844298837577
0.0159693359098055,0.00615676132790347,0.0375553842183042,0.0110145245496368,0.0128509527401088,0.00913343062450278,0.0155615887347765,0.0156906712806451
0.0147912236210175,0.000843939296812866,0.0710116845546678,0.0127364683459609,0.0146059600996194,0.0047031698306942,0.0015662614120868,0.0287993948954274
0.0134896170838692,0.00452467300677928,0.0402272464262236,0.0130533028742125,0.0112361457627184,0.0103674507387571,0.0124545342188397,0.0241693401118672
0.0229788233063939,0.00415128389727359,0.0285254700161507,0.00195482917944349,0.0101613921047254,0.0210034773924856,0.018995023534765,0.0155645936624117
0.011641739826615,0.013997008537818,0.0226421213832437,0.00330295958855466,0.0446019395406471,0.0209872771894623,0.0126505305133064,0.0152155185985229
0.0183593668179481,0.00964765616608689,0.0204574613270243,0.00612952712022451,0.0109211093098066,0.0154342847369994,0.023594351847605,0.0125255807818633
0.0189639440261831,0.0191712055626548,0.0280556189682829,0.00564453959706494,0.00178721146853968,0.0185146161818092,0.0208491165531864,0.0175044771343278
0.0199904567079428,0.00328985776724635,0.0266374781035874,0.00867888539173,0.00892801735471195,0.0117200490007024,0.0293942272097171,0.0139598711122895
0.0145234098476435,0.00999191424820239,0.0173018506100164,0.0121324594325792,0.0195320783999266,0.0164357460601497,0.0217401613607194,0.0139148353912703
0.0162135788829909,0.00648418954589554,0.0253025378705657,0.00511331155760701,0.0312698847296494,0.0189415404646357,0.0284249455095234,0.00666481989885615
0.0121806340981204,0.0194887549855249,0.00631118967133798,0.070438257294643,0.00660712576358611,0.0672531776293719,0.0348448320624303,0.00588409077265265
