Type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
A[C>A]A,6,0,19,1,28,5,1,19,138,0,1,0,0,0,142,0,5,121,4,0,32,64,0,1,0,3,11,11,0,2,7,5,1,9,221,0,2,0,1,125,31,10,2,73,10,8,6,20,195,0,491,76,0,1,46,1,4,0,2,86,19,89,0,2,1,6,2,0,1,1,45,25,0,30,0,1,30,8,9,0,1,5,1,0,1,371,24,1,2,4,0,133,1,20,4,1,1,1,8,4
A[C>A]C,14,0,21,2,33,15,0,8,115,2,0,2,0,0,90,0,3,64,3,1,32,45,1,1,1,4,16,5,1,1,13,3,0,10,195,0,2,3,1,87,20,4,1,48,0,7,7,17,159,1,485,109,1,2,30,0,12,1,1,80,11,66,0,1,2,1,0,1,0,1,28,21,0,31,0,0,21,8,8,0,4,8,0,2,0,298,40,0,4,3,1,172,1,21,3,1,2,1,7,0
A[C>A]G,5,0,13,1,26,6,0,3,109,2,1,1,0,0,70,0,3,52,3,0,35,41,0,1,0,2,5,9,0,2,7,1,3,5,207,0,5,3,0,43,26,6,1,35,3,7,5,10,142,0,307,74,1,4,40,0,6,1,1,79,11,36,0,0,0,1,0,0,0,0,22,11,0,24,0,0,15,8,5,0,4,4,0,0,2,307,21,0,6,2,0,90,0,9,0,0,2,0,11,0
A[C>A]T,30,0,37,2,64,16,0,11,142,1,0,0,0,0,89,0,4,68,5,0,37,66,1,0,6,2,4,3,1,0,9,5,1,25,233,0,3,6,0,80,23,7,0,57,5,9,8,22,189,0,474,79,1,0,40,2,12,0,0,83,18,79,0,2,0,3,3,0,0,0,23,35,0,93,0,5,27,11,9,0,8,3,0,2,0,391,38,1,1,6,0,351,1,23,0,3,4,0,13,3
A[C>G]A,10,1,13,0,22,8,0,6,97,2,1,0,0,0,74,0,4,30,1,0,33,41,0,1,1,3,2,5,0,2,6,4,1,15,196,0,3,2,0,49,20,2,0,30,1,3,6,13,114,0,271,75,0,3,25,0,9,0,0,81,13,44,0,0,0,4,1,0,0,0,21,9,0,22,0,0,28,7,9,0,4,6,0,1,0,324,31,0,2,3,0,91,0,19,1,0,2,0,4,2
A[C>G]C,3,0,19,1,29,5,1,6,103,1,5,1,0,0,74,2,3,40,1,1,22,35,0,1,1,4,4,8,1,1,10,0,3,4,188,0,0,2,0,50,16,5,0,30,4,8,5,13,130,1,287,77,0,2,33,1,4,0,0,86,10,45,0,2,0,2,1,0,0,3,13,17,0,19,0,0,23,6,12,0,4,1,0,3,0,346,23,0,3,2,1,111,0,17,0,0,1,0,4,2
A[C>G]G,13,3,13,1,17,9,0,10,102,1,0,0,0,0,89,0,3,56,0,1,22,34,2,0,1,1,4,7,0,0,6,3,0,9,193,0,5,0,0,45,17,5,1,30,7,1,7,12,113,0,278,64,0,2,28,0,4,0,3,88,6,41,1,0,0,1,0,1,1,2,14,16,2,20,0,1,20,8,9,0,4,5,0,1,0,289,29,0,4,3,0,110,0,14,4,1,0,1,2,0
A[C>G]T,4,0,18,3,23,11,1,11,75,1,0,0,1,0,80,0,2,52,2,0,28,35,1,0,2,4,4,5,1,1,7,1,1,11,213,2,4,2,0,49,26,2,0,35,3,3,4,10,118,0,253,71,0,5,48,0,9,1,1,79,11,39,0,1,0,2,0,2,0,1,16,12,0,25,0,1,26,6,3,0,6,4,0,2,2,303,28,0,0,2,0,80,0,14,1,2,0,0,6,0
A[C>T]A,15,0,18,1,27,13,0,12,99,1,1,1,0,0,86,0,4,48,2,0,16,37,0,0,0,1,7,13,0,1,7,3,0,13,344,0,2,3,0,64,21,2,0,41,2,6,7,10,133,0,333,83,0,4,36,1,6,0,2,78,11,59,0,0,0,1,0,1,0,1,25,20,1,39,1,1,22,7,6,0,6,3,0,0,0,293,50,0,7,5,1,150,0,24,4,0,1,0,5,2
A[C>T]C,24,0,10,5,38,20,0,8,97,3,3,1,1,0,140,0,4,53,2,0,18,44,0,0,2,2,12,7,0,1,11,2,0,6,698,0,5,3,0,59,48,9,0,26,6,11,5,20,118,0,306,146,0,10,30,0,6,0,1,168,22,56,0,1,0,1,1,1,0,0,17,16,0,33,0,2,15,7,10,0,3,1,2,1,0,448,38,0,7,6,0,133,1,17,1,1,1,0,7,1
A[C>T]G,20,1,11,1,36,14,0,9,109,1,0,0,0,0,84,0,3,64,1,0,30,53,0,2,3,1,8,7,0,1,9,4,1,8,255,0,3,1,0,65,24,5,0,43,0,3,9,13,157,0,337,71,0,2,37,1,6,0,0,90,16,65,0,0,0,4,0,2,1,1,19,16,1,43,0,1,20,16,5,0,6,5,0,1,0,331,25,0,5,3,0,183,2,12,4,0,1,0,8,7
A[C>T]T,18,0,12,1,27,12,0,6,95,0,3,0,0,0,108,0,4,51,1,0,22,44,0,2,2,1,11,10,0,2,6,6,2,13,425,0,2,0,0,58,29,6,0,44,5,5,8,11,122,0,298,91,1,4,31,0,6,0,0,106,9,47,0,0,1,2,1,2,0,1,14,22,0,31,0,1,28,8,14,0,4,1,1,3,1,360,54,0,3,3,0,134,0,28,2,1,1,0,4,1
A[T>A]A,6,0,16,4,21,13,1,6,112,0,0,0,1,0,85,0,2,42,1,0,21,51,0,0,2,5,7,3,0,1,11,1,3,4,189,1,4,0,0,49,22,7,1,40,1,7,9,16,127,0,306,84,1,4,33,0,9,0,1,78,11,56,0,2,0,2,0,0,0,1,20,16,0,26,0,0,7,4,5,0,3,3,0,1,1,321,21,1,3,4,1,88,1,14,2,1,0,0,9,1
A[T>A]C,9,0,13,2,27,18,0,11,97,2,1,1,0,0,88,1,1,51,0,0,25,33,1,2,1,4,4,5,0,4,9,2,0,6,200,0,7,1,0,55,23,5,0,32,1,2,6,18,115,0,303,61,0,3,34,0,6,2,0,86,12,50,0,1,0,4,2,3,0,2,13,13,0,24,0,2,22,7,11,0,4,3,1,1,0,307,21,0,2,5,1,113,0,10,8,1,1,0,9,4
A[T>A]G,10,1,21,1,23,9,2,8,114,0,3,0,1,0,79,1,2,59,1,1,23,41,0,1,0,5,9,7,0,0,6,5,1,4,224,0,5,2,0,51,25,5,0,34,1,6,9,15,117,0,292,82,0,1,34,0,5,0,0,77,7,49,0,1,0,4,1,0,1,0,23,11,0,27,0,2,25,6,7,0,4,4,1,1,1,311,19,0,2,5,0,97,0,12,6,0,1,0,4,2
A[T>A]T,7,0,25,1,29,37,0,9,111,0,0,0,0,0,81,0,6,55,2,0,34,55,1,1,2,1,4,2,0,0,8,2,0,8,205,0,2,2,0,56,32,4,0,43,4,8,7,12,163,0,447,107,0,1,37,0,9,0,2,101,13,78,0,2,0,3,1,3,0,0,19,18,1,19,0,5,17,13,8,0,5,3,2,1,1,342,35,0,5,9,0,165,0,20,4,1,0,0,15,0
A[T>C]A,14,0,20,0,27,17,2,8,119,0,0,0,0,1,98,1,2,49,1,1,28,44,0,1,1,5,6,6,0,0,9,2,2,10,201,0,0,4,1,65,24,7,1,43,3,3,14,21,155,0,329,83,0,3,24,1,5,0,2,83,15,67,0,2,0,0,0,0,0,1,13,14,2,36,1,2,24,9,4,0,3,4,0,0,1,274,27,2,2,5,0,153,0,13,3,0,1,0,11,1
A[T>C]C,7,1,16,1,17,14,3,9,107,1,2,0,0,0,80,0,7,50,0,0,29,45,0,1,1,1,11,7,0,1,5,4,1,6,207,1,3,1,0,64,24,3,0,23,5,12,9,12,130,0,292,66,0,3,34,1,9,2,0,85,11,46,0,0,0,2,0,1,0,2,25,15,0,25,0,2,23,4,4,0,3,3,3,0,0,328,22,0,2,7,1,118,0,14,2,1,0,0,7,0
A[T>C]G,13,0,14,1,33,16,1,6,115,0,2,0,0,0,74,0,4,64,1,0,28,47,0,0,0,2,5,5,0,1,9,3,1,9,222,0,5,3,0,60,25,6,1,29,0,7,4,15,153,0,365,78,0,2,42,2,8,0,0,71,12,55,0,0,1,6,0,2,0,0,18,19,0,32,0,5,15,12,3,0,7,4,2,1,0,303,29,1,5,1,0,135,1,15,1,0,3,0,7,2
A[T>C]T,11,1,16,2,26,17,1,6,105,1,1,0,1,0,77,0,2,57,1,0,24,44,1,0,1,0,7,5,0,0,13,3,2,10,197,0,1,1,0,63,29,1,0,22,3,7,7,9,177,0,347,89,0,3,32,3,9,1,2,84,16,79,0,0,0,2,3,1,1,0,18,12,1,26,0,1,20,5,8,2,2,3,1,1,1,319,30,1,2,2,1,152,0,8,2,0,1,0,5,1
A[T>G]A,10,0,12,2,22,11,0,8,101,0,2,0,0,0,83,0,1,55,2,1,24,29,1,0,2,5,5,8,0,3,5,4,0,3,204,1,3,3,0,41,22,2,0,28,2,8,3,15,131,0,332,72,0,5,36,1,10,0,2,74,12,36,1,1,1,3,0,0,0,1,13,4,0,25,1,2,24,9,4,0,3,5,0,0,0,315,23,1,5,5,0,108,1,19,2,0,2,0,6,1
A[T>G]C,11,0,13,2,20,6,1,11,101,3,2,1,0,0,87,0,2,35,2,0,17,53,0,0,1,1,6,4,1,1,7,0,3,6,220,0,2,1,0,45,21,3,3,29,2,6,4,14,123,2,248,75,0,5,33,0,7,0,0,84,10,36,0,0,1,1,0,0,0,0,19,13,0,27,0,4,22,11,6,0,3,2,2,4,0,318,18,0,5,1,0,91,0,15,1,0,0,0,3,1
A[T>G]G,11,0,17,0,24,19,1,5,101,0,0,0,0,0,82,1,1,40,1,0,18,38,0,2,3,2,3,8,0,2,7,2,1,4,218,0,5,0,0,53,26,6,0,30,1,10,9,16,123,0,300,76,0,5,35,0,5,0,2,78,6,39,0,0,1,2,1,1,0,3,23,13,0,26,0,2,23,9,8,0,1,8,2,0,1,307,30,1,2,5,0,95,1,15,5,2,1,0,5,0
A[T>G]T,10,0,14,0,28,8,0,11,124,0,1,0,0,0,76,0,3,57,0,1,33,46,0,1,1,3,7,4,0,0,6,3,2,9,191,1,5,3,0,45,30,5,0,28,3,7,10,7,127,0,315,98,0,2,37,0,6,1,0,71,11,51,0,2,0,3,0,2,0,0,19,19,0,32,1,1,21,9,3,0,3,1,1,0,0,316,32,1,5,4,0,134,2,13,1,0,1,0,14,3
C[C>A]A,9,4,94,8,172,11,5,22,728,3,1,3,0,0,167,1,33,186,1,1,382,110,0,3,1,30,6,41,0,1,66,29,1,10,1139,0,24,21,0,585,38,10,0,318,6,71,12,43,309,2,686,70,0,2,91,1,10,0,2,306,16,120,0,2,0,11,0,2,0,11,65,51,0,59,0,3,283,11,44,0,25,45,1,1,0,2135,25,3,14,2,1,138,0,16,36,0,1,0,15,4
C[C>A]C,15,0,68,3,115,21,2,14,501,1,2,0,0,0,100,0,16,98,2,0,166,58,0,0,5,6,11,29,0,2,26,19,1,7,803,0,13,5,0,154,36,5,0,87,4,15,7,18,195,0,498,93,0,2,50,1,6,0,1,214,12,75,0,1,0,9,0,0,0,1,33,23,0,37,0,3,140,13,35,0,16,9,0,0,0,1462,29,0,13,4,0,176,0,18,8,0,0,0,7,0
C[C>A]G,7,0,39,1,64,19,1,6,274,0,2,1,0,0,83,0,8,75,1,2,95,47,0,1,1,5,3,10,0,0,15,8,0,5,430,0,10,6,0,117,28,2,1,66,5,13,9,19,154,0,315,57,0,4,40,0,5,0,1,135,13,58,0,1,0,9,0,2,0,1,24,19,0,27,0,1,73,5,18,0,9,9,1,2,0,851,23,0,6,4,1,95,0,13,7,2,2,0,7,0
C[C>A]T,83,1,113,3,259,23,2,21,654,1,1,2,0,0,103,1,18,93,9,0,240,66,2,1,14,17,5,33,0,3,41,28,1,51,984,1,20,11,0,300,32,14,0,179,4,39,14,28,326,0,788,105,0,0,53,0,17,1,2,257,25,192,0,0,1,10,7,6,0,5,44,89,0,250,2,1,201,13,37,0,41,23,4,1,0,1839,55,2,15,11,0,892,0,20,20,1,3,0,22,4
C[C>G]A,6,0,19,4,15,12,1,8,100,1,0,0,0,0,86,0,3,44,0,0,30,47,2,0,0,3,7,3,0,1,7,3,1,6,205,0,4,0,0,59,28,7,1,22,5,7,6,9,121,1,288,58,0,0,32,0,5,0,0,82,11,44,0,0,1,3,1,1,0,1,16,12,0,30,0,3,19,10,4,0,4,3,1,0,0,336,29,1,4,2,2,86,1,6,1,0,1,0,5,1
C[C>G]C,8,2,13,0,28,7,0,8,86,1,1,0,0,0,72,1,4,52,0,0,14,42,1,1,2,4,7,4,0,1,7,3,1,7,191,0,4,3,0,42,23,4,0,25,3,7,6,5,112,0,242,76,0,3,23,0,8,3,0,62,7,52,0,0,0,2,1,1,0,0,17,10,0,19,0,1,15,5,6,0,4,4,1,3,1,297,32,0,1,1,1,106,0,15,3,0,0,0,7,1
C[C>G]G,12,1,15,0,32,9,0,7,101,1,1,0,0,0,76,0,4,41,2,0,20,33,0,1,0,4,7,7,0,4,10,1,1,13,196,0,2,2,0,49,18,7,1,33,5,10,7,19,103,0,250,75,0,4,35,0,6,0,1,77,13,41,0,0,0,3,2,0,0,2,15,14,0,20,0,2,21,9,3,0,2,4,0,0,1,302,20,0,0,1,1,97,0,9,1,0,1,0,6,2
C[C>G]T,8,1,16,2,29,10,0,7,114,0,1,0,0,0,85,0,1,59,1,0,23,38,0,0,1,2,1,12,1,0,7,3,0,10,199,1,1,3,0,51,21,2,0,27,3,8,7,11,122,0,289,67,0,2,28,0,2,0,1,95,13,45,0,3,0,1,0,3,0,0,18,13,0,25,1,2,25,4,14,0,1,3,1,0,0,295,30,0,1,2,0,92,0,17,2,0,1,0,4,2
C[C>T]A,26,0,14,3,25,23,1,8,91,3,1,0,1,0,243,0,6,60,1,0,32,50,0,0,2,2,13,23,1,1,8,2,3,24,589,0,7,0,0,70,107,14,1,38,15,2,10,11,124,0,348,288,0,12,27,1,10,0,0,365,46,57,0,1,1,6,1,1,1,5,23,8,0,17,0,5,23,8,21,0,8,2,2,3,0,694,107,0,14,1,2,111,2,48,4,2,2,0,8,0
C[C>T]C,34,1,13,9,23,26,0,6,97,2,6,0,0,0,241,0,3,51,1,1,21,48,0,1,0,3,21,23,2,1,7,1,4,29,1334,0,0,2,0,70,160,22,0,37,20,7,5,14,106,2,333,433,1,26,26,2,5,0,1,578,74,51,0,0,1,7,1,0,1,1,23,25,0,22,0,5,23,6,22,0,5,4,6,5,0,730,99,0,9,4,1,112,2,41,5,1,2,0,8,4
C[C>T]G,14,0,15,5,30,16,1,8,120,1,1,0,0,0,106,1,3,56,1,0,27,39,0,0,0,4,6,12,1,3,8,2,1,11,288,0,2,1,0,64,38,7,0,50,8,8,4,17,140,0,318,112,1,6,30,0,6,1,1,134,22,56,0,2,0,4,1,3,0,2,32,14,0,35,1,4,16,7,7,0,4,3,0,1,0,377,33,0,7,4,0,159,0,18,3,0,3,0,8,1
C[C>T]T,30,2,14,6,26,26,0,11,99,1,3,0,1,0,250,0,2,58,1,0,22,45,0,2,0,2,19,51,1,5,11,4,2,44,1166,0,2,3,0,59,128,18,1,37,14,4,10,12,128,0,295,319,0,20,36,4,9,0,0,432,49,44,0,2,3,8,2,2,1,4,15,16,1,17,1,4,16,5,21,0,6,3,4,3,1,732,194,0,22,3,1,98,3,96,3,4,2,0,7,0
C[T>A]A,9,1,22,0,20,12,1,7,88,0,0,0,0,0,69,0,1,43,0,0,28,59,1,2,1,2,6,7,0,0,3,2,0,4,197,0,2,6,0,44,26,4,0,26,5,6,11,18,131,0,279,77,0,2,24,1,4,0,1,74,13,39,0,2,1,6,0,1,0,1,19,12,0,22,0,1,17,7,9,0,0,1,0,0,1,290,22,0,4,3,0,97,0,15,1,0,2,0,2,0
C[T>A]C,9,0,19,2,25,6,0,7,103,0,1,0,0,0,75,0,6,42,0,1,30,30,0,1,1,8,5,3,0,1,5,3,0,5,224,0,3,2,0,45,23,5,0,30,5,5,1,12,105,1,300,74,0,6,38,0,7,0,0,83,14,51,0,0,1,1,0,0,1,0,15,14,1,20,0,1,11,9,10,0,4,6,0,0,0,331,21,2,1,6,1,128,0,7,6,0,3,1,4,1
C[T>A]G,9,0,14,4,32,14,0,5,119,0,1,0,0,0,89,0,3,43,1,0,26,45,1,0,2,2,4,10,2,1,6,1,2,5,204,0,2,0,0,46,23,4,1,30,6,7,4,7,127,1,315,73,0,3,27,1,9,1,0,75,12,48,0,0,0,2,1,1,0,1,16,15,0,21,0,3,26,5,8,0,2,4,2,2,0,318,27,0,4,1,0,100,0,18,6,0,2,0,4,3
C[T>A]T,11,0,10,4,20,9,0,5,114,2,1,0,0,0,102,0,1,43,1,0,22,50,0,2,2,3,1,5,0,1,7,5,3,2,193,0,3,3,0,53,18,5,0,24,3,1,4,19,108,0,287,70,0,1,29,0,7,0,2,70,10,50,0,1,0,3,0,1,0,0,19,15,0,25,0,1,14,8,6,0,4,6,1,1,0,320,34,1,0,2,1,110,1,12,2,0,0,0,11,2
C[T>C]A,11,0,9,1,17,14,2,15,110,4,0,1,0,0,76,0,3,54,0,0,21,57,2,0,0,5,3,5,0,1,6,3,3,14,200,0,3,2,0,58,22,5,0,23,1,8,5,13,124,1,298,63,0,1,23,0,4,0,1,75,13,63,0,0,0,4,0,0,1,2,18,17,0,21,0,0,18,4,4,0,3,2,0,1,0,330,38,0,2,4,0,97,0,12,3,0,0,0,5,4
C[T>C]C,9,1,27,1,36,13,2,10,102,1,2,1,0,1,88,0,5,54,1,0,23,33,0,0,1,2,4,7,1,0,5,3,0,6,218,0,5,1,0,44,24,4,0,26,6,2,8,18,123,0,254,69,0,3,30,1,6,0,3,92,9,50,0,4,0,0,1,0,0,1,20,12,0,20,1,0,24,6,6,1,5,3,2,0,0,353,24,0,3,2,1,132,0,8,2,0,1,1,4,0
C[T>C]G,13,0,16,0,28,19,1,8,84,1,0,0,0,0,82,0,2,44,0,0,33,48,0,0,1,4,7,6,2,2,3,3,2,2,203,1,4,1,0,43,18,3,0,30,3,4,4,15,124,0,316,64,0,1,29,1,5,0,0,78,12,53,0,0,1,4,0,1,0,1,14,16,1,23,0,3,17,5,5,0,6,2,0,2,0,278,24,0,6,4,0,115,0,10,1,1,2,0,6,2
C[T>C]T,12,0,20,2,24,21,0,4,88,0,2,0,1,0,69,0,2,47,0,0,30,32,0,0,1,1,6,6,0,2,3,3,2,6,190,0,2,0,0,47,35,3,0,39,2,7,5,17,122,2,298,85,0,1,31,1,5,1,1,96,16,57,0,0,0,7,0,1,0,1,13,12,1,16,0,1,16,6,7,0,4,1,0,0,0,351,26,0,4,3,1,96,1,8,2,0,0,0,11,1
C[T>G]A,8,0,23,1,17,16,0,3,103,1,1,0,1,0,79,0,1,46,0,2,19,50,0,2,0,1,4,8,2,0,9,1,2,8,196,0,6,4,0,46,32,5,0,29,3,4,8,13,126,1,295,78,0,5,27,1,5,0,1,82,13,42,0,1,0,2,0,4,0,1,18,12,0,27,0,2,19,12,6,0,4,3,1,1,0,326,27,1,3,4,0,126,1,20,3,0,1,1,4,1
C[T>G]C,7,0,10,1,26,7,0,9,85,2,1,1,0,0,70,0,0,49,2,1,34,42,0,0,0,2,7,6,1,1,12,1,2,5,215,0,7,1,0,52,24,5,0,26,2,3,4,8,122,0,285,76,0,2,36,0,6,0,1,75,9,40,0,0,0,1,0,2,0,1,23,14,3,20,0,0,14,4,5,0,2,2,2,1,0,321,25,1,2,5,0,111,2,11,2,0,0,2,5,2
C[T>G]G,4,0,12,0,18,20,1,5,102,0,1,0,0,0,93,0,2,39,0,0,20,35,0,1,1,3,7,6,2,4,10,7,0,4,165,1,2,3,0,58,26,2,0,36,2,6,2,17,124,0,303,74,0,3,24,0,4,0,2,73,12,60,0,0,0,1,0,0,0,1,23,17,1,22,0,3,19,10,9,0,4,3,1,0,0,320,35,0,0,5,0,109,1,12,1,0,1,0,5,1
