Type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
C[T>G]T,11,0,16,1,21,21,1,8,118,1,1,0,0,0,73,0,3,53,0,0,22,38,1,0,1,3,7,11,0,0,3,4,0,8,221,1,1,1,0,80,21,3,0,33,4,9,6,18,130,0,321,77,0,6,29,0,6,1,1,79,8,44,0,0,0,1,0,5,0,0,9,14,0,27,0,0,19,7,4,0,4,2,1,1,0,302,26,0,1,7,2,113,0,13,6,0,4,1,10,1
G[C>A]A,9,2,15,1,25,12,0,31,100,2,2,0,0,0,187,1,6,161,4,0,38,47,1,2,1,4,0,7,1,4,11,3,1,8,206,0,7,1,0,185,32,14,0,117,13,9,13,17,124,0,740,71,0,5,34,0,6,0,2,89,21,153,0,0,0,2,1,0,0,1,69,43,1,22,0,0,30,8,7,0,4,10,0,0,1,361,29,0,4,3,0,104,0,20,4,1,1,0,9,4
G[C>A]C,15,0,14,1,35,19,1,13,114,0,1,0,0,0,89,0,3,60,1,1,41,50,1,1,2,4,7,2,0,2,6,3,2,6,208,0,5,2,0,86,23,9,0,43,3,8,9,20,161,0,557,115,0,2,34,1,8,0,0,67,18,72,0,2,2,2,0,0,0,0,23,24,0,39,0,1,20,16,7,0,6,4,1,1,2,336,26,0,3,5,0,154,0,26,1,1,0,0,5,0
G[C>A]G,4,0,14,2,28,13,1,9,101,0,0,1,0,0,79,0,2,56,0,0,23,33,1,0,2,6,5,8,1,0,8,3,0,4,192,1,1,2,0,55,25,5,0,37,5,6,3,9,130,0,287,68,0,1,27,0,9,1,1,61,11,53,0,0,0,2,2,3,0,3,19,20,0,19,0,1,23,3,7,0,4,3,1,0,0,327,19,0,2,3,0,97,0,12,3,0,3,0,9,3
G[C>A]T,42,0,21,1,92,15,0,22,138,0,2,0,0,1,127,0,6,124,5,0,32,53,2,1,7,2,3,7,3,0,10,4,2,24,246,0,2,2,0,141,23,14,0,78,8,13,15,19,169,0,781,67,0,1,27,0,12,0,2,93,28,160,0,2,0,0,3,1,0,2,52,76,1,138,2,4,26,10,7,0,13,4,3,1,0,374,35,1,3,5,0,428,0,13,4,1,2,0,14,4
G[C>G]A,11,0,8,1,15,14,0,7,85,1,1,0,0,0,89,0,4,37,2,1,24,45,1,0,0,4,7,6,0,0,5,3,1,2,218,0,1,2,1,58,22,8,1,26,1,7,3,10,121,1,278,77,0,1,32,0,3,2,0,73,14,39,0,2,0,1,0,0,0,0,12,11,0,24,0,1,20,10,8,0,3,1,1,0,1,289,20,0,2,2,0,98,0,15,2,1,1,0,5,4
G[C>G]C,8,0,16,2,28,13,0,8,96,1,0,0,0,0,81,0,0,42,1,0,18,40,0,0,2,3,6,7,0,3,9,7,1,3,194,1,1,0,0,62,16,6,0,25,1,7,9,15,118,1,262,57,0,0,28,1,8,0,1,103,6,41,0,0,0,4,0,3,0,0,14,9,0,21,0,2,21,9,7,0,5,5,0,2,0,349,33,1,2,1,0,93,2,7,3,1,1,0,1,1
G[C>G]G,9,0,19,2,17,9,1,6,102,0,1,1,0,0,60,0,4,45,1,0,26,41,1,2,0,3,4,4,0,2,8,4,0,4,193,0,3,1,0,47,23,4,1,27,2,7,10,11,111,0,282,74,0,1,43,0,6,0,3,80,14,38,0,2,0,3,2,1,0,2,11,13,0,22,0,1,15,9,6,0,5,1,0,1,2,299,26,1,3,1,0,106,0,14,1,3,0,0,4,0
G[C>G]T,7,1,17,1,24,6,1,4,101,3,0,0,0,0,97,0,0,47,0,0,23,44,0,1,1,2,8,9,0,2,9,4,1,8,223,2,5,2,0,42,26,4,2,37,4,7,5,13,117,0,296,71,0,0,34,1,9,0,0,86,11,48,0,0,0,1,0,1,0,2,13,9,0,32,1,2,13,5,2,0,4,1,0,0,0,285,30,1,3,4,2,117,0,11,3,2,1,0,7,1
G[C>T]A,24,0,16,4,31,6,1,8,108,1,4,0,0,0,96,0,0,64,0,0,25,29,0,0,2,2,9,16,1,1,5,4,0,21,523,0,1,0,0,60,24,1,0,31,3,8,5,12,120,0,319,79,0,8,26,0,6,0,0,78,4,42,0,0,0,4,3,0,0,1,20,18,0,36,0,1,16,5,7,0,4,2,1,0,1,317,70,0,7,5,0,124,1,33,0,1,1,0,5,2
G[C>T]C,33,0,15,6,19,15,0,12,127,2,3,0,0,0,117,1,2,37,0,0,27,46,0,2,1,2,18,14,1,0,14,4,0,12,1117,0,5,1,0,61,41,6,0,27,7,8,9,9,100,1,316,114,0,14,41,0,7,1,1,149,22,47,0,2,0,1,2,3,0,0,14,12,1,25,0,1,11,10,4,0,2,5,6,2,0,402,59,0,8,2,0,109,0,25,3,0,4,0,7,1
G[C>T]G,10,0,14,1,25,9,0,19,127,0,1,0,0,0,100,0,2,65,4,0,30,60,0,0,1,4,7,2,2,0,12,1,0,5,280,0,1,1,0,65,15,7,0,43,5,8,7,9,110,1,287,78,0,3,51,0,9,0,0,83,12,42,0,1,1,1,0,2,0,2,26,15,0,23,0,1,16,13,8,0,2,3,1,0,0,312,32,1,5,2,0,114,0,12,3,0,2,0,5,1
G[C>T]T,32,0,9,5,32,18,1,6,144,2,3,0,0,0,134,0,1,54,1,0,22,46,1,0,1,3,15,29,0,1,10,2,0,21,844,0,3,2,0,57,29,10,0,36,2,8,20,13,127,1,306,77,0,8,33,2,7,0,0,93,11,50,0,0,1,7,0,1,0,2,18,23,1,34,0,1,22,11,13,0,3,3,2,0,0,449,97,1,10,2,0,121,0,49,1,1,0,2,8,2
G[T>A]A,12,1,10,3,20,11,1,8,99,0,1,0,0,0,71,0,2,49,1,0,19,44,0,2,1,4,5,9,0,3,5,2,1,4,225,0,6,1,1,47,26,6,1,21,1,6,8,11,107,0,311,71,0,2,25,1,5,1,0,89,10,30,0,0,0,1,1,1,0,1,17,13,0,12,0,1,26,7,10,0,1,1,0,0,2,309,17,0,3,5,0,104,1,12,1,0,3,1,5,1
G[T>A]C,4,0,17,0,20,10,0,9,86,2,0,0,0,0,65,0,2,45,0,0,25,38,0,1,2,2,10,5,1,1,5,2,1,6,205,0,0,1,0,46,28,4,0,35,3,5,6,9,135,0,295,69,0,3,17,2,9,0,2,80,11,45,0,0,2,2,0,1,0,2,16,11,3,31,0,4,17,8,3,0,2,2,0,0,1,313,25,1,3,5,0,124,0,15,3,0,0,0,6,0
G[T>A]G,7,0,12,2,21,6,1,10,91,2,0,0,0,0,93,0,2,57,0,0,30,34,1,0,2,0,10,4,0,1,15,5,1,6,195,0,3,3,0,52,18,1,1,20,2,1,4,13,108,0,271,67,0,2,27,0,6,0,0,66,11,39,0,1,0,1,1,2,0,1,12,11,0,20,0,1,14,11,5,0,3,2,2,1,0,306,26,0,3,3,0,110,0,15,2,0,0,1,4,2
G[T>A]T,11,0,14,2,28,14,0,1,95,0,2,0,0,1,61,0,4,50,0,1,29,39,0,1,0,2,4,8,0,2,12,3,1,10,180,0,6,4,0,49,24,5,1,43,5,15,2,10,140,0,343,75,0,2,29,1,3,1,0,81,7,43,0,1,0,1,0,1,0,1,16,9,0,23,0,2,21,13,6,0,2,4,0,1,0,356,26,0,2,2,0,118,1,15,2,0,2,0,13,2
G[T>C]A,12,0,14,3,31,16,0,7,107,0,1,0,0,0,61,0,1,40,2,1,22,42,0,0,2,3,8,6,2,1,7,1,1,11,205,0,7,3,1,53,20,3,0,34,6,8,3,13,158,0,317,68,0,6,26,0,4,0,1,74,11,50,0,0,1,3,1,2,1,0,12,12,1,30,0,1,12,7,2,0,5,3,0,2,1,318,22,1,5,3,0,150,0,9,4,0,2,1,4,3
G[T>C]C,9,0,14,2,27,21,0,10,108,0,1,1,0,0,76,0,5,49,1,0,27,53,2,0,0,3,10,5,0,1,12,4,2,6,212,0,2,0,0,47,18,3,0,32,5,6,3,10,105,1,315,75,0,5,28,0,8,0,1,76,9,42,0,0,1,3,0,0,0,1,16,8,0,33,0,1,19,8,6,0,4,8,2,0,0,321,32,1,2,0,0,116,0,17,3,1,1,0,5,4
G[T>C]G,12,0,15,1,21,10,0,6,90,0,2,0,0,0,88,0,1,47,0,1,17,47,1,1,1,2,6,5,1,1,5,5,1,9,182,0,2,1,0,51,27,3,0,30,6,5,3,12,124,1,306,73,0,1,23,0,8,0,0,81,15,52,0,0,0,7,2,2,0,1,17,11,0,22,0,0,13,11,6,0,3,4,0,1,0,321,24,0,0,3,1,112,0,15,4,0,0,0,10,0
G[T>C]T,14,1,17,3,27,11,0,8,110,1,1,0,1,0,77,0,1,45,1,1,29,55,1,1,4,4,8,6,0,2,7,10,0,12,239,1,1,3,1,53,30,9,0,27,5,10,10,11,121,0,313,80,0,1,40,1,7,0,1,90,9,47,0,0,0,0,2,2,0,1,21,16,0,26,0,0,19,8,5,0,4,4,0,0,1,311,20,0,2,4,0,125,2,13,0,1,2,0,8,2
G[T>G]A,11,0,15,0,17,6,1,9,90,2,1,0,1,0,78,1,5,48,1,1,21,42,1,0,3,2,8,4,0,0,9,4,1,6,202,0,3,2,0,54,25,3,1,30,2,8,2,14,111,0,265,73,0,0,28,0,7,0,0,85,14,44,0,0,0,3,1,1,0,0,31,17,2,19,0,1,15,3,4,0,4,3,1,1,0,311,20,0,3,6,0,96,1,9,3,0,0,0,12,3
G[T>G]C,11,0,13,2,16,4,1,4,94,2,2,0,1,0,77,0,4,37,1,0,22,45,0,0,0,5,11,7,0,1,6,1,0,5,210,0,4,1,0,41,16,3,0,41,1,2,6,10,83,0,281,68,0,1,38,1,7,0,0,63,7,53,0,1,0,4,0,2,0,1,19,10,1,24,0,3,18,8,10,0,2,2,1,1,0,327,20,1,3,4,1,88,0,15,1,1,0,0,4,1
G[T>G]G,12,0,20,1,16,8,1,9,89,1,1,0,0,0,80,0,1,54,0,0,26,34,0,2,1,3,6,5,0,0,10,3,1,9,194,1,0,1,0,54,26,3,0,41,4,2,7,6,126,0,279,57,0,5,22,1,7,0,0,75,7,42,0,0,0,5,2,1,0,1,23,16,0,26,0,2,24,8,4,1,2,4,0,0,1,268,20,2,1,3,2,88,1,10,2,1,1,0,4,2
G[T>G]T,8,0,13,0,24,14,0,3,108,1,1,0,0,1,71,0,4,45,2,0,30,39,0,1,2,2,5,1,1,1,7,2,3,3,222,0,2,1,0,47,21,7,2,27,6,4,14,14,113,1,278,60,0,4,29,1,4,1,0,75,13,51,0,0,1,3,2,1,0,1,15,15,2,22,0,1,18,11,2,0,4,4,1,3,0,298,26,1,5,2,0,110,2,14,3,0,3,0,9,1
T[C>A]A,10,0,118,3,55,34,4,35,461,11,1,2,1,0,151,0,13,629,8,4,87,681,1,10,7,39,74,15,3,8,34,22,3,6,488,2,43,5,1,150,186,22,1,100,6,47,36,254,2170,1,2947,415,0,2,534,0,55,0,9,142,44,430,0,16,2,5,1,8,1,1,228,86,3,130,2,21,66,64,13,0,7,14,1,2,4,771,148,4,9,26,4,671,1,86,4,0,15,0,27,10
T[C>A]C,12,0,53,4,77,15,1,17,284,2,2,0,0,0,114,1,9,144,1,0,75,110,0,2,5,8,12,16,3,1,15,11,2,12,441,0,13,2,1,109,50,14,0,59,7,9,12,33,315,0,878,106,0,1,79,0,14,0,2,137,27,166,0,1,0,7,0,3,0,2,54,54,0,49,0,5,59,15,19,0,11,6,1,0,0,802,40,0,8,1,0,188,2,21,5,2,3,0,15,6
T[C>A]G,17,1,19,0,33,9,2,7,165,10,0,0,0,0,95,0,6,203,9,0,38,199,3,3,2,14,67,7,3,0,10,7,0,6,254,1,17,2,0,71,62,4,0,35,0,2,10,73,569,0,428,83,0,0,168,1,8,0,0,102,12,70,0,7,3,7,0,7,0,0,78,24,2,49,0,8,40,7,8,0,6,1,1,1,0,419,27,1,6,3,0,116,0,17,1,1,6,0,6,0
T[C>A]T,51,1,181,4,136,69,1,116,1722,4,3,2,1,0,175,3,11,241,8,1,77,584,3,4,19,8,20,16,1,11,172,29,19,34,445,3,12,34,1,224,51,30,3,144,10,55,160,111,1214,2,3967,523,0,1,415,1,179,1,11,142,62,644,0,4,0,8,4,10,0,1,96,146,2,162,1,4,69,171,19,0,19,19,1,14,8,797,245,5,4,47,5,1498,0,114,5,1,14,1,62,36
T[C>G]A,11,0,18,2,32,9,0,5,97,0,0,0,0,0,81,0,4,35,1,0,31,43,0,1,1,0,5,5,0,1,7,2,2,2,207,1,7,2,0,46,21,2,0,25,3,8,7,15,135,0,286,70,0,0,34,0,4,1,1,99,12,49,0,0,1,5,0,0,0,2,14,19,1,20,0,0,20,4,8,1,3,3,0,0,0,363,25,0,3,3,2,104,1,8,3,0,1,0,3,0
T[C>G]C,9,0,11,1,21,8,0,7,90,0,0,0,0,0,88,0,2,46,1,1,25,47,0,1,0,6,4,9,0,1,7,0,0,9,230,0,4,3,0,55,19,3,2,33,5,7,5,10,104,1,273,70,0,1,29,0,7,0,0,74,13,47,0,1,1,2,1,1,0,1,18,16,1,21,0,1,10,4,5,0,5,2,1,2,0,311,26,0,5,2,0,84,2,8,1,0,0,0,4,2
T[C>G]G,11,0,15,2,24,8,0,8,129,0,0,2,0,0,76,0,2,48,1,0,16,37,0,0,0,4,4,4,0,1,3,6,1,7,213,0,2,0,0,50,25,3,2,27,4,5,7,8,125,0,258,66,0,2,26,1,5,0,1,82,7,46,0,2,0,4,1,2,0,0,12,14,0,17,0,0,17,6,11,0,6,0,1,2,1,296,27,0,7,2,1,93,0,9,2,1,4,0,4,2
T[C>G]T,5,0,12,1,22,6,0,11,98,2,1,1,0,0,94,0,1,51,2,0,29,34,0,0,2,4,5,7,0,1,5,0,2,9,241,0,3,0,0,48,23,4,2,36,9,7,6,10,124,0,310,64,0,4,27,0,8,1,1,67,13,63,0,1,0,6,0,2,0,4,23,21,0,24,1,0,25,2,10,0,6,4,0,1,0,332,30,0,3,7,2,96,2,14,3,1,2,0,5,2
T[C>T]A,11,0,20,1,35,47,0,14,119,4,0,0,0,0,838,0,3,57,0,0,27,28,0,0,2,1,14,8,0,5,11,5,9,12,299,0,2,0,0,67,26,4,0,47,6,7,9,12,107,0,358,77,0,2,39,0,2,0,2,83,14,68,0,0,1,21,1,3,0,1,22,15,1,25,0,1,26,3,9,0,4,4,0,3,0,2120,49,1,6,1,0,106,4,34,8,2,2,0,3,2
T[C>T]C,12,2,16,3,30,73,0,9,110,1,1,0,0,0,1127,0,2,54,0,0,20,37,0,0,1,4,7,12,2,7,4,1,15,11,466,0,5,1,0,67,180,25,0,38,24,3,5,12,116,1,322,518,0,20,23,1,11,1,2,670,79,56,0,0,0,27,3,0,0,2,18,14,1,14,0,5,21,5,26,0,5,3,2,8,0,2840,46,0,4,3,0,97,7,26,12,5,2,1,5,2
T[C>T]G,9,0,19,1,25,24,0,11,117,2,3,0,0,0,313,0,3,56,0,0,27,37,0,0,2,4,5,6,0,3,7,7,3,6,201,0,1,2,0,65,68,14,0,35,8,6,9,10,128,0,350,195,0,6,35,0,5,0,0,241,34,59,0,1,1,7,2,0,0,0,17,14,0,20,0,2,19,7,12,0,1,2,1,1,0,859,20,0,4,2,2,131,2,15,3,0,2,0,9,3
T[C>T]T,9,1,15,1,36,35,1,7,148,0,1,0,0,0,420,0,5,60,0,0,35,56,0,2,3,2,7,16,1,3,15,4,5,15,369,0,3,4,0,62,98,13,1,34,15,9,14,17,118,0,366,299,0,8,34,0,12,0,0,358,43,56,0,3,0,9,0,0,0,2,22,18,1,21,0,3,23,11,16,0,2,4,0,3,1,1178,77,1,8,3,2,109,2,37,6,1,4,0,6,2
T[T>A]A,5,0,19,0,16,16,0,12,103,0,0,0,0,0,89,1,1,57,1,0,33,34,1,1,1,3,7,5,0,0,7,5,0,7,226,0,4,0,0,57,27,5,0,34,1,5,2,16,130,0,343,87,0,1,30,0,2,0,3,74,15,49,0,1,0,1,0,1,0,0,18,14,0,22,0,2,19,5,3,0,6,6,2,0,0,286,26,2,5,4,0,121,1,18,2,0,2,0,4,0
T[T>A]C,9,0,13,2,27,14,1,3,85,1,0,0,0,0,90,0,2,51,3,0,19,36,0,0,0,1,5,9,0,0,8,4,0,6,196,0,3,3,0,54,22,8,0,25,5,5,3,17,118,0,270,80,0,1,30,1,6,0,2,86,7,53,0,2,1,0,1,1,0,1,17,16,0,22,0,1,17,10,8,0,6,3,2,3,0,294,21,0,1,2,0,101,1,11,1,0,1,0,12,1
T[T>A]G,5,0,14,3,16,6,0,3,105,3,2,0,1,0,73,0,3,46,1,0,21,44,0,0,5,3,3,4,0,0,5,1,1,6,182,0,4,0,0,62,21,6,0,27,4,5,4,15,146,0,320,74,0,4,32,1,5,0,1,75,10,49,0,1,1,0,2,3,0,1,16,14,1,17,0,1,15,7,4,0,3,3,0,0,0,283,23,0,2,1,1,114,1,13,4,2,3,0,7,1
T[T>A]T,12,0,14,2,29,13,0,12,111,0,1,0,0,0,73,0,3,56,0,0,26,41,0,2,3,4,6,6,2,0,11,2,2,2,202,0,1,3,0,59,31,6,1,35,5,4,8,11,104,0,348,85,0,3,36,0,6,0,2,88,12,41,0,2,1,6,2,2,0,1,24,14,1,20,0,0,31,9,2,0,1,2,1,1,0,297,29,0,1,3,0,83,1,20,2,0,1,0,3,3
T[T>C]A,10,1,19,2,20,16,1,4,90,1,2,0,0,0,82,0,2,52,2,0,34,38,0,2,4,4,6,4,0,2,12,2,0,8,197,0,3,2,0,52,38,6,0,31,3,6,6,18,115,0,313,81,0,5,36,1,4,0,1,89,13,47,0,0,2,3,1,1,0,1,12,17,0,35,0,0,19,6,10,1,5,2,0,3,0,332,29,0,3,3,1,113,0,8,3,0,0,0,12,2
T[T>C]C,10,0,9,1,24,22,0,14,109,0,0,1,0,0,94,0,5,53,3,0,26,52,0,0,1,2,7,6,0,0,14,4,0,7,216,2,0,3,0,61,23,2,0,43,1,6,4,15,125,1,310,80,0,2,36,0,4,0,1,76,11,43,0,0,0,2,1,0,0,1,23,9,1,24,0,0,27,6,3,0,4,2,0,0,1,318,19,0,5,4,0,106,0,11,5,0,2,0,13,3
T[T>C]G,12,0,12,1,29,14,0,3,98,1,3,0,0,0,89,0,4,55,2,0,28,42,0,1,2,1,5,6,1,0,7,7,0,9,209,0,2,2,0,63,19,4,1,26,4,7,10,15,125,0,337,84,0,4,21,2,7,0,0,83,12,44,0,1,0,0,1,2,0,0,16,12,0,16,0,3,13,6,7,0,1,9,1,0,0,303,16,0,3,2,0,95,0,8,2,0,1,2,4,0
T[T>C]T,11,0,17,0,28,16,0,6,74,1,0,0,0,0,80,0,1,42,0,0,21,50,1,0,0,3,12,7,1,0,6,3,2,9,211,0,3,3,0,50,24,6,0,40,5,10,8,14,123,0,333,94,0,5,32,0,4,1,1,88,12,56,0,1,0,2,1,1,0,0,13,14,0,25,0,0,23,7,4,0,7,3,0,1,1,299,27,0,3,4,1,96,0,14,1,0,0,0,7,2
T[T>G]A,7,0,18,3,15,12,1,7,87,0,0,0,0,0,85,0,5,48,1,0,20,44,1,0,4,2,6,8,0,0,7,4,2,11,193,0,1,0,1,43,28,4,0,27,3,11,7,15,137,0,355,92,0,2,31,0,10,0,0,59,9,51,0,0,0,3,0,2,0,1,10,9,0,19,0,2,20,9,5,0,1,3,0,2,1,291,34,0,4,2,1,149,0,28,3,0,1,0,5,1
T[T>G]C,8,1,16,0,13,9,1,5,96,0,3,0,0,0,73,0,7,58,0,0,31,33,1,2,1,3,6,4,2,0,12,3,1,4,171,0,2,0,0,48,27,10,0,36,6,9,3,14,103,0,284,81,0,3,33,0,8,0,2,83,7,44,0,2,0,5,1,0,0,1,15,12,0,22,0,2,18,7,4,0,1,2,1,1,0,303,23,1,4,0,0,100,0,19,0,1,0,0,4,2
T[T>G]G,10,1,10,1,21,9,1,5,109,1,2,0,0,0,79,0,2,42,0,1,25,45,1,1,2,2,5,7,0,1,10,0,1,10,228,0,4,2,0,47,27,9,1,39,1,5,7,17,116,0,323,75,0,2,32,1,6,0,1,76,7,50,0,0,1,2,1,0,1,2,23,16,0,21,1,4,26,5,6,0,4,1,0,0,1,276,28,0,1,3,0,97,0,13,1,0,1,0,4,2
T[T>G]T,10,0,29,1,18,13,1,12,143,1,1,1,0,0,99,0,3,59,2,0,32,49,0,0,0,1,7,9,0,0,12,7,0,5,206,0,1,2,0,61,22,3,1,37,3,12,7,19,173,0,371,96,0,3,42,1,18,0,0,75,8,66,0,1,0,3,3,0,1,0,25,19,0,24,0,0,18,13,6,0,4,1,0,0,1,313,41,0,1,4,0,172,0,20,3,1,1,0,12,3
